Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/06  23:00:00,8494749.537508195,8143357.788550328,8110103.084691042,8119034.687912084,8139133.7296417495,8214183.967492376,8811516.065053973,15610569.682394614 
 01/06  24:00:00,8614636.712868776,8277416.313599825,8243514.561266889,8250534.964295777,8269172.178630047,8345014.561891785,8961249.465507511,15942576.694326054 
 01/07  01:00:00,8321782.021832574,7985927.253337175,7948525.635274293,7952009.128660933,7967900.940545676,8042831.251346112,8665813.992879516,15621723.172185488 
 01/07  02:00:00,8318358.90658747,7987193.344804611,7948538.016564129,7950298.091907568,7964862.065347102,8039843.136386897,8671399.973659942,15675489.294002278 
 01/07  03:00:00,8426126.338362044,8105357.784644932,8067208.011382819,8068330.547347663,8082390.982407568,8158200.907414121,8800621.521503076,15894754.086826682 
 01/07  04:00:00,8410271.528305477,8092504.983967863,8053099.446933838,8052753.494680768,8065758.24010252,8141453.632835231,8786006.443754366,15817548.90257843 
 01/07  05:00:00,8459116.180192031,8145251.641692067,8105459.60634008,8104417.352378413,8116987.53775369,8192682.452646618,8835582.938457176,15775170.769479986 
 01/07  06:00:00,8552791.164780607,8243411.948910906,8202908.029787562,8200881.060276357,8212765.28457634,8288276.918605834,8932325.92330747,15871715.280809244 
 01/07  07:00:00,8482498.612111364,8176435.698660843,8136121.322166591,8133786.004597055,8145450.379950873,8220867.668870927,8860582.982298449,15668358.556167513 
 01/07  08:00:00,8312931.312052813,8005275.57675685,7965333.550455158,7963211.336474582,7975037.026367934,8049901.843472636,8677053.868482118,15247280.336941736 
 01/07  09:00:00,8282427.376501099,7979445.335487288,7942330.067856628,7941983.903520279,7955116.461862907,8030473.298445804,8648892.417422185,15047994.799500868 
 01/07  10:00:00,7894947.903303135,7612457.0015874095,7592823.236825621,7603983.121126467,7625322.46574294,7705028.755084229,8298258.8972791545,14222975.720809987 
 01/07  11:00:00,6204988.3318845695,5990773.481842009,6043127.60582075,6104144.703861763,6161653.817215126,6262851.215917092,6782468.11785276,11208214.74603941 
 01/07  12:00:00,4077466.4225886697,3879314.8518948145,4001692.8963526255,4111773.2690501655,4207624.112933027,4327140.678301953,4722301.47652227,7096835.947089483 
 01/07  13:00:00,2704413.8365007546,2507987.8149019806,2666060.015775057,2810716.9961375156,2930348.9029370905,3059848.3019940383,3357245.8504624753,4416400.57854859 
 01/07  14:00:00,946967.5756273151,845427.8442185067,1077858.2282233199,1277417.5182316483,1441254.7058893428,1595280.870956728,1828167.5739342961,2204551.160129985 
 01/07  15:00:00,7302.8154620784335,5588.7867228811965,72547.64480592858,213949.80417604238,410535.4061841761,584816.2370530277,811387.8815497985,1181141.3136365782 
 01/07  16:00:00,0.0,0.0,0.0,43629.19467877073,239314.41034711024,424637.3658765515,687836.429144362,1628795.0583995697 
 01/07  17:00:00,879719.7034777798,684789.8959556057,891396.6889794203,1136548.8065339946,1305055.659511153,1464638.9438124285,1790200.4817670663,3827674.32551674 
 01/07  18:00:00,4058929.352170286,3528569.054392506,3577419.933237086,3666903.650919513,3735782.8204019866,3836529.2225353234,4226073.036975863,7776858.40712536 
 01/07  19:00:00,4655594.888748754,4123645.640019601,4156168.536653252,4236391.393389371,4303692.537972195,4397893.168171745,4809059.1884031,8760689.904058218 
 01/07  20:00:00,4932044.940577984,4414431.329538445,4439166.546280321,4511953.667525021,4574715.421568607,4667052.972326174,5088781.645562505,9089309.9124768 
 01/07  21:00:00,4987433.276477947,4466438.3120345585,4475228.465980295,4535379.146593661,4589724.38144079,4676560.133495338,5104417.41540299,9197596.466282992 
 01/07  22:00:00,5020772.754030127,4488609.44139429,4478465.979774079,4524309.436643397,4568989.783787327,4649969.073792591,5088050.094933547,9346365.498421844 
 01/07  23:00:00,5117252.627355956,4588387.796052374,4567663.968994225,4604600.647887187,4643422.153892096,4720840.709041263,5163153.7444476085,9460514.740302937 
 01/07  24:00:00,5292324.18764306,4782164.892606884,4759593.66244308,4793273.847011274,4830165.082249342,4906856.950642692,5352870.29156502,9630610.472364608 
 01/08  01:00:00,5259689.873440893,4769723.648269521,4749241.693357826,4782269.950054089,4818942.84756782,4895188.377463726,5331692.903513726,9398970.18303946 
 01/08  02:00:00,5232619.630834786,4749299.296523889,4726179.359769574,4756156.074378896,4790851.890055193,4865184.854211718,5294681.29029317,9257290.924549859 
 01/08  03:00:00,5265825.551459188,4788448.882859893,4761782.835569237,4788086.831930598,4820312.457263703,4892929.383848467,5322075.77730942,9281982.395714693 
 01/08  04:00:00,5302364.198087447,4830054.147587821,4800559.028377347,4823801.565251388,4853945.91429964,4925011.056336285,5352741.089311754,9308816.37621834 
 01/08  05:00:00,5388688.403259191,4923127.368183006,4891823.309508374,4912751.064644979,4941333.46651293,5011359.180875132,5439981.952866834,9422271.711160634 
 01/08  06:00:00,5589046.4108910225,5128366.536996422,5093128.237747494,5110273.902701352,5136187.5544292675,5204836.144908946,5642468.3896251395,9795497.610443888 
 01/08  07:00:00,5791766.889653939,5342293.036356149,5306915.178035092,5322844.347069166,5347970.746183423,5416813.999855935,5862538.794042311,10119266.854017435 
 01/08  08:00:00,5862056.325822831,5424472.71159286,5391444.120091192,5407905.5955182575,5433406.838454269,5502566.989199259,5948011.269487182,10185315.672360867 
 01/08  09:00:00,6046020.756429212,5622325.814874192,5589941.084305817,5605762.475907512,5630906.4036375005,5700481.855418545,6154342.716416075,10519000.294399073 
 01/08  10:00:00,6225451.951809248,5821447.50915626,5794217.132268786,5812327.650724506,5839149.130878704,5910284.967288125,6368443.30118916,10782661.565096281 
 01/08  11:00:00,5594699.4641264025,5207598.560405832,5201037.683327084,5233024.552062959,5269750.451763913,5345296.045800702,5759670.932010308,9354459.754992649 
 01/08  12:00:00,4671143.593091088,4299627.84412012,4321048.072118039,4373644.05536524,4425607.225597133,4507182.488161007,4849873.8461695835,7263554.077496747 
 01/08  13:00:00,4092709.905408787,3729532.2286252617,3768007.6854088143,3833296.588857062,3894500.562847777,3979345.598731936,4281963.427054045,6150239.053462297 
 01/08  14:00:00,3541392.089986135,3188133.4029241935,3247285.6168747223,3328410.8423638274,3401442.4834185992,3491761.060823404,3758305.7334372685,5173457.12899926 
 01/08  15:00:00,2888158.39580645,2502440.9277968463,2564665.7932994585,2650905.4412954645,2728956.582920383,2819847.254195447,3039561.1345016616,3925547.210758876 
 01/08  16:00:00,3748642.405347919,3315480.1114554955,3340094.9808302936,3401649.7376857153,3460829.0295192986,3540118.8141945805,3815334.0342810582,5731373.246591093 
 01/08  17:00:00,3244190.6113947784,2820214.512657887,2863431.356557732,2938107.1588922036,3008550.4489607094,3098471.487221276,3397617.7882875213,5686387.951226738 
 01/08  18:00:00,4754970.579480518,4269933.929042032,4247905.4864356695,4276472.582660388,4311069.726564666,4378254.733997662,4739655.038336156,8249333.932921183 
 01/08  19:00:00,4963536.300074215,4480400.38491616,4453211.359499194,4477936.096819653,4509918.799113718,4576300.09863346,4951516.593797511,8585938.266201148 
 01/08  20:00:00,5183749.62130573,4711654.723858012,4684517.656561976,4708404.24518467,4739750.590508742,4806463.244324724,5190701.607613583,8901320.363615114 
 01/08  21:00:00,5491273.15640651,5030546.904902216,5002315.681926221,5024439.3500571735,5054489.663531466,5121620.5350848865,5522096.093853702,9434093.145791067 
 01/08  22:00:00,5776111.598239769,5318613.452549365,5284204.657951364,5301179.899568623,5327494.2330982275,5393693.892401325,5816934.943754215,10062436.866444685 
 01/08  23:00:00,6002596.452942873,5548337.206370781,5508378.053212174,5520608.042132223,5543465.057362979,5608883.048271536,6052084.906703761,10579302.205221493 
 01/08  24:00:00,6219642.685165208,5776751.178397376,5736202.440049806,5746947.666459464,5768703.34147015,5834648.529061366,6291973.235905338,10969867.185399273 
 01/09  01:00:00,6445893.047685078,6006066.193132788,5959474.50373363,5965070.722366551,5983034.670072124,6047990.709280574,6528228.363648113,11547708.237252727 
 01/09  02:00:00,6764174.829635928,6331233.165593879,6278439.254477026,6278318.987751314,6291984.503454657,6356505.183805884,6872278.482586803,12446514.64110097 
 01/09  03:00:00,7483406.898332108,7080201.368881594,7030226.568995018,7030005.357491836,7043541.602174825,7111421.830229774,7670598.716901688,13861065.995176027 
 01/09  04:00:00,8170108.286667103,7798898.358755488,7753313.09396451,7754081.052261213,7768326.791305404,7839759.168674465,8436765.046809198,15145154.3931523 
 01/09  05:00:00,8789054.952217335,8444977.307919962,8399687.5228603,8398447.843904782,8411106.704802746,8484969.45061938,9129487.427060844,16546725.338285703 
 01/09  06:00:00,9561027.373783331,9251753.479761314,9209233.067208784,9207425.91502978,9219581.897966605,9297094.436668009,9994583.48079064,18212519.82443056 
 01/09  07:00:00,10148992.30020105,9873862.238422526,9836087.944913471,9835256.958684413,9848080.75210225,9929369.46815911,10666032.76673269,19397866.57761628 
 01/09  08:00:00,10352032.245395413,10100739.112648197,10067924.125350185,10068917.303094156,10083081.58009598,10167144.798190873,10918056.168537986,19677891.72820011 
 01/09  09:00:00,10316170.30655614,10085065.124457965,10061082.16285642,10067218.857916862,10085271.893166635,10171919.159635682,10905218.95815144,19141936.40412367 
 01/09  10:00:00,9866356.259683812,9658022.809243353,9653003.779763585,9671790.801732853,9699105.832194015,9790139.645877318,10478529.900915697,17743386.504307132 
 01/09  11:00:00,8414891.855623875,8223061.878755562,8257677.182886475,8305869.960052723,8355146.745315742,8456823.879525168,9055811.36072117,14577035.876133341 
 01/09  12:00:00,6351654.226311061,6113579.784880169,6177933.820713465,6255368.256519014,6328387.676143631,6439467.258770315,6906766.183915771,10227044.533519672 
 01/09  13:00:00,4842903.022013994,4546255.900601611,4628583.101228306,4725080.412747006,4813250.810003852,4925073.587566957,5263871.763219649,6842234.605218066 
 01/09  14:00:00,4342410.841658333,4044628.0552376774,4140743.791152579,4248390.047373156,4343171.430688291,4456454.572458872,4770213.872428923,6227657.126254292 
 01/09  15:00:00,4628711.703160987,4333699.059072924,4425121.309774283,4546614.929704431,4659363.127671532,4786290.319490423,5144227.679394202,7410471.561808802 
 01/09  16:00:00,8573246.865944164,8282172.247037747,8296380.193299237,8337712.838935526,8382416.478381831,8475854.846687702,9047270.074499032,15335989.271606306 
 01/09  17:00:00,5219992.090529193,4985932.324345903,5116833.64971125,5242525.907367594,5357686.133324849,5499742.071250437,6016205.969264261,10694412.320675107 
 01/09  18:00:00,8057343.010162607,7699478.226314196,7716439.128061895,7754839.362918377,7796145.935268585,7889274.906408323,8488369.261150876,15019496.875554262 
 01/09  19:00:00,8575083.916187018,8248589.72441372,8237744.865691289,8263300.352412991,8296547.808780842,8385811.8960676575,9013941.878274448,16023899.989868969 
 01/09  20:00:00,8959475.016075794,8651841.642681854,8639024.54669689,8661360.725264406,8692111.745472893,8781322.472431863,9431863.309296597,16710875.414950468 
 01/09  21:00:00,9324334.470353333,9036746.887537869,9022960.901824305,9042743.289595926,9071466.208119072,9160992.103707606,9834134.358544819,17386480.086400177 
 01/09  22:00:00,9411609.049501415,9140349.146796986,9127213.095494553,9145782.446094308,9173418.177514499,9263282.43875033,9947795.498682551,17568231.19755243 
 01/09  23:00:00,9437484.125908837,9174435.067551408,9161078.063938178,9178530.691476136,9205293.670058437,9294755.986540394,9976895.835342474,17441441.05705417 
 01/09  24:00:00,9664493.829013383,9410947.290460149,9394995.017796569,9409585.371013612,9434213.955347652,9522506.508580435,10209466.797679238,17734068.035598762 
 01/10  01:00:00,9861618.372867709,9618525.872283854,9601503.906065248,9614335.336900119,9637648.019910522,9725627.622264996,10418400.810967136,17984972.69090888 
 01/10  02:00:00,10010088.833695922,9777857.961064223,9760804.863989927,9772557.949639665,9794975.208334869,9882565.782642871,10578739.57254867,18192507.9048342 
 01/10  03:00:00,10082104.191431789,9864086.043694805,9849847.441988718,9862414.330751995,9885283.443101346,9973594.976763163,10673006.08421919,18274530.154049728 
 01/10  04:00:00,10244444.047047231,10044757.852721062,10036776.349689787,10052557.27394276,10077603.088698057,10167629.42069738,10868791.352672085,18464688.100498516 
 01/10  05:00:00,10455457.934645768,10270855.279309032,10266360.211821346,10283529.027659018,10309458.697290905,10400661.811298054,11109778.994139332,18819436.54743049 
 01/10  06:00:00,10730345.446107868,10554094.276005447,10547300.912414016,10561904.885556439,10585837.77852836,10676793.720248219,11406357.96216725,19485437.039611842 
 01/10  07:00:00,11212017.00647809,11053817.234481184,11047954.836770214,11061880.268451067,11085231.658179577,11177717.335895553,11935372.61450809,20485045.278280117 
 01/10  08:00:00,11133427.742881078,10986362.181992948,10986174.03396528,11003309.420195922,11028947.996443665,11123010.485031823,11870520.368590306,20123219.52138702 
 01/10  09:00:00,11542354.097884906,11406011.337712126,11407971.666543346,11426249.000922993,11452745.080500415,11547340.558443066,12295754.90862678,20518385.65177919 
 01/10  10:00:00,11806850.786440933,11685888.343003053,11694321.425928162,11716620.418595858,11746279.694549112,11843544.231656801,12592090.327963868,20785531.42174241 
 01/10  11:00:00,9897907.620357059,9726698.94905472,9747840.227158744,9783625.725071415,9824147.357884094,9922472.498735374,10552446.094719037,16548067.37865584 
 01/10  12:00:00,7399771.4415617455,7131675.518152875,7153272.354823268,7196245.32782869,7242674.162893764,7333824.205434742,7794329.916392708,11161376.346124904 
 01/10  13:00:00,5323659.437372963,4957698.990874844,4987672.445650316,5045412.18382016,5103704.452788924,5189501.200573143,5463850.286547438,6442832.4452758385 
 01/10  14:00:00,3331975.594090122,2915838.897498186,2973184.245900856,3058735.2519848123,3140142.2981524765,3231389.775280806,3375052.2146134647,3382565.858706001 
 01/10  15:00:00,2229751.062931126,1795518.7846593182,1859728.1167357056,1955424.3845554972,2047384.157766681,2144016.782211406,2307532.400394014,2649790.0095156515 
 01/10  16:00:00,3702649.4191316273,3223307.578587896,3265355.7573486934,3348253.1557607725,3428581.97924228,3529810.2431433755,3838251.630263347,6069676.244891221 
 01/10  17:00:00,5265555.811682904,4814119.80804298,4837770.259615414,4904210.9539482985,4971343.471570773,5070049.149263302,5490730.938065046,9510548.51822934 
 01/10  18:00:00,7219204.090236667,6782033.034377094,6764954.724458141,6797078.955881743,6837005.302421004,6920654.040036209,7419996.251222296,12863219.559758913 
 01/10  19:00:00,7629608.36677227,7216712.097314559,7199942.042246244,7230231.156741508,7268500.691522578,7352527.898588992,7872391.025083429,13495624.85666017 
 01/10  20:00:00,7999910.704107789,7611620.886643645,7595199.857961078,7623524.335797322,7660077.791170135,7744805.461143883,8288663.99330611,14164077.497635266 
 01/10  21:00:00,8254161.008694267,7887368.431225655,7871276.594651394,7897765.316971883,7932690.055326347,8017763.756175908,8579846.730762433,14631657.704182 
 01/10  22:00:00,8509115.697621329,8163559.264411696,8148270.913280598,8173317.099563852,8206912.075520635,8292371.111102477,8870744.890540713,15084482.37468686 
 01/10  23:00:00,8725131.522846432,8399640.22556766,8385594.771361074,8409611.793178467,8442191.053939141,8528111.941623252,9120311.321272587,15469396.298915947 
 01/10  24:00:00,8725336.882155782,8412741.394270403,8398893.651725527,8421506.635633245,8452779.854266915,8538416.490289096,9137344.712793399,15507309.424344182 
 01/11  01:00:00,9165693.033327676,8871761.855197877,8856863.779588629,8876876.047939014,8905996.960478574,8991959.34103983,9618162.553252893,16405386.027405523 
 01/11  02:00:00,9553550.420034278,9284321.727370625,9272776.296082923,9293224.888387535,9322524.080640139,9410377.797878068,10055945.100252878,17069000.180847988 
 01/11  03:00:00,9775201.444862425,9525211.424507407,9517734.088938184,9539600.926785368,9569773.533875225,9658750.916042,10309901.17524758,17347136.231917955 
 01/11  04:00:00,9749570.904928915,9511568.786412366,9505301.803527795,9526664.115634074,9556250.885362606,9645366.048431117,10300624.23072826,17331870.790009946 
 01/11  05:00:00,9658513.111913288,9423293.017792203,9416377.544804718,9436486.458308406,9464945.255595183,9553229.652945563,10207357.93316113,17193671.982936688 
 01/11  06:00:00,10083525.095423102,9866677.283464456,9862077.451223908,9882568.036753744,9911225.515351657,10000819.424963247,10671690.996257484,17909627.639598228 
 01/11  07:00:00,10252227.801720757,10051517.232257111,10049705.86460342,10070878.645988766,10099922.020739216,10190643.690983543,10870381.91648966,18206655.745364748 
 01/11  08:00:00,10285824.715401325,10092081.832493342,10091327.382169321,10112499.465673963,10141417.038382431,10232201.415935472,10913735.96219226,18261717.346104514 
 01/11  09:00:00,10441987.275992543,10258864.956427963,10258427.072096433,10278824.763861928,10307046.533180363,10398135.613085527,11092092.430730702,18643477.49745029 
 01/11  10:00:00,9936237.64841844,9756195.404545056,9762905.294590207,9787993.469444929,9819579.734606642,9911959.0815702,10580800.673424223,17609519.18513967 
 01/11  11:00:00,8533896.84743785,8350830.875537203,8384049.391548126,8429792.075852977,8476841.052792061,8574705.93741284,9149321.857523674,14410260.020843294 
 01/11  12:00:00,7477166.208092086,7268234.230178304,7313305.237298429,7370621.089281021,7426649.653978325,7525536.662473154,8018172.318200931,11953787.877551442 
 01/11  13:00:00,7129159.2070396785,6877574.547275078,6909512.468929598,6959866.396274099,7010791.420551745,7102556.0125923585,7558076.815298323,11128821.967729298 
 01/11  14:00:00,7859579.22152538,7598224.7675098395,7606675.117729919,7639089.5209361315,7676218.656253161,7760617.656125202,8274019.378538292,13084438.32315427 
 01/11  15:00:00,8452220.970634205,8197845.655188987,8197437.892085858,8222453.648909755,8253915.271848761,8335609.4940069625,8878594.922524974,14359227.003225256 
 01/11  16:00:00,6911699.438349873,6595773.369238844,6599040.52054216,6630664.396173041,6667141.862751653,6744843.555470376,7170642.085985551,10658288.13246123 
 01/11  17:00:00,5697388.721635008,5321717.1474044705,5323216.6869894015,5358135.409466726,5397851.071085185,5476876.606428746,5891460.277863193,9338964.858525828 
 01/11  18:00:00,7711656.3641861295,7400569.998457506,7386836.439271269,7404745.421287015,7429150.247994219,7501132.7824329715,8042425.891738287,13496349.89705173 
 01/11  19:00:00,8471497.374961842,8169740.938567404,8151310.774007606,8165640.5644969465,8189075.901007859,8267478.744222162,8865278.218543727,15528338.572720023 
 01/11  20:00:00,9274687.463008907,8997325.73644116,8975234.77644877,8984938.916466061,9004915.381495351,9086017.609878799,9756667.933533914,17624378.163135804 
 01/11  21:00:00,9913986.764119696,9662270.38673393,9641157.340682214,9649853.742188893,9669128.072969642,9753138.90768804,10466549.166659081,18918694.078703836 
 01/11  22:00:00,10129815.722313957,9895680.812056636,9876603.4461873,9885496.434860306,9904913.484674234,9991032.223491715,10724773.816125154,19332012.23180978 
 01/11  23:00:00,10436776.191979708,10220263.332777364,10202942.402772382,10211853.696565332,10231280.251890898,10319340.440413889,11074131.645273946,19884989.11552933 
 01/11  24:00:00,11129193.645716835,10941580.90967516,10930825.404584197,10943153.29082108,10965330.772000726,11056976.905106286,11821261.663029224,20585138.555148367 
 01/12  01:00:00,11758426.641307518,11600650.303831844,11594906.244891902,11609250.84922556,11632955.370946694,11727109.522445543,12512080.064913917,21552498.67192138 
 01/12  02:00:00,11910881.291299734,11765931.745763404,11757594.093118962,11768632.77806852,11789766.135085598,11884264.512304265,12699435.584000763,22254694.11389384 
 01/12  03:00:00,12356322.854749884,12231050.091038192,12222599.827676507,12232114.221820803,12252159.832758904,12348231.099903021,13194500.863753702,23214049.381582513 
 01/12  04:00:00,12676781.298196968,12577007.303886367,12574530.966190174,12586819.250400698,12608906.40065977,12707871.314627092,13564510.865365103,23596286.603675406 
 01/12  05:00:00,12555188.03709359,12468275.143334601,12474007.856975451,12491626.320226846,12517705.775030013,12618391.597319704,13446949.644900482,22811496.520575903 
 01/12  06:00:00,12355123.613548495,12272942.459572077,12282864.545215597,12303273.863578651,12331398.215128724,12432224.219011322,13238732.362603601,22136413.712919697 
 01/12  07:00:00,12514766.116311597,12437727.517882405,12444130.23480121,12461201.98198381,12486656.2301016,12586582.91903083,13417084.812136738,22836591.739090566 
 01/12  08:00:00,12604575.735557068,12535727.65590749,12540512.507867323,12555432.882355094,12579226.977222973,12679315.568640787,13525313.451960938,23210538.06435787 
 01/12  09:00:00,12185588.478524778,12119674.706579754,12131832.483974295,12151922.68115757,12179504.047588436,12280494.686686067,13091426.964823697,22054973.85464587 
 01/12  10:00:00,11512038.477899948,11442486.701013567,11464118.177716885,11491477.976141747,11524368.162077677,11626171.518582532,12388861.104807638,20437475.70766628 
 01/12  11:00:00,10262466.256741533,10182368.908280835,10221783.09816074,10263300.763451511,10306688.244112654,10411684.174315417,11104910.225479998,17898287.36230527 
 01/12  12:00:00,8258223.03269347,8143270.1508845305,8207712.284069748,8271388.837572353,8331613.136330861,8440423.87605457,9004780.746755965,13616339.90230177 
 01/12  13:00:00,6701626.690110721,6534055.132871405,6605721.7450606255,6679255.49578275,6747053.090192016,6853223.23532489,7307600.312917445,10350856.756074395 
 01/12  14:00:00,5770370.00933991,5566376.0088973,5642261.726373175,5722019.375749037,5794364.751975396,5898347.127587967,6291431.358809301,8666959.380159484 
 01/12  15:00:00,5502021.4995811675,5264755.053805931,5331125.588266273,5405752.795261398,5473911.436776314,5572457.831820894,5952445.336950474,8427240.25296218 
 01/12  16:00:00,4959810.509387005,4681098.051755119,4745858.966264097,4823442.24517643,4894570.412800429,4993286.252084271,5353041.231683426,7702937.903830323 
 01/12  17:00:00,4565418.010395192,4238822.5931255,4297987.556240926,4376293.84721164,4448719.467879761,4551436.607095577,4946937.761686585,8001889.725029621 
 01/12  18:00:00,6788663.901435652,6454950.575599531,6442404.397593603,6492246.477171024,6532950.57175501,6616312.995197531,7102064.520837323,11910491.609584117 
 01/12  19:00:00,7398776.859259825,7072391.50739666,7072240.629562974,7100913.318581828,7135403.588422346,7215848.588995287,7726448.5398607,12989679.085030995 
 01/12  20:00:00,7750485.205739973,7434099.768601893,7431870.397381775,7458672.012231853,7491713.4826931665,7572566.948001258,8102666.936711751,13634118.669191884 
 01/12  21:00:00,8015103.391362264,7707723.981001844,7703524.0929352315,7728515.144297976,7760157.942812106,7841188.967746925,8387254.868412911,14119830.488689967 
 01/12  22:00:00,8327161.190351521,8031539.5876406,8026414.634154782,8050130.4936743295,8080779.116578485,8162455.119506303,8726217.617431559,14690027.550558042 
 01/12  23:00:00,8563929.563622035,8278796.329160049,8273063.458152481,8295730.725285912,8325553.1534227375,8407837.021526352,8986338.52395287,15136074.181416353 
 01/12  24:00:00,8776209.784747044,8502491.063011296,8497012.86613846,8519205.112637838,8548643.691432161,8631686.367596462,9222071.715957234,15500385.800551794 
 01/13  01:00:00,8870140.955781853,8606203.9537477,8601180.335041776,8623064.301467583,8652222.533336107,8735740.121024357,9333060.145575557,15659687.762999307 
