Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/13  02:00:00,8921396.648188712,8663580.99072295,8658167.857197711,8679246.707013916,8707743.079443445,8791301.331580425,9393864.545455672,15764686.035123805 
 01/13  03:00:00,8914125.03741638,8661483.62609765,8655801.016356803,8676214.534048997,8704160.075044565,8787740.690528315,9393780.428902518,15766967.029139705 
 01/13  04:00:00,8814779.326282937,8563346.265046604,8556946.195973199,8576548.549104057,8603824.431822322,8686955.228531122,9291332.801191218,15602908.69141575 
 01/13  05:00:00,8703232.50409175,8451308.355588557,8444132.368447905,8462990.483099025,8489650.410113432,8572248.596819468,9173529.172643425,15411133.262930134 
 01/13  06:00:00,8846460.575333238,8602463.19393318,8594752.446001776,8612883.576905938,8639111.043343412,8721738.965890216,9326549.455169298,15620265.761339718 
 01/13  07:00:00,8911103.963276383,8673338.853290817,8666493.88599324,8684824.42395145,8711152.08421091,8793785.6589067,9398272.486691069,15688789.12784372 
 01/13  08:00:00,8642017.97195628,8399083.157180907,8392885.578661282,8411594.800187822,8438013.482806902,8520218.391209096,9115532.58317928,15215101.63079825 
 01/13  09:00:00,8437319.516134534,8189217.199985064,8182364.559712209,8200718.587226909,8226802.987175196,8308184.593906308,8894453.948959786,14845137.87215721 
 01/13  10:00:00,8297133.018235849,8049971.98731449,8046625.665758154,8067493.109522555,8095370.753680635,8177350.581449831,8752574.85065618,14506161.234551653 
 01/13  11:00:00,7919722.783526858,7681687.478249066,7692643.049845626,7723847.581062475,7759324.211228896,7844958.816087199,8389551.114097713,13572621.237212362 
 01/13  12:00:00,7084531.044881756,6837521.388847817,6863537.071306212,6907228.177970652,6952093.443810828,7040531.17471798,7525222.167628224,11704206.92587688 
 01/13  13:00:00,5210584.319443177,4910127.674126733,4954618.96022167,5017578.797307727,5078900.63086989,5169108.249763741,5502164.319572976,7423727.629919574 
 01/13  14:00:00,2860524.6239259494,2443692.978031182,2489385.957490961,2566014.409530112,2638666.7857257095,2723080.582277599,2884046.9912581355,3071003.633581202 
 01/13  15:00:00,2357718.744282691,1889307.749469405,1925740.1047411042,1999524.746251287,2070624.5223074267,2152467.3903814866,2315173.9294652916,2616057.763022729 
 01/13  16:00:00,1396925.8473995072,917592.7980432755,955176.3554447447,1035448.2177216155,1113114.8203182197,1198476.758503764,1369381.4019203202,1934079.6608700012 
 01/13  17:00:00,1346265.703591744,802996.420291903,808949.1033461746,873763.7767184045,940592.3798559613,1023743.3039849072,1253904.4073019542,2889958.826557679 
 01/13  18:00:00,5751515.02380407,5224306.5750674335,5186389.129728375,5210250.083717982,5244325.567661645,5317484.117999701,5748765.867661186,10510219.070736527 
 01/13  19:00:00,6969279.800695972,6475472.448216979,6437031.045930788,6457841.77049872,6489704.922987451,6567607.648370284,7082739.803156797,13022917.425138429 
 01/13  20:00:00,7458758.244071606,6999054.734909963,6966855.05114142,6989918.39452286,7023381.874528995,7104132.245158348,7629696.546432897,13421185.041869674 
 01/13  21:00:00,7983281.010978506,7555276.912051162,7524171.982294278,7545350.057944257,7577157.140620763,7659127.415252965,8217135.961217678,14389122.554310158 
 01/13  22:00:00,8667408.494777085,8269420.087236479,8234863.492246631,8250593.546320086,8278108.246498002,8361242.302291647,8976007.324806629,16003722.910409985 
 01/13  23:00:00,9062438.37432548,8696198.970640713,8664239.005690154,8678998.7316473,8705519.762124695,8790621.125365006,9435915.964404492,16793554.425096627 
 01/13  24:00:00,9206072.514138322,8864878.479590403,8836290.241392203,8851078.060707668,8877297.269030865,8963454.14562051,9620501.75185139,17000958.43568807 
 01/14  01:00:00,9340859.882355886,9019702.782735338,8991469.663758794,9004264.351416595,9028723.589222983,9115118.396482583,9789566.964273427,17354249.643794637 
 01/14  02:00:00,9431418.326554958,9127754.802993074,9100912.802418308,9112890.405316742,9136530.885866825,9223522.385641446,9908264.043441294,17503605.5832009 
 01/14  03:00:00,9544194.339684924,9257732.892292703,9232263.216556635,9243341.456276014,9266045.768917799,9353154.193277087,10046634.914284999,17731386.032221593 
 01/14  04:00:00,9665134.626378382,9399732.31576156,9380424.84812562,9394196.699701866,9418708.237634074,9507540.34656629,10196296.983507216,17650561.66430487 
 01/14  05:00:00,9951466.239826877,9707533.197127543,9694823.773204679,9711975.727919161,9738842.039818352,9828955.473008443,10511950.169802662,17804435.46538955 
 01/14  06:00:00,10340956.567485835,10118027.787504654,10106923.128729228,10123451.657642478,10149649.62048018,10240687.717719516,10946205.066483406,18632335.31423285 
 01/14  07:00:00,10677839.443034554,10473267.530042836,10464665.781223176,10481526.318505213,10507861.140636113,10600242.891079346,11319996.118531512,19197073.791413717 
 01/14  08:00:00,10924772.755556826,10741071.45321027,10737891.227259064,10757274.039973553,10785371.230213704,10879315.33999649,11601466.54845826,19473022.516689338 
 01/14  09:00:00,11127914.62614569,10966409.140571045,10969128.778211627,10991276.23525254,11021290.194432773,11117155.763504012,11845809.184861744,19775841.343908392 
 01/14  10:00:00,10987175.97508004,10845803.0296701,10861494.440346802,10891988.628362091,10928165.880751992,11027741.295021545,11737401.905967413,19232079.01066053 
 01/14  11:00:00,9809993.083166977,9673340.54371154,9717294.010810398,9769408.671278942,9821904.60522123,9928332.125118438,10554009.463501621,16441218.199555885 
 01/14  12:00:00,8092628.6588782575,7947933.34780059,8026722.48036146,8106923.0921019185,8180722.001957256,8296013.189809847,8819466.65330868,12933914.163729236 
 01/14  13:00:00,6092448.688141815,5923703.098802645,6040202.045263805,6152582.920508899,6252041.944253927,6378070.563384379,6784540.287390125,9106556.99418493 
 01/14  14:00:00,4445161.485465641,4256358.772836098,4404695.212727927,4543439.398280556,4658425.193050386,4787563.699762916,5108315.973501705,6430499.001280032 
 01/14  15:00:00,3752263.5283261174,3514744.491063272,3646086.4920745026,3774778.085257123,3884846.330814286,4007143.600717936,4313098.349143904,5720091.388338463 
 01/14  16:00:00,3947958.731172016,3678185.2497942178,3792296.3299956187,3911957.6098643695,4015249.4951773835,4135384.1697114613,4480872.729667587,6634907.600652689 
 01/14  17:00:00,4622232.367642039,4330002.359446815,4419148.417916261,4519187.9559809305,4607073.145076273,4718446.01520514,5114354.246219554,8274011.423022386 
 01/14  18:00:00,5975318.925410346,5601958.58622478,5616682.237391615,5664233.883420549,5713011.842731059,5798350.99998759,6240375.896273393,10504485.069101015 
 01/14  19:00:00,6282635.706388827,5903156.033393571,5906495.868752622,5945605.516616887,5988093.973961838,6069793.524651764,6526338.041481431,11046633.088136733 
 01/14  20:00:00,6514472.1404163055,6138863.428113677,6136866.726803743,6171508.228374311,6210638.4365189085,6290873.805984123,6760565.762058663,11452454.624710694 
 01/14  21:00:00,6796854.741659154,6429026.781854883,6423628.474094903,6455024.47105336,6491706.872030521,6571244.70630772,7055030.205597297,11932217.39274642 
 01/14  22:00:00,6957209.9131036615,6595708.57246696,6587612.012253893,6616343.211057523,6650995.04959313,6729834.758438443,7222528.522907349,12197403.01341297 
 01/14  23:00:00,7043629.203567263,6687105.056962957,6676471.128523612,6702697.922142155,6735450.604513133,6813462.795295144,7311815.808756783,12337157.070185682 
 01/14  24:00:00,6871367.523438754,6512852.884817379,6498474.199021224,6521545.783073289,6551875.322627782,6628180.749125704,7123653.39425526,12059813.418978918 
 01/15  01:00:00,6713193.3210987,6348916.301597556,6330808.141782755,6351162.358273711,6379418.154528292,6453882.194665467,6944423.433444329,11790919.098651236 
 01/15  02:00:00,6763924.547803804,6401346.144655214,6381531.559333764,6400311.898222314,6427368.236672353,6501162.568231112,6993605.242219543,11860737.100761821 
 01/15  03:00:00,6838729.375649892,6479428.389023406,6458644.157593975,6476310.056448402,6502502.267562573,6575911.219515589,7070907.166815589,11969572.057085564 
 01/15  04:00:00,6878019.89675924,6521218.339821815,6499539.308672465,6516198.201293087,6541597.596045206,6614615.131641664,7111474.638896001,12026004.388030747 
 01/15  05:00:00,6926724.989103276,6572457.982869996,6550056.053045435,6565857.825522067,6590606.125501069,6663329.484221442,7161757.298239337,12098791.515529383 
 01/15  06:00:00,7074558.203464077,6725816.748734903,6703362.178342006,6718654.265393498,6743000.690263729,6815847.182661436,7319917.379228801,12343124.138289955 
 01/15  07:00:00,7280011.583913072,6939371.919337146,6917482.196800877,6932603.797184274,6956810.9178734,7030174.350543579,7542419.000967643,12688046.004596379 
 01/15  08:00:00,7347395.939530389,7012573.230397174,6990966.278433374,7005785.815132627,7029742.652883711,7103315.871227106,7619638.819647016,12802749.040298764 
 01/15  09:00:00,7220410.461390759,6885995.9277256355,6864234.321798023,6878630.070516244,6902192.628605269,6975376.287808648,7488697.625116412,12602099.768215775 
 01/15  10:00:00,7653284.851698039,7339618.311260112,7321591.623604593,7337708.615089525,7362627.314874704,7438190.565901101,7971066.684732181,13386575.002391843 
 01/15  11:00:00,8937431.12116636,8663368.753490634,8646062.238250088,8660890.144027255,8685168.944787964,8763517.22222347,9345292.730602987,15608338.258075124 
 01/15  12:00:00,9592165.870456899,9344161.415918518,9329279.278484484,9344214.333156811,9368570.931778606,9448926.35627527,10057104.908390474,16710943.249963192 
 01/15  13:00:00,9300431.902956188,9074080.628492747,9076201.813370422,9102181.45154966,9134450.525886929,9219948.151977122,9813291.960292522,16048423.418190679 
 01/15  14:00:00,8262059.31641896,8041928.010833143,8073763.059560962,8122163.658677921,8171278.450338656,8265579.066641599,8792765.373050893,13651945.197166828 
 01/15  15:00:00,6622975.863272896,6352606.803528489,6406410.66488163,6477434.76153588,6545254.8626476815,6647765.51631101,7081305.661781874,10346623.49933929 
 01/15  16:00:00,4933632.89199643,4566361.959207277,4626033.70736421,4706402.535789736,4784612.95262752,4893423.37082202,5296073.895295755,8146892.880041353 
 01/15  17:00:00,4431358.447878535,3969669.008270825,3998280.874172952,4065574.2831436396,4133939.862826624,4241320.4252229165,4722454.149686887,9057444.090429595 
 01/15  18:00:00,8856816.32109772,8514326.855333066,8496543.21651835,8517593.134601496,8547900.969338425,8636984.872707415,9291645.193928871,16820657.87741484 
 01/15  19:00:00,9825584.353458606,9523693.227799311,9511009.010313062,9533515.550499,9565047.030590361,9657620.367291206,10339127.524751846,18111479.389924843 
 01/15  20:00:00,10302115.615162512,10039975.510186752,10036097.382590497,10062597.92831173,10096937.53478797,10192212.410473155,10880935.053231549,18580662.53735434 
 01/15  21:00:00,10725245.60039829,10485077.264845414,10478142.054729454,10500416.813471677,10531448.850024207,10626371.128513364,11345140.129760794,19502807.071441095 
 01/15  22:00:00,11141038.673952501,10919543.461476656,10907699.148609826,10924502.885597995,10951337.923783686,11045619.873395074,11797089.554041326,20470009.766353514 
 01/15  23:00:00,11564706.567303954,11368444.328291345,11356511.205989217,11371135.323629186,11396223.568445172,11491215.270042436,12268561.640650352,21298926.629724134 
 01/15  24:00:00,11979598.652663387,11809837.721414382,11799170.808124095,11812580.47208611,11836600.08868625,11932691.514505016,12735252.738414,22116198.35977406 
 01/16  01:00:00,12295355.13484392,12149753.415178977,12141310.733541384,12154398.3912526,12178034.784667673,12275392.756556453,13096270.033434384,22698805.738550577 
 01/16  02:00:00,12616643.338592943,12504307.880534288,12504808.996604985,12522269.09858961,12548989.265918214,12649402.897985823,13476020.717729742,23015862.405179888 
 01/16  03:00:00,12779512.960046535,12697480.623830963,12707547.567278298,12729960.542551821,12760146.13457495,12863239.496101694,13688620.520932646,23070177.97055256 
 01/16  04:00:00,12855131.794113742,12791143.888271637,12805364.027341727,12829281.725204771,12860353.836466834,12964020.354254466,13788089.566926524,23123641.307642464 
 01/16  05:00:00,12521325.946847543,12464860.270291314,12482084.920447975,12507067.954878854,12538664.185266156,12641869.707508966,13450114.82680607,22458084.36105968 
 01/16  06:00:00,11892732.27269844,11826654.34209374,11843658.426159568,11868431.092308166,11899637.15512043,12000730.070597138,12781781.436401173,21296880.39788614 
 01/16  07:00:00,11300959.759718908,11218188.17667306,11232213.283185324,11255231.978320193,11284971.057038158,11383211.625789713,12138463.982175656,20235908.525969878 
 01/16  08:00:00,10881157.15927377,10786029.28427083,10798428.046053985,10820649.713862572,10849668.217493087,10945802.468200197,11679370.35596738,19440730.58225901 
 01/16  09:00:00,10767808.524534715,10669144.613150733,10681890.07475318,10704425.290070716,10733570.890799161,10828800.275076011,11550816.86811307,19167095.713870853 
 01/16  10:00:00,10874752.613532566,10784717.017625526,10801797.798072457,10826955.458517414,10857899.96770307,10954095.64637535,11675150.194449792,19327687.658046972 
 01/16  11:00:00,10292850.017090473,10255706.107654354,10312603.88513607,10363676.833951602,10413038.132468803,10520760.154379558,11212935.322422734,18216830.710359804 
 01/16  12:00:00,8536153.392019907,8572508.661499556,8709848.005210103,8816600.208934728,8906215.872743156,9038063.83240725,9650812.847976455,14973164.795957 
 01/16  13:00:00,7061639.834617041,7083766.578619285,7261113.296396915,7400760.407167522,7515316.147396421,7659777.550158128,8188808.989812766,12058389.714203238 
 01/16  14:00:00,5813005.500548338,5789245.885053124,5988302.874738062,6149965.196183743,6281923.227950493,6434142.193572195,6894859.502119292,9769771.97252715 
 01/16  15:00:00,4934847.032735655,4866375.384984629,5062491.247246796,5232798.471252107,5372876.477075657,5528052.928589309,5951396.351657687,8425798.092645446 
 01/16  16:00:00,4578000.152007473,4442995.739019451,4644005.097013709,4815978.92460166,4955737.444802732,5111375.574885429,5556723.991052096,8542572.207855113 
 01/16  17:00:00,4222894.121450684,4053540.0717210695,4252828.896267111,4436432.6901163515,4589053.3625637675,4760508.550477383,5286161.871848818,9564518.607556367 
 01/16  18:00:00,7707883.729159869,7412338.335266078,7430599.348006892,7509730.141017946,7571574.016554002,7678684.738803733,8272626.804671602,14524512.475592049 
 01/16  19:00:00,8545315.876152992,8263762.29992753,8290101.959673832,8336746.070820915,8385159.070836258,8485786.738106435,9121449.066805799,16120164.162187796 
 01/16  20:00:00,9477656.118618418,9225805.260964775,9248064.996454237,9290126.342991492,9335076.687584512,9436382.693423755,10116192.536136182,17776595.058306612 
 01/16  21:00:00,10211565.987608552,9986008.239674268,10003848.515737832,10041079.385479061,10082390.109868484,10183893.033091456,10902692.53151311,19145103.736774094 
 01/16  22:00:00,10591855.464187179,10387002.717451397,10402330.288563078,10436341.477186233,10475190.837014329,10576861.016436543,11317534.611738116,19802592.52713099 
 01/16  23:00:00,11020169.454908893,10841358.233842265,10857560.88047897,10890606.194200143,10928657.098455444,11031102.100561434,11786924.759884274,20399943.161883816 
 01/16  24:00:00,11706981.80109992,11557084.304980077,11572113.268756578,11602466.348965999,11638458.307330783,11741717.711394405,12530415.864281079,21648480.633655973 
 01/17  01:00:00,12291658.442932868,12168881.824937101,12182500.538911864,12209890.305549359,12243612.249429079,12347692.672402853,13169220.66612539,22795869.79698249 
 01/17  02:00:00,12483820.546749093,12389116.052550849,12409677.884482486,12440387.574925251,12476512.68761265,12583032.383879548,13402447.086227316,22787930.89224595 
 01/17  03:00:00,12526264.728029897,12451653.099439135,12478631.950665787,12512912.134781575,12551605.470739704,12659425.294529563,13468592.216186965,22565271.509250443 
 01/17  04:00:00,12500349.144522853,12434595.097538533,12459647.291433843,12491432.152896471,12528067.704155043,12634619.056630569,13447809.827871285,22616517.736610357 
 01/17  05:00:00,12223323.571501983,12157206.645507101,12180626.8838546,12210657.505719762,12245849.862191336,12351085.184924264,13155729.222952347,22123822.66391355 
 01/17  06:00:00,11903041.153387187,11832300.263336908,11854887.663836082,11884267.555377077,11918877.155525362,12022717.008732032,12811674.74092385,21467007.867165487 
 01/17  07:00:00,11688352.948811393,11614911.17616734,11636455.996276809,11664875.350954898,11698644.851033371,11801192.642282864,12579978.98318595,21066624.959923077 
 01/17  08:00:00,11573423.785909846,11500054.84217315,11521603.26040717,11549786.955335688,11583278.246492546,11685095.858367871,12456542.980448607,20826214.224609204 
 01/17  09:00:00,11834952.445675308,11772817.683086433,11796895.030137632,11826286.528406516,11860601.565137027,11963047.262126626,12738192.877687423,21214632.711844034 
 01/17  10:00:00,12078871.290895632,12038941.554563778,12070916.324566284,12104791.367939088,12142321.038979506,12247494.823422506,13027647.605646063,21580582.32111692 
 01/17  11:00:00,11637964.69097336,11632992.448661387,11693475.233441422,11746569.146309217,11798093.491395663,11911523.229519157,12656379.668295432,20416002.47838661 
 01/17  12:00:00,10402695.267592892,10394655.848525856,10475626.411525846,10544135.968143638,10606836.071698789,10724252.27929512,11406630.930731881,18018597.6470203 
 01/17  13:00:00,8680100.298733441,8671419.518613061,8788226.50644526,8883945.25676947,8966578.818046961,9093037.82689055,9694230.58428191,14848144.984217662 
 01/17  14:00:00,6771626.112072583,6766756.865140502,6942133.647021274,7084126.165124809,7201773.772533246,7348562.062893331,7870884.180222209,11604256.500431865 
 01/17  15:00:00,5601018.556121875,5550066.626487363,5741796.358083161,5906562.45986094,6033185.918406957,6187305.830400358,6672966.912029895,9937453.260063544 
 01/17  16:00:00,3356655.626084709,3205911.8732545543,3429748.6782529084,3631409.8600588567,3796253.559113637,3976194.952038987,4429019.684530265,7040450.933225052 
 01/17  17:00:00,3865590.4157954575,3524814.0853141774,3645390.9563445332,3779785.48749064,3901489.952919564,4051101.586650778,4538227.4337969795,8281353.315127759 
 01/17  18:00:00,8384909.402185368,8100914.961699936,8139209.939990289,8199374.184578583,8259412.939369598,8367512.065165797,8969195.374474343,15214923.2782631 
 01/17  19:00:00,9469785.894928629,9217660.402523562,9251586.45370139,9306586.537451219,9362691.233638043,9471174.694544012,10121930.314781915,17160889.146323282 
 01/17  20:00:00,9830925.761462105,9598817.474064812,9629305.06940308,9680000.36327316,9732605.55763311,9839949.348712593,10509351.818632083,17783740.01076782 
 01/17  21:00:00,10028282.619764157,9805355.454458412,9828080.098216163,9871705.833933603,9918733.508175008,10023224.671429552,10711904.179576408,18275517.56680106 
 01/17  22:00:00,10401013.177439844,10193875.938535286,10211620.14282611,10249953.294737471,10292804.660843793,10396031.658311807,11109328.095899269,19050220.274461865 
 01/17  23:00:00,11038148.933473635,10860386.892226288,10879696.961147927,10917190.55942687,10959284.629420806,11063653.85182947,11798417.524524298,20007769.82263339 
 01/17  24:00:00,11529841.366383787,11380610.155494293,11402683.90059545,11440211.528327858,11482181.97958699,11587746.360992271,12338631.65612033,20740532.674035113 
 01/18  01:00:00,11727262.714708582,11597392.462632226,11620143.20080026,11656483.390607689,11697342.99591264,11802892.308377959,12563750.496727416,21074395.665394858 
 01/18  02:00:00,11939334.36413808,11824970.933142595,11845750.149837982,11879070.157880746,11917456.234234367,12022264.526743794,12799703.138066582,21572217.71824022 
 01/18  03:00:00,12133237.812612094,12032956.703177243,12053567.770434653,12085486.135069452,12122702.895333795,12227680.095502397,13016256.398759529,21895434.418447424 
 01/18  04:00:00,12122175.008573128,12029306.469586438,12047590.20130608,12076672.309566043,12111553.701505546,12215148.894902116,13009736.521549333,22010982.675589595 
 01/18  05:00:00,12133260.996586878,12042226.705315555,12054680.345864898,12078599.073080333,12109456.471225314,12211105.467526685,13020346.66151942,22287073.322171047 
 01/18  06:00:00,12270902.507952431,12186969.310472723,12196663.067605652,12217625.65856179,12246179.171374034,12347168.524875935,13170038.2708489,22651160.003776636 
 01/18  07:00:00,12412149.391849622,12338793.488320038,12348497.830067497,12368423.46581605,12396088.724343421,12497362.382295042,13331833.450965192,22967117.305558097 
 01/18  08:00:00,12522561.858374331,12459465.544636078,12471054.211299038,12491480.622704169,12519430.262226414,12621593.02857978,13462637.894514212,23129834.624924324 
 01/18  09:00:00,12691981.41218663,12638470.558452286,12652449.837530285,12673935.253371503,12702653.91891407,12805701.425313156,13646858.020410929,23235046.360911977 
 01/18  10:00:00,12564245.775749777,12522413.577000376,12545886.39558694,12573901.620679507,12607587.141504485,12713035.54350807,13526266.18901949,22499677.204371847 
 01/18  11:00:00,12241751.889290884,12218628.843696546,12260292.95104466,12301180.26617879,12344466.016945181,12454838.202909747,13232781.579928795,21467203.221500155 
 01/18  12:00:00,12812277.446168462,12795638.141355317,12826629.073326554,12859006.970264174,12895904.298225136,13002031.076288722,13795751.6022523,22486325.70319069 
 01/18  13:00:00,13353686.263797916,13334882.885206591,13351199.894054445,13372469.609817587,13401062.67241878,13501784.506765846,14314729.570666717,23542699.97330743 
 01/18  14:00:00,13567335.285275191,13559584.125073522,13576171.412657466,13596862.303136554,13624951.785735708,13725556.414505703,14544755.78191065,23898916.56116224 
 01/18  15:00:00,13005785.659040548,13053693.322719311,13111374.219826449,13159006.772062968,13206365.823386172,13319386.777106669,14111408.261012664,22742632.46322493 
 01/18  16:00:00,12077534.748834748,12170444.016096326,12275347.316172818,12355575.135884166,12426646.837336378,12554738.27938822,13307298.038253032,20944790.74531778 
 01/18  17:00:00,11956843.960037075,12043119.04571067,12153071.06015461,12237779.640760899,12312456.19583903,12444712.839914845,13224078.493434357,21412424.12561953 
 01/18  18:00:00,13117830.196910594,13139926.8047322,13186429.614451261,13226889.271251764,13268869.04703892,13378863.044548918,14194376.414241,23428983.91167645 
 01/18  19:00:00,13651641.76488031,13669551.415286507,13703883.75093276,13735357.57123979,13770713.020004207,13877599.231579185,14722909.667093676,24575754.0769651 
 01/18  20:00:00,14194279.572817933,14223668.1030154,14253511.987570103,14280923.563729063,14313338.937370785,14420235.060890604,15297712.19452317,25724040.971319728 
 01/18  21:00:00,14918852.946673177,14968312.720796498,14995973.65920028,15020614.320642065,15051037.428369202,15159135.519336129,16077235.358525075,27214997.492570017 
 01/18  22:00:00,15441128.297979955,15509166.304166064,15535350.630989144,15557657.130580906,15586389.080410931,15695709.087824086,16647834.608411213,28354178.083285913 
 01/18  23:00:00,15516288.69706235,15592777.156232454,15617329.76050386,15637626.869821372,15664823.305086497,15774561.786800655,16746208.903557299,28724223.495542977 
 01/18  24:00:00,15179183.207544804,15259543.853952175,15287335.931862298,15309413.264473813,15337919.094536407,15448879.587253757,16412448.020620566,28050448.384242117 
 01/19  01:00:00,14918996.206681214,14996454.174811393,15024722.186924126,15047184.854814192,15075938.867116649,15186461.977588866,16138727.15967166,27492407.98383022 
 01/19  02:00:00,15396971.745613402,15486915.927442156,15514028.538881999,15534926.581036719,15562555.186251355,15673866.064616987,16651329.750194198,28453607.014795415 
 01/19  03:00:00,15767597.961508626,15872192.881490303,15899778.569720432,15920057.0471246,15947241.154504448,16059818.068818303,17058409.01579199,29226045.160150837 
