Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/19  04:00:00,15698544.750645762,15803523.381927306,15828790.868550971,15847001.372943934,15872607.531914353,15984739.510090284,16991975.066001672,29286289.492693093 
 01/19  05:00:00,15889235.992002275,15999262.577473853,16021992.263973191,16037721.903164892,16061418.351934768,16174043.335938836,17210710.81693955,30024089.961567856 
 01/19  06:00:00,16304520.637727246,16429629.285371374,16454024.382412938,16469999.303878337,16493881.932266165,16608731.686722418,17672052.17753069,30909478.751257345 
 01/19  07:00:00,16631088.832184473,16770228.68080717,16797932.202847853,16815682.56778448,16840990.13359312,16957754.57874612,18027884.166214082,31254422.918070152 
 01/19  08:00:00,16410257.751579268,16546727.376639074,16574533.457343638,16592118.448612379,16617209.570019323,16733137.258247476,17785531.627406288,30588147.93773581 
 01/19  09:00:00,16058895.401786238,16184013.909213437,16211420.84407043,16229177.550436055,16254344.730421722,16368463.86234685,17385991.21431967,29448344.931115985 
 01/19  10:00:00,15423859.96323245,15532272.059381308,15564433.524555884,15587002.387329243,15615974.3494346,15729025.392363058,16680176.739347178,27454533.598457277 
 01/19  11:00:00,14120802.467971053,14176587.107547268,14210633.787881166,14237902.315228118,14270531.332343955,14378627.873479977,15208728.259634525,23799081.394121192 
 01/19  12:00:00,12555176.795817174,12555251.846309466,12600513.571382737,12640793.859057844,12683860.208552869,12791609.326691952,13493927.853724867,19887537.258699015 
 01/19  13:00:00,11309677.461713117,11274114.551555539,11336469.458855076,11393679.05423444,11450297.843045425,11562766.199637227,12188184.73987851,17438659.7707254 
 01/19  14:00:00,9325116.170342892,9198655.886827964,9274044.145510668,9349098.06256131,9420430.823070887,9535543.249749878,10042368.13813159,13570547.697330344 
 01/19  15:00:00,8380288.591096649,8201178.210641639,8283067.209942886,8368053.652088874,8448492.354791276,8568573.724590002,9055796.08101056,12505237.746773496 
 01/19  16:00:00,7686186.075664137,7436247.149214542,7510213.48782494,7592696.508959323,7668992.280662861,7783773.988281392,8278797.767570898,12205454.450707797 
 01/19  17:00:00,7819279.881133266,7533879.259573657,7595546.452098248,7674308.299196616,7750513.865284571,7874854.251308676,8483778.209460175,14318814.519873282 
 01/19  18:00:00,11798308.245046373,11647331.60527641,11672481.689751927,11711020.499512833,11753271.954664312,11855292.761608535,12606439.460351756,21200070.414707676 
 01/19  19:00:00,12795524.615440905,12684389.743462957,12714587.921804398,12755498.663528835,12800389.076309955,12911534.82912443,13701618.736876331,22927798.19714291 
 01/19  20:00:00,13803112.83785599,13730279.912044497,13757721.431987116,13793969.522636002,13835158.05480287,13947318.244195879,14798850.303885035,25054776.741216816 
 01/19  21:00:00,14367286.296991913,14320169.77674347,14341197.66007569,14370289.941275077,14405892.526698962,14517667.777887994,15423917.53705144,26615234.928196494 
 01/19  22:00:00,14838706.302896246,14819222.832103137,14838634.041835686,14864427.06482373,14897426.777899709,15009608.66249321,15946926.964075852,27540658.782339603 
 01/19  23:00:00,15915414.46116733,15942535.37182799,15964395.558446234,15989057.80539149,16021101.84717756,16136058.266956106,17124784.523149513,29531459.598580755 
 01/19  24:00:00,16273254.837792344,16330016.938897349,16353054.97915386,16376287.173835175,16407107.702698547,16523398.674408447,17539025.98692287,30280603.172597673 
 01/20  01:00:00,16149450.144091966,16220477.702939557,16245459.521400236,16268775.580919277,16299517.24174308,16416130.594728963,17430787.236062497,29936823.935043037 
 01/20  02:00:00,16329462.32474505,16424273.333073549,16454438.548246179,16479836.185106046,16511956.602811048,16629963.102815585,17646263.93640156,30072116.31166979 
 01/20  03:00:00,16358984.47516245,16471284.213733057,16504434.353803646,16530559.95190008,16563043.466097852,16681609.971728375,17698760.36778777,30035592.120141387 
 01/20  04:00:00,16225162.892765203,16346918.701191872,16382417.534051124,16409266.859538784,16442115.459109876,16560688.749463895,17570799.20196742,29697641.285356432 
 01/20  05:00:00,15920978.150128393,16051441.88380355,16092925.320438191,16123240.089582741,16158445.420238312,16277623.673301501,17266525.58038246,28927719.30950371 
 01/20  06:00:00,15664564.721214378,15794455.00758357,15837180.48364355,15868123.757865014,15903626.182384843,16021930.26822019,16996050.79240512,28383333.548640147 
 01/20  07:00:00,15765596.283365387,15895648.782903066,15935645.185561262,15964280.184408844,15997973.25037845,16114952.479743969,17092335.727138866,28607178.09994278 
 01/20  08:00:00,16069363.284796242,16201256.6825193,16235589.945833383,16259713.266959747,16290030.588441078,16405440.538008435,17400955.768839523,29323428.239129808 
 01/20  09:00:00,16260023.59873357,16395663.462758295,16426670.516843906,16447853.715320643,16475973.052008977,16590846.98230954,17602222.872044776,29846044.326468177 
 01/20  10:00:00,15372882.988350293,15534850.05845382,15598370.618095392,15642175.148374796,15686985.911235834,15812503.187596414,16788104.12656503,28114630.475964162 
 01/20  11:00:00,12664094.305194547,12842435.196211044,12987133.658497736,13092902.743097661,13184768.509830099,13338946.527344476,14195661.057459623,22773103.68687025 
 01/20  12:00:00,10743632.389074406,10869601.214767097,11046691.600239623,11182833.095252957,11298437.859670516,11462169.086467097,12187757.995728966,18369789.79963577 
 01/20  13:00:00,9112528.92081626,9202735.133374892,9420247.90288953,9589253.773045002,9728937.36082986,9902966.707471283,10509747.664764032,14756524.355373101 
 01/20  14:00:00,8454300.012188599,8547713.33051645,8796778.497668605,8991790.854818733,9143987.633328427,9328336.463414928,9927658.693945404,14192968.986638548 
 01/20  15:00:00,7163328.120105581,7217249.219614247,7497027.9217893975,7719247.6980112465,7904223.410947418,8110782.580005851,8715570.707916902,12975021.41220421 
 01/20  16:00:00,7409398.9648324195,7405404.444947614,7660050.249280703,7861714.048947098,8029024.044671152,8228394.602041155,8879731.489867968,14305843.112089721 
 01/20  17:00:00,8246845.223672361,8207618.417446528,8424913.192033593,8611411.205851415,8774605.92323694,8973721.909215081,9720350.543243553,16871839.95327116 
 01/20  18:00:00,12119457.884505276,12003512.551352335,12112522.883036286,12200940.152567528,12280754.782466708,12419600.97639787,13236983.827358866,22468355.03451965 
 01/20  19:00:00,13253904.359842947,13186411.447918063,13252882.420803515,13320859.590975454,13385950.972056482,13517289.996330738,14384608.584011246,24595305.654382177 
 01/20  20:00:00,13951404.898454154,13912827.650946869,13972526.47100583,14032915.304128367,14092140.64289831,14221654.639846288,15125165.071526611,25906290.320678774 
 01/20  21:00:00,14578220.073089946,14568043.62815977,14622370.408180814,14676309.506372543,14730543.228921821,14858628.364462655,15793697.434853334,27050660.280441616 
 01/20  22:00:00,14774768.481154343,14784327.774916556,14834695.230918095,14883693.362551097,14934048.993317572,15060576.935365986,16010589.776566437,27410640.729298394 
 01/20  23:00:00,14577817.390008364,14594245.144172605,14640005.79804213,14684165.777170774,14730682.426714042,14854568.665297188,15801882.003744373,27040308.861706305 
 01/20  24:00:00,14612490.491298214,14638063.39523898,14680908.390383162,14721659.135183537,14765464.357332796,14887530.833343623,15835071.52093751,27017379.300343633 
 01/21  01:00:00,14961949.075633679,15008055.70303204,15051002.730928116,15090147.60613269,15132619.88491311,15254339.5037499,16210177.4798035,27494704.575530197 
 01/21  02:00:00,14772816.435449552,14823103.853702646,14862466.815632703,14897849.044718497,14937306.554906078,15056782.535799842,16009291.824244091,27200630.108675778 
 01/21  03:00:00,14470998.698770849,14513227.768445669,14546715.468157072,14577519.343189908,14613410.750415862,14729821.107899277,15675715.188820533,26748889.404632133 
 01/21  04:00:00,14620897.086803325,14668503.68758659,14698935.507226538,14726688.250079092,14760195.59328787,14875268.849208677,15828693.055158813,27056633.256922506 
 01/21  05:00:00,14727265.752279464,14781040.592377212,14809383.152821735,14834822.207381167,14866523.119091507,14980776.508109784,15940537.409943702,27276141.097747773 
 01/21  06:00:00,14581716.242801014,14640179.948804276,14670163.557272121,14696125.847036453,14728101.80404677,14842154.15320397,15791065.005308473,26868094.367726352 
 01/21  07:00:00,14372985.654564617,14435890.16300233,14470700.16287146,14499812.236189403,14534035.573845226,14648474.503617259,15575548.158223996,26193724.69467778 
 01/21  08:00:00,14331321.234330062,14398075.795072138,14435667.516086241,14466524.820336655,14501957.624047602,14616325.915977826,15531045.143188506,25937751.85678353 
 01/21  09:00:00,14385735.251835832,14456120.537351388,14493556.36307728,14523868.638478246,14558783.742868343,14672483.312952474,15586109.098772407,26028736.03099127 
 01/21  10:00:00,14117097.369349217,14196352.874821685,14242920.473526027,14279324.174752278,14318647.839804882,14434586.150427364,15330406.23189386,25412610.071808565 
 01/21  11:00:00,12762262.907653982,12874194.49364852,12969824.047603529,13041280.115588035,13106431.703959836,13236934.617880294,14059037.045844138,22555717.719087362 
 01/21  12:00:00,10332427.724382535,10480244.80339624,10668227.311949544,10809011.108948248,10926259.748846857,11088124.150118878,11791561.624319771,17782782.45511098 
 01/21  13:00:00,8660415.96603142,8779025.163656011,9009875.040898494,9186004.764931079,9326118.957934242,9498038.247332826,10079043.77688932,14098412.688334543 
 01/21  14:00:00,7037779.670267245,7175299.612531485,7474727.6994103035,7704158.162446603,7887959.422469286,8086346.41712976,8621990.702042535,11791161.259035712 
 01/21  15:00:00,6202691.101721984,6316978.562558645,6637767.901110467,6883381.335845739,7081939.834106239,7290688.2071591485,7830343.580690597,11221329.532680038 
 01/21  16:00:00,6076420.664824272,6137068.151379999,6445465.59773261,6688606.340099951,6882355.246373301,7089518.368293047,7676517.71496283,12057606.223451888 
 01/21  17:00:00,6919811.204157483,6910263.395009775,7175944.88505085,7389920.359435719,7562894.95712191,7761378.140014108,8431329.81973898,14457395.706252169 
 01/21  18:00:00,10339728.276157841,10253170.177778495,10375191.220416656,10487826.253807602,10586234.803828806,10736466.063670779,11497206.389936378,19784111.551385727 
 01/21  19:00:00,11877148.513424028,11736911.16079053,11801299.300265973,11871814.304397278,11938640.215219399,12065474.25897084,12855019.506688144,21893380.959136974 
 01/21  20:00:00,12467370.636427227,12349381.904892897,12403946.490193788,12465264.3427341,12525120.3294136,12648674.16475502,13463897.608415708,22880011.89014792 
 01/21  21:00:00,13051026.986069694,12957954.098152943,13004944.260030068,13058562.938366929,13112599.384050613,13233693.263029322,14074222.42102887,23871211.636015084 
 01/21  22:00:00,13560840.973457403,13495561.615736524,13538427.809369355,13586712.082018087,13636607.552804532,13756198.482131157,14618183.37755248,24720667.084501207 
 01/21  23:00:00,13963919.514586855,13924705.95420891,13965057.848702965,14009267.72519827,14055915.93427248,14174331.493249428,15052820.74327691,25375370.558645908 
 01/21  24:00:00,14213164.849005423,14194580.646912754,14232696.92689582,14273390.11173076,14317242.260992542,14434463.939901896,15323663.130950281,25770024.708980814 
 01/22  01:00:00,14390941.804504298,14389304.055303538,14425114.593777357,14462461.013387796,14503652.622939438,14619548.071391823,15516617.345772475,26050562.55679455 
 01/22  02:00:00,14583503.819608564,14599092.597895328,14633774.934057863,14668686.784963422,14707898.34571507,14822933.423541157,15727760.89227398,26356660.733054098 
 01/22  03:00:00,14804263.536699515,14835616.672782065,14869194.557213936,14901834.225626893,14939206.077437695,15053512.91992652,15967392.059111146,26734664.573437836 
 01/22  04:00:00,14932572.777684094,14977232.73539583,15010075.26802055,15040921.455813723,15076833.084335912,15190581.781467468,16110747.184549782,26946268.229784437 
 01/22  05:00:00,15025476.20707906,15082152.172270587,15114987.66986422,15144614.691104371,15179468.730964012,15292687.224680625,16215764.767311772,27078894.962191124 
 01/22  06:00:00,15090683.66356193,15158431.759546548,15191844.748243604,15220848.710238483,15255108.988253256,15368116.00035147,16293647.868732134,27164261.378680028 
 01/22  07:00:00,15119789.791333284,15196036.025842043,15230062.094429504,15258626.870825129,15292430.692905549,15405133.650015483,16330630.92621733,27184043.769562356 
 01/22  08:00:00,15106085.636077248,15194552.36707858,15231952.019273581,15261903.523252375,15296562.964228798,15409786.101456791,16332273.72847853,27083903.473852847 
 01/22  09:00:00,15060922.062768605,15156021.598261222,15195592.33150326,15226434.230794795,15261605.23228873,15374900.119304987,16293582.41768688,26973605.3977992 
 01/22  10:00:00,14867094.617464038,14977979.299457867,15027297.906668743,15064046.238002023,15103365.440649606,15219291.734204073,16129326.541255893,26585525.7172876 
 01/22  11:00:00,14208508.848685943,14382847.315009201,14479161.680591993,14546585.338830926,14607860.162511198,14737858.258431206,15614025.595113624,25203003.52541256 
 01/22  12:00:00,12928864.509408006,13182862.561884616,13353506.078335498,13471459.992002357,13569297.17161443,13722314.222400777,14537482.845595904,22673154.717351854 
 01/22  13:00:00,12031379.518658185,12295530.593136279,12497876.762281522,12639228.684275165,12754165.574866831,12915831.171252683,13673963.238229018,20730983.294569075 
 01/22  14:00:00,11503871.25131077,11765507.103569604,11983871.892212806,12137544.996654522,12261348.242915384,12427261.287058048,13161602.34133296,19882615.09660581 
 01/22  15:00:00,11835350.625521906,12063424.199385287,12258367.17832649,12396117.360213751,12507929.631273368,12664978.073066652,13411617.722050998,20653125.897366524 
 01/22  16:00:00,10630376.975334164,10898791.663972428,11157432.900845565,11341673.878985142,11488316.297667542,11670784.404225228,12409904.391111843,19259738.18893464 
 01/22  17:00:00,10121740.880533464,10337992.126953663,10605568.59362652,10802552.734508676,10960727.83546726,11155252.714549651,11937282.050480146,19509537.949416555 
 01/22  18:00:00,12256772.518744413,12360535.661784353,12502759.140694182,12611277.288797917,12703521.273683582,12851682.514195384,13682958.785041822,22862570.293455202 
 01/22  19:00:00,13438741.973781718,13460686.131719567,13528264.831069225,13584557.234946609,13637976.138803948,13757592.516318131,14599010.653156754,24352138.9861907 
 01/22  20:00:00,13688137.034256563,13706855.483670142,13762226.814564344,13809627.488622367,13856633.548994586,13972808.14030746,14830206.41937134,24851904.403616216 
 01/22  21:00:00,13919699.46571716,13943880.80241215,13993033.932479272,14035467.1869118,14078879.3123452,14193360.471528158,15062058.519458158,25239907.105350904 
 01/22  22:00:00,14040021.700220224,14066192.71000206,14108806.52032862,14146147.477805955,14185857.205539579,14298382.49740076,15176113.716961844,25481863.276699625 
 01/22  23:00:00,14099090.391153846,14124641.226431876,14161018.331627177,14193644.60241524,14229933.758470869,14340577.700339627,15225068.247936476,25620431.852606192 
 01/22  24:00:00,14188946.875486413,14223325.435597211,14258979.94221974,14290447.01484281,14325885.45430202,14436400.552721485,15324690.818126168,25709326.353830576 
 01/23  01:00:00,14259528.252570935,14311520.509833321,14352526.688634554,14386789.688700458,14424210.786054637,14536249.391131472,15421461.911102515,25658637.83158907 
 01/23  02:00:00,14323296.650062962,14390744.425614674,14437489.597781938,14475032.807348635,14514787.499590008,14628358.036096761,15509376.77669704,25605633.707989916 
 01/23  03:00:00,14327957.342053007,14402636.230101984,14451280.112338096,14489675.240088735,14529997.821338119,14643831.409399208,15522014.800954433,25552997.181419186 
 01/23  04:00:00,14398912.085573906,14472084.947555432,14517245.832695993,14553008.29202805,14591375.36008837,14703855.680118429,15585051.231336046,25719527.399325643 
 01/23  05:00:00,14560474.248481188,14628394.004975019,14665932.885827364,14696227.77519449,14730614.577634875,14840803.42932712,15733077.282280069,26131551.659136202 
 01/23  06:00:00,14655792.512249652,14720534.492600443,14752283.926171266,14778367.999903508,14809710.478978362,14918299.856514059,15819229.728842298,26390862.027751382 
 01/23  07:00:00,14634382.13038746,14696885.804938734,14725133.715669695,14748607.841830894,14778050.984270599,14885532.479717491,15789364.278424976,26399528.913643107 
 01/23  08:00:00,14592118.956137268,14654655.402145736,14681490.014996056,14703797.982334018,14732391.093120351,14839373.424007708,15742969.95458652,26313256.443645827 
 01/23  09:00:00,14494127.363529552,14563974.047630966,14594798.806864139,14619472.249579998,14649735.708108034,14757734.320484435,15655268.525321629,26067622.446684316 
 01/23  10:00:00,14137159.663179114,14225680.86034666,14272645.93665557,14308010.94739845,14345957.939028043,14458511.133724436,15336518.712709708,25289703.320403893 
 01/23  11:00:00,13141626.442976464,13281808.24026388,13380692.05224327,13451766.946652556,13515750.883400485,13644535.39748629,14472981.36383352,23247192.312126692 
 01/23  12:00:00,11362153.469595052,11550583.601800015,11726678.658058722,11853954.014530832,11959657.413352586,12113970.704646867,12854313.971100809,19674743.695924588 
 01/23  13:00:00,10920137.373169601,11091791.414171088,11274547.08675551,11408109.491300028,11518293.187110739,11671878.203628676,12358752.643450124,18369025.47875169 
 01/23  14:00:00,10337820.19482744,10519517.006798327,10729869.73470654,10884223.844095469,11009615.712893222,11171537.22281938,11827626.295968264,17366460.575990506 
 01/23  15:00:00,11144541.820496857,11274461.214818569,11436012.113006467,11555916.840926198,11655368.002536986,11799353.66849375,12491229.302962098,19103137.266323477 
 01/23  16:00:00,10746728.006736292,10880567.842637625,11058175.121668736,11190224.223038804,11298743.398637693,11449002.551160198,12138687.161179604,18726538.976467054 
 01/23  17:00:00,10392587.815813215,10506774.740685131,10691334.415412772,10831147.291272717,10946322.443861019,11103365.527406957,11820027.660683872,18887402.075717095 
 01/23  18:00:00,11637445.996427542,11659500.012394324,11765195.538161092,11851254.668804243,11927067.067377545,12057860.190923026,12820142.369872581,21117219.462242216 
 01/23  19:00:00,12507740.40722858,12494865.668475175,12556340.812612597,12610321.823083133,12661934.587047491,12775270.512214348,13551006.523847327,22320787.886202063 
 01/23  20:00:00,12729054.142030705,12720685.005072674,12777053.960710073,12826987.926409613,12875672.818451855,12987758.67521067,13775167.48175392,22705280.534429986 
 01/23  21:00:00,12914011.344582492,12910998.106590398,12963645.314004993,13010469.44219481,13056905.583691645,13168202.958805583,13966093.740362331,23034511.408507243 
 01/23  22:00:00,13069340.336176328,13070836.642784324,13120329.563835856,13164506.507286156,13209036.417807413,13319683.573066903,14126536.049900785,23310978.404307824 
 01/23  23:00:00,13476119.571476985,13490884.044164374,13539226.888373425,13581852.293842066,13625310.589884205,13736457.802516336,14561121.219414901,24015007.841203026 
 01/23  24:00:00,13698409.306092061,13720773.354218863,13767542.909394551,13808528.607002284,13850851.64014245,13962194.91140166,14799203.230467815,24429107.432670698 
 01/24  01:00:00,13643930.436539993,13660084.440957448,13700491.636217892,13736867.394678015,13775810.108066076,13885318.335868377,14730265.405668695,24492875.754830964 
 01/24  02:00:00,13709241.342166057,13732292.719683938,13772454.573912721,13808142.199005535,13846605.036758877,13956452.09641551,14806411.229262713,24559896.9997915 
 01/24  03:00:00,14062185.240890319,14103487.066936107,14147581.284948561,14185214.482001059,14225125.556959266,14336482.99233919,15193308.30142663,25047782.375258364 
 01/24  04:00:00,14405454.761797175,14460761.491182106,14506094.567746773,14543832.080277935,14583857.364191508,14696343.44836706,15566939.034338178,25642986.879627593 
 01/24  05:00:00,14662403.306948358,14717303.992726665,14754583.113157256,14786101.274539031,14821524.790477978,14932316.756947653,15831473.49314215,26461073.422597453 
 01/24  06:00:00,15287966.60297804,15353660.137824938,15383850.206112258,15409207.587875798,15440084.505199626,15550747.418628797,16498872.15360162,28052521.928709477 
 01/24  07:00:00,15713897.573299449,15795867.630697977,15824900.95501244,15848216.376592508,15877596.623393878,15989552.739285719,16969518.9056537,29055284.684134282 
 01/24  08:00:00,15639417.408078866,15726145.091569206,15753603.594494846,15775136.537420437,15803174.113710223,15915248.587990317,16906339.94706377,29072562.83141259 
 01/24  09:00:00,15369665.110955816,15455954.102430712,15484398.129233103,15506380.39346986,15534789.765462732,15647401.858224943,16632207.138578225,28542010.02635134 
 01/24  10:00:00,14454583.39745029,14519039.392120028,14557943.996661013,14589539.175732687,14625644.055732056,14740580.22169982,15657425.524748905,26107509.4587167 
 01/24  11:00:00,11532986.470028322,11471618.363400675,11519494.607470743,11566623.730465874,11615577.862491269,11727699.250436008,12436689.235267958,19061930.77147894 
 01/24  12:00:00,8639802.987196703,8439351.292025812,8501684.691432236,8571066.616213026,8638692.937074414,8742878.649056349,9171830.684481222,11513417.300894335 
 01/24  13:00:00,7037694.120572838,6763909.324400365,6841578.934533875,6930238.239066511,7012040.543380074,7112592.824757318,7323593.208065769,7451772.851709447 
 01/24  14:00:00,5480643.788665314,5152513.630514728,5249601.55735015,5361023.074385511,5459737.158420788,5562225.551452981,5674117.824870554,5276761.330091078 
 01/24  15:00:00,4699501.614857963,4379296.119783281,4516475.5574458055,4662793.0742103215,4791283.25676045,4918281.2061783215,5082762.92830431,5093921.491245546 
 01/24  16:00:00,4394430.572767913,4094328.887140407,4264290.4177279845,4439231.824159612,4591605.307879524,4744816.534311798,5021123.100783317,6192123.1591210505 
 01/24  17:00:00,5190245.086016322,4876116.921885463,5037724.047830356,5207236.353681112,5352038.156417418,5517670.36130956,5939551.714107206,9320632.480808916 
 01/24  18:00:00,9084211.60767282,8758704.516242117,8818634.04078677,8906253.615002416,8989943.493252425,9110024.952972852,9685275.305076776,16257135.351366675 
 01/24  19:00:00,11573316.248106405,11292876.249563575,11314707.471106078,11368262.354526028,11424819.02806837,11533074.663347293,12226847.95847065,20903520.127571553 
 01/24  20:00:00,12761169.46911041,12536054.439648807,12555719.475139912,12603278.194957398,12655067.649834456,12765460.097359246,13532624.552491928,23226761.99710173 
 01/24  21:00:00,13470629.943912044,13294483.433999881,13314608.778224653,13358401.822048627,13407011.909085156,13518998.922688125,14333266.734217487,24546187.188574757 
 01/24  22:00:00,13618636.54464166,13489356.46373247,13518407.375030976,13564811.354960559,13614938.759035047,13729888.74529716,14552736.98304958,24516118.83136586 
 01/24  23:00:00,13570274.855960984,13469400.125807751,13503397.67284224,13550814.126417188,13601311.933692332,13716863.23064547,14537217.024701945,24192254.825153995 
 01/24  24:00:00,13759277.591538122,13680099.59789956,13709786.518525796,13751325.150887053,13797015.299963787,13910900.069587553,14755804.71277687,24752634.790570784 
 01/25  01:00:00,13835333.024163675,13768489.16483087,13791231.339916814,13825466.194320198,13865343.995470608,13976907.996315138,14846895.87269486,25242062.418644734 
 01/25  02:00:00,13849696.097121574,13797766.14942328,13819480.254837617,13851086.026541494,13888751.11283516,14000027.948944086,14881668.385282908,25313800.611019053 
 01/25  03:00:00,13804908.447187912,13768541.569865141,13792050.057043139,13823209.72425712,13860286.47122455,13971478.3277742,14851642.988851791,25144011.01319265 
