Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/25  04:00:00,13740119.819968214,13711467.219995346,13733119.071925454,13761474.980204113,13796181.50403569,13906001.639371201,14788741.995689122,25095198.72385167 
 01/25  05:00:00,13894169.772101128,13875447.374740798,13894782.49852731,13920049.86697686,13952237.746110778,14061257.453957165,14958861.90349495,25513553.829423584 
 01/25  06:00:00,14039196.217535745,14031539.36070218,14050210.836926572,14073703.61809951,14104402.145956319,14213463.102799801,15124381.48361823,25877401.4990116 
 01/25  07:00:00,14056886.762658644,14059368.301328763,14079307.586348187,14102620.76772305,14133058.895154871,14242383.875777267,15154627.235847287,25834156.877333142 
 01/25  08:00:00,14070237.75719426,14081212.303926416,14102728.051175509,14126319.576188698,14156848.717637338,14266210.330391616,15175058.049052898,25749326.320781074 
 01/25  09:00:00,13946258.306002099,13968841.322328247,13996655.635639481,14023880.888548933,14056983.281232199,14167624.511276834,15060789.937828138,25271616.5471512 
 01/25  10:00:00,13337806.870428717,13376196.893713169,13425887.950468991,13468637.60620912,13513222.225872966,13629261.144742284,14469400.41082074,23569549.869166996 
 01/25  11:00:00,12064783.162706515,12126056.535508083,12222873.791444011,12300623.515493512,12371441.383566104,12501345.39089688,13251154.574222531,20510919.869029332 
 01/25  12:00:00,10611874.459497109,10665721.948782327,10807274.7636424,10921366.373134524,11020181.645325303,11164149.058703067,11805219.530700736,17062771.469923615 
 01/25  13:00:00,9751649.825449118,9771629.829276199,9931963.678078432,10064372.185896073,10177682.948425326,10326108.191425975,10878115.059433687,14789103.575154852 
 01/25  14:00:00,8679657.742286725,8643939.849501096,8818114.44220832,8967680.230214478,9095283.342740273,9248535.01832383,9720658.459061408,12551392.22591261 
 01/25  15:00:00,7832513.931401486,7747841.4894850515,7928178.563025759,8084232.331888804,8217495.607634702,8373749.084155458,8816642.324962817,11424517.961600825 
 01/25  16:00:00,7773747.69767847,7665976.401702712,7849217.991406415,8017321.28509838,8161248.053317982,8327348.005568726,8829205.650576582,12473667.094690993 
 01/25  17:00:00,7961521.760316745,7870028.055938103,8062848.868613585,8230935.040199223,8376070.57651594,8546814.8964988,9134842.469119892,14418533.328270994 
 01/25  18:00:00,10221729.995237438,10093927.58998009,10202774.154287456,10306509.826925805,10397282.561454918,10534989.540306749,11212428.143324986,18690958.12745697 
 01/25  19:00:00,11551143.295043096,11422266.65430899,11484970.946145825,11553648.428348629,11618906.974249035,11738647.854426404,12461846.866048785,20633349.65777615 
 01/25  20:00:00,11905850.584946172,11786821.607334275,11838021.84483265,11896708.766659072,11954315.622124357,12070508.491683032,12824428.42613504,21470422.86325621 
 01/25  21:00:00,12159686.069771506,12050884.136567418,12092971.406906538,12143413.6617823,12194701.063777052,12308074.01837463,13085149.189202206,22065101.255066734 
 01/25  22:00:00,12441719.788452877,12349317.669138763,12387245.936091712,12432965.531426376,12480565.685617233,12592496.309797967,13385293.658126913,22539421.770853065 
 01/25  23:00:00,12701402.57450334,12628856.772274343,12666249.775026793,12709816.363729514,12755643.049063519,12867388.556880683,13672007.890064282,22921071.75801402 
 01/25  24:00:00,12628479.709754173,12565941.424010849,12601878.47019343,12643071.17536618,12686930.842628302,12797536.495170746,13602379.261239303,22754306.19590743 
 01/26  01:00:00,12662598.225810084,12605845.366116893,12639103.8190383,12677405.788878309,12718963.737874702,12828142.604229048,13635439.573071687,22795813.912693854 
 01/26  02:00:00,12837805.001992177,12792793.684534637,12824935.746710906,12861240.720948232,12901181.278037678,13009876.069510354,13826020.302419277,23105739.09135057 
 01/26  03:00:00,12987074.44491655,12951732.989365727,12982831.693731109,13017363.724025419,13055877.305778403,13164170.395822965,13988193.785669826,23373838.45051364 
 01/26  04:00:00,13111808.752785364,13090558.855058908,13124088.852234669,13159306.234008776,13198235.193080712,13307269.291031204,14134308.100803915,23484122.798928525 
 01/26  05:00:00,13243614.995934932,13235653.979240503,13272061.398946939,13308332.137305338,13347911.774808373,13457450.905416898,14284281.858504232,23617714.910590958 
 01/26  06:00:00,13372828.503619455,13374810.029296191,13411896.861431772,13447788.427066071,13486975.910841001,13596545.153751148,14427936.099894078,23832065.769495998 
 01/26  07:00:00,13480427.899522234,13486495.678377975,13521120.25610847,13554582.42890199,13591871.87269657,13700486.571685158,14539763.979328709,24107309.95907647 
 01/26  08:00:00,13665291.358036188,13678294.941145206,13711128.983001526,13742569.291208783,13778299.871778218,13886540.946114521,14736823.68255658,24496272.827850327 
 01/26  09:00:00,13729665.68716831,13752980.44741395,13787474.250457918,13819293.749665957,13855227.342666464,13964003.635580081,14817868.37473283,24589191.31797283 
 01/26  10:00:00,13560580.822482612,13600294.761534432,13645235.475724144,13683623.931318983,13724286.696896195,13836041.860254731,14678012.171456832,24140540.33064665 
 01/26  11:00:00,13062216.838184621,13143745.088646535,13222567.023408256,13283643.548575427,13340766.045688026,13462554.418411486,14268653.408236723,22889959.067986663 
 01/26  12:00:00,12152652.444466636,12274310.933840541,12400240.267172879,12494649.367701814,12576222.697696013,12712043.142887257,13456864.364870798,20765316.83500442 
 01/26  13:00:00,12185204.228246404,12297829.029740535,12420469.455597917,12512893.112342507,12592838.309342774,12726454.494147943,13464453.156544844,20789776.13061669 
 01/26  14:00:00,11757287.04434834,11886887.02813677,12032599.601299226,12141442.506854171,12233376.843714515,12373657.530098185,13081325.103973757,19853598.315288685 
 01/26  15:00:00,11651326.151113324,11772715.464587571,11919965.59792203,12030627.4080348,12123896.570848903,12264294.710935164,12965312.072640337,19723862.456515025 
 01/26  16:00:00,11145251.079053815,11275445.932505408,11446393.389485653,11575144.7619194,11682123.412634572,11832200.08789206,12528770.628126774,19159412.039728295 
 01/26  17:00:00,11163688.177143583,11281248.50915114,11449830.892085273,11577917.576876279,11684680.221398527,11836613.874368561,12569578.985564258,19942317.527545266 
 01/26  18:00:00,12144303.495427411,12201631.846977921,12314559.621035963,12404231.592228927,12482784.191884913,12617342.41326566,13405869.698112333,22089217.226619896 
 01/26  19:00:00,13224900.513077114,13233162.221695356,13289310.447455114,13338281.199373418,13386368.965177309,13499222.403461654,14306381.851394009,23629233.58310686 
 01/26  20:00:00,13448047.10366481,13463397.400017904,13515390.470304957,13560772.881193157,13606233.308803178,13718152.460059576,14537937.31825158,24027577.152584054 
 01/26  21:00:00,13731933.125399988,13753977.274162475,13800748.10652146,13841770.639601111,13884057.96878462,13994856.005900454,14831455.680057507,24579890.619406052 
 01/26  22:00:00,13992066.767397296,14021626.14763584,14064358.803666191,14101819.924982024,14141520.665563632,14251658.147291444,15103573.973783523,25083234.97252486 
 01/26  23:00:00,14293888.241019601,14333350.4981111,14373008.713948732,14407515.09376249,14445069.8357898,14554820.599269472,15423034.13655761,25650585.14171021 
 01/26  24:00:00,14476656.749382243,14530650.594895791,14571393.4762322,14605728.383180248,14643147.045533717,14753777.489631433,15631935.134880451,25935595.850745518 
 01/27  01:00:00,14584430.054594608,14650996.931721117,14694223.78740599,14729478.793288318,14767512.582815284,14878989.213387739,15760911.276991785,26085043.05120513 
 01/27  02:00:00,14833690.309481636,14908792.51411642,14950083.743890628,14983292.683493663,15019827.920900412,15131134.38242969,16026340.7625698,26567541.705819875 
 01/27  03:00:00,15065039.82666249,15149366.234912563,15189368.020121092,15220942.077075759,15256278.693716988,15367682.459994454,16275427.572728723,27018974.477026172 
 01/27  04:00:00,15126001.381386217,15221465.88018856,15263600.895440936,15295956.810749922,15331837.671312792,15444221.88933541,16357307.476428676,27110390.776995763 
 01/27  05:00:00,15202125.587472824,15306826.250801474,15351175.263456436,15384479.389431639,15421011.348863276,15534134.970758189,16449561.294472404,27215415.973553248 
 01/27  06:00:00,15284681.741259394,15396528.185558053,15441466.860297494,15474665.561587662,15511093.673756527,15624556.535332985,16544773.64224733,27365705.692215297 
 01/27  07:00:00,15344218.761431955,15461400.66594626,15506734.50185126,15539783.194280501,15576074.456097718,15689719.725231394,16613042.296046812,27472402.65082725 
 01/27  08:00:00,15461337.906792415,15582031.212458897,15626023.201370155,15657749.674357792,15693059.542688362,15806485.377869826,16737310.307138208,27733488.690377556 
 01/27  09:00:00,15555666.401119847,15678050.345636271,15719362.441909457,15748871.687363923,15782565.848161083,15895533.39351169,16836308.070385102,28009743.588569924 
 01/27  10:00:00,15130228.900031716,15275968.334484065,15337037.773927305,15379658.297628362,15422914.738649948,15542455.416367516,16469229.377638672,27220974.592682533 
 01/27  11:00:00,13614952.94494838,13821700.37255714,13952762.833565973,14044481.936812397,14123912.897802735,14266486.26986624,15125125.96414707,24174540.728278372 
 01/27  12:00:00,12139629.402523179,12368324.31328785,12553784.01158978,12685898.184204997,12795332.165846042,12954259.828546023,13719166.454624364,20852322.43234879 
 01/27  13:00:00,10437970.608054366,10651112.409683578,10887881.637538629,11061937.560607158,11203390.508746197,11378337.328477914,12023411.842171818,16960667.747484393 
 01/27  14:00:00,9302554.727997623,9467091.61598592,9729884.98884713,9929162.037183546,10090681.914951215,10276459.174128642,10864783.723978411,14948776.905191632 
 01/27  15:00:00,8926812.828097949,9062899.107758122,9328033.436757164,9532578.11395846,9698484.528109847,9886609.441962726,10473619.630989302,14743462.66537133 
 01/27  16:00:00,9425981.599042434,9551051.463978823,9796829.618277393,9986471.18125309,10140413.531606933,10321592.590454753,10958768.670848137,16382693.07238947 
 01/27  17:00:00,9403634.874954104,9510252.711581234,9754169.114900773,9944019.253975777,10098573.583891483,10283889.588686047,10979695.38904898,17514299.925588023 
 01/27  18:00:00,11071713.675093148,11109581.348684775,11267638.212883804,11395299.544455487,11503069.325564684,11658047.441803526,12428697.583663113,20769142.220068716 
 01/27  19:00:00,12753379.573312826,12718863.786616612,12788899.923854925,12852825.152131898,12912604.368140906,13033157.261392105,13832062.922272531,23133608.47604208 
 01/27  20:00:00,13074888.126030726,13046176.278721709,13105298.096155271,13160507.576721914,13213886.976229876,13331359.27448223,14150144.964330606,23730284.59203765 
 01/27  21:00:00,13368973.905748183,13347464.56642537,13397703.827587603,13445648.058826199,13493676.685889194,13608558.961966623,14444656.17005567,24267196.268450588 
 01/27  22:00:00,13584411.730746215,13567047.213561002,13608385.349739986,13649164.89389715,13691940.262460051,13804292.946178028,14655838.507562904,24698956.030382883 
 01/27  23:00:00,13812128.549284253,13803744.573739083,13839328.119129892,13874999.112346161,13914000.57854098,14024775.481553521,14890677.782146994,25122150.858018685 
 01/27  24:00:00,13973965.32868124,13985797.485302193,14023847.103665758,14059865.50870933,14099035.165496236,14210792.628135791,15083338.850969598,25300985.754538596 
 01/28  01:00:00,14234083.185536548,14256005.37033527,14290870.46870677,14323666.918373004,14360405.992206862,14471285.612157227,15357979.942484073,25810764.374082353 
 01/28  02:00:00,14534163.228687845,14561858.365024028,14590529.551618971,14618118.821620155,14651053.93888696,14760636.72819103,15666502.704954334,26459755.976716496 
 01/28  03:00:00,14674409.628312442,14709447.967157604,14735124.00690895,14759767.59822875,14790519.198778875,14899359.563614413,15815253.131355122,26746683.13580185 
 01/28  04:00:00,14849126.66462559,14889150.079206292,14910592.71507177,14931532.217068411,14959556.154090729,15067396.729281921,15996334.4575047,27138470.600909077 
 01/28  05:00:00,15024400.013478015,15074990.247601341,15095972.219577635,15115764.477390451,15142933.799860287,15251046.099402217,16189947.84746994,27450420.034967612 
 01/28  06:00:00,15066458.908231817,15126341.265069,15148190.14837213,15167839.039639654,15194862.75595047,15303274.812062515,16244848.803344604,27486184.910663962 
 01/28  07:00:00,15149421.823361464,15215419.808097776,15236760.082599578,15255457.881030422,15281753.031165693,15389976.352180049,16334725.650784377,27607400.921720657 
 01/28  08:00:00,15239224.09178847,15312077.668290043,15333342.144014932,15351419.201105252,15377236.375753187,15485505.63482715,16434345.156724518,27750405.68177768 
 01/28  09:00:00,15210198.381009249,15293424.148409493,15318362.302216955,15338332.86871423,15365486.389029332,15474814.095862597,16421453.81671278,27629911.485361643 
 01/28  10:00:00,14776843.532299753,14892707.331737492,14942399.945573095,14978514.356008269,15017272.385067038,15133774.005795434,16053848.130420737,26605972.844801266 
 01/28  11:00:00,13262578.357441213,13432211.010712998,13543581.548387684,13622451.3399954,13692339.05178443,13827386.862373756,14674968.751486689,23560550.23302792 
 01/28  12:00:00,11479444.185640547,11691099.283333104,11872691.583221179,12002219.165857524,12109397.022335239,12266429.39804241,13026013.020996444,20040359.20694727 
 01/28  13:00:00,10176481.305334741,10360128.703317318,10570511.969289817,10724815.558231112,10850850.546157585,11015227.752979053,11675163.048925035,16978857.428864654 
 01/28  14:00:00,9735499.820485603,9884777.182494784,10095288.141060028,10252960.866947386,10381743.668747555,10544698.047666045,11165573.110320082,16031256.415224575 
 01/28  15:00:00,9713228.67846835,9847386.144692691,10056071.23209928,10213610.850581137,10342079.517286088,10503910.430562673,11129148.38297483,16316744.471884537 
 01/28  16:00:00,10227494.132410811,10310284.213936526,10478737.145263176,10608491.457527366,10716110.224477196,10863425.56742179,11516899.488481587,17567938.620097432 
 01/28  17:00:00,9564012.040661972,9629118.716379134,9814594.679583305,9959974.166870717,10080473.425814295,10239954.579707496,10927406.519291302,17524599.765188538 
 01/28  18:00:00,10705915.261093356,10697310.232406268,10815664.789250204,10914828.756986102,11001334.089205714,11139636.300896164,11890113.092229273,19965279.560558368 
 01/28  19:00:00,12067782.828136086,12007587.001069237,12057661.594916515,12106760.403012116,12155262.640797488,12265904.091333563,13036148.2528671,21842468.17361188 
 01/28  20:00:00,12315008.651227575,12255731.1444139,12296510.84305386,12338555.426522532,12381923.390259162,12490066.265697105,13276980.402310323,22332429.564902633 
 01/28  21:00:00,12608232.04809063,12549785.922245014,12580757.625648614,12615333.130315319,12653275.83863739,12758979.243120132,13566602.579948718,22960320.889363885 
 01/28  22:00:00,12889165.705052093,12833209.36184572,12855714.420478567,12883686.095045077,12916829.661156796,13020566.275422905,13848531.687756278,23570108.34168989 
 01/28  23:00:00,13299289.778560502,13253373.540544009,13270212.612935413,13293258.205006715,13322822.26168925,13425787.198596416,14278978.33654913,24402842.836380053 
 01/28  24:00:00,13697330.22105867,13671870.385409702,13689929.742653303,13712533.295267917,13741762.862136094,13846179.958811115,14720029.633271886,25126036.425999433 
 01/29  01:00:00,14051121.777078347,14043888.44752959,14062436.591625478,14084204.306636024,14112775.77870364,14218291.955593184,15112859.302110437,25808515.29072953 
 01/29  02:00:00,14325650.754574452,14326713.175739598,14341233.28832615,14359265.105758278,14385132.501730451,14490134.118019227,15403661.081670411,26404858.77738989 
 01/29  03:00:00,14473018.362832116,14482518.389057994,14494870.145864904,14510590.524833335,14534778.227853026,14639566.179320835,15563875.073808808,26683871.520360313 
 01/29  04:00:00,14713785.478387224,14738724.058021463,14753097.764243653,14769292.248831026,14793825.358833987,14899795.929272875,15834492.128024716,27064771.512626063 
 01/29  05:00:00,14921795.641755529,14962280.961889077,14978971.257444693,14995805.95864991,15020780.028352246,15127989.588817604,16073474.354726518,27431610.8932368 
 01/29  06:00:00,15031920.682551302,15081615.004821854,15098617.322687022,15114937.915494198,15139510.97015527,15247169.32355449,16200802.734233685,27651995.13052244 
 01/29  07:00:00,15174536.68806814,15233700.025159586,15251284.612287052,15267308.05691739,15291631.644378819,15399830.978006542,16362087.252130322,27931321.80401817 
 01/29  08:00:00,15230053.514577461,15296545.461629456,15314498.174583325,15330175.607403219,15354225.3336822,15462801.002619453,16431304.805058068,28060132.481100425 
 01/29  09:00:00,15087405.954993194,15160601.571087074,15182112.039624661,15199777.006991446,15225247.378796427,15334885.613397993,16298435.507920664,27759949.09722181 
 01/29  10:00:00,14203576.251633551,14292235.29992212,14346099.507302914,14387691.87203362,14431279.278545294,14551985.063711269,15467338.855061201,25778172.89232682 
 01/29  11:00:00,11328553.418609023,11374046.864012236,11492263.375061681,11588534.880821845,11675145.587490331,11819243.374138271,12573013.661874231,19533658.034386467 
 01/29  12:00:00,8798173.168900648,8761218.711992454,8924832.613120593,9063909.192408634,9183829.561300594,9337955.091319673,9870580.497524535,13070612.576362787 
 01/29  13:00:00,7834416.230819008,7768442.008668056,7954149.036800301,8114114.633587204,8249764.413050741,8404498.296345806,8794117.235237285,10216801.951273043 
 01/29  14:00:00,6706403.936701305,6558164.714907377,6739862.187616981,6906595.1119127935,7049257.419845224,7202718.242689607,7518483.04259854,8332320.154237743 
 01/29  15:00:00,5761336.54373457,5513349.5875899885,5678417.518867001,5840213.179533289,5979035.227857145,6125736.075473488,6399377.703717415,7060604.751629342 
 01/29  16:00:00,5229513.646773617,4931003.090412578,5094596.232094781,5262840.346966857,5410123.022613654,5566016.197714953,5899022.583320817,7485441.418110228 
 01/29  17:00:00,5414156.453904415,5084461.73716651,5238059.391072284,5402552.213432553,5548266.336005654,5712244.832222063,6166164.997025328,9723534.272482147 
 01/29  18:00:00,8820553.697963526,8506775.653522324,8580958.597804323,8684858.418036588,8780729.383391319,8917168.242090125,9531398.150748627,16093353.917902932 
 01/29  19:00:00,11843267.404472489,11605180.760009391,11649265.771112062,11716311.17221035,11783162.199767435,11903088.876741402,12616156.363235453,21087706.72519271 
 01/29  20:00:00,12926539.389423918,12743012.839424405,12787788.880571544,12851316.444168244,12915202.755780958,13036983.513016459,13805125.158233024,23015080.736359235 
 01/29  21:00:00,13482530.838926876,13340758.27951513,13384531.56004623,13443719.201032022,13503952.964367352,13625847.089956293,14429422.80714972,24035202.329333454 
 01/29  22:00:00,13978908.695779888,13874207.118587347,13915318.055202724,13969103.190934237,14024860.733466877,14146118.745897472,14986200.729663027,25072548.32589376 
 01/29  23:00:00,14580727.14398138,14508727.06498546,14542110.666482411,14586752.314083995,14635233.292968573,14754816.150774073,15648701.067251794,26612584.530328892 
 01/29  24:00:00,15149931.0795063,15112294.413587607,15141989.055164147,15180627.361516424,15224292.365340296,15343543.638084063,16279726.617028972,27880366.24053409 
 01/30  01:00:00,15464304.217130098,15457533.292799752,15487205.879417613,15522943.626236256,15564120.199953353,15683468.974786354,16643025.7902156,28498194.908394918 
 01/30  02:00:00,15616602.56374438,15632772.616706172,15661549.978103405,15694251.700725961,15732875.091603568,15851855.088039164,16827511.293563694,28823687.250623085 
 01/30  03:00:00,15872357.787226487,15912585.201492803,15941059.269555263,15971194.38920144,16007631.653485183,16126393.77792459,17119131.269842006,29313537.689370263 
 01/30  04:00:00,16425038.475570522,16496742.706647767,16526968.484774984,16555895.937325949,16591224.927243125,16711141.646292694,17730185.113127213,30310536.19335466 
 01/30  05:00:00,16808544.861328322,16909270.876975145,16943772.550192982,16973655.808080938,17009532.669512704,17131274.08929691,18166420.389773257,30912967.2529892 
 01/30  06:00:00,16569019.160848219,16686783.019193994,16728218.074641779,16761549.582685385,16799795.629101906,16922782.148320053,17939588.272909362,30174708.0488183 
 01/30  07:00:00,16520192.517129365,16646917.282545144,16690304.511104448,16724142.955322275,16762587.29737991,16885188.117163487,17895486.95233235,29961340.975891035 
 01/30  08:00:00,16490875.432405071,16620261.79930542,16659445.168722713,16689228.461496174,16724427.807790652,16845335.982771695,17867073.570125874,30194469.53913042 
 01/30  09:00:00,16959976.34307129,17106358.710753676,17145814.821947627,17174515.366023466,17208857.60351754,17330927.28603383,18378161.050318953,31138161.333017107 
 01/30  10:00:00,16038865.282623868,16210131.667251755,16287283.669347921,16343399.259268016,16398622.938041605,16533917.621534254,17529554.233428635,29020463.908863977 
 01/30  11:00:00,12327136.259117391,12446306.661006346,12595189.517766478,12711711.169238573,12814203.359226275,12975210.829136368,13790484.77545966,21427486.521745175 
 01/30  12:00:00,10493321.519794649,10564975.475907803,10741200.115474444,10882561.883473223,11003857.596784044,11169085.242178071,11836275.682400405,16944484.452078864 
 01/30  13:00:00,9518022.573276171,9571850.890494779,9759253.243660608,9912078.591310412,10042719.491336407,10207403.658931086,10781899.660994556,14630411.889649611 
 01/30  14:00:00,8773351.960489262,8791901.643295454,8993044.586112635,9158143.028937707,9296780.950025065,9463363.215747247,9996035.112023875,13429603.84499519 
 01/30  15:00:00,8089578.869230181,8056612.576705818,8250982.082098858,8416630.6708862,8556554.664557565,8721282.01087829,9225657.447709192,12483917.778613444 
 01/30  16:00:00,8893180.815422973,8865343.566877631,9038933.787063442,9186268.572428748,9310851.120450873,9466536.470830975,10034955.44188793,14696828.399709888 
 01/30  17:00:00,8740240.573489072,8685571.867893152,8854403.402359772,9000663.027330564,9125188.454701783,9283219.430762444,9891626.011037715,15364086.91852148 
 01/30  18:00:00,10113409.600192763,10002559.98290454,10103744.77534056,10200760.414254468,10288108.056499336,10423350.762095118,11110961.306552371,18337468.709920496 
 01/30  19:00:00,11801199.448203422,11699191.281617204,11758015.313789397,11819864.813158557,11879233.76684434,11995429.955610305,12728881.465701584,21017171.920900125 
 01/30  20:00:00,12361256.920991763,12284183.714085247,12340495.441091808,12398627.504782127,12455094.095934853,12571011.97750865,13330417.21669377,21982694.515119407 
 01/30  21:00:00,12540333.11821948,12477658.397691024,12530459.191939237,12584596.625788305,12637920.174363354,12752561.3552075,13524703.563023183,22307762.79817849 
 01/30  22:00:00,12481249.856551757,12423832.906222038,12472186.956079224,12522168.511180535,12572249.739433965,12684924.512048788,13460709.994632665,22217989.679183014 
 01/30  23:00:00,12446276.403182218,12393320.882630967,12437935.73046758,12484342.711470503,12531621.759057228,12642486.959776718,13419687.337599624,22148670.17565252 
 01/30  24:00:00,12579416.287463728,12531437.283600233,12570741.37099711,12612399.05483336,12656033.331453618,12764837.709082032,13551384.272812616,22434660.016317196 
 01/31  01:00:00,12746642.464063501,12705300.016951121,12740628.801883915,12778533.833313419,12819309.456398202,12926841.489497334,13723523.725213917,22762036.367410537 
 01/31  02:00:00,12786118.113912154,12751375.05830785,12785059.150903344,12820979.987272099,12860188.235327503,12966950.90986481,13767459.12135489,22829935.85509246 
 01/31  03:00:00,12668883.128196338,12640221.814091375,12674818.985629294,12710643.308832025,12749658.943283204,12856271.651447235,13652574.753519755,22564309.344397686 
