Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/31  04:00:00,12669841.94104456,12645972.50574763,12681717.449822862,12717867.567110362,12757023.71766528,12863518.897906588,13656509.801107965,22497550.40549569 
 01/31  05:00:00,12674752.861110935,12654881.758417793,12690075.659105636,12725316.391632004,12763724.100332908,12869815.372044578,13663885.537775755,22499856.34625252 
 01/31  06:00:00,12627434.01845307,12607186.804575663,12641450.453763891,12675801.40278876,12713494.726438072,12818952.684302153,13610776.727492701,22409667.695233017 
 01/31  07:00:00,12646081.50808974,12622589.19117005,12653127.400833767,12684639.872366728,12720183.391412698,12824241.208812073,13620069.507933993,22527639.033198513 
 01/31  08:00:00,12668085.499122595,12642657.79396999,12670050.83985868,12699154.285165865,12732895.671535283,12836001.032027043,13636974.244796606,22638740.962466788 
 01/31  09:00:00,12723945.17044623,12703909.232337166,12732505.544604503,12762052.825708749,12796102.22878284,12899731.490724022,13702911.612260437,22710906.302180003 
 01/31  10:00:00,12448014.47713666,12438912.444008544,12480216.909914672,12518674.068671659,12559362.544531962,12666929.031918662,13449205.921492182,21979071.36128855 
 01/31  11:00:00,11324854.537285272,11324562.354875822,11397922.558506308,11460629.061755516,11519538.061106183,11636115.94360401,12343017.887975853,19346472.292552765 
 01/31  12:00:00,9117038.222491793,9083202.301502936,9197344.313708287,9295245.818896633,9381406.716860231,9508964.151044838,10071015.763141582,14483556.438482594 
 01/31  13:00:00,7347320.8716228865,7241971.112286984,7367448.663846487,7480701.557529566,7579258.46434288,7706306.911481009,8131945.633813055,10565219.110398348 
 01/31  14:00:00,6133098.88354229,5972410.055813738,6107972.007273622,6235110.076937005,6345194.59535429,6473846.610291965,6827727.662779024,8481366.35161243 
 01/31  15:00:00,4368164.710001754,4164896.35209971,4337553.698707292,4498279.998813812,4635484.487859657,4778964.3488132255,5070669.932350294,6008010.247295576 
 01/31  16:00:00,3749463.6448279726,3524702.4205554267,3714871.7433383316,3894728.8636766025,4046905.311523472,4205389.175456995,4551047.193690435,6268788.059572017 
 01/31  17:00:00,3539832.1100793127,3254219.486175997,3430121.714639514,3606848.3732413664,3759570.555220753,3926147.4300167374,4362908.11658054,7554512.5451656515 
 01/31  18:00:00,6474606.383480488,6120453.636502579,6198134.73898936,6298210.75904801,6390924.258830818,6520008.49666195,7068919.346244592,12622878.323666334 
 01/31  19:00:00,8952680.10668188,8623954.579605725,8648131.303480657,8704014.27596995,8761369.06690214,8867297.903884042,9484578.310999557,16385477.179962305 
 01/31  20:00:00,9689176.491810892,9396712.022002207,9421696.259413304,9475427.116217641,9530948.961278228,9637961.82644958,10284699.740266573,17489529.288333107 
 01/31  21:00:00,10274294.213952236,10013103.64180154,10037318.656722656,10087939.271572065,10140920.808157355,10248023.995358279,10919559.365301944,18392542.96684031 
 01/31  22:00:00,10574976.942548804,10337210.87182732,10359226.662084453,10405920.763030365,10455708.503124433,10562022.478599556,11252134.249046113,18925645.844659396 
 01/31  23:00:00,10548342.581593173,10324356.914894875,10343314.557886947,10385972.439652523,10432464.544287367,10537062.38372882,11233777.900474302,18901531.333591968 
 01/31  24:00:00,10549984.684789166,10338319.904739609,10354776.375041444,10393855.321772868,10437388.79728812,10540249.218976438,11239973.534829166,18887357.33164675 
 02/01  01:00:00,10846336.370607993,10650253.73068537,10662939.822699055,10697414.602554772,10737255.455595102,10838737.077458793,11559019.33530117,19535574.99781754 
 02/01  02:00:00,11138930.948863285,10958081.706022158,10966672.748339318,10996295.223209392,11032300.563501032,11132762.32057144,11877981.427494539,20270649.57544288 
 02/01  03:00:00,11444918.538248552,11281487.194661014,11288605.83586434,11315414.586853353,11349159.05968871,11449388.37503179,12213077.497884734,20871830.392027088 
 02/01  04:00:00,11795854.568310538,11650277.991020614,11655435.147597145,11679044.728310162,11710246.386711262,11810325.432144515,12597796.90940953,21628891.758403115 
 02/01  05:00:00,12083364.285022685,11953277.799256917,11956756.873699607,11977555.800233614,12006532.84029691,12106602.405998006,12915116.750372428,22268852.143854234 
 02/01  06:00:00,12519581.414305987,12411203.035035748,12415329.063310169,12434848.432053974,12462758.466110421,12563790.747286387,13395857.865458075,23097257.457776092 
 02/01  07:00:00,12815317.001394285,12724161.054652132,12728266.646303654,12746230.063034715,12772877.014015663,12874515.718375428,13726195.584810633,23725332.80507356 
 02/01  08:00:00,12853851.430574244,12772595.853563216,12776224.946319286,12792731.686060488,12818194.783837363,12919848.636092883,13780412.505397433,23848235.271058638 
 02/01  09:00:00,12731245.87857875,12659879.302946452,12666532.631273296,12684185.071936721,12710391.666475832,12812762.983094905,13668820.59341972,23545837.114563625 
 02/01  10:00:00,11868952.360743543,11785609.185193595,11801091.961904515,11825829.818816258,11857358.612131193,11960430.502535066,12756911.778087383,21425098.861190226 
 02/01  11:00:00,10378008.562280037,10249053.198374012,10273628.218439998,10308597.014064442,10348191.978806017,10448938.926325118,11110450.083726622,17326577.437347542 
 02/01  12:00:00,9111517.942601653,8962744.198532594,9007480.047269924,9060169.72974533,9113415.263824943,9217290.304707699,9775994.581919877,14305445.225405257 
 02/01  13:00:00,7813009.272930337,7649668.829096854,7722453.955363406,7798777.814625095,7869937.397157648,7979748.203047547,8442267.98280442,11576617.018316178 
 02/01  14:00:00,5383544.617214071,5161079.704339631,5277732.58750652,5390589.177187222,5491523.495143846,5609426.078789499,5887138.925360715,6608648.476075256 
 02/01  15:00:00,4210625.723918973,3960166.951196178,4096840.928245607,4232680.230628774,4349442.311361025,4473288.977566378,4715115.3579243,5227234.79918564 
 02/01  16:00:00,4442586.2056335965,4156152.2618133333,4275442.660630533,4400545.785518574,4509781.323001489,4628960.117407627,4913442.414731365,6248841.937070988 
 02/01  17:00:00,4707877.157716577,4392120.517719947,4501578.23679347,4624286.716007279,4731754.7123197755,4855095.115126809,5232916.650848577,8008753.881326443 
 02/01  18:00:00,6215398.983320827,5863361.632206937,5927917.185047053,6017553.593828061,6101600.68206992,6220328.704372595,6729908.564012939,11802105.339396603 
 02/01  19:00:00,8489350.194913866,8153739.195621005,8165926.27059162,8211651.667915458,8260694.358496998,8356089.378855689,8924621.846471973,15245741.461412467 
 02/01  20:00:00,9034602.395719515,8720054.336566634,8726853.539430128,8766585.613715352,8810972.81986466,8905870.30235984,9513598.241275247,16364423.407749727 
 02/01  21:00:00,9457871.624638898,9163332.703213207,9165642.094420211,9200077.747160764,9240379.133642977,9334788.119986689,9973590.824804299,17210889.285931896 
 02/01  22:00:00,10005216.808969798,9737741.87895665,9739054.207334885,9770467.948063849,9808322.169000069,9903287.668268068,10571894.810213773,18175581.24640876 
 02/01  23:00:00,10282631.264326008,10036179.726261685,10036442.693821453,10065058.73409773,10100629.06051568,10195695.846019719,10884526.678236686,18704906.8994404 
 02/01  24:00:00,10263241.21476825,10030672.269570267,10030654.434124127,10057485.157508427,10091534.473536883,10186280.707843654,10879990.678414239,18620618.437393516 
 02/02  01:00:00,10446034.723389024,10228102.489456834,10226920.76977138,10251325.372110747,10283382.616710024,10377545.220216604,11081790.80955706,18940221.4921384 
 02/02  02:00:00,10709709.30440799,10506804.110156728,10504134.207886454,10525888.431230303,10555822.851816747,10649875.728112811,11372240.081143916,19492199.529437248 
 02/02  03:00:00,10892245.425891858,10706441.626950156,10705964.355544973,10727814.207621127,10757656.574610176,10852654.326840626,11585424.421043668,19782509.398207158 
 02/02  04:00:00,11065189.550862838,10895073.399685884,10896893.029810812,10919022.124578241,10948915.250317717,11044649.142847942,11784554.099294268,20038819.426132623 
 02/02  05:00:00,11167907.784561496,11009042.932558041,11011411.639464404,11032813.737990716,11062036.360761462,11157947.49291584,11905056.71537518,20230223.300421316 
 02/02  06:00:00,11397357.813872043,11252464.281799909,11256027.272083474,11277082.445304662,11305936.820216214,11402387.737796303,12159767.230349695,20620672.605678797 
 02/02  07:00:00,11728871.87032602,11601327.086665722,11606931.670653202,11628172.197238965,11657083.084143018,11754652.323158225,12526011.098318964,21190606.06363887 
 02/02  08:00:00,11892906.035660928,11775706.90840101,11780788.372015532,11800593.90854298,11828321.74306663,11925946.369606657,12710315.923196802,21593982.007076655 
 02/02  09:00:00,11769211.446689187,11658656.569785653,11665206.285775196,11685239.030704845,11713047.007245757,11811109.814953541,12595197.143474828,21392038.55490239 
 02/02  10:00:00,10928947.424978355,10821979.875679947,10847657.577843405,10882040.611708965,10920698.472490171,11024054.427134242,11757937.190117054,19498689.351218462 
 02/02  11:00:00,8628035.055576066,8492469.192429122,8561464.208936647,8632433.579912046,8699519.50979161,8815496.07526364,9408369.193567768,14491081.189973533 
 02/02  12:00:00,6312837.2435673345,6128620.265223762,6233295.440112399,6335426.527319884,6427056.785548951,6550311.753510141,6971683.428216468,9427062.181231875 
 02/02  13:00:00,4653319.405158243,4441481.507381804,4577047.932113148,4707330.880809691,4819009.06923224,4945095.8783326605,5239560.877552459,6101362.252000239 
 02/02  14:00:00,4254840.102595915,4036141.5046374956,4174492.2482806887,4306807.910526293,4418444.6554234205,4540573.147980296,4834047.366619731,5967621.955778385 
 02/02  15:00:00,4329611.532253239,4096671.684731179,4226763.478329389,4355382.45319657,4465615.625524089,4589679.06117465,4908567.2481601825,6581098.338862233 
 02/02  16:00:00,4585164.477871522,4344193.867948769,4473697.454134894,4602367.434625099,4711763.346003404,4836251.073717215,5189590.718225108,7510007.69798237 
 02/02  17:00:00,4844745.2560220305,4576203.689700047,4691021.260818213,4812215.53770591,4916865.253502891,5041644.299577766,5450179.323498204,8739802.740303703 
 02/02  18:00:00,5973582.954158554,5628970.34878495,5704607.844995556,5790984.3968674205,5866090.618329115,5974560.914047763,6463457.515402557,11314851.965853393 
 02/02  19:00:00,7661365.130752808,7299918.197079005,7303055.700715784,7342036.808632127,7385104.570768766,7473324.690671358,8017220.349111017,13996418.916145938 
 02/02  20:00:00,8254017.871315088,7912519.365187736,7911309.41708626,7945418.881684163,7984827.421445758,8073086.869207995,8650749.280982625,15064660.042484649 
 02/02  21:00:00,8934084.556673687,8616143.092510443,8611269.965639345,8640821.256077942,8676818.066174477,8765523.759873442,9380952.140445178,16314089.083559034 
 02/02  22:00:00,9569326.009389214,9276486.871239357,9268609.275928166,9293891.711138675,9326681.534102704,9416011.42310589,10068351.639725272,17510775.40049284 
 02/02  23:00:00,9895033.465876875,9622674.282923538,9613372.922774151,9635747.688438043,9666284.961118769,9756033.86103804,10431217.635494798,18131265.830434833 
 02/02  24:00:00,10266270.974466661,10015380.3602152,10004995.647040907,10024652.88177272,10053044.128941298,10143378.396290958,10845405.721190166,18887637.741363734 
 02/03  01:00:00,10582074.645008214,10353900.747196402,10344888.048474701,10363628.10782154,10391234.441580405,10482949.698952688,11205603.816694662,19470114.90718612 
 02/03  02:00:00,10918934.293866923,10715801.21062277,10710872.171931164,10730715.427416429,10759027.734843485,10852549.034360847,11588652.987708876,19956324.083494365 
 02/03  03:00:00,11424303.500038043,11247287.06182948,11244251.4520673,11263500.887902958,11291266.772682425,11386423.286793962,12149281.64728719,20899796.95712676 
 02/03  04:00:00,11644422.986432472,11482468.141067626,11478330.537354948,11495312.581518304,11521326.879873317,11616825.587383475,12398391.69798181,21408335.12133874 
 02/03  05:00:00,11602055.406583562,11448112.8478259,11442795.335042533,11457865.961354125,11482371.372509649,11577455.400604608,12363905.406453213,21364544.433800682 
 02/03  06:00:00,11712120.516084217,11569396.91675404,11564442.452370742,11578613.053276137,11602344.573750291,11697616.153488059,12491626.773381095,21571020.91835397 
 02/03  07:00:00,12164088.112487104,12042045.819397919,12038575.545408968,12052296.373427479,12075615.570742002,12172319.941959707,12990707.778940802,22453507.421772487 
 02/03  08:00:00,12924573.693809845,12829805.322569855,12827268.712296586,12839855.958179053,12862305.745900553,12961037.358974954,13818513.178413613,23951874.643531308 
 02/03  09:00:00,13356528.509352325,13291438.396532232,13295552.552210575,13311113.97703353,13335792.08246827,13437817.011049438,14310511.649089914,24584816.761860535 
 02/03  10:00:00,12093041.523305576,12049988.325897709,12091874.366600746,12134744.054432686,12179901.9387803,12293604.67589141,13099992.577422263,21852689.963201515 
 02/03  11:00:00,8561628.186383856,8464662.763913661,8564890.371063793,8658809.475928366,8743900.135995736,8876477.290815335,9498362.148152549,14688803.733507274 
 02/03  12:00:00,5670466.5415981,5503729.603000091,5641894.739502123,5770306.006171827,5881606.567410398,6019383.056933348,6439571.537750894,8588279.32637396 
 02/03  13:00:00,3800035.7025269857,3602105.5174568477,3767116.8103663744,3920667.164574749,4050647.4361624285,4189111.102146536,4455636.2790428065,4935226.414715495 
 02/03  14:00:00,2387827.367157165,2193016.048427889,2388364.675119741,2567951.5323358853,2719654.974965092,2863527.906727253,3061109.9783524508,3178633.5988275562 
 02/03  15:00:00,1177231.6524200707,1026677.4892723334,1256388.7753909351,1471627.2220172468,1645796.3890570975,1803419.5730428284,1992918.8845875207,2122390.711547111 
 02/03  16:00:00,772675.7254386437,579860.2901020392,828836.538773963,1071566.5734759911,1268805.152736408,1444700.8842552197,1682978.3032366296,2412141.790689531 
 02/03  17:00:00,1243804.4702652332,995117.149744618,1202241.2258841405,1415333.6067879004,1594799.1401893932,1765361.697945667,2088893.287168609,4112655.481317263 
 02/03  18:00:00,4436858.66963569,3997848.757835422,4090176.906435812,4214460.409226048,4326709.288156278,4459533.475769035,4899857.757854907,8958458.23230901 
 02/03  19:00:00,7158553.883212108,6692991.292142002,6714060.3274472635,6784440.905958525,6855613.209707722,6964703.024876682,7484232.379908055,13091578.92243707 
 02/03  20:00:00,8254724.433689813,7832920.400547218,7852961.195418328,7919021.117706781,7986572.510616712,8096715.933191227,8666802.710658163,14922509.78066724 
 02/03  21:00:00,8980604.312321102,8598563.584941437,8616784.740250852,8677712.477769908,8740979.61791292,8850918.170187026,9457643.235316135,16152125.849659532 
 02/03  22:00:00,9405213.809924236,9054179.709437246,9068601.3281907,9123292.701346697,9181392.38246243,9289510.466914164,9922621.178020947,16916338.15007271 
 02/03  23:00:00,9912837.925737692,9586598.55577183,9592666.728968889,9638057.503339596,9688814.78600805,9794184.677950758,10463636.787619371,17993175.232769303 
 02/03  24:00:00,10328994.694808088,10027236.887523072,10026406.44949689,10063602.53647093,10107874.783249252,10210868.136847515,10910543.53675506,18864921.86569701 
 02/04  01:00:00,10592957.583682917,10313785.163147114,10308585.212238956,10339722.781076442,10379106.355388029,10480082.961685615,11198394.000948874,19367745.01195019 
 02/04  02:00:00,10662287.551445758,10404428.969676035,10398269.148338418,10426158.692900889,10462760.192806076,10562588.771296216,11288454.178991798,19440074.24181232 
 02/04  03:00:00,10635087.725259475,10395842.900695106,10390388.618749646,10416416.89317907,10451223.612540077,10549936.268624535,11274718.810407724,19315981.553766288 
 02/04  04:00:00,10575875.084590659,10353686.908840476,10349553.838945094,10374290.721039044,10407709.356405225,10505468.312393034,11228077.375358656,19154780.92661748 
 02/04  05:00:00,10483767.17261895,10276474.110471964,10275005.512994053,10299728.981187336,10332730.252603242,10429894.875348784,11145769.859143741,18894474.359656975 
 02/04  06:00:00,10357187.79231932,10158966.196532326,10158770.779374532,10182957.845604185,10215218.998486545,10311314.861431617,11018649.775259312,18594215.934804898 
 02/04  07:00:00,10302684.852461584,10109488.774979314,10108886.314699437,10131737.998469304,10162757.240783535,10257561.34369429,10959612.670222264,18448175.752908386 
 02/04  08:00:00,10280415.889041556,10098967.548115784,10101590.140975744,10125453.234365992,10156937.01475463,10251652.96931779,10946706.494624266,18293052.60408346 
 02/04  09:00:00,10115564.773691485,9942299.92895016,9949350.288427321,9975370.17254497,10008147.516719885,10102845.97450994,10784268.702621015,17894773.55028922 
 02/04  10:00:00,9692995.865184264,9531083.14666412,9549755.585931985,9583198.480617428,9621117.39001215,9717805.958334872,10372514.18505393,16987958.93417855 
 02/04  11:00:00,8944519.66020863,8792288.540210782,8829457.825372834,8875767.095550025,8922833.197620448,9023050.659164896,9631829.845670309,15423715.356392864 
 02/04  12:00:00,7849041.980193824,7697380.272046133,7756584.474539322,7819303.42867083,7878192.642376667,7982440.309759498,8526549.503431246,13225385.149576984 
 02/04  13:00:00,6657773.599230368,6506860.7110934695,6592360.723313729,6674965.024997481,6748182.208270479,6857272.2131772805,7327129.849107442,10855291.85815385 
 02/04  14:00:00,5772983.8548630765,5615949.105658837,5717546.306452481,5812616.726553409,5894566.855182315,6005385.494577382,6420793.864951387,9227864.387631314 
 02/04  15:00:00,5091947.184655491,4928923.363591492,5045502.040738756,5152587.156869022,5243080.718252463,5356330.46590285,5732743.69970975,8088263.946242163 
 02/04  16:00:00,4925676.7173030125,4753126.196772396,4875278.354121143,4987682.304135735,5082001.534278388,5197264.448534185,5577805.982680879,8149657.612179126 
 02/04  17:00:00,5092416.59102268,4892831.985485256,5004244.627278577,5110686.028481147,5200823.4394526,5314184.515081664,5720195.4571993165,8848094.209336413 
 02/04  18:00:00,5927235.803432651,5656971.543230906,5718255.540654492,5791679.019706059,5858048.959314841,5957276.094639782,6414200.1726740785,10625256.689272191 
 02/04  19:00:00,7086178.619581449,6750213.704292795,6753414.110653382,6787017.926822852,6824338.797044228,6904605.315069932,7396760.305913155,12444600.538740542 
 02/04  20:00:00,7520110.50148532,7186941.850843494,7182237.88207553,7209820.922784362,7242875.070864785,7321990.215487817,7839787.473220784,13277751.578733547 
 02/04  21:00:00,7839322.543721923,7506219.888691027,7493034.973324317,7514253.008419381,7542775.807977222,7620362.422993386,8160936.521031778,13942569.942349147 
 02/04  22:00:00,8185169.42667726,7858091.856679873,7839270.501943547,7855860.125999217,7881106.339687012,7958148.317081388,8521055.640960682,14615105.86904773 
 02/04  23:00:00,8421143.117397446,8105746.036849061,8085729.766518456,8100555.2361895265,8124525.866768692,8202042.690964383,8780405.47685963,15050887.400563564 
 02/04  24:00:00,8466246.293164724,8152659.562515612,8128438.21412685,8139781.207040924,8161225.432302754,8237820.480509,8825368.500682956,15187950.75092107 
 02/05  01:00:00,8642243.142428452,8332339.719458652,8303938.923161853,8311781.041471936,8330723.852378769,8406682.750758126,9007879.62120876,15548756.066019498 
 02/05  02:00:00,8959356.195358768,8662176.078479223,8633031.305178514,8639371.84918421,8657231.02205782,8733926.865674466,9353812.744874153,16154282.391478542 
 02/05  03:00:00,9273638.466657674,8990187.07944444,8960972.37353805,8966261.459339155,8983376.186400354,9061034.961389238,9698501.594081026,16732002.73399181 
 02/05  04:00:00,9683922.346527258,9415605.014554042,9385781.95565367,9389579.809619185,9405643.47979331,9484257.39289625,10143623.783083368,17493782.51007705 
 02/05  05:00:00,10156117.663308155,9906798.340673432,9877332.330222433,9880061.86592501,9895354.674480397,9975423.643353127,10660878.935307875,18401634.555834245 
 02/05  06:00:00,10557108.123222768,10329832.051456537,10303406.496130042,10306843.590796104,10322621.248890754,10404809.416314408,11112433.993183192,19158767.90843485 
 02/05  07:00:00,11069867.242665568,10866373.821638757,10842334.777279843,10845937.836309223,10861809.958409749,10946184.953755418,11682374.81427379,20150418.288159944 
 02/05  08:00:00,11429504.889113413,11247343.941713594,11226150.631140247,11230353.340661615,11246656.762233097,11333101.42464041,12089375.627691608,20814786.464039065 
 02/05  09:00:00,11537478.740229972,11377405.436664982,11363485.121264158,11371507.350479294,11390569.718361108,11479767.544307895,12240274.386555476,20914258.777227893 
 02/05  10:00:00,10735379.680479733,10618444.735250177,10642320.213797413,10675769.35726359,10713366.750723269,10814051.848603876,11533219.935996434,19195416.110045765 
 02/05  11:00:00,8498375.702934751,8410684.126003431,8502648.403587872,8586651.77075079,8661937.396112235,8783575.90824889,9389084.191251606,14707084.174768047 
 02/05  12:00:00,7086789.465061566,6980614.261417154,7092627.714385559,7193247.951231386,7280618.452141904,7404265.166901673,7913731.470631308,11698181.15605393 
 02/05  13:00:00,6241133.2225766815,6130440.455471061,6261696.779267172,6377521.520141072,6475766.33077502,6602237.847974853,7050014.33759133,9994183.122048244 
 02/05  14:00:00,5415476.204662454,5299909.703443691,5454078.778962142,5588468.553384887,5700392.334718583,5832491.477669018,6231105.439828797,8562324.00288125 
 02/05  15:00:00,4676785.366446554,4514824.121311117,4666253.682620518,4805193.277089173,4921123.710554754,5053141.153929416,5421887.055336464,7513867.935498422 
 02/05  16:00:00,4881167.987812577,4696508.44155637,4839431.262754546,4971103.835845495,5081262.250107201,5209844.748730622,5604151.94468171,8288330.65319331 
 02/05  17:00:00,4652111.698663808,4436395.846344094,4580433.039488888,4715423.54171755,4827928.076199958,4960441.811573077,5389850.799975868,8770842.798178604 
 02/05  18:00:00,6348996.623726483,6097104.671771416,6184199.865862749,6279226.03792051,6362772.402182925,6479781.75145985,6992492.582607568,11975841.531538475 
 02/05  19:00:00,8087398.862309417,7777618.900163665,7801430.189922453,7851048.463194588,7901210.433725487,7996211.010859546,8548964.800761433,14378920.21515102 
 02/05  20:00:00,8643222.269130977,8354367.852689854,8375202.839813663,8421210.955318512,8468658.26936378,8563466.907937232,9140952.32816819,15301640.659199491 
 02/05  21:00:00,9165195.76035422,8888575.306865063,8901282.735859293,8940230.967478469,8982520.022228962,9075752.936637422,9682256.806110976,16282028.404734187 
 02/05  22:00:00,9663027.33240677,9402166.506942978,9409069.442037228,9442439.239770334,9480646.585504606,9573021.196460672,10206939.219093498,17207327.606829617 
 02/05  23:00:00,9953052.92067188,9708700.630162615,9713217.819877941,9743468.512946425,9779368.17841289,9871554.702915372,10522072.189390544,17715214.30583968 
 02/05  24:00:00,10242754.503434973,10009256.213597333,10008409.531673888,10033603.431216292,10065754.906786015,10156685.19556492,10826501.762021879,18291609.93971116 
 02/06  01:00:00,10584982.929959007,10358639.21253763,10350030.537796626,10368597.368033942,10395899.862356141,10485143.465680802,11178923.774363555,19026947.26558144 
 02/06  02:00:00,10802318.841003742,10591095.882788043,10581229.824494908,10597535.072254073,10623124.634372318,10712442.08065385,11420011.912431818,19416082.702633496 
 02/06  03:00:00,10861016.796621606,10663236.357273702,10654237.871272303,10669990.382962957,10695100.146452973,10784707.077535495,11497580.037748361,19498036.99566387 
 02/06  04:00:00,11011986.89804199,10825470.896003537,10815574.46104907,10829520.224146882,10853207.095155016,10942671.271191416,11666456.364556152,19808079.7665544 
 02/06  05:00:00,11311308.94255483,11136640.671683477,11124376.57269674,11135447.886605695,11156948.889596323,11246282.925898667,11990140.206931565,20454974.130726855 
