Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/06  06:00:00,11584424.94393568,11419419.930406239,11403892.954341946,11411565.172146672,11430531.138317067,11519554.55930826,12283364.53646985,21067284.854534484 
 02/06  07:00:00,11835098.221346324,11682388.963319745,11665742.000076294,11671489.415212445,11688994.397749225,11778320.602969417,12559289.478365365,21594285.635104507 
 02/06  08:00:00,12132675.847717434,11996200.882912466,11980392.069004053,11985453.510979977,12002377.21862819,12092728.667262016,12892897.161384732,22212310.75514632 
 02/06  09:00:00,12335391.654920526,12225773.80624865,12218880.973932577,12228651.910831273,12248948.743480934,12342923.679404074,13152835.789909413,22518210.245845553 
 02/06  10:00:00,11244263.816840483,11187306.589802345,11232285.535040729,11277716.684254313,11324200.675513562,11434663.50190853,12191239.815459667,20237753.871217895 
 02/06  11:00:00,8739543.839864576,8714546.830123669,8845098.9859627,8955063.955031047,9050248.873587139,9189695.627663996,9823103.772589728,15244789.197235681 
 02/06  12:00:00,7479462.027011633,7403611.041230932,7549725.384909846,7677428.426517308,7786908.493701295,7927782.752308488,8425242.867057309,11702697.00214549 
 02/06  13:00:00,7089383.985291449,6946464.552287189,7073312.577595834,7192233.384789213,7295747.209852846,7424904.391408691,7828519.664426294,9995025.270622047 
 02/06  14:00:00,6300738.634003015,6122163.002692584,6257276.681838619,6386933.329116221,6499201.063817389,6629090.761298936,6965531.014686163,8407148.792327592 
 02/06  15:00:00,5878365.355552467,5668402.4195346655,5806891.494902997,5940543.745801605,6055899.93893291,6185768.802157883,6510205.815419192,8014167.8113019 
 02/06  16:00:00,6488316.828903126,6290630.105441355,6420201.864130835,6547106.856665937,6656438.454810089,6785053.901429159,7177567.426297586,9910422.912299313 
 02/06  17:00:00,6670241.43395449,6467210.646158885,6590523.75803327,6712521.261683613,6817980.634824612,6947023.524227414,7396702.012142472,11168656.872001706 
 02/06  18:00:00,7590262.697889339,7327164.086246847,7418513.779525668,7513629.465656048,7598408.514611518,7717913.89549539,8257222.865565793,13709481.489163578 
 02/06  19:00:00,9414326.603773972,9148538.530519415,9166520.183817342,9209666.813879164,9255386.511216583,9349757.207291745,9954056.645232582,16838150.987359684 
 02/06  20:00:00,10056909.55821805,9805759.905589847,9814205.39289001,9848892.65062667,9888386.281352088,9981472.670720788,10627742.366610987,18116880.45535645 
 02/06  21:00:00,10654405.097255437,10425297.562146146,10429022.439186161,10458403.743449898,10493951.451397203,10587029.160807364,11268977.568787707,19231138.141819127 
 02/06  22:00:00,11172693.993313119,10965920.328439888,10966059.806922082,10990899.757119693,11023028.871195002,11116308.51664329,11831866.507557519,20241420.24599738 
 02/06  23:00:00,11698709.862907076,11514911.159437332,11511995.020593343,11532653.894256938,11561632.431759916,11655335.196131537,12405079.690637326,21286099.45243906 
 02/06  24:00:00,12188571.631994948,12030084.116139725,12026270.019972496,12044221.991441399,12071134.256640904,12165819.681537934,12945383.854814835,22215787.287192646 
 02/07  01:00:00,12587164.980934005,12456750.482822701,12455931.51571229,12473972.397008047,12500854.954541592,12597398.829154659,13397616.22417278,22880201.60815235 
 02/07  02:00:00,13076185.21102093,12974871.957364649,12976751.851673655,12994638.170951832,13021278.358615963,13119576.320508244,13944818.446066745,23749016.064470183 
 02/07  03:00:00,13604911.158437766,13535756.82488713,13542109.720753903,13561037.16795022,13588358.521277726,13689279.443287171,14540301.629408443,24690272.68759261 
 02/07  04:00:00,14051490.943032548,14013097.822453242,14024453.280679937,14044817.267412744,14073063.275292847,14176540.75371673,15051164.616605237,25507900.948982548 
 02/07  05:00:00,14256183.509470176,14238173.495042045,14252098.551616166,14272654.809110817,14300915.290548505,14405935.98575251,15298275.908274382,25972842.399539154 
 02/07  06:00:00,14815693.64801414,14826710.136474641,14845628.19820097,14867964.258053595,14897483.485156389,15005473.124207629,15925322.82353554,26989169.119699795 
 02/07  07:00:00,15000386.52416121,15033989.169809682,15058045.624651022,15082458.10791005,15113452.247030769,15223826.152822416,16154214.381774038,27272764.03751439 
 02/07  08:00:00,14552199.87740754,14584077.850782149,14610887.145882176,14637002.737281725,14669206.14728867,14779478.704714278,15686171.304855838,26238929.401023008 
 02/07  09:00:00,14518175.715061419,14550607.969874373,14575775.395617036,14600276.118413912,14631199.759163626,14741059.445547465,15657061.956386194,26366592.08507492 
 02/07  10:00:00,13561684.771602439,13571892.16093672,13614062.297099872,13653597.29835677,13696732.297403805,13813260.646121472,14672525.930203054,24165538.453664377 
 02/07  11:00:00,10165055.197819607,10009913.80867858,10055558.827528972,10108878.272354856,10163674.715275045,10274265.654336158,10891506.901875108,16133227.921093363 
 02/07  12:00:00,7466707.1346166525,7142410.919730316,7166736.837232588,7213871.212210645,7263208.796118297,7349148.210029827,7695229.956406966,9290960.765450085 
 02/07  13:00:00,5291650.14685884,4844355.033796237,4850157.549216475,4891269.015599161,4934496.829430431,4990525.623358611,5053999.694131665,4443201.913197519 
 02/07  14:00:00,3347309.3350670873,2879682.300078748,2904480.7630023602,2965860.4862264665,3024172.1119023445,3081192.526321301,3085922.652357057,1569339.4598412635 
 02/07  15:00:00,1988966.709075596,1526411.5042706006,1577114.3551634306,1682689.222033616,1779377.102356362,1865961.0951625176,1897256.2785815261,620844.0196277836 
 02/07  16:00:00,1297356.772833415,784354.5812315556,859335.4261544883,992598.1696184375,1112129.5260796964,1220979.2479591677,1323183.5935258467,1111257.761386354 
 02/07  17:00:00,1713879.2659828484,1253016.4093179833,1331041.142427258,1463652.1665528505,1582610.3173298398,1699654.548405687,1908295.261483219,3363240.487068684 
 02/07  18:00:00,5300820.797892885,4778594.913905354,4795152.430002336,4861734.957594492,4927498.380603783,5023419.890844686,5425810.183289737,10103383.551842231 
 02/07  19:00:00,9007256.057584528,8501908.301507633,8461790.819593579,8485627.424533654,8520546.078930983,8601667.97785943,9177884.891538903,16797960.459408812 
 02/07  20:00:00,10394397.827689968,9954197.239506124,9918496.967935894,9941243.798409766,9975410.000501936,10062727.680821357,10718035.207418287,19257781.29051424 
 02/07  21:00:00,11441310.74439115,11063828.42018223,11032006.262674939,11052877.90909462,11085490.795871781,11177322.87299494,11897630.096232349,21156488.14809398 
 02/07  22:00:00,12375105.37779407,12061320.815993037,12034423.302602895,12053872.651541172,12085142.94895846,12181088.977717467,12960436.177139202,22894027.22535416 
 02/07  23:00:00,13324518.039469639,13074996.911442854,13053859.251113892,13072489.050444512,13102832.936588135,13202773.085694054,14037333.535688087,24626488.522423126 
 02/07  24:00:00,14293347.784654843,14109763.224459056,14095641.763329104,14114296.20253395,14144342.810521904,14248555.1976871,15138118.476890132,26429945.56295049 
 02/08  01:00:00,15148859.522110758,15026337.364774767,15019200.491741719,15038211.00422024,15068117.1847791,15176184.265983166,16114423.282772832,28033045.026086517 
 02/08  02:00:00,15725570.773683751,15655120.891755288,15653742.698673725,15672501.201940425,15701837.316784635,15812817.85815524,16790771.407271367,29198708.686124586 
 02/08  03:00:00,16104557.652391672,16076289.990876306,16079269.310699886,16097412.811988542,16125918.483296968,16239099.417012217,17249664.446267076,30044482.316950165 
 02/08  04:00:00,16731110.11206457,16748590.087357473,16757137.962249726,16775677.221329384,16804171.002346043,16920158.503329888,17965896.46965667,31227114.92654953 
 02/08  05:00:00,17468125.022095766,17533327.38650915,17548237.826333974,17567795.393737447,17596785.01076627,17716048.57226514,18799219.681524772,32597078.95509438 
 02/08  06:00:00,17979674.124498118,18083154.811707743,18102714.226976164,18122541.25918641,18151471.017019127,18273182.63929279,19388119.911399968,33637422.86817372 
 02/08  07:00:00,18243983.65393656,18375736.516076647,18398418.031208515,18417976.836171016,18446458.595523763,18569740.237859793,19706697.644568194,34229747.62741564 
 02/08  08:00:00,18644741.954545755,18806181.20874104,18832481.92221313,18852281.26735147,18880753.998439252,19005783.561657865,20164280.275184553,34964354.34850234 
 02/08  09:00:00,18844476.974342473,19029930.10333609,19062882.22851559,19085710.854512695,19116409.650328476,19243770.681025144,20401872.4879162,35036927.849934235 
 02/08  10:00:00,16447900.139795545,16552009.922452606,16591587.221479237,16623661.542414173,16661730.35824529,16785910.39406266,17786763.500461824,29180836.688519783 
 02/08  11:00:00,11420166.813263819,11259769.872872762,11273250.256226255,11298620.883812636,11330891.794422453,11428931.939947294,12095532.964190943,17808043.577281915 
 02/08  12:00:00,8363146.257567342,8063089.83595819,8083537.783684614,8125389.601291096,8171160.515351453,8260336.663673019,8654206.17938648,10484587.594331888 
 02/08  13:00:00,6767841.298500859,6431760.500896068,6480772.2633043565,6551727.554169841,6621132.249132091,6714104.868596539,6932942.925683544,7149845.478500592 
 02/08  14:00:00,4625798.011632517,4258157.323853774,4343593.143361511,4450591.333006088,4549314.583562381,4653543.621620877,4772312.508908224,4391082.5255113 
 02/08  15:00:00,3014002.819323563,2670104.2700497624,2785612.693146203,2923774.75743212,3047143.0897584944,3166296.635620456,3296048.414022591,3047507.509088608 
 02/08  16:00:00,2205823.7306096633,1794691.5185735093,1895208.7244607613,2042772.4096021352,2175921.1748790173,2306074.9377484843,2489995.917131462,2847309.5088556763 
 02/08  17:00:00,2497239.578119565,2020492.3532599963,2078850.2249553204,2194617.170172821,2303158.5088282283,2420568.7476230715,2682192.907341651,4578447.975994491 
 02/08  18:00:00,5953574.911294824,5433371.807773236,5455245.56558626,5520101.879343341,5587256.077045802,5697659.608424642,6183911.740118496,11517395.595428646 
 02/08  19:00:00,9273331.698658315,8810211.177286161,8778414.193623608,8806170.968322366,8845511.31273076,8937946.553075686,9569543.154575864,17500615.45684261 
 02/08  20:00:00,10956271.381016536,10564445.508164104,10537108.870500645,10563280.930005057,10601253.148302644,10699083.337308258,11412954.305601202,20409027.410036553 
 02/08  21:00:00,12736636.65090678,12431592.07043818,12412911.709441956,12439321.489983223,12477162.073809814,12581658.790057072,13385772.763770998,23657204.516243465 
 02/08  22:00:00,14164798.105815701,13940195.82612769,13929684.374053827,13956244.092551034,13993757.62583068,14103762.480593365,14984530.244830705,26313170.05867692 
 02/08  23:00:00,15298191.362826806,15147939.86423098,15144961.064507091,15171231.197643999,15207952.639383242,15322312.091816084,16267728.167418744,28460796.16581507 
 02/08  24:00:00,16086038.626520116,15997958.37133131,16001076.488917476,16026755.371740613,16062551.881459318,16179866.245135453,17169979.982146524,29885085.76211171 
 02/09  01:00:00,16803842.961992234,16773642.172333496,16782748.98669344,16808055.575210825,16843080.323785856,16962995.24636012,17994203.63735963,31215168.986596808 
 02/09  02:00:00,17394908.454701375,17416835.10744645,17431667.06793211,17456778.38672149,17491200.623416267,17613582.084538687,18680488.03582583,32337678.392673142 
 02/09  03:00:00,17849234.566308223,17915393.071037322,17935027.38193211,17959823.19012554,17993581.139540896,18117720.432046976,19212625.79756069,33197521.79987467 
 02/09  04:00:00,18197895.21642854,18301335.28461509,18325033.31650303,18349482.992623392,18382601.69936687,18508166.022254072,19626005.749475807,33876847.63273322 
 02/09  05:00:00,18504124.47641757,18640601.761070233,18668042.04317781,18692274.413820438,18724883.10082629,18851629.895375155,19988546.146691054,34458638.46396398 
 02/09  06:00:00,18820266.831010133,18986424.584632322,19017112.94007034,19041072.13737852,19073170.317917835,19201082.22468237,20357756.448880225,35089023.979608946 
 02/09  07:00:00,19080549.710604057,19270997.403583072,19303746.824531738,19326905.393447474,19358120.742731027,19486867.153280783,20663087.406268414,35673703.113953926 
 02/09  08:00:00,19101268.03123185,19306759.290900547,19340081.57943888,19361889.97256031,19391814.632780474,19520630.33155851,20708920.876482077,35864176.80976616 
 02/09  09:00:00,18991501.042104978,19207291.510566335,19244906.540430304,19268643.13457553,19299912.109009586,19429558.562985513,20605369.70908421,35384082.62174622 
 02/09  10:00:00,16687973.684247235,16829337.694440395,16876450.04939265,16911559.033909332,16951897.536925063,17079275.830863647,18092751.711155474,29539034.217657708 
 02/09  11:00:00,12056037.384626318,11967388.350553734,11994284.748864304,12025687.84282761,12062737.885466965,12167889.686800877,12875420.684289271,19068168.954404768 
 02/09  12:00:00,9341350.814283106,9088720.978644365,9088716.713329233,9108144.871315397,9134520.85642308,9210633.02341074,9641343.710427148,12062203.26806737 
 02/09  13:00:00,6958632.155533666,6571793.879227684,6558165.799999714,6575739.709595785,6599590.303127752,6652042.960245376,6824931.512441643,6940763.661704587 
 02/09  14:00:00,4977626.790093582,4501676.579920625,4484211.3320017615,4506668.212625808,4534317.675304553,4576741.0939470325,4636247.960390021,4176583.4679149673 
 02/09  15:00:00,3738224.105939025,3194664.3732812707,3172671.2455610223,3196887.4510873137,3226196.9542744765,3265102.829178258,3311617.9914728506,2898947.118609639 
 02/09  16:00:00,2656231.765884895,2080198.9306538585,2028955.3935692862,2042922.874289425,2065801.5626803143,2100580.0751254708,2187561.982769196,2256087.186683335 
 02/09  17:00:00,2992775.4676597286,2364782.3133065933,2322718.842637085,2335851.5046883724,2358386.6976997624,2401342.127657475,2608560.926641328,4596471.47593582 
 02/09  18:00:00,5988925.014047399,5428607.004841835,5376964.054649813,5389170.636317892,5414034.195058979,5482593.566768602,5936392.32610188,11572836.478872154 
 02/09  19:00:00,8999723.413112046,8540971.886214148,8485177.996815061,8487930.764624186,8505316.933619991,8579916.83167816,9206382.695097068,17311288.82506393 
 02/09  20:00:00,9959666.353373252,9549938.822690492,9496355.78631539,9497328.407882236,9513407.893890196,9592567.486924872,10285887.671599962,19151455.87241443 
 02/09  21:00:00,11248017.881466884,10901148.999087473,10853602.402692247,10854855.609797925,10871173.83624844,10956352.289772065,11722170.325065445,21515514.023682356 
 02/09  22:00:00,12530619.353633955,12249829.35701228,12209884.805836145,12212395.775773263,12229646.609249866,12320784.896784976,13151784.985742543,23760644.12022394 
 02/09  23:00:00,14262388.159327496,14064812.664351076,14036387.184715232,14042271.94396922,14062101.283345224,14161191.917862726,15071540.982986536,26799759.85738428 
 02/09  24:00:00,15341729.586756337,15217139.894382289,15202724.563950926,15214125.187082022,15237881.868234001,15343799.851422902,16298360.995680336,28476269.87780677 
 02/10  01:00:00,15815065.52507425,15744215.22227471,15740489.618641071,15755865.22714258,15782346.943625206,15892329.170697559,16868434.61075644,29134652.677887827 
 02/10  02:00:00,16430048.408156322,16406972.084385626,16408636.429367485,16424290.338796047,16450707.300727896,16563563.894988053,17578958.364386756,30388921.21419996 
 02/10  03:00:00,16899467.627296362,16917117.538246635,16922103.875683784,16936800.928927206,16962228.329692174,17077105.65943378,18128127.583527703,31452658.536905214 
 02/10  04:00:00,17339460.054593917,17396573.282625712,17407641.373664264,17423779.294729784,17450063.244948544,17567599.228849202,18642673.484228086,32236185.01320388 
 02/10  05:00:00,17678056.936876547,17769086.62217088,17784845.35216766,17801663.93922607,17828205.247826576,17947723.002960533,19046426.883633744,32952005.790064942 
 02/10  06:00:00,17817718.628111575,17932599.24159165,17950689.448515877,17966992.191974036,17992915.937404033,18113554.310424298,19230453.383642267,33355856.550586477 
 02/10  07:00:00,18031861.243202392,18171380.451306265,18193399.860692218,18210575.25930383,18236983.449795034,18358974.21306476,19485958.135535512,33678566.91052764 
 02/10  08:00:00,18245130.717407282,18408556.825138837,18434717.549421042,18453070.322936933,18480201.232290827,18603382.29461807,19736492.254823845,33943234.40145028 
 02/10  09:00:00,18514192.67456709,18709088.19017569,18747069.93750771,18772199.291196525,18804354.23133723,18931728.68869966,20065645.206374425,34155310.751492865 
 02/10  10:00:00,16036848.160250094,16213707.807799472,16300013.823136233,16363987.252507959,16426284.404391656,16569223.514589196,17569933.067504972,28678375.425350744 
 02/10  11:00:00,11105291.648692846,11114357.497865167,11238231.30725873,11342786.526946599,11435871.29196344,11584310.262596738,12279151.813242005,17754717.54780081 
 02/10  12:00:00,8227096.238719353,8158677.164956404,8317183.875223532,8455816.702656474,8576420.632032905,8726094.99506307,9163238.02844535,10916981.880044572 
 02/10  13:00:00,6610781.427432685,6509996.002557668,6691659.466840596,6851430.846743681,6986849.83205518,7130322.418322489,7368659.204297409,7373238.019625826 
 02/10  14:00:00,4684452.371504794,4536186.973524163,4743178.724954365,4928187.337872866,5084268.854318893,5229218.779953335,5346360.299176479,4677998.871049807 
 02/10  15:00:00,3218862.4035066506,3024887.8177557215,3239163.775248142,3440262.0635432014,3610107.845912867,3760680.2853184575,3845873.998694393,3017329.5801896714 
 02/10  16:00:00,2335975.530448195,2080378.3043588412,2259774.3245494305,2450233.1164764967,2610285.677534016,2750773.846127141,2861513.6432148856,2395319.881796562 
 02/10  17:00:00,2605886.739669008,2254548.3522745883,2392079.9024623097,2555918.540642495,2699295.5778434305,2833696.0876497803,3026549.4124487215,3702684.075685001 
 02/10  18:00:00,5276482.21317503,4826856.431459323,4897147.870762451,5007572.648441491,5113003.32209614,5235061.3330775555,5613280.259498144,9290135.91082669 
 02/10  19:00:00,10688378.5105458,10317919.125191431,10332449.341297157,10390729.813258868,10451779.901506666,10555992.995623805,11178703.419439886,19428053.96656585 
 02/10  20:00:00,12760294.152465139,12479506.739958962,12501604.027601909,12559423.402732778,12619854.752740659,12731013.3340403,13451286.393838163,22980099.175073184 
 02/10  21:00:00,14041838.251492435,13830735.401400095,13853896.191933334,13906877.935270794,13963301.2550868,14077861.650817757,14878882.268264107,25435935.690097705 
 02/10  22:00:00,14850902.882758833,14697632.264092386,14720374.17070203,14767820.745991612,14819675.646843819,14936045.58568019,15799289.62723091,27100531.630083166 
 02/10  23:00:00,15231858.780424763,15124529.32990849,15146843.389030736,15189359.882624796,15237059.010752873,15354232.435285188,16260016.588196874,27964220.609330066 
 02/10  24:00:00,15657021.15598782,15593430.20389107,15616137.840479974,15654644.22572097,15698912.709345233,15817018.282674441,16761591.800648255,28862897.20472754 
 02/11  01:00:00,16206298.784361972,16184979.06401259,16207412.241388462,16241618.309387458,16282265.755528536,16401414.740468796,17392480.2461767,30115229.083652295 
 02/11  02:00:00,16714721.039676106,16733485.625037745,16756513.847330218,16787318.87088912,16825077.53036547,16945596.559324093,17977544.10086768,31231912.465545118 
 02/11  03:00:00,17142614.773879282,17198076.993158087,17223135.69372522,17252053.851276476,17288104.577494208,17409905.680208452,18470169.72332384,32035308.74562488 
 02/11  04:00:00,17547023.362289138,17636405.294477463,17663535.715519976,17690852.194896497,17725421.50457522,17848533.787550174,18936589.55298541,32838806.45148008 
 02/11  05:00:00,17853886.98188338,17971858.96427061,18000678.25737354,18026507.28061566,18059708.03011548,18183940.649843246,19295927.938568998,33486035.458736934 
 02/11  06:00:00,18205657.383513294,18350903.16805996,18381767.311289825,18406652.01514685,18438940.99015947,18564338.23266164,19697223.02493242,34140863.42440021 
 02/11  07:00:00,18324637.6316838,18492449.003218308,18526494.854158226,18551652.729662575,18583982.03002409,18710520.348406985,19850215.003184363,34243875.25945873 
 02/11  08:00:00,18341902.949960012,18526845.40705703,18566478.42696684,18594305.468899917,18628556.450090893,18756310.487195387,19881655.07067721,33826509.8835789 
 02/11  09:00:00,18318124.007643074,18514279.231726065,18559987.51840389,18591405.292496063,18628362.13384054,18757260.817546874,19864602.203080468,33391516.043941442 
 02/11  10:00:00,15854395.037021816,15967284.893843332,16024548.265187902,16069773.569960367,16117900.768638767,16246376.96940197,17194676.22194212,27536274.547045 
 02/11  11:00:00,11215453.21936202,11098415.743992977,11145485.17144458,11196291.244650872,11248868.945716381,11358182.321199257,11959008.78531298,16471749.349702101 
 02/11  12:00:00,8153989.672820523,7858181.782526905,7884189.16952753,7929590.097689075,7976719.375721628,8054329.029879691,8298798.125809126,8807146.175903555 
 02/11  13:00:00,6207648.25729143,5805159.972714336,5816374.960916004,5857744.200176687,5899927.51044621,5946223.555370184,5895497.599510481,4231604.557453208 
 02/11  14:00:00,3889314.220286781,3388945.977555205,3387477.024988181,3422741.2836737717,3458844.956725082,3485622.395908267,3364797.1689205226,511530.4940654256 
 02/11  15:00:00,2102387.3371911254,1514935.74705362,1466933.138321189,1497095.1509915597,1531155.300001762,1544181.0528843403,1284245.8970175388,0.0 
 02/11  16:00:00,1116227.1447703633,384692.06116095884,318648.5607028735,348965.0356268801,383883.06347880716,390675.1315785965,112816.33612387232,0.0 
 02/11  17:00:00,1337202.2883537167,647872.5693614354,596007.1258645752,639205.3569012147,686109.9491855742,712828.2272136727,566304.8318852468,250502.10586156466 
 02/11  18:00:00,4057859.5215301015,3471282.201850095,3443563.3616291983,3484165.924384103,3529121.167316368,3577569.927604381,3720069.0463278517,6092048.066040188 
 02/11  19:00:00,8104135.864356491,7545851.772442059,7478604.435141407,7481813.7033794,7496938.588385471,7538716.323909139,7925211.044773036,14391809.657928126 
 02/11  20:00:00,9738171.194473036,9246271.384965539,9184377.8484004,9187812.217558512,9203691.906219205,9255868.02534396,9751654.337940402,17412528.203441076 
 02/11  21:00:00,11407745.508649075,10998460.548541032,10946614.616580097,10952234.15554576,10970076.914800946,11033396.296397062,11639502.747602513,20597032.77765974 
 02/11  22:00:00,12642668.846459145,12309365.933210932,12266555.003213871,12273536.182762187,12292528.104407048,12365268.201530568,13066946.268737283,23104992.555604063 
 02/11  23:00:00,13742346.135769498,13484786.220395178,13452812.372091133,13462411.401644286,13483462.755189504,13565310.17026702,14346949.045257332,25222143.84565045 
 02/11  24:00:00,14655556.319546863,14467722.32573451,14446033.835970135,14458092.802773833,14480980.689763257,14570520.945220353,15417577.898596914,26933722.240363576 
 02/12  01:00:00,15415503.248862416,15287907.481347194,15272794.598469198,15284892.444768019,15307708.449704016,15403322.504815368,16318071.021788016,28634001.61321277 
 02/12  02:00:00,15980866.99644877,15905119.636417706,15895727.667643044,15907728.334131628,15930366.320674527,16031129.821268057,17001291.975632813,29941193.403859794 
 02/12  03:00:00,16432614.555495398,16403573.833156325,16400402.032665588,16413125.900395108,16436209.773280852,16541407.840471327,17551356.114132714,30852667.55912549 
 02/12  04:00:00,16858298.66337039,16871385.348996133,16873796.34423793,16887110.138675388,16910519.689241365,17019596.586332697,18065700.104474027,31726354.267314732 
 02/12  05:00:00,17146373.00743377,17193661.04279573,17200357.24078813,17213755.896802034,17237068.693362173,17349137.861478288,18425949.545512076,32404079.372915443 
 02/12  06:00:00,17327825.96468352,17402935.021088947,17413204.490885675,17426636.13718106,17449832.725966357,17564323.163820032,18664062.502537273,32842054.56417493 
