Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/12  07:00:00,17453632.818668492,17553023.67850935,17566906.97998483,17580786.142002836,17604227.31763909,17720790.38554249,18835645.94753135,33092194.29788712 
 02/12  08:00:00,17611948.549211062,17733375.756985206,17750791.973612454,17765336.071374066,17789207.83080712,17907591.308885932,19034087.194022704,33348672.09451978 
 02/12  09:00:00,17611830.166386586,17747779.20639333,17771466.907741185,17789329.528845962,17815747.812332444,17936193.761249594,19050658.120150197,32966976.277791183 
 02/12  10:00:00,15043552.623842036,15097927.23375982,15137436.565327274,15172548.417747935,15212954.39223458,15334215.904766388,16269044.788766956,26495645.986979242 
 02/12  11:00:00,10355220.748028854,10180052.855072591,10212332.242920423,10252473.383929929,10296379.012049476,10397310.536024839,10975117.540943403,15292895.982923394 
 02/12  12:00:00,7368295.966713598,7002411.690517033,6998670.8459143005,7024384.656932907,7055613.747187028,7117555.940544295,7329675.987984858,7696237.357122183 
 02/12  13:00:00,5520265.491204933,5062499.948378067,5050061.946778772,5075817.221698951,5105310.308282195,5138854.461862729,5070172.00354968,3280773.8506165026 
 02/12  14:00:00,3266759.037439029,2758438.237055768,2752210.6946861083,2787869.7542056907,2825040.346384987,2852379.5539444154,2729323.1176973702,167498.7980237289 
 02/12  15:00:00,1540073.0071806873,942396.284410554,908558.3578629609,953977.55997113,1000939.5057929637,1022662.2854703178,739898.3646221895,0.0 
 02/12  16:00:00,545952.7427412934,20645.133532247564,13869.096400900164,22069.82016284892,33339.02939372929,39054.6041967973,0.0,0.0 
 02/12  17:00:00,606622.7288222493,32273.635615305106,0.0,13920.676876454672,43022.506955348945,53127.80610146148,0.0,0.0 
 02/12  18:00:00,3118602.3295560535,2469717.564889773,2427480.5045989896,2465912.7253794433,2512282.97788136,2550156.447418859,2625459.3176597673,4232392.423241462 
 02/12  19:00:00,7532814.808688456,6920241.241418421,6841416.813436405,6846443.969276531,6864144.095452235,6898893.922592584,7227500.763525186,13237109.681087011 
 02/12  20:00:00,9370069.215076106,8828910.243481677,8757125.218278896,8763105.416671459,8782068.068382168,8828555.024361953,9276265.097304268,16622083.708486006 
 02/12  21:00:00,10992323.894986143,10538251.45925767,10478207.636030847,10486524.41172562,10507338.284563156,10566407.225296013,11140225.781443862,20005189.76882665 
 02/12  22:00:00,12644670.91325847,12280745.58390893,12232081.644224701,12242109.557620715,12264350.911439657,12335254.53823375,13029887.866140328,23366460.08659518 
 02/12  23:00:00,14076248.156158155,13797368.62897584,13759367.61172529,13770699.325107574,13793920.143916018,13874629.420366678,14664990.779758405,26068027.076601516 
 02/12  24:00:00,15048412.187536227,14844327.780435503,14816133.191882137,14828571.12906994,14852542.57352093,14941290.827570906,15805011.464238565,27918221.53100969 
 02/13  01:00:00,15910626.705587406,15776360.774103642,15757569.743278272,15771091.515861668,15795728.54718792,15891581.636801258,16821293.57241925,29601523.63679956 
 02/13  02:00:00,16632529.380595725,16559780.44306849,16549147.08831988,16563395.996028662,16588402.02234055,16690267.786766732,17677472.05832082,31056322.7761149 
 02/13  03:00:00,17088227.41864367,17066711.5652232,17062778.0859714,17077242.45428883,17102191.3520601,17208789.738152456,18240996.14761943,32042955.939476587 
 02/13  04:00:00,17166351.047883917,17181681.42580023,17182878.829638645,17197373.105469555,17222129.23600794,17331945.20393241,18390507.441241942,32315758.031936362 
 02/13  05:00:00,17157177.063838143,17201727.10387135,17207332.217629828,17221911.409241974,17246536.437759563,17358717.121434126,18433276.12005888,32355201.136600975 
 02/13  06:00:00,17358797.477948945,17433483.272759676,17443474.135654487,17458272.145218655,17482870.831066817,17597462.605289854,18692506.320368752,32772464.073728703 
 02/13  07:00:00,17538925.30010695,17639571.4995555,17653367.35989029,17668383.924221948,17692977.67445737,17809722.837754108,18922853.644186027,33155204.95329866 
 02/13  08:00:00,17697063.915812254,17820414.118849304,17837986.829349816,17853605.306411482,17878536.803530745,17997130.334735725,19121653.942050885,33400445.658289596 
 02/13  09:00:00,17593303.62206844,17733535.645720113,17760468.051846627,17781557.881436322,17810692.2808462,17932529.540492363,19041632.685995046,32836031.53035345 
 02/13  10:00:00,14494009.095627293,14548724.633295752,14598862.178285718,14643396.277390175,14691497.733253468,14817540.363802774,15736733.224982237,25610793.15824582 
 02/13  11:00:00,9440389.485528957,9261635.44295697,9307012.904560624,9362494.50692849,9419652.446097016,9529202.895543573,10086316.265920365,13972214.189969977 
 02/13  12:00:00,6211777.699453901,5886547.841627647,5929880.453626347,5994921.385245089,6059185.315964307,6147373.738361462,6359139.0687178485,6593553.044205226 
 02/13  13:00:00,4039806.809511444,3634726.0165053015,3678227.749296432,3750737.4904778474,3819671.9176597297,3885370.948037412,3837882.214250604,1922919.8029024117 
 02/13  14:00:00,1429227.9628422651,1003199.4824778681,1040192.9069096965,1123119.1726136778,1203888.9911423803,1263830.9210576918,1127683.0459824037,0.0 
 02/13  15:00:00,20055.969430718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/13  18:00:00,951355.8754560014,621433.3727446559,602984.7209597544,622107.2419515724,644722.4420952538,660865.6185301238,693090.8005667531,1491434.0996708227 
 02/13  19:00:00,6313965.4369321205,5660448.590434934,5580423.582433656,5592818.284067358,5618440.327158489,5649815.234852863,5906907.4899552455,10968373.373624114 
 02/13  20:00:00,8724047.406625438,8028645.16014595,7955722.638931118,7991469.157220017,8040230.031397954,8099590.457047138,8487514.357715962,15283373.461491225 
 02/13  21:00:00,10149326.285354586,9530818.07984074,9465158.762329983,9500911.530400256,9549508.216897596,9619353.055222264,10120243.622204872,18157229.50037351 
 02/13  22:00:00,11274895.54683041,10740093.025642822,10681760.304530159,10714790.436022192,10760710.336407896,10838760.12658137,11443499.244978774,20589414.051165834 
 02/13  23:00:00,12474369.590952214,12028200.082975961,11978566.24756208,12009215.440941129,12052667.118549524,12138259.432427334,12836597.72865728,22972203.44033896 
 02/13  24:00:00,13382003.975472711,13018114.051754404,12976871.717360942,13004987.964346202,13045804.362606911,13137281.047539644,13907008.226854775,24687871.31444583 
 02/14  01:00:00,14099815.672532963,13810567.407228366,13777222.540135043,13802959.946378138,13841208.225528996,13937475.88243202,14767269.843917135,26075285.72417965 
 02/14  02:00:00,14546360.214439124,14321164.83132227,14294838.231930373,14318269.670814225,14353994.768138364,14454020.055668676,15332017.347349629,27037572.672580186 
 02/14  03:00:00,14948256.368065016,14779497.112262927,14759463.556997858,14780877.974177968,14814352.34339624,14917476.16360596,15835183.70618169,27853231.83635788 
 02/14  04:00:00,15388240.631438028,15272801.62242771,15259310.81562417,15279477.033178438,15311367.95133983,15417469.801384035,16370592.123662857,28696279.5054993 
 02/14  05:00:00,15706634.292775854,15636003.91047331,15628158.85164775,15647256.896931723,15677780.709080044,15786249.53858702,16766503.603965221,29303151.601978593 
 02/14  06:00:00,16050144.89481757,16021092.98564507,16018851.638000678,16037371.378369903,16066920.933974946,16177546.986144168,17182399.57156354,29935748.16923999 
 02/14  07:00:00,16204209.450336797,16206908.783891588,16208724.593353124,16226426.27241655,16254916.63929819,16367015.428016469,17389059.651696432,30260542.524770904 
 02/14  08:00:00,16318670.143992366,16348193.694800055,16353649.935582798,16370603.713858735,16398064.677921135,16511251.646283232,17547138.963975195,30515601.83610803 
 02/14  09:00:00,16226367.351201806,16287492.73327348,16307670.784243401,16332425.435399264,16365468.906121382,16483576.981599316,17512997.495003294,30130094.367891 
 02/14  10:00:00,13122507.507405363,13142632.791654836,13210201.421211423,13274354.923989063,13338384.236847237,13471638.987152858,14338668.242925936,23446899.129774243 
 02/14  11:00:00,8166767.896809714,7985291.661695901,8065758.800305513,8154591.493275173,8239437.393919527,8367965.065360398,8903866.161093762,12444354.921652943 
 02/14  12:00:00,4839409.143986614,4538345.841693289,4628254.634743895,4735127.432463722,4834340.001424144,4948747.319396301,5160217.082086141,5296590.035176443 
 02/14  13:00:00,2429834.0051519424,2067261.3274123024,2159182.4263009448,2272887.3229596303,2375986.943252437,2468083.481082623,2451734.0211577187,856360.4557101034 
 02/14  14:00:00,276714.5085046985,132153.88857362123,164094.2245535727,224247.56976840872,283389.6483674355,337482.55893094325,286192.8524067261,0.0 
 02/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/14  18:00:00,263827.76212071476,0.0,0.0,0.0,0.0,0.0,4462.747526794556,542935.5673147105 
 02/14  19:00:00,4568466.442659139,3548931.704325946,3476115.2396891396,3585910.0463137235,3703967.7274814034,3798287.8957965574,4032307.035013863,8312850.2640372235 
 02/14  20:00:00,7178774.075630988,6443165.842778438,6384614.823511822,6437807.712318446,6501160.844695855,6570835.253843176,6922487.379046996,12774220.447050408 
 02/14  21:00:00,9010933.01751361,8318815.580477973,8265322.200976076,8322137.971857666,8390075.934040368,8473144.501755647,8939304.336241934,16147188.679299995 
 02/14  22:00:00,10536891.681885412,9925708.571165167,9877971.43331699,9932545.805728516,9998183.710969122,10089345.371632705,10660370.893166833,19052348.5367831 
 02/14  23:00:00,11515647.08135758,10986820.594570968,10944423.477545237,10994124.311918996,11055120.302599726,11151243.136208816,11804505.731139323,21023687.217974234 
 02/14  24:00:00,11775306.953811627,11310009.786163276,11269701.39710005,11312413.945525944,11367060.043975066,11464570.322798802,12165309.542060852,21641261.3812482 
 02/15  01:00:00,12072180.881805636,11668184.25655909,11630365.946607886,11666425.694026051,11714930.972202,11813290.362265501,12556557.498038452,22298957.605540507 
 02/15  02:00:00,12616321.595225485,12277220.307813035,12244099.370338775,12275431.062979631,12319331.126364645,12419639.100840487,13209768.2860238,23387519.046218395 
 02/15  03:00:00,13081150.352639042,12801656.518001802,12773629.87613972,12801165.651057452,12841222.641510103,12943299.701365218,13773269.062132208,24318490.69204455 
 02/15  04:00:00,13387053.887128541,13156818.943772964,13132734.35206701,13156605.26132233,13193006.027794277,13296128.579984631,14157020.597029114,24967427.012610085 
 02/15  05:00:00,13683416.643500047,13497880.555601534,13477884.644568576,13498865.49444229,13532279.41348543,13636446.641514271,14524232.547712598,25570702.92126093 
 02/15  06:00:00,14014613.786428766,13870541.807841517,13854778.14958681,13873617.02994927,13904712.220742347,14010057.807202807,14922467.974763535,26205999.853049703 
 02/15  07:00:00,14366768.517988622,14261261.379194837,14249857.778518368,14267203.051775938,14296547.590082053,14403165.231271548,15338627.265951317,26866944.592259116 
 02/15  08:00:00,14733237.253353452,14664167.780109756,14657360.10971894,14673845.938984998,14701988.02579328,14810101.159166291,15768139.561598893,27558013.085375078 
 02/15  09:00:00,14697496.793522086,14666389.418097375,14675612.552743373,14700151.220932284,14733903.97370426,14847230.363510597,15803318.339509018,27327903.54050736 
 02/15  10:00:00,11796383.14128033,11747356.678685721,11812918.162522076,11882105.91507538,11950561.88140199,12082359.859558342,12887472.52870019,21117776.67378532 
 02/15  11:00:00,7092817.7276749015,6883915.814267768,6979008.877130723,7089608.734682139,7178207.254301703,7310131.290398654,7803140.183396228,10857164.45529341 
 02/15  12:00:00,3831162.4975527786,3510282.1623473195,3610439.4243876482,3729157.358309836,3838410.8859068635,3957652.0907976404,4136012.0990096508,4042684.9914859864 
 02/15  13:00:00,1817562.9573792454,1475802.648221955,1588081.5761537494,1719682.1184450788,1838582.6779856812,1941713.2396594782,1933342.2108928731,439734.6620727665 
 02/15  14:00:00,90426.49330149144,26249.295801045086,46658.686098860926,74732.24938333587,119427.7140736609,152915.92328747356,123579.45280476125,0.0 
 02/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/15  19:00:00,3482559.814499322,2596506.139552717,2539096.5010489775,2601674.513555852,2669905.681613721,2715308.203557528,2799523.7984470776,5512254.0777558535 
 02/15  20:00:00,6157438.990053486,5362175.03174783,5302450.902943111,5375356.916192365,5453675.5000185985,5515823.707020708,5737559.760187973,10228678.581756007 
 02/15  21:00:00,7778741.91018453,7050180.434397705,6997757.760161253,7057966.901198563,7125957.58103768,7193092.700863607,7527633.63761602,13204856.015805656 
 02/15  22:00:00,8847716.218560655,8156647.468198509,8108095.604322979,8170598.841175412,8241871.495369159,8320063.954945727,8737995.255836215,15233569.015892234 
 02/15  23:00:00,9938133.572842903,9319046.855341516,9275544.673533928,9335366.690012656,9404028.201358987,9489235.057645027,9993774.793599868,17348922.018294133 
 02/15  24:00:00,10892309.896889392,10351571.953279227,10314091.020868897,10369769.067976061,10434463.318322724,10525172.8358105,11106960.952265369,19213523.17134739 
 02/16  01:00:00,11688340.202966424,11222432.232021526,11189567.697523143,11239586.51406077,11299025.539435174,11393555.591724755,12045544.64251469,20847329.56285511 
 02/16  02:00:00,12608749.131125335,12219465.522682609,12191392.49868858,12235742.333276113,12289920.81906477,12388200.241511978,13112245.9137004,22723771.85248031 
 02/16  03:00:00,13440071.13241362,13124412.4964411,13100936.740873687,13139760.763760515,13188772.561466282,13290463.1086199,14086559.096545411,24581243.992222637 
 02/16  04:00:00,14138542.3996168,13890610.112464773,13871635.144523345,13905528.866610229,13949907.932627639,14054814.762905542,14916716.43703814,26231754.245292082 
 02/16  05:00:00,14756965.754179664,14571641.986734532,14558037.791009316,14588393.368913418,14629280.060380654,14737176.89654569,15651665.325684821,27564890.616408117 
 02/16  06:00:00,15331460.77389869,15202741.984351248,15193087.286440091,15219533.743644603,15256705.683586866,15367094.565789191,16334905.087268589,28930855.350485623 
 02/16  07:00:00,15979522.698515378,15905909.178988084,15901078.355656471,15924832.223774726,15959328.277906977,16072602.608967781,17088745.556798305,30295270.87940025 
 02/16  08:00:00,16508994.157039523,16484955.515447214,16486189.04245598,16508964.515583128,16542167.63122434,16658135.211788362,17706928.180816676,31243379.450548366 
 02/16  09:00:00,16406969.887197101,16412013.859204186,16423185.981799617,16449498.24109092,16485040.895235194,16603870.711014273,17642809.685699284,30684519.127085064 
 02/16  10:00:00,12986551.40167674,12888545.668767834,12912137.493964106,12952308.446298849,12998726.483766852,13114134.85156646,13935562.483347813,22594087.123344433 
 02/16  11:00:00,7807536.414893755,7478867.914114493,7487735.310836559,7528631.226996648,7574771.554945173,7663838.320198881,8103709.166335598,10807143.579381812 
 02/16  12:00:00,4270987.658309071,3803863.7842752966,3802426.524584722,3843997.735684474,3889080.4088428,3945464.440050684,4011419.1328778444,3346574.260940356 
 02/16  13:00:00,2066400.6523648861,1550963.2371300557,1543109.773353739,1586019.889618094,1630761.7744099088,1662780.2060760846,1543872.3017843177,44199.28847332194 
 02/16  14:00:00,137904.16000463592,11443.451558153902,5806.249337180634,13336.87375850568,21321.654575689172,25085.983410391782,0.0,0.0 
 02/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/16  19:00:00,1735531.8702012082,841803.8160065786,686282.4584186673,677060.1256137029,691763.0853706695,685836.706215801,707948.4364866716,3160206.638824211 
 02/16  20:00:00,3976429.717388946,2947128.909529414,2753985.8906990457,2743644.1150349583,2759874.3732781615,2761495.0390192447,2891467.5166380666,7320432.506191402 
 02/16  21:00:00,6171714.886379827,5286931.24905592,5120600.461078699,5109400.219876191,5122937.379753387,5139061.169010025,5416966.100543756,11264045.912122954 
 02/16  22:00:00,8540048.35770423,7709056.323624963,7568042.920226235,7558754.727487089,7572195.383103047,7603471.954853467,8020247.744748746,15333814.260510596 
 02/16  23:00:00,10158859.808051001,9405390.54639403,9268103.58949131,9261491.560190195,9278446.386649664,9322220.128000397,9848462.79136586,18416069.941022284 
 02/16  24:00:00,11002780.878759775,10341311.943374475,10219305.863571767,10216288.794217462,10235802.83326797,10290707.06149057,10894498.336162593,20024449.651078485 
 02/17  01:00:00,11587138.65543474,11016879.668372255,10912565.613931848,10913513.238280075,10935397.70098625,11000013.754442442,11663498.614109045,21097803.34705481 
 02/17  02:00:00,12076221.718706835,11588978.228108771,11499494.122681629,11502241.240257617,11524682.852432942,11597024.925255131,12317268.451050071,22143799.36284206 
 02/17  03:00:00,12543142.405714767,12131314.679003082,12054407.607446902,12057727.702356402,12079757.597541723,12158606.28428924,12934301.078384032,23243464.25643567 
 02/17  04:00:00,12878493.82290669,12533022.354058202,12467131.163462464,12470531.13101326,12491771.820519635,12576077.654930975,13400500.540837677,24147837.455410697 
 02/17  05:00:00,13246490.913066106,12962170.251596235,12907516.08956033,12911970.914979469,12933233.071500298,13022587.747756306,13884982.129818965,24922358.947156966 
 02/17  06:00:00,13545173.057722308,13314437.18861121,13270616.687903458,13276763.652947146,13298619.804607267,13392219.04110609,14279431.18506825,25422365.415380668 
 02/17  07:00:00,13679731.61006999,13492608.870711736,13459346.822519086,13468045.784920447,13491259.48943587,13588285.287623877,14481047.829027854,25380324.016076706 
 02/17  08:00:00,13650075.249645948,13496812.935640171,13473113.966962324,13484470.799082838,13509119.892854623,13608171.934430987,14491521.068442805,24981928.56679994 
 02/17  09:00:00,13181941.357270088,13043601.455787234,13028558.236252282,13043146.342310794,13069679.558588877,13168890.305776697,14011849.183343014,23614806.692956932 
 02/17  10:00:00,11567040.544932116,11402534.513870142,11398498.303520637,11421292.786424372,11453715.443412248,11550591.751432806,12272931.414914794,19600290.353932165 
 02/17  11:00:00,9164267.698919497,8931833.993825344,8931323.805837814,8959414.409404963,8995426.213936133,9084740.900977317,9648000.76856905,14373668.282227946 
 02/17  12:00:00,6961504.629670707,6638049.838464237,6626285.802812052,6649460.170905366,6680643.807612566,6753498.3951211795,7145559.562917097,9604480.422530197 
 02/17  13:00:00,4421403.585181739,3989766.420919882,3964166.8616415653,3982244.9282480306,4007950.4070496294,4056620.826120241,4211709.519159379,4380268.3286851635 
 02/17  14:00:00,3212170.968098834,2738781.5862964345,2708382.5961440876,2725765.6810873235,2750454.170858764,2791141.977365737,2882697.080746066,2766228.6676846505 
 02/17  15:00:00,2744884.677761287,2237785.735121348,2202002.7627628194,2217881.368337049,2241356.3406336675,2278966.87848106,2365322.4625256304,2264138.0122038494 
 02/17  16:00:00,2660108.813192589,2126318.4166384456,2083428.273762412,2096082.416888863,2117081.942177302,2152694.5730258813,2253685.522246943,2397690.3192851814 
 02/17  17:00:00,2967670.9859345634,2426049.0605116356,2379382.1588721024,2390477.2094659437,2410675.639678935,2450058.181758955,2615601.8728211145,3658947.450857972 
 02/17  18:00:00,3662893.8577569863,3139321.062076834,3095659.42692292,3108593.489992051,3130832.571956091,3179868.8226811024,3452888.1696812385,6071898.298799914 
 02/17  19:00:00,4805520.377020121,4289890.549334575,4230990.554621,4231596.041002875,4244799.81700491,4293792.446331446,4652748.022891695,8606177.565010753 
 02/17  20:00:00,5622982.4883582685,5126843.744764613,5067995.141657272,5067701.350597226,5080490.154466508,5132618.590265842,5533404.10293902,10001495.23862958 
 02/17  21:00:00,6343541.602317955,5874794.407169042,5818620.2545150705,5818420.338235534,5831353.179473234,5887783.228245797,6339656.139317882,11475289.359938938 
 02/17  22:00:00,6815214.181400539,6373162.158717385,6321289.100971781,6322292.5183471665,6336085.74918668,6397004.760359527,6894293.944840414,12581546.209517714 
 02/17  23:00:00,7245338.230941182,6828777.22095899,6780987.573875944,6783123.0905020265,6797772.504598487,6862900.016435191,7400172.628332561,13547895.503909148 
 02/17  24:00:00,7153135.280693394,6749018.340971151,6706172.794979043,6710841.073708214,6727447.16601328,6794490.072237977,7318932.293059227,12995550.67224219 
 02/18  01:00:00,7116987.440880733,6722590.6283533,6684611.511471725,6692368.107632637,6711326.4300329415,6779438.947806856,7288765.013273936,12556892.130144455 
 02/18  02:00:00,7299488.076078959,6919402.722730228,6884448.203470892,6893367.523356583,6913198.688675046,6983020.903084654,7501962.764813106,12855530.003531612 
 02/18  03:00:00,7390571.366383555,7018109.167559292,6983699.333880337,6992121.545339414,7011456.521393391,7081781.857363973,7610022.861836737,13071963.838361366 
 02/18  04:00:00,7584301.386567349,7219372.523630522,7184366.866286971,7191356.073734641,7209434.149877166,7279992.187986169,7822364.076299437,13472199.453223607 
 02/18  05:00:00,7717526.459915622,7361684.917325106,7327660.12668884,7334492.844915788,7352378.688555529,7423740.140179321,7975234.134463458,13717003.232453031 
 02/18  06:00:00,7744879.641931984,7396095.105954497,7363457.465907384,7370633.255304413,7388743.629373524,7460825.119634286,8016248.387807926,13772239.697597396 
 02/18  07:00:00,7735396.327827986,7392145.596149337,7360489.07423095,7367760.814078243,7385882.492983733,7458418.9849964045,8016885.497567842,13776325.664668625 
 02/18  08:00:00,7906479.676338336,7571067.817487648,7540549.166888248,7548001.205249153,7566226.975529065,7639521.809699245,8205786.869741628,14068028.058541983 
 02/18  09:00:00,7948322.987203246,7619537.068807978,7591383.046909063,7600028.443342935,7619164.186062465,7693204.703517154,8254378.810738891,13972751.040217977 
 02/18  10:00:00,7089821.479794137,6736165.861853989,6710104.6835847385,6721687.298978528,6742958.302129774,6813227.345731286,7293328.41205992,11660915.048796017 
 02/18  11:00:00,5667638.0433859695,5260804.318911139,5233345.810241016,5247118.766629321,5269776.998194549,5331489.693207461,5680984.731189354,8129967.779144747 
 02/18  12:00:00,3916947.7183326613,3442287.5190024567,3408247.5727199554,3421143.752292883,3442340.6122782407,3488774.6527072405,3669107.7698005596,4228313.884662534 
 02/18  13:00:00,2258258.4309773156,1747541.8746195112,1718475.979570943,1738418.272460325,1764302.2836425952,1796966.7053375077,1802717.878103239,1196410.7832428361 
 02/18  14:00:00,619822.8366886033,268571.5388232318,265515.7309346687,284934.8656498463,310278.28344587615,333673.74474709225,301414.10089763964,0.0 
 02/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/18  19:00:00,2366477.907115116,1561866.9986678853,1476925.1779350152,1482327.6746940129,1501670.553301867,1517952.1381418705,1607661.8664777316,3541519.1521799397 
 02/18  20:00:00,3735315.4469157746,2933431.515182415,2823135.0313870087,2828905.5781982057,2852035.3106465917,2878607.792931277,3058601.2002615314,6359891.111776972 
 02/18  21:00:00,4629445.36958954,3859811.2629729705,3748827.1043511797,3752704.596229326,3774903.610808404,3808103.331553095,4058827.9254468135,8058542.854069227 
