Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/18  22:00:00,5680899.673429391,4958693.497908026,4850469.615266962,4852401.821904484,4873233.495243894,4913456.785160316,5243385.524909451,10079199.559046634 
 02/18  23:00:00,6874348.680516162,6213994.140994357,6112732.295429463,6114193.404533744,6134497.219250479,6182633.819523865,6597665.7859156635,12402814.292418396 
 02/18  24:00:00,8086168.368449401,7495616.32867974,7403782.010456909,7405659.746806115,7425956.144890254,7482301.605711582,7980000.525345695,14715684.001610734 
 02/19  01:00:00,8843606.892296143,8313947.632023355,8231018.186480867,8233150.131832134,8253208.350149376,8315770.817332458,8871869.296586473,16157447.693390608 
 02/19  02:00:00,9369363.352890704,8896540.030358737,8822924.131440882,8825626.073565971,8845494.762247266,8913641.864109522,9522531.02671366,17296244.32079096 
 02/19  03:00:00,9566217.369927993,9142068.155713549,9077825.968444103,9081661.794010574,9101695.122792155,9174886.725258911,9828094.677262899,18008389.971389297 
 02/19  04:00:00,9515219.477962242,9125572.078202236,9068309.471152741,9072554.364515513,9092302.320592448,9168871.261587813,9847231.892457806,18114424.9251747 
 02/19  05:00:00,9382736.250936273,9021242.12388635,8970098.50860382,8974753.715204727,8994275.762949497,9073228.899322484,9764187.80549883,17941213.791621447 
 02/19  06:00:00,9462563.714731488,9125754.36290111,9079865.844526332,9084821.042312972,9104083.251841027,9184911.256285775,9886009.782105982,18017769.73150742 
 02/19  07:00:00,9488761.325192515,9174045.190584939,9133322.947995573,9138988.539675191,9158416.67830368,9240705.616707677,9940718.086144362,17846475.66367459 
 02/19  08:00:00,9525149.839410746,9226962.113587119,9190326.081189835,9196598.303335197,9216130.625256144,9299256.319764579,10000291.046088008,17814814.165819373 
 02/19  09:00:00,9201451.031536646,8910683.262440542,8881039.94237989,8890691.145485284,8912442.278811336,8995650.260409676,9655530.251363372,16622856.514897538 
 02/19  10:00:00,7940792.286620578,7632726.3568990845,7618796.042736333,7641214.304542678,7672623.921816842,7755662.0147004435,8295718.822640151,13129331.553800415 
 02/19  11:00:00,6114983.411838484,5783202.281433273,5795138.5041268375,5839399.087058218,5887395.69683687,5972849.967329485,6367988.387491471,8950090.549361855 
 02/19  12:00:00,4560575.6739320345,4215430.717459004,4252046.422275872,4316720.123020381,4379842.090368096,4467926.326832753,4755423.066969347,5971990.34766066 
 02/19  13:00:00,3598546.100827905,3264148.2696696566,3325117.83689722,3407558.7676321613,3482940.874990858,3573677.1386642912,3799091.218527874,4417628.476377194 
 02/19  14:00:00,3184478.4467154243,2848465.9063740605,2919298.4118355964,3009191.0553237544,3089370.389252997,3180352.4729421916,3382997.918262951,3910040.2596027665 
 02/19  15:00:00,2712639.205228342,2355310.793933644,2427566.811821118,2521417.3575858404,2605447.3862220244,2694923.765269111,2853901.833179216,3059521.5723618385 
 02/19  16:00:00,2082882.670999377,1708101.2326754325,1795469.3017660729,1900700.1335925597,1991014.7511992592,2079651.5994856497,2198037.1253476627,2176832.8269842872 
 02/19  17:00:00,1834995.9389905154,1459012.2893757347,1560827.3382599845,1680451.0506222271,1783034.9058023377,1882566.0377683018,2050198.2604649994,2582759.2861578567 
 02/19  18:00:00,2184679.42939582,1781821.2904839749,1877549.5769702585,1997313.142173132,2102840.210933193,2214939.7725131307,2481745.0707854703,4351728.314447354 
 02/19  19:00:00,4969550.302256682,4455988.196525115,4441654.471401921,4481924.3682983,4526584.361589791,4599018.913850871,4954782.170774123,8648265.67440883 
 02/19  20:00:00,5773977.069507433,5275586.818079548,5253478.140088774,5286832.730587858,5326531.66269745,5399451.385523838,5808647.343295354,10276278.195452565 
 02/19  21:00:00,6339946.664522505,5855353.161102228,5824977.803915148,5850542.456942849,5884461.090269434,5957036.088601318,6412427.906019914,11498717.901937267 
 02/19  22:00:00,7013179.621325184,6554458.422772758,6521549.880663479,6542984.763336366,6573821.106407911,6647814.442912644,7145231.2089564735,12739399.79520858 
 02/19  23:00:00,8201416.588673845,7789119.702197281,7759209.183208566,7779521.284117631,7809532.8118462665,7887821.551782156,8446993.048897993,14889999.462397713 
 02/19  24:00:00,8663470.18069692,8287949.922669316,8262469.6088799145,8282990.107582018,8313001.5279137045,8394312.636984969,8982792.975130362,15682119.02790794 
 02/20  01:00:00,8939208.28824715,8592982.679121457,8572344.252441596,8593971.114491196,8624614.044643011,8707768.258990832,9307556.26516281,15997897.757392429 
 02/20  02:00:00,9628424.610819917,9320942.981619848,9305470.65583823,9327932.911883676,9359035.684354426,9445246.804210145,10078071.297428194,17184274.470155153 
 02/20  03:00:00,10422417.70541345,10148568.890749197,10132309.782361371,10151358.05076435,10179804.813358303,10267863.437197616,10950824.009367963,18824786.01967908 
 02/20  04:00:00,11010284.724720912,10761771.538146963,10741539.74772834,10755143.039456667,10779447.675062194,10868071.63559156,11597486.021784795,20201282.151914258 
 02/20  05:00:00,11447255.42434393,11223844.342166817,11202115.34814586,11212204.75871101,11233781.890935594,11323307.40291669,12087352.915327404,21168920.891430147 
 02/20  06:00:00,11864082.295381548,11668345.236595621,11648248.03447954,11657143.489160914,11677720.230007008,11768895.480994072,12560202.089473117,21980382.498842724 
 02/20  07:00:00,12150029.841788681,11979492.860437216,11961787.177785777,11970212.894565212,11990308.122462276,12083060.617416384,12894754.823971126,22529297.643509187 
 02/20  08:00:00,12486018.419069335,12340621.47023857,12324454.862134032,12331659.810369572,12350607.540879728,12444989.057406275,13290178.977966351,23424089.21248346 
 02/20  09:00:00,12222438.551784547,12097186.225172078,12093218.682516873,12107720.116855824,12132043.245518122,12231284.161244126,13075806.026110679,22988082.532623366 
 02/20  10:00:00,9523607.895211263,9336271.667424029,9363239.024690304,9406260.166424735,9453143.724750564,9558519.849073986,10214567.562385494,16440870.324164331 
 02/20  11:00:00,5598930.19842411,5226963.723789119,5245602.622712589,5294164.39927332,5345801.795261686,5429730.454338562,5739147.915441386,7175853.732921021 
 02/20  12:00:00,2818287.937529619,2326762.349397417,2331150.4350272836,2376003.860168063,2422207.2653013836,2470483.3126108916,2481272.437693426,1180626.6307990868 
 02/20  13:00:00,1196074.799627245,721886.117838051,723488.0619868798,774488.4967284104,828445.3834233604,863204.8296707491,692044.3093094028,0.0 
 02/20  14:00:00,24945.527868694626,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/20  19:00:00,2110975.6715050973,739778.9280135854,631306.8916167336,638433.8452562224,655181.1478396703,649098.0216547177,624447.5505199225,3295789.3542436906 
 02/20  20:00:00,4409687.499794699,3366851.6940547703,3194876.066473278,3205705.9106888864,3237339.049248799,3235907.566646927,3318772.811889747,8112855.396141189 
 02/20  21:00:00,5971766.588336839,5095037.163794524,4943355.147422321,4948216.940280557,4972693.187166773,4985652.603844296,5227629.364159429,11301616.880934464 
 02/20  22:00:00,7330999.592981586,6507107.941408669,6378373.742865512,6380075.215714851,6400342.653620444,6426346.007592137,6793651.033592326,13793895.22688584 
 02/20  23:00:00,8686893.609011881,7907503.753837377,7778222.32904304,7779195.01232931,7800135.925571483,7836278.043230368,8297027.609384531,16222467.058212187 
 02/20  24:00:00,9937425.827212386,9239486.157499295,9117943.487853121,9118649.621263893,9139719.197100203,9186361.459989768,9739391.84802289,18516219.40386279 
 02/21  01:00:00,10879865.609864414,10270423.938375058,10160973.143473323,10162003.814045874,10183040.358545145,10239611.507959943,10875220.066601451,20365976.464000683 
 02/21  02:00:00,11615595.8202327,11094068.480135862,10998363.370256633,11000154.181421656,11021163.112145726,11087066.891414745,11799880.327213282,21981685.782386124 
 02/21  03:00:00,12309685.261549482,11873362.179931406,11791979.040426154,11795046.157511644,11816331.05238424,11891126.778012602,12675858.271157332,23536729.78016383 
 02/21  04:00:00,12826416.735194098,12463451.819433432,12394213.58499613,12397836.849140303,12418880.38121402,12500545.050562914,13338190.799258025,24608998.511284113 
 02/21  05:00:00,13154809.70856566,12855222.218301961,12796868.643443123,12800889.768879373,12821548.489142133,12908721.767813139,13787181.215350613,25328218.35392226 
 02/21  06:00:00,13359580.693778161,13113341.631524848,13064550.177493218,13068984.060170647,13089308.93851905,13181030.672566041,14091930.7214492,25831661.43007389 
 02/21  07:00:00,13506495.66172895,13305824.035575517,13265376.474380082,13270132.383400314,13290103.549933266,13385476.898539381,14320925.951237502,26180619.56608786 
 02/21  08:00:00,13571365.64693105,13407191.824685426,13373596.811911572,13378564.868928425,13398202.122732257,13496265.845354112,14445566.400977036,26268551.539414894 
 02/21  09:00:00,13029485.924799316,12886602.909150138,12868898.189133193,12882359.899674486,12908182.910016831,13010353.768458894,13917517.875225527,24658921.51015128 
 02/21  10:00:00,9725105.874149125,9508545.604705924,9524552.534827406,9568100.617463397,9617670.039434442,9725180.913943505,10403516.56201098,16726175.908813408 
 02/21  11:00:00,5583324.927232778,5186416.71115968,5198605.6724618,5249978.180926109,5305085.197667376,5391712.582947231,5702869.601911388,7100236.64253013 
 02/21  12:00:00,2881791.454584945,2411675.61540282,2436672.2332060966,2503640.7581807096,2570200.3260694863,2637811.066534008,2671297.529157645,1453940.6761669526 
 02/21  13:00:00,1153865.406509026,750034.8385028382,782588.9230045854,855908.3459184566,929047.1073303183,989728.0878803622,903018.0855501168,0.0 
 02/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/21  19:00:00,2469828.4603658197,1423889.9175148515,1304007.016593746,1358654.653453005,1439424.304334706,1470052.2119723698,1383456.644436113,3151675.6350890812 
 02/21  20:00:00,4453015.1417123,3493627.3246959364,3381669.71536932,3431242.7425697874,3492880.306818606,3521779.415642313,3589214.29785848,6760661.671012775 
 02/21  21:00:00,5829541.300056958,5006744.4241402745,4904735.927569914,4944990.740211664,4997622.954070938,5033732.012968928,5223166.534079101,9528677.405889384 
 02/21  22:00:00,6780858.330946591,5988699.402732331,5899170.204194183,5930608.799897215,5975149.578268756,6017570.864485396,6300708.161649408,11355032.92341405 
 02/21  23:00:00,7373399.222116743,6616910.478301668,6528756.528274971,6562377.322181733,6609895.535994848,6660974.807972122,7002291.511028546,12481580.747484146 
 02/21  24:00:00,7832212.053686073,7133491.7891261615,7051615.57815203,7084458.446304057,7131067.45388793,7188772.328540949,7585839.451584011,13406211.428687945 
 02/22  01:00:00,8214617.570439747,7575074.239805073,7499370.524952328,7529619.4569024965,7573648.567390592,7636436.760228043,8084434.837007119,14231101.077388778 
 02/22  02:00:00,8524963.542331714,7933674.274378773,7857924.099168549,7880912.344671458,7918805.390275686,7984069.546940677,8486776.920432553,15132485.97939244 
 02/22  03:00:00,8840529.976241859,8293376.639711985,8216474.528258417,8231607.2754551,8262915.361277682,8329948.941929047,8885393.584278945,16063105.485929897 
 02/22  04:00:00,9165166.453390814,8670452.09479169,8599745.33470635,8612285.169032097,8640876.32926573,8711511.48341307,9307261.267817196,16787921.70562402 
 02/22  05:00:00,9284118.710248685,8835017.460315226,8771864.441427555,8783664.890157748,8810950.674639592,8884724.743390275,9504230.985395143,17035500.813131083 
 02/22  06:00:00,9325477.541878304,8922061.480903847,8870891.292761678,8885570.693143364,8914275.017434873,8991962.2151521,9618274.94087394,16901240.78698501 
 02/22  07:00:00,9593346.219332786,9234335.552353276,9194415.678620858,9211923.489721425,9241999.157165565,9323133.663773503,9961481.31899034,17233035.11929985 
 02/22  08:00:00,9590504.841255788,9263386.555321343,9231684.422205392,9250718.235909596,9281310.500105698,9364800.349131491,10006675.360183828,17136783.40899238 
 02/22  09:00:00,9181670.039742347,8872401.045415075,8851121.47498444,8874740.536258023,8908255.278665021,8993471.998872224,9609121.827251077,16114500.904828984 
 02/22  10:00:00,8176417.405409129,7868615.3362583835,7867495.496420229,7905160.189594748,7949126.646847164,8037627.833091055,8565692.469907196,13428239.995537512 
 02/22  11:00:00,6859357.621762069,6534723.595376384,6552480.708353897,6605130.677127505,6660372.241817262,6750174.840905107,7164700.656744081,10190410.06296892 
 02/22  12:00:00,5829213.72987198,5492672.6595952595,5526853.667037566,5592812.836270616,5657937.584772794,5749135.467676532,6083263.2026506355,8014739.256759154 
 02/22  13:00:00,5367760.569548114,5028296.1036916245,5070386.964340532,5141731.481910769,5210215.375681008,5300723.283969326,5600469.076928561,7219305.809439057 
 02/22  14:00:00,4597194.96232969,4238309.496790582,4289620.7340420205,4369874.122798062,4445091.940088439,4534446.472317094,4758582.415418945,5518434.4122423325 
 02/22  15:00:00,4138903.479572923,3738163.601161604,3776632.966009678,3849683.310304165,3919300.296441175,4000263.3136046617,4182909.3425382604,4668596.893852911 
 02/22  16:00:00,4004223.179659822,3570139.334784201,3592066.024255677,3653943.1895916644,3714670.009497151,3787647.4990473716,3969390.7180495714,4670765.889260491 
 02/22  17:00:00,3875765.186115928,3433581.639216567,3453896.4686949137,3514860.7641567728,3574755.525012945,3649123.4844893,3870408.401012757,5234999.912820524 
 02/22  18:00:00,3329870.906825208,2872505.585932522,2900272.0606163656,2969581.0481995535,3036733.870006209,3122573.677178898,3421479.1847140677,5914277.296010815 
 02/22  19:00:00,5656585.1821897,5172077.718365516,5137020.716487819,5156559.771077666,5185224.324660495,5250720.400786893,5669013.434070251,10314488.80723105 
 02/22  20:00:00,6419893.30721068,5960163.039358001,5922355.27512357,5938098.831379123,5963952.9838135,6030534.979222788,6487738.558809651,11630973.924203373 
 02/22  21:00:00,6963654.314397922,6531018.371838983,6496271.498710068,6512258.163715755,6538286.213456696,6607803.242649928,7093873.491966011,12504788.787103353 
 02/22  22:00:00,7323416.014654983,6909636.064688124,6874109.28169793,6887783.823418389,6912025.203584705,6982764.55171355,7497439.302981507,13222938.320272824 
 02/22  23:00:00,7910025.102650038,7519925.187613193,7483383.44103403,7494271.326213231,7516398.28689072,7589008.471423523,8144685.000122486,14418999.595122704 
 02/22  24:00:00,8005134.212997413,7634513.472752893,7599851.237143126,7610136.879562657,7631691.109191022,7705902.530990641,8277298.603024646,14627283.621845886 
 02/23  01:00:00,7932495.231266844,7568296.3955508955,7532431.056984831,7540731.32040256,7560674.473657204,7634597.517874825,8213440.550125081,14575077.99132008 
 02/23  02:00:00,8131279.213195965,7784025.574970272,7750509.968968045,7758987.2020862475,7778964.802806285,7854562.140421309,8448180.466598999,14926459.553985033 
 02/23  03:00:00,8238162.967935344,7908777.239043304,7880391.7589360615,7891183.5095128985,7912772.033796776,7990347.241650537,8587516.653367339,14978339.478858577 
 02/23  04:00:00,8373703.914396159,8057636.490031451,8032018.194727234,8043545.617150031,8065511.950555013,8144085.012787471,8748222.744137883,15198318.63612255 
 02/23  05:00:00,8691178.63691362,8388133.318920793,8361049.903484019,8370075.499481067,8390063.565915924,8469475.643511286,9106566.409729853,16094287.943518028 
 02/23  06:00:00,9139530.449812042,8856386.045347327,8829389.379099324,8836689.635322584,8855216.138562374,8936729.401968803,9615828.844326818,17274560.66131393 
 02/23  07:00:00,9342645.197207034,9075211.084045703,9049861.552779589,9056977.624989353,9075298.694147753,9158596.554521695,9859197.660394931,17790030.86279117 
 02/23  08:00:00,9518849.716357585,9265304.387283169,9241597.325942572,9248640.427552754,9266831.808002587,9351742.524176344,10071571.462930247,18232353.735518735 
 02/23  09:00:00,9439755.737487387,9189222.894298913,9168566.677558934,9177269.292759355,9196658.402595524,9281889.687919056,9982299.539847095,17666711.18183315 
 02/23  10:00:00,7699594.039840187,7381922.890338767,7363149.383563487,7377134.273168321,7400433.879087719,7477011.659387431,7999902.685594575,12624754.970185785 
 02/23  11:00:00,4847167.766740017,4410020.074430566,4389799.0244050715,4410955.362947755,4439525.11666948,4500390.684524166,4755520.013432691,5904827.42551216 
 02/23  12:00:00,2423906.024493295,1923432.668950678,1925333.8475985206,1970392.3556348952,2017457.6669123406,2066507.6465312145,2075991.9164970564,919893.8865523306 
 02/23  13:00:00,1170823.895982308,744056.9469843018,777134.9864416159,851742.9654545515,920526.3590586373,972892.2331690949,891836.4395960672,0.0 
 02/23  14:00:00,132972.3255754114,3322.6531927255573,11747.439345909515,29572.48705811362,60032.171340295456,81965.01688513235,26723.645017875242,0.0 
 02/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  19:00:00,2649433.5664856792,1796086.3143140785,1735398.7330903937,1784387.4510803507,1840913.0283203465,1877163.1913968602,1930820.1565994055,3733988.681435263 
 02/23  20:00:00,4073167.7982373717,3290729.2354569538,3220562.5684440485,3275644.8203563797,3338417.9342624834,3385940.2381380093,3529004.654685808,6427695.4501372175 
 02/23  21:00:00,5043603.974663019,4278945.551964073,4214670.945296334,4260159.3125796225,4315827.855279694,4367848.09070483,4583775.4223951185,8152901.6076290505 
 02/23  22:00:00,5396767.738470294,4644413.866246716,4577659.630665612,4623782.131680613,4680897.493789626,4738898.855866339,5001510.636352338,8894423.223912746 
 02/23  23:00:00,5723426.996019106,5005200.689164747,4938731.711747395,4981546.060087538,5035741.341750487,5097249.901494122,5404844.816546285,9587659.748604989 
 02/23  24:00:00,6003945.028569039,5326025.89304719,5261674.245291655,5300740.423181564,5351483.443162276,5415720.886555745,5762637.181435801,10188771.025060289 
 02/24  01:00:00,6337606.128611372,5702600.076706059,5641397.422425052,5676883.203130611,5724220.255931326,5790899.086400347,6174801.911685668,10849306.619622048 
 02/24  02:00:00,6665297.515845619,6073379.45828418,6016048.221068788,6048325.143599497,6092491.594847418,6161438.032362964,6579583.334942932,11504283.440065589 
 02/24  03:00:00,6921677.808524754,6370087.384509852,6316284.10171233,6345451.170180585,6386598.161517395,6457262.628830971,6902877.3012345545,12005264.107541868 
 02/24  04:00:00,7426678.303779011,6912130.11227493,6858605.422359277,6882350.379951044,6918676.743368645,6990800.435773682,7485792.195399591,13207923.445066275 
 02/24  05:00:00,8086710.196147975,7610164.677208174,7554143.921438463,7570577.635644962,7600814.397783379,7674551.554662927,8236441.9827271355,14922897.529359803 
 02/24  06:00:00,8636419.389152925,8201403.309369732,8147376.44700934,8159857.883269336,8186499.220346694,8262881.324129679,8880251.978006117,16304635.924879806 
 02/24  07:00:00,8912057.000822911,8517843.040510956,8470649.790313985,8483099.69412303,8509073.23788771,8589126.522854475,9245164.026313046,17075012.677844856 
 02/24  08:00:00,8992072.776051331,8626585.844144134,8585533.695758093,8598493.602109294,8624331.820171222,8706592.236489,9369873.531480005,17015693.904005427 
 02/24  09:00:00,8800287.121282445,8450979.60352686,8418083.405671638,8434370.024346592,8462369.277212655,8545177.574548291,9171459.175023137,15947159.22907959 
 02/24  10:00:00,7095435.048420709,6706807.748783039,6688327.703749316,6716984.762277831,6754317.539954877,6833998.516062973,7293787.498143929,11172708.242422653 
 02/24  11:00:00,4377270.398008786,3889110.6958437255,3874987.695143205,3912933.2462886833,3956482.7167141093,4020969.2703725835,4214706.949924066,4834063.683622671 
 02/24  12:00:00,2498399.5293649333,1972417.7666795806,1974343.1239890603,2027372.8858816118,2082527.169257753,2137046.032490583,2147507.808246756,1184480.9738419412 
 02/24  13:00:00,1310972.9482121328,842967.6083365339,867067.1350013624,939813.4823815854,1010016.2719948406,1064991.5118322344,1018167.2209124925,0.0 
 02/24  14:00:00,103826.91749202351,0.0,1210.9287112238235,18575.006745119757,34496.80204255128,47032.37682352193,20793.700700378395,0.0 
 02/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/24  18:00:00,262984.04926663794,0.0,0.0,2168.2892831668146,88173.00598485454,151225.16550608564,174553.17076300853,681042.3577564477 
 02/24  19:00:00,3239672.2274550344,2456323.606302988,2408915.566717921,2513691.662446277,2555155.585990874,2583005.6777127865,2718392.3017275785,5435721.496156581 
 02/24  20:00:00,4195818.3828355335,3433766.2493993007,3377913.162348692,3434553.456130601,3499244.8125900337,3557780.1557312943,3758299.5029739058,7091099.354169559 
 02/24  21:00:00,4894917.720405338,4140660.9505016766,4084915.2066416126,4143479.951916298,4211723.482894366,4278188.724799813,4535709.500474493,8356296.86135578 
 02/24  22:00:00,5487217.2370711025,4764619.890038459,4707904.533944242,4762927.238843936,4827904.427139049,4898064.374712538,5211046.136379722,9498553.826690441 
 02/24  23:00:00,6579449.91642772,5909118.632222211,5853271.571966339,5903246.175221132,5963814.090719597,6038274.143109581,6426012.663225766,11543861.886457643 
 02/24  24:00:00,7413241.834723758,6793685.583827144,6736740.9737576,6779180.503943463,6833356.82810853,6910195.377535354,7366511.836914194,13272362.603608169 
 02/25  01:00:00,8030590.185972987,7462348.569490853,7406031.187808547,7441682.591244189,7489882.174934021,7568656.914393368,8082356.910111481,14582071.999131836 
 02/25  02:00:00,8836481.91943156,8328742.22147334,8277405.590357039,8309220.6266896045,8353692.661466004,8435772.476929039,9005120.334030485,16092236.084253756 
 02/25  03:00:00,9453769.684176097,9000151.113655362,8953034.253466595,8980955.017290892,9021695.981849903,9106083.26018159,9719805.150328409,17246010.2576631 
 02/25  04:00:00,10020046.126494542,9619139.076228635,9577401.16434814,9602644.163530465,9640545.078977639,9727394.860055035,10380362.414725613,18286099.753117558 
 02/25  05:00:00,10763708.68617378,10421973.676657056,10388817.911164654,10413721.200898422,10450599.759533744,10541139.541274203,11237654.12393031,19629945.07721183 
 02/25  06:00:00,10975326.539240228,10677619.230058245,10651570.473174762,10676091.529766295,10711935.521482931,10804804.74406891,11523214.120923443,20020077.78840619 
 02/25  07:00:00,11021808.895221986,10751105.749278877,10726685.48460932,10747839.972282197,10780443.218423208,10873218.512909964,11609227.17500208,20246932.43397082 
 02/25  08:00:00,10672221.821985962,10422655.667208001,10403524.147731397,10424622.403418604,10456535.283575755,10549609.12021872,11274859.282150246,19521418.00676825 
 02/25  09:00:00,10123835.095412226,9896371.955388127,9891926.530529425,9920743.70474634,9957793.949386504,10053128.840150824,10739571.422712214,18087093.366540883 
 02/25  10:00:00,9378714.119681416,9179959.005372934,9202015.708482182,9247482.424859263,9296323.085369375,9397587.402677367,10031991.031592136,16314418.553408068 
 02/25  11:00:00,8291767.495040365,8113178.36614779,8165829.647563788,8231920.470631332,8295467.354194555,8403141.319981687,8966411.866147434,13949353.191514436 
 02/25  12:00:00,7262126.606520771,7096476.357163241,7180631.011467056,7269248.009277718,7349089.424661926,7463215.655743613,7945958.812456522,11606120.030556373 
