Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/25  13:00:00,5578481.380122123,5410438.936663824,5540865.435082007,5666163.215529777,5773501.815657669,5897424.5761447,6235223.742151381,7765615.889184725 
 02/25  14:00:00,3975132.7752277358,3790927.4328921307,3957282.4262714833,4111227.6764454553,4240387.669026954,4369804.7286471035,4585574.940952806,4793852.791083803 
 02/25  15:00:00,3313803.635079615,3133532.7169737415,3320184.4936297126,3489350.187607534,3627357.5234938506,3761255.7086820845,3961303.0173176727,4155985.9642971223 
 02/25  16:00:00,3161373.2161016264,2976346.014859273,3176321.0990721215,3357213.1525228657,3503858.499640352,3636735.0563578126,3871483.918983603,4622640.624432435 
 02/25  17:00:00,2608538.7259637616,2463078.3442981006,2709797.6566870217,2928911.029909281,3106735.24811012,3276442.4219466145,3594101.3078199727,5308131.163747443 
 02/25  18:00:00,3907475.687713949,3723918.401808094,3938119.8127883766,4139215.677724608,4301075.439651367,4470394.560524768,4922805.561594312,8748500.607866045 
 02/25  19:00:00,7730133.013692905,7353418.643599854,7380998.497215312,7467909.994319696,7542051.755792441,7650029.051848161,8172749.025914952,13943160.820559993 
 02/25  20:00:00,8666638.563915843,8316921.581697224,8343972.601269784,8403969.531701447,8464022.804559097,8565667.327713013,9138399.608194156,15664133.390282238 
 02/25  21:00:00,9398740.490441825,9077621.876891261,9097483.99616993,9149657.931825869,9203733.72838154,9304456.908100504,9919459.305913262,16993350.93094468 
 02/25  22:00:00,10011081.469859768,9721754.79032742,9737268.231607242,9783427.834189616,9832817.049682442,9933131.576633072,10583749.913372003,18091092.705664713 
 02/25  23:00:00,10525909.898248974,10261500.292036373,10270406.620752206,10309233.022732597,10352996.976114834,10452047.01876719,11136957.581373747,19094421.66519282 
 02/25  24:00:00,10901765.678227194,10660918.464924896,10665067.396566924,10697978.289519507,10737158.93990106,10835268.018844968,11547142.164644295,19832481.333925184 
 02/26  01:00:00,11269094.522047816,11052350.757676516,11053137.86384561,11081203.96866872,11116600.657716205,11214070.862954177,11949754.658270173,20514401.905696362 
 02/26  02:00:00,11653465.228160989,11458066.575868241,11455137.853159435,11478359.257331952,11510027.582223441,11606749.442210525,12365141.029131936,21225504.988932077 
 02/26  03:00:00,12043409.564509831,11868362.302090487,11861686.681158634,11880151.65218481,11908190.493867632,12004238.813467758,12785610.358182725,21955973.63722293 
 02/26  04:00:00,12404473.27717741,12253899.946499342,12247285.296689723,12263645.280644678,12289991.718503037,12386516.14509909,13186605.550338022,22582847.48518222 
 02/26  05:00:00,12761577.26878139,12634911.48253053,12629051.392332328,12643919.382652856,12669004.84180509,12766051.194838392,13583482.725765122,23200857.189738993 
 02/26  06:00:00,13101876.378422873,13000032.337520095,12996156.735624762,13010434.68905706,13034936.046699915,13132967.386979694,13965820.7932224,23764984.144510604 
 02/26  07:00:00,13501785.520974616,13428218.204498233,13428253.23714878,13443234.648481874,13468072.484381206,13567599.767872935,14416386.537898092,24419735.499915548 
 02/26  08:00:00,13925503.888977982,13880155.035552748,13884047.102975324,13899730.852945643,13924936.765492309,14026163.678625423,14893366.012710769,25158407.72569469 
 02/26  09:00:00,13915316.343289584,13927262.028691322,13957197.600729309,13988001.6165729,14023826.797045285,14133455.966281269,15003995.090446739,25125672.422727264 
 02/26  10:00:00,12056603.829427592,12210582.966064207,12355314.225667499,12462323.457107512,12553204.358901843,12700765.673770308,13522961.746768285,22106015.49233587 
 02/26  11:00:00,9605388.949776825,9817708.706843326,10068037.794453168,10251338.931732073,10398680.33615212,10582313.4176195,11306579.892833194,17597056.972351953 
 02/26  12:00:00,8266296.381245734,8470400.02780757,8747881.400935905,8950633.107431533,9110837.493813928,9295483.317641858,9898999.684376348,14260517.48413855 
 02/26  13:00:00,7316341.661835335,7490433.433833383,7787207.5504936995,8008303.878859916,8182070.730445376,8369153.076485128,8884242.700510606,11900873.079209596 
 02/26  14:00:00,6537192.909172786,6701388.733405537,7016211.806616953,7251837.158393727,7435837.953404562,7627487.576189954,8120540.182786789,11016386.90513163 
 02/26  15:00:00,6053148.505134921,6179971.190611696,6491840.235890533,6730083.260557931,6916913.040968406,7108981.014079532,7609395.307040213,10873260.75447806 
 02/26  16:00:00,6205019.005240986,6279974.837720942,6570204.067895731,6792209.172977734,6967986.255242409,7161168.202779677,7705584.67826163,11809233.540385023 
 02/26  17:00:00,6655431.924398402,6717034.922740734,7006221.1977688465,7231091.483538704,7406875.8323729485,7597395.815869111,8199568.275789609,13436659.13754877 
 02/26  18:00:00,7489964.243279408,7505886.964443566,7764589.300926459,7970429.051865352,8133492.909296006,8326329.365029381,9017107.614985105,15765975.2068445 
 02/26  19:00:00,10961810.444077877,10807259.482585225,10894618.899014281,10999032.796048699,11085867.02259298,11219866.8624972,11957137.273594895,20169894.569130674 
 02/26  20:00:00,11577737.64253965,11457583.31615882,11539378.24483128,11619967.8049115,11693155.797710212,11821134.24036683,12580452.817922726,21155592.281452447 
 02/26  21:00:00,11962921.067389887,11866005.294258473,11941349.762888022,12015363.636712046,12083508.340148237,12209023.08031958,12983529.62043257,21724055.510036156 
 02/26  22:00:00,12311255.39379759,12232104.16613909,12299640.665967148,12366365.801433656,12428998.110068124,12551671.714611316,13341176.743320242,22278423.81072765 
 02/26  23:00:00,12585593.658019068,12522794.426191553,12584052.818294236,12644674.151600078,12702670.17784118,12822972.82509215,13624642.825054515,22718575.05252971 
 02/26  24:00:00,12772946.600092243,12723741.900889201,12779792.880093593,12835260.223949794,12889321.673344597,13007546.906860178,13818834.5386936,23033667.265642002 
 02/27  01:00:00,12904964.152453609,12867303.595072996,12918863.34624066,12969813.926485851,13020423.697551591,13136824.065701433,13955822.942945508,23258176.693089217 
 02/27  02:00:00,12961467.342989374,12931748.711852998,12979097.848149009,13026004.230572974,13073526.136676257,13188050.239651164,14010549.931211898,23336175.144000914 
 02/27  03:00:00,13162315.938142398,13144820.133562868,13189381.775237394,13233046.549424369,13278065.237097155,13391309.201252654,14221239.591323312,23660166.44829283 
 02/27  04:00:00,13491996.040210757,13491343.815424431,13535118.644892026,13576869.570203032,13620385.626058673,13733451.465367394,14576262.371503431,24223429.93009103 
 02/27  05:00:00,13774797.246457152,13790527.922830068,13834524.42506319,13875165.70710263,13917780.90210351,14031059.078847405,14885549.811030747,24716078.7471226 
 02/27  06:00:00,14028417.107968422,14057872.207461044,14101517.565953942,14140796.360718312,14182333.356850546,14295598.450854212,15160648.759660069,25153766.192979485 
 02/27  07:00:00,14317132.930653594,14362367.425469384,14406689.121961618,14445283.973858677,14486253.762201753,14599983.046210658,15477276.982496565,25658182.90611427 
 02/27  08:00:00,14641814.212832022,14705293.230862282,14752000.120067826,14791142.219052944,14832483.836522086,14947486.54143857,15838271.512343377,26213568.057198897 
 02/27  09:00:00,14556181.705463914,14644063.006706515,14704678.837333279,14752542.669392146,14800314.29418114,14920551.54575927,15814586.31164012,26142574.47082827 
 02/27  10:00:00,12321120.0875291,12447800.716137715,12587022.34280588,12693041.073961088,12784724.198764455,12933017.51431264,13737206.209858024,21885669.274529185 
 02/27  11:00:00,8956735.016547317,9015649.508840872,9221867.217280868,9384879.707827251,9520418.777531764,9691880.830406602,10294520.86252878,14731205.343248127 
 02/27  12:00:00,7005220.279515665,6990447.567878675,7219395.947661621,7409352.444136813,7566577.851971788,7736355.150333822,8128189.981496528,9532247.09683527 
 02/27  13:00:00,5890873.876782266,5807767.494731448,6034901.663849736,6230308.840258773,6391598.220261051,6547937.435408311,6743521.092718897,6506466.41704949 
 02/27  14:00:00,4244502.237887841,4124401.961516823,4368904.815107822,4584116.149010211,4758645.495288748,4913696.005619297,5002556.262403776,4170217.6156878024 
 02/27  15:00:00,3098055.991482415,2974792.9743850664,3227730.203183988,3453933.4302154034,3640076.193999486,3799123.7265421534,3885292.4157121205,3184586.6441428415 
 02/27  16:00:00,2631514.1010753056,2506808.651472494,2748372.014273457,2970737.882419293,3157686.3340406246,3322309.716421414,3481133.678645524,3487068.6624110895 
 02/27  17:00:00,2733160.960584271,2565564.5534785856,2795055.286842135,3012505.046489026,3196091.0171290934,3365754.2389533888,3627312.8038665093,4939308.690241003 
 02/27  18:00:00,4240392.6466606,3980375.515153543,4184857.5633032704,4385707.648073679,4553105.879655617,4718078.615345425,5120119.400147078,8628140.72898232 
 02/27  19:00:00,9104861.896612847,8718499.443233123,8761238.94175689,8841460.070350861,8916309.989012096,9022930.322009016,9562133.668490399,16264239.657367071 
 02/27  20:00:00,10207332.876052435,9864161.182675596,9900556.008842062,9973153.998356901,10043020.534397606,10153231.456643004,10777034.087222915,18532463.38459158 
 02/27  21:00:00,11050868.014649954,10754950.607158722,10787412.815707074,10852688.790011916,10916878.808488902,11027691.934103118,11706014.211654007,20076600.55996902 
 02/27  22:00:00,11788390.440960415,11537829.738529194,11566859.285574665,11625349.28706038,11684236.20058274,11795337.61529762,12521680.326346878,21441017.778116666 
 02/27  23:00:00,12595557.945840918,12383975.650707876,12404758.171156568,12453218.971055822,12504459.36713386,12614515.28250483,13396546.97587951,23083706.581531055 
 02/27  24:00:00,13308130.443148144,13138128.777653795,13154370.941137346,13195262.717055498,13240654.324919656,13350763.4239157,14185353.700340442,24604394.110772554 
 02/28  01:00:00,14010624.299780857,13888502.629570473,13905880.116969429,13943363.419809181,13985976.624368317,14097961.91159303,14978797.41578456,25990570.11026306 
 02/28  02:00:00,14638162.608760804,14557203.475946505,14573681.778192805,14606668.287632436,14645702.17434662,14758431.994883526,15677977.183300268,27185322.62287251 
 02/28  03:00:00,14948762.523443572,14900257.687072488,14916876.665795408,14946746.897391345,14983255.3289494,15096442.276058009,16038763.19287201,27756257.829249326 
 02/28  04:00:00,15104976.452403173,15085902.801260905,15104820.887444284,15133394.376252148,15168668.410643512,15282687.356620695,16241222.937888814,28067445.579577424 
 02/28  05:00:00,15266709.67461931,15271819.888845954,15291719.30515974,15318416.788608069,15352049.740930775,15466561.699880155,16442257.7914658,28437991.963098764 
 02/28  06:00:00,15467313.566630177,15493948.130238455,15514608.489655606,15539688.538998127,15571967.313182496,15686797.281819433,16673451.980052037,28735284.03206712 
 02/28  07:00:00,15638252.832532581,15687972.955119286,15712130.210198935,15737755.203081587,15770294.439637598,15886020.380543832,16875879.908623792,28851759.840366982 
 02/28  08:00:00,15828388.592704272,15901128.569928316,15929634.37881008,15956422.184338028,15989632.015083902,16106487.218654206,17101962.153485868,29108974.610306207 
 02/28  09:00:00,15357961.338276036,15458541.123709543,15510905.80364265,15553573.461412277,15598592.444198446,15723035.319554225,16687715.953125618,27905134.113812048 
 02/28  10:00:00,12875121.17927694,12996128.575907033,13125667.559885012,13227117.910556037,13316997.954580829,13467479.335874964,14295386.611742612,22457969.641205028 
 02/28  11:00:00,10054117.441940933,10123018.729547072,10308743.341357015,10458394.110916412,10586860.087612549,10754730.190763956,11392703.414340014,16102429.849158404 
 02/28  12:00:00,8167419.052838272,8166732.491185031,8386230.323880438,8569138.660469875,8721838.23549722,8892593.849043412,9325159.783188563,11063110.709472165 
 02/28  13:00:00,7142894.856411265,7101644.87460744,7334546.119274121,7532237.647911083,7696008.694622494,7861305.044799585,8130202.589630773,8294535.71289086 
 02/28  14:00:00,5765906.66815663,5675635.177209863,5927121.773347839,6144018.31067989,6325947.754236505,6490136.080053017,6646418.856620753,6188525.787137674 
 02/28  15:00:00,5060236.938191129,4951339.544716737,5224637.964479666,5465915.850846709,5664350.465754684,5843500.411240519,6015073.492014795,5763978.97538174 
 02/28  16:00:00,4813729.1577326795,4696777.0316476105,4984191.201375935,5241114.065600155,5453389.904253658,5648695.971561809,5912728.490557656,6561391.18136879 
 02/28  17:00:00,5871516.2500184635,5727175.07773018,5988429.467456032,6226392.213635159,6422632.702245621,6615214.5279773865,7019387.327420433,9844339.96108535 
 02/28  18:00:00,7197699.939950757,7033285.74202856,7264233.00487478,7478285.443136313,7657411.727524273,7847973.948984667,8399465.365761902,13768238.963149881 
 02/28  19:00:00,11069932.521065338,10834045.040951235,10909747.52814263,11001589.601802547,11083805.703577217,11195102.913276078,11862144.065431384,19755403.296172872 
 02/28  20:00:00,11655244.466573171,11448756.003206953,11515751.935884645,11599775.900049916,11678436.085370114,11803316.38397298,12500107.180830237,20942688.012041185 
 02/28  21:00:00,12270464.349525508,12086654.241979154,12138368.907881534,12208071.91611841,12275724.060822077,12396419.916394327,13145247.79192182,22300268.79956535 
 02/28  22:00:00,12910978.30872659,12751735.510715267,12789750.304354493,12846208.687570352,12903734.426946735,13021085.460082998,13821776.394437393,23725703.15407735 
 02/28  23:00:00,13470620.642384067,13343752.771878263,13375088.544437306,13423220.166877957,13474216.406166099,13590090.903727707,14431828.76974283,24857011.427795235 
 02/28  24:00:00,13957306.864399921,13862104.661818514,13888386.398743983,13929446.78324063,13974856.07545454,14089770.808315694,14969257.431381319,25878915.368394345 
 03/01  01:00:00,14340093.906264406,14276884.77264005,14302211.055163998,14339423.988007337,14381660.675064284,14496706.598538408,15403604.721350424,26604547.175637886 
 03/01  02:00:00,14704563.269188467,14674044.575921483,14700878.207141802,14736224.674589626,14776796.400616711,14892504.142690627,15818459.128917076,27166487.243636735 
 03/01  03:00:00,15103058.56255872,15101127.937585644,15127546.49974237,15159889.624556495,15197981.222654015,15313689.729670819,16260723.849602357,27856183.359236818 
 03/01  04:00:00,15458603.548125036,15481535.318068163,15507193.976751871,15536597.135378225,15572296.887751944,15687979.830366448,16654961.148167472,28506036.43651036 
 03/01  05:00:00,15789009.443790771,15833581.405486,15857936.060459089,15884254.951000268,15917480.326146936,16032940.787575042,17020103.75118504,29159229.540821053 
 03/01  06:00:00,16069486.435308564,16140300.7690434,16168023.987941222,16194639.037008831,16227900.655766167,16344733.67025158,17344447.413609553,29572573.729881383 
 03/01  07:00:00,16186394.19870067,16279715.751221344,16312397.605645481,16340772.326013038,16375126.967601147,16493204.781123187,17494997.190422855,29649890.16897706 
 03/01  08:00:00,16122413.329297839,16229379.59233427,16264647.356997523,16293423.764213858,16327875.774385683,16446371.644283768,17448323.569581535,29524469.24903799 
 03/01  09:00:00,15422096.30102844,15549492.862313528,15608956.043483615,15654353.91545092,15701132.913219698,15827204.7988795,16795098.85078659,28024301.107606236 
 03/01  10:00:00,12752690.450030051,12894462.082169462,13036259.913233686,13145185.061332947,13240666.98818939,13395973.811143793,14229265.471723543,22406784.306273714 
 03/01  11:00:00,10162080.343768109,10228917.448238906,10414363.359851545,10564249.276994655,10692228.8152345,10860103.608067203,11501427.410614863,16240845.190665223 
 03/01  12:00:00,8482973.16665434,8427808.99384137,8601641.709573258,8754868.776866732,8883584.222321576,9035111.035041545,9429997.73735422,10931050.324423939 
 03/01  13:00:00,6864899.293529546,6687426.831062926,6849542.868805708,7002208.548175065,7133438.946297275,7262710.535382009,7375554.010473937,6629407.55931592 
 03/01  14:00:00,5089550.615717915,4859560.186850253,5035702.417954077,5207796.749375241,5354539.111423197,5480215.618064989,5468882.254419569,3880203.191866407 
 03/01  15:00:00,4084551.925832195,3890530.922744019,4116686.6268012733,4328505.929945621,4505796.302158042,4654973.884465383,4692068.627596248,3594145.310338857 
 03/01  16:00:00,3857711.278539465,3673518.8193483483,3919875.468436772,4150522.1117358464,4343509.574548967,4512390.02396556,4660391.03855494,4561059.358982506 
 03/01  17:00:00,4295605.687057571,4023438.3796633175,4217944.187914788,4410347.3536641095,4572037.151209167,4722717.515513932,4983968.10517716,6535832.726965769 
 03/01  18:00:00,5880198.218453184,5567196.602137604,5722999.016002445,5888500.24552578,6030491.9522062745,6180545.5080499705,6595920.739576649,10678877.747531863 
 03/01  19:00:00,9459815.997484928,9128237.897137884,9179492.83878626,9261010.180219015,9337241.713851508,9444127.792778812,9968615.91192583,16354912.381111603 
 03/01  20:00:00,9951129.523350185,9642407.616182296,9683559.078939652,9755102.20770893,9823851.512570921,9930142.641357686,10513687.099681543,17628222.967449453 
 03/01  21:00:00,10296359.746937687,10018370.630056225,10056033.219506307,10121752.680923635,10185852.286275163,10291907.110968726,10907648.240949487,18244287.022715934 
 03/01  22:00:00,10793659.651485959,10548226.034387551,10582466.252448063,10642369.129310464,10701864.27312664,10807886.44120941,11460203.218475258,19168555.171776135 
 03/01  23:00:00,11257732.629539423,11044473.654785227,11076400.795368226,11131343.8025519,11186884.724482164,11293119.476388685,11978854.271803658,20038902.149627138 
 03/01  24:00:00,11966432.819825644,11785822.328593511,11813674.527069692,11862467.90467417,11913232.596241761,12019766.451995522,12752434.308241878,21457152.892662127 
 03/02  01:00:00,12452135.696806615,12304912.509969618,12333078.866906751,12379036.784477856,12427522.249965297,12535371.391616464,13298586.933125721,22329250.45073946 
 03/02  02:00:00,12799905.50978934,12683048.449117424,12712938.846399909,12757367.640594104,12804509.87706602,12913207.87696625,13694129.644714078,22852421.104059305 
 03/02  03:00:00,13134450.921872767,13039497.82745584,13066237.011157276,13105870.114448346,13149224.751435587,13257556.661055846,14067311.227184193,23627068.190542594 
 03/02  04:00:00,13134574.158716103,13050545.077875465,13073948.8526934,13109300.485554952,13149273.29190105,13256617.81916264,14076755.259939618,23661791.81810307 
 03/02  05:00:00,13106083.284866445,13030936.405247169,13053267.617373385,13086423.690415142,13124589.85034458,13230960.052589959,14049367.661799744,23500572.419482276 
 03/02  06:00:00,13323008.584884165,13264649.277574087,13287403.715897225,13319178.497168971,13356179.539894003,13462802.03374542,14292556.173562568,23870525.43700556 
 03/02  07:00:00,13450724.569770213,13405207.112350091,13427887.923665345,13458201.055676375,13493982.342159541,13600626.772923691,14438696.556886172,24094483.276072245 
 03/02  08:00:00,13620586.571485195,13587705.322548283,13609074.30165904,13636920.343398537,13670685.610995073,13777299.318962649,14635950.215634165,24646373.40739007 
 03/02  09:00:00,13219673.766405908,13174352.91795979,13197830.178039208,13227531.104904838,13262840.859394701,13369586.649849664,14201431.887654442,23640293.5401437 
 03/02  10:00:00,10219683.452706983,10039701.057191394,10066607.888248516,10107229.535239914,10151426.88167874,10249888.340050215,10838908.786452103,15971752.684001876 
 03/02  11:00:00,7187603.835590037,6869762.212439681,6912162.7080286965,6975788.862006306,7037906.670471533,7125180.849387316,7377495.100904134,8082892.792825986 
 03/02  12:00:00,5561679.604382011,5191956.177424508,5252813.285027694,5337343.851505741,5415313.183293622,5489306.280531903,5455538.324386179,3905322.182299097 
 03/02  13:00:00,4470595.5870875465,4043626.5853885966,4100312.2436107863,4186879.1315447083,4264591.89528227,4313829.3536221115,4099350.4140319265,551548.7817739092 
 03/02  14:00:00,2864431.461085712,2413140.9894422847,2454463.102366809,2540991.0287785446,2619101.4072368317,2655305.6513396516,2332626.1019814108,0.0 
 03/02  15:00:00,1614648.7110627,1052916.5629516894,1083673.114236901,1184994.2140425963,1274621.5298993513,1304518.134115814,767270.5085417954,0.0 
 03/02  16:00:00,838389.4820776014,150831.6303591826,168010.44250904233,271252.98887081444,363690.5635062183,384984.889790116,1892.8748072081362,0.0 
 03/02  17:00:00,982916.0639211506,330186.00646963605,350204.906112593,454971.12546884164,549068.8966242189,577006.5476988646,201202.11271890148,0.0 
 03/02  18:00:00,2446354.864930912,1925626.7031429424,1964430.788834875,2063823.6598637304,2153544.465817636,2207362.3194973525,2121365.065111595,1855074.1701461042 
 03/02  19:00:00,6345417.375450331,5729706.572002286,5712263.40852691,5766935.9042033795,5820321.093304437,5858640.296687814,5991691.15151752,10090553.815594515 
 03/02  20:00:00,8760484.391808312,8206141.85759092,8162264.258600384,8190009.630077902,8222711.395667447,8256452.64135463,8519461.375794362,14455201.51932243 
 03/02  21:00:00,10020162.152564287,9534250.461004607,9497384.925823681,9525659.82092431,9559206.093467213,9604154.66865887,9971807.887486208,16808993.410122257 
 03/02  22:00:00,10851136.72719397,10427281.920062035,10394907.334635988,10421436.505013162,10453939.334516196,10507747.05017066,10966826.292245118,18565080.268227935 
 03/02  23:00:00,11569377.378465114,11203693.049416617,11174210.680302551,11197699.891432414,11228083.734536286,11289462.055263152,11835349.267776169,20220077.18152774 
 03/02  24:00:00,12191002.978855826,11877147.937158484,11848199.86932769,11867102.61114286,11894159.782028778,11961647.586731408,12589300.280462425,21778368.407443635 
 03/03  01:00:00,12858953.659677561,12598206.175238024,12571686.969286548,12587476.750956137,12612292.873985294,12685875.259172413,13386145.878765685,23280934.110767905 
 03/03  02:00:00,13518608.532224862,13312365.872420955,13291311.79134301,13306375.146867724,13330694.14290087,13410567.343061145,14171979.722184766,24625120.121953577 
 03/03  03:00:00,14027542.47344212,13869945.596730396,13853982.361356724,13868384.631103847,13892207.135022938,13977521.884260025,14790474.563307252,25695300.63088857 
 03/03  04:00:00,14611728.778764395,14501750.545844257,14491200.903423961,14505427.707921233,14529072.800922437,14619647.556144409,15482823.494054625,26891057.31445408 
 03/03  05:00:00,15181145.999951478,15117156.306276154,15112382.53014178,15126918.94205978,15150787.241102787,15246358.678377096,16154441.985315124,28023014.206453916 
 03/03  06:00:00,15572954.819837112,15546479.90378427,15546443.458348565,15561137.850138497,15585114.554824838,15684540.238529831,16625539.701451264,28784860.68791821 
 03/03  07:00:00,16008357.270819936,16019116.434014104,16024139.064071136,16039393.200553231,16063725.047197398,16166813.924199175,17138344.75773608,29584300.89520612 
 03/03  08:00:00,16277036.943527484,16324561.187094925,16338365.370297305,16357101.083959125,16383952.482823715,16491508.51602732,17481284.455972683,29983717.708830222 
 03/03  09:00:00,15190534.851977661,15261833.395427464,15307070.711776989,15347495.312760772,15390669.12042315,15508793.62326557,16447982.875314895,27590772.79604041 
 03/03  10:00:00,11439797.947030198,11464054.393705726,11576711.697241679,11673416.705636771,11760549.651830025,11900502.834084947,12631155.372871963,19413336.385418095 
 03/03  11:00:00,8132427.617960626,8075015.692966967,8234416.886474048,8374658.628948631,8493844.606351735,8638799.872376736,9106112.165340697,11635302.4031752 
 03/03  12:00:00,6291964.491813054,6197861.0978481155,6390540.924460258,6559620.359840257,6701297.4083689265,6846604.253338061,7085233.450588936,7217774.780005489 
 03/03  13:00:00,5057225.933236543,4943967.390893202,5157221.466373374,5344432.992536302,5498265.174104511,5634998.126346746,5688549.52336896,4559563.518836554 
