Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/09  23:00:00,3267958.258053246,2282584.1547828154,2169561.551912455,2238652.502693307,2317427.8887697556,2351501.420793948,2417421.7736183987,5031442.482017284 
 03/09  24:00:00,3562632.1484174607,2676068.9182500704,2568812.3575877706,2624463.1463071434,2690870.831237825,2727313.5774889966,2856710.2233120315,5699399.902226467 
 03/10  01:00:00,4036129.5543166064,3174479.3088631425,3073603.7465198403,3112685.6375106266,3163914.2557309153,3201628.6340735145,3397265.0522496356,6662220.149919251 
 03/10  02:00:00,4687610.943855872,3818624.5419099457,3708478.988976954,3739418.7316795536,3786958.760242061,3828660.9524324527,4086958.9020844335,8076349.878685635 
 03/10  03:00:00,5224441.773502808,4386899.35601263,4272294.9248641115,4298534.452970731,4342737.990299218,4388824.570145954,4701735.648298021,9182381.003640842 
 03/10  04:00:00,5450435.903506089,4657406.787934306,4545776.308349453,4568355.738273367,4609265.701410255,4658992.262374584,5006966.53215062,9628941.733509013 
 03/10  05:00:00,5312944.1442603,4563876.849280117,4458090.30400649,4477725.3864412205,4515538.965160435,4567729.013936696,4931086.415170557,9387101.556970304 
 03/10  06:00:00,5411173.029278677,4708299.582177414,4610404.953644076,4628271.293298549,4663762.464862155,4718640.539948866,5099191.906307834,9523847.92672436 
 03/10  07:00:00,5772726.290430063,5109891.74305067,5014932.986798218,5028235.66286437,5059508.274459112,5116286.77278232,5530275.632288953,10270605.20999965 
 03/10  08:00:00,6205269.188724421,5584858.648692581,5494402.163430586,5504431.837552087,5532497.097208248,5591916.974132856,6041308.89911696,11140651.57177313 
 03/10  09:00:00,6080814.491488061,5527191.136385344,5464263.211665427,5486651.023627704,5522751.206335519,5590237.6888963515,6033673.401417659,10708324.372841299 
 03/10  10:00:00,4952208.756866679,4474799.721090635,4467119.963093759,4522942.795534043,4582584.251915389,4663825.727822698,5027192.847228822,8054960.330812899 
 03/10  11:00:00,4255961.453217865,3816745.4175380687,3838118.4869271563,3910864.0430739676,3982088.7418756355,4069171.7328206934,4380051.058084152,6505760.048152066 
 03/10  12:00:00,3615436.820125755,3198817.262836314,3243974.9484845786,3331589.6785668535,3413248.028563273,3504425.8968327194,3758771.689051275,5103698.448734864 
 03/10  13:00:00,2285304.473352639,1904065.3387816872,1984766.3493517584,2096475.8313043392,2195307.914551084,2288839.8750179815,2414896.794457446,2448377.136245113 
 03/10  14:00:00,1044606.9150550728,716836.1437110973,827325.1870630018,956886.8892656828,1067813.6485098077,1160830.2160006498,1208790.4858345794,765607.5616557021 
 03/10  15:00:00,112943.42294714588,25723.711686801107,64848.16906035558,121006.78645780864,178105.10827113033,236131.24526719042,256724.43457468908,0.0 
 03/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/10  18:00:00,629340.6053717074,265946.40748969256,351244.29667869554,474199.83165029704,596073.0082748821,705247.4483014072,804674.2197131666,1298630.2031367363 
 03/10  19:00:00,2653129.596871654,2057907.8018894608,2091733.5175535409,2196072.3496395014,2295553.2152436823,2384514.307563221,2586696.2891141726,4795003.19770145 
 03/10  20:00:00,4394948.414328173,3740225.214388326,3739313.364455303,3824377.182036054,3907800.6439800407,3993245.6651419797,4273804.359863598,7670003.028740407 
 03/10  21:00:00,5645646.05448308,5025111.825146358,5023354.732970995,5104416.747567786,5184267.3027359545,5273704.057708954,5629003.499656827,9918910.564930838 
 03/10  22:00:00,6969584.837127668,6405425.529004131,6403573.611480337,6479348.2947676275,6555092.36735197,6648077.838373337,7071956.193979628,12173767.749505375 
 03/10  23:00:00,7825990.1887842,7314521.358786702,7310920.244373209,7379519.071662571,7449622.286945096,7543214.298613638,8010691.048470791,13545687.853488477 
 03/10  24:00:00,8098880.512332118,7623340.090814375,7616707.485470292,7677477.500327696,7741152.065415881,7833403.163302172,8326699.630520375,14021002.013307938 
 03/11  01:00:00,8347569.800236618,7909196.291403442,7900486.132407023,7954119.695366014,8011883.094410599,8102999.268527862,8621509.601601928,14507129.083435198 
 03/11  02:00:00,8729741.229821943,8330015.335355855,8320287.902362039,8367830.9682116285,8420521.104352899,8511089.40455122,9057670.205925904,15227442.569059959 
 03/11  03:00:00,9061869.69837692,8697137.861350399,8686963.394326845,8729279.413298074,8777570.554298824,8867617.596010085,9437079.670762219,15829807.602000762 
 03/11  04:00:00,9320270.327415608,8985867.825178748,8975535.27843031,9013314.68037327,9057737.104969202,9147128.00744173,9733646.686778553,16268722.660719184 
 03/11  05:00:00,9490740.185630305,9182133.672384342,9171853.107046941,9205835.110942353,9246987.656018665,9335747.359040989,9935180.305451965,16566761.89143954 
 03/11  06:00:00,9566975.532312006,9279496.690443402,9269361.132633546,9300138.051639087,9338495.24323497,9426522.974324267,10034258.33598025,16700758.941114457 
 03/11  07:00:00,9467680.179347407,9192853.049957836,9183503.097769255,9211973.254804714,9248072.082252763,9335449.373343986,9948560.28881855,16602552.115609135 
 03/11  08:00:00,9212696.635114055,8934868.237582022,8923221.204235611,8947827.848949324,8980288.6725576,9065818.267541468,9684384.65956054,16355571.831829142 
 03/11  09:00:00,9190229.35077411,8923715.203926124,8915078.016755149,8940005.758430168,8972525.942408975,9058666.163160205,9673123.524996122,16161209.281262811 
 03/11  10:00:00,8857607.229144866,8603602.13394253,8607093.678068083,8639815.956147676,8678203.62283827,8767299.971095216,9348358.912296945,15148050.815540068 
 03/11  11:00:00,8326773.35815458,8069136.963782607,8080387.308163114,8118719.49757812,8161256.9749246165,8250913.261050692,8789865.790549457,13846508.455907557 
 03/11  12:00:00,7444531.672569035,7178175.754164057,7199124.709168363,7244809.275401966,7292661.003240239,7382793.699954193,7869627.068532789,12092954.279642696 
 03/11  13:00:00,6473634.8831048235,6196602.866055346,6234690.695508538,6294501.281272646,6352914.548913842,6445220.016119137,6854415.978921417,9863604.316288654 
 03/11  14:00:00,6517085.875722971,6224317.108071374,6253562.792384286,6307096.67054427,6360529.295837616,6448874.354023246,6863648.960330378,10155689.385760434 
 03/11  15:00:00,6293531.864107898,5978668.828033906,6003295.750700236,6054709.292380269,6106617.540687529,6191665.827312611,6577949.463209502,9549488.41849427 
 03/11  16:00:00,6188770.5768149365,5854238.222484186,5871657.538699972,5918675.000036132,5967204.909444339,6048344.157721801,6420993.273781478,9324365.225810932 
 03/11  17:00:00,5969675.011511096,5622141.050876804,5638630.832529931,5685917.89520842,5734599.07461958,5814018.306931721,6168412.994215783,8883356.750509446 
 03/11  18:00:00,6132863.320460159,5773818.243532219,5779462.15105209,5818760.160001771,5861174.629537741,5937180.565804236,6320425.885465272,9639641.446412569 
 03/11  19:00:00,6537535.552786779,6170001.703962134,6158653.384713567,6184531.601516459,6216535.729837108,6288575.341205499,6731015.286552547,11130618.353161326 
 03/11  20:00:00,6979293.637983739,6617561.20707807,6598680.710277719,6617922.993314018,6644750.013952548,6715675.536751784,7196583.834601837,12224943.899607552 
 03/11  21:00:00,7153289.019561912,6797171.333654106,6777013.87479353,6794706.775640872,6820357.643907973,6891704.64971744,7386700.29016199,12565684.684777325 
 03/11  22:00:00,7282727.307766219,6930644.899028935,6908981.275352735,6925031.409455886,6949425.234330227,7020988.506343543,7528248.906400396,12832612.07597401 
 03/11  23:00:00,7546666.744503367,7202907.599488083,7180575.792694465,7195428.509486711,7218930.579342707,7291237.882555148,7814930.143487722,13316990.180100935 
 03/11  24:00:00,7646149.42562177,7311249.821592391,7289890.504794225,7304804.157539368,7328422.371581538,7401956.004284525,7935224.960884488,13494089.803995814 
 03/12  01:00:00,7660425.046777888,7331301.6130749285,7311190.501411241,7326613.710179247,7350683.502150159,7425043.184241031,7960649.563034293,13500624.10369713 
 03/12  02:00:00,7783270.571074773,7459078.776459824,7437047.711429594,7450430.881011408,7472942.825145318,7547487.265922564,8101485.375552023,13921398.636702813 
 03/12  03:00:00,7797210.433166871,7477881.624027785,7456159.797944285,7469181.810937887,7491427.664376359,7566709.798958482,8125541.661269261,13943778.576810047 
 03/12  04:00:00,7725214.610059439,7405630.424262525,7383115.798691308,7395383.050067798,7417032.05923237,7491836.472014327,8050959.455719746,13865314.055768836 
 03/12  05:00:00,7678651.98733281,7360527.19077687,7336358.293957135,7347216.772283906,7367945.3155570915,7442807.125466179,8006272.172908193,13841253.938094594 
 03/12  06:00:00,7473668.618107614,7153519.202203384,7130777.468796522,7142509.307246823,7163777.188192443,7238546.85760245,7790680.956804128,13379276.976275789 
 03/12  07:00:00,7184798.073948147,6859703.812666302,6837780.240117086,6850294.883299468,6872096.408885346,6946148.775267726,7480707.292155532,12759162.534587706 
 03/12  08:00:00,6996202.18283192,6665913.300934477,6644529.241749623,6657703.804133975,6679984.0451671025,6753590.4885426825,7275552.561123041,12353374.066576775 
 03/12  09:00:00,6555516.732098076,6216585.176655237,6202041.0978602925,6221274.140325393,6248233.2915901225,6322613.930347256,6802779.560920678,11180364.609030858 
 03/12  10:00:00,4773005.085142031,4392121.032500712,4394739.3754871525,4431290.857916924,4471759.408372368,4544894.98126176,4866361.454424048,6854675.234359807 
 03/12  11:00:00,2607170.657926104,2173467.8662567707,2191745.162609956,2247234.671071395,2300188.1350162947,2364327.972861586,2462838.621696661,2310893.7104998506 
 03/12  12:00:00,892118.7739251574,452137.79250382946,485287.89723236114,557127.2653859227,623416.9818988229,676309.9380044194,606911.1120669361,10768.628515854653 
 03/12  13:00:00,116127.37152535994,0.0,0.0,0.0,12196.734568594547,20188.8935120005,0.0,0.0 
 03/12  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/12  20:00:00,1607185.5532139195,518970.7725721805,371012.1436308866,366434.67412774335,380238.872978522,344037.9827278012,219222.63140908623,701220.0457774046 
 03/12  21:00:00,3288627.329259841,2129042.220688911,1929874.5271600448,1931944.0588712678,1952398.076700713,1913539.1926862635,1736722.3773683729,3653943.4937293613 
 03/12  22:00:00,4102917.1800058065,3102429.5437085396,2919727.634245483,2919528.5769288214,2938921.477193169,2913611.5671948353,2877881.4701826386,5631294.404038152 
 03/12  23:00:00,4473598.916242604,3567936.4285842753,3406693.151043888,3405590.829376229,3423225.1065774355,3411397.5528781344,3470366.716796905,6652159.298060925 
 03/12  24:00:00,4666092.809781441,3783004.2288991204,3647772.147131722,3646231.4178969436,3661455.6895764647,3662775.1451268867,3797443.785172255,7164518.440540454 
 03/13  01:00:00,4896846.264567884,4032065.30865906,3895175.714019601,3893370.933186463,3909389.95059241,3917071.4624775504,4104397.344574089,7690063.969261548 
 03/13  02:00:00,4916331.709480856,4088951.1555526135,3954791.7187961773,3952641.070150126,3968920.899776264,3982434.793174909,4200794.572515738,7891992.06889325 
 03/13  03:00:00,4908285.895341189,4122230.2608265253,3994614.684370976,3992251.0738691394,4008364.9745055577,4027948.6017404003,4277348.476377306,8009648.017046153 
 03/13  04:00:00,5155067.973014969,4415218.103970199,4296166.77349946,4294457.8020058535,4310920.532307156,4337119.430130988,4623396.679667069,8533813.518659016 
 03/13  05:00:00,5393267.814872292,4698167.8268107325,4588029.975948523,4587091.400875023,4603867.992365632,4636197.279915758,4956520.100977693,9044083.704345271 
 03/13  06:00:00,5669512.337221921,5017304.036756177,4915960.106741658,4915828.693248419,4932877.921726981,4970915.479221168,5324416.2368500745,9616915.13197221 
 03/13  07:00:00,6014561.131071138,5404834.303493769,5312436.694113167,5313446.166035154,5331010.020464345,5374564.682883312,5760596.806328847,10287096.013616666 
 03/13  08:00:00,6282826.874790394,5718012.015481845,5638259.0994455675,5643233.778802632,5663408.758626173,5713195.272914589,6121843.95617477,10725652.915594436 
 03/13  09:00:00,5565314.799385222,5056080.3662238,5014833.112526811,5043013.027814115,5080043.589627529,5141925.774643844,5507777.777536273,9058453.601136297 
 03/13  10:00:00,3281429.8048920054,2825561.6440834263,2852585.848924218,2928766.912381798,2998383.5150500075,3076820.2745153485,3297650.025012103,4447240.243427616 
 03/13  11:00:00,1079107.1473570396,700416.0045877041,775586.1261363055,886949.6192309322,983311.2276284373,1066863.6670910493,1126723.2831348565,842122.4495233401 
 03/13  12:00:00,8108.497139628162,0.0,0.0,0.0,10746.793616916693,23951.722019226872,28467.731378965254,0.0 
 03/13  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  22:00:00,279491.94268303114,0.0,0.0,0.0,0.0,0.0,0.0,337396.7812325005 
 03/13  23:00:00,1975118.1385104705,579207.9600186087,450761.2323110036,534911.3306316839,639479.2454205483,703225.6488397748,767089.8118302751,3296529.327491053 
 03/13  24:00:00,3044068.0787245263,1820866.7846296187,1673115.9719600664,1761215.9201626347,1868140.7177342875,1935507.5882477104,2093676.574122779,5188678.302297998 
 03/14  01:00:00,3938962.793938091,2893247.6634437917,2753185.481565306,2826631.853892538,2919437.606929505,2987973.5354610607,3225009.4250401673,6872614.558557537 
 03/14  02:00:00,4585733.814563965,3661729.49935734,3535966.345159049,3594780.2033518273,3672276.919247821,3739572.5215689815,4031024.1517306142,8001161.761533046 
 03/14  03:00:00,4839024.269174287,3942569.980090551,3833965.7480105944,3877556.0824021436,3939267.992409303,4003363.9276065277,4318321.641856312,8364578.690005433 
 03/14  04:00:00,5331939.036326258,4457576.688293173,4349041.102668604,4391671.501608112,4454767.9913850855,4525325.922545911,4884753.716371384,9255633.023086146 
 03/14  05:00:00,5782325.016166911,4946784.95378671,4834244.323764714,4870985.4289073385,4929126.150503759,5001660.405040719,5408080.81253742,10237437.199738791 
 03/14  06:00:00,6029314.490013075,5250209.580893561,5144141.475293053,5177880.192609209,5232552.647393177,5307444.457771769,5740538.1006249525,10668667.290762408 
 03/14  07:00:00,6334948.4364070855,5629675.578216618,5535957.031012479,5569419.375906851,5622540.669384826,5700570.66266272,6158458.3421112895,11210978.110699648 
 03/14  08:00:00,6799691.903724443,6157873.047156451,6072250.10957184,6102491.4842053875,6151779.062044142,6231181.481582832,6718159.38338351,12057158.675612856 
 03/14  09:00:00,7165934.734320173,6579380.64639694,6501779.540297989,6529161.512715773,6574816.095678503,6655035.75480659,7163568.457328821,12682160.15935431 
 03/14  10:00:00,7163070.781747672,6620464.265322675,6549884.73367294,6574703.840576328,6617028.917158474,6697162.4849695945,7213977.611658627,12695009.047435204 
 03/14  11:00:00,7089870.003269617,6584022.40031638,6520065.59420203,6542579.407118957,6581753.967989663,6661143.1689251745,7179245.5189548265,12580095.145214288 
 03/14  12:00:00,6746661.048515031,6306570.8367716875,6275746.702518135,6314486.416114358,6363879.917129695,6449889.442705637,6942264.663752065,11768933.02187503 
 03/14  13:00:00,3374258.8197592427,3040801.281870135,3137703.224692472,3264819.6912140325,3375024.7867591954,3486098.1684327493,3680810.21283106,3980307.692548447 
 03/14  14:00:00,2458907.441510129,2129457.959283167,2251273.523134619,2394262.9991647336,2517567.8012556136,2628475.638900461,2717892.074075449,2358624.892721792 
 03/14  15:00:00,2157953.822586802,1800472.978471538,1922259.7596621388,2067025.407898615,2192204.0089119356,2298667.2496874165,2355353.648897432,1868495.2129453013 
 03/14  16:00:00,1461193.2724665995,1130693.8051700592,1265575.3850542097,1422016.6069952715,1555820.9769609442,1668119.6727469983,1712430.972631558,1069144.9059190433 
 03/14  17:00:00,671988.2769516422,369711.72835067846,533678.3981421991,728258.9185663442,890810.5738974119,1022412.4661619003,1120282.3800261118,869154.6149993897 
 03/14  18:00:00,1152623.3390845694,822920.0077581583,972154.4394798039,1148892.415794596,1302320.2853698777,1441181.1028216253,1658304.7179782079,2953241.8962579616 
 03/14  19:00:00,3896407.3892987226,3361274.218357084,3403990.5587215777,3505007.7084010057,3601442.825784591,3709909.099512092,4060788.7946381206,7790063.483349048 
 03/14  20:00:00,6275151.867014232,5703864.096885747,5677649.736352118,5725563.4779587,5780694.529871834,5864841.990369724,6310938.753278195,11769592.02111873 
 03/14  21:00:00,7097855.895819755,6568764.846975116,6542141.571434937,6585196.76546877,6636143.732998102,6723005.0929535115,7234887.761248971,13486994.266988473 
 03/14  22:00:00,7552458.931033198,7053468.446145682,7022709.3829012085,7058705.045417481,7103915.658572031,7190672.413694225,7743326.306938853,14367716.961428456 
 03/14  23:00:00,8268691.61665277,7811613.369223911,7781681.5514539555,7813867.550528308,7855848.992868243,7944228.123591264,8535761.91391208,15519753.020513946 
 03/14  24:00:00,8703227.157148266,8286194.755693828,8259850.449055768,8290398.293480152,8330711.681178682,8420586.533598604,9034020.215084659,16107058.343944712 
 03/15  01:00:00,9103287.363618784,8720061.759421084,8694174.929800138,8721056.508769935,8758154.6811025,8848180.693037715,9485999.538328193,16779488.303956646 
 03/15  02:00:00,9682307.893664936,9334496.995239308,9307969.355057582,9330344.178985192,9363620.633841904,9454177.250428764,10130998.908647066,17956914.27401765 
 03/15  03:00:00,10175991.563602723,9862025.515998937,9835503.082014909,9854026.06868343,9884002.629354136,9975283.174404293,10686964.23603232,18972381.057670765 
 03/15  04:00:00,10931983.170113929,10662845.533930471,10641809.185903909,10660464.0299085,10690169.873936057,10784209.920622889,11529903.241758246,20239053.08475746 
 03/15  05:00:00,11854693.684037132,11635251.582010977,11619785.350766225,11638294.66950915,11667575.775312666,11764798.905834302,12554184.158746406,21893326.872048657 
 03/15  06:00:00,12492258.965799741,12313307.6536266,12302121.676279178,12320176.065287506,12348837.384426082,12448359.71863262,13269786.108551338,23040950.61603482 
 03/15  07:00:00,12756615.312829517,12617878.39470494,12617144.426452832,12639531.690427462,12671069.337261446,12773941.657410586,13601353.06146679,23236845.03326779 
 03/15  08:00:00,12751862.694000876,12648200.449427096,12662978.185083818,12694023.775158359,12731730.565816086,12838754.944343567,13649543.901864126,22787723.95863901 
 03/15  09:00:00,11187732.809178904,11087961.118114743,11137110.286543138,11194023.986477995,11251328.807873083,11366798.786973791,12070390.172106046,19047203.284406878 
 03/15  10:00:00,7515272.6617082115,7315970.057564491,7395130.897132834,7482786.0160565255,7565269.759925472,7683438.090779354,8138243.501555158,11037651.177600015 
 03/15  11:00:00,4237702.961407439,3950098.934808301,4072464.1629400654,4203677.864584774,4319067.038177211,4438569.1151498,4594894.151789296,4395637.494856187 
 03/15  12:00:00,2665745.371350332,2348728.971292409,2478148.863409272,2618149.2553288657,2738818.424446041,2838503.480514964,2805428.4240441746,809728.7364919977 
 03/15  13:00:00,1838432.3806563597,1508721.6457731063,1623667.3259637349,1757409.7140113604,1873262.214888231,1949691.0296881818,1811145.5374730285,0.0 
 03/15  14:00:00,365638.5110229312,160655.968357627,207283.67908162472,287139.64275762846,361452.64059629553,414841.251133474,218329.6832930399,0.0 
 03/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/15  19:00:00,2682223.0914054215,1896213.2910813047,1860929.9100926088,2005827.3531864327,2148164.688477114,2178385.048156979,2030582.9939934064,3725835.5771591407 
 03/15  20:00:00,6207511.1580683235,5433273.220377632,5379510.855012847,5451880.091246953,5520477.328119652,5544869.3615124095,5638158.526143299,10231031.475013983 
 03/15  21:00:00,7939747.927730077,7216372.242663458,7168114.274702002,7230440.031578954,7295113.248853258,7331823.1676620925,7557657.148100864,13432521.111934641 
 03/15  22:00:00,9243642.177552335,8569140.817603758,8523237.661455106,8587087.180221908,8652938.52852262,8700629.127261436,9027977.478494208,15935302.908151904 
 03/15  23:00:00,10297134.556429762,9695177.223814728,9651803.49335986,9710102.988814432,9771608.664674088,9828227.150293866,10257446.1140817,18066686.071563363 
 03/15  24:00:00,10991360.016121067,10465421.002892593,10426988.101721864,10479869.276057,10536943.463216975,10601471.730297994,11115244.945211215,19541967.693781316 
 03/16  01:00:00,11018872.466285488,10557596.490289446,10526572.382994184,10576171.227777507,10630242.587078918,10701166.101606712,11265023.096047956,19723299.663846664 
 03/16  02:00:00,11014161.245420195,10605833.96774372,10580183.148351476,10625477.450145265,10675739.558544295,10751426.885879602,11354237.90681446,19788808.07966581 
 03/16  03:00:00,11768019.58816347,11420320.597229049,11396356.264810275,11434780.334697086,11479377.07003557,11560059.154683959,12242062.198608354,21569551.83080206 
 03/16  04:00:00,12656996.721409228,12374487.371590689,12354969.593413515,12388988.644246314,12429981.951059643,12516652.011628333,13271756.059251603,23441228.105621655 
 03/16  05:00:00,13226104.344504297,12998347.420848949,12985909.526310045,13018637.533631966,13058411.930575484,13149781.495139422,13935131.253029102,24130787.14452143 
 03/16  06:00:00,13781834.123151075,13602403.423918854,13594106.782620938,13623832.124391314,13660951.7933534,13755364.787695022,14576816.650768742,25062556.97010965 
 03/16  07:00:00,14295519.301796164,14161679.568153512,14158287.725909574,14186251.033602957,14221780.650025938,14319833.373003995,15174762.827772733,25941259.96263973 
 03/16  08:00:00,14471009.400217734,14377805.758818954,14385356.820809785,14417026.31714781,14455292.568587985,14557871.340645837,15412089.515064675,25823928.028422408 
 03/16  09:00:00,12232149.90938073,12132475.09648327,12180050.298873331,12242069.219361017,12304030.227992019,12418428.57492535,13136239.984954732,20596057.13383525 
 03/16  10:00:00,7401236.029675469,7151894.684161269,7227882.812270758,7322521.927808771,7411702.984040302,7526148.625434286,7922028.030773252,10243160.849838872 
 03/16  11:00:00,3810719.0077698845,3473803.8565595257,3585975.193992749,3718177.6894865506,3836544.593899997,3949106.5243046316,4036215.224881718,3336488.2740681814 
 03/16  12:00:00,1664489.3326170016,1374637.856077029,1516418.9969636195,1673753.957781011,1809124.5372059827,1914950.1884426603,1871432.2122059588,93411.50747061765 
 03/16  13:00:00,384913.4410769097,217880.82044794864,310052.7296072716,425709.1078125304,548779.6832899883,626672.1984104296,437859.89050772483,0.0 
 03/16  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  19:00:00,222269.21796052286,0.0,0.0,0.0,0.0,0.0,0.0,127968.01075655676 
 03/16  20:00:00,1954992.6245728175,880590.3332327289,845684.8960724892,975008.6694704266,1109392.7714245408,1160833.4352635257,1060483.4877061993,2923468.9751312076 
 03/16  21:00:00,3046312.814009706,2068126.5302255547,2012121.6617936036,2110755.094192062,2204778.6364340032,2245614.9950073976,2282155.7273417087,5026731.383856285 
