Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/16  22:00:00,3684142.8218552526,2828738.4591843644,2766874.043277415,2846446.622177864,2924761.830399283,2966368.5356054404,3082447.1880132086,6250602.247534215 
 03/16  23:00:00,4148460.3058546335,3347671.1736545726,3285376.0493129827,3345098.659144622,3407704.0822766935,3450090.5825045356,3627935.8782063657,7007909.280400416 
 03/16  24:00:00,4448119.043643271,3656218.8519137213,3598032.292051233,3658708.7103591813,3725318.868582789,3775562.796573823,3984885.9784367788,7439301.537131525 
 03/17  01:00:00,4800900.786252806,4040981.297583903,3985398.0586578567,4046099.601460228,4112077.525084453,4167390.079339953,4414137.1114822915,8021394.816641429 
 03/17  02:00:00,5318642.749589787,4588523.880441625,4527922.8605133565,4580626.350456149,4640294.757636225,4697868.7692939965,4995605.687864302,9054554.77955526 
 03/17  03:00:00,5742965.728279353,5047066.615894902,4982523.563619545,5026616.002266369,5079495.314921451,5138715.970113245,5481762.983900779,9923694.762133244 
 03/17  04:00:00,6081012.010462316,5425729.422408557,5361400.729216451,5399184.09230445,5446844.018420249,5508072.019409941,5887634.712983147,10579359.261440175 
 03/17  05:00:00,6352729.782447195,5735890.192470464,5672346.68908147,5704405.296450458,5747263.819892531,5810102.484271992,6220595.213319418,11117000.809537452 
 03/17  06:00:00,6524605.453404681,5946093.519466776,5885594.6653723745,5913698.4589826865,5953021.9117451105,6017611.212961094,6450774.686484755,11437354.666659921 
 03/17  07:00:00,6681457.456868965,6137496.68995762,6080137.525275354,6104877.604892073,6141124.697099443,6207115.282222146,6658923.247657514,11720261.826047 
 03/17  08:00:00,6711937.048729278,6202447.151316736,6151000.761859227,6174650.946517105,6209493.247242128,6277480.437021606,6741208.89857022,11788094.940342601 
 03/17  09:00:00,5825290.175951972,5407549.231045384,5410055.806448096,5464781.666029648,5521244.973719612,5604961.101869938,6039598.062957984,10233258.699291717 
 03/17  10:00:00,3525472.668055416,3231498.008082155,3343151.0669751535,3468035.3891368317,3574977.138149335,3688143.411575888,4016331.4931201646,6132161.993362735 
 03/17  11:00:00,1453650.9911944987,1278245.4846145222,1483269.332828042,1674010.8240735487,1829006.5932057216,1967736.017723092,2154103.4126221086,2413542.4688853966 
 03/17  12:00:00,265143.8615934283,180950.45595470147,394616.4291202702,601469.8261895669,767514.8024291602,903131.5438074643,964792.0227668323,258636.53029350968 
 03/17  13:00:00,0.0,0.0,9156.528722961957,81577.05135360884,171947.4598151501,252067.89550198882,241527.37121616374,0.0 
 03/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/17  19:00:00,250773.93876133818,0.0,0.0,3325.587178906426,92845.52097421548,126656.03535425101,133451.96022684436,531499.3616134601 
 03/17  20:00:00,1573580.982442254,656072.2016496118,721322.798053101,938973.7563906091,1096174.9547404223,1171792.3218333775,1224316.2395309336,2824054.7488958477 
 03/17  21:00:00,2352338.6726982687,1482487.5516222164,1505135.7917411937,1652595.1737128198,1782109.3227026856,1868597.0112529572,1991075.224419727,4257984.833637154 
 03/17  22:00:00,3091110.5929691438,2299274.0504543004,2295911.9612473776,2412605.325251976,2516446.5752265765,2591585.37257606,2780119.770763225,5680480.819625642 
 03/17  23:00:00,3790991.999188082,3033639.640697741,3011424.114321804,3099064.6952550192,3187505.435588329,3266637.6541955,3510678.5608777213,6942714.80328573 
 03/17  24:00:00,4437860.895372259,3678607.789893795,3654052.8680278035,3743725.3234195346,3835070.1074942714,3918813.4437088333,4210339.932084052,8017020.62494561 
 03/18  01:00:00,5092361.563824756,4354517.69537551,4324921.1597175505,4407862.046728827,4492908.939903878,4577700.548848242,4919190.086381686,9188841.073090924 
 03/18  02:00:00,5656769.476332766,4947125.4137353,4908433.550229312,4979247.889060859,5054451.971857632,5138110.950960227,5529767.512089856,10318560.751614582 
 03/18  03:00:00,6280714.599444679,5606156.001079059,5558619.088523636,5616434.17797024,5681261.536760705,5763578.2823479185,6207925.065746704,11590886.917893093 
 03/18  04:00:00,6955985.698160881,6327725.149376212,6276202.564751556,6323762.683248313,6380234.4000360705,6462475.149866493,6957602.108308321,12910522.581342444 
 03/18  05:00:00,7606376.330659743,7030518.00411355,6979518.280776164,7019946.084807048,7070366.208280888,7153570.436805724,7693445.32381772,14122198.673995165 
 03/18  06:00:00,8175184.103676256,7651208.549440328,7601745.736737939,7635854.589457611,7680785.035249921,7765005.681815592,8347707.2634753315,15250029.229973981 
 03/18  07:00:00,8598256.27682502,8125128.903444026,8080561.7008013,8111261.261857178,8152901.997076639,8238936.826829977,8853442.506525164,16036374.648159763 
 03/18  08:00:00,8842855.005956626,8427325.608620217,8397858.579857953,8432774.41200453,8476831.34237384,8567153.564220853,9187505.534350587,16163236.25326765 
 03/18  09:00:00,7330200.637425348,6971615.440946179,6995667.656599031,7065176.736564627,7134730.315238869,7240695.678575514,7781772.865567736,12963205.174991865 
 03/18  10:00:00,3918022.705517738,3557171.8857596116,3650913.9862723113,3777009.0317071676,3891170.2694375,4017030.7188697406,4346459.72266121,6038750.88024402 
 03/18  11:00:00,1218439.6764482372,912869.0346859832,1059189.698292574,1226602.9828436149,1370046.8220867189,1497558.4646687843,1608371.473385989,1101859.504903738 
 03/18  12:00:00,37723.43539930881,0.0,10676.576947307329,42380.68385658116,95027.44890710455,137395.41282969585,138785.60985472868,0.0 
 03/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  19:00:00,85466.99973408542,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  20:00:00,1728419.6597684072,517371.2288019523,469088.9547367595,589777.3547484467,712439.5371786843,761288.3182358914,673697.882974698,2469206.3035050016 
 03/18  21:00:00,2760471.800973089,1633210.4924755055,1567917.2841980052,1690532.6874999402,1812398.0396055821,1866208.7818049567,1866953.47913515,4472014.912984877 
 03/18  22:00:00,3510634.9448922575,2514063.5862878263,2442359.283615887,2545587.824513114,2650519.8862264603,2704674.4203903815,2795821.887426704,5922533.85978971 
 03/18  23:00:00,4210616.443628388,3340098.752024843,3265618.204738495,3348271.100466217,3434938.346767228,3488523.439871025,3663584.754611808,7295565.127645511 
 03/18  24:00:00,4469881.481861098,3640280.486343686,3569017.163334173,3630036.3579941606,3699148.963483276,3751534.877313534,3977741.9841961227,7747023.684475744 
 03/19  01:00:00,4821771.627119578,3994745.5490142074,3920272.071045169,3978631.6629856345,4048242.7663186016,4106891.2969269315,4377851.430082647,8485455.04560994 
 03/19  02:00:00,5222510.865442321,4420318.48187999,4339639.380877169,4391463.837013168,4455467.496194001,4516678.7433969965,4839640.095947636,9391680.747814966 
 03/19  03:00:00,5549366.245472235,4785116.570451167,4702178.295669779,4746347.603500397,4803839.9873056915,4866731.969971771,5229874.858505178,10020225.196282882 
 03/19  04:00:00,5982241.963625178,5266441.439895811,5185452.036049927,5223604.9889167575,5275681.59591863,5340903.201034232,5744714.560301606,10821599.905431518 
 03/19  05:00:00,6312600.375346151,5645695.891133606,5568388.248214775,5601440.189965111,5648699.355521429,5716053.417027277,6154426.826068524,11457327.97231946 
 03/19  06:00:00,6429496.236056611,5810191.541725636,5740078.803002754,5770891.034370687,5815458.087220893,5885113.985534668,6340733.850202146,11580020.07606981 
 03/19  07:00:00,6606800.277791421,6027470.635911188,5961637.820209425,5988517.281121439,6029116.949109346,6099698.056888007,6575055.859649999,11914156.655436845 
 03/19  08:00:00,6714270.400806983,6176079.033321473,6118156.838534482,6144285.4375905,6183412.010878765,6256300.52140245,6744470.5299344715,12057451.166200705 
 03/19  09:00:00,6093078.970261244,5606813.130406745,5581261.69909072,5625047.006076333,5676384.463809311,5756611.794679183,6187077.83126369,10247701.971939178 
 03/19  10:00:00,4574353.232478975,4125039.926906307,4148807.3449304933,4226200.215129791,4302406.368535143,4393241.362560582,4689437.571085907,6495275.419314291 
 03/19  11:00:00,2929814.2523078094,2481490.873293745,2534662.5054432605,2631531.634539408,2723118.6662498745,2812663.459590041,2919225.445253337,2860668.031882271 
 03/19  12:00:00,2792402.4580431785,2349043.1605666033,2403552.7779606665,2503237.524740842,2595435.3927625534,2682839.160693437,2796027.3979350254,2718473.537593226 
 03/19  13:00:00,1902220.935964503,1486024.930245057,1561014.3039775868,1671363.5818867115,1769308.983392085,1853398.3500668725,1876976.6811383017,1284145.794177875 
 03/19  14:00:00,184890.17624683768,69327.87129323697,100341.89726256592,146751.94213834475,184850.48037672095,220151.97488482227,201405.74456064502,0.0 
 03/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/19  18:00:00,1965613.7273691637,1226087.5257847125,1192057.5547491384,1301822.983666086,1399087.0994869554,1441493.5129420795,1395230.633583956,2527897.7125731595 
 03/19  19:00:00,4025068.2128056847,3285553.503939927,3239413.5219711857,3302112.7099251775,3370130.4063775055,3414520.518690304,3503738.9751796587,6111108.11123997 
 03/19  20:00:00,4900904.195390942,4175548.574821839,4126273.669092117,4185788.6398369567,4251842.589402288,4300897.732746714,4450499.690984281,7585996.481472253 
 03/19  21:00:00,5653835.998222517,4961906.37031961,4911090.90476386,4966072.704325004,5028293.724206101,5081887.49342015,5296070.925403958,8970422.529578686 
 03/19  22:00:00,6334846.698735745,5685831.897903822,5634670.567529743,5683767.647580894,5740911.465725571,5798239.037114095,6080423.3928693645,10391127.015074708 
 03/19  23:00:00,6592249.218712477,5971522.842507076,5916889.115096152,5957572.528690948,6007550.154309961,6066958.093524511,6411017.916462212,11285175.640637094 
 03/19  24:00:00,7017560.437638863,6437798.807988141,6383065.12282406,6417364.033992237,6461837.927015786,6523823.590933069,6924242.503766841,12302139.35082512 
 03/20  01:00:00,7520260.684757766,6980064.647560477,6923534.693528396,6950315.8769212905,6988594.233854624,7053016.320774495,7513957.479930828,13534144.601005705 
 03/20  02:00:00,7994077.774667272,7493254.991987563,7436434.474451634,7457111.436306197,7490264.1418373985,7556997.393256564,8069562.015471547,14596927.061965417 
 03/20  03:00:00,8591030.184172899,8131868.108641036,8075732.038100004,8091222.213478267,8119978.700281575,8189537.06592414,8757821.059949588,15918164.749493733 
 03/20  04:00:00,9230487.751345757,8814453.612337774,8759959.66652297,8771146.000376727,8796213.623157967,8868840.98843977,9491060.183988843,17276129.16143737 
 03/20  05:00:00,9752796.048974572,9381681.3607706,9333792.313869756,9344705.787182786,9369166.366506277,9445917.815351479,10103382.098248221,18159889.020730995 
 03/20  06:00:00,10184584.31578524,9855495.609328609,9814976.684540167,9826611.102905292,9851188.281405706,9931588.562921157,10616470.683329664,18858548.748063687 
 03/20  07:00:00,10504089.30608574,10209584.758015398,10174605.627413148,10186279.244348412,10210518.422152383,10293798.378158897,11001740.972483767,19402767.372767918 
 03/20  08:00:00,10448527.291081984,10185064.689311141,10160453.63137799,10176130.586422415,10202968.621142706,10289689.649888232,10997228.055398893,19134095.5979855 
 03/20  09:00:00,9341022.749031287,9100463.602310097,9107628.762410812,9144775.851812733,9187448.132518066,9281994.542950533,9906063.539454738,16254770.718281632 
 03/20  10:00:00,7374377.7488748785,7137950.845674652,7190872.964173492,7262772.280200874,7331547.556584466,7436040.09807642,7905893.102053138,11477652.034913756 
 03/20  11:00:00,5585738.069047952,5340898.8429144155,5430850.061475749,5532103.5263022855,5622710.833456153,5733415.859826296,6064570.7562472625,7617485.013755271 
 03/20  12:00:00,4635760.154032145,4365872.17740304,4464596.480064152,4574562.997492498,4671341.9299554,4778536.08894713,5013052.443747041,5556067.968400732 
 03/20  13:00:00,3732476.131472728,3420636.2688564537,3516850.4131505894,3629018.9100385252,3726765.9555605976,3823953.361929424,3943488.5205643987,3699664.4761659177 
 03/20  14:00:00,2456036.5105201565,2077304.3123537733,2155926.134830277,2260575.954688831,2352900.509980388,2429303.4917353117,2385922.982404633,1138732.7747778222 
 03/20  15:00:00,2046675.8845996317,1612259.2802005284,1665920.4568271078,1755422.244743914,1836288.5001336094,1898109.108018158,1827611.5987587385,521783.7484483593 
 03/20  16:00:00,1411439.4252130955,960110.2660954916,1001836.3331291215,1082211.1425554047,1153662.5842840804,1202645.4385879072,1128739.729884437,0.0 
 03/20  17:00:00,400582.94838196744,83217.51509269816,96473.23784682521,143218.5462700756,185556.2399398856,217343.81061308814,142325.08905656578,0.0 
 03/20  18:00:00,100877.52150933811,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/20  19:00:00,2375797.5095723686,1709278.9980900036,1705893.0608544326,1793219.1958521917,1890621.304650567,1976529.7887645548,2112937.5818594866,4009596.8518517343 
 03/20  20:00:00,5502708.794624691,4861568.976944881,4812907.218781594,4849728.855912126,4894378.360391952,4949217.964474179,5226709.868607042,9485651.339337505 
 03/20  21:00:00,7464777.545989266,6889381.90079264,6846163.638091414,6882528.092880484,6927094.441409018,6991399.499801636,7378318.893177992,12989504.132239012 
 03/20  22:00:00,8297508.655882954,7776875.7183027435,7738770.561784394,7773815.094745997,7817124.882887415,7887145.529756734,8338888.977106388,14526472.209383752 
 03/20  23:00:00,8622092.180755325,8145255.585503835,8110801.098789986,8143563.2343437085,8184742.260642669,8258298.542541941,8754093.141060637,15199630.61227317 
 03/20  24:00:00,9077343.505690303,8646947.627133306,8617559.52157597,8648935.092097316,8688645.46466899,8766095.352024645,9306678.599944051,16092190.136004189 
 03/21  01:00:00,9681443.584750714,9295621.222364217,9268670.495661141,9296900.445573732,9333865.280304223,9414624.00438702,10009047.615990339,17375295.76773425 
 03/21  02:00:00,10384795.375977304,10042153.875446992,10018556.27621067,10044645.550670732,10079668.574064719,10163401.153104728,10796948.636510527,18505955.654720612 
 03/21  03:00:00,10985236.651967904,10683447.395814665,10663602.768452061,10688115.458264785,10721583.273699602,10807200.584380018,11465617.377561107,19316782.95944338 
 03/21  04:00:00,11475044.174748432,11215816.214683957,11201926.715716796,11226779.567437254,11260305.65175534,11349477.615242548,12040349.643680992,20212401.03839857 
 03/21  05:00:00,12029690.65807817,11812064.444086278,11802670.043746712,11826887.953698667,11859689.65181805,11952137.968269562,12685693.546606116,21421938.80169098 
 03/21  06:00:00,12404728.168682223,12222662.980494937,12217187.4933804,12240701.3001769,12272725.92777419,12367938.687094895,13135138.05854863,22280963.268220223 
 03/21  07:00:00,12609381.93358843,12454327.93766376,12451981.773594718,12474824.341838382,12506087.557134647,12602929.813037395,13389046.297215488,22687797.767171692 
 03/21  08:00:00,12492949.317351203,12354545.780036137,12359631.555366749,12386035.4761892,12419918.70590878,12518576.092799325,13282677.88130571,21956180.24912246 
 03/21  09:00:00,10048140.099959195,9843863.548049238,9863444.637251085,9904722.023886453,9950355.330078134,10047552.261303246,10636844.188172331,16087193.872582102 
 03/21  10:00:00,5894603.69039304,5505989.452084503,5515551.946228037,5560278.637574107,5609555.93011353,5680639.659226006,5928323.208898146,6917131.425256691 
 03/21  11:00:00,2840845.3222433515,2345617.7486433187,2342287.648994864,2383169.6424823646,2425904.085166985,2465996.764832803,2428882.7140800525,903696.2870669842 
 03/21  12:00:00,674349.6216494198,292296.4831167614,275853.68833737157,298494.5360998725,322338.06432290585,333920.90067059034,222797.43636814677,0.0 
 03/21  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  20:00:00,712102.4847499139,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/21  21:00:00,2263001.016727835,857371.9184045069,568776.6873663291,539374.5565479316,534556.9536187017,421587.48060050566,151762.88355841246,610035.3131896714 
 03/21  22:00:00,3170710.4662993066,1890770.8166315819,1638615.3171665766,1613341.4607570886,1608134.5753705841,1514472.1103426316,1193432.171615462,3326734.3363626515 
 03/21  23:00:00,3839830.3515592664,2730452.3820610605,2489989.330466176,2460413.4338012985,2452749.053959537,2374312.8179674097,2256651.9008330945,5881088.06554258 
 03/21  24:00:00,5093208.171491679,4117535.631540122,3903715.069082489,3875100.1959146587,3868095.305321569,3813794.3501057266,3865526.600342548,8731144.530485624 
 03/22  01:00:00,6386896.178476787,5454833.307339642,5273812.873138917,5246192.439054925,5239570.091306692,5210812.726330712,5415910.892315032,11287257.501997784 
 03/22  02:00:00,7370889.103189122,6486016.080589404,6305611.529189721,6278752.9346457515,6273171.462152785,6257591.021630242,6584640.253008224,13488491.772071641 
 03/22  03:00:00,8478202.871405166,7686346.978336852,7521150.491435489,7499448.983982737,7498585.819977138,7498967.17707229,7934026.104439202,16080193.063391633 
 03/22  04:00:00,9698397.266895097,9006550.159334058,8859071.77908638,8841311.859147355,8843831.276799303,8860423.747077942,9402594.218567157,18580033.205770016 
 03/22  05:00:00,10623989.34950753,10020549.19717985,9887286.372383706,9870180.24170035,9873219.680918986,9902085.714320278,10521879.304190505,20233147.109813813 
 03/22  06:00:00,11283787.408644188,10763966.318583919,10646381.826168384,10631130.73695908,10635462.738697082,10676051.609544506,11362853.209766692,21494232.676582575 
 03/22  07:00:00,11776239.16439961,11332842.967191715,11231104.125038909,11218502.984946221,11224654.346154407,11276173.238588626,12021050.938066361,22515266.09075947 
 03/22  08:00:00,11499645.532925563,11112091.992550977,11032385.500036146,11028689.734285599,11041464.682806948,11103271.365153253,11842782.167178065,21538873.38618841 
 03/22  09:00:00,8315565.666919018,7882004.534913272,7834576.535327471,7854588.175771083,7885688.512011322,7951664.224579781,8461530.393883448,13576004.899807176 
 03/22  10:00:00,3980915.998918513,3416529.756740149,3379499.924157873,3411405.310126246,3450827.966959113,3497471.3096494963,3626753.290950702,3876835.4460485633 
 03/22  11:00:00,765433.8758675423,389725.1024436846,367873.7696658791,386371.7163909882,408228.7816727971,423325.9135650733,388698.0194091797,0.0 
 03/22  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  24:00:00,342086.36573835975,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  01:00:00,958278.2684767838,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  02:00:00,1521673.493449489,68834.50139579654,0.0,0.0,0.0,0.0,0.0,862994.0913020895 
 03/23  03:00:00,1918081.2950369103,517804.8572764921,159348.87549873238,105932.54112157883,92210.63665542315,43874.357908725506,0.0,2056842.1877370947 
 03/23  04:00:00,2149565.2997151585,909639.9401919728,589135.9317090595,536119.4134028308,524587.5284484108,447518.5353119494,375119.148513861,2764362.3404667317 
 03/23  05:00:00,2396270.747422303,1261064.415604819,960610.7333786059,907212.5404717897,895129.5214064812,838318.3036514268,859369.6822938788,3414699.5536080906 
 03/23  06:00:00,2766764.449021162,1695840.2947373805,1425503.5447458983,1374477.279894006,1362834.790439623,1321708.200395225,1418190.0732405297,4197209.198932341 
 03/23  07:00:00,3142108.3097023326,2113193.867484865,1886068.956945691,1842712.6194245273,1834818.2664885668,1810699.9285496818,1963599.1924326592,4835583.509683914 
 03/23  08:00:00,3474086.5277533187,2481842.374747239,2283547.234167277,2252043.8953292836,2250267.07489746,2244417.7478694823,2438233.1498435005,5376984.189878942 
 03/23  09:00:00,3152361.940784287,2256285.7951208414,2090156.15982247,2078964.8048972508,2092403.4631736446,2101049.8876835806,2282463.6520592277,4589976.514479234 
 03/23  10:00:00,1717214.4942132933,994422.3559097984,920381.7329897562,952429.8421374828,994277.0658797774,1022374.5369233554,1102762.0119945437,1686239.4522063553 
 03/23  11:00:00,190108.96725745403,23269.362282253867,18127.158282023443,28854.00754580187,40659.739965054905,46228.78831000999,52262.1402580262,6071.046377837774 
 03/23  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  20:00:00,717536.066069531,0.0,0.0,0.0,0.0,0.0,0.0,216739.8563854862 
 03/23  21:00:00,1137113.5464948516,57322.9343931569,0.0,8200.372090334715,47965.72087733948,61461.33479470301,44921.57334423536,1085729.47648009 
 03/23  22:00:00,1448570.43120349,440474.8607859525,288502.87933694635,338973.8253853022,400345.5555645749,429831.5121508699,437748.83112514217,1829735.0431827977 
 03/23  23:00:00,1733814.4415621834,793659.7630049816,645283.165970679,681652.1800688119,740619.8893347245,769923.1752757812,829252.880830226,2440298.4198331744 
 03/23  24:00:00,2168465.191104011,1263960.0913424483,1124170.6589999013,1152740.987537263,1203504.778474284,1234934.2793713005,1341331.6706293453,3205514.867600257 
 03/24  01:00:00,2582766.7012078078,1687507.9903862472,1563729.5773451044,1584702.1657351784,1625975.8807865044,1658959.4351104153,1806066.4595877666,3923842.3396961526 
 03/24  02:00:00,2859675.562911853,1972812.3711979191,1846949.9475495513,1865274.17112917,1906544.1476382622,1943735.319506057,2119491.0462065553,4438874.130801313 
 03/24  03:00:00,3293065.7186280037,2435939.9093918987,2309155.4193533696,2327217.1692732633,2368293.3391415114,2409824.829119485,2620885.8351905104,5223353.407808825 
 03/24  04:00:00,4200012.865334693,3399127.8966370425,3278756.0234933295,3297544.811021921,3339091.790716391,3387883.201638955,3662763.5056658406,6989244.780429539 
 03/24  05:00:00,4577645.683716749,3820073.5552880256,3706640.5750641394,3724125.8258052436,3763625.0965264793,3815492.19643116,4120178.226266726,7658138.6174085075 
 03/24  06:00:00,4631037.8270608075,3905205.969831945,3797449.538288562,3812236.002092814,3848334.6159886834,3901143.4046708504,4218854.022804714,7711398.500579003 
 03/24  07:00:00,4714561.429452683,4023948.47054605,3922794.05955577,3935938.548718899,3969621.068726204,4024066.5026782863,4358672.743573415,7915356.180611854 
 03/24  08:00:00,4758255.657487742,4106858.4498053053,4016312.4153671367,4030501.3859587735,4063653.8243713863,4120524.282086858,4465388.251946821,7987919.444999864 
 03/24  09:00:00,4451325.581461315,3864602.394078789,3806272.813028085,3836290.07536149,3879611.611736885,3944523.0281995647,4271593.048760083,7272061.816153349 
