Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/24  10:00:00,3384249.831632439,2881820.2139459997,2883865.345683835,2950561.444143814,3019394.5452477,3098517.4020980773,3345567.451034924,4897325.382234213 
 03/24  11:00:00,2605091.1980611435,2138999.3571179938,2169964.0696100034,2253798.9445726606,2334260.7383437646,2417533.7227322804,2600259.160910477,3300861.8447739305 
 03/24  12:00:00,962131.0135621548,573373.6489024523,652948.726764723,758173.7774980954,852969.3232821506,931423.3634186896,951974.7718713569,489552.6129893188 
 03/24  13:00:00,48843.78808118636,0.0,0.0,15090.930755625597,39794.30117671146,64414.73915657263,53462.19626007515,0.0 
 03/24  14:00:00,1447482.2780806147,1102254.8467604457,1117259.7748523478,1161737.5108110341,1205777.8911724193,1252922.1036574687,1294323.4027434038,1912477.0965918857 
 03/24  15:00:00,3574085.6363693867,2946252.1282004574,2918021.816078249,2974302.9075622293,3034699.05816062,3092652.450350729,3276403.307925948,5673056.764487892 
 03/24  16:00:00,3834796.6404740307,3230520.6773274187,3196396.5658079237,3243472.056183138,3296103.0481899832,3353501.4050296447,3565963.579648921,6164136.742360249 
 03/24  17:00:00,4066163.3971434683,3477863.7785494644,3441077.7484066966,3482824.003189056,3531053.5264993818,3588618.329239078,3828086.8061590665,6599774.016237155 
 03/24  18:00:00,4177167.293139859,3604719.475873702,3565999.134849362,3603057.364179226,3647382.304399083,3705049.5530323084,3966810.304797182,6874293.857296264 
 03/24  19:00:00,4384630.923668752,3824672.297332407,3781850.6693444494,3812708.4051418495,3851941.632516787,3909418.521802567,4204581.263174775,7452064.357390797 
 03/24  20:00:00,4932649.032289718,4364003.084563057,4303021.821042036,4317816.923152274,4344484.744226352,4399244.958569543,4770274.617286075,9158095.268306825 
 03/24  21:00:00,5739581.142173732,5198596.739901595,5135679.838238503,5145728.243267732,5168754.1312616505,5225971.105035655,5651231.624950291,10700913.668382037 
 03/24  22:00:00,6287845.582833517,5773497.66099607,5709570.511456567,5715415.54134371,5735128.121841905,5794743.048334896,6267527.9125693925,11877691.482214855 
 03/24  23:00:00,6510225.767423534,6015753.240808327,5952354.304811003,5955815.909276172,5973602.567978242,6034857.507429605,6530316.208954578,12265181.903083205 
 03/24  24:00:00,7020636.428612277,6548488.993255653,6483232.093923686,6482514.01651271,6497097.976171764,6559813.805715919,7092607.88334438,13256967.028759781 
 03/25  01:00:00,7583407.7487923205,7139123.261152497,7075055.231816968,7072237.677847322,7085165.006350049,7150359.748968155,7719180.782795326,14309273.383872151 
 03/25  02:00:00,8030841.019244035,7616864.453975789,7556872.067052411,7554039.826740508,7566778.245819586,7634897.294132698,8233061.689996769,15123497.610017229 
 03/25  03:00:00,8469539.806689134,8084770.331093327,8028142.745579625,8024839.4539987,8037026.219138123,8107862.235354502,8737941.62657464,16006356.914226655 
 03/25  04:00:00,8832235.827277876,8471522.010604749,8416309.666242283,8411459.099600693,8422325.366713883,8495032.474556785,9154291.604964392,16778542.595888965 
 03/25  05:00:00,8872773.370919494,8527053.012963055,8472158.127835253,8465543.396258214,8474924.1413729,8548384.931631891,9222938.142566852,16962373.614368226 
 03/25  06:00:00,8856230.614740377,8520127.31907698,8465716.212448498,8457892.211180355,8466241.42240005,8540135.879256379,9220551.386209384,16939722.355816122 
 03/25  07:00:00,9059036.16236194,8743654.605623877,8695172.205410402,8689962.893188234,8700217.3416641,8776580.319424428,9460134.55776852,17068592.025854643 
 03/25  08:00:00,8709266.010431124,8431430.625719316,8410759.473370412,8423756.993202694,8447256.295800315,8530751.291221282,9164722.24718339,15701285.785351243 
 03/25  09:00:00,6967631.569682501,6718817.167302191,6754169.682837916,6808429.680722934,6862622.6822286295,6960260.66303563,7460507.685099713,11499844.507583758 
 03/25  10:00:00,4817408.811475155,4548531.378814684,4622292.462891131,4708906.92984559,4787683.39150501,4892446.796437605,5240037.678775864,7020290.2951025395 
 03/25  11:00:00,2709214.4791631727,2422947.968412981,2532161.039467811,2648073.353490934,2748005.3534075185,2850405.854952248,2989215.57537161,2867078.176686952 
 03/25  12:00:00,932947.3174807355,647264.7747571769,775509.0363868017,908114.2115528827,1022005.9672747434,1111649.7502488361,1084030.326099925,104055.34929926216 
 03/25  13:00:00,539207.8338143241,233864.57644469192,313691.4531424903,411073.6010805296,492206.5763799066,560125.2492068366,472433.3635512172,0.0 
 03/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  19:00:00,70203.10546646507,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  20:00:00,2333426.3323414708,1435042.0352551083,1323168.6164537866,1387621.3423140186,1473526.7088910379,1482188.964856707,1376236.048588231,2894689.2949875793 
 03/25  21:00:00,3412452.728244639,2608387.4912581425,2533298.6335270195,2579717.338295639,2629716.052287046,2645950.261765551,2676086.0831211773,4940828.92186874 
 03/25  22:00:00,4407106.41964595,3607337.0872740652,3533772.5835730718,3578341.5380883487,3630351.6334849894,3654731.1053037383,3756032.321179449,6750006.509976155 
 03/25  23:00:00,5306935.622909872,4541849.261728417,4468379.880777496,4513432.6762610935,4565616.612909857,4597925.002613955,4766841.331010844,8377621.383279886 
 03/25  24:00:00,5608083.605874486,4881919.412764585,4809876.195073577,4851215.807562003,4900378.705323847,4938148.114501529,5160399.086967602,9089873.536631506 
 03/26  01:00:00,5799709.88885221,5110201.1295217285,5037449.577860731,5072307.487298264,5116294.69536888,5158158.848970388,5434046.435665612,9718274.403648186 
 03/26  02:00:00,6034816.91040607,5386991.128183919,5317742.150158867,5348946.109873189,5389844.1041664295,5436289.927640831,5753699.704120377,10222870.859080022 
 03/26  03:00:00,6210557.917808634,5600715.067625576,5534409.905454815,5561638.287943769,5599159.658024947,5649144.776227581,6001707.9473048635,10625796.610270055 
 03/26  04:00:00,6176670.837608707,5600016.048660052,5537329.192375536,5561581.6417006515,5596482.208189244,5649439.627915569,6022253.834223354,10578882.728678346 
 03/26  05:00:00,5909485.277720102,5357127.860863635,5298497.288054212,5320830.933796638,5353807.193131818,5408350.552836028,5784174.398376958,10084991.226082116 
 03/26  06:00:00,5927476.103614488,5387835.078089349,5326037.490741724,5342172.301205246,5370214.361133494,5424842.14330898,5821099.063591944,10270788.456152463 
 03/26  07:00:00,6140174.23871089,5622669.225916566,5561894.17045316,5574943.287928378,5600422.117643364,5656922.333281124,6076376.367237564,10712666.376623003 
 03/26  08:00:00,6158572.6048540585,5673614.1285706265,5623062.048802586,5639386.788333066,5666866.529073407,5727177.27412751,6151413.395855584,10634555.543518618 
 03/26  09:00:00,6015800.954168674,5558449.556588073,5519598.240305446,5540947.678328421,5571693.856960829,5635619.102012189,6056615.131876764,10314121.272206599 
 03/26  10:00:00,5463937.2217046935,5039007.198083214,5023974.249688392,5059299.062400503,5099863.31176179,5170258.983093995,5559991.298162688,9141554.746625604 
 03/26  11:00:00,3877826.7123067537,3493633.0798056014,3533222.3145887377,3607262.502944164,3676386.1944295536,3760091.413242597,4028800.143856581,5601738.154569814 
 03/26  12:00:00,1924563.0663116565,1572831.7540638018,1662884.910850029,1772638.4716918592,1869147.257407222,1956059.3573942985,2003377.5553351864,1482518.3032572754 
 03/26  13:00:00,574300.6952215773,312773.7449845168,451279.3929162145,600790.405258033,720141.5811373373,801407.0805636204,735759.061090951,0.0 
 03/26  14:00:00,18175.876583138597,0.0,1638.889866096724,43870.250160983414,110425.23965161965,176566.62032028398,69435.10362240777,0.0 
 03/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  19:00:00,910952.8163900264,417314.0618033722,441897.7865626585,505646.4153862966,572202.9279223484,614909.7452231988,544302.8775352358,834258.3676262874 
 03/26  20:00:00,3870791.0275402116,3068262.2106813304,3049087.919693919,3166640.0622677864,3274719.1957889376,3319936.3383797687,3319329.84944092,5624794.454683272 
 03/26  21:00:00,5905434.97326542,5206421.2714375695,5191559.990018305,5284332.512771528,5374119.4177573845,5425967.269604301,5571264.530538474,9528153.33084867 
 03/26  22:00:00,6635295.372415378,5947846.200029554,5932265.829807491,6025486.697632696,6115521.535788842,6174834.663116995,6375263.466958859,10701194.706670232 
 03/26  23:00:00,7113911.82976451,6467290.437110165,6449795.607925494,6535820.255117329,6619662.150906447,6682899.282700832,6945018.759333927,11642089.662058758 
 03/26  24:00:00,7855548.357730605,7264692.435587963,7246251.597527384,7323843.94297911,7400765.898439015,7468045.760316336,7800544.562153218,13076732.107650338 
 03/27  01:00:00,8481835.671227738,7947982.970329676,7930437.38663625,8000204.673823164,8070597.223070734,8141522.501362647,8534830.7887101,14280054.303930314 
 03/27  02:00:00,8274489.252547479,7772704.136046509,7755319.555485563,7817593.152619721,7881413.257140474,7953910.6049464755,8381493.212899061,14161268.712472733 
 03/27  03:00:00,8170952.348838029,7696438.210891644,7674650.177640425,7727221.824904276,7783262.5232487265,7855703.799311183,8311856.114830516,14148042.984676111 
 03/27  04:00:00,8345700.020192712,7897348.9952242775,7870002.337122838,7912435.763698342,7960508.929584014,8032826.43938088,8525133.604929196,14639753.74889829 
 03/27  05:00:00,8501020.607625905,8085927.27295394,8059435.771933248,8096827.610235443,8140691.103095391,8214731.855970047,8733459.002639065,14952061.208358329 
 03/27  06:00:00,8525309.906311177,8146047.471989191,8126883.788256957,8164249.070962261,8207544.771802841,8284253.662011008,8811837.885599198,14877572.244649112 
 03/27  07:00:00,8584563.234803142,8232258.699603895,8216885.313570356,8252508.465442348,8294049.769895531,8372316.534237259,8911519.1060644,14963609.929100186 
 03/27  08:00:00,8656085.432816867,8331460.316651763,8321517.718100656,8356920.524276648,8397887.80845368,8478410.849242477,9028980.286590474,15070715.844538486 
 03/27  09:00:00,8450493.427438052,8160386.939933756,8165631.599204286,8207870.825392613,8253376.974720417,8338601.971052023,8884167.9126182,14631680.029737102 
 03/27  10:00:00,7996660.777166695,7759797.811921228,7799731.625874205,7862828.418092774,7923131.506353328,8018824.473940977,8539267.444050217,13617219.76987978 
 03/27  11:00:00,6407851.429175579,6269395.445336502,6403922.336585257,6531671.580328443,6639205.83191387,6763082.455835618,7171154.9565181285,10015796.318427429 
 03/27  12:00:00,5010122.368211706,4891244.103167363,5082877.137462436,5253644.834006077,5392459.226519643,5527206.739071485,5757146.4274427965,6232759.308233858 
 03/27  13:00:00,4189145.0190319666,4073489.1821623724,4299319.362240122,4497832.817919845,4657179.455542195,4791781.42705733,4852982.179175667,4043296.04117125 
 03/27  14:00:00,3295946.1979224156,3187093.637350407,3437227.7312857187,3655659.963157478,3829401.507825776,3966107.703737939,3942654.1776809697,2609387.2013517455 
 03/27  15:00:00,2736849.6031035553,2646674.86953091,2921207.8177868854,3159596.9028379624,3348031.5797960404,3490924.5544885066,3472129.329764664,2262435.7309857137 
 03/27  16:00:00,2851688.7373521486,2728695.754970564,2991522.5030619884,3222538.7076644446,3404812.89520752,3546892.6299840678,3576952.2385629015,2911083.6895495625 
 03/27  17:00:00,3594378.4299185565,3419860.340908589,3658598.0639898735,3878878.603646237,4054420.8037994085,4198825.007966526,4333168.051543477,4653882.488137983 
 03/27  18:00:00,4177688.783915066,3981499.039885303,4217369.999265465,4435183.1662440915,4610302.986297466,4763290.637151202,5005790.552261089,6769713.829833711 
 03/27  19:00:00,4916077.687931599,4645883.81085633,4834638.865728341,5021747.773303153,5175518.422509126,5323765.236675198,5697818.981463224,9649954.395090643 
 03/27  20:00:00,7896228.797790032,7497122.255019791,7540537.254219759,7621374.75763257,7695344.528505752,7791208.519933015,8256791.669656808,14138029.514863128 
 03/27  21:00:00,8512170.873833936,8132890.974414099,8162725.5453604385,8230569.013758745,8294715.557479273,8389085.370594598,8918463.257730149,15578509.670365801 
 03/27  22:00:00,9186350.622231832,8835299.229759136,8854782.891981352,8911582.8709941,8967456.087370723,9061692.518830689,9655894.90434088,17117844.67125998 
 03/27  23:00:00,10129061.497048128,9818933.256616727,9833477.31896913,9882846.992652956,9933225.945749544,10029290.155683577,10687256.901718078,18934829.028700255 
 03/27  24:00:00,11101801.08417124,10837746.288675586,10851148.357244793,10895851.618776761,10942858.567834996,11041493.15603376,11751590.216766492,20590936.957607925 
 03/28  01:00:00,11779337.042015485,11551016.051144678,11559272.16544309,11596631.266300144,11638149.004012179,11737352.437542697,12498013.407683766,21981068.366426192 
 03/28  02:00:00,12335004.668887138,12139831.332550433,12143421.625188846,12173872.667124696,12210184.862266269,12310068.486479247,13118457.522880133,23213445.62919093 
 03/28  03:00:00,13116475.403884843,12963563.261361,12967566.716238245,12994773.6830022,13028665.343618538,13130894.391990282,13983872.420947017,24632516.759845294 
 03/28  04:00:00,13794092.234144852,13682559.713191621,13688130.364371225,13713003.440515287,13745121.865941823,13849717.056930508,14741309.104593722,25861218.25987053 
 03/28  05:00:00,14187905.452438068,14107571.525817255,14113709.897746138,14136124.589082833,14166349.587510042,14272259.260172637,15190031.27526697,26580525.58465804 
 03/28  06:00:00,14625759.72597041,14577245.494651858,14584783.804881213,14605431.333797514,14634270.280896787,14741704.899433954,15685092.080255792,27360002.839643806 
 03/28  07:00:00,14910009.051017584,14899261.317056011,14916246.428936038,14940999.798533147,14972827.092576146,15083972.634688452,16032690.391156975,27543169.225441 
 03/28  08:00:00,14303385.45857104,14319508.152562259,14364089.30033473,14407936.621747633,14454247.092509372,14573809.767481042,15468535.253201505,25672393.840725183 
 03/28  09:00:00,10565818.150891908,10480444.704398774,10558796.460179519,10636579.14636847,10710170.737512257,10835334.971514318,11476929.214623025,16943689.29143642 
 03/28  10:00:00,6675678.604512412,6432088.341646863,6522242.448164251,6621334.794218751,6711632.606346594,6822997.280989058,7103846.256190138,7914275.318855866 
 03/28  11:00:00,4124775.9679460158,3789483.6815932943,3892987.2055975213,4011627.0647649607,4116554.7517778846,4209668.395607766,4184475.057504034,2179074.7049386324 
 03/28  12:00:00,2275615.093980962,1844023.6110001884,1884317.985540496,1964679.106025525,2037727.227964366,2074209.5965924934,1750321.4300393267,0.0 
 03/28  13:00:00,1124194.9116569012,607214.3245162196,594203.1284641664,642596.8072897677,684058.9748454859,669549.2760283288,162369.21448681093,0.0 
 03/28  14:00:00,77882.8411469658,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  19:00:00,337362.34274475137,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  20:00:00,3940805.5505057313,2874426.7265162943,2704395.3541130964,2761059.7511618417,2804356.239719243,2647725.5756240524,1902772.174743352,2084253.6900714303 
 03/28  21:00:00,5200979.031411663,4310289.488018371,4186102.1859744303,4217798.240656706,4243118.892021222,4148344.5989717105,3784624.570781176,6040315.631000153 
 03/28  22:00:00,5531301.322024878,4698402.60594397,4590224.783553228,4612587.741669649,4631663.321410105,4565100.136140286,4374154.018787613,7405550.718059057 
 03/28  23:00:00,5425296.861927665,4594168.416766656,4487776.125447564,4506659.531904566,4525202.022266696,4471662.073016323,4410267.235183097,7672344.367183499 
 03/28  24:00:00,5341756.943937428,4542481.232882759,4437242.367841163,4455834.161627047,4474971.857248297,4429998.864851236,4409455.592575244,7738285.682966871 
 03/29  01:00:00,5432637.376804709,4676049.238840013,4575955.017399055,4593445.672959904,4612741.789146652,4579920.977470013,4612382.135500042,8045030.789957506 
 03/29  02:00:00,5678458.107338394,4966165.126305842,4870973.071396579,4886322.813788818,4904947.621363898,4884318.979565455,4983043.1730943965,8712288.308554348 
 03/29  03:00:00,5990466.2565797,5323534.581148673,5234170.384470313,5247777.584319264,5265958.304337701,5257307.077726665,5422998.298622275,9499656.467103766 
 03/29  04:00:00,6310591.330384373,5688140.7812219765,5605201.090947057,5617586.163819758,5635535.791799715,5638127.314159005,5866369.806692706,10274645.590918852 
 03/29  05:00:00,6579005.140308985,5998014.441209964,5921494.223158713,5932875.118737618,5950705.93382514,5963515.250123914,6246835.745516187,10931836.552599873 
 03/29  06:00:00,6876180.06787193,6334566.673846849,6264510.037778726,6275380.022838308,6293382.924463349,6315562.585600239,6648737.290367076,11596750.74035851 
 03/29  07:00:00,7093209.615461266,6587740.445805185,6524605.63771789,6535798.044633729,6554507.703555886,6585052.671137631,6957918.094823701,12066971.166155575 
 03/29  08:00:00,7062915.827231766,6600095.837632781,6553832.611690193,6572625.428846975,6597355.273798155,6638257.838863904,7026414.569630508,11892430.875368576 
 03/29  09:00:00,5946231.910663738,5537421.496795914,5539961.098195825,5590680.1574338805,5639566.512412776,5698352.199986417,6020927.492691692,9268613.270401213 
 03/29  10:00:00,3696820.5570583874,3306750.4037924055,3364143.0110503826,3456875.396016227,3538668.1800889648,3613752.338763504,3773789.407341346,4552864.470956888 
 03/29  11:00:00,1056030.5387483605,738493.1652474552,850390.5438023533,993144.0775489567,1108788.4964539495,1193269.2191890094,1164847.443982889,402201.9681481717 
 03/29  12:00:00,0.0,0.0,0.0,0.0,4658.69398384384,19741.93963962898,0.0,0.0 
 03/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  23:00:00,29539.98768582096,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  24:00:00,297699.6752956693,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  01:00:00,601927.3883408183,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  02:00:00,1115786.9692674533,0.0,0.0,0.0,0.0,0.0,0.0,849265.4627857062 
 03/30  03:00:00,1856094.5937095229,483416.9978824255,218962.55799612124,206817.52455674432,228412.31019526022,208735.70905535307,193304.76153226773,2516718.2290330064 
 03/30  04:00:00,2324973.0003766892,1105379.6475234674,815381.3083725865,798665.5609465524,824209.8006361849,806141.1161866344,867325.2332669363,3610035.993841512 
 03/30  05:00:00,2581883.4975708686,1475332.4824852825,1216237.682460586,1199764.5850584654,1223264.975551334,1216840.651257946,1335491.0644738935,4031547.4209870347 
 03/30  06:00:00,2880378.522795002,1841804.5207616058,1614810.4166239807,1599274.8877459832,1620579.2820362188,1624577.8779791554,1790534.5058104056,4510360.187176644 
 03/30  07:00:00,3240197.8323521456,2234169.9353788323,2045605.1114407645,2032328.580938511,2051935.3954974273,2065776.4484776836,2271135.807658675,5134307.161735775 
 03/30  08:00:00,3423179.719726007,2468113.8434902607,2297962.597793476,2293233.3271127776,2316258.351417931,2340470.8068756927,2564527.955526927,5386075.638903954 
 03/30  09:00:00,2640472.3788910722,1815965.7839960377,1702964.0574451147,1726325.0012514985,1770145.9469129099,1809830.231923195,1999713.5343420594,3891400.862204657 
 03/30  10:00:00,547293.2634027427,188649.42279841486,177027.1115946889,214056.71915815183,253559.10720252577,289045.71826246683,343888.26442152937,506206.43928111246 
 03/30  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  21:00:00,92409.90047076048,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  22:00:00,834710.487550027,0.0,0.0,0.0,0.0,0.0,0.0,187274.2759470668 
 03/30  23:00:00,1424822.798812043,16720.96951691201,0.0,0.0,0.0,0.0,0.0,1358834.2389541478 
 03/30  24:00:00,1864480.3280327267,479218.13261651405,172081.3970177187,170319.3261292865,220080.3954342351,229512.59134672,231552.27307112364,2675723.875989451 
 03/31  01:00:00,2211032.437169775,934603.2615530554,661882.736430873,659038.340158586,703971.4140647135,717092.1421367966,808210.4802125106,3777554.3874359545 
 03/31  02:00:00,2361636.9603716247,1235503.7906055863,979858.7773735186,973920.2754370852,1014069.9145669031,1034352.0032019777,1179519.6891697212,4020521.5114424094 
 03/31  03:00:00,2370072.556286943,1342125.1751688453,1118522.4472318399,1113626.0723037298,1150411.530716995,1176363.1575102208,1344362.715249516,3825283.1697231038 
 03/31  04:00:00,2373714.9035372683,1396271.4530842553,1199648.1235167973,1193978.1864539343,1226160.2079187958,1255638.8436701149,1443075.6901020433,3790870.4742634012 
 03/31  05:00:00,2641743.435003312,1662290.7810473102,1485011.9941566633,1472899.5550330728,1496386.647088353,1526864.2409611566,1747615.3909725195,4446142.339974414 
 03/31  06:00:00,2964168.666927268,1989273.9877335117,1803342.6317264312,1785433.2780853698,1803009.4146966762,1835029.0950845375,2093858.3984467697,5190010.669912909 
 03/31  07:00:00,3229653.51360566,2296297.0765947653,2112324.014183019,2094687.3351302845,2113444.4113199455,2150386.9940020363,2436284.345693105,5658417.591983476 
 03/31  08:00:00,3362065.5124927275,2503077.567167,2344574.9617326176,2338012.462104329,2363850.1376666916,2408870.1525203926,2700332.682753168,5683051.18784618 
 03/31  09:00:00,2688245.4504121444,1950162.3090589112,1854407.1263100228,1880859.4772325407,1928378.72720975,1987380.423599403,2224623.0881593265,4064486.8896361645 
 03/31  10:00:00,1397118.6158961193,779704.8741083317,748505.5916355517,806526.7356409446,871554.5976814349,936868.3211835129,1072975.2617154825,1569528.0520070712 
 03/31  11:00:00,111476.62391992928,0.0,0.0,7029.231806707687,19478.98469800857,30934.255585316,50854.86031556503,19134.146289966884 
 03/31  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  20:00:00,2038829.3053912318,864803.3088705299,799911.9855905359,923398.4498266422,1090859.064660425,1178726.9966404145,1106967.5370470854,2816623.222463031 
 03/31  21:00:00,3210725.69485578,2059703.436538567,1965864.9346357314,2080810.5415448258,2203039.9955827612,2268094.6897172853,2335460.6252601296,5334004.739289907 
 03/31  22:00:00,3844591.555098966,2835060.963643575,2734216.413869726,2824908.204679567,2925574.566599973,2987821.742692772,3150726.283887508,6885248.616430735 
 03/31  23:00:00,4419650.054946703,3529378.9989973493,3430687.2942486634,3500767.099695957,3581935.6031863024,3641860.753357147,3885248.458299789,8134506.135806251 
