Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/31  24:00:00,5020659.712799124,4160367.9795778794,4068201.5703228437,4119758.338512661,4185854.528085608,4246250.626544296,4542619.4854204,9100984.979865696 
 04/01  01:00:00,5418920.840629904,4571597.199829277,4475447.702043155,4524730.388980247,4591184.87777211,4657574.5856502345,5006216.90516761,9980095.178815447 
 04/01  02:00:00,5736959.627646851,4934827.021869807,4838840.846910542,4882980.012820162,4944334.687730678,5014247.143427363,5423308.291565526,10956570.011003124 
 04/01  03:00:00,6092793.864000471,5342392.191315712,5249637.320418281,5288343.5476286225,5344411.422113252,5416915.113436979,5867828.844765811,11646434.885278337 
 04/01  04:00:00,6505085.457245736,5813369.979597281,5729483.155998535,5766106.021613816,5819403.507233231,5894775.431730891,6365286.522186197,12022233.851382038 
 04/01  05:00:00,6889086.520987483,6256503.885467607,6182656.48781162,6217856.35278336,6268729.014257352,6346558.654384295,6837326.40518436,12493374.648769863 
 04/01  06:00:00,6941845.309916585,6356126.658269326,6289709.67810707,6322348.597016547,6369989.199892655,6448883.123358261,6950665.90503143,12495954.498817211 
 04/01  07:00:00,7256354.3577697845,6709080.777827726,6644420.551204613,6671018.763400714,6712918.31492066,6791461.30662461,7321542.657161636,13195014.843761072 
 04/01  08:00:00,7341990.516533242,6841638.3055189755,6789303.607508946,6817858.926882185,6860090.344015682,6941789.5015158905,7481255.223910891,13294838.421002628 
 04/01  09:00:00,6096388.79392217,5640634.329359422,5629473.44879942,5682856.9889530735,5742617.014316554,5832965.055772705,6278282.5313664675,10213333.407092666 
 04/01  10:00:00,4312676.546373521,3860914.4393965257,3883242.6282926886,3960025.3731171787,4036970.912804334,4130929.923397214,4429546.745919599,6086037.487735151 
 04/01  11:00:00,2866190.702338812,2405082.669000603,2440240.4257742036,2525876.549749381,2608434.5651789876,2692822.714254598,2813232.3728860025,2797943.435930727 
 04/01  12:00:00,1922359.2416249812,1462348.4989297476,1509151.3345558792,1601095.3190165628,1687077.30375009,1759748.9583800752,1752520.0067457263,856107.917951858 
 04/01  13:00:00,1436004.5354987802,983896.5423646225,1044793.066725998,1142255.9911529461,1227581.8964554698,1290987.2251008493,1241799.8437423813,14425.907735878722 
 04/01  14:00:00,1180546.1128127775,752656.8786240068,824934.9347723371,928802.3387976616,1020520.7303010016,1082076.9097800252,1028114.7771064409,0.0 
 04/01  15:00:00,1212194.5721374536,853973.9847116566,905922.9105009886,999478.2848806906,1076133.5277412278,1127137.4607072026,1094142.6636916688,626101.5240100911 
 04/01  16:00:00,2538858.7192921652,2080382.0271700635,2118525.962388639,2218159.500089195,2314702.083447301,2391091.2903464665,2438954.6853237157,3905883.8501911247 
 04/01  17:00:00,2810333.2953218445,2326025.5768409013,2374724.6461932664,2447170.9854345657,2538624.1816445785,2611567.3539721393,2627912.4057568526,3527561.9906096477 
 04/01  18:00:00,2833709.508381139,2343251.3397467816,2412861.1637294977,2531388.0654891515,2632184.2477671467,2713639.1835735897,2791244.6389323105,3330831.1397141907 
 04/01  19:00:00,2542905.4710070766,2028525.4870604314,2098635.158121516,2220271.1334546637,2330217.3495750604,2430424.7455270933,2618472.205196212,4468058.849719182 
 04/01  20:00:00,5746668.552798013,5169228.213379815,5144985.133872147,5194985.604080514,5248604.298620091,5315218.407515876,5635537.054535824,9921425.41584661 
 04/01  21:00:00,6618381.2343840115,6084786.763746617,6062179.032193158,6109171.981292796,6160484.218152778,6231047.862245627,6606547.265326924,11427598.097818363 
 04/01  22:00:00,6920916.036197407,6419698.176717266,6399043.630314658,6443490.47275052,6492620.942670151,6565361.317269786,6969244.0718037365,11865045.572786402 
 04/01  23:00:00,7102416.319166658,6627514.553945133,6606255.999890516,6646545.536131957,6692306.576646871,6766132.267508226,7197754.843324875,12247117.806074727 
 04/01  24:00:00,7530917.434633572,7080581.688876251,7054753.858006094,7088064.905579009,7128397.97396459,7202687.149178861,7678496.328202888,13231820.21086177 
 04/02  01:00:00,8016052.349084797,7595489.400616951,7568764.33297508,7597689.988244952,7634557.746207669,7710546.423943467,8227230.489859189,14241506.022383407 
 04/02  02:00:00,8320495.333363452,7925099.89466197,7897009.67814816,7921478.387754168,7954752.917389004,8031693.4789814735,8583274.436998764,14976448.463571068 
 04/02  03:00:00,8601684.892070064,8227695.414964173,8197321.0143891005,8217047.5401017945,8246566.660721358,8324161.728432855,8907223.865021575,15647064.2302216 
 04/02  04:00:00,8858311.771543715,8510590.210480992,8483049.817725405,8501878.858695073,8530540.715923762,8609964.295864,9211482.7546459,16054442.693658378 
 04/02  05:00:00,8778378.058414325,8451579.67005423,8428330.366080362,8447597.235705875,8476326.569272155,8557034.7412634,9159366.068693234,15808668.086996611 
 04/02  06:00:00,8540001.591132337,8226034.895767643,8207188.3965863045,8227695.61558344,8257043.16072797,8338327.524062842,8929449.30739982,15228205.52895797 
 04/02  07:00:00,8489740.024859106,8183058.418790394,8164625.5059878025,8183949.32996428,8212191.322400749,8293055.091286859,8884349.000759922,15146814.757548222 
 04/02  08:00:00,8279467.708703336,7985353.3033254575,7973198.432688369,7995433.970140444,8025621.600920241,8107928.800941795,8687496.752448427,14650785.954332119 
 04/02  09:00:00,7795251.167831911,7523604.890830727,7531588.390564204,7567007.748574223,7606691.048055802,7693877.924228877,8235304.655605986,13423518.35890749 
 04/02  10:00:00,7077805.794492484,6828289.711983307,6863551.845202751,6917877.318859876,6971300.344740354,7065169.182537405,7552739.904908773,11758401.67881475 
 04/02  11:00:00,6396171.75875415,6158373.21879737,6216536.179705053,6287447.765218385,6352929.040126736,6451856.59588171,6886621.4080402795,10232694.242408246 
 04/02  12:00:00,5836686.678396596,5594095.684900511,5671003.544036913,5757459.998392292,5834800.624658963,5937473.2649115585,6303055.625857327,8652163.147127308 
 04/02  13:00:00,4749183.31162409,4500921.207886219,4610123.198509236,4724029.853213928,4822352.722964514,4930126.890541697,5161635.748275497,5736272.278501218 
 04/02  14:00:00,4475585.034693265,4231950.118898763,4352052.77102954,4473835.343291582,4577282.7648411365,4686602.981165011,4911676.649713112,5576748.422154327 
 04/02  15:00:00,4281802.887899725,4035573.749257968,4161429.6513198796,4287778.954087164,4394127.905747011,4503967.410724055,4723448.791418698,5465365.471752256 
 04/02  16:00:00,4591046.054648742,4323504.380248589,4434418.326962596,4550268.804461268,4648415.280415993,4753291.693807856,5002093.899689121,6334688.741359065 
 04/02  17:00:00,4734452.255547997,4454433.732368842,4559317.750757763,4671606.565540149,4767091.866329408,4870344.095452828,5132166.671416887,6753508.481670269 
 04/02  18:00:00,5668933.315084537,5348032.533294626,5411742.858092304,5494575.237352465,5568111.169712548,5659936.379467569,5995694.688809192,8957045.40033488 
 04/02  19:00:00,6268853.833276959,5941213.488730479,5987806.866419768,6057593.275523684,6121509.221457579,6210117.251376838,6600503.94531466,10465805.0353562 
 04/02  20:00:00,7157273.222822443,6799044.377896367,6808262.086557342,6851319.110112907,6895790.163618501,6974342.190022867,7417793.260706848,12204543.896082576 
 04/02  21:00:00,7495180.277776001,7147385.955491889,7152341.120717913,7191230.7636207985,7232655.34544298,7311172.451678991,7779647.921879346,12851132.953101795 
 04/02  22:00:00,7784049.462333757,7449601.109476957,7451958.413110431,7487700.890813158,7526838.919373841,7605861.147004353,8097267.296089452,13407263.513217084 
 04/02  23:00:00,7988688.444348771,7666177.222619623,7666519.600419205,7699602.548351692,7736792.956674301,7816231.284586942,8325763.328845148,13810125.126512498 
 04/02  24:00:00,8090540.194905494,7777258.379660377,7775655.428988318,7806260.902206998,7841616.677641345,7921176.544850392,8444022.313120529,14032956.486607298 
 04/03  01:00:00,8188792.365170327,7884003.088898965,7880884.522130104,7909407.296894263,7943220.019259073,8022933.721349312,8557180.85253733,14236579.471365452 
 04/03  02:00:00,8306563.906809702,8011152.398729621,8007178.130077575,8034089.407223265,8066704.265944054,8146726.446914851,8691631.899173964,14462281.680252366 
 04/03  03:00:00,8380738.00459757,8093047.027551094,8088391.400556579,8113964.061639664,8145576.344242725,8225791.34946991,8778563.706852883,14607383.97388225 
 04/03  04:00:00,8459533.653420446,8179596.421300902,8174506.271500574,8198899.4589367155,8229623.248253776,8310061.52976954,8869949.152073823,14751969.196974464 
 04/03  05:00:00,8450137.833317138,8175740.181764835,8170204.653087072,8193565.565199007,8223495.644685205,8303957.3324523885,8867738.072490962,14748474.004398989 
 04/03  06:00:00,8417260.235523004,8145143.064360462,8138876.665995808,8161214.6730785575,8190355.104108638,8270572.8168814685,8835354.103788108,14700926.201207673 
 04/03  07:00:00,8461817.92752391,8195225.445776274,8189354.357515218,8211390.518307989,8240279.180542636,8320807.053755514,8889416.527741207,14778760.850721307 
 04/03  08:00:00,8434230.671106182,8182414.568429403,8183796.893323343,8210078.624996793,8242015.698080579,8324947.982104719,8890870.86832118,14657764.363523372 
 04/03  09:00:00,8027251.101628579,7811010.641855035,7839679.51962992,7883982.964555598,7928923.699921238,8019705.193552462,8555907.551271873,13676573.116940435 
 04/03  10:00:00,7109451.307736559,6962424.158741254,7050913.407288874,7135970.656582227,7210416.770189626,7318570.329969219,7791921.651904679,11645427.179712825 
 04/03  11:00:00,5602439.998210068,5495685.684159972,5649674.755610909,5783262.29117851,5893607.198780648,6019818.859344079,6377717.2076290855,8314678.409274273 
 04/03  12:00:00,4444469.424322659,4322460.219335057,4502071.646130702,4658393.813217446,4785780.924722943,4914991.596624282,5155322.247000489,5653907.141164689 
 04/03  13:00:00,3709915.095960772,3598876.3661939357,3802430.845843177,3976950.8914666153,4116202.699547681,4244552.300605088,4385481.15665468,4112966.6381679876 
 04/03  14:00:00,2687205.1349726142,2599340.70523249,2844255.8086100463,3050909.122311181,3213297.3400969235,3346649.793227804,3369071.6501857564,2387009.374395994 
 04/03  15:00:00,1877670.9064539885,1834044.1735155007,2114557.5540812863,2349859.8116885275,2533923.9438343374,2675721.7789774863,2664300.761803214,1441844.3971389865 
 04/03  16:00:00,1183095.9554960676,1183660.047656046,1477029.8037102346,1727266.4629018165,1927063.6787439713,2079719.9350738288,2080828.8961811531,868236.3539686166 
 04/03  17:00:00,1173668.843532978,1150590.566118875,1441536.1289029694,1695294.856069649,1899742.6327741328,2058895.8514825106,2113331.610054015,1550936.548374333 
 04/03  18:00:00,1850864.660841167,1745963.1745243766,2038554.7430366674,2298087.141718397,2504319.437536187,2674584.0386643875,2846032.0932550505,3515290.3927789377 
 04/03  19:00:00,2838241.20066387,2657678.5457934267,2918896.5908067883,3157866.1690462064,3349035.3721949346,3518950.265133802,3824182.8807990495,6428161.204352352 
 04/03  20:00:00,6701504.627949459,6238145.208893778,6292971.988756228,6385834.742140563,6466709.516527747,6561548.2868845295,6967995.768814508,12125248.16751245 
 04/03  21:00:00,7588413.1217894675,7140398.413540238,7170163.386088857,7244445.64587204,7312855.992986402,7404471.588517845,7869589.057316846,13744365.952782355 
 04/03  22:00:00,8177421.058472826,7750060.2746867575,7767383.453475387,7829843.583502816,7889710.353644694,7980015.649732504,8493985.10835121,14865531.71636564 
 04/03  23:00:00,8759636.017106146,8359074.670432613,8366622.356752235,8418795.959782787,8471191.915933546,8560760.34564408,9121218.185813714,15980799.19667281 
 04/03  24:00:00,9456075.399439892,9091875.829244042,9093279.34840955,9137216.461578013,9183556.198749838,9273611.71889998,9884890.748460628,17337040.763362613 
 04/04  01:00:00,10109884.180687428,9781873.208428703,9778800.74549994,9815861.957148395,9857151.73580997,9947933.381613342,10604695.866584174,18592084.22588764 
 04/04  02:00:00,10753527.539918473,10462099.257213697,10456006.128609266,10487370.126038723,10524494.968611911,10616206.498844428,11313183.631513162,19760902.060843915 
 04/04  03:00:00,11331582.566361414,11076527.045316776,11068724.66829298,11095368.369848512,11128997.820704183,11221801.53865857,11955594.276786895,20831497.260243274 
 04/04  04:00:00,11887369.518498242,11667689.496964015,11659144.672735851,11681947.73028264,11712707.981479784,11806742.547499476,12574911.283994196,21860957.441926513 
 04/04  05:00:00,12486132.660574347,12303757.276034852,12295985.352436129,12316056.912613088,12344745.62766391,12440477.248835936,13243118.245391592,22964024.569976967 
 04/04  06:00:00,13078704.608764848,12933517.876215052,12927454.592638327,12945586.361069359,12972773.692470713,13070418.769525193,13906012.400560148,24051849.493078798 
 04/04  07:00:00,13542864.483151345,13434973.183738198,13433430.953387883,13451843.401019638,13479162.00693015,13579360.879567763,14439764.588504985,24846470.610604893 
 04/04  08:00:00,12931702.453566581,12887851.585409343,12926717.237246113,12970392.795267563,13016039.83300379,13129311.865998996,13964923.573601784,23545312.50877644 
 04/04  09:00:00,9883803.547286272,9900165.744048603,10045139.152541367,10166015.284699464,10269456.73184785,10417985.714718405,11113913.359508872,17511444.531875905 
 04/04  10:00:00,7032016.568725921,7007163.837159364,7208949.481450022,7374658.001635615,7511735.751099393,7667916.633317465,8143194.773917441,10931696.13766777 
 04/04  11:00:00,5252056.610122242,5199353.193805156,5439020.34316823,5639486.208362727,5801353.188296257,5960405.204612389,6214310.985050701,6502206.891597413 
 04/04  12:00:00,3822436.2112847613,3702594.619742805,3937854.080432776,4143003.4381820997,4309403.4084498575,4448920.00625497,4446834.247671644,2840104.028901694 
 04/04  13:00:00,2804072.153032351,2641043.605070919,2869944.4349133456,3076912.296879529,3243992.732080977,3364331.8924733847,3206941.3050001636,244690.05215392972 
 04/04  14:00:00,1399656.3112459015,1259112.6461071908,1492495.732865602,1705952.7036525165,1875392.6460597971,1986234.3666186254,1803908.882825647,0.0 
 04/04  15:00:00,358245.45731849066,188503.1415503341,364628.3010125873,593681.7546453982,778326.2613279861,891053.3098888615,574285.4895175362,0.0 
 04/04  16:00:00,0.0,0.0,0.0,15751.549402222738,97197.08430745377,181421.87288324058,7098.268407443538,0.0 
 04/04  17:00:00,0.0,0.0,0.0,0.0,113452.79936606821,181359.97150032638,55479.356854413345,0.0 
 04/04  18:00:00,340569.5726561549,178398.62515726854,381497.2772575653,674922.9076427161,845980.5472901512,974636.6899966625,912029.4318506072,317474.0083476921 
 04/04  19:00:00,1224351.4088944867,1008850.0636668004,1225029.887024431,1439240.711375093,1614539.209963901,1744741.8064800047,1818062.6827885394,2987653.806495732 
 04/04  20:00:00,5603178.915111906,4996617.887476873,4996387.278948486,5102903.878989366,5205386.028289853,5272204.041124356,5461860.209178931,9529218.84108736 
 04/04  21:00:00,6929790.442197793,6345206.759574976,6369446.998328907,6461207.474110537,6537481.778582897,6602649.556369839,6884169.752807125,11934883.867818719 
 04/04  22:00:00,7993439.746294579,7451442.701808746,7468495.976617502,7550165.244808335,7619539.656850392,7689127.274989776,8060036.706902259,13999997.630443275 
 04/04  23:00:00,8807296.535003461,8311072.006353418,8320332.530505496,8390915.286717083,8452782.415161218,8525770.212710457,8974474.594589513,15642403.792484539 
 04/04  24:00:00,9540158.683095325,9092148.83280265,9094910.689650793,9155144.374836452,9210019.195732899,9286125.746900957,9805092.860451616,17128742.847201556 
 04/05  01:00:00,10361972.151575241,9966978.91847948,9965498.309840964,10016866.937160127,10065762.142046675,10145387.761872182,10734131.773333464,18771273.8408024 
 04/05  02:00:00,11210525.732219737,10871673.80732992,10868270.338325366,10912393.024080882,10956404.19160997,11039932.853410207,11696017.041154329,20460931.361162324 
 04/05  03:00:00,11898862.524295837,11611409.53606565,11606952.156683791,11644889.744252386,11684707.932163281,11771643.241858942,12484942.375032898,21850449.383622874 
 04/05  04:00:00,12484260.629997911,12244445.519039078,12239670.144132886,12272311.718652535,12308516.680223841,12398561.052554585,13161365.647960221,23030079.90861376 
 04/05  05:00:00,12883839.008821178,12691296.463718196,12691443.222142145,12723024.437670857,12758683.387413682,12852710.434893636,13646006.675487082,23669260.9610181 
 04/05  06:00:00,13292359.862454507,13151095.904696114,13161332.65937942,13195693.732242549,13233539.536228433,13332432.418914337,14144994.288442886,24160575.718011584 
 04/05  07:00:00,13730912.66329986,13629629.302543268,13643717.066486057,13677014.710945081,13714170.100037714,13815979.88232715,14658272.72948931,24982197.006983012 
 04/05  08:00:00,13103011.719922291,13043371.015616028,13087260.55312932,13139295.691864721,13190725.41358753,13304373.818082822,14133752.498061437,23827254.981484424 
 04/05  09:00:00,9320477.437528448,9228414.209803537,9342354.434627403,9454095.209636549,9552548.944283556,9690639.05590728,10311864.853154995,15730248.780871712 
 04/05  10:00:00,5965613.5926829325,5788188.881188658,5950590.986588137,6104048.074963357,6233156.085487811,6372158.920719056,6703519.1668813005,7913913.055773021 
 04/05  11:00:00,3833443.6187642915,3618160.3528498933,3805319.6560851363,3983184.5218561953,4131356.925505334,4261603.351525478,4311316.274273114,3132802.250734485 
 04/05  12:00:00,2509408.3392559234,2262710.9815103803,2441848.453575055,2616510.8173396992,2760458.173791378,2864907.671048581,2749541.2816393264,131021.75315339408 
 04/05  13:00:00,1645405.5526346054,1394641.2187120847,1565585.4448314176,1740391.158935892,1876228.4249691146,1952010.0401093005,1681026.232810883,0.0 
 04/05  14:00:00,346529.1474446087,183729.0234389424,292193.5745803057,442962.27302150795,590491.4975534687,678657.7929255087,283476.47978775937,0.0 
 04/05  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  19:00:00,146315.72316398233,0.0,0.0,0.0,42097.82134549023,102319.66168982034,0.0,0.0 
 04/05  20:00:00,4657481.222602986,3770077.8438702067,3787514.1684462475,3972281.8004792295,4118353.215483387,4140648.749863263,4084036.6114265155,7530420.370180998 
 04/05  21:00:00,6546615.154854361,5829368.209946869,5815333.896929313,5910530.1528375205,5995263.941832927,6027289.011550039,6153351.608498029,11234417.077067388 
 04/05  22:00:00,8300452.153551647,7615407.501382001,7605582.732882954,7704793.030988654,7794629.002908049,7839909.515053097,8076264.3850509655,14456514.307629477 
 04/05  23:00:00,9677945.236834537,9059620.239705158,9050326.251082188,9142851.362169694,9227187.37921723,9282489.384495398,9638350.761589054,17162805.92716767 
 04/05  24:00:00,10712225.700517153,10173165.358261812,10166650.873198347,10251661.884099744,10330204.90369642,10394657.87695356,10850059.878317427,19132302.4773663 
 04/06  01:00:00,11648686.159211017,11193593.321674583,11191985.207747102,11270267.433098465,11343680.94567976,11416816.289612701,11958396.834355267,20821542.967510365 
 04/06  02:00:00,12006379.765057646,11618572.632015703,11619363.035318447,11689953.809164733,11757410.417195624,11836266.545554945,12436946.236907799,21511639.2289368 
 04/06  03:00:00,12392665.419037784,12066283.649336364,12068244.730761671,12130577.490075413,12191636.061662693,12275251.848995684,12933505.887114368,22322984.132564835 
 04/06  04:00:00,13065238.386243768,12800990.308906343,12804492.51822889,12859580.264140358,12915038.892864853,13003646.261458457,13728487.178012675,23748547.330077212 
 04/06  05:00:00,13467999.749637157,13258615.88083335,13266367.531770784,13317181.107438292,13369279.51625096,13462742.529717755,14231377.947127296,24486752.682800256 
 04/06  06:00:00,13789730.159863098,13624391.317675836,13636879.008467684,13685044.258937169,13735075.944005871,13832317.131841183,14621622.62071517,24741099.497412376 
 04/06  07:00:00,13955170.70520551,13818614.585139345,13830690.701714376,13873264.670041662,13918880.579852948,14016626.260313323,14812841.89289808,24703347.327360984 
 04/06  08:00:00,12954330.595878191,12812374.645648038,12827517.669339245,12869455.678557165,12914493.079537421,13010765.6314966,13741228.140927726,22124641.02452118 
 04/06  09:00:00,10177842.732035156,9955555.041597795,9971765.066297231,10016716.00229944,10063933.45847048,10151057.225987371,10681996.102395173,15486625.303586213 
 04/06  10:00:00,6667694.082368906,6309280.264816762,6317251.269860544,6362209.662350734,6408971.844453515,6476974.1476257965,6714426.527275921,7797431.924061071 
 04/06  11:00:00,2915657.4289243696,2432729.4755241596,2434700.9953504354,2479681.2684102366,2523247.8108942653,2555237.889234741,2458086.723275336,724583.6223714564 
 04/06  12:00:00,1147649.7240407772,620042.9034499741,599794.1239644991,655283.6352790502,708773.4261815015,719345.4645267368,306100.16834511916,0.0 
 04/06  13:00:00,611742.3267303486,145038.6474154613,138099.12536716147,184332.10912114737,226287.39791056432,223887.9352340169,0.0,0.0 
 04/06  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/06  20:00:00,2268699.6495942175,789270.8328917259,631337.9102664767,631363.5980016,637391.1887559516,565733.3998916002,353317.11553294305,839176.8738810045 
 04/06  21:00:00,3442228.993917785,2310731.664386009,2108466.525108964,2102239.792387019,2105632.1270502377,2003686.8407787248,1637464.985900074,3754685.9993056324 
 04/06  22:00:00,4318541.1583736045,3343147.2474349607,3155789.29685332,3145389.594498153,3146245.9624662865,3069433.351391688,2920230.7810900183,6434558.071685391 
 04/06  23:00:00,5780073.091855964,4896992.776069764,4742097.688349882,4734551.009216581,4737889.185850193,4690695.183733791,4741659.852227805,9948303.395066407 
 04/06  24:00:00,6306367.482439265,5443724.635175888,5301580.3888504105,5295259.537476198,5300032.5487792,5274154.4205998555,5464021.986164123,11267520.600229984 
 04/07  01:00:00,6713775.281636728,5896278.343628792,5752775.286450019,5744352.574886951,5748642.315815068,5729310.342330414,5972136.487066848,11995353.227386644 
 04/07  02:00:00,7477648.153574631,6725279.507747802,6588701.616028559,6579298.367075565,6583678.111809652,6576445.910948525,6898092.194755979,13487965.526660398 
 04/07  03:00:00,8374900.213970801,7697078.262116877,7569732.451883191,7559284.5108254105,7563488.580847847,7569594.343674358,7986292.985596556,15414257.053070065 
 04/07  04:00:00,9470897.726546772,8878896.862663358,8767002.244071538,8759424.945681922,8766249.127963416,8787140.589375723,9294536.337842068,17499473.964937843 
 04/07  05:00:00,10354023.987017374,9844003.501607142,9748327.29553378,9744208.2066956,9753924.182246527,9788493.04760598,10373167.515129736,19169075.40672063 
 04/07  06:00:00,10404373.801400794,9952148.931433767,9869562.372534467,9867793.771555744,9879485.826189302,9924074.147015305,10542070.070484815,19188202.27276834 
 04/07  07:00:00,10238193.242406657,9829014.627836414,9757770.939945847,9758392.611768063,9772066.081983866,9824049.072192585,10452235.264641648,18686363.063473772 
 04/07  08:00:00,9881652.603258763,9525717.969135769,9481483.149617258,9496226.684233796,9520568.273281377,9584353.203590069,10200650.944209754,17675137.353564233 
 04/07  09:00:00,7664992.355053396,7323365.399650456,7333956.667377587,7388343.275184666,7443368.110665569,7524820.915259086,7991726.530695989,12357069.562781902 
 04/07  10:00:00,4911605.209714081,4552234.747649029,4615102.018717639,4706957.467379446,4792132.944688831,4882872.01974901,5120126.029755238,6131666.868166309 
