Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 04/07  11:00:00,2692497.9625815167,2306495.5596512444,2398140.9829357797,2518028.652848434,2622990.9255832452,2705309.4765364556,2694708.0423083724,1269275.6751794717 
 04/07  12:00:00,1258544.3503606147,817335.1489293666,865828.8141722893,966406.0065187501,1057519.6814152675,1110195.5213240131,920236.8362683046,0.0 
 04/07  13:00:00,265397.2684742432,4878.846650449851,11171.087467511825,46734.31107568613,94292.66121100374,113152.76033393311,0.0,0.0 
 04/07  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/07  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/07  16:00:00,437745.6238405779,268423.78879931715,266748.53993115976,293360.73777315766,323910.58775883215,319184.081800031,217470.2829080656,0.0 
 04/07  17:00:00,4437556.661198027,3737684.8441850324,3713449.318509857,3789570.918129441,3856863.5973297367,3857715.5292485403,3725069.0692032212,5917503.537993588 
 04/07  18:00:00,977797.8221728454,669131.6733787389,664455.5819015369,707834.9753047341,786712.3444892016,814291.767516898,705511.8547134072,1102461.4579891309 
 04/07  19:00:00,1399077.797642004,840552.3440092483,882063.54134445,1011856.9369662917,1103273.0807217115,1158243.43302489,1129450.1226722074,2050984.929649583 
 04/07  20:00:00,5214242.289604932,4486434.397699823,4438425.729450853,4494753.695547023,4551431.824487083,4569828.149935928,4655129.268044374,8344313.711263776 
 04/07  21:00:00,6635041.519065418,5947656.020066243,5899487.801718041,5954456.775621224,6009219.440207064,6037596.876398282,6228039.940025479,11081044.428619424 
 04/07  22:00:00,7843457.092198614,7215725.776858519,7168451.277260697,7217997.186396303,7268854.107129979,7306923.406956087,7609136.386366473,13618080.047017597 
 04/07  23:00:00,8542282.464253299,7968465.373061328,7920248.602455994,7962155.507762514,8007417.733571026,8052644.565469919,8442037.662565576,15174721.41240098 
 04/07  24:00:00,9106205.014623862,8586043.158173757,8538431.545537196,8573681.91504293,8614065.315135706,8665913.294617562,9129354.166510597,16403858.397113388 
 04/08  01:00:00,9758753.248039676,9297530.54161758,9254133.3758021,9285286.656265892,9322633.567508224,9381602.211655328,9913174.278629256,17700033.349108104 
 04/08  02:00:00,10400367.1716512,9992536.526046071,9950836.577994827,9976485.567020154,10009730.255900642,10074373.658676036,10671923.256921038,19042316.341604173 
 04/08  03:00:00,11021605.329510095,10663415.463821772,10623182.34853448,10643694.336500201,10673117.44759833,10742691.210246697,11398619.98103132,20297649.87388601 
 04/08  04:00:00,11495473.030352535,11185457.363714704,11149130.485690186,11166613.862574507,11193705.081428548,11268179.078358388,11971455.294001883,21247011.08484634 
 04/08  05:00:00,11878768.575797964,11611472.5966766,11578879.120707855,11593806.671518544,11618880.427159134,11697624.230305543,12442179.355748352,22052844.83755809 
 04/08  06:00:00,12159169.972201072,11928958.674083099,11899938.678356323,11912803.742419088,11936197.264549568,12018549.128906678,12797424.070699858,22684013.696071204 
 04/08  07:00:00,12262107.610522073,12065542.798090234,12043066.55375111,12056626.136084968,12080442.308568988,12166821.259136261,12963388.437336337,22826934.14479884 
 04/08  08:00:00,11221234.318331374,11065442.127218802,11082212.486002855,11121365.263783535,11164286.649237804,11264095.508422086,12009970.302468466,20473421.84654814 
 04/08  09:00:00,7698445.214833697,7508615.675257347,7594360.688756781,7690033.439627617,7777063.458474236,7898564.347716162,8424855.02614601,12678722.779060831 
 04/08  10:00:00,4386622.931108538,4134922.433344276,4271313.247260278,4411250.198727064,4532898.140794178,4655025.804865018,4896182.786601508,5471432.13951696 
 04/08  11:00:00,2086283.1733186424,1821555.1097293212,1973008.7739165816,2128115.9140848117,2260341.9418991907,2370509.91782895,2384689.240662444,893971.1051837222 
 04/08  12:00:00,643922.8843736724,337395.2374194705,449474.3159010977,606034.7798743634,734802.0979711714,817730.4175348574,567357.2136746764,0.0 
 04/08  13:00:00,52069.262710971816,0.0,0.0,14408.961493178504,53137.67838546191,71778.3023015174,0.0,0.0 
 04/08  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/08  20:00:00,1634019.66279093,801104.8860819421,754093.8849211497,815995.9005565884,860454.2005677086,853042.2168610746,717199.7354701889,1571117.2197591811 
 04/08  21:00:00,3536586.121827958,2458128.0724496073,2378799.752190162,2477944.351612358,2565702.3542503887,2559492.0310689206,2417599.2446819893,5047172.485988119 
 04/08  22:00:00,4665157.433836494,3732669.9578252556,3647393.6898261877,3723152.827434982,3794279.529664314,3797012.5071867164,3806703.6404999215,7605860.452564631 
 04/08  23:00:00,5640242.1239182325,4802976.1603141045,4717189.961620386,4770570.231408585,4823376.119601411,4835287.203644267,4983603.318537945,9716047.595354812 
 04/08  24:00:00,6481892.339511142,5658608.073811814,5574893.812670565,5620819.289319083,5672513.395068572,5693382.404863338,5930924.958924204,11382211.693345947 
 04/09  01:00:00,7473213.676125916,6701788.500030646,6617973.13019282,6662965.869715859,6713323.712414829,6743940.707987584,7069066.379802175,13388921.536445387 
 04/09  02:00:00,8606974.582012087,7910850.173180331,7831912.207450337,7872816.4444542015,7920179.556912867,7960976.474120516,8381432.75451068,15604617.027374808 
 04/09  03:00:00,9579852.516384095,8963172.124912808,8890406.250102464,8926571.662591113,8970324.393325578,9020337.560032304,9526921.698251933,17512070.841842394 
 04/09  04:00:00,10097632.43482351,9553923.8714291,9488575.433479778,9520633.84025061,9561081.377371587,9618963.30462357,10189505.538548097,18583165.434407618 
 04/09  05:00:00,10452883.80781195,9974784.132993152,9917172.741225483,9945911.503540946,9983592.13547353,10048218.409306567,10667800.000998765,19278927.224533692 
 04/09  06:00:00,11104432.607492192,10692745.017399509,10641782.281971227,10666774.326238004,10701368.474306338,10772395.097113425,11450990.34626206,20581539.484098446 
 04/09  07:00:00,11628176.722130602,11283394.211528972,11243895.373622946,11269174.314880723,11303693.476093462,11382112.132819545,12105795.887844589,21539516.903178625 
 04/09  08:00:00,10410002.597682288,10086867.687594201,10073947.686214043,10114308.140344162,10160259.455935929,10247249.70774555,10900494.81264919,18494765.645743936 
 04/09  09:00:00,6296114.710386645,5835952.303792229,5828435.565192103,5877033.098815548,5929847.044676289,6005127.944759463,6337045.055581528,8686510.359956546 
 04/09  10:00:00,2806620.532543645,2257697.1054214654,2250415.806613474,2302461.799318096,2356144.919372989,2402256.2926219543,2411140.356892662,1402550.8965990874 
 04/09  11:00:00,782009.0412027391,306214.3844921957,288693.7758770961,316329.0913801786,347010.22841507656,365302.7232624954,243683.97602240878,0.0 
 04/09  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  20:00:00,159996.06821106139,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/09  21:00:00,2412304.3065513326,664670.6132504463,403688.250322298,385078.887021431,379455.59653805103,272684.9572891253,0.0,716734.224817672 
 04/09  22:00:00,4426268.79002568,2796954.859215595,2472687.6301477896,2445764.9440031517,2442028.8316746764,2267022.8500167127,1752244.3899007556,4681688.311054666 
 04/09  23:00:00,5630850.751946323,4230440.30961372,3935877.690614146,3915128.9165429906,3911693.7940112143,3779393.107479626,3481924.3282577754,7693162.5428006705 
 04/09  24:00:00,5606692.806469745,4445521.338473488,4193200.1669974662,4175391.133851887,4174014.315041472,4074993.452406902,3949640.3048099196,8545260.612864425 
 04/10  01:00:00,5976406.6175306,4979633.876013251,4766707.530388422,4752871.607665646,4754571.005995246,4685973.589906481,4695125.670076896,9400725.33591688 
 04/10  02:00:00,7004222.115522383,6074249.791833771,5905169.506196696,5895726.092097693,5900475.157023493,5861792.333039614,6006537.432211857,11174307.949141376 
 04/10  03:00:00,8032120.568787033,7144558.43931865,6978666.996464569,6969896.702585294,6975894.129766254,6954189.93644635,7214462.481750353,13109793.493307002 
 04/10  04:00:00,8941770.59682239,8134780.031524374,7978199.32054335,7971076.524616219,7979242.640334649,7967754.049525683,8298135.7336189635,14880839.77489295 
 04/10  05:00:00,9676074.78368105,8958662.165846832,8818279.221138937,8813880.986030363,8824600.297633553,8827490.723530259,9233604.381502548,16345890.111800954 
 04/10  06:00:00,10308011.493952299,9678234.376417574,9555016.971102709,9553054.766878936,9565843.780244835,9582627.403442416,10058901.23224791,17618386.911633004 
 04/10  07:00:00,10668256.188248731,10116779.496594034,10011493.175312541,10012876.762113342,10028302.483033026,10057784.364428077,10582741.866869967,18254372.132243074 
 04/10  08:00:00,9521426.198479645,8997260.143911114,8913231.404916909,8923169.590326965,8945173.972127227,8982958.749829695,9445505.514074646,15351687.99671514 
 04/10  09:00:00,5681816.783174895,5086871.080859743,5024629.202690127,5049014.351362661,5081978.017201538,5116670.585153045,5317900.014600825,6933956.547204942 
 04/10  10:00:00,1969224.207467327,1338787.9056575575,1291667.497383297,1316488.2295831398,1348532.4005103162,1364019.148905958,1310421.908120891,626435.6096076721 
 04/10  11:00:00,48916.400782471464,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  21:00:00,397128.87883745576,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  22:00:00,1422308.2864634169,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/10  23:00:00,2248191.7662619324,747662.0644172523,335343.8179229357,277278.33552165393,248821.11863601755,131894.7555638646,0.0,584558.3800711844 
 04/10  24:00:00,2479487.853218327,1114277.648892862,807562.4043569756,747408.4847366454,719651.6161209701,551618.7330283937,119554.89799373463,1807813.9877005946 
 04/11  01:00:00,2569455.4762951015,1368590.276896942,1072626.8205021874,1024348.252292037,1001193.268310526,885417.7716494785,613660.8089786139,2627268.5034317374 
 04/11  02:00:00,2913867.1390737905,1831612.4153941825,1562068.1648119981,1514288.8047266551,1491976.5335505204,1392077.250750532,1248007.3891539956,3653481.7831907673 
 04/11  03:00:00,3356799.9267602772,2344248.0660860734,2107250.634880761,2064732.3504998204,2046402.6780984015,1969714.3942695288,1929973.9957750253,4679602.322523342 
 04/11  04:00:00,3793197.9241762734,2808674.460389803,2611887.112061634,2575925.0954706995,2562104.6697676764,2508611.50894129,2560080.801647692,5568983.577585987 
 04/11  05:00:00,4263502.589607086,3308350.5314281974,3117011.522632434,3086552.8929643743,3076851.7289129393,3045236.6714514187,3180987.153828863,6496462.965151805 
 04/11  06:00:00,4760194.693761336,3857692.9897652697,3669600.021010638,3639133.5111895995,3630684.58534531,3604581.203547452,3789289.0436788043,7496423.580184231 
 04/11  07:00:00,5324941.686345212,4484981.266620646,4310286.122862529,4283644.0845479965,4278568.133081814,4263151.75698666,4496789.162442185,8550285.670977492 
 04/11  08:00:00,5357828.903132793,4574303.63250033,4418659.897146911,4398671.845935069,4398751.45636738,4394412.0871662125,4641842.362337925,8374753.319167062 
 04/11  09:00:00,4693270.777306374,3942218.5003676554,3804303.155161591,3790492.915773399,3795078.2189367805,3797558.794053203,4005207.828273863,6670843.152945433 
 04/11  10:00:00,3899130.00143054,3173819.735030398,3056660.8363547777,3052290.1607108973,3063769.4839756135,3071498.365186903,3207751.987492699,4556849.434083695 
 04/11  11:00:00,3119025.803282389,2478657.7825703616,2417971.7045703083,2448492.390401704,2486206.232297614,2513192.992348003,2590515.7807120765,2925331.6786339493 
 04/11  12:00:00,2205920.443911555,1631931.520777481,1612580.382682376,1664963.3000511474,1718553.6622118307,1748143.751216396,1731819.96471872,1264771.9084052981 
 04/11  13:00:00,825523.2339580865,332915.8104568284,327065.18464561965,374377.49520487996,428346.55905240367,455728.57536793017,339389.9866020089,0.0 
 04/11  14:00:00,5589.2358221623,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/11  20:00:00,1415645.1292039915,527669.9427670755,485466.8070912871,485948.42972321785,489543.58250487864,471573.834188265,236118.0167948187,540955.8537630598 
 04/11  21:00:00,3118860.3518369636,2053574.8554491121,1856775.4137225687,1866949.2163335977,1892460.1056549016,1830319.1961476766,1616422.3980509066,2937631.3975408934 
 04/11  22:00:00,4033690.601504431,3106007.221176979,2941210.5222593145,2947972.1616394976,2968939.2972712945,2927646.417315718,2818460.3268473865,5137198.896681717 
 04/11  23:00:00,4702826.382290874,3815717.2717614626,3677111.392226571,3682055.2414234583,3700455.2593940347,3676926.39000496,3684431.7650925973,6676068.238230142 
 04/11  24:00:00,5222855.5769981295,4352266.598111594,4217832.962814855,4222156.3623726675,4239984.981587061,4228304.606368009,4330405.488155502,7785929.056304779 
 04/12  01:00:00,5557177.104510047,4730334.818862604,4597881.92846424,4602484.102450421,4621680.116965886,4616782.312252191,4764359.969932262,8542668.16847982 
 04/12  02:00:00,5654130.274789474,4875449.156084931,4750234.525292024,4754507.033884531,4773627.872563571,4777281.542081552,4971141.359423798,8916237.620418958 
 04/12  03:00:00,5778746.959593039,5048863.868300476,4932397.857328817,4936493.96013135,4955450.876490911,4967563.711672492,5206407.267129967,9304711.65370091 
 04/12  04:00:00,5948255.7339684665,5265997.207003912,5158718.5327687925,5162825.17284974,5181643.511208802,5201773.899505898,5483843.686772731,9762902.083744664 
 04/12  05:00:00,6070009.904534393,5429861.609580858,5331034.308766309,5335031.811985815,5353557.122141732,5380741.787294703,5700914.328260656,10140388.15574737 
 04/12  06:00:00,6174622.073034928,5572563.779304276,5481688.153406204,5485642.144807586,5503900.232649051,5537389.600647308,5890531.507717855,10460998.825360216 
 04/12  07:00:00,6159449.163878136,5591816.396590594,5509729.879465281,5514774.681557771,5533594.096853505,5572875.126831004,5947986.8959323745,10506494.083813863 
 04/12  08:00:00,5800729.177843224,5270517.204499893,5207877.415078925,5222155.164481056,5247566.444505926,5294561.651688676,5658250.053931644,9663815.310924988 
 04/12  09:00:00,5153977.49804574,4656180.186615944,4620162.2279863935,4650480.163870221,4687633.088676216,4743029.825672603,5064478.447224578,8102669.058725557 
 04/12  10:00:00,4858066.772938419,4374003.463195162,4346606.987120636,4380490.27492714,4420006.870681704,4478424.168658998,4790818.615956355,7583611.4655790785 
 04/12  11:00:00,3943629.313232182,3475398.8137917244,3470595.45367916,3518990.4460543697,3569029.44141172,3632602.4141929527,3884189.44543442,5659779.053443576 
 04/12  12:00:00,2976227.190698033,2508886.7873908384,2520064.9769722605,2579706.875603677,2637908.477866852,2702688.3609705474,2877509.064373463,3625038.008884091 
 04/12  13:00:00,2258070.5979840653,1782927.8585011086,1799680.4496527056,1863476.178437597,1924435.8445740207,1986532.5801711122,2101848.658632464,2264890.7107771286 
 04/12  14:00:00,2089288.8797688487,1597637.8097234832,1610267.1754670502,1671496.7633027672,1730369.097377987,1790491.0927767311,1902822.0054375476,2134919.741410764 
 04/12  15:00:00,1869704.1541591026,1372662.4012811198,1388961.8625030692,1453881.814624349,1515817.4271670433,1573986.2724170075,1631428.54484891,1445909.844856712 
 04/12  16:00:00,2430474.7836189596,1906546.664344805,1910096.928537873,1967717.5984111223,2024584.2391254324,2082507.0640246968,2186783.9250140097,2577371.0519723957 
 04/12  17:00:00,4281857.585567655,3745968.5419582697,3709368.0015294477,3736199.9236698807,3770210.630165809,3823438.072053251,4094845.9093406615,7065964.554983975 
 04/12  18:00:00,4138359.142619444,3628907.0999354785,3608875.848258785,3645632.1990333004,3686640.6219899487,3745047.9262017296,4004591.8233654522,6531680.374705499 
 04/12  19:00:00,3776135.138827014,3290367.930251353,3292058.7882677466,3343349.588148094,3395011.05223717,3461282.0957557024,3712019.7146363715,5878328.17625994 
 04/12  20:00:00,4774522.5584727805,4261492.733496499,4230165.716073546,4257377.25053644,4291389.352449177,4350562.48108287,4673946.386285253,8030046.886466966 
 04/12  21:00:00,5683173.061890403,5177637.101854838,5132961.9922240265,5148856.448140417,5174474.593642301,5232533.4602540545,5617610.329897478,9893604.378372468 
 04/12  22:00:00,6691372.960214846,6213821.8086539395,6164955.129213445,6175258.232922684,6196803.627579856,6257924.977907316,6717656.6973345075,12080995.245123409 
 04/12  23:00:00,7801824.395768087,7363214.196502329,7313917.665414993,7320813.551979688,7339922.708317043,7405351.179047216,7938149.770728912,14331739.906475116 
 04/12  24:00:00,8415183.454877654,8009483.560215943,7961443.873554299,7966368.361759544,7984038.484770503,8052825.283143174,8631951.856028596,15576532.90467161 
 04/13  01:00:00,9014685.82205262,8639839.88690713,8592081.259523619,8594522.77032913,8610381.26298885,8681893.079650195,9304277.719515283,16750993.923851449 
 04/13  02:00:00,9869990.111575956,9534932.476689622,9490051.205218866,9491583.939398933,9506831.788788933,9582171.279442923,10252402.554897489,18315604.539636705 
 04/13  03:00:00,10496809.643745724,10202521.909782453,10163519.856847329,10166220.213511348,10182290.317014368,10261709.327266436,10968325.919340659,19433692.53405585 
 04/13  04:00:00,11077357.19252611,10822690.997395072,10790398.72047056,10795065.135390988,10812540.921239048,10895963.334088068,11633180.174516916,20414598.547247987 
 04/13  05:00:00,11704330.688379077,11488605.282742878,11461729.406774264,11467397.332556037,11485513.069759516,11572484.930483123,12345970.455678714,21597486.955216285 
 04/13  06:00:00,11914530.163278341,11724521.078725293,11700425.265938215,11705747.294241069,11723453.463463327,11812473.793862116,12610204.305463603,22133209.33828405 
 04/13  07:00:00,11641295.152268652,11471029.094878027,11455069.278331818,11464328.371445507,11484794.236562999,11576475.892506989,12368197.50590048,21565373.77093822 
 04/13  08:00:00,10062761.76833768,9883730.520094987,9896382.837786296,9928051.475841314,9965627.372759424,10063991.662456922,10746522.19202733,17715346.002761345 
 04/13  09:00:00,6722512.503217673,6416275.165209912,6438752.559342512,6487517.096949048,6538919.427843521,6627425.796047368,7008231.624716643,9235639.042485861 
 04/13  10:00:00,4209365.940019455,3867879.8702472877,3940252.8283056323,4032424.9662539056,4116162.421877604,4205432.8147599045,4303570.742456228,3871232.995634308 
 04/13  11:00:00,3073348.613086427,2745211.100249419,2854128.7484285757,2976804.912115217,3083037.2880289783,3172266.325720007,3125442.9743500035,1405312.3562984518 
 04/13  12:00:00,2013815.775234181,1647413.3132369157,1729263.440112224,1837218.5027688511,1929980.0397261293,1988396.650865572,1807766.818716547,0.0 
 04/13  13:00:00,1350711.1009323227,930794.6940003182,999542.7462142324,1117914.831562787,1217298.245658404,1258643.8737885968,765563.7909435581,0.0 
 04/13  14:00:00,432937.64691328834,76877.82667868596,104181.20337042784,175874.50215150893,255762.55385461118,280974.5288608916,10153.223448866629,0.0 
 04/13  15:00:00,7540.8238230491415,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  16:00:00,371247.84258313884,0.0,0.0,0.0,11629.698561409896,0.0,0.0,0.0 
 04/13  17:00:00,230454.0694383075,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/13  18:00:00,444520.7981420739,0.0,0.0,68704.37247294467,186129.29668341967,163131.72590349714,0.0,0.0 
 04/13  19:00:00,353293.48535352474,0.0,0.0,0.0,23302.97278317012,21187.367719113536,0.0,0.0 
 04/13  20:00:00,4549268.275178018,3908806.2486359756,3866425.5769900857,3926486.4313123194,3966541.59814039,3946676.4895664183,3755659.483397983,6033313.051244857 
 04/13  21:00:00,6538249.510954753,5820388.788902099,5773889.81931145,5833351.439853071,5884983.5915143,5868203.234289464,5849544.8244699575,9994365.741636347 
 04/13  22:00:00,7677067.147723751,7002226.939297363,6956728.360391261,7015641.736632537,7066838.561657929,7062460.170598232,7133293.623622486,12266362.387585951 
 04/13  23:00:00,8021234.311539057,7395989.557951776,7352843.537111963,7407328.922094624,7455790.306447807,7462789.239048412,7621048.456951295,13138825.1295863 
 04/13  24:00:00,8129155.1306177685,7551496.840759171,7511214.7332419455,7560928.861148679,7606556.5535114035,7624008.12162758,7849459.524584172,13412631.05434845 
 04/14  01:00:00,8583735.53089958,8061222.342242468,8025297.789430792,8070923.830528373,8114146.82544308,8141988.876966925,8442553.289176194,14351992.67556267 
 04/14  02:00:00,8910699.029490426,8439723.150520839,8409564.491505103,8452565.854165755,8494367.207744393,8531840.635279745,8893816.298315875,15016636.411605656 
 04/14  03:00:00,9195771.002235837,8763916.485850664,8732654.56159247,8768574.307483103,8805540.990002345,8849852.826956734,9280479.99529822,15908681.657082994 
 04/14  04:00:00,9625954.904588085,9230070.787781896,9195523.087511862,9223256.537151644,9254546.532446424,9304837.039488936,9811341.523643188,17192907.1093524 
 04/14  05:00:00,9892946.347889747,9533185.135859407,9499135.724178808,9521777.016953658,9549584.86210675,9605892.411060292,10170341.6461362,18010851.06733766 
 04/14  06:00:00,10000155.334256122,9670042.039656097,9637358.888135217,9656340.858134838,9681673.563848352,9743115.982344598,10349276.214813014,18421660.66602939 
 04/14  07:00:00,10046961.480244406,9746523.03471694,9719275.445386786,9738029.89409504,9763452.513332402,9830616.891451184,10462782.56614794,18517241.064622723 
 04/14  08:00:00,9306769.795784332,9005089.367694657,8989173.683013866,9014552.27996332,9045308.941647064,9116142.410763953,9688287.784744965,16255195.866565956 
 04/14  09:00:00,6559905.160703076,6143089.18151189,6121274.986702155,6146689.4716772195,6177112.513072526,6230368.1400375115,6518045.606609971,8525134.224789498 
 04/14  10:00:00,4414490.412100834,3897690.184807446,3865912.177702142,3888927.495215124,3916410.710817502,3944585.0854657535,3944995.96982503,3346826.169434817 
 04/14  11:00:00,2789810.4617606355,2244951.716705649,2225491.1653664922,2258418.696239032,2292113.383583575,2305840.746652932,2185633.503744404,149131.08909605074 
 04/14  12:00:00,2168479.034522131,1666552.460352093,1686502.1629110822,1747047.575854727,1802634.1296665703,1823923.9716753026,1627727.570582762,0.0 
 04/14  13:00:00,1799562.7362411355,1358019.5335040144,1408891.7364732013,1497905.5885073426,1571918.1633201793,1601720.4435585765,1346790.0021315583,0.0 
 04/14  14:00:00,2369427.6160531268,1901107.7659670324,1946832.9441356184,2035959.400566289,2115094.262642232,2147558.1016854877,1946895.8247581979,518034.49471157655 
 04/14  15:00:00,2750934.6525867176,2272633.794755953,2324501.446685019,2421604.823055347,2505911.675491679,2548422.8899856694,2390071.3338381336,1504456.5223023705 
 04/14  16:00:00,2974008.3674938404,2490580.5970716057,2543649.6417849865,2642117.011281253,2727394.2636947585,2773758.3404720775,2651096.666274723,1940003.8242200508 
