Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 04/14  17:00:00,3036682.269079334,2552642.4723326173,2605670.647480471,2703899.566507469,2788950.833979472,2838183.5949473823,2747786.9630294666,2200628.7038318887 
 04/14  18:00:00,3062822.9084342793,2569654.354399863,2617811.6511660554,2711272.648876888,2792156.55035315,2843205.96621405,2807675.3615743713,2739826.1390391868 
 04/14  19:00:00,3608558.439092377,3102866.7933745007,3142860.138080499,3227280.79786765,3302793.5170985702,3360646.646587,3443598.351647705,4832453.311322922 
 04/14  20:00:00,5279039.089449854,4740357.553107415,4728323.97588785,4778243.788215704,4827495.709880857,4875598.337922237,5080399.209950311,8331309.472461339 
 04/14  21:00:00,6703301.927307089,6207438.513972206,6186932.94620296,6227645.166249897,6270698.0527394265,6322666.754833983,6617427.695658598,10978544.111101598 
 04/14  22:00:00,7360510.604828583,6903134.187176534,6882628.137986839,6919856.346173878,6960584.863371197,7017033.020795485,7366869.545004886,12202828.635227872 
 04/14  23:00:00,7570973.194974985,7137979.047076485,7116652.948060367,7150150.049094705,7188145.330621758,7247310.507123245,7631708.175607421,12621020.850306932 
 04/14  24:00:00,7561696.969999154,7142609.162764839,7119367.770227645,7148556.188567975,7183135.057655116,7244216.81536329,7662825.028544327,12861807.11034569 
 04/15  01:00:00,7664209.811466779,7252726.679922352,7222987.884333172,7244862.943729509,7273754.60858672,7336054.883593583,7809305.60282263,13658198.825490905 
 04/15  02:00:00,7823041.808273947,7428898.309940227,7396641.337558359,7414035.244949006,7439582.438115236,7504149.084479522,8018099.872450219,14272200.294874638 
 04/15  03:00:00,7775164.962978263,7395163.167624818,7363313.200011816,7378882.748565342,7403109.913154162,7469671.384381359,7999137.193122771,14199853.712048613 
 04/15  04:00:00,8062979.9002043195,7703720.5226136185,7675416.628121804,7691580.158436897,7716355.227264091,7785942.623301537,8330271.088979035,14533117.208012516 
 04/15  05:00:00,8245952.779772046,7907279.318604561,7882431.806276873,7899115.33330825,7924327.130958037,7996436.762455073,8553962.614563584,14768545.620392794 
 04/15  06:00:00,8137271.398010634,7811780.029624797,7789523.678006886,7806572.689157786,7832171.388714159,7905534.616302603,8456088.139535405,14386596.703713413 
 04/15  07:00:00,8179542.922959503,7868740.800846608,7847717.69517775,7864546.604511243,7890206.300287254,7963928.129820462,8508204.73799268,14249072.581205666 
 04/15  08:00:00,8066175.736595763,7763047.719318275,7742709.845148418,7758922.869977709,7784085.36753365,7858186.872303076,8403814.778959723,14108991.274181865 
 04/15  09:00:00,6707113.459715142,6460825.572567994,6500537.746481199,6557213.658667274,6611356.983236431,6702310.63805657,7173575.575050138,11336089.075277952 
 04/15  10:00:00,4916969.061617727,4742556.885440137,4870469.487663012,4990818.137864653,5091941.176115339,5207999.849126254,5541480.846662826,7292704.562518774 
 04/15  11:00:00,4473305.612329563,4288289.053419003,4428688.1148146335,4560105.145032255,4669365.639834889,4785827.508128752,5053570.8521788325,6077652.409012894 
 04/15  12:00:00,3077920.7834654227,2894800.527290889,3073023.2195675345,3235330.6928204214,3366793.8954210114,3481823.7680935855,3540456.4013592014,2855653.355058699 
 04/15  13:00:00,5594282.92882806,5320956.918885075,5407916.376445776,5503787.757141037,5585570.299553153,5679428.099639608,5966210.246956015,8438195.487718508 
 04/15  14:00:00,5019533.914806576,4779964.674252396,4890342.564554658,5003983.735926705,5099802.767096408,5200582.847980375,5447735.021982161,7383331.288689492 
 04/15  15:00:00,3814803.5405596034,3604555.9368920038,3765929.27890578,3917623.8533627926,4042282.2590470347,4158422.0394461732,4329607.381961149,4675880.969243931 
 04/15  16:00:00,4540995.509512423,4327207.556183515,4477792.997288398,4620327.829222723,4736415.438282767,4849913.349258826,5082558.062355435,6376216.237177841 
 04/15  17:00:00,5491678.943411576,5226484.563925926,5335127.674846924,5448859.45540953,5544001.623665086,5646706.827068256,5944193.817458292,8383574.751701502 
 04/15  18:00:00,5844753.878441943,5548062.7894534655,5632267.824457899,5729481.501621676,5812809.084666639,5909275.220935847,6237324.849380024,9189904.53212178 
 04/15  19:00:00,6116709.885721182,5803849.76251553,5869008.500374361,5952404.140949909,6025658.480829884,6118034.949150922,6489359.489152822,10123749.632529587 
 04/15  20:00:00,6883436.053386891,6529804.455413244,6552515.47885845,6605903.395724588,6657380.274571148,6738320.2805374,7165396.412040348,11774530.441276224 
 04/15  21:00:00,7224368.792738605,6861505.717389264,6866934.0628829235,6907453.920322912,6949639.97880754,7026550.7691669455,7484558.371688002,12521159.634598602 
 04/15  22:00:00,7484123.54426873,7121584.930335222,7116313.341933489,7148362.034406251,7184510.9887895305,7259818.375699751,7746893.213740549,13144959.077652846 
 04/15  23:00:00,7698807.62114968,7346566.16891639,7337541.5751600405,7365730.512124022,7399141.176744105,7474664.667591529,7981921.4021364795,13564293.248418193 
 04/15  24:00:00,7853669.601025403,7512604.447004968,7501541.781339262,7527053.288813985,7558541.528549511,7634465.472074744,8157612.001215706,13867537.269833865 
 04/16  01:00:00,8013147.499753796,7675166.503871204,7657429.692741349,7677260.520666119,7704652.2345683705,7779628.504142922,8323890.9050844535,14294993.320789851 
 04/16  02:00:00,8261008.502927827,7927109.286745377,7902589.322100553,7916649.5822454635,7939904.71306514,8014147.80809787,8582715.46902763,14882627.52304963 
 04/16  03:00:00,8461674.447711999,8136961.894751123,8109599.518754326,8120553.384464651,8141595.077963595,8216124.420758414,8802455.064368363,15298469.136151616 
 04/16  04:00:00,8697248.522348378,8381132.096861263,8350154.328436891,8357462.209413225,8375880.481262864,8450438.193646323,9057566.068857674,15817433.846750451 
 04/16  05:00:00,8985475.278903859,8680689.20048498,8647155.759673735,8651409.772011634,8667600.550535886,8742648.954750318,9373664.567758027,16467620.99638167 
 04/16  06:00:00,9385257.11665104,9096026.42715116,9060940.34833074,9062706.374693315,9077086.983151799,9153230.706015654,9812955.296381775,17313812.848323558 
 04/16  07:00:00,9695177.072963463,9432580.552865623,9404582.89467847,9409720.352305314,9426642.246718312,9506437.012354229,10180787.287599677,17780969.796290465 
 04/16  08:00:00,8930836.903140312,8731562.085589333,8754577.73329703,8794045.782306578,8836112.041727986,8931911.86851431,9556495.01679544,15928522.296997026 
 04/16  09:00:00,6660476.523030677,6533275.737165185,6653281.796917826,6762743.692322751,6856615.190184121,6981743.608010632,7465855.458108165,11034966.136944313 
 04/16  10:00:00,5217825.352435555,5099721.282653896,5261868.091116801,5403941.884221344,5521679.3439814355,5654408.252054644,6007570.771982945,7646565.431861445 
 04/16  11:00:00,4502405.405299785,4364243.1973528145,4534054.676583409,4684049.097149312,4807203.356884733,4936288.702509653,5203819.995759342,5931770.146911979 
 04/16  12:00:00,3717257.47372174,3538317.4983899314,3706091.115536251,3861565.8230338665,3989431.8639716147,4112242.601478346,4269754.274437573,4116663.652926362 
 04/16  13:00:00,3337918.7735097,3133514.18219817,3297298.296083404,3453810.4475425296,3582371.673804109,3699450.418306771,3802581.035938559,3402855.0595850265 
 04/16  14:00:00,2995165.493491761,2779367.9441599916,2949334.066629685,3111836.79482631,3244715.6545681194,3360858.4233501144,3439444.5159471473,2968554.121645192 
 04/16  15:00:00,3108162.7221697792,2880605.6789533123,3053957.031794456,3217250.0544341896,3349337.978812742,3465157.4902991243,3573800.0285280882,3383118.932972974 
 04/16  16:00:00,3613409.0412500794,3366314.842821068,3525010.2964640055,3677188.3429458966,3800320.6454512794,3912221.97925098,4070631.749412815,4600473.001556067 
 04/16  17:00:00,4309481.645111312,4031891.997788509,4164172.146822633,4297576.986139686,4406668.364466618,4512072.4035118185,4728915.266994476,6197962.038345885 
 04/16  18:00:00,4944624.836061052,4650690.682719486,4763577.772840336,4883057.746294176,4981987.774248061,5083613.943608796,5351647.802753378,7618646.153031482 
 04/16  19:00:00,5062446.6648516795,4795354.983276164,4922535.951888581,5051347.706030339,5157595.554829063,5269466.883001366,5598200.03942885,8627624.688653395 
 04/16  20:00:00,6344205.820302247,6003008.842640253,6064572.933573579,6148274.62871052,6221904.992939758,6315647.385973779,6715567.920974327,11023695.253199361 
 04/16  21:00:00,7134701.754287179,6763407.364806101,6787511.611206691,6844239.855859222,6898193.314343061,6980453.721862275,7412996.85364332,12231713.299396494 
 04/16  22:00:00,7438109.580772188,7079137.425202267,7096824.907455025,7147504.202942889,7197148.545467262,7279126.548115094,7739606.358098751,12827338.901369026 
 04/16  23:00:00,7641697.428713637,7293461.318948591,7305749.199109597,7351204.67819725,7397115.962376582,7478725.142895971,7960634.292713851,13238028.114416817 
 04/16  24:00:00,7829727.6630978305,7487956.835115834,7492602.696365017,7531376.49599872,7572498.839760663,7652949.373531693,8157206.410222597,13668710.762062551 
 04/17  01:00:00,8061839.681092552,7720300.327048302,7713616.696508388,7743321.788658582,7777937.0546032665,7856324.660731221,8389070.351536164,14285794.199821686 
 04/17  02:00:00,8284732.463239508,7944231.7096553175,7927320.053910724,7948729.375476317,7977389.537978733,8053984.675946962,8613439.728558866,14873869.458092768 
 04/17  03:00:00,8497140.10157805,8165719.6326588765,8143816.30339024,8160386.16424524,8185581.333838282,8261885.97896068,8842400.350933062,15337510.587001633 
 04/17  04:00:00,8646728.810863849,8327449.551008437,8304064.994758638,8318283.468615203,8341792.792643223,8418561.514738364,9013258.671135949,15622053.832910068 
 04/17  05:00:00,8760812.724042064,8452262.118989643,8427799.030135695,8440057.654697653,8462147.198307507,8539275.12765865,9145356.676449582,15841276.305332849 
 04/17  06:00:00,8922774.522119522,8623547.917429136,8597340.877237977,8607289.032034814,8627713.472702948,8705033.943191655,9324028.936882365,16158880.404245634 
 04/17  07:00:00,8849955.175964534,8564025.776486946,8541052.92147958,8552048.404849244,8573210.93576411,8651868.950445343,9271672.879197486,15990962.614571813 
 04/17  08:00:00,8207895.72714038,7953134.252873993,7956066.634936756,7984025.679775788,8017417.62814053,8103122.074774871,8685302.877341975,14564195.24342588 
 04/17  09:00:00,6696442.994436709,6498857.265935499,6567262.293177548,6641353.334138076,6708527.8906256575,6812481.276348245,7292797.121966034,11192777.296123939 
 04/17  10:00:00,4525765.7972502075,4357973.204484179,4502487.237702426,4635619.972282081,4747166.6468959665,4872021.276358763,5189041.871289129,6513512.453684724 
 04/17  11:00:00,3368573.6413097787,3157790.6628256477,3306119.2092541824,3446917.7500596507,3564036.1871921606,3680728.53551491,3843449.3273472893,3780311.6462032665 
 04/17  12:00:00,2550198.632660299,2299460.5971368714,2445500.2983636325,2590718.30046329,2710787.8487774115,2814317.692268304,2846324.5916978214,2070945.3398020912 
 04/17  13:00:00,2402604.49659773,2117523.4074389404,2251534.541194,2388856.695494972,2504865.22272522,2603216.3116346127,2626244.1052670996,1919124.5853028204 
 04/17  14:00:00,1830072.447093253,1549720.299458527,1694386.8563371783,1840325.5929386828,1959743.939646738,2054912.7568239262,2038040.4202996974,1181779.4317701294 
 04/17  15:00:00,1273167.4249178658,991701.8514516051,1137809.281336599,1289190.2746647568,1412875.1586104205,1504943.012364705,1457910.3747165864,373860.8104721003 
 04/17  16:00:00,699279.3937927142,445073.4684134936,577374.439299728,722001.4457220458,844334.9369755655,932823.3721241923,883932.4386272988,0.0 
 04/17  17:00:00,428412.05613433704,166939.07637962548,280373.79587638134,421947.5957156639,536783.2187188411,617530.1151451771,571157.4189533233,0.0 
 04/17  18:00:00,38661.75294848654,0.0,0.0,34306.03129876836,101247.34618020302,190051.68593482522,176078.12920818105,0.0 
 04/17  19:00:00,350176.53556339064,84725.74650163588,144681.81293608504,257521.957875941,388408.0936889921,483242.51257677097,570947.3826954461,1300994.2202977808 
 04/17  20:00:00,2950597.8595513795,2360996.7437195447,2382482.4966947376,2478566.3074586135,2563080.375121758,2639296.4741519345,2847283.452223953,5543635.574463668 
 04/17  21:00:00,4500291.2602333585,3866327.4183660955,3854818.872633638,3916760.117745484,3974908.95662859,4038553.0732185626,4309462.722121015,7928131.906485215 
 04/17  22:00:00,5194344.370010047,4579003.2445301525,4558955.422070275,4612232.943804247,4664366.686996965,4729580.417706482,5057676.9784108745,9265287.130694985 
 04/17  23:00:00,5835862.002611074,5245654.325277037,5217929.188063849,5262471.518436683,5308524.466188835,5375070.999396569,5757515.987420869,10533064.477989756 
 04/17  24:00:00,6584451.013972921,6026206.349731357,5991913.092895909,6027987.989973263,6068096.156070771,6136304.1534338845,6578414.177554368,12046219.80672858 
 04/18  01:00:00,7306307.827390054,6785494.845572496,6746874.23695901,6775614.422486274,6810518.222364541,6880812.441012236,7380993.388686647,13532833.247745719 
 04/18  02:00:00,7977653.972186722,7499673.429125752,7461343.530087075,7485975.556662613,7517987.209911446,7591293.237784697,8140668.7028010795,14825258.359403042 
 04/18  03:00:00,8699415.486033143,8268234.485707838,8231964.299746612,8253554.296826822,8283395.447962852,8360196.018233401,8959378.431665806,16205618.287446367 
 04/18  04:00:00,9190032.453575663,8799245.150368614,8765168.32460765,8784223.175116817,8812205.595832003,8891805.2769948,9529728.699574243,17182806.831099108 
 04/18  05:00:00,9435610.673021853,9077588.373996004,9045142.451327093,9061656.25259597,9087686.31130635,9169198.073245274,9836412.869812261,17757305.741210163 
 04/18  06:00:00,9701119.71692269,9373938.638905006,9343009.944859918,9357099.107982898,9381231.271822978,9464701.84961097,10162917.510065949,18412181.80884549 
 04/18  07:00:00,9794243.734957237,9496101.167320454,9471508.204195166,9487201.446901007,9512534.44737186,9599007.5425741,10306818.963747371,18490345.866761062 
 04/18  08:00:00,8323714.7695405185,8031401.21189219,8038405.594133281,8077475.5516963955,8120782.782206599,8215108.273514152,8815622.597242154,14785176.088190138 
 04/18  09:00:00,5206723.724458399,4848357.730459183,4891699.951662814,4965928.762190083,5037255.883062034,5133645.63944377,5451251.942026937,7022625.841277111 
 04/18  10:00:00,2967699.0620182566,2556662.265190201,2627723.442312055,2727574.322567301,2817696.1840295494,2901424.168166891,2917543.7863022,1710851.9198996117 
 04/18  11:00:00,1616518.4611013392,1190262.1476282584,1239578.1005770883,1336027.2762033916,1420548.7842182221,1478449.4025608015,1316339.8129956464,0.0 
 04/18  12:00:00,282736.1190589072,42667.02341460477,51226.69649025629,88175.73404546856,120743.57893813576,135511.56891343708,19444.991078376188,0.0 
 04/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  20:00:00,108815.22447460014,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/18  21:00:00,1676139.2850624165,256588.2472347643,99871.79564447142,97031.37827158207,101771.08911851101,0.0,0.0,0.0 
 04/18  22:00:00,2857731.8242384708,1419784.4958936113,1179006.7702094559,1182232.6081054374,1193395.19827668,1073795.3885895535,456195.12435173534,2271113.3016279666 
 04/18  23:00:00,3771069.1032132707,2501931.3260935307,2267949.361173061,2269094.0976808183,2277605.0052438616,2156605.0003302475,1813522.0603494847,5019430.522463583 
 04/18  24:00:00,4698860.320644333,3622552.5101618147,3409983.8211494144,3407410.498591637,3414053.8614249267,3319327.5209646644,3159795.0121560236,7326722.998113218 
 04/19  01:00:00,5671362.277537957,4718138.38373273,4531528.904733121,4525829.42786764,4530762.988656501,4463761.149103232,4466373.553321971,9360715.696051994 
 04/19  02:00:00,6542375.419036771,5626686.1582332915,5469648.791127911,5462584.4578034235,5466597.306261974,5428971.564983962,5596797.235654948,11379860.612499896 
 04/19  03:00:00,7313248.333724672,6452156.624389737,6296001.380917737,6290623.782923165,6297135.400251942,6271733.466632776,6557391.26212392,13414831.24847158 
 04/19  04:00:00,8120088.5835079085,7337000.062044434,7190662.564914182,7186088.708642489,7194177.352012778,7183080.709885651,7558258.0892392015,15250378.501812492 
 04/19  05:00:00,8888297.243812127,8187445.212177504,8052774.688138409,8047627.47510863,8055908.104179031,8059373.907094689,8526683.290834619,16941191.806198504 
 04/19  06:00:00,9514569.151206996,8896993.310184572,8776989.133120187,8772770.223729013,8782229.421743928,8800778.015037417,9355570.368117854,18429371.869239636 
 04/19  07:00:00,9752664.899508389,9202058.174966017,9098698.320921768,9097618.818659253,9109770.096611435,9140599.34390506,9724191.401116678,18415680.070679836 
 04/19  08:00:00,7704935.740665964,7129118.317837932,7036572.21473838,7038233.572643009,7052101.63566004,7080598.979927549,7490922.770535439,12485751.454809029 
 04/19  09:00:00,3988894.8764980524,3315282.502492555,3224999.1100001973,3227149.30893792,3239906.934947212,3248256.4738832517,3322966.273417056,3748892.515320404 
 04/19  10:00:00,1119707.310938483,559536.9128989391,496420.35405411443,498699.8915084071,508672.175166523,503518.959606369,443746.3747279733,0.0 
 04/19  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  22:00:00,1285100.842253394,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/19  23:00:00,2715374.487339582,792912.6785093845,361170.7837780996,296232.0294373189,270526.79528033186,140549.48950655237,0.0,1539194.40207773 
 04/19  24:00:00,4036504.5729769752,2345721.7440022756,1948557.993852445,1878486.8802164753,1837327.3916760476,1625129.00230979,1118786.228295893,4903168.774130245 
 04/20  01:00:00,5132810.645900645,3680085.804033712,3310116.532124294,3247640.9979115007,3212019.6103128507,3050891.1541352337,2833151.9616176886,7762310.51295678 
 04/20  02:00:00,6077660.185556067,4877404.242055059,4553718.928628424,4495718.468419657,4464054.877828353,4340022.071475638,4326062.658211302,10269035.240902727 
 04/20  03:00:00,6995252.182729643,5936278.216094726,5662163.69557347,5609663.331349061,5582468.2516108295,5495257.1668177545,5647537.226610582,12208396.56887172 
 04/20  04:00:00,7728040.157576925,6716732.505862117,6492795.396109521,6449897.267528018,6430026.5351565955,6380895.308132494,6665618.731930076,13605426.812079825 
 04/20  05:00:00,8360383.784983965,7418197.587865256,7192509.614837509,7149802.4809648525,7131058.557223618,7094290.905383825,7470644.018761904,15007678.15493652 
 04/20  06:00:00,8765524.03385792,7909479.967277259,7697173.027869763,7655552.606957646,7638313.2346971305,7613679.380196036,8054364.09895937,16040989.142796934 
 04/20  07:00:00,8764144.266064541,7999881.169767837,7814051.077995911,7780586.763637845,7769836.977753992,7761868.986405182,8244350.657201342,16065205.944108505 
 04/20  08:00:00,7271649.790873408,6604313.499153828,6486395.125518419,6491556.535954134,6510209.091630051,6529640.5974075375,6939683.880203177,12439774.554427633 
 04/20  09:00:00,4342936.52181758,3697983.183222855,3646977.427262152,3694789.977049596,3746682.196442042,3784334.847651291,3954406.086217072,5281038.3099793615 
 04/20  10:00:00,2341844.8712820187,1751366.7882434397,1742102.9456793854,1811740.582005863,1881418.0160400444,1919365.3319790042,1875308.539186101,832692.298316557 
 04/20  11:00:00,810440.7893654979,241630.44309087563,229346.47541868326,287240.52254820714,344159.591862472,366349.5635411324,193975.03355289664,0.0 
 04/20  12:00:00,93422.50698192656,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/20  20:00:00,2174807.918890013,1183806.6463019147,1075541.1613505844,1092775.8783465761,1107531.7774480458,1019146.3352357444,587198.7153801587,1085649.8596282837 
 04/20  21:00:00,4134446.646383747,2940524.098527104,2741496.595119052,2769361.278769249,2792944.30692022,2648239.4651709343,2098975.451472332,4124351.8023709487 
 04/20  22:00:00,4710478.976425277,3688796.5529445778,3504337.5116452016,3521032.04329621,3537501.843448141,3422106.992192872,3093579.7412036546,6160838.398000077 
 04/20  23:00:00,5431352.957429068,4494232.454634087,4331162.899736694,4339470.411977782,4350605.497282332,4265644.84478087,4120895.4330923776,8111516.365493024 
 04/20  24:00:00,6442470.260796389,5529157.423877113,5381734.947657143,5385186.464189282,5393518.714635501,5334869.666980703,5372901.451841367,10339527.332636919 
 04/21  01:00:00,7225854.27789892,6370915.575118061,6222526.1314218445,6225951.292780798,6235781.971030529,6185726.988133568,6319402.8935413435,12080462.261365375 
 04/21  02:00:00,7740315.885955893,6962889.807594141,6827210.634170394,6832055.669216078,6843835.935378766,6810267.780167187,7025847.404681797,13326699.977718238 
 04/21  03:00:00,8112473.988930249,7411359.385021666,7290891.711843116,7297586.008829711,7311507.990394582,7294715.716543637,7587453.932903945,14188082.39406613 
 04/21  04:00:00,8399352.164161751,7765597.978567415,7656868.7185709085,7662805.288517205,7676816.396545427,7674836.405356587,8043119.663059065,14997482.331628574 
 04/21  05:00:00,8810355.253071032,8241452.55021104,8144230.427719584,8149679.579563237,8163913.323405422,8175738.655729523,8614879.629459634,15939404.669465005 
 04/21  06:00:00,9396203.659506485,8888957.197104538,8800770.445490636,8804573.175443657,8818211.762038562,8842113.747323653,9348568.801026877,17101189.330433775 
 04/21  07:00:00,9248997.053033225,8792046.42024261,8718365.321282871,8725429.693622783,8741967.825740468,8777080.04690245,9306994.856165096,16754779.19848239 
 04/21  08:00:00,7742633.33214358,7328588.18890963,7300597.294173056,7336248.302717179,7374914.856980168,7428317.028591145,7876245.924178277,13108896.334864616 
 04/21  09:00:00,5287002.046314144,4860882.63832448,4874277.237145921,4941025.902891378,5004535.415422795,5069943.733099023,5336601.629948783,7307635.384415569 
 04/21  10:00:00,3400908.9155965517,2966571.5715743694,3005193.628187063,3090780.8503209585,3169744.473333718,3235609.042992011,3316292.915094141,3312044.8802466737 
 04/21  11:00:00,1534118.8355146265,1154255.7702347608,1247384.019718734,1368210.304536535,1471411.7852477953,1539134.6867929825,1483568.5466265888,221880.40912667202 
 04/21  12:00:00,914731.5585691759,554386.5454420127,650291.9930851262,772627.6519813983,874211.2483642341,933189.9468020769,823260.0725785233,0.0 
 04/21  13:00:00,655842.3903387041,302435.8648388239,385604.6166193686,508946.4340268896,609705.41345042,662035.307111463,511066.3413571354,0.0 
 04/21  14:00:00,7472.446461905203,0.0,0.0,0.0,16772.57278276957,28048.127755732276,0.0,0.0 
 04/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/21  20:00:00,218504.81532111444,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
