Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 04/21  21:00:00,1247042.0027168687,277898.87413435214,251198.06684588548,344016.8055086615,438129.9450771301,472458.8254457733,392763.67972236336,1496647.2657267703 
 04/21  22:00:00,2010595.8785771655,1097198.7096193729,1045143.3588531582,1139942.180426164,1228785.7396454334,1260928.5025729432,1254911.3403008555,2996493.4647935648 
 04/21  23:00:00,2537088.6758670723,1705086.5672652202,1645268.8092923188,1722977.8753092308,1798014.6115716577,1831314.1189618427,1892673.4049479263,4029837.0157762193 
 04/21  24:00:00,2993981.0009987717,2196034.523112375,2136129.0531828636,2197035.697451439,2258340.6670261584,2293489.9539431385,2409352.4191869777,4758545.811355279 
 04/22  01:00:00,3441504.538987119,2640689.940594681,2580565.729120614,2637978.5454455367,2701482.6187253976,2742781.6349081667,2895345.1815314195,5515333.78371383 
 04/22  02:00:00,3738988.923206137,2952825.488152917,2888542.4519946817,2944024.1390188485,3005175.096930843,3050067.0824711346,3239114.7790415776,6088510.1758276485 
 04/22  03:00:00,3986210.14884313,3220179.577562829,3150772.5019210307,3199034.918382339,3254518.199957436,3301243.6545969015,3527375.695326254,6631526.279938673 
 04/22  04:00:00,4200953.349726087,3459851.4834443396,3386654.029130554,3427292.4668348613,3476781.1984367613,3525019.7871851763,3785431.0516137076,7120487.928997249 
 04/22  05:00:00,4340978.7155286865,3628515.101973283,3554276.033805055,3588646.539503521,3633050.8793357452,3682801.414651163,3970419.073323792,7443121.088206291 
 04/22  06:00:00,4447922.346757399,3767986.6860002256,3696379.1412466513,3727071.6893442553,3768279.290013795,3820144.245704457,4127222.480015572,7625031.581064962 
 04/22  07:00:00,4534767.053925769,3898810.8267123643,3837946.8223191183,3870207.530259434,3911972.3359037293,3967878.0690237796,4285216.262353442,7677872.766966876 
 04/22  08:00:00,4006960.7594372095,3443278.697505906,3419163.944229938,3470714.5141143897,3525731.1683457694,3591627.6030728817,3876802.7758737546,6449620.667175785 
 04/22  09:00:00,3136724.6833731583,2635493.7774625476,2650761.213886802,2724910.2467554305,2795669.6360189226,2870616.8104827143,3098223.5066873753,4629970.103212783 
 04/22  10:00:00,1853600.4216682124,1416018.5951404972,1473928.0759826826,1572863.275860752,1662416.4588398272,1742380.1178205104,1848821.4224728027,1967373.7958214653 
 04/22  11:00:00,1318175.5197263425,918413.3393489146,998876.688976717,1111242.433570893,1206927.8995165848,1283147.8951008585,1303497.9123073367,859753.9884927726 
 04/22  12:00:00,693362.5639844002,361906.33260651666,471690.80896741943,600883.6502040126,705517.1295984357,779908.0601810464,749269.2018012617,14871.71096655802 
 04/22  13:00:00,458527.77921310044,108971.5591470158,212990.22589544475,353732.7376804082,465110.813089172,534215.1015134412,438407.0928882182,0.0 
 04/22  14:00:00,865191.7496163617,514187.2525099607,580741.4392734529,686112.0827073217,768815.0376097257,818456.1439111305,746150.9126869191,452960.98981872486 
 04/22  15:00:00,226659.48281087622,0.0,0.0,44239.86099680333,151387.01724588027,220837.57063043013,56565.37294991868,0.0 
 04/22  16:00:00,236146.2427993145,0.0,0.0,30937.475691843436,90158.67641447985,125479.23978055915,24372.589942780905,0.0 
 04/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/22  19:00:00,377532.0386312975,0.0,0.0,0.0,0.0,20003.886584885186,0.0,0.0 
 04/22  20:00:00,1386532.70710214,689652.3329066143,667111.8103979665,726842.8866787639,786990.88421661,798878.4987397406,803229.4620400164,1619050.5079124356 
 04/22  21:00:00,2982794.4263332468,2233194.756158651,2185632.8780577183,2246863.1914788117,2310763.143795239,2347981.9073779727,2413287.057074512,4438941.50110456 
 04/22  22:00:00,3850824.929012914,3125738.4998641065,3078465.4503841233,3139851.113119917,3203629.750830395,3247071.1725746,3370696.4009837746,5908118.377202526 
 04/22  23:00:00,4295906.119004859,3597115.2919439003,3548033.1442312384,3604042.284660602,3663526.1034566327,3709874.5029841512,3876962.758992905,6670113.678887426 
 04/22  24:00:00,4608180.670626353,3939531.1696285084,3889556.5061297882,3939753.767312209,3994593.3370026504,4043396.9959882745,4250161.567808654,7273144.155793019 
 04/23  01:00:00,4839804.350041249,4201120.606619171,4150895.8725893116,4195533.180239334,4245891.556485694,4296715.651109918,4537661.077077119,7747306.702968709 
 04/23  02:00:00,5236426.009094303,4630451.612953367,4580797.39168817,4620480.472256928,4666842.891919377,4720059.376846538,4998554.4200670095,8487541.78036042 
 04/23  03:00:00,5685451.7012009425,5090996.05625128,5029354.6846374925,5055160.475965396,5090454.0646253005,5143544.7396281725,5506814.521273093,10160748.332819719 
 04/23  04:00:00,5973454.3375449125,5405926.861454895,5341516.659697383,5360179.531777297,5389844.375248559,5444956.971288832,5859456.456060166,11066391.060081871 
 04/23  05:00:00,6546687.687009163,6013760.130431678,5950490.529892986,5965130.91613545,5991638.208992399,6050178.980425581,6511353.377475306,12167001.673892152 
 04/23  06:00:00,7165794.341717353,6673770.324171565,6616621.735139175,6631032.080819883,6657236.958163906,6720283.645680506,7217023.070143468,13147146.112711873 
 04/23  07:00:00,7411698.883082412,6962862.363878856,6920683.396777878,6941579.37493229,6972445.502370652,7041438.234372364,7540440.57290944,13152649.701207744 
 04/23  08:00:00,6221413.455661656,5803619.068052093,5802443.322697198,5851585.420840657,5903798.713818662,5983726.2535026185,6378622.39663598,9891935.637111224 
 04/23  09:00:00,3163927.896900945,2725011.970370388,2775624.703275894,2868112.352858597,2951957.5382502885,3041092.731901161,3197632.9707200406,3569780.187278909 
 04/23  10:00:00,529397.0097370634,313011.4574777734,355820.4204753347,433129.8319234222,506071.1409593132,574370.2097193382,560949.3835358603,65615.15836722247 
 04/23  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  18:00:00,1756965.0205035766,673473.4915167064,634094.8881726406,743172.9210271311,817278.3568621016,808605.6441778026,497921.87081347813,650714.1350112506 
 04/23  19:00:00,2838333.1379687507,1801210.7972530038,1753837.8824062543,1873348.2634972576,1977528.9783559055,1969069.7764574494,1703732.536102657,2788206.863650175 
 04/23  20:00:00,3202548.375320627,2268630.6303868345,2206551.426575758,2300242.823371351,2384273.610799131,2380810.6882110313,2239681.2384076025,4168555.0257402146 
 04/23  21:00:00,3910398.734162317,3061841.5762651134,2985859.5386013947,3054313.3644004995,3118585.061703068,3120492.146974983,3110351.840506037,6077544.018313017 
 04/23  22:00:00,4673343.293198509,3868912.792693047,3801270.647993604,3856702.4833150245,3912422.0002761297,3924531.817156505,4013941.889774932,7416595.604657277 
 04/23  23:00:00,5268262.017555648,4493329.142491561,4432687.337629496,4493925.174499882,4555964.743426588,4577501.792327456,4705318.102653969,8241940.514143701 
 04/23  24:00:00,5483121.481032851,4740901.078999973,4678746.418356164,4735054.548349223,4793230.827744,4820635.698538528,5000383.516218649,8834501.28257281 
 04/24  01:00:00,5556618.430159214,4839280.7951967465,4773735.658302255,4821549.842705654,4872982.313857902,4904738.743939133,5136516.976562613,9242415.18721545 
 04/24  02:00:00,5963626.07484013,5294123.641028557,5232114.604679389,5275573.646056504,5323633.57053012,5361731.128647348,5644305.734640615,10032694.25352866 
 04/24  03:00:00,6334378.796293061,5702494.491886381,5638313.966701105,5673553.7124919025,5715366.816877343,5757884.505290418,6099679.473934075,11011781.425165065 
 04/24  04:00:00,6735282.6693442175,6143281.607338224,6077965.972345873,6105567.171179265,6141493.952453773,6188565.332527963,6591907.989118947,12096975.381407999 
 04/24  05:00:00,6982872.709085547,6428228.41135455,6363415.592022038,6384960.007061243,6416126.788339072,6467384.467631671,6921420.838722511,12876813.865100726 
 04/24  06:00:00,7067661.747569336,6545129.239490343,6482749.293113692,6500513.518971284,6528657.798403822,6583670.665206341,7068772.250001491,13150613.29105432 
 04/24  07:00:00,6905612.160344288,6415656.739000037,6363457.819131005,6383452.016834975,6413069.142835363,6472774.08859741,6952852.320764609,12536700.28909816 
 04/24  08:00:00,6071488.519461374,5590584.377387127,5554936.445863581,5584458.242377046,5621250.328301376,5683767.817569146,6078515.235665702,9931841.844818162 
 04/24  09:00:00,4325928.062466359,3839814.104431408,3832573.0083076134,3882905.5221658014,3935555.5268040234,4000771.289357037,4235413.906321313,5574456.90290343 
 04/24  10:00:00,2539744.523072097,2070522.8766115967,2098287.5798535547,2173195.7750974153,2244661.8708025143,2310116.814612925,2367814.641925038,2077194.3069448129 
 04/24  11:00:00,726689.5070336628,352456.8275013473,387230.0201756414,466998.2869776635,543733.1318239842,593280.3538591135,500038.49306351185,0.0 
 04/24  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  20:00:00,440160.9737397768,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  21:00:00,2068508.5518145775,571644.3457684086,422149.04815382324,450689.26095573267,486566.2924851422,414164.228070082,128133.9403265796,645101.715490842 
 04/24  22:00:00,2714319.1056636935,1476301.1206554908,1289804.9040277125,1322765.88514943,1361561.2568570273,1283050.4628613999,922187.6977318448,2812834.6463112338 
 04/24  23:00:00,3268494.193985737,2179925.174917006,1996444.122086643,2018617.804692044,2049396.5948014783,1982742.1428127347,1795422.295578025,4658906.96582404 
 04/24  24:00:00,3677090.2324867863,2715630.531584579,2549361.7406703867,2565167.9355953285,2590760.268481981,2543612.2406492243,2490387.3278119923,5983137.653140922 
 04/25  01:00:00,4292466.342605786,3388948.306731263,3248516.51558983,3261442.2009645873,3284143.0855999393,3258225.762290228,3329548.5437050536,7386965.084527191 
 04/25  02:00:00,5051615.699245719,4165071.569385863,4035718.887281411,4047596.6106644627,4070027.567728715,4057903.4739094153,4210753.871791361,8313398.197856709 
 04/25  03:00:00,5817203.251009162,4983032.901690591,4857356.744392441,4872491.339023447,4898589.153121351,4894774.790742091,5088337.821747579,9413411.32825793 
 04/25  04:00:00,6651871.012869583,5877679.093978336,5756298.696938045,5768747.977164506,5793306.97973595,5799953.842791881,6078405.153800085,11273731.488853496 
 04/25  05:00:00,7061119.621695509,6344026.95667483,6228409.028115164,6237515.595838014,6259745.372549534,6275884.877888036,6622890.772332653,12358505.859576281 
 04/25  06:00:00,7538696.599971482,6887332.796013807,6784424.693080258,6794593.854956213,6817701.3537248885,6844396.326298211,7240780.56083753,13152433.595150746 
 04/25  07:00:00,7686728.264501921,7102659.133072898,7020660.140809111,7037910.7800419945,7066190.21696892,7104187.710117108,7520098.843610802,13126426.431213059 
 04/25  08:00:00,6273093.122497027,5736005.791934619,5693578.128391393,5733430.014786726,5778550.306979152,5829539.554530076,6162945.558816219,9798540.236813199 
 04/25  09:00:00,4246577.207318421,3759302.4217850124,3773405.0962054664,3849741.4196071187,3922028.0534415254,3988568.9358907766,4190073.4046560787,5469696.83508547 
 04/25  10:00:00,2858690.622768008,2401609.8402354037,2447568.4258506056,2543624.0779333184,2628775.156912339,2696506.362344999,2750411.5874988525,2602270.68639782 
 04/25  11:00:00,1716675.16799336,1282669.563680707,1347559.6081701994,1453682.4153163894,1544350.7943718259,1604788.7846191123,1548148.575198182,373325.59745593026 
 04/25  12:00:00,570606.6705322171,179190.2796941562,224156.92837598326,322245.4597462871,423006.75250310457,483740.9973753035,277360.58151614416,0.0 
 04/25  13:00:00,20744.939374962996,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  20:00:00,329972.43914819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  21:00:00,2738075.3468516497,1460694.5259484188,1282537.07355496,1391393.339169203,1504809.5395345853,1435628.817292089,1012491.1764054517,2356997.863152955 
 04/25  22:00:00,4390187.651668441,3252780.3855804964,3113061.6968600783,3181699.388703473,3249976.420025055,3211225.511179344,3032848.0360498363,6318591.174434552 
 04/25  23:00:00,5603840.907917211,4645294.38477287,4511792.83457127,4563278.118486213,4617936.087343826,4595378.396707056,4591218.50529383,9148884.00502954 
 04/25  24:00:00,6933980.241625052,6067191.398786423,5953424.747007506,5990594.630981494,6033833.745639764,6030037.960135886,6186354.379311776,11701809.432284892 
 04/26  01:00:00,8163480.824530572,7330421.752220065,7220227.433988043,7256176.823418425,7299934.901726011,7307186.346932671,7573842.757044838,14044509.607599555 
 04/26  02:00:00,8906519.763358887,8139253.4201055365,8031793.109270647,8064784.924109402,8106645.85772404,8124396.507010979,8474874.204202734,15679433.141098427 
 04/26  03:00:00,9383642.777595576,8689291.865346348,8587172.331192994,8614692.554993453,8652397.982740026,8680146.2657583,9113049.839695346,16887124.90244431 
 04/26  04:00:00,9724161.865234327,9101578.886772709,9006069.204325894,9028106.444264052,9061445.435976163,9098374.739816463,9605897.767846016,17865403.243977938 
 04/26  05:00:00,10197827.397886312,9650897.567736464,9564893.378446894,9583323.915121255,9613601.231443765,9660181.311826155,10241726.181095287,19043268.70804955 
 04/26  06:00:00,10613260.443293897,10139046.362107292,10066442.81757825,10085060.251870124,10115183.28840819,10171464.88644597,10803593.56557309,19765787.64654196 
 04/26  07:00:00,10418417.615960244,9998150.886532817,9943840.94278007,9967712.359189596,10001585.085174851,10066422.418724524,10697145.260610605,18965622.996852357 
 04/26  08:00:00,7834536.789832716,7363945.214968358,7321454.706053472,7351440.012475055,7389478.155531209,7450767.6907536,7892900.939142851,12457755.34832199 
 04/26  09:00:00,4027919.6938592233,3427386.5037999596,3379898.4988924293,3407666.5410614605,3442210.072603615,3476752.4384060306,3563905.635331964,3701295.2198117943 
 04/26  10:00:00,1236223.4371743817,658801.122444446,609606.2215386438,626390.9622340435,653888.3492222072,663283.8980277799,576704.4433137504,0.0 
 04/26  11:00:00,10827.627264935292,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  22:00:00,229407.85378265718,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  23:00:00,1512908.9722295364,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  24:00:00,2849299.8313851366,1192809.9872128544,673063.822183729,567195.1690482427,491502.32669053366,288127.7052719801,0.0,1540974.1938429754 
 04/27  01:00:00,3688551.0283272397,2204186.849042721,1824970.8321380038,1742047.5826922283,1685295.9309256712,1476824.7338046553,1009363.7282524505,3711336.326664209 
 04/27  02:00:00,4041856.849001392,2780777.5194574133,2436579.604977183,2360766.1387683228,2308924.3714600643,2137977.1441419856,1852958.0313592204,4936623.617670195 
 04/27  03:00:00,4461758.982256489,3348717.5523601985,3048910.779302259,2982362.333198214,2938500.4956273874,2800521.5295826625,2664898.5115889623,6191727.837853983 
 04/27  04:00:00,5050459.492726095,4017819.781091499,3765753.7686891723,3709754.472812676,3674790.54837006,3571792.2976786275,3568662.499333802,7503599.61415159 
 04/27  05:00:00,5782506.757117894,4781179.036192763,4569806.977931925,4526012.973546571,4500806.5972750485,4433758.994800594,4551951.625299418,8910228.798744028 
 04/27  06:00:00,6286036.117851804,5339509.485493861,5122878.043471727,5077796.149879285,5053358.8933570245,5002791.662865858,5224661.706252959,10237594.753438443 
 04/27  07:00:00,6394778.8536090115,5513633.888751719,5310747.809861228,5268597.4104650095,5247035.915473142,5204903.879589088,5452743.583559025,10437205.775858043 
 04/27  08:00:00,4814393.204061615,3976550.183207241,3807031.9298775857,3780052.9926885935,3770548.057212461,3741184.543339278,3891949.085561201,6567743.189902879 
 04/27  09:00:00,1544494.729638151,855544.309785041,756437.2114406361,749805.6521716109,752297.5155331312,736890.6760267201,711116.6527930414,732155.7277002649 
 04/27  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  02:00:00,170075.3901168122,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  03:00:00,558198.297732632,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  04:00:00,1080923.3331521726,0.0,0.0,0.0,0.0,0.0,0.0,99433.32792400906 
 04/28  05:00:00,1580742.0231498037,0.0,0.0,0.0,0.0,0.0,0.0,1428956.2686441904 
 04/28  06:00:00,1869569.237190411,187168.5362677803,0.0,0.0,0.0,0.0,0.0,2389052.426154638 
 04/28  07:00:00,1973600.8119369494,509256.6146425641,4646.745196645498,0.0,0.0,0.0,0.0,2714750.6506959153 
 04/28  08:00:00,1181760.2447888888,148973.14316581178,0.0,0.0,0.0,0.0,0.0,1094456.2695464324 
 04/28  09:00:00,33001.90952361591,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  04:00:00,72385.64715116083,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  05:00:00,525351.6898621805,0.0,0.0,0.0,0.0,0.0,0.0,22304.80280743068 
 04/29  06:00:00,837548.4520827958,0.0,0.0,0.0,0.0,0.0,0.0,668493.2475678478 
 04/29  07:00:00,1124006.5065866234,0.0,0.0,0.0,0.0,0.0,0.0,1356049.9212278011 
 04/29  08:00:00,1381533.7027969465,0.0,0.0,0.0,0.0,0.0,0.0,1904983.3675141914 
 04/29  09:00:00,951286.5139096641,0.0,0.0,0.0,0.0,0.0,0.0,924712.6750071533 
 04/29  10:00:00,48573.44205692061,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  23:00:00,31534.989469776334,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  24:00:00,785304.3681624739,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  01:00:00,1690488.820821309,32302.767449282695,0.0,0.0,0.0,0.0,0.0,1295507.8385971123 
 04/30  02:00:00,2659514.2954314346,996945.2016885087,406587.5549693694,291403.9804255663,280937.03009569435,277015.8049932347,353367.20387955726,3346119.7430665246 
 04/30  03:00:00,3407510.38034914,1925961.499363196,1460864.433427657,1345910.0645885451,1339107.0606682072,1343053.8910690565,1511278.618315261,4984963.462558366 
 04/30  04:00:00,3976755.0374122337,2691255.221074964,2265303.585373658,2163383.479607184,2160310.9133776757,2178104.1148998532,2434991.0883434145,6192754.600021944 
 04/30  05:00:00,4519685.826509372,3360850.04032224,2996290.935301235,2908677.196856443,2908099.2464295723,2936159.93128982,3250513.7417788473,7190211.03901723 
 04/30  06:00:00,4977518.642097427,3887785.0053044204,3590420.1963928854,3518391.766905859,3520666.583345553,3557013.419766197,3910417.125374114,8070687.724691527 
 04/30  07:00:00,5198875.293831565,4160593.7382186004,3914314.236034044,3864640.987023227,3873032.393769275,3917440.7636817414,4280074.009692736,8461744.813949903 
 04/30  08:00:00,4712982.650194498,3784319.572294093,3576153.5848701512,3551497.1561436765,3577063.0855291984,3633987.1662240606,3966967.989677648,7196473.305800894 
 04/30  09:00:00,3456701.920015378,2651475.6374307447,2515229.4555917326,2527599.07779154,2576813.0783078726,2644888.3176583974,2878274.582795,4332462.79689274 
 04/30  10:00:00,2010457.742745773,1343827.446631127,1278399.2169150545,1319029.3395532386,1380808.5267481308,1443227.3075769101,1531056.6700349306,1462324.934569128 
 04/30  11:00:00,722819.4931197403,210028.25585045794,187989.2267468924,235524.4848632734,295108.3712602296,357032.04912682995,332415.64134234365,0.0 
 04/30  12:00:00,24469.19811945845,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  21:00:00,589572.6035665909,0.0,0.0,0.0,0.0,0.0,0.0,426521.5371262282 
 04/30  22:00:00,1764851.5475955543,444140.54765142646,274869.72193658876,290797.12922392355,336968.9832960707,353233.95994161116,343021.13873378694,2594305.6778177884 
 04/30  23:00:00,2657630.2475212794,1476535.1955497984,1257735.4467447642,1278811.5129999265,1338345.8737907158,1364563.8151042862,1441602.0250188713,4386151.719597583 
 04/30  24:00:00,3206094.8247474115,2165439.1339734998,1961768.0898861205,1975672.138082814,2026347.7210979997,2057302.2447649946,2212747.769528617,5556935.694882238 
 05/01  01:00:00,3879855.45066139,2913006.2966287965,2728846.1311897817,2735839.4730137633,2777161.0675422763,2812544.477344344,3046412.0150495106,6916511.995289325 
 05/01  02:00:00,4372470.453738563,3425531.645877811,3266880.245561594,3267986.2505396614,3299740.004491456,3338452.7169080307,3632376.54024717,8004175.858170267 
 05/01  03:00:00,4661895.073541678,3742306.009706213,3579621.4317748365,3579603.5682003787,3611557.5642569386,3655979.9341992373,3991417.4270553105,8607743.478612583 
