Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/01  04:00:00,4876815.73608651,4004334.8290629913,3845699.025663678,3844329.4287606087,3874834.112723442,3923672.9441437367,4296467.043014248,9100581.83424858 
 05/01  05:00:00,5287124.928766239,4467574.774102699,4315838.696292912,4312375.896444813,4340168.242883649,4392932.740315788,4807248.399788625,9917247.331804702 
 05/01  06:00:00,5469875.836161284,4700253.543468561,4557282.057524256,4552532.610292585,4577988.044288316,4633721.016610583,5072728.242547443,10231809.612766756 
 05/01  07:00:00,5332901.090352093,4615199.579324268,4488990.8331652,4488033.116172017,4514595.562712846,4573696.31749675,5008106.792065319,9767112.130233103 
 05/01  08:00:00,4575382.457241348,3933165.0506923767,3850706.9776213192,3872503.205697803,3913812.8960611713,3981769.9412287576,4354087.119140626,7776696.514744328 
 05/01  09:00:00,3318721.5592629546,2739022.2837341763,2706242.057000505,2757176.4434858738,2818185.7975256834,2893914.6437765714,3153062.2318405346,4715153.139138339 
 05/01  10:00:00,2144547.380324038,1610679.6133260082,1611187.6886509666,1679019.9243156677,1751194.9948139633,1825141.6557218328,1956339.0700356571,2164130.9708115472 
 05/01  11:00:00,890826.670616257,446842.83298507944,471048.48166930175,539463.5700693849,608957.4487248393,674006.4956941875,676050.2369158728,268698.2782266118 
 05/01  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  18:00:00,19856.083436732297,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  19:00:00,997503.2889247509,159083.84825588,119502.95564082626,167643.32486493367,227714.73953429377,212989.31263692066,46100.081275287084,189694.23816028578 
 05/01  20:00:00,298850.3086842422,0.0,0.0,0.0,0.0,0.0,0.0,215560.1826377235 
 05/01  21:00:00,2297917.523360038,1197111.1075721171,1064651.6495972087,1157265.5823395732,1255671.6364450434,1258353.3412681906,1089509.8346969767,3009460.552761484 
 05/01  22:00:00,3271391.170262675,2319608.0091238823,2201906.081714989,2260214.7973114117,2325744.3920133593,2332252.3337424328,2322819.939477906,5126302.21736667 
 05/01  23:00:00,3918885.5711695333,3036854.6599663245,2925090.9040625775,2968783.776401471,3021010.8897570753,3034299.528963142,3126041.504387678,6522759.807230653 
 05/01  24:00:00,4412333.215106896,3550582.1764034387,3453046.888842548,3489271.7107231147,3536583.6768157445,3557957.0345235206,3716095.8223772775,7279381.45183341 
 05/02  01:00:00,4870761.3584436495,4037235.4508916764,3939061.4620435783,3977749.4795663245,4027881.5208521457,4056492.353742966,4256052.435437525,8086386.437258435 
 05/02  02:00:00,5223570.553098595,4421866.163249028,4319473.533205763,4351064.093378015,4395760.336510905,4428605.911239874,4682551.522143934,8927965.319685508 
 05/02  03:00:00,5587012.047962334,4817446.351569277,4708999.57077685,4730167.486382055,4766798.041397472,4802499.045904719,5115297.258420329,9873725.008103456 
 05/02  04:00:00,5965408.439354047,5236084.88505289,5126425.05865905,5139733.885874492,5170075.090198292,5209405.975284983,5574652.567628195,10749083.137693528 
 05/02  05:00:00,6421173.188799013,5741202.7518532,5635889.132125095,5644904.649174824,5671488.745203062,5715592.03372904,6128658.863592549,11658185.076314194 
 05/02  06:00:00,6862420.294553233,6231648.414879874,6132003.896435868,6137878.208206672,6161559.178110741,6210383.77376551,6665950.4575988045,12504875.100473188 
 05/02  07:00:00,6887022.080118305,6303119.404055317,6214231.726519238,6221000.134231514,6244688.322994869,6298481.765498789,6772217.77169559,12513207.218188826 
 05/02  08:00:00,5780240.370089339,5271302.760641805,5231145.174744703,5265438.222499704,5308386.594491118,5376154.366269071,5797289.409267808,10188163.16388358 
 05/02  09:00:00,2956804.686454851,2550941.355695414,2617938.309560865,2723347.940896261,2817432.461462537,2910921.5329571296,3114781.1291020624,3998885.227830934 
 05/02  10:00:00,1308092.5173288211,1007154.4367255819,1144761.2654792278,1296577.688824058,1424228.6578440005,1526718.192209145,1564769.6960144194,910769.8269520537 
 05/02  11:00:00,404212.8087687772,208260.91563605005,293509.811014522,406514.7981677146,511776.1587742134,597858.1072609712,571778.8593115824,0.0 
 05/02  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  22:00:00,862542.6049817906,0.0,0.0,0.0,0.0,0.0,0.0,747807.3862388672 
 05/02  23:00:00,1835579.5791752418,470618.655344042,312611.565238997,381470.1161097634,474321.36587033747,484611.25551642757,393617.23291062954,2816315.599868815 
 05/02  24:00:00,2639123.990230478,1395634.2056187,1230203.0981772144,1295535.3504844652,1374595.6674139306,1388739.809397931,1415971.4350663389,4529912.542741174 
 05/03  01:00:00,3398427.555086498,2306643.5071455836,2140666.559992348,2190915.8789163656,2257141.7389565846,2277392.680137088,2406085.122712881,6111928.149399405 
 05/03  02:00:00,4175774.7147484166,3201059.360982006,3044549.9600717346,3080326.3231681474,3133613.4711911525,3160176.789860883,3379233.7495883927,7607067.063085954 
 05/03  03:00:00,5155115.823792899,4224075.578153366,4085157.7124923426,4107943.0691598887,4148568.915970082,4181734.3596613603,4488635.3026386695,9497814.010363845 
 05/03  04:00:00,6123717.0508708535,5223960.752852873,5085538.344110418,5106742.469819825,5148444.634834912,5190307.641426685,5573712.199352167,11411242.085195731 
 05/03  05:00:00,6928282.3911482785,6090688.017983256,5955736.885624409,5974958.788865782,6015063.257667216,6064284.485196915,6515279.611614315,12959792.877741255 
 05/03  06:00:00,7388347.608685065,6619906.637289986,6493141.250365103,6509401.476716376,6546506.047724792,6601851.1243040515,7107616.295685381,13963821.402761944 
 05/03  07:00:00,7286915.97035134,6598503.627434835,6497780.465442415,6522486.786147101,6564865.538223298,6630032.7002651645,7150614.699467769,13674446.313427186 
 05/03  08:00:00,4927246.160439691,4294626.460533274,4253312.037740165,4310862.464527874,4377515.499048415,4454815.436213541,4804140.029610794,7928367.493669301 
 05/03  09:00:00,1834538.8372079267,1241119.4202340469,1237031.5583804331,1314678.560005981,1394463.645759922,1460282.1303190952,1520549.8058204132,1317293.302601369 
 05/03  10:00:00,74461.09365237207,0.0,0.0,0.0,0.0,5472.406352034888,0.0,0.0 
 05/03  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/03  24:00:00,236511.55455748455,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  01:00:00,1516536.8889038074,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  02:00:00,2009335.7479853428,0.0,0.0,0.0,0.0,0.0,0.0,1234731.6088626394 
 05/04  03:00:00,2616275.4683244876,671113.4155240624,120376.42868476111,18645.136125711728,0.0,0.0,0.0,3013750.4914519233 
 05/04  04:00:00,3244355.0881580063,1526744.02647119,993100.4575324566,845960.4539155102,730980.6428704179,462648.9788775638,268868.9534132718,4574267.952644692 
 05/04  05:00:00,3796978.7307504592,2309440.320290021,1835179.882754675,1708859.5048058347,1633124.483666658,1465494.7214645045,1372630.7996811564,5930589.33618257 
 05/04  06:00:00,4264451.1097269505,2979871.5037915753,2557257.2703788453,2437219.3531972445,2367206.422920649,2232674.5092114024,2298528.2123885364,7083857.718460791 
 05/04  07:00:00,4124196.649440665,2994107.723259134,2654415.210694447,2563200.142808299,2513575.2485880516,2419727.3061280507,2561279.0972384405,6821479.101137469 
 05/04  08:00:00,2120825.3177775084,1238249.7994417588,1047282.1438658648,1024130.877097683,1025697.1422260773,986849.8990168737,1050540.8644261858,2767824.5328199747 
 05/04  09:00:00,123123.73872859025,0.0,0.0,0.0,0.0,0.0,0.0,11950.889775044927 
 05/04  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  02:00:00,127723.81018805466,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  03:00:00,820594.0563701123,0.0,0.0,0.0,0.0,0.0,0.0,863692.248932377 
 05/05  04:00:00,1390399.1911309087,0.0,0.0,0.0,0.0,0.0,0.0,2371212.5593778184 
 05/05  05:00:00,2065493.2170044445,116770.02517075598,0.0,0.0,0.0,0.0,0.0,3617341.922717143 
 05/05  06:00:00,2793273.944525237,1000533.3631871574,372807.1176180267,258217.23540454404,245892.05751138943,228948.62756109796,427261.4601935129,4899444.679725958 
 05/05  07:00:00,2993501.929771123,1445259.3939445242,976793.5427265243,859413.5142751113,851833.5368841218,842473.5910648277,1111596.9105822719,4989752.760350251 
 05/05  08:00:00,1489618.9372956245,406539.12052947277,158250.721213402,122833.44575191877,123550.55727843575,124257.11594477616,217779.21808211398,1346055.1223668086 
 05/05  09:00:00,59082.2116031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  02:00:00,200477.73969665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  03:00:00,1043939.5381956974,0.0,0.0,0.0,0.0,0.0,0.0,304492.4740071874 
 05/06  04:00:00,1628669.814067667,0.0,0.0,0.0,0.0,0.0,0.0,2151354.9080400453 
 05/06  05:00:00,2149413.2899528164,104365.13863063592,0.0,0.0,0.0,0.0,0.0,3738243.856024313 
 05/06  06:00:00,2468803.7467461387,643706.6322464787,11389.53983695392,0.0,0.0,0.0,0.0,4467379.295429543 
 05/06  07:00:00,2575430.4427885804,1001118.3344455932,421869.3781094669,192925.19095450843,133462.56871401274,82125.73966355559,280807.65199324815,4256859.484243951 
 05/06  08:00:00,1306556.62410353,251784.81378476426,32901.57296371036,2140.846602302918,0.0,0.0,16308.794135383505,959296.7121234075 
 05/06  09:00:00,32361.076577046337,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
