Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/06  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  06:00:00,328290.951029642,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  07:00:00,614207.7154402157,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  08:00:00,1420181.6252580713,0.0,0.0,0.0,0.0,0.0,0.0,481818.40161778964 
 05/07  09:00:00,720212.1222177697,0.0,0.0,0.0,0.0,0.0,0.0,531394.6406974792 
 05/07  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  13:00:00,72028.48952424538,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  17:00:00,594312.1748736086,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  18:00:00,862535.9170067635,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/07  19:00:00,975262.2802699364,0.0,0.0,0.0,0.0,0.0,0.0,223271.31379558705 
 05/07  20:00:00,724432.0429671891,0.0,0.0,0.0,0.0,0.0,0.0,713980.4554907009 
 05/07  21:00:00,1964140.5374599637,537050.1355028916,117484.90403589241,253.60684014303843,0.0,0.0,91694.17186230714,3270128.4432303426 
 05/07  22:00:00,2811714.0435012234,1530943.122207963,1004938.7792610942,840811.3862540951,750072.9862707696,740703.3792144153,1054479.1113460162,4730838.132974867 
 05/07  23:00:00,3227633.4230965716,2035883.3519109103,1594925.5508034972,1423130.1826505312,1361567.9340347315,1370247.950613215,1720891.3501415926,5219373.366585724 
 05/07  24:00:00,3382532.1577052134,2235038.0008407477,1869872.964442492,1722761.3857641101,1671056.974719116,1689182.180563253,2063689.851374444,5761752.618969772 
 05/08  01:00:00,3965756.071238064,2861157.2324474943,2533604.6978573245,2412618.1359782787,2370364.6934256903,2397619.8944278164,2801191.274791195,7009728.624360496 
 05/08  02:00:00,4318979.169460428,3280936.351042021,2954783.1366794882,2846938.5146371424,2815027.6826216816,2849568.686468138,3263224.8065010165,7609023.715670363 
 05/08  03:00:00,4546436.83801738,3575918.386355646,3268419.4257534575,3161111.5383168133,3128904.0593715026,3167521.600459353,3614391.7421011534,8094885.183340432 
 05/08  04:00:00,4870593.894303495,3967475.912442726,3683385.254725748,3583122.3583942167,3553543.673705707,3596932.573680223,4074492.8772524875,8833713.019542232 
 05/08  05:00:00,4960165.5917002335,4117893.2517849575,3859666.490110876,3768962.164486525,3743359.132289555,3790640.93013803,4280382.733907115,9074434.34378196 
 05/08  06:00:00,4977923.531107881,4191743.0105831837,3960765.858723986,3881447.7769184727,3861081.6910176408,3911876.465750618,4400350.519189457,9046489.583282463 
 05/08  07:00:00,4553966.524375457,3824653.083731639,3631595.095361266,3571846.360118648,3562487.143980439,3617346.7215449787,4058336.96285538,7849193.875261969 
 05/08  08:00:00,3374116.2733843364,2691005.1910814336,2545217.5087141413,2513507.267494603,2521324.6142695327,2579089.3467440414,2907764.040410774,4998493.137515366 
 05/08  09:00:00,1849385.1866300423,1241330.5863180591,1159885.7076615256,1167184.279132553,1199560.2884917376,1258762.690608678,1431760.614642168,1803731.4831332555 
 05/08  10:00:00,637381.3952588767,193336.25478618778,175499.17617569736,199780.19305486232,232381.2653066445,274557.35924916953,323812.05835117,140396.64282883314 
 05/08  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/08  24:00:00,622482.8956135097,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  01:00:00,1580923.5686373736,97257.07990835072,0.0,0.0,0.0,0.0,0.0,1300187.8143883923 
 05/09  02:00:00,2374883.569074675,935960.6437559822,610495.0828028494,602071.9729173492,651715.7881097243,628759.1064051201,558099.5032435167,3016006.3028668347 
 05/09  03:00:00,2964789.914467157,1676881.352026893,1400779.424814468,1399491.461496946,1438850.7827853232,1430748.0468386523,1470693.5756328183,4352652.347537366 
 05/09  04:00:00,3092252.578537643,1963976.050134687,1709866.9280341421,1704526.9107019715,1739355.6669424449,1740849.7401029426,1854485.2788126855,4845450.544895878 
 05/09  05:00:00,3339616.450029567,2303809.21266152,2077674.94497287,2070514.256990557,2100679.6554206014,2111340.2839645785,2282839.0795399523,5350826.14348816 
 05/09  06:00:00,3636651.6080867574,2651188.7708977708,2457796.959767466,2450896.8766332143,2477672.5239464575,2496957.028732148,2713625.39864491,5880700.546863572 
 05/09  07:00:00,3471699.907115066,2507957.62068607,2349194.753046788,2345668.9178583184,2369859.2757344916,2394552.8002603706,2597609.6539084623,5181066.353386771 
 05/09  08:00:00,2176125.549804718,1273606.8590224502,1138337.8922011834,1139828.8650196102,1163476.1771662468,1181908.1892633112,1250138.048083031,1799294.257948823 
 05/09  09:00:00,741231.0201110552,208367.15646604862,162686.1311449553,163528.20870057622,173078.49817638492,178767.00713042376,178013.40730684457,131626.4343837 
 05/09  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  18:00:00,348750.90387065284,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  19:00:00,872847.9060594619,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  20:00:00,495176.25929727074,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/09  21:00:00,1613119.4071383972,323139.7626646736,116172.48372055039,79194.26990930368,70258.06908790983,31673.605337561457,0.0,1463824.5771194533 
 05/09  22:00:00,2582206.0598996817,1425187.0322044867,1084876.1529265684,1018488.6552678901,1001396.4316067374,957113.1797777344,943773.5089335111,3767948.189710848 
 05/09  23:00:00,3354685.0163576268,2267877.164662482,1975345.2248871617,1908212.1590058247,1889311.3776172078,1847635.8233377137,1943750.766293335,5475786.920227071 
 05/09  24:00:00,3951344.287766658,2895637.3923673662,2650859.1384634497,2591654.9409413,2575295.500779612,2551054.4946030234,2732952.9380996684,6647997.392250252 
 05/10  01:00:00,4408599.981524774,3395730.008608207,3158580.196755802,3108098.600856736,3095970.7185510593,3088179.6282254,3337245.3651918406,7613660.502547684 
 05/10  02:00:00,4671714.79479002,3724733.74343895,3498817.74749684,3451332.5485492577,3442472.6618190603,3441797.1163682127,3720029.445805263,7998345.100431787 
 05/10  03:00:00,4940556.803096363,4063484.9336547824,3859120.3949158355,3819538.0947161834,3816061.0134393144,3824427.751104844,4119891.2403286006,8184978.270927146 
 05/10  04:00:00,5007511.43813901,4182613.133054127,3992332.671558863,3955075.527500555,3952431.955541599,3967239.9934775652,4290614.796136867,8448907.453747414 
 05/10  05:00:00,5067988.130131789,4280771.063088368,4098254.0861896556,4059290.4246504596,4054441.5235539973,4073833.768760083,4430360.548314032,8830741.552726362 
 05/10  06:00:00,5416940.39095716,4674699.152055347,4502920.259824833,4464519.842569158,4459161.644705336,4484408.912180015,4880191.137951238,9639808.164189443 
 05/10  07:00:00,5560925.304556269,4886201.704733517,4742907.136971775,4717161.035296176,4720044.821440972,4755782.380740174,5165600.91280214,9793664.85670306 
 05/10  08:00:00,4644610.080708204,4059567.4618164226,3979789.63883973,3991918.421526769,4021380.690169882,4075089.4668288017,4419075.498279566,7563100.785903346 
 05/10  09:00:00,3040405.156261944,2528438.275451471,2514717.434521759,2568169.124234187,2627027.42594764,2693785.9044611948,2904216.540450545,3942790.9812689847 
 05/10  10:00:00,1698566.8017909136,1233766.0617013753,1262190.4473196208,1343420.480229032,1421337.2754700934,1490277.8548942006,1544753.9670029029,1220362.402053445 
 05/10  11:00:00,930590.5680416764,499510.34458161745,549199.9268679661,640758.2607262885,723344.133814679,783047.6601165647,757686.5343744007,23255.00355143304 
 05/10  12:00:00,90444.22321798193,0.0,0.0,14480.846159820794,39224.72844763689,62471.59827538126,21290.48568251892,0.0 
 05/10  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/10  21:00:00,1036712.2380860338,199515.17014965793,115914.52868257622,161643.7786367329,215979.87048068902,211046.76256806997,84825.56942959929,1084865.0542710836 
 05/10  22:00:00,2931641.013040514,1654355.6451864396,1542013.3793679764,1604716.6731268372,1673053.4887343207,1670362.6946883684,1581352.0454283147,4367874.89664729 
 05/10  23:00:00,4032037.7351777237,2942120.442786154,2801106.297300523,2866656.1636293977,2941212.677171057,2945830.8249834464,2953255.5859854473,6613352.9453866 
 05/10  24:00:00,4326970.393387867,3380408.502442291,3248118.710949883,3298361.533042007,3359306.233219508,3371623.48971206,3472262.504954027,7381256.746984833 
 05/11  01:00:00,4671401.039298677,3780239.259123759,3660468.0235429583,3696184.9272460197,3742794.6541827326,3762183.4357685368,3947147.5886731385,8077213.512318909 
 05/11  02:00:00,5125393.193037201,4247818.628401879,4136246.4692013636,4166726.1074727327,4212399.757705541,4239393.791970437,4482825.417579418,8953169.945395144 
 05/11  03:00:00,5559327.05695735,4724738.541147485,4613907.810694222,4645474.8742132345,4691269.986283544,4725604.683304203,5018379.407555979,9807089.799283482 
 05/11  04:00:00,5794582.441541554,5015110.610416864,4912992.249572655,4944628.79895136,4990144.296970203,5031436.006695012,5354484.620737991,10045456.31445197 
 05/11  05:00:00,5807781.112229442,5076372.841148738,4980808.149856274,5009479.26450765,5052068.6290126955,5097540.663772417,5444007.061810316,10063938.890261125 
 05/11  06:00:00,5987566.177330415,5300211.558001223,5208621.693771498,5232584.660614055,5270955.45251449,5320247.126770753,5703624.20199775,10550609.630144654 
 05/11  07:00:00,5827327.503751606,5192139.04338586,5116610.008810918,5144325.924966346,5184658.276288343,5239750.713810483,5621224.541710828,10020263.659646966 
 05/11  08:00:00,5150746.56407972,4560640.003938193,4510482.2074821,4550143.570334311,4598632.170335792,4660184.966723123,4993678.632171844,8255600.900226016 
 05/11  09:00:00,4512638.920974113,3958665.005976521,3929551.3759537586,3978881.764287726,4033730.7843730366,4100157.8654002203,4398633.374981565,6943672.724520822 
