Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/11  10:00:00,3198272.0671223844,2673052.7422619127,2676171.953918187,2745229.01816338,2814213.9663814176,2884513.239361001,3064327.859866658,3901543.8725315053 
 05/11  11:00:00,1823123.4102757403,1314948.5111612943,1332693.7463711817,1408920.8757912316,1482226.9318868043,1538133.7950831237,1534532.1343438323,908840.4133395964 
 05/11  12:00:00,625478.5275073315,203560.84853330394,229813.24556311156,304776.81451025273,383165.7547363546,440509.09181836905,328155.3920106948,0.0 
 05/11  13:00:00,28155.529256907175,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/11  19:00:00,1406956.5495501768,538392.1049849348,557771.8915175616,726637.1871022886,814421.540506911,825247.5799270696,540908.7724162221,691686.0383254171 
 05/11  20:00:00,1038833.1872813259,476840.02222680574,472547.9508801364,555379.4577592679,641072.769606598,675186.8958843218,559912.8851523012,1188324.8161546565 
 05/11  21:00:00,3602783.9624913544,2761774.880235968,2706065.1259250534,2795916.581839169,2875734.9517310224,2887291.800937275,2844264.050474932,5354552.209694809 
 05/11  22:00:00,4273301.386949178,3476926.447837296,3416848.2750928653,3480477.603368274,3542854.5086868387,3559770.7559061674,3623361.270373988,6777720.002068046 
 05/11  23:00:00,4802208.669596569,4009363.2693687514,3948358.960419083,4011312.063053415,4076793.0755149405,4101042.6074021654,4215310.68391197,7738548.780615751 
 05/11  24:00:00,5173985.41276945,4409355.036382613,4346460.796952357,4405416.3027447,4467426.016150648,4497704.805302078,4667805.679573323,8510335.093221024 
 05/12  01:00:00,5452407.090892896,4724882.290951124,4660859.866727294,4713108.79609574,4769713.852046337,4805271.616153011,5033195.994188401,9230155.170071296 
 05/12  02:00:00,5711991.97067467,5025675.277664573,4962652.953986075,5008795.223237608,5060503.614940471,5101205.469753692,5377456.008050483,9785361.469750945 
 05/12  03:00:00,5915146.498050418,5270369.851818974,5210185.371545759,5251496.6420640545,5299253.584201063,5344586.3908123225,5657700.676336366,10145831.341135511 
 05/12  04:00:00,6118266.93932131,5507132.6890297085,5445986.283642146,5480061.762293288,5522057.16946179,5570486.056982903,5925986.6830039,10692157.894723168 
 05/12  05:00:00,6283507.121664503,5699832.027215225,5635557.158611885,5661395.419553151,5696924.073530426,5747503.463091774,6144759.564954846,11247166.955624951 
 05/12  06:00:00,6326589.65727619,5771814.184610026,5708627.959301362,5729650.887844846,5761233.530573577,5814567.559963213,6240272.255173731,11458986.105735542 
 05/12  07:00:00,6094133.272992734,5576116.282279404,5526687.486890371,5552300.969977844,5586921.182540714,5645911.332673299,6069205.905712027,10868579.424596146 
 05/12  08:00:00,4884748.578573273,4417212.278293678,4415007.680699928,4470856.3517562235,4527750.486004727,4600015.874506994,4931514.700750572,7851205.454197024 
 05/12  09:00:00,2798145.986779762,2388022.3561447044,2455843.487884589,2558556.6704426487,2650858.645306349,2737101.104877677,2872942.222672355,3150271.9334197086 
 05/12  10:00:00,1260966.6906175,918030.8865116852,1023527.808321074,1152357.0370172223,1263935.5896535302,1348682.2182781848,1344152.5604592129,467748.7391266259 
 05/12  11:00:00,174182.05702212435,37399.33129185812,78248.86644007493,146508.5542163055,222106.34317726217,286691.95793513063,186802.5253592481,0.0 
 05/12  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/12  18:00:00,877817.8925418907,173111.56550783652,152791.2028819946,216005.18932139743,268409.9081258421,239586.0064850697,35603.4557245599,0.0 
 05/12  19:00:00,1665328.6472902517,769380.7383755251,743226.3646295381,816462.0943415139,921374.6353633674,896011.921782537,615513.5420972802,611674.3416435653 
 05/12  20:00:00,1058397.5296950273,343474.41264804226,338846.09403659706,473310.0672071902,590665.6087412615,597376.109378945,319194.37925085076,491404.1722961717 
 05/12  21:00:00,2947471.995880001,2091935.0738505705,2033162.8865544656,2117279.532235052,2188243.756119735,2169321.3099822784,1982758.7654978544,3395516.4805729846 
 05/12  22:00:00,3407312.112225738,2611192.729077433,2551866.123840996,2619543.6202486716,2677152.5199579555,2668750.3378904937,2589139.1901725437,4543886.361978482 
 05/12  23:00:00,3777705.8137422935,2982281.7884767023,2923019.217756637,2977807.9427876184,3030643.6477260767,3028884.5076033277,3037233.3114766693,5423766.7059981525 
 05/12  24:00:00,4050152.9547114624,3263250.5149038397,3199698.4731362103,3254888.1487798067,3307770.7181158722,3312157.1014905847,3358597.6158280307,6016483.731174454 
 05/13  01:00:00,4333778.996901754,3573729.7261062525,3508545.8105361387,3559318.7904599602,3609171.712365629,3620304.0067158886,3716849.9076823564,6642113.7559509855 
 05/13  02:00:00,4589629.946727796,3863170.1120524574,3798127.4871716513,3843885.1968638473,3890345.880004052,3908193.659941746,4053545.184645818,7204320.245501114 
 05/13  03:00:00,4852957.652937283,4156758.534609799,4089571.2157754386,4128273.7908853716,4169797.2627650904,4193175.999863705,4390896.712727395,7881658.575642754 
 05/13  04:00:00,5125422.663810041,4460751.704029352,4392458.141397985,4424653.600226909,4461604.884072091,4490369.010266181,4738246.14746305,8565507.309760867 
 05/13  05:00:00,5329213.930978598,4697042.631545008,4630377.959273189,4658195.852213451,4692061.054055249,4726024.013671172,5013086.2896416895,9035955.899928397 
 05/13  06:00:00,5448609.487747486,4843519.737012336,4777137.325240647,4800011.57997361,4830343.586244716,4868480.807310494,5190435.565450824,9396577.288939308 
 05/13  07:00:00,5255705.566232928,4683623.36199978,4626680.936800176,4651177.881251683,4682740.996014778,4726660.337976482,5056331.50399239,8982985.915901825 
 05/13  08:00:00,4756200.007292893,4230082.967089314,4201001.576371113,4240979.633920704,4283987.935611345,4337612.521869088,4633833.90309001,7639181.458077901 
 05/13  09:00:00,3764611.9773206,3286655.5407824754,3300985.647394756,3369359.2706745695,3433578.8331967313,3499225.9114686716,3705892.7493992914,5091128.640210371 
 05/13  10:00:00,2922773.8666471518,2456030.3451876,2488746.1510380297,2569442.94146342,2642993.500412032,2711068.142924116,2836206.675844069,3159948.3096141466 
 05/13  11:00:00,2260852.507653591,1788743.740314036,1822789.5578894385,1904339.4272113363,1978740.6402097298,2042305.3758778872,2095090.8707493613,1895411.4748004095 
 05/13  12:00:00,1079354.4775784642,630663.2906117957,681619.704534486,771038.8081925325,848021.0360776575,899031.0241187575,838358.9353020667,166672.43394374382 
 05/13  13:00:00,43912.1578608494,0.0,0.0,0.0,15530.167087139853,25612.370694754645,0.0,0.0 
 05/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/13  17:00:00,1105496.9537287354,217105.29159634025,155757.2742034463,206132.9017968805,280780.6412718303,227817.99582394015,0.0,0.0 
 05/13  18:00:00,1815376.793200939,1010229.792450885,930860.9863847538,982592.577680436,1032328.2758386864,1008694.4295580629,807390.3784048264,976869.9928865855 
 05/13  19:00:00,2084859.4198668087,1438877.2767931833,1376284.4969543978,1409740.3050031937,1443279.834131313,1432310.352013343,1315735.3807006832,2128873.1171420207 
 05/13  20:00:00,762377.6263035674,246475.6066721355,213037.30951728212,246746.76632916968,284888.3982459156,296346.5208328504,247642.19972085702,701896.3355644301 
 05/13  21:00:00,3282853.577161915,2498422.2493258,2423638.235437642,2438133.779403591,2458244.471025873,2453589.1435358543,2488330.367729402,4664086.070904341 
 05/13  22:00:00,4062731.9088497376,3262347.4226305466,3169154.2649538014,3196098.1905263,3231147.7171575185,3237315.9805552713,3317345.2038119566,6258692.826894608 
 05/13  23:00:00,4427525.090012981,3655187.757935576,3560746.6847341945,3584318.342787304,3617108.183372255,3629891.9432436936,3769765.993775221,7163702.865919396 
 05/13  24:00:00,4759612.906861274,4024373.4763749177,3933313.2825689036,3954740.4701261693,3986041.263835,4005899.2558015515,4196500.2412393745,7826699.808577319 
 05/14  01:00:00,5415638.3591877315,4724495.329895382,4637115.0715787085,4655910.902524606,4685307.283768211,4712576.7558038235,4968908.4527346855,9150053.545411423 
 05/14  02:00:00,5950599.467249036,5302070.236058042,5216427.949878665,5230601.183469817,5256480.279701382,5290351.573422287,5619733.69910841,10534560.837040503 
 05/14  03:00:00,6322470.504198542,5713858.657499988,5630894.625939593,5641248.47887251,5664147.749900624,5703990.119659095,6093862.7964077145,11549829.227385443 
 05/14  04:00:00,6393316.347993844,5818745.697315751,5740401.806447621,5748953.096137574,5770375.463231112,5815112.22776018,6235683.200052512,11719013.72886542 
 05/14  05:00:00,6308016.857331894,5759793.52101549,5686605.006111938,5694473.85439851,5715238.924964281,5763688.673957988,6195983.953353509,11464967.786359582 
 05/14  06:00:00,6267276.082699458,5743910.272709399,5676096.143942932,5683774.893114799,5704243.695888213,5756184.301390079,6198534.937109766,11321428.17622396 
 05/14  07:00:00,5966298.541096271,5470079.3018122995,5415681.281690249,5429264.948400875,5453974.003045617,5510887.539891626,5940660.80534146,10562276.16406118 
 05/14  08:00:00,4994126.432859127,4537556.472364487,4521248.832416838,4559827.6216153875,4602919.979160311,4670243.568995645,5021975.360236878,8082771.941653284 
 05/14  09:00:00,3716423.892658874,3296738.8132421444,3326423.835962283,3397205.8663595566,3464058.9716189657,3541329.661220587,3771693.7735083047,4933560.032536408 
 05/14  10:00:00,2497501.417147936,2082964.3038849523,2134030.1384805217,2219805.750227759,2297609.9153425195,2371944.9889868964,2452804.9778905595,2289297.6333530415 
 05/14  11:00:00,1122473.5946106464,736128.5749477233,790787.1438667674,881775.1857850237,969925.5096481618,1033988.5457883575,981648.1550372832,263045.66134226625 
 05/14  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  21:00:00,884488.9595208806,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/14  22:00:00,1777257.2507887045,483455.9072541292,327362.62261817465,412359.08456649195,508980.918289008,461870.00004745787,168925.09746195283,1167527.281277973 
 05/14  23:00:00,2500985.6602414525,1294270.6190299797,1155564.7881944098,1224792.474645611,1295682.0661271792,1263656.2304440464,1059448.2287415478,3106813.447639307 
 05/14  24:00:00,3093459.070704719,2022374.0442128736,1879254.295369124,1936786.475673889,1997846.9650663116,1975039.6615760168,1890997.3809307166,4577024.763669638 
 05/15  01:00:00,3478991.6825323747,2537084.324662006,2404372.6424862635,2450905.9503121073,2503027.8703736365,2492306.4571259296,2502435.796954819,5455158.591236711 
 05/15  02:00:00,3770178.614916986,2873275.2778975368,2747800.6315891854,2779907.359916493,2820043.7471971256,2818861.038883301,2914646.7682706197,6157532.439464194 
 05/15  03:00:00,4120251.44860822,3221370.4632572355,3101094.83111121,3121519.129883088,3153675.9659921764,3159528.6948628407,3328001.6968705924,6928628.121598984 
 05/15  04:00:00,4441302.280282564,3567016.2369449027,3440542.862447071,3459600.1343657896,3491837.0734518915,3503240.66514038,3714977.709127362,7680939.768033026 
 05/15  05:00:00,4724336.281408861,3893267.437934706,3769823.3295121654,3786344.274238777,3816797.4658283144,3835151.8896848424,4093069.4183958527,8317383.402767313 
 05/15  06:00:00,4835097.946631768,4055874.2914141524,3942276.550156652,3958974.4057468865,3989380.8266833234,4015337.2675435385,4303696.235253341,8491400.306826279 
 05/15  07:00:00,4505213.544013381,3793032.689453774,3706403.8286842355,3734210.1849047365,3772404.7293393584,3808675.6298648054,4081434.6946023656,7477914.65185092 
 05/15  08:00:00,3574847.1713002557,2944403.2464812654,2906986.2477916908,2962038.1403622697,3019848.748755722,3070338.724500503,3270828.56274906,5089405.839337308 
 05/15  09:00:00,2484296.9409334464,1920690.9805736155,1921759.058600324,1997180.3012866178,2069453.846323513,2128599.673354591,2253960.7263022903,2883118.609309143 
 05/15  10:00:00,1264694.1654328112,758077.2289378569,788864.592712006,873499.1291111903,950754.2149786837,1007696.5768952636,1020644.7946030501,733025.5144979602 
 05/15  11:00:00,175507.46624506573,19915.75735185907,28901.843389459827,56027.279161917984,85109.79996282404,107808.85474473325,96109.04290987238,0.0 
 05/15  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/15  22:00:00,680719.8932711049,0.0,0.0,0.0,0.0,0.0,0.0,379317.7503458195 
 05/15  23:00:00,1568961.0066608526,213079.5618381977,94762.38705570575,131712.81499111938,201329.1002516475,206158.89449981478,126353.88207085052,2126703.7006916683 
 05/15  24:00:00,2262524.6717976406,996618.4630577641,823384.7514522249,896040.439851895,979823.7076622593,990303.3429240095,957044.8247114443,3550729.7195166787 
 05/16  01:00:00,2816382.29697737,1689424.2930114183,1517613.9652563217,1572905.965022887,1645478.648532195,1661597.1033705487,1725443.625772797,4708393.541354836 
 05/16  02:00:00,3388454.5286721364,2385188.3977328385,2221651.6885311725,2263398.5681626145,2323792.3274842557,2345788.662851712,2488713.5514970785,5812058.538539825 
 05/16  03:00:00,3949588.7311138147,3008593.7684118445,2861046.585826573,2891745.8105589747,2940990.2466336554,2968749.674306496,3177495.022972285,6777466.637451591 
 05/16  04:00:00,4406138.56579972,3480746.614149824,3350039.764263056,3372443.2378416774,3414275.8021488246,3447463.864408248,3703480.8304283,7579519.565999569 
 05/16  05:00:00,4553746.817104354,3665356.5265074186,3534464.853456992,3559388.137885782,3604224.6620534016,3643582.96466185,3924943.015418046,7809688.490644486 
 05/16  06:00:00,4457393.756580438,3618686.712163549,3496747.770532459,3522357.8554687602,3567008.6836500578,3610995.459136731,3904978.4043091387,7576066.296247397 
 05/16  07:00:00,4456147.275498298,3671301.402260962,3561769.0138665903,3588507.9793395987,3632979.895917722,3681563.9498612992,3987541.3056796957,7512957.331133421 
 05/16  08:00:00,4415283.075416419,3697400.8423083397,3609920.0833647633,3643657.0460826466,3692070.982090262,3747608.9475014075,4057917.6857741913,7325221.962537542 
 05/16  09:00:00,4024593.453139685,3398292.81528076,3354858.2152115847,3410194.3192469925,3472931.3852321245,3540354.957480461,3823529.3986230795,6342313.531688143 
 05/16  10:00:00,3577327.6344591174,3036652.54923816,3039408.535841533,3119282.2636124194,3198660.168071097,3277966.3852800727,3522064.651854153,5226563.84232249 
 05/16  11:00:00,3107209.7304792632,2645521.8468567384,2691583.19642673,2794908.33831503,2890131.8873225506,2979654.780739345,3181989.065511193,4182123.3675366463 
 05/16  12:00:00,2337486.2895173384,1954420.586179555,2045003.955479135,2173335.2014751686,2286716.517439088,2384125.139272432,2500728.723423128,2547482.851028479 
 05/16  13:00:00,1829829.063196623,1460095.722377296,1561381.415516527,1693121.9686054876,1805149.7212737116,1896167.0403671204,1945770.7038136867,1614396.3569169198 
 05/16  14:00:00,1308195.6666312458,990022.6375884769,1106684.172635722,1245533.863669305,1363953.142914735,1453347.1702997251,1444895.4463500646,712659.084704156 
 05/16  15:00:00,769524.6174101981,551489.9767977884,700984.18283051,857457.1577636234,986423.9086062387,1080122.1548848045,1051850.6108158631,24858.460694679525 
 05/16  16:00:00,417235.63719167875,214537.31500496215,384293.5245529909,562815.3735631553,698248.0160714127,789373.1946604939,749061.8633359163,0.0 
 05/16  17:00:00,636264.4104986758,437747.53531038004,599279.3462905451,771441.8223569199,914674.1587016879,1014491.9747218082,967919.3782643985,167793.87472396338 
 05/16  18:00:00,906567.8492770517,655487.1651686147,818583.9180940443,994884.0268309432,1141799.718951373,1248572.5070741843,1265297.379799957,1043647.2133209115 
 05/16  19:00:00,1220174.4532035913,906097.1135975067,1057493.5501117187,1224401.9953617768,1363818.1681109155,1472993.819819701,1573495.5366844954,2277103.121577503 
 05/16  20:00:00,1550717.2014030514,1211534.260537452,1353384.6922370316,1512570.6639555718,1643274.9211375227,1749971.5346653056,1949795.1874105711,3902305.4466373688 
 05/16  21:00:00,3730543.1893834556,3107005.9056765125,3107966.8085978404,3183565.5266420916,3255729.9801619966,3326597.8162249667,3557782.229528861,6428959.008034371 
 05/16  22:00:00,4076607.3434721273,3458840.689204824,3451275.5219627116,3518399.4541166252,3583779.7460539346,3653763.4930181503,3920611.7440872556,7065136.194933701 
 05/16  23:00:00,4426727.623552172,3820786.8310947847,3805350.8610090315,3864102.9307315955,3923213.9472128795,3992656.9559847424,4291680.92156663,7698115.597031354 
 05/16  24:00:00,4687718.353338099,4097533.800164913,4076279.776306035,4127848.297157226,4181559.8000927204,4250552.591280261,4574884.953697093,8156206.983621376 
 05/17  01:00:00,5033488.729866548,4455981.426139874,4426081.937861855,4468552.044053893,4515494.763687802,4583223.200084481,4938529.554288128,8836466.532183934 
 05/17  02:00:00,5545260.705097905,4984726.726997275,4946969.837670954,4980785.743630716,5021367.873559119,5088571.6552334055,5480555.501768995,9803847.109526305 
 05/17  03:00:00,6092878.6450199485,5561679.255101322,5522639.636201165,5552009.500887185,5589233.668693102,5657732.808405065,6082874.059246349,10758996.037056824 
 05/17  04:00:00,6547241.464338849,6047591.526347165,6009666.616432043,6036238.72363707,6071253.46765966,6141397.240216711,6594125.91076546,11537548.250612833 
 05/17  05:00:00,6889067.198185916,6419833.39277022,6384539.258394643,6409603.252179546,6443316.918618561,6515122.020338597,6988643.511223245,12103281.812071122 
 05/17  06:00:00,7224497.015761608,6787109.303357024,6755906.894364839,6780563.79205556,6813763.207716348,6887618.614060473,7380828.332362135,12659473.315941561 
 05/17  07:00:00,7120341.1150450455,6732382.448461466,6721929.810664564,6757382.615248913,6798081.203175562,6878400.6412217,7370106.482524476,12401439.776039518 
 05/17  08:00:00,5781475.079056796,5475653.587423449,5531177.438138459,5609813.472187158,5681647.969489504,5780748.100472509,6200284.00064802,9699520.684797963 
 05/17  09:00:00,3793867.688375431,3543744.0629150616,3667854.550985158,3797088.689056416,3901631.2268410497,4015359.8111783285,4290192.5897225225,5496561.075728586 
 05/17  10:00:00,2573258.8407093952,2379225.628195367,2549368.395765316,2704566.207516522,2828193.0023381617,2940933.76200692,3088297.5134979584,3065974.7169069583 
 05/17  11:00:00,1656610.900038187,1441002.8203321563,1611515.4467355998,1769579.599827928,1895259.7159640207,2000708.631102331,2049599.1645130296,1502860.9746804796 
 05/17  12:00:00,1200505.7528195465,927932.9248961703,1062736.237416073,1200627.4842691696,1317483.6401284074,1412752.1143808495,1419350.8793609873,710336.9536153318 
 05/17  13:00:00,722110.8029310097,442621.92191792565,576204.2820074843,706463.4966266749,817118.9180755087,901168.9446322693,863185.4414013783,19419.315818611358 
 05/17  14:00:00,321905.1345483036,86320.76643061009,202665.51755115943,337777.82862056047,443210.40565294825,518752.3939762599,467324.9478100712,0.0 
 05/17  15:00:00,16645.055331397452,0.0,0.0,29293.05861655449,90269.4040986331,155523.6590124434,87580.18167441187,0.0 
 05/17  16:00:00,0.0,0.0,0.0,0.0,0.0,338.87329487042734,0.0,0.0 
 05/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/17  18:00:00,321855.44201964804,0.0,3988.814942532918,83731.29825398064,185477.29250845732,257558.08132562233,168995.14975588827,0.0 
 05/17  19:00:00,303471.78848299664,0.0,19099.201985054242,130565.19653212745,232636.76688259584,301222.90004565,281205.83424891665,177985.66742624243 
 05/17  20:00:00,911955.8255973563,442860.41413565114,520400.84396690363,638022.3735255117,737848.3672029834,822460.4279215754,888759.2845087771,1834787.0067389843 
 05/17  21:00:00,2937494.9890005225,2258930.195535983,2259825.3781893454,2344842.5577765536,2422197.093271991,2479011.5251779864,2601569.152240067,4602981.366847523 
 05/17  22:00:00,3550589.3335589096,2876771.5750183463,2871378.2808944033,2950324.4549005264,3022789.130436615,3082537.7967415275,3254870.594714985,5700718.647965053 
 05/17  23:00:00,4156605.0626110593,3495324.6859034393,3480930.0053369347,3550760.9235670874,3616568.304263361,3677378.36082012,3901658.1301531466,6865768.919075765 
 05/17  24:00:00,4605510.796449268,3960487.713893151,3936954.19847259,3996817.1364513617,4055414.400464409,4116590.6048223106,4386392.82765197,7785309.202524287 
 05/18  01:00:00,5034924.264848579,4407805.362576876,4374112.500442485,4422831.95989034,4473310.6650875425,4534342.420382841,4852860.911152295,8764879.974799357 
 05/18  02:00:00,5566981.52199103,4960607.58653543,4917206.464257969,4954999.725308215,4997579.098387006,5058724.260250615,5428401.777806804,9923816.925529858 
 05/18  03:00:00,6115681.009988338,5543128.437515265,5497559.1753337085,5529326.354849692,5567530.904149535,5630737.917879303,6043552.143041646,10965555.906448513 
 05/18  04:00:00,6581015.212828787,6045720.262522882,6001382.430407719,6029468.374576004,6064929.381853933,6130732.653004657,6579862.363968829,11825917.343991255 
 05/18  05:00:00,7131579.5378226675,6631428.445890168,6587059.231084384,6610843.240534595,6643114.2025736775,6711165.275646396,7200335.820555318,12878075.698220389 
 05/18  06:00:00,7710757.834324606,7248957.632265428,7206552.834605805,7227466.841778539,7257592.3203180395,7328583.779165024,7857953.16307368,13985048.484832525 
 05/18  07:00:00,7523187.401154253,7114605.914539944,7096150.909667994,7129755.396616834,7169084.921041345,7248086.333500989,7764650.471641736,13322007.704703245 
 05/18  08:00:00,5832120.025573053,5467035.351076511,5504136.04243,5576632.313414412,5645040.040973324,5738434.983055155,6127838.541746801,9225467.867140928 
 05/18  09:00:00,3934271.2310228655,3568234.1460400145,3640831.2998567494,3740302.6546523925,3829371.1584054735,3924207.0269052284,4126225.103098416,4697158.84342391 
 05/18  10:00:00,2366576.488676909,1985327.6656455186,2071892.8182888688,2186160.4992516297,2286524.011968155,2370548.209762237,2376679.169151954,1432755.6735826673 
 05/18  11:00:00,1072208.5500502521,704693.5446071918,801072.0749957793,924650.0472736778,1028456.7672737526,1098652.8906448805,996354.9888423558,0.0 
 05/18  12:00:00,446956.7426765527,31702.58812023676,70313.72678746266,199743.30608413147,310745.15656709264,370513.9310360915,82031.1363492292,0.0 
 05/18  13:00:00,640050.2898551393,175140.08078300685,228213.85678528753,336154.14101273054,427479.6451529721,468410.2853475488,130246.56188040388,0.0 
 05/18  14:00:00,269079.13694972673,9381.036794499962,20318.670128169473,61519.888110100874,108181.70049612672,128164.13720232958,5743.999363128388,0.0 
 05/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/18  16:00:00,73850.55309833553,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/18  17:00:00,101159.84700755216,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/18  18:00:00,8798.827430758683,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
