Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/18  20:00:00,242897.23917308293,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/18  21:00:00,2372777.0783774485,1479387.805841722,1391411.111587199,1479531.8611515816,1564355.1805142283,1566564.8211978655,1395601.6376291665,2591149.593461292 
 05/18  22:00:00,3027735.741989581,2202245.153485163,2121852.8309615185,2164075.3081500167,2210116.6366168912,2212285.9390709815,2201160.0719996393,4273173.695523748 
 05/18  23:00:00,3499640.340336677,2666107.8020063085,2577887.9060907224,2615857.8696171017,2661042.570168359,2668218.9277469576,2720959.740148242,5471099.616704378 
 05/18  24:00:00,3715408.436148856,2897508.885504035,2802805.7584832115,2835037.330883164,2875873.5224607754,2887828.963235235,2993105.115536414,6106298.894926594 
 05/19  01:00:00,4263361.847248659,3475301.281960584,3376717.692570167,3402077.974277946,3437851.046288609,3455600.5491448324,3629948.1271416564,7320472.812317871 
 05/19  02:00:00,4964620.384780548,4223927.824964268,4128526.7577511985,4150313.3839160483,4183331.3756297855,4208766.907430548,4454876.246580331,8763974.641452795 
 05/19  03:00:00,5563921.535913042,4874272.2404156625,4785170.807265508,4805036.192130077,4836444.062574634,4869564.660724152,5176466.286259693,9924140.162664602 
 05/19  04:00:00,6135227.298043068,5492674.621251187,5407788.34246544,5424267.86324627,5452966.579013049,5492501.006447597,5858185.800473039,11079016.300142244 
 05/19  05:00:00,6515929.236343408,5915498.6695191255,5834345.295704381,5847307.2802116675,5873138.391471392,5918007.935937615,6332694.769103448,11914505.587981954 
 05/19  06:00:00,6711018.514254948,6149511.270212706,6074294.903921596,6085813.787242819,6110326.015999017,6160332.68288455,6607514.125935967,12290688.608473504 
 05/19  07:00:00,6358741.373792626,5847184.713515709,5798980.449973553,5824791.772636083,5859766.12964042,5919991.236408383,6347662.0450273845,11207856.700743165 
 05/19  08:00:00,4131631.8661870435,3639446.098796541,3642314.433830264,3704167.4687964157,3766361.1056471323,3837923.7262415257,4090698.7416245556,5868529.840282022 
 05/19  09:00:00,1737452.2115143933,1275850.1155417268,1318041.9596653678,1405695.3461412373,1487588.6526178569,1555730.3992690882,1585817.6997266174,1101354.258444837 
 05/19  10:00:00,129626.05474906017,23693.195832503265,34166.68435811008,56935.6346493645,89062.03540796707,110347.45763824465,86953.49571381375,0.0 
 05/19  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  21:00:00,146450.1684939445,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  22:00:00,842794.1149288337,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/19  23:00:00,1439230.393648085,197343.53875633387,76873.7191048378,99679.01009674533,141349.59871986648,108137.91313235852,0.0,751168.8242849647 
 05/19  24:00:00,1922886.9908466968,780454.9935785485,603160.0190158861,650007.6674913099,706458.2410410615,671525.507698508,502701.7584804169,2010050.7666286067 
 05/20  01:00:00,2411169.67978168,1380076.7016218104,1204445.3878463537,1238667.7588573277,1285926.900182353,1258845.3290721942,1187396.444716514,3256267.179112643 
 05/20  02:00:00,3016156.564915211,2045537.628156478,1876405.089448899,1898543.5267729207,1935883.1869816352,1919375.91662785,1952023.3733714486,4732573.938817945 
 05/20  03:00:00,3640711.9500425914,2692345.004852281,2540287.103440313,2551418.9531305833,2578396.9095584294,2574091.067855456,2706896.9384896457,6137145.509723026 
 05/20  04:00:00,4187755.6745845918,3253288.257548959,3101267.5576488487,3107382.5826524715,3132548.3838919103,3135388.2971790023,3337402.133984139,7262023.892698511 
 05/20  05:00:00,4719187.695789532,3826384.0387957594,3672389.44994717,3677083.281525072,3701146.5013404367,3710769.526352793,3965081.345833766,8368541.552476342 
 05/20  06:00:00,5100516.823564084,4261427.384021452,4114631.4265496987,4118247.091847377,4141522.3873990625,4159157.8772217166,4460759.31524699,9113526.224943066 
 05/20  07:00:00,4762673.379931509,4006310.8483838295,3895459.7496367055,3915289.8943823907,3950011.97292805,3981516.442639532,4269277.704026128,8054816.777418696 
 05/20  08:00:00,3012408.2166263326,2345384.0995758674,2299673.6011947663,2352877.108741265,2412508.8152049067,2458509.925465417,2601632.557649142,3754072.4252702734 
 05/20  09:00:00,1104595.8730851635,547717.4368602296,544920.9673771881,612594.2468224211,688052.8687657717,733844.9623976238,705205.5698647121,325113.55560500966 
 05/20  10:00:00,40055.86241713317,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  22:00:00,475870.0587533531,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  23:00:00,1091784.7894579275,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/20  24:00:00,1570749.139367424,250773.68043023598,58068.28704307554,53353.92857840052,65592.76442621631,18238.314385054404,0.0,746240.090838018 
 05/21  01:00:00,2059133.7789103696,872294.5239360824,617621.2667888307,615008.6740324739,639412.8218607032,583014.1397342813,361733.23869123997,2076392.9339376716 
 05/21  02:00:00,2762780.0243788604,1676647.3787562717,1431684.6456386093,1423130.780312349,1441205.004973401,1386247.770016169,1319705.5395852993,3899698.6077864626 
 05/21  03:00:00,3599295.6466864157,2580057.387542681,2358263.9288260965,2345603.320847654,2359249.975795693,2321793.4154658597,2384128.921874183,5923650.842762047 
 05/21  04:00:00,4065963.176501614,3076314.7940243334,2892912.2568139373,2881105.1895223046,2892968.7087851227,2874269.568156419,3017455.5217135297,6692259.134642567 
 05/21  05:00:00,4462911.479329355,3507459.831805542,3324996.975228412,3314674.0423615053,3327239.5004849476,3319810.298035478,3519417.788806759,7339366.522799936 
 05/21  06:00:00,4523134.611574842,3622117.508143597,3448706.2802684535,3440556.5560160195,3455699.3156813304,3454726.9357422926,3672776.9600771945,7379012.376995448 
 05/21  07:00:00,4114360.8736601714,3269076.6248847153,3116997.971703393,3116099.615771813,3136235.6695002997,3143712.9182337844,3341732.036383831,6220579.462824971 
 05/21  08:00:00,3011132.957132861,2206129.5776070026,2078817.9967027977,2086184.8648363976,2111345.918594793,2122254.8930836874,2229239.8957235287,3436498.0902440567 
 05/21  09:00:00,1520748.3768748238,776834.5124129134,675268.9437404522,684021.3145647694,706405.4686849734,709393.1960865331,682351.8029590459,528136.1151393547 
 05/21  10:00:00,289561.71308206685,7508.364910971432,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  02:00:00,288208.9062479427,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  03:00:00,859985.8998061332,0.0,0.0,0.0,0.0,0.0,0.0,466277.6550666095 
 05/22  04:00:00,1611059.067290972,0.0,0.0,0.0,0.0,0.0,0.0,2332859.455768942 
 05/22  05:00:00,2252379.4940237524,639680.8986882825,137940.72928457754,52256.30755150488,12082.81410532363,0.0,11436.692985970876,4028007.559701751 
 05/22  06:00:00,2877072.4380772198,1450572.257283838,980092.709967772,848133.4985241031,806352.4211580094,725614.8491768704,901671.1285364174,5371655.038753318 
 05/22  07:00:00,2668457.239772921,1423298.0212868715,1033909.1695717669,926983.6839636118,890212.0213755217,846521.6575151236,1030497.0198827053,4501597.03299397 
 05/22  08:00:00,705987.8292273717,144805.69083403243,49168.97133739258,31627.184777249935,26191.62682144525,20372.82520274894,36851.964857547144,502671.9746525137 
 05/22  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/22  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  04:00:00,41630.33504031046,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  05:00:00,380910.3787261134,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  06:00:00,544104.3781822708,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  07:00:00,548271.0586075133,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  08:00:00,177115.32319164838,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/23  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  03:00:00,237768.7198293177,0.0,0.0,0.0,0.0,0.0,0.0,9982.63277667429 
 05/24  04:00:00,962396.6316997089,0.0,0.0,0.0,0.0,0.0,0.0,1299498.7482764816 
 05/24  05:00:00,1583463.367934787,0.0,0.0,0.0,0.0,0.0,0.0,2616006.262510421 
 05/24  06:00:00,1992954.9328139825,211610.59610966477,0.0,0.0,0.0,0.0,0.0,3519676.6536989687 
 05/24  07:00:00,2065616.2485426483,553138.8515048792,7385.1180322802975,0.0,0.0,0.0,153834.08077499917,3602117.296689199 
 05/24  08:00:00,1350766.5603199536,205146.29865322786,0.0,0.0,0.0,0.0,46764.47805026692,1827179.3491893257 
 05/24  09:00:00,256432.5338635288,0.0,0.0,0.0,0.0,0.0,0.0,55570.272529314396 
 05/24  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
