Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/24  24:00:00,714657.6242568379,0.0,0.0,0.0,0.0,0.0,0.0,411750.1055245943 
 05/25  01:00:00,1657598.2601162803,0.0,0.0,0.0,0.0,0.0,0.0,2546496.722978026 
 05/25  02:00:00,2647395.2807961605,857611.734540564,328488.1374881589,261540.00972313515,288524.67436558945,315092.9740388048,455429.5857773308,4599158.015446605 
 05/25  03:00:00,3450344.545589489,1848583.55065967,1410149.8040596764,1338307.3888462272,1370757.3804876374,1407635.9584908236,1666400.728999113,6182138.62332926 
 05/25  04:00:00,4109890.732424319,2745214.3840574287,2335841.208152601,2268926.849243058,2296765.4748880523,2343640.215221848,2694553.964145837,7503721.420292126 
 05/25  05:00:00,4826822.564078007,3622216.987277272,3264677.5051962603,3202521.4141489863,3225191.9804472337,3277713.2396399714,3692352.6884493055,8838546.00201593 
 05/25  06:00:00,5439821.200174088,4326459.214709295,4030486.1859406745,3977276.047343527,3997058.1739172637,4054259.208489959,4507768.75027547,9968375.35906203 
 05/25  07:00:00,5345475.763305491,4318801.940161411,4102601.4278755966,4079002.9489007704,4109033.2926697754,4175517.176623459,4607373.099346932,9517540.969049143 
 05/25  08:00:00,3890205.3690100457,3016706.433199643,2875633.327535159,2896916.497045158,2955718.490411183,3037336.865456135,3360654.8670157935,5989323.726816907 
 05/25  09:00:00,2278354.2937548077,1538131.786528457,1472793.9193778324,1521923.0381824225,1593443.5714396243,1671633.552023185,1822750.0695483512,2292823.7942494336 
 05/25  10:00:00,772737.1690087864,293446.4075941534,263175.51108032494,297269.27776454104,355747.2318474451,406740.3372574132,421412.17787092616,85757.71681277402 
 05/25  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  01:00:00,102785.92154072685,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  02:00:00,970252.7004072806,0.0,0.0,0.0,0.0,0.0,0.0,75692.38096794723 
 05/26  03:00:00,2034714.6087085523,122868.37910854229,0.0,0.0,0.0,0.0,0.0,2451568.3214537245 
 05/26  04:00:00,2932955.4550056495,1067274.7727560431,446495.3321171488,297001.708438131,235417.02218724968,132782.59792733443,70687.80717877818,4877826.744812838 
 05/26  05:00:00,3604629.857125584,1980683.7483609081,1469214.105754321,1333968.6814337359,1270412.2122195289,1118464.6072336459,1113086.6938316452,6719225.463289216 
 05/26  06:00:00,4134560.998012969,2754744.339902875,2292845.370216889,2168560.064777345,2111113.7738682693,2004991.447799976,2156756.230258671,7900172.025026262 
 05/26  07:00:00,3490116.300613421,2291826.206842307,1927954.68762032,1837546.8259824906,1801193.6806931396,1732726.4510742961,1892539.5488112,6010017.8771184515 
 05/26  08:00:00,1030239.6869876699,341279.7649054818,206252.39203988167,180440.93413550727,172873.89196321164,154616.88892634123,170648.10447430064,756071.315683685 
 05/26  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  04:00:00,102124.68206940686,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  05:00:00,990759.3230574902,0.0,0.0,0.0,0.0,0.0,0.0,1439863.9013131862 
 05/27  06:00:00,1811138.9054389321,0.0,0.0,0.0,0.0,0.0,0.0,3495091.6806381447 
 05/27  07:00:00,1362763.5920402114,0.0,0.0,0.0,0.0,0.0,0.0,2134387.454773621 
 05/27  08:00:00,36514.60150252824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  06:00:00,235727.57906950428,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  07:00:00,238968.5280548394,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  06:00:00,614919.836753147,0.0,0.0,0.0,0.0,0.0,0.0,569723.6984480682 
 05/29  07:00:00,570682.4865505623,0.0,0.0,0.0,0.0,0.0,0.0,501333.50157544774 
 05/29  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  05:00:00,127229.43972592475,0.0,0.0,0.0,0.0,0.0,0.0,45083.834679624124 
 05/30  06:00:00,1306111.0455947828,0.0,0.0,0.0,0.0,0.0,0.0,2306190.524350241 
 05/30  07:00:00,1027776.1561209876,0.0,0.0,0.0,0.0,0.0,0.0,1211114.1416123486 
 05/30  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  05:00:00,434596.6945702574,0.0,0.0,0.0,0.0,0.0,0.0,454993.6444491191 
 05/31  06:00:00,1523459.9843597128,0.0,0.0,0.0,0.0,0.0,0.0,2852515.766098672 
 05/31  07:00:00,1243304.354503911,0.0,0.0,0.0,0.0,0.0,0.0,1807661.1185241535 
 05/31  08:00:00,18418.854099691092,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  02:00:00,90087.09571969521,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  03:00:00,1111658.2077910614,0.0,0.0,0.0,0.0,0.0,0.0,46002.92822467308 
 06/01  04:00:00,2052372.563086788,0.0,0.0,0.0,0.0,0.0,0.0,2158377.5754929753 
 06/01  05:00:00,2680248.1107720244,121381.51206815822,0.0,0.0,0.0,0.0,0.0,4052613.158801571 
 06/01  06:00:00,3178694.727692984,943571.7660038471,0.0,0.0,0.0,0.0,0.0,5373749.258005083 
 06/01  07:00:00,2447630.2305505276,646305.2481341831,16169.652907042473,0.0,0.0,0.0,0.0,3590158.739850279 
 06/01  08:00:00,367934.78136902995,0.0,0.0,0.0,0.0,0.0,0.0,72910.47048423789 
 06/01  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
