Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 06/01  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  05:00:00,65623.23021880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  06:00:00,740008.5763420487,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  07:00:00,316838.78899163974,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  05:00:00,58131.510514639376,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  06:00:00,602653.9706177093,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  07:00:00,391231.81503207894,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  04:00:00,98644.21057645959,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  05:00:00,747423.9104577035,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  06:00:00,1181120.0674893681,0.0,0.0,0.0,0.0,0.0,0.0,147119.7400642457 
 06/04  07:00:00,816435.8342646826,0.0,0.0,0.0,0.0,0.0,0.0,6794.620055543783 
 06/04  08:00:00,55688.42914430425,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  03:00:00,99075.52989486429,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  04:00:00,706204.1746013127,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  05:00:00,1405403.0145510277,0.0,0.0,0.0,0.0,0.0,0.0,1026804.1047791267 
 06/05  06:00:00,2003325.8220975606,0.0,0.0,0.0,0.0,0.0,0.0,2706459.110352073 
 06/05  07:00:00,1556051.8092514658,0.0,0.0,0.0,0.0,0.0,0.0,1352744.2698442624 
 06/05  08:00:00,247055.90408100688,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  04:00:00,435101.70760440093,0.0,0.0,0.0,0.0,0.0,0.0,187422.4310557169 
 06/06  05:00:00,1519094.6214582294,0.0,0.0,0.0,0.0,0.0,0.0,2465121.268496511 
 06/06  06:00:00,2339172.0558584975,0.0,0.0,0.0,0.0,0.0,0.0,4516208.785694774 
 06/06  07:00:00,1549866.61274105,0.0,0.0,0.0,0.0,0.0,0.0,2332259.412315091 
 06/06  08:00:00,25877.09739596467,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  06:00:00,66712.66793552495,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  07:00:00,28180.257050636283,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  05:00:00,78411.6472183785,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  06:00:00,195654.39053649752,0.0,0.0,0.0,0.0,0.0,0.0,199976.0413171738 
 06/10  07:00:00,145393.72269177114,0.0,0.0,0.0,0.0,0.0,0.0,57792.25986128441 
 06/10  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
