Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 08/08  07:00:00,4980756.710095773,3737962.3384646303,3355753.277476231,3278679.2430722127,3279358.6316414415,3297373.4560742863,3717629.2689721817,9503509.540960472 
 08/08  08:00:00,2928394.144024022,1878051.493992034,1618583.2627273952,1580009.7386150463,1601205.3457410396,1630698.3395705174,1884925.674900295,4506978.813889708 
 08/08  09:00:00,200845.30661371248,2958.829403576965,0.0,0.0,0.0,0.0,0.0,49714.32574443607 
 08/08  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/08  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  06:00:00,477263.19060951506,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  07:00:00,1332901.352518874,0.0,0.0,0.0,0.0,0.0,0.0,744982.4498863192 
 08/09  08:00:00,282133.30026062904,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/09  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
