Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 08/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/22  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/23  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/24  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  04:00:00,219399.69764466077,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  05:00:00,557784.1821048307,0.0,0.0,0.0,0.0,0.0,0.0,395471.6836902051 
 08/27  06:00:00,657705.664210621,0.0,0.0,0.0,0.0,0.0,0.0,912088.1197576993 
 08/27  07:00:00,754454.3365686114,0.0,0.0,0.0,0.0,0.0,0.0,1142288.1397432326 
 08/27  08:00:00,718407.9025035739,0.0,0.0,0.0,0.0,0.0,0.0,1027050.2138954734 
 08/27  09:00:00,539394.1410925837,0.0,0.0,0.0,0.0,0.0,0.0,613996.4350476236 
 08/27  10:00:00,313621.3705252783,0.0,0.0,0.0,0.0,0.0,0.0,158467.7248787062 
 08/27  11:00:00,11692.049972119277,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/27  23:00:00,90907.4863711241,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
