Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 08/27  24:00:00,366711.5960133757,0.0,0.0,0.0,0.0,0.0,0.0,337024.0851989234 
 08/28  01:00:00,602604.5991610634,0.0,0.0,0.0,0.0,0.0,0.0,907609.982020242 
 08/28  02:00:00,892992.3665283713,0.0,0.0,0.0,0.0,0.0,0.0,1342983.5811126367 
 08/28  03:00:00,1125928.6279122084,0.0,0.0,0.0,0.0,0.0,0.0,1627564.002901793 
 08/28  04:00:00,1270478.1042250763,42036.3274587522,0.0,0.0,0.0,0.0,0.0,1853494.4974809072 
 08/28  05:00:00,1440553.0620465463,270654.780736407,0.0,0.0,0.0,0.0,223761.34333004738,2147354.561737046 
 08/28  06:00:00,1718173.716312442,597830.6395799809,205131.17327086075,83295.24866698486,81967.43528705994,183974.21020225593,598497.4049344499,2628527.8436590247 
 08/28  07:00:00,2019572.3176629746,930996.0469617278,608027.4762414293,482353.4913497279,482945.7451286915,600618.2723221573,979497.9746965795,3140638.655381302 
 08/28  08:00:00,2160681.466258789,1134476.840381387,851002.1119320765,752303.5496647747,759008.657875871,867473.0456968247,1214851.5675525444,3304689.503155019 
 08/28  09:00:00,2135030.6944127413,1198673.4311628665,946493.4898141496,883213.605169712,900895.3663874912,999617.1127020671,1331733.2998558325,3101021.4188046204 
 08/28  10:00:00,1672332.8078643826,855660.3454314392,665285.1357661086,631951.8719800632,665445.2358921394,764976.4381969873,1041817.4991443491,2055537.1873965384 
 08/28  11:00:00,909176.211592769,231399.90688220572,124134.66219513793,120757.0532984566,155443.2636749349,237678.26342929335,401384.6213101933,572026.956714019 
 08/28  12:00:00,256800.57145851312,0.0,0.0,0.0,0.0,0.0,16248.313651813078,3838.358391888323 
 08/28  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  20:00:00,63222.93573422795,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/28  21:00:00,753409.0449978963,0.0,0.0,0.0,0.0,0.0,0.0,342491.9859567061 
 08/28  22:00:00,1291177.6567603797,150245.81121217052,37055.23536672991,42418.119368256885,77716.35898302484,116068.25289817789,157693.57557244948,1554122.7960272343 
 08/28  23:00:00,1678121.4766823337,627135.3514931791,425857.5459955391,434796.31261198665,496331.3305301301,564533.1610626322,673395.5980168292,2501792.4316356615 
 08/28  24:00:00,2191992.131006095,1217043.1917344017,1023104.03568638,1027496.1488890811,1082282.8960219326,1145358.4551037406,1307355.1316345255,3549377.240320227 
 08/29  01:00:00,2673861.114155862,1734798.6008343913,1553748.9604762965,1551967.088939631,1596756.9867369907,1656103.8741427374,1864899.7741302694,4495511.734285308 
 08/29  02:00:00,2974520.194509428,2042163.5010293513,1883754.267123167,1878307.5190636548,1913011.640443608,1967210.2706680382,2203389.1152644763,5073423.821761588 
 08/29  03:00:00,3194053.3091850798,2284702.2005981053,2127222.6869728887,2123252.1350705936,2158828.066148078,2217936.7824399904,2478683.6902602753,5400212.321396454 
 08/29  04:00:00,3366532.5946587045,2498962.7565186867,2348634.762057683,2347610.5812093737,2385026.761389467,2447625.7129037054,2723473.4104535775,5597322.654649446 
 08/29  05:00:00,3541165.537138614,2714218.433605794,2572328.9564843266,2572420.004538003,2609043.7776262155,2672856.0740167117,2964041.2581766373,5876181.490154184 
 08/29  06:00:00,3796599.2206113916,3003106.8295330293,2865834.63054006,2863798.4305299995,2896896.1066817055,2960430.1130417055,3276042.8216301864,6427459.860808907 
 08/29  07:00:00,4035739.8721878277,3283409.0131999096,3155754.0839253142,3154417.505841119,3185969.2979183346,3250451.324192034,3585582.6787335114,6884098.11922791 
 08/29  08:00:00,3561551.041584386,2882786.5510256514,2793681.194079839,2811871.0741964593,2855017.0907966285,2926011.275321503,3227644.7988102343,5783548.155850291 
 08/29  09:00:00,1920696.1235399868,1334932.8252411406,1308677.920425571,1360426.9808814772,1425655.7275387098,1501509.141637081,1675105.7530501583,2397857.394682244 
 08/29  10:00:00,285138.62016964855,66674.0545908091,69114.87460676726,92477.37864913217,117535.21520913784,142052.61888141834,170527.07335128507,109599.88882417673 
 08/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/29  24:00:00,371546.7606198974,0.0,0.0,0.0,0.0,0.0,0.0,445256.5064705428 
 08/30  01:00:00,854318.9952819783,0.0,0.0,0.0,0.0,0.0,0.0,1509377.095391498 
 08/30  02:00:00,1606582.9861610648,198613.78972725364,31851.52393400786,18958.3582353458,47179.86113955849,66894.76804518493,144946.26315809294,2982038.312226482 
 08/30  03:00:00,2428585.792521878,1125547.2620545626,827538.447965814,817550.161368061,853739.2054038225,883514.2109874492,1103557.9672589432,4587513.538961798 
 08/30  04:00:00,2998413.9275979935,1829764.2372105184,1542552.9136094628,1524288.501260242,1563318.5609977706,1606396.391468402,1897394.9589789822,5629082.12903804 
 08/30  05:00:00,3453386.543330335,2367151.9568658927,2112211.74901247,2091918.834043815,2124248.217207629,2170924.378533229,2504123.150738591,6485347.674701393 
 08/30  06:00:00,3678206.3541214336,2627767.728754795,2412622.649751902,2391570.825390604,2417293.65545537,2465397.498822592,2816538.4090349604,6965158.699487591 
 08/30  07:00:00,3881860.434485976,2863822.521110992,2660176.4837667043,2640708.8227549074,2663169.33223012,2713828.7227104204,3088074.1464741384,7321994.362944616 
 08/30  08:00:00,3502111.547758679,2574541.2784138494,2401748.5239429777,2399480.988341909,2434700.577700846,2494922.155977115,2837621.2809718275,6123256.3974718 
 08/30  09:00:00,1954625.20735398,1159439.914537252,1056234.748814398,1086605.0330361659,1137072.6354586498,1199843.1569374253,1405787.4359956374,2605865.0901167993 
 08/30  10:00:00,115741.53828054259,0.0,0.0,0.0,0.0,111.29776129819219,12444.990740525827,23898.555637475518 
 08/30  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/30  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  02:00:00,21338.72796264477,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  03:00:00,311301.84981014463,0.0,0.0,0.0,0.0,0.0,0.0,177748.96932731353 
 08/31  04:00:00,884600.6606768585,0.0,0.0,0.0,0.0,0.0,0.0,1545934.7311008156 
 08/31  05:00:00,1888734.5197958276,246449.68665129418,0.0,0.0,0.0,0.0,7595.2547799694,3451336.260659187 
 08/31  06:00:00,2298241.114349851,794972.4796476192,345027.53712428967,190712.22040161956,173755.12949239783,185707.94309526536,505445.5094687728,4431389.911319697 
 08/31  07:00:00,2480978.0097536715,1137666.7471026084,711041.1967671346,613142.099319883,603387.0586224613,622490.7894735152,952441.2047034975,4863643.558910331 
 08/31  08:00:00,2002274.8408416156,825153.1436405509,491316.05440649734,416259.05651094805,416162.8384348238,444862.5943978841,726669.3668416266,3411527.1914668363 
 08/31  09:00:00,356260.38976393465,7554.083169611113,0.0,0.0,0.0,0.0,0.0,236414.24996469577 
 08/31  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/31  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  04:00:00,42933.891241569654,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  05:00:00,782277.0505417619,0.0,0.0,0.0,0.0,0.0,0.0,1369579.5686865968 
 09/01  06:00:00,1430519.8482292707,0.0,0.0,0.0,0.0,0.0,0.0,3045018.9008646095 
 09/01  07:00:00,1967343.7794701864,0.0,0.0,0.0,0.0,0.0,0.0,4063317.3665564116 
 09/01  08:00:00,1294530.2139632944,0.0,0.0,0.0,0.0,0.0,0.0,2299089.5939774797 
 09/01  09:00:00,22383.2680026142,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/01  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/03  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
