Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 09/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/13  24:00:00,176308.78216184647,0.0,0.0,0.0,0.0,0.0,0.0,239949.10352608276 
 09/14  01:00:00,846986.986098913,0.0,0.0,0.0,0.0,0.0,0.0,1571036.5510956617 
 09/14  02:00:00,1205201.3374436835,0.0,0.0,0.0,0.0,0.0,0.0,2309314.847542177 
 09/14  03:00:00,1485450.3943895735,0.0,0.0,0.0,0.0,0.0,0.0,2892240.8120211917 
 09/14  04:00:00,1710521.922133837,38468.20225711854,0.0,0.0,0.0,0.0,0.0,3318819.483061106 
 09/14  05:00:00,1947482.339822491,378590.8090974277,0.0,0.0,0.0,0.0,80307.9160651396,3718246.812132514 
 09/14  06:00:00,2172354.3211642127,729563.1206017818,72071.69255050104,0.0,0.0,0.0,511953.79339098145,4121339.450506422 
 09/14  07:00:00,2332274.8252477003,996507.4581586218,393009.94039556826,126350.10228839965,75474.09305503388,197616.53329578694,874099.6857892738,4436220.057905346 
 09/14  08:00:00,2021235.1798049933,800355.8826490772,308848.9268696519,127331.4504813592,98043.47990947135,193114.1797662582,753006.6636624878,3622543.9227535157 
 09/14  09:00:00,533875.3251786737,28989.127259551606,0.0,0.0,0.0,0.0,26356.15602363978,615344.4358406428 
 09/14  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/14  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  04:00:00,63919.41280627071,0.0,0.0,0.0,0.0,0.0,0.0,934073.2875538901 
 09/15  05:00:00,626463.9261497229,0.0,0.0,0.0,0.0,0.0,0.0,2575403.6738035767 
 09/15  06:00:00,1280489.3532161661,0.0,0.0,0.0,0.0,0.0,0.0,3990164.769549614 
 09/15  07:00:00,1620184.6336949544,0.0,0.0,0.0,0.0,0.0,0.0,4582415.293149863 
 09/15  08:00:00,1444814.6342883238,0.0,0.0,0.0,0.0,0.0,0.0,3779939.865376586 
 09/15  09:00:00,106539.7758756837,0.0,0.0,0.0,0.0,0.0,0.0,176278.7061348179 
 09/15  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139992.0588789886 
 09/19  05:00:00,246465.30024813255,0.0,0.0,0.0,0.0,0.0,0.0,1508629.5201837886 
 09/19  06:00:00,892950.4319617641,0.0,0.0,0.0,0.0,0.0,0.0,2856167.5919259912 
 09/19  07:00:00,1481911.5338668446,0.0,0.0,0.0,0.0,0.0,0.0,3839998.7128614597 
 09/19  08:00:00,1444755.9142502712,0.0,0.0,0.0,0.0,0.0,0.0,3427063.266450155 
 09/19  09:00:00,268818.6456014969,0.0,0.0,0.0,0.0,0.0,0.0,418621.6214713787 
 09/19  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  02:00:00,519104.17072444106,0.0,0.0,0.0,0.0,0.0,0.0,1105913.4843698486 
 09/20  03:00:00,1427702.781794542,0.0,0.0,0.0,0.0,0.0,0.0,3450178.2394838533 
 09/20  04:00:00,2501857.4548946684,233322.85624951767,0.0,0.0,0.0,0.0,0.0,5626696.795194874 
 09/20  05:00:00,3212851.2899148716,1170070.819951236,259218.1685661577,48948.096880395315,0.0,36251.321924825614,487706.93632364273,7155988.574721326 
 09/20  06:00:00,3740443.605022463,1978643.5288557229,1264828.1357298053,973290.4789625144,903848.7663573397,966881.4192975101,1631610.3487739717,7971272.242153369 
 09/20  07:00:00,4360386.067929243,2838121.62010914,2186801.414097498,1948023.2234617407,1889089.958453366,1965896.7963364748,2669122.9799757143,8969225.344307162 
 09/20  08:00:00,4086834.4196843402,2748114.7324426435,2216885.9728145837,2021484.313289783,1978064.9173864266,2061899.3981158768,2710916.089905566,8129772.212555908 
 09/20  09:00:00,1476783.9274955539,594009.7323682088,374942.6400307421,299301.6046846475,286700.7264880347,320959.3251324419,531965.2858513902,2061956.2656749447 
 09/20  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  01:00:00,301623.11954975454,0.0,0.0,0.0,0.0,0.0,0.0,1138425.7183562734 
 09/22  02:00:00,912781.0319595593,0.0,0.0,0.0,0.0,0.0,0.0,2238917.778570959 
 09/22  03:00:00,1455479.321878584,0.0,0.0,0.0,0.0,0.0,0.0,2723958.9624786796 
 09/22  04:00:00,1938632.6599884562,155784.79759546753,0.0,0.0,0.0,0.0,0.0,3476849.931682988 
