Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 09/22  05:00:00,2478349.8518537437,868664.7639633201,237006.48856005137,102734.22204553935,92090.55989327026,147859.86530773662,647699.5424581124,4645274.682665382 
 09/22  06:00:00,2884474.108290892,1431823.6780049135,867983.5454099084,683038.2961577066,664650.7041666104,776693.3437345682,1351579.6563175,5625236.694371056 
 09/22  07:00:00,3242972.7112549706,1915070.156291145,1402853.661039492,1236383.3285544622,1222354.4421536224,1330939.4806759665,1939508.0462157466,6694477.086411556 
 09/22  08:00:00,3271044.302813735,2056694.0322498444,1635030.400742678,1498939.6897531333,1492571.4718161372,1598842.8958563514,2171514.9143993547,6647019.536151968 
 09/22  09:00:00,1556948.3316982223,616544.4264328342,415288.962192263,364949.0453644379,374140.0299183428,437489.1586680767,720854.7935547045,2379627.5847046743 
 09/22  10:00:00,44871.04719935014,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  20:00:00,132512.2033391337,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  21:00:00,1021729.4078075036,0.0,0.0,0.0,0.0,0.0,0.0,1164472.5338344024 
 09/22  22:00:00,1808686.3123065052,219936.86390782386,0.0,0.0,0.0,0.0,62194.71477094194,2923494.097360122 
 09/22  23:00:00,2395680.6977139483,942049.8191757813,570733.2090200813,492723.38328749035,542734.2306845065,612571.0566134178,798153.4328856055,4295364.258921828 
 09/22  24:00:00,2948384.741374473,1680226.2292887536,1327675.5163513576,1277708.3002217347,1313640.8352020516,1375412.6613672418,1668639.257618245,5700675.394556649 
 09/23  01:00:00,3511315.186805725,2379485.2492099297,2067812.6426313045,2021548.4560354408,2054628.6010538854,2120197.052014119,2467761.5057637175,6658703.183305601 
 09/23  02:00:00,3943184.6996142864,2884177.0891649853,2614379.490184371,2571913.098729255,2599363.098756758,2664191.5678083054,3040651.85816494,7351644.60547764 
 09/23  03:00:00,4344470.438669461,3307901.6147493985,3081111.646337808,3042420.993481155,3063305.995449069,3125615.546895732,3527163.6987407533,8263990.666961181 
 09/23  04:00:00,4920955.321816752,3925316.9767513378,3693636.1235105293,3655759.9264798006,3673686.930535695,3739817.0814903085,4191411.1450233907,9337369.443154056 
 09/23  05:00:00,5487687.281170651,4558199.333698555,4334368.249798725,4296006.679676464,4314608.840533506,4385727.865027935,4885655.94936017,10463939.384764502 
 09/23  06:00:00,5935604.544224685,5079210.923761315,4871125.133434397,4834824.842369041,4852528.747827443,4927511.8812664375,5476467.395784898,11598478.27328304 
 09/23  07:00:00,6255021.591548125,5467375.7031632215,5277982.367509967,5245402.583120593,5262931.231296685,5340704.09147006,5915561.703373538,12196348.720743574 
 09/23  08:00:00,6132653.284134552,5410933.70179581,5249867.991879358,5228101.318953072,5250414.922411381,5330935.915453045,5882375.871894597,11502694.654827561 
 09/23  09:00:00,3948061.5207450795,3272827.4495571665,3167914.7538191406,3177670.708223129,3219074.8152673333,3300737.896815893,3675138.686651448,6346640.39005181 
 09/23  10:00:00,778686.2031439,321525.3349490886,296613.55352357787,316643.5543671367,346535.11143239593,390358.29817302,474831.9394025806,516352.5830631028 
 09/23  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  20:00:00,917028.4572705568,0.0,0.0,0.0,0.0,0.0,0.0,690229.8387632996 
 09/23  21:00:00,2443976.0705109714,1099842.1202508952,827490.9533909943,847443.8684586829,911662.5825111143,921800.5417287598,869060.673387839,3602843.1881865007 
 09/23  22:00:00,3544714.294536847,2343267.279913098,2114926.377542138,2130143.7121283673,2182411.9549346846,2199198.63545493,2285446.295578705,5941849.039527177 
 09/23  23:00:00,4597640.13227145,3559977.437575246,3351258.7355169235,3359542.771352348,3403143.8798092552,3428069.7658492634,3626338.9517515944,8089946.078146138 
 09/23  24:00:00,5180679.787067016,4220706.767232781,4040300.4708216004,4043095.5427641342,4077929.795041833,4109400.1750951377,4389831.917637993,9273349.351474155 
 09/24  01:00:00,5672864.263077809,4727741.339922327,4564110.750838609,4561689.437592869,4589667.046385479,4626408.135075073,4970067.153152289,10332020.80219898 
 09/24  02:00:00,6282983.771346352,5385157.813476135,5215520.424283377,5210776.725753327,5238134.3398174,5281390.010805177,5687195.617592303,11610472.391178943 
 09/24  03:00:00,6742813.135231728,5906870.433094351,5743316.210514531,5735969.999277457,5760633.4626904065,5809253.561357818,6269175.549031894,12594899.244855162 
 09/24  04:00:00,7079256.042514534,6308442.5906973425,6155022.949230563,6146030.124128325,6168118.903991373,6221507.783232123,6725254.213597764,13315923.290767018 
 09/24  05:00:00,7369697.834348567,6661842.362834071,6519503.477772107,6509200.983560395,6528765.468786024,6586274.445929325,7127983.693680945,13946689.800821839 
 09/24  06:00:00,7734991.407021279,7088549.895132381,6957725.684293824,6946719.666211469,6964217.715028167,7025720.530914645,7604392.768615001,14696924.303931978 
 09/24  07:00:00,8116904.474352968,7529244.39280542,7410506.077712483,7399806.621988714,7416089.177742752,7481579.033902977,8092514.623666767,15421679.434997065 
 09/24  08:00:00,8053638.3269209005,7532555.319763926,7442054.015319396,7443778.596261313,7467919.472522555,7541786.643783345,8151800.654762736,15094167.616767459 
 09/24  09:00:00,5426114.872282501,4948553.870446735,4927644.649140393,4976139.82278989,5034301.63914024,5124903.968028126,5571362.01061331,9355487.067995418 
 09/24  10:00:00,1831716.5503521655,1344128.7377159023,1373886.39511114,1460036.17240975,1546324.959502068,1635157.6913888524,1788028.664138196,2009369.1965774575 
 09/24  11:00:00,29288.890887795424,0.0,0.0,0.0,0.0,7413.867792538078,12834.937842789805,0.0 
 09/24  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  22:00:00,152472.9746716912,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  23:00:00,1326747.6841254728,0.0,0.0,0.0,0.0,0.0,0.0,1769340.9046858158 
 09/24  24:00:00,2821420.5805202164,987093.5788640723,527067.5195737422,462230.3994840797,453642.97910370806,399878.79900747794,380264.6210099221,4877219.277040144 
 09/25  01:00:00,4187092.5102540995,2574458.635829401,2168657.033446158,2101570.978953167,2095095.2178353416,2045004.7861472138,2165003.525821229,7809338.9808233 
 09/25  02:00:00,5116832.348191673,3773501.5112903067,3406840.2001606505,3345855.516206175,3342062.0257468186,3317244.4803453907,3600679.136558627,10025460.452502081 
 09/25  03:00:00,5913719.740687558,4771690.785947779,4459053.978847177,4406213.775020561,4404628.663923156,4401209.467933529,4793864.34946079,11596431.944867905 
 09/25  04:00:00,6514182.306437279,5461934.67773001,5207544.759904901,5162355.71882932,5162113.015704239,5176279.692294476,5644814.158118295,12820288.46948148 
 09/25  05:00:00,6945010.946720921,5930755.311265651,5702414.039453425,5664191.7886664895,5664758.344293406,5692982.9372602105,6216407.78734308,13872189.844629398 
 09/25  06:00:00,7474573.950131821,6537032.357321424,6310267.606848492,6270309.116253723,6271298.0351876905,6307202.206392828,6896892.406253774,15032162.82474995 
 09/25  07:00:00,7996609.759638031,7148117.978144864,6938613.017736459,6901430.6014653845,6903811.635293487,6948634.4399902765,7591204.424270182,16044485.634825988 
 09/25  08:00:00,7682836.773792594,6908397.609887917,6728163.6226338325,6701393.742998555,6710112.59614402,6762327.247802987,7369119.368046828,14607471.603534218 
 09/25  09:00:00,4625438.41685323,3846010.1987671177,3700088.680990612,3688586.1198890726,3705601.977900846,3749999.2918859497,4093760.209242243,6863413.296474818 
 09/25  10:00:00,941432.5188278642,453259.3534191867,388515.7039196987,384865.3586685905,392803.34400274156,404118.4242971942,446040.6432327859,533174.1506949605 
 09/25  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  23:00:00,355186.4562681847,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/25  24:00:00,1704016.6667799163,0.0,0.0,0.0,0.0,0.0,0.0,2408916.3369586985 
 09/26  01:00:00,3105422.0688789473,1018163.2809916206,399731.03591888945,277141.6326280873,234781.75454608718,171479.24929377768,194249.53371632437,5563141.141193569 
 09/26  02:00:00,4328605.950976587,2511973.714118042,1966085.0998039679,1799592.3818878904,1728932.3293865628,1623624.7608354706,1766161.717782778,8383298.77617106 
 09/26  03:00:00,5219365.550932359,3695288.6045896877,3194336.4938426143,3055285.639064703,2999338.3037077673,2937334.609008735,3257726.0196884107,10309533.742791075 
 09/26  04:00:00,5895872.175480189,4611705.209396087,4181851.2384104696,4059726.124045863,4012077.4927133615,3976660.0961918365,4403083.314374737,11567475.080959935 
 09/26  05:00:00,6428016.231743279,5271666.202413733,4914235.460683659,4810252.080752799,4771258.707742229,4758853.279334088,5255587.718393967,12580386.929276597 
 09/26  06:00:00,6927892.89191546,5821909.038788054,5533824.618999036,5451556.615201762,5422271.971899837,5431070.102338358,5979530.543520507,13692776.742695317 
 09/26  07:00:00,7328227.287864304,6297427.673588557,6009513.483252185,5931372.702677314,5907543.914437377,5929943.626299542,6522258.9671988,14555055.835245546 
 09/26  08:00:00,7165676.674073724,6229063.887454518,5971910.401229029,5906131.949692304,5889802.617298523,5921994.961461298,6519114.259254938,13902127.328112362 
 09/26  09:00:00,4080992.8594934894,3214158.1638172297,3035916.333171375,3013438.468962105,3026677.588342309,3071044.951993715,3447752.971989463,6788677.9958988 
 09/26  10:00:00,529655.083615084,187181.07791675575,141341.72850999894,140818.83281537594,149694.69657080626,162152.28055991902,209841.73553182773,400641.3753435714 
 09/26  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/26  24:00:00,205430.36664197134,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
