Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 09/27  01:00:00,1665302.4828871437,0.0,0.0,0.0,0.0,0.0,0.0,2991884.8785557393 
 09/27  02:00:00,3074741.3518052767,758039.9298866382,178617.54270302335,64305.212764926546,26001.73295660061,0.0,100156.586606965,6183166.442578604 
 09/27  03:00:00,4171824.099085696,2186520.179687043,1544157.2194426877,1376342.0149007856,1329747.0501388046,1274220.5917770567,1535467.665730309,8557289.958304191 
 09/27  04:00:00,4894862.81128064,3195519.887670965,2640745.390732292,2499481.1588201006,2459515.914746451,2433485.9686003504,2852851.45365215,10189915.144269269 
 09/27  05:00:00,5284100.961365324,3880034.910490546,3401429.8832420995,3273720.687785048,3240038.291929354,3240360.6797577785,3767115.43677509,11219112.987835458 
 09/27  06:00:00,5757376.371466184,4530396.402060012,4127667.830698712,4018916.1628619307,3992304.6418038476,4011497.0974865267,4600281.721592934,12231323.198364137 
 09/27  07:00:00,6211284.563889834,5068934.7218296,4744101.853776684,4653100.601091115,4632515.557809138,4665950.238244537,5286646.470904951,13085222.245243235 
 09/27  08:00:00,6060123.451958599,4966000.127484869,4690010.230970547,4623620.281639547,4613224.404205296,4658434.474752452,5239800.217061471,12385443.06417114 
 09/27  09:00:00,3197153.8906338816,2191678.613232759,1983297.4307933238,1941318.7001524158,1944580.971565457,1984244.3331610719,2302250.241608033,5187395.18273136 
 09/27  10:00:00,186794.22508065618,0.0,0.0,0.0,0.0,0.0,0.0,74182.57321746352 
 09/27  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  03:00:00,442290.3787010612,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  04:00:00,1529018.822243245,0.0,0.0,0.0,0.0,0.0,0.0,1386520.4685222562 
 09/28  05:00:00,2373180.874717173,198216.49513846933,0.0,0.0,0.0,0.0,0.0,3509730.8034153134 
 09/28  06:00:00,2885843.28866904,991992.7730034702,217324.80370208505,63437.5240619891,9022.72286397347,0.0,101330.55860660099,4550097.832219243 
 09/28  07:00:00,3342894.4189614705,1682252.5316182277,1095999.4174171286,867728.3967245574,799762.9452271868,737797.0781909593,1002037.0982856082,5338912.319405872 
 09/28  08:00:00,3432498.485041053,1996714.330312159,1486692.2049167957,1331648.8592107622,1269262.9744722932,1238285.8562211404,1527858.165208473,5318947.971419844 
 09/28  09:00:00,1651852.2198931635,612753.6448964996,353495.6615361021,274513.8003114539,247387.4032076419,236364.9648868712,342840.05074124,1478182.5436620263 
 09/28  10:00:00,4342.438045225573,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  03:00:00,334778.7277258831,0.0,0.0,0.0,0.0,0.0,0.0,426798.5780997624 
 09/29  04:00:00,1095894.0752722134,0.0,0.0,0.0,0.0,0.0,0.0,2314230.2067951914 
 09/29  05:00:00,1795745.8929813947,0.0,0.0,0.0,0.0,0.0,0.0,3959906.1297610225 
 09/29  06:00:00,2616484.7983635105,438754.4482320649,0.0,0.0,0.0,0.0,0.0,5718511.595677312 
 09/29  07:00:00,3297620.4762323266,1416673.4879634767,605906.2948324776,281487.9398632984,185042.70363005198,178465.44103228807,702462.2037918728,7175743.119571598 
 09/29  08:00:00,3338093.8027629736,1735186.3488538424,1092212.5399232917,830477.976911793,722766.9673382276,727983.6143916168,1318538.4037864583,7060318.328997007 
 09/29  09:00:00,1160496.4824220806,299598.45277844433,80723.21593168454,33333.199033472934,18119.002420947076,20696.10330135038,130881.52960258597,1867918.3894998087 
 09/29  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/30  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  01:00:00,506538.9012247848,0.0,0.0,0.0,0.0,0.0,0.0,956078.700490325 
 10/01  02:00:00,1259049.37729425,0.0,0.0,0.0,0.0,0.0,0.0,2830859.9159497404 
 10/01  03:00:00,1905774.42483888,0.0,0.0,0.0,0.0,0.0,0.0,4359924.522067865 
 10/01  04:00:00,2617719.098048708,321834.43508801283,0.0,0.0,0.0,0.0,0.0,5825598.888946658 
 10/01  05:00:00,3152994.7582575013,1167293.2039091,274755.89333472017,66563.28866798579,18480.84744946682,68584.58783290845,618501.0140364262,6941098.212341999 
 10/01  06:00:00,3588997.890973096,1878428.4916911493,1152581.9175245008,865568.9804512177,804197.456817441,878923.9971599687,1622326.372400242,7958954.253001115 
 10/01  07:00:00,4085825.026252717,2596231.535123007,1944651.5114063371,1706734.7732996861,1653852.184469579,1751263.2561890862,2521034.4331829213,9018094.260881271 
 10/01  08:00:00,4124427.52909567,2795337.55634694,2256922.4140363396,2058248.7841348103,2018133.9445150692,2119740.6508533675,2835738.856164961,8589768.490715936 
 10/01  09:00:00,2267713.9955350854,1135000.546402052,803253.0003852561,695103.2502962829,676751.2747548274,731771.8356273923,1117741.5529471792,3494622.7649960048 
 10/01  10:00:00,83925.04335846752,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/01  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  01:00:00,1037739.9692142296,0.0,0.0,0.0,0.0,0.0,0.0,772551.8673517741 
 10/02  02:00:00,1993869.9880666158,0.0,0.0,0.0,0.0,0.0,0.0,3278675.0613484653 
 10/02  03:00:00,2613271.625646968,349302.3986744316,0.0,0.0,0.0,0.0,0.0,4914718.72231765 
 10/02  04:00:00,2909155.987980659,977195.4457154147,174037.69236750668,0.0,0.0,0.0,109469.57039810222,5769767.28346084 
 10/02  05:00:00,3140317.8941272562,1445022.9381442086,819762.8987668053,563908.9236583866,433487.5771419757,405511.64003278106,843162.449847687,6428307.125688734 
 10/02  06:00:00,3334389.002345005,1868802.4109577353,1296102.8110433095,1094419.443934712,1015870.3585650059,1007646.949584372,1475874.846427633,6929361.198430826 
 10/02  07:00:00,3667432.215090065,2354454.4549710383,1852317.5748880473,1664037.2190279814,1594655.7615754253,1607101.970341492,2132060.5360263186,7651362.608112588 
 10/02  08:00:00,3795334.415253451,2596475.873433091,2181264.832887464,2026178.1979306282,1972488.5882146687,1999548.9310406542,2523298.9245688803,7728849.409367306 
 10/02  09:00:00,1704780.1602442139,823103.8374074472,625933.3898632001,566807.4036596329,554967.4126520026,578773.013275917,835877.4490597644,3182733.5614471287 
 10/02  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133647.88354376212 
 10/03  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  04:00:00,163978.051091831,0.0,0.0,0.0,0.0,0.0,0.0,175057.93815865618 
 10/04  05:00:00,1077248.883781997,0.0,0.0,0.0,0.0,0.0,0.0,1995955.6988224837 
