Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/04  06:00:00,1975383.9041379092,0.0,0.0,0.0,0.0,0.0,0.0,3864581.8516950025 
 10/04  07:00:00,2770623.289035377,484862.81664692215,0.0,0.0,0.0,0.0,53556.874777814664,5375871.391931539 
 10/04  08:00:00,3254799.5833916636,1319486.015715527,452911.4657337807,167712.84561881184,127736.73279481736,213489.24720273062,913716.0222420179,6185158.283145337 
 10/04  09:00:00,2379060.6089461856,885022.1401443603,281229.00548126054,123894.2094136859,105336.76874251978,167965.97056635947,661836.1294356742,4178937.9819326256 
 10/04  10:00:00,434329.04893087107,0.0,0.0,0.0,0.0,0.0,0.0,537519.1256922248 
 10/04  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  21:00:00,91514.56543041715,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/04  22:00:00,1087964.865346237,0.0,0.0,0.0,0.0,0.0,0.0,1136243.727268695 
 10/04  23:00:00,2158873.600537723,238800.0977272939,0.0,0.0,0.0,0.0,23660.156055186235,3222875.7810700973 
 10/04  24:00:00,3217328.3027413376,1498025.2477389285,920372.8822200866,781959.9134393982,819502.9519245203,917366.3752399385,1257967.7241251646,5054718.04205409 
 10/05  01:00:00,4176627.620143151,2651535.7874978627,2194881.8708755584,2102752.3747012788,2136165.299033219,2222253.1933557624,2591321.9889554037,6919081.161337724 
 10/05  02:00:00,4761797.522076076,3472728.6757334773,3062762.614022184,2981462.022359215,3013607.11101814,3104523.9429089143,3534755.434927534,8069458.767844029 
 10/05  03:00:00,5362908.789167587,4216742.843123344,3865884.842583928,3795242.4171420718,3823525.9960421976,3913397.5927812755,4386394.838545545,9305605.10855549 
 10/05  04:00:00,6070156.899892694,4989348.018209883,4701261.499499581,4639704.800722648,4662623.8148022,4749836.480963309,5266038.9021827625,11003881.86652446 
 10/05  05:00:00,6442085.946914678,5404384.4275744995,5147261.559171159,5098522.8853194015,5118821.222843237,5203265.416331302,5738928.07048815,11756249.224217126 
 10/05  06:00:00,6838290.640965255,5879902.072201449,5629035.444849482,5582187.153297381,5605114.858370679,5695817.126190981,6267871.0090748435,12340337.669930503 
 10/05  07:00:00,7283819.5079896925,6409672.392835738,6178317.424536573,6135362.570344173,6158594.4853248075,6252415.7348014,6857323.381041423,13201647.468684552 
 10/05  08:00:00,7412394.262024937,6618117.759007104,6413648.7376001915,6378376.864978232,6403101.715242453,6497872.087667521,7101237.466286865,13208543.563421937 
 10/05  09:00:00,5697388.910435697,4940203.974398533,4775938.331986575,4758915.201310239,4791446.1234525675,4880572.553789322,5338053.042812878,8987861.305346576 
 10/05  10:00:00,2464635.668738029,1735011.7825525086,1621953.311257664,1627948.1740263526,1668472.9064293513,1735559.654345605,1896896.3889825945,2146967.4891930167 
 10/05  11:00:00,189682.55085585988,18709.958607416775,0.0,0.0,8431.75902755029,14892.769285092072,16798.114064810215,0.0 
 10/05  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  21:00:00,214415.29358600092,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  22:00:00,1682958.9545455356,0.0,0.0,0.0,0.0,0.0,0.0,112521.05080033798 
 10/05  23:00:00,2758152.2547432627,938760.8006935406,327793.5834186661,235676.37518344272,204717.70885859005,120702.30677859363,0.0,2167409.4007850583 
 10/05  24:00:00,3187866.0039814305,1564527.5383621615,1134401.7567162155,1031844.3904145198,1001321.4532757164,871258.4950514007,646047.2880921123,3695515.636443771 
 10/06  01:00:00,3661552.081703651,2219842.3513828646,1854350.3860348735,1780633.466658258,1759735.3955944302,1678163.3751854445,1580122.223293115,4990535.542313781 
 10/06  02:00:00,4382909.600392128,3156384.8163499804,2821610.1026242995,2754460.599819606,2736599.9210023005,2675982.428670567,2719715.953987399,6563747.815115813 
 10/06  03:00:00,5154957.492125446,4072047.3830040293,3780793.130458886,3721579.1303450433,3707147.344813378,3668328.3835782483,3831711.5932315746,8302201.6690400615 
 10/06  04:00:00,5783146.890161557,4766990.32855397,4527870.264638295,4478073.24833637,4467654.956071166,4449780.905917237,4708401.687087479,9616623.235984802 
 10/06  05:00:00,6280159.001172295,5297699.580874085,5082889.0921876505,5043324.94971917,5037239.943645974,5038800.359777993,5363971.973781401,10625751.434310736 
 10/06  06:00:00,6772062.012107653,5854298.191664259,5639658.375395312,5598360.982138541,5592846.919927243,5600572.637248569,5984597.396209737,11766925.809824044 
 10/06  07:00:00,7437575.302500662,6597271.407695247,6394814.4967503,6354256.221609853,6349031.534721591,6366043.739288263,6823955.556402402,13361988.62888997 
 10/06  08:00:00,7809821.602102577,7052412.040391403,6873558.86915804,6840409.751323577,6839918.628029058,6868570.492029362,7371934.373836608,14127923.532649249 
 10/06  09:00:00,5879304.707365496,5167417.022407659,5037982.744190386,5032668.374023081,5051953.02067817,5091924.9782413505,5458434.5686216485,9321583.290387988 
 10/06  10:00:00,2056800.7542691268,1377274.6901024133,1303166.6874266071,1316043.3808142117,1343500.9364067111,1370512.7419023977,1442193.9689041148,1616249.8329052543 
 10/06  11:00:00,29685.818085029314,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  22:00:00,920130.4560647317,0.0,0.0,0.0,0.0,0.0,0.0,55377.37379602622 
 10/06  23:00:00,2665777.5609359783,565282.3492171082,175304.9033518124,89342.82030507893,51987.844120402595,0.0,0.0,3408104.682383213 
 10/06  24:00:00,3962370.504166594,2121233.1270756954,1596162.3196903036,1488276.049331385,1446143.1035863236,1314495.9424662944,1172824.3941141353,6689708.067702746 
 10/07  01:00:00,5244729.090828536,3651974.729653003,3193946.029905272,3089698.512938575,3047679.4562961776,2961786.0502285445,3074917.301942366,9618226.538577553 
 10/07  02:00:00,6239598.8691907395,4934400.286040212,4537961.573811262,4442851.170808308,4407353.433540889,4348562.911640052,4629684.27419309,11841712.759173777 
 10/07  03:00:00,6940675.632611929,5812686.964646138,5480060.0857345415,5398541.910106673,5369674.570268592,5338291.423107152,5733534.992146657,13212842.7496862 
 10/07  04:00:00,7780191.325924421,6721633.868937006,6458222.317720706,6392352.025254835,6370902.202116475,6365102.518500558,6855277.408449145,14904964.69724102 
 10/07  05:00:00,8522656.091428792,7531539.496159859,7274060.573838852,7215078.775452683,7198522.201256835,7210904.749434169,7775182.607623238,16486575.846679728 
 10/07  06:00:00,9096813.96971904,8203395.632595586,7961338.328978603,7904126.225230418,7889175.662020511,7910350.304744925,8543286.17321033,17718084.843455207 
 10/07  07:00:00,9489938.782818673,8697126.231787289,8479143.800584892,8427839.269914657,8416407.35932108,8449291.954205185,9140212.423838448,18663070.99500588 
 10/07  08:00:00,9472094.489164513,8767809.296110785,8579533.510806795,8538117.312828159,8532882.648363756,8577173.278136587,9284601.926774139,18460512.733148538 
 10/07  09:00:00,6885571.705698243,6204751.123929897,6066686.91323226,6053801.427021546,6068733.211244819,6121789.4114466235,6642861.194633619,12009520.259572372 
 10/07  10:00:00,2529985.784930729,1834141.1377178114,1745917.5765955313,1762712.2492803668,1799088.963704181,1843837.4806033596,2010624.0295000086,2624219.579020103 
 10/07  11:00:00,66162.88310961972,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  22:00:00,280749.0008257839,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  23:00:00,1244185.238033807,0.0,0.0,0.0,0.0,0.0,0.0,1341611.576154841 
 10/07  24:00:00,1903809.260319958,119628.25084976359,0.0,0.0,0.0,0.0,0.0,3401769.0975243594 
 10/08  01:00:00,2589893.312490753,958679.100075348,480462.62938417203,382903.90584252746,361412.5737523209,318739.5378835165,401310.7165166235,5308742.689889726 
 10/08  02:00:00,3427912.6815793337,1997778.7106639894,1583214.1270949568,1497749.136454225,1480391.3284962035,1450197.6488913135,1686454.9289795877,7186855.673930952 
 10/08  03:00:00,4271356.176341649,3048258.247507547,2680202.737828897,2598749.773601657,2583489.83747202,2574213.1849931492,2933871.9775334485,8962077.053605208 
 10/08  04:00:00,5064133.009810941,3963654.453030955,3651910.492892942,3581921.973409615,3570608.20209221,3579952.5901919464,4028551.8228554884,10594653.876542686 
 10/08  05:00:00,5794012.825237663,4742457.602956719,4492170.625119745,4435079.352892058,4427746.811513209,4453213.461854282,4962851.886293309,12085425.803187424 
 10/08  06:00:00,6540358.483347449,5549081.383363383,5300784.134887382,5249623.153110871,5245270.420572802,5282620.907872559,5853364.875597263,13580960.617854241 
 10/08  07:00:00,7150097.070213373,6244290.673628042,6009735.297352599,5960274.948060319,5957824.288044922,6003884.330029918,6638994.889827432,14825575.347072916 
 10/08  08:00:00,7460267.508791512,6637285.521562583,6425809.750779979,6382598.283558081,6383446.212980293,6437291.194800762,7091959.886462085,15072155.877439372 
 10/08  09:00:00,5367028.43476209,4591824.9213039735,4431140.626516483,4414244.348168777,4432361.451241752,4492079.574318296,4982011.966585254,9735923.963162266 
 10/08  10:00:00,1206540.3370275178,683253.4526338496,610853.590154191,614565.0689149392,630464.2578335435,659467.198670404,796165.495738329,1448037.5738025191 
 10/08  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  24:00:00,893176.8336977984,0.0,0.0,0.0,0.0,0.0,0.0,1837927.4641156283 
 10/09  01:00:00,2247835.841666033,107191.29365223635,0.0,0.0,0.0,0.0,0.0,4766004.626257404 
 10/09  02:00:00,3270055.3791998755,1224871.5517302337,471781.5148220457,289766.4594700851,233212.79531631156,216645.65316265798,463432.8266857483,6960920.356851909 
 10/09  03:00:00,4074235.3862052755,2275642.071447769,1703381.7748827613,1521492.2771323356,1457222.2138751461,1433989.1833843766,1867462.8160075112,8627916.11478585 
