Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/09  04:00:00,4713194.246903129,3201824.856440909,2677002.471209924,2519011.918969055,2469622.518145562,2475862.4494223124,3012013.7145588878,9907365.621941922 
 10/09  05:00:00,5302082.651489543,4007922.1310384157,3557781.7191315703,3420133.9239235865,3378179.661397827,3402327.3572861226,4004392.2733107144,11134468.862950414 
 10/09  06:00:00,5889499.053961461,4719250.16520381,4346121.441939457,4230563.351887988,4197695.382973867,4236270.5036151735,4878753.587058198,12371649.284797408 
 10/09  07:00:00,6272790.105159464,5152809.145979877,4854589.330005124,4762821.683230174,4739103.729185722,4789001.415171805,5439797.056076771,13247921.389155598 
 10/09  08:00:00,6375289.538164739,5326225.963637764,5032647.382765334,4952969.565987642,4936694.853669179,4993839.466870528,5647993.241656482,13154267.799846595 
 10/09  09:00:00,4327254.340879327,3371370.3002637327,3140663.896335325,3089248.2307095355,3090261.881970668,3150253.4477417897,3643250.6776406695,8094767.225085447 
 10/09  10:00:00,569800.4476147834,202154.87246770354,143534.75349110377,135437.9985560576,141626.11233614883,159915.27065236587,245689.2389402856,724073.4196222955 
 10/09  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  01:00:00,404871.05687965814,0.0,0.0,0.0,0.0,0.0,0.0,1037746.5233661789 
 10/10  02:00:00,1587480.257514882,0.0,0.0,0.0,0.0,0.0,0.0,3667912.820125352 
 10/10  03:00:00,2602856.648897487,216614.2824978655,0.0,0.0,0.0,0.0,0.0,6153996.835247656 
 10/10  04:00:00,3386981.8035696764,1288615.8100206782,434884.3445219667,215936.19933622103,170581.71646933188,180275.44494135655,649375.0673683011,8021658.499961355 
 10/10  05:00:00,4095217.017713868,2256949.9991064295,1615400.9786338694,1397548.2626483324,1326543.4780040071,1355152.343652156,1994428.1818343415,9377808.842349805 
 10/10  06:00:00,4667992.901912145,3130343.9551812904,2548286.2718510474,2363676.6574769383,2316065.705535535,2364537.867868168,3073892.034751599,10533552.542174742 
 10/10  07:00:00,5165031.243625034,3834933.48973697,3339041.418454062,3179105.5293594953,3138628.2710693013,3201624.119569242,3945250.0273010056,11565541.74178981 
 10/10  08:00:00,5439455.126731746,4231477.463096494,3823528.260205564,3691106.2168779406,3660603.448682285,3730663.8604988535,4455351.184962353,11804817.943094512 
 10/10  09:00:00,3524774.9541515447,2422005.2587300222,2138035.2167667574,2045667.9696352046,2033837.3421485103,2098281.826711564,2602044.756300105,6834673.0757609615 
 10/10  10:00:00,256122.3957639799,32257.82559439396,0.0,0.0,0.0,0.0,25403.07775713009,336092.6526192168 
 10/10  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  24:00:00,59934.88282204344,0.0,0.0,0.0,0.0,0.0,0.0,239493.65987148194 
 10/11  01:00:00,1230506.4150186316,0.0,0.0,0.0,0.0,0.0,0.0,2840615.4676798456 
 10/11  02:00:00,2387295.545604156,15919.290660401748,0.0,0.0,0.0,0.0,0.0,5376253.760374192 
 10/11  03:00:00,3369142.3084744355,1103977.5195683702,213917.71522892523,60502.2698407498,9972.356274205958,21617.914286007002,326168.92247904174,7455369.848836185 
 10/11  04:00:00,4025903.3750771447,2036299.5224519384,1323118.220759285,1058877.6185555705,992515.5993180685,1013695.950501159,1604351.0617693628,8797852.639228499 
 10/11  05:00:00,4631856.510371846,2938889.882816887,2311103.5813204637,2110963.323139018,2054327.1308931364,2090868.03686285,2750669.777605572,9961238.017731447 
 10/11  06:00:00,5213985.872950117,3787928.3420580383,3239507.5848049675,3058384.844312405,3010014.357727344,3066977.587221403,3787068.9420874296,11168180.793716647 
 10/11  07:00:00,5816795.43886352,4553291.838716227,4093354.811660447,3939470.027999097,3900472.2307521664,3967368.0791412042,4710691.799738077,12379003.436264599 
 10/11  08:00:00,6193362.238082156,5012573.422384714,4650246.04711902,4526229.870591566,4498352.455090322,4571902.213857775,5294740.475311356,12884994.72149358 
 10/11  09:00:00,4244312.292182309,3154913.291912573,2897535.630045597,2823979.514331129,2817218.0960482555,2886935.4480223428,3393452.3382416666,8088594.701927755 
 10/11  10:00:00,532105.2068213176,145973.47713466297,106504.05637256918,92548.50587151304,94162.33292545803,103582.37531101622,174288.92807024386,690973.4326775915 
 10/11  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  03:00:00,304256.86117744044,0.0,0.0,0.0,0.0,0.0,0.0,1135451.5004086397 
 10/12  04:00:00,1070511.2624704125,0.0,0.0,0.0,0.0,0.0,0.0,2674957.98941072 
 10/12  05:00:00,1669185.7583550157,0.0,0.0,0.0,0.0,0.0,0.0,3772863.001057091 
 10/12  06:00:00,2121417.770782454,212577.34669982165,0.0,0.0,0.0,0.0,0.0,4505373.985726945 
 10/12  07:00:00,2483415.593356489,810361.8980746339,166743.4373890239,33187.072088904104,6309.782034407544,53688.23392628983,543044.759225176,5113359.720213336 
 10/12  08:00:00,2815903.547080902,1343644.0071765871,797534.7495080105,611802.4097398142,582149.1999696722,651171.6204696641,1236397.446174486,5538946.389442461 
 10/12  09:00:00,1880269.4074499286,677172.200286739,347025.9689734667,245329.5142505929,231582.68418553344,289583.0608130579,651005.3793974468,3265830.1562597235 
 10/12  10:00:00,139183.9164708479,0.0,0.0,0.0,0.0,0.0,0.0,119569.89166890418 
 10/12  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  04:00:00,303591.3472883898,0.0,0.0,0.0,0.0,0.0,0.0,25716.901296823926 
 10/13  05:00:00,698378.4498211375,0.0,0.0,0.0,0.0,0.0,0.0,757614.2093117044 
 10/13  06:00:00,1027946.8871198464,0.0,0.0,0.0,0.0,0.0,0.0,1485733.7715455987 
 10/13  07:00:00,1249962.9477983327,0.0,0.0,0.0,0.0,0.0,0.0,1963171.0228925147 
 10/13  08:00:00,1421009.229472936,0.0,0.0,0.0,0.0,0.0,0.0,2402498.0711434577 
 10/13  09:00:00,753544.8069680528,0.0,0.0,0.0,0.0,0.0,0.0,1261213.080288448 
 10/13  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  22:00:00,40268.729958770564,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  23:00:00,757603.7493740049,0.0,0.0,0.0,0.0,0.0,0.0,712592.8109915971 
 10/14  24:00:00,1430615.9989644338,0.0,0.0,0.0,0.0,0.0,0.0,2190820.06660019 
 10/15  01:00:00,2080538.5808541018,111345.47567258414,0.0,0.0,0.0,0.0,0.0,3467147.4862697506 
 10/15  02:00:00,2866205.0960911848,1036816.1792052415,321688.5742593964,181460.23331863107,187375.71056311426,285780.8751628938,806082.6800015057,5012547.030508051 
 10/15  03:00:00,3625995.155898015,2016564.2894803784,1432751.794236683,1259228.7412739769,1272970.1725932101,1410703.7547281682,1981118.359611172,6491328.5611965 
 10/15  04:00:00,4335686.714095909,2932331.8184324936,2393886.5121345664,2245046.911187534,2260039.7919407305,2395390.228290453,3012777.1206788216,7908004.56312524 
 10/15  05:00:00,4810321.144851394,3550426.393404492,3092912.1551389345,2964553.9912816593,2979048.0623844634,3108271.516670837,3723940.683700316,8778325.434233163 
 10/15  06:00:00,5085723.200947232,3916080.929003233,3548767.4261404737,3445581.862088836,3462220.9642963093,3583213.8455811576,4164291.647798151,9089791.004974466 
 10/15  07:00:00,5358201.24588968,4240434.545360575,3936338.3278115615,3857694.5993262576,3875036.7106454554,3984786.3208411746,4533513.916205961,9498773.51444286 
 10/15  08:00:00,5556522.240062013,4518595.046689035,4218980.691559296,4150441.5922441953,4169540.1611855766,4278265.407081263,4853445.601427195,9795327.688132277 
 10/15  09:00:00,5153403.4287041705,4223337.553061517,3969584.378750615,3919614.642166469,3950231.00380244,4065634.469954546,4605977.067439248,8780621.629261047 
 10/15  10:00:00,3749690.513732196,2940124.066917635,2765064.2162831123,2755067.0056449296,2807302.823286431,2926495.7022251575,3359737.693553856,5902366.758474636 
