Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/15  11:00:00,2200343.511559072,1503373.0478829746,1403657.7916088486,1429625.9501818132,1496714.2057820514,1610451.374751175,1905820.1637145614,2870093.586180646 
 10/15  12:00:00,952677.8792434373,389698.1986102125,345674.972015532,382208.1564417458,441721.08456599526,531326.5536555133,683520.1788003731,685063.9857492615 
 10/15  13:00:00,13524.669882046874,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  18:00:00,447690.60158075945,61990.03685806965,0.0,38469.730598967,97396.14361780841,157502.44379534418,216717.98732082316,749304.4735004393 
 10/15  19:00:00,2768154.300542243,1907416.4132466542,1762977.4938947596,1806243.4847519589,1898362.9167057227,1995789.3903306252,2186117.561648523,4446309.623920465 
 10/15  20:00:00,3798509.4462893456,2931414.263920201,2806014.435801,2845045.962741457,2918601.386621391,3007358.784545388,3264646.843741543,6264445.172463683 
 10/15  21:00:00,4588148.507169549,3745783.908633869,3637818.7320375335,3667982.3293956486,3728981.0844633626,3812074.6550912475,4115364.683009335,7647084.258079178 
 10/15  22:00:00,5164788.916738138,4340500.10942337,4231241.891263508,4261725.220504718,4324217.376129376,4414414.698029547,4767549.936463806,8712108.451296467 
 10/15  23:00:00,5642653.914374789,4861158.861244389,4754758.769396854,4784088.147600676,4844535.809715516,4936585.802029393,5329074.08168277,9620951.107301414 
 10/15  24:00:00,6063713.299849651,5331802.210384279,5231199.332672333,5258273.12092616,5314966.120686234,5407071.431629604,5834101.710931036,10447670.711756913 
 10/16  01:00:00,6507333.682679616,5828394.41193799,5735194.178346889,5760087.677792156,5812807.201598316,5904563.337344191,6364017.0072288755,11297745.990471946 
 10/16  02:00:00,7021803.8344299365,6398213.214347166,6313666.119964342,6337018.687585384,6386247.820841941,6477925.714288377,6969722.236145692,12250410.70321796 
 10/16  03:00:00,7547717.493366113,6978780.427068634,6903277.852685136,6925510.812226195,6971654.191566401,7063477.278251864,7587236.216343831,13231097.041886635 
 10/16  04:00:00,8093683.840183211,7577292.896911596,7510641.189812503,7532006.587428862,7575411.294680228,7667632.748642895,8223934.935275887,14259510.475935448 
 10/16  05:00:00,8547891.933168055,8079092.55099969,8020404.7243732205,8040788.743409475,8081538.312366004,8173990.3002427835,8758910.24938017,15133537.050068235 
 10/16  06:00:00,8804775.993168877,8374979.899707178,8322868.128802631,8342075.965298733,8380208.24453467,8472265.728156883,9076633.564625096,15652718.32953367 
 10/16  07:00:00,9113311.629702814,8721327.045015333,8675906.791747792,8694503.205375146,8730622.162728582,8822642.606067186,9445634.758639017,16220687.290720325 
 10/16  08:00:00,9369805.38422687,9014537.611597845,8978036.395561364,8998236.662664775,9034251.459464272,9127242.843248162,9759869.966812573,16570259.203066355 
 10/16  09:00:00,8568158.420322075,8212138.375932453,8188887.927920886,8216806.661204996,8257622.757087628,8349373.789527927,8902804.271035332,14232157.688625222 
 10/16  10:00:00,6054226.877947691,5616830.432227552,5603604.35368186,5642526.133233463,5690765.512963,5771740.499545472,6090735.471137361,7927068.807475161 
 10/16  11:00:00,3400115.6947820466,2846562.697642668,2824116.5038893684,2859871.821426612,2902669.0428158417,2949670.018137898,2970720.9305541217,1940810.2905312192 
 10/16  12:00:00,1562048.7949795178,1007205.6646858531,952986.3176037516,978619.0615318585,1012455.783589017,1030443.6381389184,821110.4946995301,0.0 
 10/16  13:00:00,295494.25542395626,42999.643886879494,32050.287012672925,37364.60327182431,43849.87093651289,44750.282912187686,0.0,0.0 
 10/16  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  18:00:00,85945.42652934616,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  19:00:00,2182826.436387711,890075.902284759,724958.8942205564,721501.990289378,742053.9944530973,699320.901049841,521449.42890293605,1912932.5099860593 
 10/16  20:00:00,3944828.21238491,2808637.7725214986,2602924.7221402437,2595851.6745024407,2612369.8170647128,2579585.825268553,2515447.5648156544,5800417.50369255 
 10/16  21:00:00,5065284.19133565,4098180.594970579,3910236.2345702485,3900074.6065362915,3913246.4595908443,3895681.298737569,3976266.1910393164,8388652.425351426 
 10/16  22:00:00,5601785.897345229,4705939.746577295,4543595.435920616,4531277.059497486,4541069.438264795,4537730.972626211,4729587.2764708055,9723134.283029683 
 10/16  23:00:00,5829104.472584265,4942657.316857649,4790016.768652154,4776257.247984999,4783738.575474763,4791337.951704408,5060215.754871938,10316289.99358765 
 10/16  24:00:00,6277021.822316447,5435734.361766942,5282776.8121726215,5268579.113012011,5277204.108373711,5291531.032167739,5611996.877680599,11198209.241245233 
 10/17  01:00:00,6835736.958658409,6057423.977777923,5913398.478245733,5899955.098274649,5909236.365349328,5932645.903606661,6315885.20836907,12343479.528340636 
 10/17  02:00:00,7220086.603354375,6506635.081077814,6375029.396104091,6363581.022749156,6374089.93734148,6406380.820306586,6840195.595628101,13111618.52713725 
 10/17  03:00:00,7298920.021355102,6642739.4266125485,6524426.535790604,6515747.595837779,6527870.890089692,6567563.024564454,7031407.869444504,13246065.339210048 
 10/17  04:00:00,7293507.095802247,6689525.912151367,6585611.290743621,6580786.3062534565,6595270.656962899,6641772.20534864,7122023.594939361,13112217.738670202 
 10/17  05:00:00,7277067.313045171,6721708.410968004,6632942.666448563,6633041.188800952,6650636.697712033,6703126.690457796,7188921.516197789,12868844.150551535 
 10/17  06:00:00,7288931.058595168,6771369.070419855,6693577.996804042,6696462.625649245,6715580.351614909,6772286.037836593,7265616.673089823,12815884.960976474 
 10/17  07:00:00,7432920.827374919,6950129.1336329,6880869.738549133,6885156.356020298,6904820.339092914,6965260.039964275,7474556.910736522,13088671.906453844 
 10/17  08:00:00,7463024.081448405,7011492.328864513,6951840.231787285,6958974.1336711915,6980323.789691731,7044480.744613718,7560509.7134874575,13096397.166718591 
 10/17  09:00:00,6533397.676297689,6104167.452471293,6067436.061325978,6088231.583949819,6119293.374612532,6188624.638166061,6647217.930347182,11032414.454112738 
 10/17  10:00:00,4100677.6527681276,3659999.7479716996,3659111.429667943,3707409.8566322806,3759021.093915464,3832797.9481668696,4123184.0269039026,5862512.33880666 
 10/17  11:00:00,1394938.8736971465,967952.6397516282,985743.9706671343,1040320.6952721943,1094822.5238639484,1159168.316997822,1232962.653764329,1104652.2335441404 
 10/17  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  22:00:00,266099.9583922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/17  23:00:00,691050.2808243415,0.0,0.0,0.0,0.0,0.0,0.0,640032.8581798647 
 10/17  24:00:00,1074076.338923257,0.0,0.0,0.0,0.0,0.0,0.0,1515609.615891593 
 10/18  01:00:00,1406811.8697759202,168688.22231597296,15479.975488239143,15684.581589269514,46884.15429151501,67178.91699911415,139771.78702569654,2184059.6549444357 
 10/18  02:00:00,1670697.9192871484,558131.1774649003,335338.1737651827,340462.722990755,380685.5709769283,424688.07993620576,579489.7839616664,2695285.3689543847 
 10/18  03:00:00,2101323.7531858585,1062262.1542037292,840151.6991089375,839585.4418142248,883600.1160730871,928920.9613227518,1132567.1181734873,3515274.9780555256 
 10/18  04:00:00,2448172.284666253,1449275.5962230922,1241799.6421320278,1234573.5581988834,1270162.4371197002,1315833.3244586133,1559455.592373523,4289373.554416551 
 10/18  05:00:00,2435295.3164289533,1448477.303834015,1264448.7303273361,1252043.108247989,1279184.5736295497,1322879.5103212427,1577843.3553788783,4411245.503144983 
 10/18  06:00:00,2243132.746564728,1265866.5150098605,1090130.030073333,1075101.3073015464,1095720.2379305265,1137752.1830932281,1396845.3708016041,4134130.989982838 
 10/18  07:00:00,2130626.379021324,1176567.6936773176,994445.7095172374,976283.0179125259,995805.5906870896,1039268.5154119406,1309079.813685958,3989316.5628878996 
 10/18  08:00:00,2144198.154590748,1222073.6982263713,1043196.6205866876,1023446.0462610936,1041281.7666778604,1085952.531460498,1366601.3767667278,4048518.421614544 
 10/18  09:00:00,1395131.6024408892,594759.3330447855,473348.5580302964,468930.080904052,490698.6783255401,531956.2159013308,750338.7673927546,2660814.1934881075 
 10/18  10:00:00,42979.87828878395,0.0,0.0,0.0,0.0,0.0,0.0,107358.62082148378 
 10/18  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/18  21:00:00,136261.42543885944,0.0,0.0,0.0,0.0,0.0,0.0,6941.951788611186 
 10/18  22:00:00,360872.96647309995,0.0,0.0,0.0,0.0,0.0,0.0,361480.2369325189 
 10/18  23:00:00,450764.7491245313,0.0,0.0,0.0,0.0,0.0,0.0,618069.8757394436 
 10/18  24:00:00,593949.6434324844,0.0,0.0,0.0,0.0,0.0,0.0,908062.3024066299 
 10/19  01:00:00,803094.7590928192,0.0,0.0,0.0,0.0,0.0,0.0,1224661.7210757528 
 10/19  02:00:00,1019968.4563462374,11636.915319188847,0.0,0.0,0.0,0.0,50047.67013928795,1521947.935234716 
 10/19  03:00:00,1183615.3659089177,176959.36057266954,0.0,0.0,572.2151283669517,42850.389707479924,264857.3402272799,1773396.4379594503 
 10/19  04:00:00,1307922.5328882749,330839.420653283,124208.15998139296,105287.53597526229,152887.3770910155,217734.8376148555,433068.2721565231,1968775.027721013 
 10/19  05:00:00,1465025.9735821965,502191.9206081657,325209.6021088102,310464.85045326117,345327.3532892941,406824.0367150807,616654.757413271,2211086.0085624373 
 10/19  06:00:00,1585370.41419522,648936.3776212385,471037.06785597757,458370.1007055526,489366.8532692478,550168.7185524906,774776.6946758217,2408191.177936274 
 10/19  07:00:00,1657531.5582677068,752708.7917421071,575731.0803175787,562330.8388790218,594478.1432939053,657320.0133160849,888587.5706644148,2533945.152239937 
 10/19  08:00:00,1735308.577175692,862429.2829912476,692196.6282627387,679271.3340937843,710666.8680549178,773330.6973176035,1008895.1512780171,2679708.3550455575 
 10/19  09:00:00,1669281.8425490698,827630.974930388,666557.0651723335,654567.6038818316,684600.6234080647,745828.6767728236,978423.611055175,2587338.6909721782 
 10/19  10:00:00,1535738.4714425616,719825.0413209549,567823.0344667435,556830.9905012212,585333.0660162756,644391.5110867296,869611.936905612,2389762.050908887 
 10/19  11:00:00,1349549.602606431,559327.9016817776,417192.39564829046,407468.57495808945,434354.1906528306,490877.75025313464,706797.4855702006,2123882.113865559 
 10/19  12:00:00,1172401.4708342133,517649.91558227345,405412.50764735596,398201.3494556493,419599.108163295,465122.76774068596,641934.310357165,1818425.6294089458 
 10/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  24:00:00,31572.846847078472,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  01:00:00,585591.4736431965,0.0,0.0,0.0,0.0,0.0,0.0,890778.0655602111 
 10/20  02:00:00,829082.0030757287,0.0,0.0,0.0,0.0,0.0,0.0,1231435.5758930396 
 10/20  03:00:00,981614.9028452259,0.0,0.0,0.0,0.0,0.0,0.0,1462767.8369308794 
 10/20  04:00:00,1027933.1608959737,23235.471554019023,0.0,0.0,0.0,0.0,70010.87471304636,1543146.3939294482 
 10/20  05:00:00,1113677.6962143895,134940.9285532107,0.0,0.0,0.0,16237.788294057835,199835.2530524251,1651823.3475981385 
 10/20  06:00:00,1304916.4603313287,348301.65489959327,157680.48773213377,130483.92001881148,159420.45085478603,220703.07819795707,423885.8985147687,1930926.3507277067 
 10/20  07:00:00,1345088.284546198,417321.1011432708,229552.69093367388,208016.04201529553,232390.73491760355,289261.95056127326,502256.61553757824,2010038.9990031356 
 10/20  08:00:00,1432148.158738851,535584.7007799675,351678.95537258737,329420.7201008613,354680.6742045708,413355.28270637733,632637.3623389372,2163730.7522376375 
 10/20  09:00:00,2090881.5095903063,1227871.84132219,1049142.9876205819,1027671.6695025578,1053412.8083653892,1115205.861148046,1365613.6235897122,3270598.529478248 
 10/20  10:00:00,2791711.844062816,1967168.1350191024,1796893.1225890252,1777078.1989663753,1802918.6864429198,1867198.7337895525,2149523.7428979687,4466351.253678136 
 10/20  11:00:00,2960767.0635709628,2172053.651175533,2012975.5570973982,1995337.2734736796,2020575.853668523,2084819.806426458,2377270.4181876355,4791014.856848083 
 10/20  12:00:00,2970534.4920384786,2212204.881229016,2064547.9083997793,2049200.5285356443,2073603.471377531,2136535.7822531383,2427965.9396169754,4787807.924506233 
 10/20  13:00:00,723389.97549848,324122.6348011522,291866.8802164917,307111.9800082917,337547.2239384282,383738.9350414437,460633.7715964314,584598.7519921444 
 10/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  19:00:00,77872.85168209928,0.0,0.0,0.0,0.0,0.0,0.0,149754.15400915226 
 10/20  20:00:00,265363.557713668,0.0,0.0,0.0,0.0,0.0,0.0,539474.2044099636 
 10/20  21:00:00,425668.88689080084,0.0,0.0,0.0,0.0,0.0,0.0,815519.8538380298 
 10/20  22:00:00,736732.9829165566,0.0,0.0,0.0,0.0,0.0,7133.729449483509,1311538.367987299 
 10/20  23:00:00,1038480.0404166746,91888.18236354855,0.0,3672.480152924256,37192.058254557196,84848.6836669792,281922.03986391396,1790181.6453070757 
 10/20  24:00:00,1256132.4997560615,345284.1029708783,195237.973508703,211979.72534379805,258357.86525339645,329750.24979279115,522133.36054531543,2099796.7785235057 
 10/21  01:00:00,1528094.544401608,627141.2161124303,490238.9512249996,502060.09017764154,547847.7789559125,610070.0386806187,808588.1115230644,2511849.969906814 
 10/21  02:00:00,1939582.5129114208,1041355.9111578711,907844.9973635841,916188.5489647351,957540.503416612,1022809.8564497327,1252870.697802202,3201742.8074264918 
 10/21  03:00:00,2547060.925184391,1655316.0853695795,1506709.0334745778,1509789.7136608723,1549292.760004131,1617179.8451736253,1896809.7577734317,4473082.661471404 
 10/21  04:00:00,3053446.190191945,2181816.3364852956,2027246.6022213455,2024081.9556369055,2058486.2443756035,2126606.4118475784,2452053.4906170033,5635772.112484241 
 10/21  05:00:00,3414572.53280141,2575681.957167002,2422923.3788810587,2415944.7254446046,2445987.8460538723,2513783.971168728,2872999.2766966857,6460025.6119205905 
 10/21  06:00:00,3852483.9235213622,3049272.9168282207,2899272.27056891,2888265.889668733,2913564.566538608,2981008.0872575226,3378002.2303135702,7446282.496340575 
 10/21  07:00:00,4305783.303185404,3542618.5973027423,3397402.613691476,3383236.8876297176,3404276.447357846,3471822.7593122623,3909535.632672794,8513398.324304985 
 10/21  08:00:00,4736098.264853638,4017753.2083379733,3881931.8458119393,3867909.145614726,3887233.852666103,3956259.0149887106,4424567.947566388,9360009.38489262 
 10/21  09:00:00,4124028.9272650536,3472636.6891976157,3379637.731719401,3389486.5764027443,3424466.980604215,3502377.450804841,3925745.8384011397,7852477.782063363 
 10/21  10:00:00,1563915.4228109224,1001506.2906501016,988129.8933686266,1044170.0677967707,1116551.6460239992,1206805.977426075,1441251.820826257,2514722.8011878766 
 10/21  11:00:00,15418.515800530444,0.0,0.0,0.0,0.0,0.0,234.55779616779185,0.0 
 10/21  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  19:00:00,249597.13543639082,0.0,0.0,0.0,0.0,0.0,0.0,661184.365049949 
 10/21  20:00:00,1829526.0163240836,362013.80525988643,203395.05305189523,232536.19362503523,303118.7942662742,359451.44485397765,429891.0477384183,3763436.659969529 
 10/21  21:00:00,2797328.6111978884,1406715.1028516719,1200988.3130555144,1257510.862600252,1350818.487426569,1420138.9537308454,1605934.5080991162,5583701.0756305335 
 10/21  22:00:00,3384821.4599079494,2143188.6588605447,1943166.0960906143,1985381.9630342098,2064497.8512657136,2136436.7449727943,2403990.6672787373,6655701.443832141 
 10/21  23:00:00,3882498.716768467,2811168.676648887,2623503.512864909,2653892.35152237,2720028.2138817203,2790986.2544997917,3118904.1136567597,7608008.649800191 
 10/21  24:00:00,4485890.520373732,3527686.2227058765,3358902.2604008773,3380489.1781862467,3435400.17145897,3505611.034880271,3884254.4967047945,8736972.260782152 
 10/22  01:00:00,4940232.989844909,4016341.6624233876,3872493.1037385715,3886363.4337056684,3929690.3375334106,3997238.419359834,4408032.6525666155,9592340.44157952 
 10/22  02:00:00,5344978.827120567,4443667.189027994,4297832.904991822,4309523.681991009,4352707.043072731,4426354.16209295,4882523.840934782,10326211.499928925 
 10/22  03:00:00,5982272.117161645,5134375.0487948675,4991193.385264448,5001136.19211138,5042620.419954117,5120352.551066162,5623632.522442782,11474375.77354531 
 10/22  04:00:00,6714424.43178071,5931884.116750143,5795399.6817014925,5802481.084869476,5840498.841842647,5921340.872720109,6478344.0392331,12934283.298990468 
 10/22  05:00:00,7311134.973272158,6594909.14069145,6466586.949774919,6470526.5024035135,6504466.197805274,6587439.635053035,7192770.026760617,14212721.279389007 
 10/22  06:00:00,7812423.505165544,7158854.63691335,7038600.940009194,7039209.821805678,7068821.371220369,7153018.038416183,7799370.882783324,15293219.189882757 
 10/22  07:00:00,8377494.197082043,7786768.957662572,7675849.6211579805,7674285.6898828605,7700496.857938529,7786195.573756663,8469744.584982198,16390073.31311097 
 10/22  08:00:00,8941970.682969082,8416894.1523336,8319796.555216648,8319754.819227961,8345474.585696342,8434127.5183644,9144730.588362254,17297348.193197653 
 10/22  09:00:00,7578581.785768999,7092770.580764138,7033296.680883925,7054706.65338233,7094990.791461673,7190421.088353697,7817150.869798594,14197025.675184239 
 10/22  10:00:00,3608486.3204212426,3050525.6769817383,3022243.085990811,3068065.98153597,3125770.077127594,3212811.6950124535,3530122.179806732,5282926.699999284 
 10/22  11:00:00,510687.88348416856,203449.05412134103,200116.4347219761,221207.0044381151,253264.13068510304,288184.04243729456,334818.0147644467,177619.84297315506 
 10/22  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/22  19:00:00,1209414.492516122,205531.73421554526,44969.30547271623,28301.97653580399,39216.882938901836,18476.974505357797,0.0,782793.3012166338 
 10/22  20:00:00,2891115.6323959767,1523898.4008564658,1317781.561870406,1301954.25835176,1316297.7795279163,1294621.5966318226,1167298.4063309473,3817925.4640746745 
 10/22  21:00:00,3709435.2560925223,2540514.872668369,2293705.2265312015,2273028.4436901277,2288443.744090805,2271534.7215020536,2297654.93212593,5711640.870244567 
 10/22  22:00:00,4409072.047779047,3392899.0727730314,3172832.405787475,3152718.1243799604,3166312.1276112683,3162234.142030821,3292812.617141198,7280664.813654017 
 10/22  23:00:00,5092522.1576488875,4145233.233792945,3957484.9415926514,3938658.2890879423,3950462.1884025484,3958614.6910875556,4180235.8614476933,8634160.893877733 
 10/22  24:00:00,6019582.999232089,5088929.038509427,4914995.992137227,4894722.832360291,4903911.916037538,4922205.9860322215,5235744.382054815,10515838.673571762 
 10/23  01:00:00,6637847.092127955,5761169.738890876,5585230.461049696,5564308.49093666,5573628.257783052,5599162.763273135,5974171.397271531,11811400.044440141 
 10/23  02:00:00,6822988.227910143,6014680.340190748,5853441.765507177,5836281.072354275,5847973.440940224,5881674.401942974,6293025.311438302,12129788.727413544 
 10/23  03:00:00,7007468.171153622,6274735.396878019,6135472.470789019,6126018.015732124,6142586.90478942,6185280.083335159,6617598.370870508,12216664.903336734 
 10/23  04:00:00,7117176.277195986,6438598.314919144,6310036.199582816,6300528.638333544,6315998.23787065,6363210.019578567,6829533.65316679,12637145.888800113 
 10/23  05:00:00,6837200.936439028,6201022.907220835,6082229.053206801,6072412.719999398,6086572.415469781,6137255.94912077,6617616.281608457,12307132.761230612 
 10/23  06:00:00,6372806.740928632,5775570.101874596,5672547.0052183345,5667778.867823686,5684544.495799879,5738646.27563099,6202158.937984484,11288212.474947825 
 10/23  07:00:00,6188699.152789136,5620801.024429986,5527838.12335157,5525341.417165338,5542875.761317867,5599138.6283022985,6059690.437206865,10913068.639412591 
 10/23  08:00:00,6018042.167585139,5476890.676187221,5392904.306026571,5391972.298720549,5409764.828249763,5468006.436281919,5927342.248847837,10621016.561651405 
 10/23  09:00:00,5990401.647137672,5478332.479156977,5406831.029104579,5410773.170917794,5431480.923673752,5493239.164711762,5951917.498726739,10524218.492357643 
 10/23  10:00:00,5037759.844737059,4564597.288450297,4535181.021462371,4567153.411991663,4608464.47134662,4681869.137458092,5066837.831741106,8256188.351353873 
 10/23  11:00:00,2687050.359268695,2199336.9163299184,2212244.266899093,2277574.747566795,2344436.234687989,2421579.733110333,2589694.476557704,3023044.7230579336 
 10/23  12:00:00,757869.7094385556,414576.7660122292,428011.4480662,472809.06076699466,516720.3417766054,557006.5158857338,575106.4673199813,241208.08868902823 
 10/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  22:00:00,191728.46708112775,0.0,0.0,0.0,0.0,0.0,0.0,106409.0496411678 
 10/23  23:00:00,859669.0791065355,0.0,0.0,0.0,0.0,0.0,0.0,1017844.0278905879 
 10/23  24:00:00,1348717.7806877184,228021.66663836982,80289.08709686366,87424.02521766635,119830.89438560855,150724.44916975364,237924.16441506502,1952443.9063595128 
 10/24  01:00:00,1691004.1410837602,678486.4438610879,481239.43865924666,494728.1120405475,546070.4155165106,589436.0567960335,729295.1145474872,2599811.5958385356 
