Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/24  02:00:00,1884895.951550949,929760.3974535421,752756.1081287451,761660.9221988022,805180.2213143354,849122.634055652,1013270.0635979564,2896140.576285325 
 10/24  03:00:00,2197401.783981489,1271262.0890352107,1114503.6119617275,1120849.7452209268,1158979.6161556065,1203154.5272562727,1388033.91117086,3376552.4603977967 
 10/24  04:00:00,2431455.762578712,1512181.6714863467,1373595.5813506416,1377876.559032053,1410404.2833996892,1454370.9133334402,1654102.0073734839,3770581.609864516 
 10/24  05:00:00,2645436.4471544907,1751129.1000011158,1606863.449784159,1610904.6189013056,1644424.4327691412,1692002.2477101842,1913522.5215130209,4131081.63534094 
 10/24  06:00:00,2877285.2157203397,2016263.3468020766,1874714.865312456,1878387.9077986989,1911510.987054248,1961516.6735464723,2201745.8770585493,4529895.206626917 
 10/24  07:00:00,3091394.8605101607,2267694.585069291,2132184.795776695,2135585.293032139,2167642.661564726,2219587.524947338,2479040.161508127,4951760.330890153 
 10/24  08:00:00,3378676.5310783526,2593543.095993897,2465437.517777624,2468750.2406678936,2499613.778884306,2553326.266799275,2832311.077867112,5474936.863126684 
 10/24  09:00:00,3688350.454879132,2940634.4161360743,2820474.039448201,2823835.630203909,2853468.8684242168,2908585.554671449,3204644.787637047,5997635.7092260495 
 10/24  10:00:00,3901169.7439549686,3188268.368770866,3076083.5261284346,3079587.1226905687,3108009.189845785,3164129.912918507,3473265.8154042535,6369687.445593029 
 10/24  11:00:00,3980931.2902531894,3298464.085515286,3193774.4469505316,3197458.1279182136,3224718.96638148,3281371.9374669767,3598591.6870561633,6537080.817405895 
 10/24  12:00:00,3962482.245776303,3307539.5377467624,3209952.9562269486,3213886.891026361,3240076.589780915,3297025.6348913014,3620334.9092555186,6588427.765246432 
 10/24  13:00:00,3673774.713183983,3033157.0979373693,2943989.230848059,2949982.4083180213,2976211.9653697344,3030447.6036471496,3313369.773330135,5659900.475925593 
 10/24  14:00:00,1781607.0961875613,1131053.174248722,1051143.7570067386,1055252.9544728007,1074760.3097732153,1099594.9045527712,1111230.2919208696,734868.3985274038 
 10/24  15:00:00,1084703.553982114,429145.44336583785,354896.8481359858,357291.35718223994,374262.58801367803,388741.32142042945,343220.9106073409,0.0 
 10/24  16:00:00,538933.2984961729,103140.54619848757,67756.96621484676,68932.04823227716,77783.57508686167,84109.43043439183,46873.33514738566,0.0 
 10/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/24  18:00:00,1389088.6630463079,802880.9165537984,734379.1688148107,730107.072988963,739710.0280010389,757416.1154636022,847849.1769708272,2374455.1090851463 
 10/24  19:00:00,3466027.9126516543,2658506.8912932826,2527454.5343367443,2520523.0120440917,2538169.330321577,2576427.2728624623,2821687.6944403164,6106960.544167118 
 10/24  20:00:00,4360814.598239207,3607376.171875413,3487281.452259915,3479576.559978171,3495187.5215789136,3536792.742866767,3832894.6542256353,7632161.108784635 
 10/24  21:00:00,5307542.668575689,4597348.008610817,4481831.340630892,4473971.476682776,4489395.472958939,4536961.955918828,4897760.11937895,9409922.360399865 
 10/24  22:00:00,6015124.569328876,5349672.508821335,5239145.765478682,5230375.832099755,5244720.078157535,5297238.670752901,5718184.8142309515,10900355.744309241 
 10/24  23:00:00,6197846.13717363,5566709.358167166,5460716.447955109,5450890.21619331,5463869.549041245,5519003.564393652,5970111.75947261,11328835.5115444 
 10/24  24:00:00,6036450.91278641,5434110.964118022,5335190.3628216395,5326357.664704378,5339396.206713155,5396267.687788675,5849331.198046592,10925518.377128763 
 10/25  01:00:00,5981437.392164263,5402808.454282385,5309245.052552233,5300738.50277873,5313346.389040301,5371112.292384243,5829329.470017709,10803010.886254169 
 10/25  02:00:00,5968527.015508839,5415951.647829071,5329128.753285003,5322025.657728246,5335055.137290487,5394543.598637248,5858458.454228075,10733279.635173175 
 10/25  03:00:00,5920216.683488376,5386297.770223159,5304626.678039416,5298405.785536972,5311492.12737029,5371618.155816841,5835969.258403299,10620740.25089548 
 10/25  04:00:00,5703008.4841686515,5182317.738737324,5104342.553166757,5098194.140296068,5110733.637223262,5170865.875415267,5630964.906449028,10248714.232045425 
 10/25  05:00:00,5324476.460298127,4817569.420915929,4748471.564475859,4746540.582016914,4761564.257361899,4822340.62470253,5259198.496432688,9420115.83458434 
 10/25  06:00:00,5052179.8368125465,4554539.081210849,4491922.388535321,4493115.680677354,4509926.576534394,4570805.129986636,4989164.142458389,8820457.295388201 
 10/25  07:00:00,4945131.656951426,4445914.419220442,4382569.419882501,4382329.2254955955,4397720.902853718,4457188.085634073,4870822.828282961,8683242.60795006 
 10/25  08:00:00,5025758.347706407,4522502.729551606,4454279.045117876,4449843.405922697,4461931.316208035,4519707.856636944,4943858.170142321,8969804.00345166 
 10/25  09:00:00,4753940.403961565,4274868.209147967,4223315.609739087,4228995.436587167,4248116.615458696,4310347.5454032365,4720213.1778944675,8447961.790816577 
 10/25  10:00:00,3219476.443388019,2808778.366480107,2825172.5366586214,2878282.6952135675,2931940.3857248416,3012677.668959619,3329699.575482344,5427252.696131958 
 10/25  11:00:00,1481292.0622284715,1109263.7180625056,1179977.7888009965,1271938.3414930112,1351260.941345949,1440390.62190609,1618220.0165040456,1969626.2665185581 
 10/25  12:00:00,1002118.3122133049,601680.7630628624,661392.0214972021,747784.586725454,824722.238027933,903730.4681969808,1019268.3212129256,1035105.1588250224 
 10/25  13:00:00,2329550.3879018202,1809481.844990127,1820720.1209704815,1871040.931320326,1919946.1624912454,1988469.6850166935,2234415.8768330873,4021160.5159022515 
 10/25  14:00:00,1190213.026684434,747243.0061245599,748477.3305806739,789053.8532534875,837315.2678969026,898975.0214916262,1043617.6957654229,1760052.5610780667 
 10/25  15:00:00,60438.24580987712,0.0,0.0,0.0,0.0,1767.9763527979962,9436.22410416574,0.0 
 10/25  16:00:00,204142.33105041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/25  17:00:00,274486.5899282522,0.0,0.0,0.0,0.0,41116.6765138987,94773.96066523361,236504.4909326651 
 10/25  18:00:00,1665498.5517717288,1002785.6133917697,975028.0937348813,1040360.0662754514,1114105.0649240788,1166927.4059479083,1331318.16744776,2613078.7839450873 
 10/25  19:00:00,2958301.578095311,2317753.7012790022,2275209.9788597506,2314693.0635236,2363003.3525289297,2427384.4578312854,2660041.495158641,4861429.79079169 
 10/25  20:00:00,3432939.944098516,2811472.058839869,2767765.9823876237,2804013.8381985174,2849563.335628202,2914122.4305455303,3172434.189312049,5655052.391528265 
 10/25  21:00:00,3685097.9016769067,3078876.8442574264,3033404.9432266047,3065833.026501189,3108111.6693823487,3171958.5735846213,3447765.5249319794,6093803.657541785 
 10/25  22:00:00,3689590.257092663,3088060.8977237167,3038944.746704142,3066371.361444035,3104277.2394123864,3165737.898606918,3448821.386279063,6122316.781462819 
 10/25  23:00:00,3569076.2065284303,2967078.846073692,2913683.879332131,2936175.2309343545,2969820.566382339,3028596.2803412797,3314369.257749858,5955668.807929395 
 10/25  24:00:00,3625078.6443632776,3038191.3050373057,2985439.7643617806,3006310.8733680234,3038518.132274869,3097156.5550097832,3388892.306847716,6046556.098873842 
 10/26  01:00:00,3751350.2891454715,3182019.4487547926,3131131.1083895154,3151320.459772249,3182812.9277949156,3241797.993218459,3540987.9930904536,6259721.824279352 
 10/26  02:00:00,3846590.4176061554,3287636.514928086,3236612.9051327147,3254912.449007167,3284676.0587010393,3343155.774380151,3649682.68611491,6440833.0283952905 
 10/26  03:00:00,3760399.3937101057,3204776.7185907317,3152417.422199459,3168190.365556572,3195646.017947315,3252647.738042608,3559449.5684890235,6315265.770199915 
 10/26  04:00:00,3469153.587342535,2902591.3893096196,2845732.5304580666,2857403.754080045,2881306.170517841,2934995.1292062644,3230105.6336668897,5793979.064187209 
 10/26  05:00:00,3388985.674806123,2822788.5051764706,2764821.92863453,2774843.6764673335,2797282.3260024632,2849800.054961801,3142005.526028722,5655853.345226029 
 10/26  06:00:00,3365540.127747926,2799746.9741870533,2740855.311533195,2749566.3819198683,2770854.8515990246,2822548.6212954363,3113850.93842869,5615425.963435472 
 10/26  07:00:00,3301766.114714109,2736003.894919796,2676038.2137457286,2683242.3963299096,2703199.7071751235,2753893.8361025886,3043184.292169437,5510762.939320956 
 10/26  08:00:00,3177444.7527828403,2610044.0155472783,2549163.8101474005,2555217.3716247873,2574135.8235649653,2623787.538193092,2908108.355965099,5301177.159306434 
 10/26  09:00:00,3053877.1624570293,2490930.037248935,2433390.4895990402,2441216.4880224625,2461243.0166329807,2511110.440733527,2786835.8572125393,5044078.597264474 
 10/26  10:00:00,2812293.027242023,2268864.468147031,2225593.752125859,2242552.020042573,2268966.2460970213,2321913.349186351,2575503.914545629,4469923.212675849 
 10/26  11:00:00,2381773.7879675375,1869296.1887579921,1850849.356534238,1884533.940508058,1922883.4987713215,1981208.0988373954,2193003.91308565,3449643.649378894 
 10/26  12:00:00,1921324.4303999352,1418628.0200275783,1413767.0018993975,1457304.9817205318,1502670.2311497764,1562397.6512580616,1732531.4331305637,2479225.8298805016 
 10/26  13:00:00,1739640.2488486564,1223588.496916287,1218276.6482362219,1262831.07244329,1308957.262584225,1366575.6212974011,1510958.3416957364,2030956.4841077665 
 10/26  14:00:00,1854917.3176329862,1320600.7461997417,1309661.7298424055,1351728.9289713954,1396165.600510761,1451552.4619970617,1591327.0463059745,2161976.699230535 
 10/26  15:00:00,1935460.565391969,1383568.31658944,1366386.0623249365,1405341.2897818328,1447654.2055949061,1500987.7594286227,1638808.2437931967,2259406.421129298 
 10/26  16:00:00,2100511.632873047,1531277.540750486,1504971.083527252,1538487.6375223803,1576864.6704594633,1627426.823707076,1773326.2468576794,2586607.4998570606 
 10/26  17:00:00,2149130.4829650414,1575478.5294434829,1547424.3881922828,1580130.6563525256,1618012.2693450293,1668765.0056961766,1824985.531794485,2808461.419585308 
 10/26  18:00:00,2741229.058644997,2148879.2481170665,2103831.4308988135,2124876.2450697087,2154291.151007534,2203380.055788426,2420676.192313801,4337686.076834639 
 10/26  19:00:00,3459895.528613928,2866506.723514275,2809830.5106408536,2821800.96919557,2844422.550463176,2892331.603340147,3158739.1304835323,5795397.3034901265 
 10/26  20:00:00,3818044.2782105342,3236379.607062029,3179340.2960054707,3190116.1141157094,3211926.9894113494,3261627.2709795376,3553260.9545265627,6457329.747299546 
 10/26  21:00:00,4102919.8613091875,3544625.38219587,3492206.932682963,3505470.193847937,3529713.115301986,3582400.0984284217,3877968.490747613,6706439.561328314 
 10/26  22:00:00,4238368.309008987,3690672.227583647,3638721.626200402,3651323.6881497083,3675050.37583852,3728435.486949063,4034782.3578618844,6951459.741598425 
 10/26  23:00:00,4334408.208752007,3797140.6759500764,3745747.5301733273,3757712.857888898,3780929.729074207,3835034.276974059,4151578.4395707487,7152919.90243274 
 10/26  24:00:00,4425107.217511655,3897446.9801032534,3846736.061282781,3858181.2016511546,3880955.963675426,3935654.127735367,4260254.372503385,7320267.611885698 
 10/27  01:00:00,4631603.561361638,4105145.0645604786,4048480.1837617457,4054444.0384800406,4072874.247186758,4127341.9727676217,4490963.610738408,8134234.676496121 
 10/27  02:00:00,4832451.913896238,4310469.06255832,4249908.287955958,4251661.528378615,4266724.117960649,4321677.197235951,4718873.736610092,8820665.234468723 
 10/27  03:00:00,4914138.284033308,4399999.311361029,4340602.486894049,4342442.384866088,4357555.078454222,4413123.524587291,4814811.119258184,8892064.750241905 
 10/27  04:00:00,5211728.663093653,4705234.949578309,4641967.795739151,4639870.484854927,4652027.542597612,4708171.85771415,5144360.074745008,9725793.045274273 
 10/27  05:00:00,5644376.080173936,5153819.705676248,5089092.2819457175,5084276.605673556,5094359.282024399,5152469.014824536,5631233.52624132,10828301.238406694 
 10/27  06:00:00,6126373.048499919,5653804.483691511,5588876.756563037,5582354.844022013,5591215.029891067,5651534.840886999,6165264.412622947,11820554.426734557 
 10/27  07:00:00,6427990.403612932,5973334.381828705,5909846.398048247,5902751.045199994,5911149.9987567095,5973508.20957055,6512985.364746344,12471771.853327256 
 10/27  08:00:00,6471460.038140526,6030945.774328883,5970797.403263571,5964806.305395785,5974000.996572384,6038541.466179584,6589034.396411905,12572515.407688957 
 10/27  09:00:00,5854115.702206702,5434239.220687764,5398167.843753779,5409288.183757464,5431413.535185511,5502899.376507977,6001549.9188609235,10880672.462632138 
 10/27  10:00:00,3480938.495043897,3082376.639931853,3109903.875328231,3170627.875376505,3231122.320661919,3319936.346930069,3652316.364124396,5708190.706011779 
 10/27  11:00:00,1082432.2732630288,690501.4783120205,768669.9842252987,871647.5569136951,960438.8137603499,1053596.3482414067,1185241.0302046803,1163968.560754751 
 10/27  12:00:00,57768.75301807013,0.0,0.0,11480.157119205982,26722.79132041731,52774.16084915312,73755.01906501595,0.0 
 10/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/27  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/27  18:00:00,436676.0427119443,0.0,0.0,0.0,29222.070004850688,55920.50564692254,46298.16784317809,390944.9423253536 
 10/27  19:00:00,2084524.0016300916,1118183.0987047828,1022670.8563791718,1121454.6045250664,1217630.9887769297,1272743.4803485407,1310721.4372276794,2971164.35822175 
 10/27  20:00:00,3187704.187585716,2285182.516337205,2191540.5562811866,2252666.459852274,2324952.983803519,2376810.2315285956,2511781.744117498,5316593.650969021 
 10/27  21:00:00,3961257.926783145,3112379.263879141,3012243.9062068113,3053244.357932375,3107475.6653054226,3155295.2306433483,3375950.1753223627,7046860.972018574 
 10/27  22:00:00,4603053.994679033,3751927.6152734035,3651107.515522631,3678784.787649356,3724697.9645606773,3777019.8817953113,4065226.7601674874,8433014.833674733 
 10/27  23:00:00,5023295.385462339,4197006.421474572,4093014.2838885747,4120967.706188008,4167306.7625847626,4224763.749083707,4559899.474892841,9225794.748280134 
 10/27  24:00:00,5116336.12919268,4341074.278571476,4247307.256167376,4277507.492412039,4324795.450757351,4386979.516975061,4736284.585737258,9105340.782853948 
 10/28  01:00:00,5162457.096955588,4431760.592231141,4344908.708496652,4373888.489911701,4419250.234332273,4483193.436609805,4845919.294445084,9086338.056267345 
 10/28  02:00:00,5254277.485236919,4559567.176402262,4474938.365325714,4499565.412823051,4540764.780884998,4605322.471551628,4988670.727045512,9294323.064941155 
 10/28  03:00:00,5391628.528085606,4732302.668798528,4650208.237873819,4670509.988038458,4707485.983385648,4772287.454048172,5175793.570354566,9595961.606314221 
 10/28  04:00:00,5631641.42031606,4998722.449411863,4914079.268768158,4927140.268368551,4957895.116240893,5021908.214187049,5455684.95886365,10219747.745293206 
 10/28  05:00:00,5890550.41418835,5285200.319131462,5199843.828830961,5207273.229648713,5233080.155656323,5296940.833546611,5757716.236499535,10814836.127808793 
 10/28  06:00:00,6154998.722560908,5583347.803879166,5502482.209587741,5508132.149220234,5531862.791921547,5596980.500816578,6076300.246864152,11264205.878361953 
 10/28  07:00:00,6146494.339842804,5615142.434834269,5547440.65296901,5557509.317718961,5583646.456194406,5651600.407057552,6124423.1979169035,10997298.452818444 
 10/28  08:00:00,6162383.684833348,5655095.369877378,5593453.105185832,5604183.430082607,5630059.422333461,5698517.410301186,6172315.0315364655,10971896.833396902 
 10/28  09:00:00,5883344.245558043,5413014.065757626,5370637.218059883,5391151.873951247,5423495.179209455,5496321.162897598,5947738.788473744,10232484.06633266 
 10/28  10:00:00,4628143.679051654,4191519.362399375,4188446.0541394195,4235156.499602451,4286182.44249744,4366527.315516444,4722324.053257392,7343751.089254974 
 10/28  11:00:00,3422782.335017789,2992111.8416450117,3010519.935272171,3072011.3921379936,3133331.900874335,3215159.8925470044,3490129.1537964167,4994774.790700976 
 10/28  12:00:00,1899560.8320675385,1509248.687564704,1577959.6738438779,1677096.667631883,1765060.757634607,1856297.382499541,2008254.0340927215,2169121.30838318 
 10/28  13:00:00,197359.4342996585,89055.84920490801,124076.2052619917,166538.61672850765,218056.5089410491,268245.42042820685,295139.25331606006,93660.42852110113 
 10/28  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/28  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/28  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/28  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321544.7480329182 
 10/28  19:00:00,790095.9455600198,0.0,0.0,29654.586048485362,93070.11087233695,147334.84949869456,266883.3237012557,1731454.2520784263 
 10/28  20:00:00,1468439.5259181475,555439.910220918,510908.61769508774,615889.772047379,712274.6195206055,817100.0102822917,1006893.3761223932,2854449.0157775236 
 10/28  21:00:00,1848360.072843274,1001680.0114153929,950453.9701167059,1036416.3034815517,1129802.9475511168,1220246.0962222004,1433323.2430826523,3462683.21529985 
 10/28  22:00:00,1911486.1751591875,1111488.0102850206,1052042.3440094995,1121134.2082491247,1199217.386533359,1279161.9996421244,1494431.2014123339,3562145.8911795 
 10/28  23:00:00,1922991.092939394,1131715.5333919902,1067787.798225366,1120022.835971098,1182731.8815108244,1255086.4835803995,1480995.7423898377,3543126.004221798 
 10/28  24:00:00,1957007.256830661,1153270.2629619876,1086375.819319903,1131657.6976218421,1194088.9639047033,1269440.4502941149,1505390.3968876358,3541582.346196956 
 10/29  01:00:00,2004219.4095269796,1202011.2820782452,1128882.1563288816,1172548.0225398932,1232269.037413565,1306327.8958662385,1548440.4154482428,3573313.800663372 
 10/29  02:00:00,1991955.9077762982,1199321.0920429484,1122019.8206509028,1161026.077284047,1216417.8755148735,1287985.331374628,1532852.6153240076,3523707.544022667 
 10/29  03:00:00,1907282.5584875725,1127521.8841121853,1047185.3161874388,1080810.6914946737,1131202.9067579804,1199354.0860536727,1441112.9651939438,3343150.3103309707 
 10/29  04:00:00,1836100.370497437,1061390.1386825892,974661.1995676649,1000516.4063043995,1044158.6348069222,1107574.8025598018,1348918.2048788178,3268544.22396678 
 10/29  05:00:00,1708635.2604054832,934963.9277128372,840095.0684914379,857014.0440310629,893169.4226668129,951535.1645235992,1192899.2807131987,3117672.959089236 
 10/29  06:00:00,1531442.8493682018,771045.8463193078,675800.0364118838,688659.369519951,720772.5139197296,775637.5218047602,1004751.7205675759,2742497.9202974094 
 10/29  07:00:00,1433672.9711147533,692771.0432352789,601777.0826719482,614162.6636118541,644936.3819745167,697834.822268432,913172.860077351,2446916.7669591336 
 10/29  08:00:00,1409166.0384652396,680740.2134212272,591522.9932934337,602432.7987832599,631338.608451189,682228.9388848236,889096.7316764016,2328046.6781689553 
 10/29  09:00:00,1195189.6777201036,486488.55214104115,403771.5150264732,415817.9151391975,444522.66353764135,493768.7156550892,682235.0963005855,1893928.2694006471 
 10/29  10:00:00,578154.4937255095,45685.44215545262,22011.910829355475,27738.535670722194,38232.76348534855,54475.71949424601,135079.76331244136,746340.4379759509 
 10/29  11:00:00,55122.010049449455,0.0,0.0,0.0,0.0,0.0,0.0,11599.017711872877 
 10/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68980.3620437393 
 10/30  01:00:00,161088.09539199286,0.0,0.0,0.0,0.0,0.0,0.0,534612.8150968056 
 10/30  02:00:00,360135.61315087136,0.0,0.0,0.0,0.0,0.0,0.0,918947.5177396584 
 10/30  03:00:00,400966.02946141065,0.0,0.0,0.0,0.0,0.0,0.0,839399.8469018975 
 10/30  04:00:00,489068.0735407674,0.0,0.0,0.0,0.0,0.0,0.0,852790.8768271927 
 10/30  05:00:00,748068.6702626627,0.0,0.0,0.0,0.0,0.0,0.0,1320167.6577537176 
 10/30  06:00:00,1022383.2898843569,0.0,0.0,0.0,0.0,0.0,57989.00537977024,1804877.3031569452 
 10/30  07:00:00,1326182.984684901,275027.72337477223,61056.279754920986,42240.57876355655,58335.213547959574,112323.58458119124,398564.9550998569,2280228.5757961073 
 10/30  08:00:00,1443670.4264660266,423425.20470883464,213361.19619919045,178774.54489857046,210539.28703937272,290466.97219648777,560159.9427446243,2398501.452087148 
 10/30  09:00:00,1373751.5503282326,402574.9455716636,208896.8930241099,186315.08423844643,213826.0397562597,284167.6113668611,550613.6235676692,2206353.240895791 
 10/30  10:00:00,926862.037055353,73294.89644604328,11927.702695953487,9457.342648236954,14664.679464012443,38319.63173413096,200598.41794167442,1256100.9552498772 
 10/30  11:00:00,703565.8677402652,0.0,0.0,0.0,0.0,0.0,21830.924832569144,782681.5329308491 
 10/30  12:00:00,586587.7763120064,0.0,0.0,0.0,0.0,0.0,0.0,503370.3336994455 
 10/30  13:00:00,489006.5200299112,0.0,0.0,0.0,0.0,0.0,0.0,217086.95021232124 
 10/30  14:00:00,647962.1994087036,0.0,0.0,0.0,0.0,10652.756515298097,121966.2765315923,404161.8575844274 
 10/30  15:00:00,1153827.852907969,402686.7971324289,276119.033292745,293259.8878557605,355730.6097138673,457864.57278377493,639008.2663803594,1267299.6726582423 
 10/30  16:00:00,1952517.8817047663,1179976.65105808,1049558.7504649055,1057366.178347764,1107873.3348020744,1194680.59263646,1425511.6465373388,2751137.600048726 
 10/30  17:00:00,3051810.4730556714,2279652.2252068073,2133515.5794171235,2130523.338048323,2173702.6306268848,2260697.155137663,2563264.8624375826,4961825.222672808 
 10/30  18:00:00,3481842.82785031,2741986.31829589,2604053.0246838275,2601540.764926665,2642488.7237262577,2727816.714596405,3051225.0882488503,5749532.7685043635 
 10/30  19:00:00,3984398.567516699,3280167.044090522,3151797.3483883026,3150213.050634817,3189052.260768549,3272903.639994891,3618126.6299426355,6617671.517211007 
 10/30  20:00:00,4536866.657296573,3870358.176843003,3752064.6157039884,3751550.1732664034,3788362.832800964,3870926.6706762156,4238534.143652965,7548981.695078651 
 10/30  21:00:00,4993419.091455124,4362652.566572869,4254031.182829154,4254384.397949813,4289029.486673822,4370182.285182909,4759812.706805446,8380316.270520121 
 10/30  22:00:00,5103279.863567362,4490909.887341877,4388569.469572807,4387957.18265471,4418903.927688325,4497115.18419881,4902452.707008246,8735591.759927984 
 10/30  23:00:00,5403821.129250745,4821655.645733069,4727940.492332253,4728366.629695624,4757718.537985649,4834942.67169533,5257238.70380917,9308585.516023804 
 10/30  24:00:00,5647763.510509168,5092891.656311739,5007037.231949928,5008425.947930368,5036355.880548686,5112687.453253228,5549675.064940482,9787480.40003456 
 10/31  01:00:00,5799987.674438513,5267692.194765206,5188372.140147081,5190343.829262672,5216798.780182669,5292100.061493696,5740334.862458159,10113706.684506293 
 10/31  02:00:00,5959006.3723565275,5448649.299204763,5375718.032625183,5378548.559807276,5403962.22916059,5478580.290880439,5936779.614537995,10421552.3141617 
 10/31  03:00:00,6171493.2868224345,5683233.74678139,5616530.082838815,5620442.009240527,5645200.700779028,5719555.092334116,6188665.499499097,10805275.259184849 
 10/31  04:00:00,6266069.95209397,5795371.180304294,5733720.832511109,5738458.023403176,5762630.901003798,5836655.351696755,6312434.8514069375,10989639.194535827 
