Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/31  05:00:00,6466976.85843072,6008598.2524160165,5947029.008604297,5949197.833372891,5970321.797632739,6042964.021357272,6539922.597857118,11572765.586369429 
 10/31  06:00:00,6682050.551116468,6236041.961513166,6174528.477165079,6174466.980887332,6193132.600862351,6265213.179171816,6780799.488421451,12087067.574576396 
 10/31  07:00:00,6764245.367214013,6340301.660387801,6287506.075844891,6291386.488282981,6312175.213925114,6385605.681117716,6896713.405040607,12007316.525687054 
 10/31  08:00:00,6754891.216775991,6349541.281840628,6305518.725796625,6313755.9686044995,6337000.786051836,6411373.136263714,6913307.827736061,11821146.00412076 
 10/31  09:00:00,6546332.431927528,6154603.511922118,6119354.77691813,6132209.996608039,6158131.229299652,6233400.673476457,6722817.57369106,11399007.633129824 
 10/31  10:00:00,5633926.31607229,5262361.175172537,5253079.476331981,5283286.853203734,5321163.800190866,5400928.504495197,5832372.559932241,9492764.254020216 
 10/31  11:00:00,4212669.391847315,3854213.886957949,3877822.969165334,3931778.260896428,3986453.587552942,4071663.071116953,4414894.681068746,6694175.624007923 
 10/31  12:00:00,2636606.0255522737,2278584.862997847,2337515.541401495,2419087.475081152,2493850.6552166264,2582858.7458248367,2791208.2831777767,3365713.894839934 
 10/31  13:00:00,1418572.0666092255,1039405.4779759287,1110707.494438377,1205619.9145030128,1290990.4322588162,1373975.226532093,1442446.5541294967,1100360.7527276864 
 10/31  14:00:00,267516.1649100992,76670.20269121713,101962.01026693308,149286.1365698569,190445.4888757202,226856.61945571197,232102.53789386913,0.0 
 10/31  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/31  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/31  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/31  18:00:00,660614.9830710972,202971.80991276843,119259.1836373351,131039.01384718192,158823.4121365036,192993.7773451646,309089.1756384925,1661190.5365659855 
 10/31  19:00:00,2763767.0935921576,1880066.700935703,1782316.9444403553,1798552.766321943,1832349.85457593,1877428.911330832,2081260.280569525,5406949.583087564 
 10/31  20:00:00,4117409.126972974,3287129.2628120584,3169206.7430511294,3183066.45055858,3219072.7770499145,3276301.436541595,3587448.6808877224,7726357.777123242 
 10/31  21:00:00,4808448.79402917,3983360.998560896,3873435.4265535935,3882660.2854701113,3913989.214289634,3973870.4005381367,4342387.186542294,9037006.673684988 
 10/31  22:00:00,5511871.706925663,4716915.929808811,4603862.945350142,4612769.586219044,4645096.24518435,4712199.417357604,5142060.651862503,10417976.698536877 
 10/31  23:00:00,6328018.641703213,5585195.482597724,5475863.204754593,5483317.980461169,5514237.595037552,5586345.079731534,6079673.267480896,12050362.599266287 
 10/31  24:00:00,6940643.6567346305,6249622.77694149,6143064.87787939,6146759.107821311,6174128.084476413,6248795.849009145,6794807.943992055,13334660.847343706 
 11/01  01:00:00,7372526.447562169,6728873.549061944,6625014.442068936,6624684.254436508,6648198.148207787,6723905.241412401,7304989.52264819,14147253.944330582 
 11/01  02:00:00,7633558.273921481,7036645.84655432,6938157.8978624875,6935664.313811213,6956556.447356542,7033170.825934611,7638685.791938017,14639964.656046133 
 11/01  03:00:00,7982263.779701816,7433525.420759601,7341349.034517372,7337330.517906275,7356020.425515827,7433967.331802435,8068814.732291139,15359456.642174253 
 11/01  04:00:00,8407719.625602834,7906757.4451833945,7821382.618431642,7816506.938511202,7833582.425300973,7913193.064716665,8577180.05538553,16184888.072347157 
 11/01  05:00:00,8785488.394249042,8327725.526755226,8248755.320757473,8243282.552541059,8259023.785608231,8339998.773063514,9027720.13399602,16883056.27640562 
 11/01  06:00:00,8892742.543689586,8475907.027405731,8407775.402844816,8405448.75536991,8422709.3076768,8505872.561970308,9194686.686932717,16856359.17995861 
 11/01  07:00:00,8625466.460916454,8240751.09809235,8186875.606412964,8191063.5072848,8212332.534920885,8297060.090748727,8956024.010235405,15932800.213923836 
 11/01  08:00:00,8273603.374826574,7908552.017141319,7864133.775800198,7872281.14434901,7895713.993638562,7980331.053483387,8611956.701619998,15047646.656974185 
 11/01  09:00:00,7567131.4012793545,7222498.575208022,7196140.811865602,7214737.553073155,7245087.1594218975,7331829.215864447,7917088.567973808,13525988.90634701 
 11/01  10:00:00,5754351.736649205,5449984.864542758,5480472.101140188,5538735.9119403465,5597712.836382618,5697724.75670785,6172229.542956262,9818898.558805037 
 11/01  11:00:00,3662956.1728289197,3360799.730492098,3435727.6682104226,3529814.018170319,3615513.051200317,3724316.2031749245,4053815.4327124013,5595448.869421542 
 11/01  12:00:00,2493139.45424257,2184490.781679665,2277563.5670116725,2381230.157389943,2471693.5730135096,2573653.9265924613,2791927.039948637,3229326.2195713227 
 11/01  13:00:00,1425810.1063784258,1119753.4074501004,1231710.3983413735,1353617.0180721004,1457522.647360356,1560009.9687854105,1695711.748138728,1649324.5048566724 
 11/01  14:00:00,1343579.6809776295,984387.8439857857,1070214.7921099372,1176796.378161428,1267965.8495729254,1357727.6227445286,1473118.1526744736,1404472.151876986 
 11/01  15:00:00,1818013.893577493,1415081.2775805914,1482650.5154934598,1578669.4745690199,1664233.7651749158,1751999.1783351419,1906027.2447782923,2279513.1315693147 
 11/01  16:00:00,3335675.15101758,2871575.9866248616,2893406.922054505,2957246.3739864486,3018437.824557906,3095681.0931335688,3350286.9505275595,5358810.831354081 
 11/01  17:00:00,4245041.914931982,3753189.594494653,3743450.889180845,3785020.8433089415,3830169.0208361614,3899972.2483375296,4212855.368784079,7215772.8713647295 
 11/01  18:00:00,3895137.624413118,3392098.7371955225,3382298.1552821454,3423016.4122729255,3467007.111702564,3537573.112268011,3873471.4826437556,7124095.448063069 
 11/01  19:00:00,4970260.659199261,4443166.562719614,4399022.748750769,4415573.583007709,4442204.178233207,4504238.181809054,4892436.578387657,9030690.18861789 
 11/01  20:00:00,5594382.08502325,5088683.652853829,5043392.712498919,5057343.270530081,5082094.231312236,5145879.472738443,5569120.7749591,10134119.48184703 
 11/01  21:00:00,5878035.464552682,5396412.177840501,5355643.824352496,5371071.134019248,5396841.003090277,5462982.541432621,5899567.53262384,10491630.64177703 
 11/01  22:00:00,5894716.44379819,5435923.158504622,5401878.024616814,5420318.033069499,5448138.042565625,5516283.641363376,5950027.957458161,10319686.40832359 
 11/01  23:00:00,5574976.42179309,5121135.521868973,5088558.9889326785,5107079.018094515,5134734.887487891,5202089.450556635,5621676.158599591,9675575.05131324 
 11/01  24:00:00,5111087.140781328,4648671.180360302,4612885.69280679,4628858.8740665065,4654475.593004359,4719310.405013773,5121174.337786748,8868947.442826603 
 11/02  01:00:00,4767947.869426073,4297827.947472482,4259271.8210120285,4273178.101198829,4297144.322963291,4359789.715422888,4746189.175525153,8244421.477439396 
 11/02  02:00:00,4588955.31805313,4113646.9010213045,4072967.9937969455,4085291.7998212185,4108017.495368347,4169071.334718225,4545516.093347619,7903001.368204016 
 11/02  03:00:00,4422910.920256123,3942848.204720086,3900361.4738296466,3911309.35334653,3932919.073795746,3992505.409691412,4359627.385781717,7591181.881636628 
 11/02  04:00:00,4120751.0161356973,3630407.4147446956,3585297.850227888,3594645.2549846177,3615001.8405858595,3672510.730944533,4023675.700945013,7049431.294461663 
 11/02  05:00:00,3737074.3887707153,3232867.0785458614,3184479.976281441,3192030.4010520442,3210985.32690531,3265925.226913544,3597114.3343334445,6365400.163001689 
 11/02  06:00:00,3383453.5541881127,2865037.796233934,2813370.4660074427,2819236.7468567584,2836887.033470466,2889312.0898771463,3201195.7942625904,5732991.017410327 
 11/02  07:00:00,3316797.4844805365,2789641.4439710137,2735911.9876193656,2740881.1260094037,2757868.2621980393,2808921.7998943464,3112303.398128572,5582071.619359258 
 11/02  08:00:00,4277714.514574119,3792507.0281428476,3746181.951540079,3754885.911698265,3775008.7499769595,3832478.9063298334,4192119.6049437136,7511840.574495981 
 11/02  09:00:00,4797673.505911764,4330189.812803789,4286443.415218683,4296092.367329107,4316973.81027467,4376375.280163779,4755825.960080805,8373781.686177345 
 11/02  10:00:00,5045581.510450084,4588251.581418784,4545687.546578945,4555450.519439989,4576401.721399065,4636675.419034375,5025822.452648962,8759731.68996977 
 11/02  11:00:00,5244607.037171404,4797180.443664941,4755794.725990009,4765674.744111881,4786683.684747029,4847716.538706073,5246086.672564965,9089453.498885425 
 11/02  12:00:00,5463455.736310497,5028057.436585655,4988059.331955194,4998091.89977253,5019190.166443852,5081257.4088847125,5492167.246951737,9500496.754676528 
 11/02  13:00:00,4993367.742155423,4588619.653911967,4575697.175674523,4604078.054656139,4638355.563506331,4707578.627314582,5083241.886517404,8414852.8564609 
 11/02  14:00:00,3539402.2190189078,3181121.995351564,3229049.17982193,3301301.6570707667,3367615.4899800927,3452516.8784223017,3719505.03295183,5163685.720136186 
 11/02  15:00:00,4445954.742239869,4046839.3783379756,4059867.5714428807,4107876.4412686406,4156147.764943812,4230871.405825611,4552013.048184182,7045017.202505728 
 11/02  16:00:00,5239950.910257681,4819409.048376164,4806693.660371665,4836471.000908295,4871577.490940655,4940269.643910307,5312118.328002568,8740101.381740838 
 11/02  17:00:00,5080742.202166617,4671913.132995514,4670514.260694159,4708793.096544002,4750622.712353254,4824865.38307355,5202112.951618367,8652979.281450158 
 11/02  18:00:00,5266543.331717951,4830601.1441787165,4809624.237274995,4834098.503564112,4865450.470971537,4933291.640446399,5328894.826148603,9096393.256237801 
 11/02  19:00:00,5882618.971807272,5450530.775154145,5420101.213066213,5436693.045112729,5462032.88252315,5527629.642043043,5954374.383796599,10241571.58553874 
 11/02  20:00:00,6237034.107272709,5818433.05173753,5788457.824463329,5804374.348114496,5829227.612050437,5896205.169978168,6343772.212591934,10901433.584248662 
 11/02  21:00:00,6585142.940340483,6179746.332232353,6150006.766459458,6165113.400866151,6189378.786756931,6257766.737930339,6727065.289522415,11554739.508497017 
 11/02  22:00:00,7107041.439614838,6721944.2957772985,6694122.91439482,6709319.85409394,6733705.880948135,6804380.623833402,7300746.533603967,12489919.606830936 
 11/02  23:00:00,7523608.214965727,7157205.681363454,7131063.1379974075,7146138.6729828,7170445.29862579,7243077.345145162,7763542.749185452,13268303.91975686 
 11/02  24:00:00,7445839.917465363,7091434.720322024,7066670.474568257,7081687.656759139,7105983.108398191,7179447.614285701,7702619.670037454,13138992.232165754 
 11/03  01:00:00,7769660.83075499,7439183.823034752,7415238.431113671,7429750.7962415395,7454003.916406031,7528326.146631565,8061759.7920058025,13638134.500187272 
 11/03  02:00:00,8079176.258378794,7765868.560848836,7743441.890438868,7757806.861801519,7781914.146579899,7857317.641258739,8406030.980839826,14189900.998049788 
 11/03  03:00:00,8113277.300163882,7802994.0838829605,7781861.202165245,7796155.862700414,7819848.23174651,7895787.790281741,8454360.772651598,14334299.334773762 
 11/03  04:00:00,8212626.115208932,7907949.556309848,7888323.506414343,7902885.0411289465,7926583.755111956,8003446.427371731,8572211.77272362,14558829.162130455 
 11/03  05:00:00,8472270.93247738,8182262.243711976,8165052.354327819,8180328.130958792,8204541.45616836,8282916.300931991,8864879.62444168,15012842.430426974 
 11/03  06:00:00,9000504.388233643,8729771.431147948,8713607.64169114,8728390.28506609,8752260.948349776,8832443.808867661,9443343.016450942,16044885.90661664 
 11/03  07:00:00,9566651.365239188,9309746.734117111,9288767.578850437,9298743.020762082,9319159.878910767,9399803.279519213,10053918.919146134,17396607.204705432 
 11/03  08:00:00,9676478.607911961,9440950.074756928,9426975.78189289,9440523.108684773,9463464.519829942,9547200.968572278,10205729.295359591,17461083.43221049 
 11/03  09:00:00,9371876.317280218,9159728.74223618,9164784.278850442,9191310.721756889,9223861.495594887,9312768.245708302,9936795.632180205,16396508.205875738 
 11/03  10:00:00,8042838.576308541,7837165.265412198,7874693.897794621,7925850.587271009,7976834.935871605,8073309.405687724,8600171.636709856,13246224.024434656 
 11/03  11:00:00,6314303.477777623,6094787.294652897,6163877.238054118,6241337.74135174,6312326.5807395205,6415918.843518225,6832402.84937131,9672016.416813508 
 11/03  12:00:00,5498526.870332297,5267995.657928432,5351463.8150279345,5441100.847987785,5520928.820997853,5625698.774557666,5977801.16285116,7987533.449928842 
 11/03  13:00:00,5036539.299720111,4806900.258922821,4909450.6584632825,5014632.872368248,5105945.02848853,5215060.937672993,5526571.01092173,7089524.941469742 
 11/03  14:00:00,5230572.501273011,4996597.374812662,5098186.763494802,5202702.286275472,5293039.236114603,5401055.453396878,5723998.056710878,7644723.708413451 
 11/03  15:00:00,4699699.190781245,4453013.609699858,4571628.635022915,4692520.999025791,4796212.256586638,4911888.658732393,5206523.622592211,6754548.174450622 
 11/03  16:00:00,4726493.262333436,4438518.486947136,4541616.791578179,4654606.080144786,4753148.334890794,4865564.746298485,5176151.758995823,7129654.752954291 
 11/03  17:00:00,4585095.686618889,4243003.315929361,4327900.499195265,4431902.621903016,4524669.031671831,4636348.918518465,4994973.609178213,7789417.214265576 
 11/03  18:00:00,6481559.406823577,6114428.776250293,6135495.980580699,6188254.469402329,6240143.5296257455,6321931.092482245,6775136.208928533,11347582.805981103 
 11/03  19:00:00,7394266.647411564,7032934.601674888,7035852.057567702,7074626.549748543,7117069.43926123,7200418.589704273,7698574.9583363505,13110475.100953886 
 11/03  20:00:00,7792308.287018852,7437683.189329183,7431101.110371373,7461816.791055209,7498311.725297239,7580139.501141298,8113613.961138556,14026938.256203694 
 11/03  21:00:00,8122324.244606171,7779219.003315836,7766864.176678884,7792054.823552862,7824434.4618983995,7905619.322600207,8466688.179426268,14712770.46179388 
 11/03  22:00:00,8369524.820699847,8037955.32727113,8021165.871082253,8041754.737104665,8070663.019769049,8151394.833711213,8736241.279827274,15267600.923879066 
 11/03  23:00:00,8439373.79801376,8115681.3246771945,8095318.934163867,8112176.850142719,8138251.846394426,8218400.100593601,8817353.150188666,15464325.811566874 
 11/03  24:00:00,8460767.36320477,8144429.509893024,8121422.601486778,8135223.84715965,8158909.427137703,8238498.459626122,8849281.156133069,15602395.737097584 
 11/04  01:00:00,8589136.160468604,8283293.850460827,8259642.136539614,8271842.240290423,8294276.721947383,8374283.634198501,8997427.607727068,15848978.709277986 
 11/04  02:00:00,8740317.75912138,8445051.268480068,8421386.15526817,8432622.687401846,8454336.471749239,8534689.15180039,9164727.93382654,16044533.205639075 
 11/04  03:00:00,8844734.913823152,8558118.036909308,8533981.027151931,8543986.114167849,8564762.757797869,8645167.34930113,9280867.485563941,16188509.850456655 
 11/04  04:00:00,8845617.722422235,8561052.162821848,8533684.05210163,8540683.87484768,8559179.86330032,8638545.690937918,9280232.113609742,16263384.974088097 
 11/04  05:00:00,8858740.883654896,8578855.201571915,8550738.741935825,8556570.904113311,8574178.36307186,8653501.45724776,9298981.597495006,16266533.6154799 
 11/04  06:00:00,8620320.653693344,8355564.552632319,8337363.941606826,8349300.264667438,8371253.901870057,8452681.042486107,9074455.99220953,15539467.581022508 
 11/04  07:00:00,8408216.052924346,8149223.375743739,8136987.110773411,8152884.2241127435,8177606.718167452,8259658.680562049,8861897.78793725,14959389.161470033 
 11/04  08:00:00,8325049.38265073,8067616.125371634,8056334.543669872,8072630.001600332,8097560.089563186,8179244.636101812,8773850.505093172,14762264.681905044 
 11/04  09:00:00,8067835.9234748045,7813261.792499512,7806962.704650342,7826542.433447547,7853734.729814115,7935870.93825014,8512868.924601428,14212667.086912613 
 11/04  10:00:00,7558929.103595501,7319195.307114325,7329673.566309646,7360615.297362054,7395868.622049326,7481622.010280803,8026052.686387154,13148663.667509684 
 11/04  11:00:00,7027081.267810682,6807200.021702819,6838687.775332021,6884141.917492829,6929777.132822944,7020680.411622865,7533161.752968626,12087144.751538713 
 11/04  12:00:00,6734443.476664176,6506066.872196289,6540547.558391222,6588562.264494378,6635794.634807844,6725742.481694177,7215850.06997004,11531978.671091245 
 11/04  13:00:00,5494266.679688512,5293060.087948985,5367425.9251484135,5443740.325021053,5511265.656226293,5610489.558318616,6025685.574015182,9064391.627486225 
 11/04  14:00:00,5285013.267204651,5035773.438400849,5090127.093029625,5154856.594269605,5214073.121350413,5305938.460806881,5711987.159723076,8810647.84449574 
 11/04  15:00:00,6697569.248293791,6387524.951128729,6382463.774483727,6407119.402715179,6437801.81462717,6513985.918099477,7002171.728521726,11837968.784765877 
 11/04  16:00:00,6732592.121300718,6419804.127174774,6412106.2010162845,6435038.490669392,6464490.763008754,6539705.168584511,7027268.229262516,11846710.488915332 
 11/04  17:00:00,6672654.310660436,6356428.469076887,6346072.446271227,6367238.767074859,6395413.587647265,6469528.478456301,6954910.14224716,11729432.122692926 
 11/04  18:00:00,6669456.258648394,6349002.517531311,6336387.935092192,6356150.567534157,6383313.920900993,6456433.542708436,6938851.839138278,11669802.313519761 
 11/04  19:00:00,6615862.953879323,6291452.475564041,6276836.067383606,6295333.455197503,6321578.26707734,6393739.6473390795,6871925.180048294,11530076.607032109 
 11/04  20:00:00,6391329.667798421,6058567.388442018,6041836.628016742,6059196.917238023,6084589.761521578,6155378.506681943,6622706.491756182,11113213.758388998 
 11/04  21:00:00,5876156.007008497,5517860.254889477,5497032.581117963,5512451.226731189,5536140.981991062,5603820.027895204,6047518.779186528,10184360.347727729 
 11/04  22:00:00,5681837.8879096145,5309741.3883748995,5285736.700601977,5299574.8704948425,5322042.49963172,5388024.289881935,5822000.289944683,9838336.589390209 
 11/04  23:00:00,5651730.958631156,5272110.744503293,5246026.235011782,5258887.1073196065,5280661.003007564,5345845.541180758,5777189.476064063,9785396.858632224 
 11/04  24:00:00,5846613.4330169475,5460479.130493132,5430206.858713545,5440576.687660987,5460611.062002042,5525071.153611029,5967015.209894631,10193218.45427217 
 11/05  01:00:00,6042401.394133469,5654464.780786434,5621169.565486781,5629498.269438658,5648134.494872124,5712442.823445203,6166037.739905858,10599560.522610681 
 11/05  02:00:00,5933145.910448738,5540298.091637742,5505110.278254918,5512348.373493173,5530237.419954952,5593965.752934904,6045055.7145091165,10416261.216771081 
 11/05  03:00:00,5853010.979544726,5449277.315191801,5409839.253679517,5414655.576447092,5430843.252373844,5493161.935099206,5942541.387983719,10314608.410374604 
 11/05  04:00:00,5839610.886841443,5430185.59527722,5387556.143693264,5390422.6731079705,5405275.050217391,5466881.129515119,5918418.154408028,10315892.574709576 
 11/05  05:00:00,5739493.572265063,5320418.9603744075,5273806.305893719,5274323.070487315,5287526.737689815,5347820.092026373,5797114.78090403,10176723.490856059 
 11/05  06:00:00,5639802.680065809,5207700.498920506,5155119.547546649,5152031.1556806965,5162691.96392915,5221142.346906822,5670073.035164184,10068363.327690817 
 11/05  07:00:00,5566815.154936329,5127526.800108884,5071660.547914401,5066594.25368428,5075869.685042423,5133412.833831283,5582472.744512301,9977424.11098163 
 11/05  08:00:00,5510786.583313738,5074133.979234874,5020767.98595147,5017468.848210955,5028054.873524814,5086400.864386404,5530658.904173957,9811410.166995494 
 11/05  09:00:00,5392827.776253963,4971185.964257809,4929122.237861792,4933379.882173698,4949322.378061305,5010768.364353865,5441887.507079713,9469814.58419631 
 11/05  10:00:00,4667377.185496884,4298749.764274621,4300846.303083757,4335020.970445363,4372542.277079391,4445881.37207827,4823236.604924718,7843350.189246955 
 11/05  11:00:00,3788687.7900998457,3444882.848204064,3481547.7204683064,3540954.839513071,3596857.1262196656,3678751.3871600446,3993373.3915216657,6016280.9011061005 
 11/05  12:00:00,3096565.378006964,2744311.952139961,2793701.8654549466,2864212.4830654296,2928315.450773646,3011476.439923483,3270708.0165272453,4599342.837424312 
 11/05  13:00:00,2303558.888798941,1953721.8150975464,2025189.13006112,2113478.7975086235,2190531.666308668,2277192.1033433303,2473396.5659721354,3083651.078928812 
 11/05  14:00:00,3327417.5418514395,2916464.1698273756,2941443.4470943604,2991192.1270719874,3059265.3100479874,3143438.397060125,3429566.8168691806,5357297.384854808 
 11/05  15:00:00,1529704.0594940644,1313917.7594220615,1308660.4875517762,1384922.7126384387,1476319.9123994068,1573484.5561551892,1771888.8808650486,2776029.164523238 
 11/05  16:00:00,2018441.8069751165,1619411.0340823333,1677768.284349909,1734633.4285564069,1794800.7910534726,1892787.219270035,2127897.5220674477,3522595.1453811824 
 11/05  17:00:00,1093005.4523893285,767979.1798275531,805233.3328494263,874087.4241632205,931944.1974121671,1004454.1959146473,1261390.7329005161,3326144.8701705826 
 11/05  18:00:00,3567315.3210459216,3010287.5932401614,2975540.358118251,3014367.442035489,3070933.983155244,3154292.5122647937,3536815.8299237867,7424413.824798394 
 11/05  19:00:00,4827104.280582746,4259183.80633615,4217761.877721064,4242056.326178277,4273852.576189034,4343303.2188702645,4776294.539796776,9492749.774674322 
 11/05  20:00:00,5473621.057137907,4926316.059703374,4880414.483076346,4899557.4915267965,4927870.7495122105,4997977.250408011,5465178.650140768,10575892.545238439 
 11/05  21:00:00,5813155.515325755,5284315.363473954,5235611.994095996,5250793.699302131,5276390.026326718,5346775.757155962,5833513.522898678,11090170.259932542 
 11/05  22:00:00,5949188.331001256,5438586.00779981,5389654.447478711,5402745.58628767,5426886.434012928,5497445.447338466,5991370.927980495,11205244.990898281 
 11/05  23:00:00,6204708.615183538,5712687.742829351,5662908.5169960065,5673379.78961816,5695614.785809195,5766241.0040785065,6273704.709874276,11603284.615484215 
 11/05  24:00:00,6490548.842670305,6014391.095633155,5962111.892918105,5968888.074018444,5988404.293960718,6058784.03452548,6585078.965300186,12156214.262553554 
 11/06  01:00:00,6771816.304797808,6312956.092646283,6258929.113559106,6262430.780467437,6279476.521015182,6349937.76683638,6897088.934558015,12737642.014138717 
 11/06  02:00:00,7015261.14863818,6577123.036859729,6525607.738552948,6529032.210831696,6545990.765784983,6617763.109471412,7176839.113558577,13100338.772857117 
 11/06  03:00:00,7230750.348599206,6812153.377854423,6763414.121352531,6767043.934106919,6784090.279685748,6856739.253035974,7422760.554950602,13389389.140267156 
 11/06  04:00:00,7510176.206082832,7109600.556067569,7062296.472697271,7065282.456399325,7081803.760582055,7155224.201210509,7733502.21030906,13845679.49363981 
 11/06  05:00:00,7635575.757019101,7248928.344318042,7202704.2638394805,7205047.936659379,7221016.690449495,7294807.990170143,7880320.842424543,14058959.642942432 
 11/06  06:00:00,7565876.13607616,7189164.412013538,7144415.627862616,7146529.966573079,7162197.367028857,7235993.94455147,7819931.193037869,13905147.258691441 
 11/06  07:00:00,7316493.635272754,6947915.965513791,6907895.639511617,6912391.303942339,6929638.454109809,7003681.588035765,7570091.969352692,13308759.202293457 
 11/06  08:00:00,7036961.289483036,6675918.540954306,6642386.412720411,6650841.47917266,6670825.677307783,6745370.782740541,7288374.173653014,12594891.85341976 
 11/06  09:00:00,6805635.014230838,6457649.571283094,6435052.684378061,6450580.126703513,6475586.756781725,6552135.599948636,7071064.100092108,11957933.53978354 
 11/06  10:00:00,5865616.644432958,5552384.014393266,5571287.7493976345,5616271.572995707,5662887.502249731,5750246.708585291,6196910.117952792,9799260.702541787 
