Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 11/06  11:00:00,3911524.559536814,3614178.587915698,3692911.7234965554,3782892.5406853417,3863036.037314028,3966540.7978497376,4294150.457947815,5967906.126291311 
 11/06  12:00:00,1925579.75780866,1665053.2100871466,1810072.2609259437,1953659.0137230584,2074502.915460804,2195520.510049825,2381238.616178243,2542052.6760052894 
 11/06  13:00:00,841980.9553494314,606879.8176799202,772641.4295318901,932871.3694940656,1065291.5782812343,1185924.3060095469,1285766.5437715608,944739.1507526338 
 11/06  14:00:00,136751.25582694454,31783.040975718177,104955.18478055022,233918.2676865385,368241.90528390754,483722.1049591288,558615.205674102,74944.06958611653 
 11/06  15:00:00,0.0,0.0,0.0,0.0,21284.6987372468,72938.30651301396,112159.47977103789,0.0 
 11/06  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749731.1720618396 
 11/06  18:00:00,3157669.7097332524,2384516.0256308797,2412216.552170864,2507706.7393689984,2607230.719019198,2706321.651460145,3107193.8662737785,6623604.294366404 
 11/06  19:00:00,4607428.24804345,3917808.1488509974,3893773.6434618593,3963872.5771389236,4040060.536202645,4139998.1823294135,4547898.058497277,9155858.836151335 
 11/06  20:00:00,5524949.104170919,4861197.561856272,4832256.287353462,4895764.74255044,4966345.238234955,5067009.576063076,5531975.820191915,10800341.048105732 
 11/06  21:00:00,6271436.726982718,5641434.222481218,5606552.543460967,5661018.191000244,5724176.735169491,5823713.292920483,6337197.579166776,12168104.531126546 
 11/06  22:00:00,6754734.040112502,6159212.061591539,6119178.229851621,6164622.693453593,6220310.929407051,6317683.83225915,6865976.03095715,13054882.2671875 
 11/06  23:00:00,7254450.852543131,6695868.311616022,6651262.737702191,6687802.70882939,6736064.11762738,6831255.685658794,7416138.762796244,14035668.227882365 
 11/06  24:00:00,7615133.966782423,7094523.62939311,7050079.73675869,7081562.632612778,7125425.969326204,7219634.183996178,7820997.376222443,14478907.340020888 
 11/07  01:00:00,8022168.433636242,7540366.067039836,7496097.385884567,7522332.035487705,7561464.423441617,7654077.859699301,8277336.8488466395,15183131.458380219 
 11/07  02:00:00,8497143.091271022,8054315.288125284,8009542.606817268,8030069.972381287,8064141.3860094305,8156081.566002211,8816744.245320639,16264628.985049333 
 11/07  03:00:00,8838926.449770624,8432920.792272048,8391284.501738768,8409458.606479071,8441123.1886877,8533241.59586832,9212811.272537712,16834358.119230594 
 11/07  04:00:00,9195362.617923437,8826779.937321043,8790728.77866366,8808685.194550596,8839604.05259925,8932400.454866864,9621961.220660012,17268981.518792327 
 11/07  05:00:00,9473453.892124979,9135499.430396281,9102530.963368643,9118920.625202969,9148105.855459282,9240732.231280025,9941805.311480256,17699637.8921386 
 11/07  06:00:00,9635104.957924142,9319668.686509484,9287564.36964285,9301388.391196238,9328157.286365036,9420026.930268785,10131433.516962923,18004706.04158928 
 11/07  07:00:00,9753932.764490485,9459685.706362374,9429900.71618017,9442607.818290284,9468097.11138647,9559707.365414737,10276828.873023586,18173602.718181487 
 11/07  08:00:00,9724336.882860752,9449421.449142523,9423446.05262446,9436274.145705841,9461382.528005313,9552871.270591969,10267282.960498642,18037166.19172143 
 11/07  09:00:00,9444384.849989526,9191247.328033194,9179044.801127236,9199714.559103768,9230221.866611104,9324155.517949032,10009891.431069931,17174232.247779816 
 11/07  10:00:00,7759331.91671519,7508258.636293836,7533076.425710182,7581838.240290332,7633423.12217436,7735078.475745584,8297020.598291345,13184034.749496635 
 11/07  11:00:00,5386722.091101982,5075497.350616202,5122334.288521017,5193958.424831087,5261961.376279401,5363645.863151293,5754988.428452363,8073826.086014164 
 11/07  12:00:00,3523373.5428742617,3147129.0652931686,3209265.793429279,3298576.1353895194,3382486.166505871,3481162.5908196587,3681798.7278380403,3951687.1235351157 
 11/07  13:00:00,2108535.3067092337,1677921.7280617857,1733609.140610928,1823059.6765320634,1907034.9434993127,1990544.320363054,2045151.8608580562,1380822.1748414375 
 11/07  14:00:00,893525.2030936549,438206.5238028081,467067.0201838192,547889.0851240751,626160.9957682143,694661.9156879315,702656.3177125849,0.0 
 11/07  15:00:00,145579.17781022406,0.0,0.0,0.0,13001.947176891556,26283.013216323157,17691.31890456774,0.0 
 11/07  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  17:00:00,1063463.0791977863,635030.446616857,591233.9991808169,614050.1349406943,645721.505588756,669269.6865261011,716162.2222888705,1545820.7602507116 
 11/07  18:00:00,3663453.9414349184,3024582.3370007826,2975800.2628460526,3003608.252088298,3043446.6561973514,3108853.4541433854,3353649.983393855,6402321.69688735 
 11/07  19:00:00,5686153.485839325,5001097.678147324,4933260.123616512,4963228.71336603,5007727.250483335,5077081.585958812,5425335.91776354,9721946.090542609 
 11/07  20:00:00,7085529.643182269,6453697.009396332,6388169.830331083,6415880.949248329,6458602.972645406,6534040.854185866,6969474.836732987,12378720.951426232 
 11/07  21:00:00,8134362.832784202,7554044.14044405,7487941.998421743,7510096.113893511,7548181.617293925,7626884.636807351,8143633.34710809,14620289.490996394 
 11/07  22:00:00,8926490.416862566,8400467.91451345,8337012.410169897,8355148.6816596715,8389600.892583236,8471137.024944149,9048100.420926524,16212059.837141093 
 11/07  23:00:00,9633374.951632526,9165529.250152295,9108220.014576122,9124714.581518125,9157181.998232264,9241779.8921756,9868368.119472357,17547109.684148684 
 11/07  24:00:00,10064303.142527916,9647013.886009103,9595557.800962074,9610586.609713541,9641162.76315936,9728105.077622464,10393778.375627154,18453085.81812563 
 11/08  01:00:00,10208900.476322897,9833222.585505325,9787433.183420137,9801393.276720028,9830337.509070093,9918709.598213756,10608726.16619056,18815921.49999849 
 11/08  02:00:00,10581933.895867106,10247819.375833113,10206372.455829702,10218476.559421653,10245221.976449521,10335297.371228468,11064725.105521977,19756852.10260004 
 11/08  03:00:00,11098260.132227479,10808049.210953064,10771751.667068265,10782768.785278711,10808020.8604105,10900639.253511643,11672484.714925934,20923321.114167478 
 11/08  04:00:00,11532655.611137649,11281556.918223437,11249958.547261894,11260114.216693122,11284127.222688727,11378796.53644951,12184916.049524456,21861474.843785837 
 11/08  05:00:00,12009773.06255884,11796036.372875426,11769580.177820291,11779661.803331327,11803156.31880803,11900042.089376634,12734049.55155913,22727514.811214656 
 11/08  06:00:00,12363924.832038887,12183838.829332527,12162658.951839246,12173152.86908865,12196528.566695983,12295248.007582167,13148708.48859636,23325163.831656996 
 11/08  07:00:00,12399648.151627107,12241426.82833402,12223380.758247918,12233511.644794257,12256219.599588687,12355671.148405056,13219038.830232896,23418759.860296454 
 11/08  08:00:00,12483093.600786958,12344507.562163174,12329869.945157822,12340096.922741108,12362520.526701026,12462648.317443766,13331844.877925236,23522057.50970291 
 11/08  09:00:00,12117375.35621704,11997611.680873679,11998053.652946856,12017656.636114217,12046942.25279823,12150940.301010117,12988331.289389834,22425895.3269759 
 11/08  10:00:00,9610489.544753691,9462016.764096258,9507895.632061277,9565613.838932753,9624857.699932314,9742176.01920627,10419733.731582342,16689887.305996597 
 11/08  11:00:00,6053687.096653057,5808035.069409073,5895283.0514508495,5995076.75435702,6087883.7170121465,6213659.337480089,6661583.79636116,9232764.783369813 
 11/08  12:00:00,3143556.502670588,2818164.5035550143,2928959.6081106695,3055982.1711793365,3171005.075134689,3293332.264669785,3467347.5054549943,3345083.9313908475 
 11/08  13:00:00,1185302.3372835147,848150.9619164426,962379.2604856426,1100150.6432089547,1218324.5190564878,1327473.2203250667,1377367.8507502917,370122.04306828935 
 11/08  14:00:00,18542.17342355987,0.0,0.0,1670.14027825644,24384.886530258518,43736.12609029224,45647.151969512925,0.0 
 11/08  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663640.0854276842 
 11/08  18:00:00,3393698.724087952,2616297.2888732487,2584601.322826037,2664704.8478067387,2754593.8338726554,2855280.599861904,3185393.305784515,6948239.707991289 
 11/08  19:00:00,5497428.747509278,4763609.891352024,4711880.04444494,4768602.077878807,4839568.109645507,4935250.042620147,5348660.788810928,10460194.938497925 
 11/08  20:00:00,6415904.594773287,5722806.480133462,5676359.802612588,5734807.439929549,5806270.725405507,5906662.7090082485,6365613.547461057,11786166.602836225 
 11/08  21:00:00,6717909.070679394,6074266.65593764,6034476.561925355,6092100.470005251,6161668.351284874,6262937.190668975,6739085.019590596,12061521.517902795 
 11/08  22:00:00,6904567.240689108,6304467.443631688,6267348.2802100275,6320693.841278024,6385676.956915511,6485417.723401963,6977419.048452884,12308225.346755924 
 11/08  23:00:00,7107024.657131068,6540590.118498674,6500604.532682274,6545911.944710226,6603622.227022363,6700117.574208301,7212664.17622187,12718850.52894657 
 11/08  24:00:00,7116742.653855266,6582387.531529334,6542189.5372046465,6581734.171388633,6633933.465869588,6727724.468079964,7248976.0750595,12729946.85699179 
 11/09  01:00:00,6961110.692940068,6458132.841629152,6421696.980615965,6458551.329818166,6507456.93600055,6598936.643348126,7113926.481165702,12350131.484836666 
 11/09  02:00:00,6906799.041801843,6428268.874475982,6393865.644491864,6427664.9072927255,6473176.134993212,6562168.445151612,7073663.186153028,12188381.940225545 
 11/09  03:00:00,6779539.502206597,6319650.550958239,6285436.141877844,6315269.245941812,6356809.485048778,6442922.197663117,6950602.079118931,11954420.924764236 
 11/09  04:00:00,6592773.509025227,6143635.667084937,6108653.4098932,6134691.323190283,6172511.010726461,6255504.243907234,6755436.450323544,11619032.881637683 
 11/09  05:00:00,6411855.917383824,5970750.365324229,5934902.27175353,5957545.073156349,5992055.75329177,6072174.446708724,6564123.520355035,11296835.999222472 
 11/09  06:00:00,6292605.308096843,5857543.969316638,5821097.2581327995,5841132.528578654,5873070.956715661,5950868.637832876,6436070.118238524,11068000.391746596 
 11/09  07:00:00,6241493.598730712,5813988.113369302,5777822.062914364,5796035.384227343,5826041.536672347,5902078.647589992,6382412.401093724,10947667.349395877 
 11/09  08:00:00,6285887.065101609,5866376.951164674,5831017.84129796,5848011.5049318,5876590.111613191,5951350.3146724515,6429413.786303773,10991159.862102848 
 11/09  09:00:00,6509982.541942712,6108169.204864284,6075792.802756625,6092918.93473383,6121194.8467518985,6196304.446187137,6682674.1953672245,11371111.287494846 
 11/09  10:00:00,7210893.721766066,6844938.563963309,6815481.1743562,6832199.350284966,6860115.13691034,6937060.2709030565,7454288.587990345,12683968.617309038 
 11/09  11:00:00,7348120.079430482,6993543.492325415,6965326.694204493,6981390.621912312,7008495.654261945,7085061.0692777205,7604658.173043723,12838276.014172979 
 11/09  12:00:00,7381329.593601137,7035047.264994179,7007910.658963486,7023397.516674433,7049752.01482432,7125702.504642306,7644044.7539403085,12841959.02311151 
 11/09  13:00:00,7381499.9986625975,7041754.8337912075,7015610.329374025,7030605.706546969,7056284.549124205,7131544.041462487,7646817.995741205,12779810.553943442 
 11/09  14:00:00,7249302.3747341,6911982.161768432,6886430.681727823,6900984.241376494,6926053.545935135,7000372.157848717,7508589.956452953,12520861.28094794 
 11/09  15:00:00,7105849.119871238,6769020.170740327,6743795.26023837,6757962.963046883,6782504.902212878,6855870.8624386825,7356812.995858766,12258512.54024074 
 11/09  16:00:00,6105374.194877731,5788776.557005629,5796472.765405076,5833966.895554041,5875430.874568413,5958428.406390469,6419417.220265603,10538925.918697082 
 11/09  17:00:00,4502490.483316272,4181775.562652979,4235106.076533636,4308936.395368888,4378416.892267694,4481043.870723072,4926628.58619718,8633343.07185078 
 11/09  18:00:00,6134997.206713984,5752307.616268632,5739414.53274177,5765361.229864959,5798782.023012001,5880025.792505447,6397057.922586984,11533682.696964003 
 11/09  19:00:00,6978418.981117908,6594017.568667205,6559072.608448297,6568125.657589112,6588728.571766999,6661312.245362118,7193004.883098017,12715983.34931174 
 11/09  20:00:00,7165430.232703013,6799512.2778501045,6770079.329659979,6781971.303507451,6804575.271258496,6879070.681148618,7412467.462372361,12853095.382533398 
 11/09  21:00:00,7242702.586695346,6893197.209586766,6870388.17469337,6886057.933692491,6911287.79572569,6987476.555848468,7515900.606600808,12792905.497183617 
 11/09  22:00:00,7182003.815189474,6839280.940913258,6818841.411452893,6835562.601914784,6861400.546772964,6937622.04823945,7459803.293135198,12618716.35627841 
 11/09  23:00:00,7085675.447478604,6742142.547654644,6720916.813111182,6736840.045886746,6761975.60359505,6837328.072250218,7354907.919985924,12440232.924915323 
 11/09  24:00:00,6858310.486574603,6510578.463380878,6488063.519685248,6502943.046422242,6527179.5268834885,6601211.499102057,7108660.648715398,12037230.386819359 
 11/10  01:00:00,6730678.884717954,6377999.470374273,6354193.3224366205,6368263.598249381,6391821.262697758,6464677.807324691,6964444.452851192,11795986.46386998 
 11/10  02:00:00,6825052.479800335,6474869.077025666,6451186.350033439,6465130.992571348,6488539.742569059,6561276.031459345,7062485.206988372,11939339.649515435 
 11/10  03:00:00,7040088.499447446,6699689.416527846,6676581.17014178,6690476.948193159,6713920.374871335,6787212.400563283,7296204.131889319,12310574.956341714 
 11/10  04:00:00,7223725.693922417,6893920.2940298,6871582.492591305,6885467.805533569,6908950.859681127,6982610.071633095,7497601.973543375,12621562.246199556 
 11/10  05:00:00,7343793.083140509,7021085.161225848,6998819.114150879,7012411.368573952,7035752.550219897,7109485.865051843,7626616.293383872,12785694.944751404 
 11/10  06:00:00,7501274.088141921,7184745.155060812,7162969.96855375,7176479.548241812,7199717.322826667,7273534.286899138,7794773.313507415,13036245.460397935 
 11/10  07:00:00,7699888.643265288,7392485.684304282,7371526.562352154,7385017.955245157,7408207.212681245,7482472.280780302,8011592.5691697,13383185.32298315 
 11/10  08:00:00,7636123.9983580485,7324142.295719024,7301954.789309713,7314185.653248523,7336136.829367971,7409828.580540655,7945649.358315319,13421747.827483146 
 11/10  09:00:00,7635610.382734431,7322022.260911364,7299138.785643841,7310520.212660896,7331714.998052867,7405937.513483422,7956073.973554884,13649080.667877171 
 11/10  10:00:00,6641372.467864089,6351607.134781287,6365342.835733439,6403479.718972948,6444669.520720154,6530097.166770901,7019898.66965162,11488758.344032146 
 11/10  11:00:00,4610434.760743041,4310210.926532285,4377703.375569875,4455667.735741025,4529985.417061053,4631073.402074007,4986116.28363239,7133769.665655319 
 11/10  12:00:00,2715105.562023902,2388563.5411711163,2497642.9460176807,2619727.68746581,2726914.007287467,2838472.9551942255,3013935.814846742,3141840.48483915 
 11/10  13:00:00,1532119.1591737792,1193143.4196452408,1316349.3471100214,1451565.1824196728,1570082.4683826594,1678638.939143528,1747586.9067824697,1219455.6950792759 
 11/10  14:00:00,1353450.0777104143,978736.6935694416,1084809.4673500804,1210540.5890649492,1322072.887476186,1423152.9532199274,1491843.9873972167,1108965.0499063763 
 11/10  15:00:00,192987.3328715621,52239.51985263848,73329.59792303883,122248.01300917169,170091.31931042648,241937.90682893162,293062.53589547414,30089.34384109453 
 11/10  16:00:00,1032469.3046482005,710261.0688409157,734323.8818545055,776171.5783874128,838742.4453889021,917413.1963019071,1030368.4565640899,1520138.887347105 
 11/10  17:00:00,1918810.967248233,1359606.1371345597,1405572.8160417248,1517261.6843372276,1614256.1384762041,1713311.0597657112,1950035.7215747717,3968687.7825204493 
 11/10  18:00:00,4617519.380769573,4002199.055448664,3976892.6317140083,4029548.710900224,4086147.540408065,4162642.2601366155,4552969.899802825,9056644.434135543 
 11/10  19:00:00,5990912.220763295,5403824.98607094,5367026.850292594,5406589.082535837,5454887.22439605,5534937.640228425,5979834.76856668,11308528.805694625 
 11/10  20:00:00,6714715.822164943,6162286.100231674,6124305.329680068,6159426.593750118,6204187.060990636,6285752.747027945,6772161.610770346,12479047.998042008 
 11/10  21:00:00,7018342.089057488,6497899.970260905,6460296.816038005,6491878.291437229,6533584.39685648,6615855.678237968,7127374.14811537,12964004.52006707 
 11/10  22:00:00,7135646.50757427,6641250.295655928,6603026.016762787,6630468.363633489,6668594.94576936,6750303.145112557,7277243.417118527,13143375.015746461 
 11/10  23:00:00,7535831.780532914,7074466.398298643,7037932.57368692,7062804.2448716415,7098569.466792755,7180991.537419729,7730967.220944396,13791893.93427377 
 11/10  24:00:00,7736746.492531112,7307698.0096275415,7275672.681471675,7300231.95623538,7335312.036990651,7418890.262624745,7979819.116753478,14026688.044672647 
 11/11  01:00:00,7859367.649910787,7453873.37410133,7424120.2663529115,7447224.173485215,7480715.582394407,7564095.900147961,8132450.443710929,14196536.608283646 
 11/11  02:00:00,7890967.318284293,7503063.261820321,7473468.964312622,7494096.724274797,7525317.947684032,7608223.619010325,8186515.297326624,14319231.72538065 
 11/11  03:00:00,8107750.211941607,7739314.637167383,7710539.685846253,7729080.86167381,7758336.460304446,7841124.57509901,8433021.67856976,14727848.582454637 
 11/11  04:00:00,8589640.47821379,8245811.563641066,8217702.132656185,8234043.024417457,8261350.9946034225,8344925.82554073,8965266.68718874,15693366.14046175 
 11/11  05:00:00,9086592.643132644,8768911.08202517,8742217.340932634,8756987.564110959,8782893.371849207,8867700.204737803,9514826.247203434,16628804.989399856 
 11/11  06:00:00,9419238.735776685,9123200.122592486,9097440.07755525,9110601.059805691,9135050.667963248,9220517.753885673,9888810.39530956,17304004.22553538 
 11/11  07:00:00,9764960.71247283,9490697.277249135,9466130.358540071,9477867.398043869,9501041.297352945,9587551.75088953,10279241.705363471,18015762.534430914 
 11/11  08:00:00,10101677.64484622,9850372.255164508,9828791.540466642,9840552.11666995,9863524.508674983,9951543.594537634,10663391.698214956,18670530.50034578 
 11/11  09:00:00,10116522.184415802,9884789.983820794,9870903.720147466,9886542.868054112,9912222.302486055,10002691.775722787,10711805.552335758,18533429.247751497 
 11/11  10:00:00,8654642.373365115,8399420.139094654,8402622.02274138,8432795.112792954,8469663.297766903,8561284.784491811,9150072.703129437,14717501.926060973 
 11/11  11:00:00,5984012.298906276,5639911.418730141,5651060.448778011,5692394.811769148,5738448.167548506,5822937.17898811,6210411.543389982,8701804.817962734 
 11/11  12:00:00,3606100.4515331835,3181786.8432620903,3207830.6905041113,3268944.3873736793,3329403.0263506593,3404464.1189026535,3546315.81679531,3545011.3380865585 
 11/11  13:00:00,2155013.669299071,1676871.3543814726,1699548.653756257,1762043.0093054194,1822852.2882432006,1880527.6776840633,1872401.4861755352,714199.3331239152 
 11/11  14:00:00,1861642.505876991,1347932.6966834762,1360905.4716265732,1414735.7455652426,1468952.1200252566,1517588.7372310653,1502538.882354043,452551.1015433716 
 11/11  15:00:00,652734.746344958,127747.12648851564,122211.22377806314,141818.54499956098,192280.3350054266,228203.1202240163,157285.30481622292,0.0 
 11/11  16:00:00,586122.6152500736,128114.92033211543,101240.68690319691,136790.80649104872,159843.7617280506,187203.9218015765,146162.89622367622,0.0 
 11/11  17:00:00,740373.8246041612,349175.9647055209,306786.3043060803,327011.52126955864,354927.41413943586,380006.43662885414,411592.9390959791,727387.7883192472 
 11/11  18:00:00,5334674.0922882175,4647129.373164815,4593634.510131116,4612748.505325011,4640933.5488173,4691171.015925694,4967182.872843404,8660872.386557352 
 11/11  19:00:00,6672042.168107271,6075266.44466196,6018893.974179725,6043021.071907457,6078040.791758651,6136791.276845352,6483057.151382294,11061725.130572101 
 11/11  20:00:00,7706892.648921564,7163479.576077079,7113695.284053208,7138605.686162268,7174202.850387284,7239610.523384171,7654438.075797071,12967131.132409252 
 11/11  21:00:00,8377349.1589929145,7883647.503032725,7840012.807309401,7864956.922159448,7900369.597950856,7970843.021114832,8439474.757317731,14270587.610416843 
 11/11  22:00:00,8727136.260084197,8275633.568188742,8237000.943827445,8261218.025184814,8295749.61903931,8369726.233931148,8877675.029389808,15016703.603455829 
 11/11  23:00:00,8928076.945478354,8511371.513895595,8476519.241538398,8499539.798990356,8532809.864322565,8609191.065755622,9147363.285279125,15496774.287519474 
 11/11  24:00:00,9303442.85867783,8925467.601553189,8895555.662715465,8918167.202968098,8950785.310541632,9030080.296249963,9601049.90166195,16242221.09484 
 11/12  01:00:00,9319102.240769632,8970948.048565604,8945166.40904111,8967237.043103818,8999062.668201929,9080119.482212331,9668776.348627519,16369111.94685084 
 11/12  02:00:00,8930409.110938556,8595366.462797817,8571052.582527015,8591567.461259896,8621820.10682008,8702532.499254618,9288665.852022711,15750960.85570722 
 11/12  03:00:00,9124441.102336928,8816447.886904549,8792166.878873806,8810063.843497105,8838308.477172509,8919195.08053884,9520061.594073268,16147994.346660543 
 11/12  04:00:00,9486681.68672719,9205668.424124643,9183519.470231973,9200416.546566334,9227770.596329246,9309480.196965601,9924169.233017076,16706460.40761414 
 11/12  05:00:00,9499831.01525027,9234684.111546302,9216689.46230568,9234337.790891893,9261828.968537042,9344334.076780822,9961874.215734143,16672886.585764138 
 11/12  06:00:00,9157725.933341017,8893850.263831057,8878351.645553675,8896340.646826267,8923592.172040066,9005985.73187518,9618733.593080256,16168433.606913876 
 11/12  07:00:00,9001731.833542628,8729451.64315692,8706979.7313681,8719245.294376567,8742108.48259454,8821841.66935701,9438757.165771678,16071303.858674537 
 11/12  08:00:00,8888733.36865755,8610556.924849777,8582537.747144552,8590185.075898033,8609511.51310031,8687378.389878163,9310288.713585835,16028588.822910931 
 11/12  09:00:00,8671216.68080878,8399002.79857129,8374757.5662525,8384033.537744562,8404354.00546911,8483126.535603797,9101295.099065406,15664368.449730279 
 11/12  10:00:00,7723481.715835261,7471732.0319672525,7475213.314966063,7503448.897526578,7537421.539209725,7623065.709084036,8186870.919716127,13658510.607345486 
 11/12  11:00:00,6073141.609526149,5825051.22746337,5866266.929448446,5923304.394860095,5978562.857715387,6072984.2769536665,6534468.967092507,10194302.850728357 
 11/12  12:00:00,4729066.648007004,4450971.352715805,4506909.2364047775,4577954.268107423,4643796.416099788,4738746.830582926,5102099.699361272,7366616.233022552 
 11/12  13:00:00,2883282.1109398548,2563917.377006209,2643520.801160433,2739071.990548297,2821939.7648592247,2917563.989221925,3131327.950147988,3613374.0452936795 
 11/12  14:00:00,1597734.9202760537,1255617.51573972,1355464.9225987103,1469484.9713603486,1568334.647673303,1668263.3144650303,1808700.9703593054,1832823.173476095 
 11/12  15:00:00,176421.4657293196,61696.89504249255,102889.13269478217,147421.59916268574,208443.46509320894,288003.62258301757,375244.30058264115,173047.77579367073 
 11/12  16:00:00,104496.53881900012,0.0,0.0,0.0,20374.040931023774,96479.13632147829,183786.22172158503,96641.72126951016 
 11/12  17:00:00,605538.2614845119,173158.97706445536,195104.14963713556,258897.03394209937,339808.9930577859,431014.68802382005,578750.0849332282,1250718.7430224803 
 11/12  18:00:00,3111143.3874170184,2478793.763553593,2471951.536055612,2533524.636303152,2591199.809776456,2661159.4898986267,2919860.7861286146,5330417.756411386 
 11/12  19:00:00,3660569.826339398,3058401.3762567663,3033680.1285922593,3081276.5837990185,3132101.732505451,3199914.744653824,3485965.4364578556,6269303.812097602 
