Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 11/19  01:00:00,8453103.844828747,8161487.106799127,8141171.634906433,8153094.181607522,8174632.631046222,8252599.035156181,8852399.186484242,15304910.524077956 
 11/19  02:00:00,8722161.808741642,8435371.976210019,8410936.814951854,8419262.501872044,8438080.896705475,8515816.4780299,9142225.07837267,16038738.949982816 
 11/19  03:00:00,9042025.613345392,8764869.315040475,8736726.531762946,8741255.835408589,8757251.213984042,8835613.446940685,9498361.792942636,16989488.724474546 
 11/19  04:00:00,9106834.057740511,8840208.273137897,8813761.319991807,8818641.872330626,8834889.78342719,8914741.224485837,9587691.421938173,17108359.928820208 
 11/19  05:00:00,9190204.114995975,8930007.733151337,8903468.004498495,8907645.57134003,8923338.543939697,9003779.8976821,9689126.727121491,17361323.66542035 
 11/19  06:00:00,9257045.448556252,9004466.65441732,8978254.365094204,8981934.835127806,8997256.351579126,9078730.429082682,9775815.790577363,17550674.808655724 
 11/19  07:00:00,9023292.201277832,8770235.154491229,8745626.3091227,8750353.44185377,8766496.426616415,8848053.353886519,9529091.710591817,16930612.19575292 
 11/19  08:00:00,8628588.910164546,8370936.446144803,8349432.767891675,8356723.630449186,8374799.925626984,8456106.447474651,9106584.87152075,15904800.113988139 
 11/19  09:00:00,8354007.460946832,8095260.143257597,8078389.409459048,8089258.786392452,8109973.961570779,8191618.368247938,8817006.143273916,15158354.651148528 
 11/19  10:00:00,7685787.097356577,7422051.455322176,7415378.987685307,7434338.771015488,7461061.364415077,7544378.2328962395,8128079.343351562,13751752.112042755 
 11/19  11:00:00,6189020.7244543135,5904721.058571836,5917579.106534698,5953311.587095232,5992659.1205649935,6078517.169177054,6563120.330267547,10545049.310806658 
 11/19  12:00:00,4431809.207890299,4091969.8315376895,4109986.9665558,4154338.6019093744,4200345.841300172,4281166.305679062,4633161.018954691,6756854.334860969 
 11/19  13:00:00,3062435.7918574363,2652368.5453528976,2657874.713089378,2698005.489618385,2740746.8910680576,2808657.182277661,3036824.6047485494,3814277.2555408725 
 11/19  14:00:00,2402228.7950961413,1941083.1079950135,1931974.2519509192,1964658.2780667304,2001447.5637343596,2058675.121197937,2230232.5014325343,2633245.60551224 
 11/19  15:00:00,2356954.880556338,1861972.1271649485,1838965.7593486642,1863383.6570920101,1893741.1449673558,1945405.9328802498,2124763.5627874695,2838642.7267201203 
 11/19  16:00:00,2043179.3275920034,1514894.0261322556,1481656.5844296478,1500451.2117222971,1526282.2185689542,1570874.5132028388,1718389.5719257868,2246208.842057278 
 11/19  17:00:00,1980682.104476594,1432164.5664825672,1394379.8440440048,1411911.0489341954,1437175.7966109859,1482478.6108090922,1656750.3320190373,2659140.9583186717 
 11/19  18:00:00,3568576.257362223,3027286.351048618,2976193.0606178953,2983906.114848008,3002198.6334004533,3051305.92037706,3346885.3297879864,6179288.012527911 
 11/19  19:00:00,4589161.0105206,4065659.53447021,4011441.8617350007,4015957.3749567107,4032148.898939876,4085094.3550013285,4452154.197883132,8356680.333743839 
 11/19  20:00:00,5708621.716358957,5214701.499410404,5161317.943543527,5164831.059581121,5180547.515028775,5238478.004343373,5673549.12407229,10545375.480718946 
 11/19  21:00:00,6368400.022485285,5900593.8989390535,5849473.574803429,5852990.733442064,5868856.456379195,5930527.534009918,6407801.250844148,11785260.867872855 
 11/19  22:00:00,6924290.1152943,6481305.580676252,6431624.18439969,6434470.676721725,6449915.927330294,6514873.54057168,7034476.003584899,12926452.601673007 
 11/19  23:00:00,7536821.839824548,7122283.9600501275,7075204.612342622,7077983.120259721,7093448.295239482,7162030.852200137,7724232.431365546,14152367.203073617 
 11/19  24:00:00,8064681.205625282,7678494.307525116,7634330.217168064,7637186.865409317,7652727.386980472,7724761.14072522,8327035.758513285,15253127.361638026 
 11/20  01:00:00,8504969.842502153,8145687.045873461,8104126.726093179,8106813.898419542,8122224.705408509,8197403.513808294,8836778.736122062,16220813.756940575 
 11/20  02:00:00,8886081.378618596,8552350.876305608,8513441.615574703,8516056.249081874,8531386.311132403,8609470.655850004,9283056.137382448,17088179.891387254 
 11/20  03:00:00,9322406.456236316,9017307.531384798,8982659.596573696,8986299.585782921,9002375.437933754,9084134.57069074,9794692.11190471,18073391.04394163 
 11/20  04:00:00,9792796.809613153,9516211.439606447,9485752.513976082,9490400.764550066,9507226.61029937,9592433.641539074,10335825.75134782,19018348.29233336 
 11/20  05:00:00,10014995.623372268,9758337.182289947,9730670.331527872,9735729.067417612,9752819.91323001,9839999.629353728,10600192.330997514,19409021.47285836 
 11/20  06:00:00,10035176.68532938,9792964.813869283,9767813.826225966,9773334.593931334,9790685.731562946,9879202.173102338,10648232.036301311,19480110.670417026 
 11/20  07:00:00,10025550.873484936,9793212.626241669,9770603.529256988,9776871.432793597,9794680.294622289,9883668.419609493,10642865.393060086,19142579.206199635 
 11/20  08:00:00,10060287.735268962,9835180.674247159,9814849.389099816,9822157.110172201,9840699.07650622,9929679.27281246,10678008.157099804,18914876.452343225 
 11/20  09:00:00,9804963.830741208,9581334.897937313,9564471.299975283,9573901.092553824,9593978.620654501,9682597.598906364,10400999.284109361,18056761.66756793 
 11/20  10:00:00,8746224.97864116,8485941.289013108,8471846.877366837,8485455.794550437,8508599.810644435,8591850.644728042,9193616.97752879,14834989.079962103 
 11/20  11:00:00,6988225.049775167,6649730.206753547,6633510.833646134,6650227.30725093,6675433.376146338,6747424.3888571495,7171849.893680599,10167705.947021924 
 11/20  12:00:00,5444363.194524646,5041643.097499346,5026510.310570675,5049059.670070056,5078578.232315431,5140965.696183985,5404728.461506661,6447477.094665371 
 11/20  13:00:00,4292748.848321651,3849797.561160759,3839874.8918399857,3870851.4596308987,3907070.4016636293,3964028.986229265,4121202.365183088,4269201.632730063 
 11/20  14:00:00,3532481.4286626764,3045005.865209643,3028701.40731005,3058555.6737342603,3093509.206281874,3143203.2302775686,3242300.0438137376,3147431.3413055036 
 11/20  15:00:00,3332281.180307162,2821737.804341654,2795275.6470721536,2819276.6804530853,2849452.2725468427,2894092.888642541,3001087.764948934,3064042.963236973 
 11/20  16:00:00,2401373.2670106315,1810023.6086632418,1772272.9910669152,1791714.4750247886,1818554.654234665,1859049.494896281,1963979.5152748646,2214153.5828250535 
 11/20  17:00:00,2508423.6118519227,1888362.1752293678,1850915.6833833344,1866993.5409064144,1901751.977401339,1954393.9001717472,2168217.3777235206,3870228.028576307 
 11/20  18:00:00,5722246.525338139,5200734.215963572,5153082.064771263,5165914.506818233,5187803.805412287,5244905.019755555,5609914.924246138,9601828.811726576 
 11/20  19:00:00,6350719.7880451735,5855507.563398866,5810773.36928039,5823908.050802714,5847412.953776435,5909149.919914082,6315727.034867904,10787831.471608631 
 11/20  20:00:00,6644003.7693650015,6165675.628359888,6118500.773226665,6128225.294167308,6149221.29502292,6212440.81489823,6661668.325313209,11681118.982048273 
 11/20  21:00:00,7079446.515637929,6621318.827074967,6570143.782274757,6574811.715094635,6591999.668047883,6657071.231019379,7165619.704042479,13024233.926843334 
 11/20  22:00:00,7647618.483034125,7223301.610917956,7175181.365359539,7179366.327272262,7196138.82426481,7265852.070858925,7836781.197585962,14554603.428727437 
 11/20  23:00:00,8142903.4566631755,7748506.62059367,7703042.762408856,7706788.599940544,7723262.4134500865,7796612.542372558,8410984.652968233,15642362.7840796 
 11/20  24:00:00,8359521.838650952,7983763.151807722,7938854.538609078,7941269.349615149,7956821.715534143,8031401.720145134,8658678.54151049,15858647.708813375 
 11/21  01:00:00,8693397.680565229,8338432.394140328,8294973.958123968,8296772.960638611,8311926.067852322,8387823.484872573,9029999.458008746,16322352.712218422 
 11/21  02:00:00,9199715.451171702,8872502.817193309,8831943.44457977,8833757.747368116,8848935.25456027,8927269.295621278,9596449.211431853,17214439.088504136 
 11/21  03:00:00,9390505.20042823,9087439.231522094,9052031.563124813,9055706.73168455,9072170.9547445,9152985.115259048,9836561.525743194,17535451.13655356 
 11/21  04:00:00,9287639.668118944,9001176.563104164,8972302.610680785,8979126.0576413,8997724.043012884,9080480.655941255,9759319.589912258,17211198.35247177 
 11/21  05:00:00,9007941.749616176,8723274.383213507,8696852.298504347,8704633.901380451,8723656.784529151,8805475.38699373,9460310.46807987,16407886.305278044 
 11/21  06:00:00,8792870.225704655,8508405.263028834,8483040.341837775,8491148.508579116,8510251.490375929,8591052.38109444,9228648.249338463,15845317.826894782 
 11/21  07:00:00,8749101.286326686,8468791.027609747,8445040.100218713,8453866.617790133,8473456.60083873,8554453.122145088,9188434.194314534,15738734.864186643 
 11/21  08:00:00,8786861.447159644,8510323.92082934,8487018.574190414,8495534.966977952,8514725.671072746,8595268.530319445,9227609.087462015,15776074.492268236 
 11/21  09:00:00,8662211.879420735,8390340.198397545,8370003.740674669,8380278.420436723,8400775.147712912,8481902.796828354,9105767.535529448,15491180.982446726 
 11/21  10:00:00,8305581.843962517,8038162.800151941,8026159.347236258,8042578.8899222305,8067754.8571455255,8150635.289347983,8746579.394446203,14632112.463559248 
 11/21  11:00:00,7846513.71318185,7587914.980839802,7588646.065758571,7614108.845582034,7645881.4160693055,7731276.870439239,8293767.225183003,13604340.204689356 
 11/21  12:00:00,7187317.924329432,6936351.844549689,6954682.103755844,6992948.215975992,7033980.305839524,7122678.889501087,7638134.142823169,12179331.415041506 
 11/21  13:00:00,6384585.613114197,6145135.89241946,6188000.9022603,6244285.815171247,6298417.350847514,6392775.634367007,6856920.7130038375,10568789.37321031 
 11/21  14:00:00,5421186.58958767,5206014.919789194,5287305.054100572,5371652.576277275,5446362.379628306,5551944.704588424,5968248.871140863,8919020.091686452 
 11/21  15:00:00,4039378.2955805,3833401.3109479216,3963814.349630407,4089465.1138369776,4190794.8481955132,4313505.94438488,4688244.360920974,6974452.036565226 
 11/21  16:00:00,2890824.6664737947,2698134.870039842,2884415.7120051547,3052528.678882754,3192204.0561159193,3344776.515355216,3752294.7670492204,6399260.075744414 
 11/21  17:00:00,3753217.316844041,3477284.9651099825,3612997.7732365094,3748610.4294180973,3863751.6875740043,4001542.1857788144,4488500.021762666,8749911.017959733 
 11/21  18:00:00,6998040.765030348,6604666.826421924,6604130.29194634,6642437.81806872,6686006.370627567,6777188.9137493195,7319473.008788124,12951608.021721788 
 11/21  19:00:00,7580144.8645593785,7202846.960191039,7196613.037069742,7229383.104041742,7268620.420387694,7358271.692083894,7927158.467169917,13949255.468562843 
 11/21  20:00:00,8016301.080665182,7652867.252100376,7640782.002353359,7667989.008872835,7703037.133714783,7791254.05573632,8381543.321935403,14703597.436657509 
 11/21  21:00:00,8295544.543378813,7945980.043948412,7930177.925060712,7953359.231444636,7985326.715075268,8072435.255217103,8675886.067103699,15143459.348833421 
 11/21  22:00:00,8451428.319307504,8114264.452449217,8095858.505981049,8115881.755588677,8145373.828740853,8231344.050131837,8842116.533183658,15365960.83937415 
 11/21  23:00:00,8522075.9096945,8196076.582421608,8176264.889292669,8194105.415605114,8221830.475573327,8306930.452030345,8921513.905629514,15440238.349351551 
 11/21  24:00:00,8487348.979905056,8168034.613136134,8146129.6766743995,8161446.788845819,8187126.53956008,8270830.265275646,8885477.632581644,15371583.714008076 
 11/22  01:00:00,8520638.74192505,8204353.836910769,8178679.0367135,8190484.314386654,8213433.005460825,8295381.780214462,8913033.8570976,15445643.913966604 
 11/22  02:00:00,8639014.891711602,8330102.880879557,8302699.50487349,8312392.46392079,8333680.392027423,8414828.365719497,9037401.082840282,15634240.163273476 
 11/22  03:00:00,8708260.864172801,8406359.787776476,8378064.525967067,8386301.046399282,8406406.373857133,8486924.800627815,9111992.111514911,15730187.93149787 
 11/22  04:00:00,8769545.807255462,8474933.574044686,8446598.691040771,8454015.917417433,8473401.501142334,8553553.350169588,9180215.67625783,15807163.830635399 
 11/22  05:00:00,8808399.311323578,8522132.674556158,8494877.79989424,8502256.94473512,8521489.697252583,8601612.799437921,9228652.308883969,15833612.584003778 
 11/22  06:00:00,8844962.423262358,8561953.498293675,8533698.955980262,8539809.288644325,8558005.91381622,8637373.482394654,9264986.018811366,15892656.171573197 
 11/22  07:00:00,8920015.63282629,8640015.726191316,8610388.429816376,8615061.49114697,8632141.238119945,8710916.119963495,9341769.10375169,16030188.677353295 
 11/22  08:00:00,9004573.389109874,8730344.515568342,8700933.828125335,8705195.355103994,8721897.318863794,8800604.608641593,9434436.957785904,16167299.376424395 
 11/22  09:00:00,8958990.53060197,8695162.753034325,8669979.611962542,8676437.611890107,8694620.09058149,8774349.490149636,9405463.52328328,16051187.575240653 
 11/22  10:00:00,8266289.504114875,8040863.361778909,8047705.99723669,8075254.459165865,8108477.909641576,8196897.887022077,8791664.766156388,14664606.980656605 
 11/22  11:00:00,6774465.816511976,6616055.653523692,6690106.967620596,6763736.064834838,6830184.804998395,6938135.537732041,7463493.671482898,11918314.948387383 
 11/22  12:00:00,5690346.448706264,5544012.6355687985,5654297.033828146,5755019.551543963,5841292.154793145,5959169.491568861,6422343.181001739,9830393.024513528 
 11/22  13:00:00,5128784.927608334,4986063.2445428,5117673.685630972,5234820.387162162,5332993.12976093,5456267.131176803,5882847.343815184,8795036.121013142 
 11/22  14:00:00,4395860.681233523,4280435.466164858,4449486.952180175,4586195.037832156,4703740.968764578,4837086.765498047,5233711.357936953,7759245.734905484 
 11/22  15:00:00,4482319.098735049,4335841.460503095,4504412.557781818,4653762.187890739,4772994.265536963,4911474.458614772,5333541.449220466,8301430.385961063 
 11/22  16:00:00,3759708.1997193093,3688649.197713299,3933810.5406990317,4132317.4428574787,4292860.745048093,4458600.749332347,4932575.00214025,8475240.148675693 
 11/22  17:00:00,5112452.7179443035,4925537.9295424055,5137326.789257447,5309500.682333057,5447990.459982902,5610868.091516961,6178032.362654313,11383892.48780508 
 11/22  18:00:00,8603611.941954896,8287440.378045641,8311799.236951876,8365468.250150175,8419594.907835774,8523118.829440465,9137066.027358577,15825544.703156482 
 11/22  19:00:00,9551901.068514246,9259456.81336206,9278498.337111017,9325507.320057128,9374652.408398343,9477766.471320396,10138081.735658024,17534636.166359164 
 11/22  20:00:00,10234284.687848844,9963927.153452424,9974512.560650975,10013355.975482069,10056486.498600198,10157954.690018302,10854800.837290246,18797798.151831225 
 11/22  21:00:00,10666220.511594158,10415046.031758253,10419064.5451146,10451268.723059231,10489481.790734557,10589286.639392227,11309528.879749885,19553865.98069195 
 11/22  22:00:00,11047236.056146955,10820714.075387273,10822316.722691858,10850589.970237844,10885793.824940354,10985023.246054726,11724872.49466109,20198037.22488221 
 11/22  23:00:00,11586331.644668322,11386250.061649911,11385103.033412013,11409127.757849772,11441082.710126955,11540058.284961712,12309047.988883752,21212603.066584233 
 11/22  24:00:00,12097878.973443974,11923095.858407358,11919459.10727529,11939476.249270331,11968384.987251982,12067271.245241921,12864018.399424437,22183768.396295324 
 11/23  01:00:00,12347148.497557757,12209128.355500383,12213875.070783885,12237353.184875906,12268621.94846743,12370277.466721166,13174222.419637442,22426030.813957214 
 11/23  02:00:00,12477060.963047005,12375834.534237735,12393350.769147772,12423629.274107853,12459635.39882581,12564749.128604475,13364720.66101909,22378933.50998008 
 11/23  03:00:00,12732906.372647088,12653757.171113677,12674551.984042624,12705379.217546575,12741575.726751272,12847250.825211426,13654957.03403065,22791468.721996613 
 11/23  04:00:00,13039499.097287185,12977335.854192434,12997670.186569342,13026630.642479658,13061329.512031253,13166986.913735898,13989416.71168987,23371792.903096203 
 11/23  05:00:00,13225428.45809368,13176064.55299671,13195557.339719148,13222623.494650958,13255798.647213623,13361071.160990229,14194028.490514342,23751070.09704898 
 11/23  06:00:00,13471708.592018846,13427921.060482763,13441309.001319751,13463009.446786044,13492160.55095817,13595799.181940565,14449432.621611461,24387276.429665323 
 11/23  07:00:00,13756907.022636086,13716433.382228326,13722303.912353482,13737757.92850641,13762292.392955255,13864136.348248327,14741107.802038698,25123495.094350632 
 11/23  08:00:00,13866730.023594249,13835399.196069503,13839738.502717339,13853138.530610071,13876120.784486838,13977802.563540155,14864947.442310927,25353064.974467635 
 11/23  09:00:00,13902080.09755324,13889199.82829325,13899819.703083817,13916363.441750528,13941535.597919125,14045209.025538098,14933985.152268117,25371019.399904888 
 11/23  10:00:00,12730808.552519409,12765828.060756389,12827471.093678515,12879279.002475455,12930404.734988464,13050749.794522686,13890615.503312634,23080780.722119663 
 11/23  11:00:00,9830804.885789983,9862388.354314521,10008297.467013998,10126381.268111452,10228319.520390432,10379681.587881427,11095132.227478372,17562427.096723743 
 11/23  12:00:00,7816357.338840055,7793010.148685708,7972099.2799028335,8121231.366982585,8243343.523332615,8400430.18036341,8955651.413869774,12745262.479298405 
 11/23  13:00:00,5821305.553183508,5738525.048764792,5945664.355858303,6123440.549353905,6272311.80998453,6438536.47088125,6867707.7329210425,8856178.715888895 
 11/23  14:00:00,4113771.451336296,3985068.5797722214,4214186.597601246,4416251.596383033,4584167.6745498255,4760927.918156316,5132713.6649311455,6567355.588776194 
 11/23  15:00:00,3002822.3550219727,2862586.7228551875,3113930.668442484,3339524.984684796,3528420.4036221113,3719755.8062176043,4109567.73990603,5883387.85880751 
 11/23  16:00:00,2956551.6652495386,2781218.8772842567,3026410.3951007533,3252775.842586292,3443759.4069429324,3642027.1284124143,4105259.8505919334,7125785.032650836 
 11/23  17:00:00,5076579.955939911,4790318.351670803,4944039.614000043,5098777.330660975,5230228.722069296,5403517.603096626,5979738.049320141,11042836.933596026 
 11/23  18:00:00,8836016.886662384,8484234.78942841,8517923.35056459,8585857.47627912,8654486.165748194,8770370.507686378,9417834.638201509,16584436.216268709 
 11/23  19:00:00,9497355.180288645,9177825.703769827,9206859.47207214,9268019.819212563,9330476.425856153,9445697.630262017,10122707.378906222,17614042.35299389 
 11/23  20:00:00,9668979.60196252,9373113.753556889,9398529.77008396,9454403.70055983,9512500.288274389,9625460.42323675,10310294.189952236,17774637.928779453 
 11/23  21:00:00,9624943.129888123,9346954.658769906,9369721.816873306,9421323.453091303,9475756.354523556,9586040.59808282,10267887.262013499,17565738.096109655 
 11/23  22:00:00,9751204.454981357,9484655.28626221,9499999.793020075,9544109.050385429,9592552.68260614,9698904.431788366,10388264.351875938,17809298.743342403 
 11/23  23:00:00,9885736.899793675,9628106.017830398,9636093.321216982,9673123.745230742,9716017.57262829,9819139.448102547,10518914.812260926,18104224.043621685 
 11/23  24:00:00,9843449.174340593,9607050.524233518,9618240.36921708,9655270.50136082,9697720.253388999,9800305.785362478,10491542.291495923,17827639.889308244 
 11/24  01:00:00,9773915.619262164,9550618.52005549,9564502.331396656,9602015.272897888,9644457.939361982,9746149.110429602,10425750.153837735,17522825.384394236 
 11/24  02:00:00,9829623.556138726,9613891.867592964,9625674.803593315,9660387.904950533,9700465.960949484,9800306.43876172,10479351.05260986,17587325.20210441 
 11/24  03:00:00,9863151.201074652,9655270.657753168,9665756.05917003,9698335.06064477,9736576.492959576,9835006.129964884,10513693.736041542,17615698.425545406 
 11/24  04:00:00,9900239.009593748,9697353.591307977,9706319.200234063,9736840.10731563,9773324.033919295,9870276.923483716,10547718.182436027,17660138.169594858 
 11/24  05:00:00,9977644.361281617,9777928.717097204,9784578.62642276,9812622.528024253,9847069.48188966,9942593.495092792,10622539.20682172,17799536.45970406 
 11/24  06:00:00,9944221.03520216,9744661.039828038,9748309.528820978,9773488.171835028,9805596.52380678,9899385.554061837,10579522.307852322,17756411.881249364 
 11/24  07:00:00,9864729.524777891,9664863.826546013,9666723.764682049,9690073.092607208,9720646.29752883,9813053.624182256,10489623.94072896,17612539.695573837 
 11/24  08:00:00,9818232.710157804,9621881.537181256,9624110.078426316,9647201.358120864,9677473.264425335,9769421.642853111,10442484.7835701,17504875.128842942 
 11/24  09:00:00,9722910.222584637,9528242.135318153,9531451.540472105,9554862.175721422,9585268.525667699,9676784.70890643,10341263.828324743,17261774.08172331 
 11/24  10:00:00,9361942.83970459,9166188.988679668,9176098.901804995,9204651.952848505,9238920.081370154,9331320.35924175,9963435.65426012,16287993.268703049 
 11/24  11:00:00,8709797.689797482,8510898.94766035,8531175.558708422,8567802.571155354,8608019.189320343,8701775.076590763,9290141.129472157,14868063.275350243 
 11/24  12:00:00,7933694.699512739,7727137.697483728,7757507.400381074,7802269.626362643,7848361.992866982,7942921.907637953,8484109.664879533,13307335.319800416 
 11/24  13:00:00,7422923.44738271,7200004.651184794,7229052.990966694,7273512.334157976,7319062.039129211,7410959.428443026,7928159.104753448,12489368.406257663 
 11/24  14:00:00,7043693.346515347,6801062.792716572,6825707.673090589,6867860.600490829,6911480.634116644,7000078.896154615,7498577.729888969,11895183.684029639 
 11/24  15:00:00,6882674.9667925155,6621548.703880389,6638870.550002521,6676473.561416963,6716560.36302913,6801517.610402514,7292953.891175922,11724979.44229768 
 11/24  16:00:00,6739707.208941857,6462905.0387832625,6475048.526667914,6509719.083349936,6547578.794850172,6629996.202426397,7113464.580433544,11502502.250649322 
 11/24  17:00:00,6722269.648861008,6433308.838326668,6440954.020476791,6473186.837513452,6509280.385044705,6590107.982981007,7075299.648005115,11589125.006075803 
 11/24  18:00:00,7178779.930469537,6866324.476364987,6853650.201755702,6872020.296247132,6897996.119965984,6972927.552716713,7485130.396096321,12591700.093597218 
 11/24  19:00:00,7484420.46530147,7169156.9686815655,7150795.082487626,7165283.922192867,7188524.240756786,7262584.537157528,7792136.891970323,13213984.373371484 
 11/24  20:00:00,7859204.028812695,7554038.361168532,7535949.456584693,7550183.758467087,7573357.709317582,7648478.9608045,8192460.161695918,13822149.721113767 
 11/24  21:00:00,8368737.652382826,8075652.496326196,8056471.317179861,8069353.178988494,8091629.438325597,8167632.486694599,8734812.821365457,14735482.543585774 
 11/24  22:00:00,8965156.525905695,8684976.384888576,8662863.634134755,8672841.251782823,8693088.293666959,8769914.415675092,9369235.065374743,15893908.298920956 
 11/24  23:00:00,9653803.140461417,9394690.245025024,9372337.87561043,9380931.090731002,9400247.972089509,9478931.842259154,10113578.0522653,17191268.641658995 
 11/24  24:00:00,10299414.919300914,10068344.903747708,10049140.304009125,10058330.457279734,10078116.74270745,10159656.619448552,10827398.987835053,18388022.33197235 
 11/25  01:00:00,10765867.361731831,10560374.98305549,10545190.687243732,10555729.74395459,10576503.074111054,10660684.79641622,11352428.697011057,19226416.390973814 
 11/25  02:00:00,11207184.717733065,11025909.361861985,11013891.330860475,11025222.531174604,11046567.344120514,11132978.912168847,11847753.302140163,20020297.75004874 
 11/25  03:00:00,11599905.759969346,11441102.356889527,11431960.701394703,11443868.335265765,11465619.081258709,11554048.903234892,12290922.810427815,20764317.192281492 
 11/25  04:00:00,11935302.935091496,11797437.288300492,11791006.055136269,11803478.349979635,11825618.15618624,11915922.049984924,12672388.553813742,21398236.50095314 
