Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 11/25  05:00:00,12134925.881719658,12015492.433087096,12012394.259850645,12026008.462113611,12048940.882102672,12140983.492783163,12910006.954739686,21759528.234907977 
 11/25  06:00:00,12167860.646664055,12060735.846408116,12060038.982944112,12074391.277301935,12097787.21885104,12190843.672724564,12966478.67673901,21854243.459398087 
 11/25  07:00:00,12259871.025250271,12163082.103135698,12163803.239232875,12178298.929536955,12201740.76196817,12295634.912887543,13080190.559234316,22063568.30215105 
 11/25  08:00:00,12567083.509904478,12485111.05961065,12487126.454095602,12501534.999670146,12524885.722444741,12619915.079484226,13421087.285896676,22654620.807460748 
 11/25  09:00:00,12823815.049761433,12763153.777092611,12770703.308005964,12787734.582084162,12812969.002063949,12910630.258733097,13725733.598623099,23128010.649860147 
 11/25  10:00:00,12001311.809190849,11985446.62288611,12035662.970528482,12081962.488727832,12128726.595874112,12240283.366989974,13015129.055434998,21386128.17189831 
 11/25  11:00:00,10074407.661140678,10104009.71101242,10231822.210883133,10335177.692625284,10424692.060514057,10562811.539673619,11247113.618410049,17548278.31736196 
 11/25  12:00:00,9686897.87270702,9717162.50619202,9853818.935211714,9963441.166453857,10056948.19544308,10194102.814977137,10828492.58196813,16357761.515350673 
 11/25  13:00:00,8922087.089899544,8948179.840329051,9103206.22965695,9227051.744617324,9330861.434937296,9471658.815995429,10055813.635595141,14827026.913792964 
 11/25  14:00:00,7840692.035841249,7859482.550651349,8044274.497418799,8192201.162988283,8314215.255163906,8465615.980180662,9014790.003781188,13228911.188409196 
 11/25  15:00:00,6997085.622764057,6967496.778396347,7163304.775816147,7326720.491526692,7462080.566085987,7623214.1766635,8165903.595736753,12326684.263079256 
 11/25  16:00:00,5934241.757806324,5878326.899362057,6108066.494819787,6298264.015898182,6449844.098275582,6624184.370951253,7190225.287296648,11840775.840138761 
 11/25  17:00:00,6891205.9816449145,6749810.463530217,6922466.132295945,7095016.873904401,7237288.6583077125,7413596.535831326,8089955.3910863465,14558326.304249804 
 11/25  18:00:00,10379801.29636693,10191110.4476826,10240450.544842819,10298190.569022205,10355806.548493735,10470607.488838555,11188260.021658339,19174757.86180769 
 11/25  19:00:00,10947013.186446961,10772319.447950475,10811766.910621103,10863184.431877056,10915555.158778947,11028824.044841006,11780691.470298372,20300879.868042693 
 11/25  20:00:00,11324665.062095024,11163381.775263995,11194494.293590102,11238517.365816047,11285250.311542567,11396134.889615528,12171859.752745824,21048289.684930902 
 11/25  21:00:00,11737149.060848305,11593675.529888285,11619206.02382065,11657669.108538173,11700151.276119621,11809654.932185339,12608356.626302313,21808337.24071408 
 11/25  22:00:00,12310019.757737126,12191114.268785931,12213765.169145467,12248268.34109698,12287654.59027493,12396900.69409213,13224192.870526748,22860907.700519055 
 11/25  23:00:00,12713325.790964715,12615136.707316563,12635195.995793562,12666097.026370734,12702708.620042186,12811719.84396756,13662756.26022066,23651256.914038464 
 11/25  24:00:00,12874502.66516655,12792685.505421553,12812312.773835588,12841577.734440694,12876840.314724073,12985823.25621808,13845875.149340559,23856968.67518817 
 11/26  01:00:00,12994906.06019596,12925704.07387201,12943661.672519013,12970471.599742103,13003762.38355089,13111704.689210525,13975883.923031874,24026154.364780277 
 11/26  02:00:00,13223606.951222077,13166592.932860348,13181612.42142246,13205077.061158665,13235772.308160748,13342870.716878684,14221882.994054317,24505385.929325815 
 11/26  03:00:00,13384389.050934356,13339329.509599341,13353133.728541786,13374601.625849642,13403719.994114984,13510587.218445113,14400600.220788585,24836736.669407874 
 11/26  04:00:00,13429833.66594083,13397244.982030334,13412649.717127321,13434216.193280954,13463287.634838216,13570530.785796147,14462730.97911413,24837623.734216437 
 11/26  05:00:00,13609821.074762769,13588963.516928695,13604988.108878402,13626009.912830124,13654564.01378087,13761796.399826076,14660127.20603669,25139236.521303557 
 11/26  06:00:00,13898437.756531565,13891516.767565856,13908000.761028498,13928304.074684318,13956261.986523816,14064027.004606416,14975083.891799822,25660860.71418357 
 11/26  07:00:00,14212496.783047564,14221757.146110047,14239674.80859191,14259907.417224903,14287748.980641412,14396257.197378498,15319596.29079688,26198631.138038322 
 11/26  08:00:00,14557667.812202169,14584293.610704875,14604296.481456196,14624909.357052568,14652985.134539701,14762621.252889033,15698952.658637382,26780480.4492042 
 11/26  09:00:00,14746855.261660248,14794716.999211976,14822110.630892657,14846893.419176552,14878040.261126313,14990388.287544848,15928358.623762999,26945436.2014851 
 11/26  10:00:00,13868695.53155268,13938557.712822504,13998921.298655767,14047642.962169293,14096818.94525698,14219499.581011862,15100805.051673092,24817938.4443589 
 11/26  11:00:00,11235245.64913929,11294597.28562772,11416916.941645578,11515028.62199861,11602106.356599804,11745445.559476672,12494634.48726872,19465465.122050013 
 11/26  12:00:00,9285903.125552736,9287067.195516191,9427039.132293962,9544602.43574859,9646847.351116573,9792336.75817113,10405087.056300923,15123372.248117637 
 11/26  13:00:00,7325853.092238553,7274215.862277113,7449464.505553309,7596544.852572015,7720031.770075524,7873186.97414106,8368184.608030373,11353304.773456683 
 11/26  14:00:00,5306071.374784656,5194635.576888309,5398549.012511928,5578844.891956555,5728380.7502164,5894905.390709791,6319054.2900460735,8344099.690665329 
 11/26  15:00:00,3795028.8209853317,3624701.662008904,3847626.6892547933,4050310.1049665366,4221526.998466012,4401698.762221155,4800056.693816477,6617290.971270644 
 11/26  16:00:00,3776526.0813056347,3552126.4202033896,3762269.6929147886,3961864.832057462,4132637.96606354,4317776.044888101,4788736.167588053,7881374.569931943 
 11/26  17:00:00,5691873.696224601,5402876.624627406,5541706.934865713,5686468.910248481,5812429.22453462,5966825.378381302,6549979.488470999,11984487.351048615 
 11/26  18:00:00,10009597.382729797,9719924.52722482,9753975.849066976,9815605.884567874,9878798.318209741,9998068.180981165,10704992.579387132,18754161.801439766 
 11/26  19:00:00,11401135.842541937,11159348.121665135,11187824.522104967,11241577.488350969,11298283.18046734,11417315.142098688,12194924.450362979,21394789.49464292 
 11/26  20:00:00,12380152.75692933,12190638.24376455,12221006.140141953,12272172.512603603,12326580.29312032,12446979.513185121,13267135.911155263,23017452.84874878 
 11/26  21:00:00,13227807.318286702,13088722.830256823,13122572.792057408,13172565.783523694,13225736.76880477,13347698.416388623,14201029.37195858,24335920.016702145 
 11/26  22:00:00,13707552.70527985,13612133.838458136,13651781.014171997,13702780.18168113,13756401.58229068,13880047.21847824,14745708.87490175,24857631.526565775 
 11/26  23:00:00,13585650.037066098,13510849.428393863,13550982.372771736,13600056.757768568,13651844.758685537,13773864.022561533,14632239.340462614,24471947.218767267 
 11/26  24:00:00,13733490.304313352,13674334.001426201,13711309.436874196,13756129.848869994,13804404.184318755,13924165.742333937,14788416.587704755,24690932.1643321 
 11/27  01:00:00,14040536.861520685,14002607.00809769,14038700.115900392,14080809.028111765,14126785.604556993,14245683.195690595,15121549.860892417,25192743.05336518 
 11/27  02:00:00,14141534.39951396,14112561.255987732,14144467.691176144,14182014.502555355,14224283.463904087,14340713.646458883,15220612.41980781,25339376.469651867 
 11/27  03:00:00,14321851.95087723,14304952.611998606,14334053.91088704,14367903.401110929,14407099.246903917,14521608.029625991,15407168.414612716,25613789.517270133 
 11/27  04:00:00,14481874.266100056,14485205.811440144,14517116.648144443,14551391.083385486,14590741.073163971,14705899.27849954,15598476.621184455,25888492.357336417 
 11/27  05:00:00,14441795.855908442,14461742.394434448,14497235.875410372,14532714.233831251,14572765.572543245,14688590.704262162,15582362.31102144,25833051.715185273 
 11/27  06:00:00,14444203.033319311,14475126.665219605,14512344.096679421,14547904.301030226,14587788.3140485,14703371.293115204,15596151.494702749,25830285.54417413 
 11/27  07:00:00,14358796.736473516,14396330.91112824,14433729.182568893,14468455.3009573,14507509.07070605,14622351.714857608,15512989.705419628,25686133.13232835 
 11/27  08:00:00,14072553.776800558,14105294.458229091,14140439.257604465,14173153.619203608,14210514.887498204,14323449.374757318,15203870.006403845,25190062.674238395 
 11/27  09:00:00,13782405.51653854,13808060.018045876,13841784.022409517,13873389.947657328,13909792.165335247,14021118.277014015,14886950.996427424,24616719.640947834 
 11/27  10:00:00,13118660.363923457,13138482.730935127,13180397.854717247,13218408.885749381,13259596.263223145,13371990.53961628,14195549.965309337,23108592.5915504 
 11/27  11:00:00,12110620.521857878,12117102.183101434,12172596.70901689,12221741.38452426,12271206.843921997,12385143.62016395,13137866.922458576,20752092.486645643 
 11/27  12:00:00,10936671.185483072,10922445.136562496,10996836.378954712,11062568.784440253,11124851.227503255,11242723.545838462,11909707.125397995,18008648.21177905 
 11/27  13:00:00,10176811.226769475,10138138.173247846,10217037.487077387,10288048.947664019,10354279.931385968,10471436.303148989,11092768.474175137,16567823.415773181 
 11/27  14:00:00,9693999.292723224,9634749.395906597,9711375.68487856,9781507.68773808,9846625.959338633,9960560.019380528,10560161.031974403,15886880.499332158 
 11/27  15:00:00,9272580.788117852,9200235.218943818,9280381.087905655,9354054.71595719,9421547.622674268,9535131.653469807,10116521.463484865,15286784.933727458 
 11/27  16:00:00,9563715.31374242,9469790.316039832,9528624.908564538,9586605.74033295,9641817.154821714,9747161.351765946,10358242.978268249,16321141.478794944 
 11/27  17:00:00,9649136.908279158,9539954.795272237,9587320.176677227,9637248.610806974,9686352.677252537,9788088.77076804,10419390.172072578,16880161.941328127 
 11/27  18:00:00,10007122.993508013,9871590.04486669,9894375.706111727,9926911.498176562,9963019.81349917,10056386.48236341,10708762.588886695,17672519.086257692 
 11/27  19:00:00,10624990.137920357,10503732.057586296,10520479.371003157,10548321.630092483,10581308.132281069,10673798.934782172,11348286.037222905,18734432.64254582 
 11/27  20:00:00,10960123.814427605,10845453.473536558,10859178.6682761,10884507.10718289,10915700.230179863,11007494.974747196,11692685.602976881,19268783.515904337 
 11/27  21:00:00,11119787.48963196,11011517.152450245,11023795.807694338,11047605.626252627,11077665.719868401,11169214.544456705,11862664.845639803,19550494.982985552 
 11/27  22:00:00,10748199.133775227,10637565.080305558,10654943.410556776,10682029.748359537,10714134.714329118,10806812.84261993,11493391.153454412,18963206.70780345 
 11/27  23:00:00,10594978.291384926,10481429.960948251,10499055.304363228,10526256.355424186,10558345.097046053,10650953.870433824,11335131.841351878,18719487.817379616 
 11/27  24:00:00,10783450.406748308,10670254.290387088,10681964.996810103,10705065.907177947,10734377.323064592,10825344.320423814,11514400.39850543,19012602.100532383 
 11/28  01:00:00,10646668.025028592,10527008.991703775,10536144.726996075,10557479.550603835,10585415.122115457,10675288.891142279,11363443.866986278,18850066.411575306 
 11/28  02:00:00,10384218.511234257,10258474.255569356,10269570.284502635,10292312.619861612,10321087.889978142,10411499.620183693,11096066.030617531,18460422.335778233 
 11/28  03:00:00,10365183.81162233,10234665.008764286,10244420.599172236,10266398.925384263,10294587.049278207,10384532.230364446,11070109.34572709,18479925.530637715 
 11/28  04:00:00,10187327.468375778,10046715.316226298,10052236.203230318,10071460.006889477,10097611.46962301,10186332.497564875,10873083.487211272,18290652.826923795 
 11/28  05:00:00,9827524.417400604,9676491.481781278,9682224.36996386,9702124.560117396,9728753.900609126,9816895.819154589,10486687.409390196,17582384.972692065 
 11/28  06:00:00,9573591.038046751,9414140.630937718,9420301.788822455,9441075.496177979,9468342.114342693,9555959.940101095,10211064.591099799,17042684.08333167 
 11/28  07:00:00,9388864.32276404,9220577.34005811,9225433.417058548,9245760.019220965,9272695.261384675,9359434.631359944,10005260.759406384,16700439.917469671 
 11/28  08:00:00,9422342.657042317,9241309.876256792,9239838.553025741,9256322.248604227,9280499.219939753,9365197.474602336,10014978.00335642,16865270.14690552 
 11/28  09:00:00,9614342.357380636,9434540.301695166,9431644.888011344,9447166.544364158,9470730.37136351,9555730.324652793,10214191.99711176,17227228.07948048 
 11/28  10:00:00,9508477.544465246,9360609.122726107,9380764.229933642,9411730.019284146,9446599.975205949,9538969.80799118,10178799.904786512,16727794.089926438 
 11/28  11:00:00,8938241.575577058,8818455.047661066,8868848.676922463,8921047.588403776,8971415.838884866,9072485.369825346,9672175.720536798,15406440.24030099 
 11/28  12:00:00,8247943.115842363,8143037.659361209,8219898.890328376,8291468.37484129,8356025.098411159,8464396.831656916,9019417.3924567,13934592.24776654 
 11/28  13:00:00,7767782.175679332,7666482.045432556,7761032.395592576,7846180.381546991,7920733.119567664,8033790.914968927,8554856.002015132,12929651.971085588 
 11/28  14:00:00,7122816.119598338,7021077.577566991,7138270.690519996,7241576.809334721,7329836.938908453,7450810.522389497,7946005.4143817965,11909437.616729546 
 11/28  15:00:00,7253638.665892069,7133528.390339319,7243676.363275709,7343201.59683579,7428762.209209184,7548046.175844362,8055499.409990834,12365130.527068758 
 11/28  16:00:00,6486973.9703715285,6355258.682468542,6497316.6302218195,6624750.422504672,6732970.660606075,6871144.747892182,7398764.904683784,11906813.126083268 
 11/28  17:00:00,7235558.6656507235,7063514.254765518,7173047.958260708,7279830.79482922,7377608.298598156,7514143.640737403,8125319.797479056,14152358.19893729 
 11/28  18:00:00,10045543.088056942,9824124.836621117,9841438.872972837,9878192.379136404,9918104.35969417,10014653.746076161,10689009.089459058,18366857.62308573 
 11/28  19:00:00,10599617.531266265,10398668.724844793,10412286.278257124,10444950.900950717,10481943.50914709,10579041.700590149,11288140.338447062,19454648.9227499 
 11/28  20:00:00,11134336.354290245,10956102.058461579,10967461.66702317,10996897.67812477,11031597.302667985,11129516.717433842,11870638.141786253,20475556.142737128 
 11/28  21:00:00,11564875.363778504,11408035.373396419,11418005.392977014,11444838.813590882,11477578.657166177,11576229.02883154,12344413.07271442,21310043.436833393 
 11/28  22:00:00,11815178.23499887,11676069.739941265,11685535.86502098,11710612.79839122,11742059.856012082,11841382.335740227,12627112.94232871,21775828.362101343 
 11/28  23:00:00,12120175.672701204,11999649.923792442,12008440.669710182,12031545.646343986,12061495.842573792,12161428.6158829,12968306.743297635,22385761.706731685 
 11/28  24:00:00,12389282.463382356,12285403.41505174,12294028.529840287,12315685.291283105,12344550.781144792,12445261.073712017,13269966.629542481,22911320.882561937 
 11/29  01:00:00,12734455.441593884,12650487.181360688,12660379.744979909,12681562.548418425,12710070.72111722,12811870.412588922,13652870.93446457,23491898.565325763 
 11/29  02:00:00,13121623.494908137,13058783.93051807,13070216.954811197,13091037.622167233,13119257.645816566,13222398.085331125,14082996.919401772,24197460.404296085 
 11/29  03:00:00,13486741.438959083,13444387.118286293,13457698.017554954,13478487.883470042,13506678.38324251,13611246.960261527,14489504.216044452,24841593.127385482 
 11/29  04:00:00,13842494.011335384,13819987.486320311,13835017.585192781,13855660.76296468,13883703.877061391,13989562.986684177,14886470.225860948,25512120.26523808 
 11/29  05:00:00,14240109.147481006,14236322.163294522,14251536.030452318,14270911.247521652,14297965.583901897,14405017.934438,15328794.852440573,26388739.410810318 
 11/29  06:00:00,14561336.440309435,14573273.344386663,14587567.64460251,14604821.87986968,14630171.843389062,14738202.426709492,15694627.697523132,27311301.31706855 
 11/29  07:00:00,14801071.10870089,14826471.725192627,14840494.602897432,14856277.370943002,14880418.920043238,14989599.987342771,15972683.715875963,28001968.877642006 
 11/29  08:00:00,15039104.515064696,15079157.899233963,15093703.417314045,15108665.375537872,15132131.441408947,15242447.31997114,16246869.61012215,28584799.366378658 
 11/29  09:00:00,14953245.889945962,15000041.642642535,15017802.597580675,15034549.608958554,15059439.413409926,15170764.7135513,16160892.788609248,28069039.49997417 
 11/29  10:00:00,13859822.2111361,13870777.535100382,13894875.800523533,13918671.78252608,13949157.218556711,14058393.265314061,14939235.658677049,24659330.744474255 
 11/29  11:00:00,11128868.168347968,11021674.137501733,11048250.945679512,11081328.782717712,11119268.826034568,11220906.433096528,11893989.812398927,17961889.150096126 
 11/29  12:00:00,8807660.352094583,8554105.910285562,8558551.556725051,8582590.30261581,8612643.487258108,8690977.721629394,9130854.550378174,11943967.216674354 
 11/29  13:00:00,6288866.409423824,5893795.714263417,5895362.47452317,5927922.155538238,5964878.534588599,6031661.081187572,6266088.962709148,6860106.404648566 
 11/29  14:00:00,3892611.4109878447,3374709.163989796,3362205.338650412,3391159.610471316,3424516.3195113037,3471348.6961564454,3555738.734188953,3195543.039853216 
 11/29  15:00:00,2693845.445815851,2142903.5426387168,2101726.9226688934,2125955.3479733253,2157822.348159572,2201374.877452229,2293790.6557464013,2168740.619096924 
 11/29  16:00:00,2804987.248972882,2245171.181711795,2217551.2332044058,2258047.0901287803,2305201.2140212744,2369256.9161530235,2560636.815714346,3800857.7644964196 
 11/29  17:00:00,5173954.8265255205,4609685.018359896,4594559.259211321,4633339.288400163,4676713.400967508,4762269.7529395195,5165791.266132493,9207193.07652873 
 11/29  18:00:00,9624330.201961972,9201639.971365573,9172109.952872967,9194393.5210457,9227116.27234907,9310520.623996548,9889392.100725178,16869810.772186134 
 11/29  19:00:00,10622290.79788507,10260513.94137638,10239932.913468387,10265082.170608815,10300015.031172529,10389414.54120115,11025750.319073949,18664644.381769907 
 11/29  20:00:00,11034475.483176405,10715972.278450362,10700164.41296736,10725451.226979649,10760243.971492408,10852676.76243294,11524806.304708112,19494088.37370915 
 11/29  21:00:00,11229037.605298555,10945847.631308783,10933560.044690732,10958365.605604794,10992495.757834027,11086737.300623082,11783398.826099291,19926415.367550403 
 11/29  22:00:00,11250888.466195839,11001711.632436704,10994636.369008794,11020223.687726736,11054557.81347882,11150488.081361797,11861381.976320252,20030417.45049097 
 11/29  23:00:00,10968153.274204234,10741479.388314093,10737474.237465087,10762727.343837753,10796367.619321715,10892158.508683784,11601219.474511094,19558288.711217027 
 11/29  24:00:00,10588791.30144857,10371994.94302968,10368580.413957337,10392520.629410418,10424801.77268627,10519214.665076263,11217871.682559637,18885977.918734238 
 11/30  01:00:00,10495011.752042586,10289580.788598295,10287815.755344328,10311455.5419071,10343203.614509977,10437159.80465033,11133262.627286073,18708643.814155806 
 11/30  02:00:00,10924400.030954173,10741187.065241735,10738794.722509045,10760236.274572408,10790294.718216885,10884002.560672374,11593461.82451913,19389152.118167948 
 11/30  03:00:00,11322156.580759091,11155935.528752904,11150815.24212467,11168929.565612853,11196515.504052246,11289029.890750129,12007268.152673617,19966736.368690353 
 11/30  04:00:00,11397866.398588391,11246029.262920832,11242379.059408912,11260116.979093062,11287205.971176852,11379576.669060092,12100334.401646378,20073132.288530435 
 11/30  05:00:00,11157588.638865702,11018736.323902855,11022945.194201168,11044784.981144782,11074422.16296229,11168684.54691177,11888952.228645127,19767801.65442441 
 11/30  06:00:00,10980046.440984957,10848533.109039698,10857361.161298646,10881517.583864782,10912559.00631703,11007847.190995775,11726609.656490922,19523331.289041378 
 11/30  07:00:00,11196216.644419016,11065990.350909594,11066470.508840455,11084319.523256248,11110883.43872343,11202555.689217119,11916173.362397755,19691727.16591357 
 11/30  08:00:00,10896291.228782061,10765440.79266171,10767184.16822509,10785409.42658569,10812012.82281485,10902926.709430048,11604963.391473772,19168891.964547385 
 11/30  09:00:00,10371293.76397806,10228591.755743556,10228533.105668576,10245682.365002787,10271366.112985358,10360058.111444585,11038565.93997147,18217110.280889686 
 11/30  10:00:00,9647160.558172576,9485458.668340867,9483673.880557809,9500192.535636121,9525236.826463081,9611318.572417239,10258724.25429234,16932359.16900384 
 11/30  11:00:00,8757525.365645828,8580493.755950823,8584950.388116421,8606457.107422141,8634781.096495243,8720438.377846424,9328919.658267498,15352880.344869886 
 11/30  12:00:00,7735131.792637735,7548097.4619014645,7567955.756414603,7601199.831237684,7637763.111223689,7725715.430669868,8281033.062856424,13394086.460659433 
 11/30  13:00:00,7178094.490780678,6971997.8825503765,6996505.464715645,7034612.519988099,7074690.719086893,7162151.4299260685,7677542.031313456,12207739.644858059 
 11/30  14:00:00,6807971.165321933,6587593.56335818,6615553.87252972,6657369.732960228,6700117.5084642535,6787309.261988104,7277199.956919366,11502987.496832032 
 11/30  15:00:00,6466476.349927915,6223278.837325779,6249368.378681137,6291471.787502263,6334420.9106297735,6419575.175253051,6885158.275360225,10845093.693911701 
 11/30  16:00:00,6401489.425154357,6131993.675434762,6148685.934479504,6185557.580617629,6224653.532226322,6305962.993540648,6765707.880605758,10798960.534690402 
 11/30  17:00:00,6452255.760563878,6162417.044474563,6169478.63513536,6200595.689714282,6235518.544831738,6313938.8564410675,6782836.385951126,11097506.99713917 
 11/30  18:00:00,6702267.015953128,6388903.071621645,6378764.080239819,6398219.715378018,6424533.688257969,6497626.377392208,6983671.800004647,11697836.986281745 
 11/30  19:00:00,6787927.242379033,6468915.987743417,6456509.280890035,6474850.430278489,6500383.536303362,6572988.843499801,7062835.723293797,11864310.376499653 
 11/30  20:00:00,6960472.515885025,6640230.716268157,6626248.675111577,6643667.674590072,6668566.521554757,6741276.769925858,7240176.431469528,12194695.93975406 
 11/30  21:00:00,7140604.434524943,6820826.911403479,6805618.932349399,6822242.815676396,6846603.476693234,6919591.717639002,7428266.429011865,12536798.691482663 
 11/30  22:00:00,7290825.61826228,6971735.1895105215,6955198.181751918,6970861.807441221,6994540.586722959,7067725.8291799445,7585936.7317146575,12835345.511489656 
 11/30  23:00:00,7530726.052002083,7220197.870611882,7203156.357195211,7218612.419366948,7242603.283666727,7316012.5687450105,7830016.3949018065,13000359.30263309 
 11/30  24:00:00,7649296.849791409,7343335.168881417,7326097.898157902,7341316.554057764,7365242.547990666,7438695.472431948,7953971.315854902,13136002.223509047 
 12/01  01:00:00,7720817.909709681,7417972.038387699,7400500.439322241,7415383.41582471,7439086.117401845,7512557.423020067,8030319.206507152,13244171.443426598 
 12/01  02:00:00,7830412.680991971,7531271.3307414,7513691.743455548,7528298.162337303,7551817.613798936,7625383.504524201,8146795.151723568,13419884.419848792 
 12/01  03:00:00,8071457.42460477,7780618.548740773,7763396.329502318,7777842.390205838,7801276.030610506,7875427.481796473,8407088.169974418,13845223.896630451 
 12/01  04:00:00,8334160.334382622,8053101.5843216125,8036533.47390159,8050896.686880375,8074295.143636974,8149251.0813554805,8692359.313975707,14312456.290582268 
 12/01  05:00:00,8539327.064860549,8267613.6768079195,8251744.144384811,8266050.824813141,8289420.275516435,8365084.492702014,8918235.416915126,14685752.832933042 
 12/01  06:00:00,8727921.532936249,8465929.844729591,8450866.562228287,8465150.32673473,8488507.959888631,8564910.261155237,9128188.944102138,15041384.727054005 
