Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/01  07:00:00,8928784.979133239,8676551.990042556,8662378.204265626,8676672.749572843,8700037.251550857,8777179.024636794,9350092.761696877,15396055.197372165 
 12/01  08:00:00,9112174.517803365,8869199.186770078,8855925.489602545,8870249.288564906,8893627.720868047,8971456.966761528,9553098.306450034,15715864.281810839 
 12/01  09:00:00,9238401.378324006,9003834.92001705,8991438.750293074,9005796.628849588,9029183.340602165,9107607.419931315,9696417.45392343,15946526.129735384 
 12/01  10:00:00,9050244.673606869,8815832.8739384,8807482.19778892,8824333.697177932,8849294.22979226,8929207.452450749,9520436.206188157,15729900.436982991 
 12/01  11:00:00,8714541.599122725,8475288.740800131,8472386.504773092,8493590.960064538,8521796.134370288,8603192.229664424,9174470.988821866,14950536.912160048 
 12/01  12:00:00,8604055.383981412,8367642.296754694,8370642.458654424,8396589.335179579,8428533.79480595,8511700.408621877,9066311.554871762,14515836.50604041 
 12/01  13:00:00,9342403.505040687,9119598.015100889,9110338.290011315,9126078.43750946,9150443.894718226,9230461.429223306,9828564.645352395,16197435.257955737 
 12/01  14:00:00,9513714.446543619,9300989.510464773,9292424.26359612,9308071.078148238,9332362.841619277,9413045.22236704,10022094.001833549,16553679.070243936 
 12/01  15:00:00,9807040.847498193,9608213.450933458,9600745.099912733,9616342.301076753,9640598.132915689,9722334.106830103,10346735.810512165,17113832.551608495 
 12/01  16:00:00,10163824.821699066,9980386.215269495,9974232.747258171,9989842.407009926,10014107.18951745,10097040.257636499,10738133.028618138,17758707.740058176 
 12/01  17:00:00,10439699.138939677,10269330.263297418,10264420.333150238,10280055.763948765,10304325.37675737,10388253.487729222,11041817.878233429,18235669.963257547 
 12/01  18:00:00,10687824.6651596,10529348.264095943,10525604.166508708,10541277.852111623,10565555.311428707,10650324.413703924,11314920.48540609,18656932.889785275 
 12/01  19:00:00,10975970.856285097,10830794.655845253,10828368.908823036,10844120.821473729,10868438.436556963,10954192.398995707,11631482.120554332,19153370.490442157 
 12/01  20:00:00,11280078.372736294,11149320.808636485,11148333.46352876,11164194.327800732,11188574.423894092,11275394.788739743,11966620.219178746,19688369.13800412 
 12/01  21:00:00,11328605.156775286,11212144.860209953,11217567.249592492,11236915.043950675,11263641.462560024,11353041.917288566,12054530.630534556,19870752.029488068 
 12/01  22:00:00,11249593.607171286,11143496.318266107,11155752.76100132,11179158.818698004,11208653.56511178,11300715.88069678,12008976.037209662,19849256.73894513 
 12/01  23:00:00,11256765.834286358,11156143.394287601,11169858.259794261,11193836.014403569,11223707.18626242,11316498.64637728,12028926.59113557,19886055.39346132 
 12/01  24:00:00,11244101.028425787,11146759.940588282,11161495.271718144,11185861.764293687,11215978.176021092,11309206.11478759,12023286.692095825,19876063.803427573 
 12/02  01:00:00,11221605.96749318,11127263.950746704,11142880.546119116,11167564.450590221,11197876.852034109,11291473.107571917,12006911.704343986,19846604.96015816 
 12/02  02:00:00,11276974.027657922,11186111.663448758,11202672.583444258,11227752.10350796,11258330.605011363,11352375.367202178,12070518.609962061,19945156.46306972 
 12/02  03:00:00,11456583.809194408,11373459.94969574,11391556.805784043,11417282.346363783,11448323.614166532,11543263.603148539,12269051.039251495,20263234.78782894 
 12/02  04:00:00,11673841.92049574,11600240.759692032,11620049.95190116,11646454.932800915,11677987.820263593,11773973.132046,12509110.195101194,20647365.40748676 
 12/02  05:00:00,11945673.27513193,11878820.699891211,11897427.237698065,11922508.49207304,11953085.005838629,12049308.147217628,12799085.580725808,21193584.45948066 
 12/02  06:00:00,12211442.438878015,12152069.439625565,12169714.88797415,12193579.4848853,12223290.89558404,12320012.380148528,13084690.321290057,21728240.205760933 
 12/02  07:00:00,12446760.800018916,12398369.854878722,12417411.519961344,12441621.510091657,12471591.217845118,12569404.225393537,13345895.162416404,22159296.189371698 
 12/02  08:00:00,12637559.60404989,12604016.771482166,12627187.052780882,12653560.608021017,12685105.133927207,12784796.227853691,13569370.90382495,22451636.918088738 
 12/02  09:00:00,12854161.903418839,12837419.716872726,12866118.174914697,12895586.251260407,12929371.764850494,13031304.056399353,13823405.855732048,22784346.5557064 
 12/02  10:00:00,13013608.76384734,13022054.027365845,13062115.315482087,13098548.785659272,13137415.343972638,13243627.370197412,14039884.653533712,22969450.251244754 
 12/02  11:00:00,12947014.562794818,12994185.332230315,13058437.851028753,13110667.708391119,13161033.822229903,13275257.942984737,14060738.646256654,22621414.26583028 
 12/02  12:00:00,12815974.278413415,12888088.995268809,12970445.183822053,13034744.597786853,13093896.613695744,13213975.827125536,13989236.993877888,22270344.067893505 
 12/02  13:00:00,12446655.462718716,12548736.428303339,12659068.947021518,12742623.069078099,12815876.208632134,12944789.346800406,13693788.1982758,21379857.64095196 
 12/02  14:00:00,11875898.65610622,12007241.142154912,12153484.105621098,12262885.104693547,12355278.722055424,12495931.010762168,13209775.722954245,20124427.953213364 
 12/02  15:00:00,12090656.155761618,12215035.853898307,12356469.770157564,12462723.735320121,12552745.464036128,12692065.028809797,13420270.481730903,20719101.55554723 
 12/02  16:00:00,11766548.926769245,11910670.596832354,12077875.847083237,12202947.67961112,12307284.71911555,12458790.047301013,13210304.589342099,20837500.172542978 
 12/02  17:00:00,12073963.126717312,12198761.158937301,12354892.194484241,12473581.79476681,12573841.555043899,12726100.762242407,13532704.57166282,22207153.764249228 
 12/02  18:00:00,13859318.759258214,13900667.476937018,13963595.552041281,14015591.034059511,14065856.983055452,14182046.286989585,15013736.349582672,24686599.79750085 
 12/02  19:00:00,14133163.8723405,14180068.975549355,14237203.125091607,14284536.315867763,14331419.238030968,14446463.978232078,15297147.734948244,25265399.727534898 
 12/02  20:00:00,14394998.6521496,14448868.556729127,14501092.412339099,14544235.893742764,14588072.0141283,14702285.915466309,15570422.593332246,25801815.235319473 
 12/02  21:00:00,14524646.588779695,14591162.53632463,14644011.41597061,14686779.215141738,14730338.900700415,14845193.757733833,15721417.407701831,25980598.355634898 
 12/02  22:00:00,14704597.691120677,14779166.39677998,14830221.57413263,14871036.762517374,14913153.351237822,15027692.018819699,15913917.53629003,26321431.076572023 
 12/02  23:00:00,14966313.867609337,15045804.617732964,15091724.213327229,15128262.811467517,15167260.462494403,15280876.758058716,16185941.586790062,26920490.27574902 
 12/02  24:00:00,15246352.458360376,15333131.973514158,15375320.153375978,15408512.079124141,15445077.327047177,15558330.563009284,16482702.329856128,27539633.589915752 
 12/03  01:00:00,15387822.013571154,15480049.316926695,15519153.474964075,15549526.442540482,15584026.673727596,15696892.807420619,16634774.284587465,27896161.03982686 
 12/03  02:00:00,15418693.290102556,15514130.370590435,15551027.192335553,15579359.130478531,15612356.76153202,15724871.177708002,16670767.174691707,28026314.369041666 
 12/03  03:00:00,15802244.88648713,15908873.990612552,15944024.1668408,15970338.534116458,16001878.092507742,16114934.264745202,17084758.162350956,28843225.40612448 
 12/03  04:00:00,16455766.508204056,16581900.074007256,16615753.454256494,16639936.113518164,16669955.481867734,16784340.51651277,17789965.470463358,30189925.69581195 
 12/03  05:00:00,17004494.75165962,17151755.77188219,17186499.02320166,17210061.289423533,17239665.17030219,17355826.56617513,18390320.78671858,31270916.85485156 
 12/03  06:00:00,17393796.78087657,17560625.908009324,17597346.234298263,17621164.404237866,17650985.129227344,17769000.067191344,18825198.735961925,32019236.837225642 
 12/03  07:00:00,17801802.8634108,17988271.66297628,18027186.432541452,18051459.350680385,18081649.35981765,18201525.296911076,19278682.07101253,32780115.89952863 
 12/03  08:00:00,18345736.248183843,18556630.574512787,18598716.213672608,18623964.945172593,18654926.421892527,18777273.497890536,19880205.85309615,33778588.13947765 
 12/03  09:00:00,18667425.11165115,18901807.08748937,18950461.250087027,18979268.457854427,19012961.77475459,19138659.211470682,20254259.423785582,34264691.906538144 
 12/03  10:00:00,17028216.790337715,17231041.09130434,17301674.663758427,17349812.46095474,17398941.551113866,17532382.646723643,18566308.187710457,30697038.321139846 
 12/03  11:00:00,12778756.871786691,12789114.075947147,12867466.80115644,12934402.131697534,12999627.842593202,13131149.233817518,13911614.490601942,21240055.152719468 
 12/03  12:00:00,10139348.682755923,9989575.496309202,10056280.91968431,10124435.548019657,10190524.82102118,10305217.187904121,10836634.23357808,14293262.480087277 
 12/03  13:00:00,8055311.301869262,7746227.463638435,7779304.058734301,7830933.2007196285,7883312.504852327,7970196.051725172,8292964.53099837,9481253.5095868 
 12/03  14:00:00,6192544.4225592045,5769626.413942563,5791202.873152201,5843492.827265743,5896681.615951935,5973371.4572711075,6187774.88404993,6665648.410513956 
 12/03  15:00:00,5208312.283719423,4764539.753188829,4815771.045900709,4896753.879984659,4974230.068282579,5071866.86375645,5334990.701244994,6388736.564040774 
 12/03  16:00:00,5407224.504181334,4949777.975841149,5007986.818350893,5099618.284443456,5187819.943220501,5304252.821053336,5699154.650335021,8700208.863562448 
 12/03  17:00:00,7869513.143586006,7424194.885633489,7442031.221034005,7499843.770590256,7561094.368696107,7671632.212883915,8268020.1054506805,14671426.604616322 
 12/03  18:00:00,12208461.247067422,11934429.0293967,11924895.521696022,11949426.755651355,11983305.238983326,12085932.931376427,12903589.66020499,23597963.206586663 
 12/03  19:00:00,12898472.136570437,12675864.418707088,12675738.117381087,12704251.449247055,12741239.25656508,12848531.785611957,13674639.555602182,23923406.865550205 
 12/03  20:00:00,14395043.010562316,14244405.51829166,14250363.529691692,14278977.704951182,14315889.774466395,14427297.669664081,15317101.466344293,26458411.94304333 
 12/03  21:00:00,15679415.773693383,15591126.342073053,15597605.13124831,15622133.341902649,15655789.299231883,15770059.458226968,16734631.872005418,29096682.266542044 
 12/03  22:00:00,15669879.250916554,15633971.173967492,15656444.60208828,15689007.239927802,15728353.975959007,15847418.958321162,16801998.571162183,28536015.62976508 
 12/03  23:00:00,15504144.040108439,15496551.091284623,15528427.634014057,15565914.663508391,15608715.121674936,15729444.100068524,16666458.700973952,27807461.531874858 
 12/03  24:00:00,15363063.010866653,15381662.416969365,15417649.46577311,15455607.846081683,15498320.998018404,15619238.446209075,16556764.148666205,27581074.304853797 
 12/04  01:00:00,15063248.793999445,15098659.071272533,15137453.706078408,15175383.095831135,15217584.14699375,15337584.545828989,16266280.952922693,27060619.653931532 
 12/04  02:00:00,14775803.770835895,14818530.504205428,14857713.604451325,14894581.134770857,14935643.370809594,15054177.136278521,15973026.028212328,26555331.268215887 
 12/04  03:00:00,14390657.335225536,14434994.86630158,14473809.222361553,14509388.798572222,14549145.189650262,14665722.093572222,15568935.53404413,25861985.4739218 
 12/04  04:00:00,13600637.135729263,13630473.463514214,13666211.025467483,13699332.82327856,13736909.718617542,13849697.83779587,14719771.90507598,24438464.948250584 
 12/04  05:00:00,12691393.87601825,12694880.479657944,12725677.519424783,12755904.55600528,12791077.982788187,12899383.602991197,13729823.323638018,22785987.288616057 
 12/04  06:00:00,11942265.468517179,11920336.887811791,11946830.634757012,11974794.085554155,12008088.76262425,12112481.436101569,12907333.583911957,21408533.727232154 
 12/04  07:00:00,11383305.77756644,11337809.558022425,11360068.471717097,11385903.017013779,11417463.469246183,11518374.715212999,12283930.819865067,20362968.417776432 
 12/04  08:00:00,10890525.704442183,10823199.243347047,10841999.01502046,10866260.662000569,10896518.82587536,10994444.795033053,11733749.302132059,19455949.669663385 
 12/04  09:00:00,10509422.326684687,10424121.548624117,10440595.491158396,10464035.169232162,10493574.438622305,10589262.964836214,11307058.852487424,18742813.32483175 
 12/04  10:00:00,10011479.262147797,9914907.981840942,9935193.396552226,9961991.04629338,9993847.711620213,10089040.962914355,10777491.938555375,17773503.258630797 
 12/04  11:00:00,9209131.708772527,9118021.777566448,9157557.754612908,9198234.244711008,9239958.283343824,9338896.590772541,9979016.459057538,16138179.939045468 
 12/04  12:00:00,8089217.643755289,8011173.199275947,8084829.984036299,8150514.523952899,8210301.964947866,8317355.540034552,8887512.443635244,13821461.305411387 
 12/04  13:00:00,7925811.22013831,7810630.31877633,7875673.857025458,7937835.315173108,7995245.951002723,8098440.787259787,8646938.549083266,13416181.703048028 
 12/04  14:00:00,7900296.431270709,7773968.462651426,7840914.022463978,7905708.459941072,7965180.387268062,8068512.141182264,8602529.95029835,13258040.225529812 
 12/04  15:00:00,7342018.08878271,7222757.477030309,7312563.808632655,7394903.638673174,7467372.142399129,7577345.508732698,8075897.44400837,12168897.561196966 
 12/04  16:00:00,6646943.199852582,6539908.846528957,6658027.317188221,6761515.249202882,6849706.976083127,6971838.884812528,7487909.650659852,11872009.09128774 
 12/04  17:00:00,6427182.410040018,6269467.564391254,6378611.536899757,6478721.890471529,6565253.047751471,6689323.6999692805,7248898.976417605,12444127.255797863 
 12/04  18:00:00,8160607.394812244,7904503.802214989,7913043.958068292,7943206.9112176,7977754.431483197,8063810.067102484,8638123.422921978,14601056.021516537 
 12/04  19:00:00,8173547.426846806,7923561.4356655255,7932950.141897655,7963531.044780016,7998402.898493793,8084714.293249914,8656420.966209428,14498079.33130807 
 12/04  20:00:00,8078234.74900456,7827878.868138377,7836815.51050929,7867123.361508816,7901754.814805872,7987299.386261464,8550979.997939192,14238545.88119247 
 12/04  21:00:00,8049717.678162506,7788410.654706647,7790458.881135832,7816355.7397891795,7847795.670438216,7930876.257623324,8494540.588990716,14226057.994219013 
 12/04  22:00:00,8166792.291867808,7894128.4068891015,7886806.932200834,7906499.130245222,7933502.460325907,8013966.374231145,8588066.034459487,14537175.52615131 
 12/04  23:00:00,8351847.528281974,8070492.740551775,8053824.625614484,8067107.306189716,8089539.209590049,8167731.2494253,8757198.347990688,14995268.723754875 
 12/04  24:00:00,8593219.310087964,8313514.726696119,8292292.807706395,8302065.075682942,8321984.84999175,8399587.431017037,9005772.035214707,15517384.876027511 
 12/05  01:00:00,8616869.802343475,8357023.518261385,8344746.352603657,8359856.040609114,8383605.159937798,8464179.658895139,9066051.347107973,15387634.138397936 
 12/05  02:00:00,8731602.0117972,8478856.515571954,8468610.11700321,8484911.21387628,8509497.054155894,8590661.28805008,9195393.457059443,15538706.3605382 
 12/05  03:00:00,8938595.869126411,8686738.330315255,8672307.857599529,8685354.072473828,8707612.508942988,8788231.398545647,9407928.520084003,16017189.263321165 
 12/05  04:00:00,9054340.580177307,8804698.269690225,8788242.326910242,8799534.284384543,8820499.637505714,8900891.061199259,9530810.865312966,16311020.134858392 
 12/05  05:00:00,9299844.463418998,9055488.594737351,9036589.369895237,9045643.217205102,9064981.091379067,9145519.019098666,9794269.537706206,16875632.50091694 
 12/05  06:00:00,9676722.602976672,9442969.121700294,9422363.2904067,9429409.06427827,9447294.095872404,9528616.80555785,10202669.42513649,17688458.863663334 
 12/05  07:00:00,10065508.934465379,9845361.391485807,9824668.328852542,9830741.617706442,9847947.007195061,9930539.648184659,10627741.941325072,18469256.64204852 
 12/05  08:00:00,10590361.330767116,10390894.678255623,10372212.811092265,10378552.419704944,10395998.374681814,10480772.580578612,11204878.77918357,19444253.92557636 
 12/05  09:00:00,11098006.89006988,10923873.208110569,10909280.373099282,10917079.902609909,10935631.576391075,11023464.951963421,11776331.983027603,20427747.810023494 
 12/05  10:00:00,10516133.761465289,10375291.848490503,10394502.893020816,10426243.037245765,10462926.872792242,10563511.711975465,11291678.648832347,19206643.751839153 
 12/05  11:00:00,7774287.367243594,7593353.283325348,7671853.3288986785,7756133.722484471,7835934.738576261,7959479.061145521,8532476.161958296,13447534.801439274 
 12/05  12:00:00,5396700.143195874,5119996.20373074,5218408.905703967,5327542.98602729,5427058.21763284,5554045.741045122,5939148.105223559,7835152.987768412 
 12/05  13:00:00,4365390.698940058,4042509.75274978,4143955.454453039,4260640.560686715,4366440.952028861,4489898.994233631,4782413.379853414,5711614.334416179 
 12/05  14:00:00,3867002.3199111554,3516322.5679238345,3618606.437417847,3738422.50940118,3846354.649850051,3967426.098876696,4233108.00845328,5090115.934066429 
 12/05  15:00:00,3752201.583897722,3335231.7915203376,3413074.9736500303,3519817.900395837,3618364.987145389,3731633.3878662237,3998900.26485151,5165636.538594826 
 12/05  16:00:00,3615686.0606872276,3101243.506978004,3129921.045673364,3203583.8291943,3277052.298290312,3372817.6284639877,3672251.997929608,5665051.796166208 
 12/05  17:00:00,4069189.0225718194,3513312.008419991,3512251.605353789,3565452.598881834,3623833.7417517966,3718332.750788817,4148273.072725782,8360317.374713836 
 12/05  18:00:00,8102856.63332442,7658634.690845243,7632345.369629342,7658559.831055891,7694852.945811689,7783948.469288178,8386194.299469985,15503170.440651158 
 12/05  19:00:00,9621953.739578333,9232266.26971495,9206929.996854257,9230347.720218169,9264590.371170582,9357776.028776586,10032634.482927721,18145814.310681526 
 12/05  20:00:00,10616926.92537764,10283358.135180762,10263629.370656814,10287075.049687993,10321064.170733696,10418353.705777759,11148486.970915807,19963626.92911823 
 12/05  21:00:00,11103997.244564403,10812155.4809837,10795286.86068574,10817251.9612962,10849760.095514297,10948980.142161625,11715920.863748306,20921403.99282978 
 12/05  22:00:00,11691104.261618262,11441732.118686924,11428171.362714421,11449074.570096148,11480473.8526259,11581764.956511425,12383611.934940163,21982845.880422153 
 12/05  23:00:00,12146475.359864615,11935717.503894892,11925750.837024823,11946020.226673393,11976644.87170112,12079503.96610745,12905940.401968773,22744591.740592584 
 12/05  24:00:00,12201829.878965283,12021212.21501797,12016255.851977156,12037431.489616623,12068375.228969848,12172316.719066022,13000815.93723112,22642278.617155664 
 12/06  01:00:00,12196279.461137656,12038557.449596075,12038987.102002934,12062020.789774144,12094085.935583629,12198654.192672336,13019590.423726209,22369627.41559574 
 12/06  02:00:00,12217032.150559383,12076281.257113045,12077725.521094887,12099511.133123802,12130281.722101681,12234147.512275752,13058794.30000046,22451287.595869172 
 12/06  03:00:00,12342917.71109509,12218355.986352175,12220918.661686603,12241744.82293192,12271527.58725541,12375401.711504798,13208070.30011609,22674660.45606818 
 12/06  04:00:00,12747999.04725783,12646451.144969141,12651117.302017692,12671520.777461099,12700742.399137793,12805237.899683472,13654960.980117317,23403648.97512184 
 12/06  05:00:00,13269116.445823137,13191327.943161331,13196939.837801099,13215979.241082925,13243952.659602344,13349340.408178626,14226198.453747822,24445401.054596234 
 12/06  06:00:00,13404434.229394387,13339375.778270554,13343821.461791689,13360292.572301406,13385987.366264652,13490860.388858333,14385790.21699476,24920068.264291752 
 12/06  07:00:00,13297140.280860249,13237255.981212758,13240614.295812862,13255052.49318192,13278908.881245125,13382957.072464213,14281683.72298767,24788746.697632827 
 12/06  08:00:00,13150071.473270701,13093122.532382065,13097288.368874334,13111559.338038055,13135101.851836033,13238194.346797872,14120823.633010471,24259752.423095092 
 12/06  09:00:00,12985544.30456191,12933648.37488108,12942809.101982316,12960499.985638935,12986678.670347411,13090236.034774471,13943930.806957774,23478978.445378274 
 12/06  10:00:00,12527485.789018288,12466070.79371553,12479079.02929661,12500104.105014224,12528773.611855492,12630898.406233186,13432467.393953316,22014115.57692295 
 12/06  11:00:00,11482808.029423442,11390586.494797224,11407655.599186257,11433619.055573875,11466048.804026544,11565469.574495776,12282951.89172696,19411234.88365731 
 12/06  12:00:00,10007377.085620662,9867654.539132869,9888773.66739319,9920979.99355942,9958202.099435274,10053800.29690872,10663675.46833362,16061784.133018335 
 12/06  13:00:00,9036809.96265949,8895694.834855784,8937809.129991429,8987054.746041555,9037212.141188657,9138861.522319242,9707795.37324702,14522844.397717522 
 12/06  14:00:00,8522503.718154624,8398575.546939481,8463353.60638249,8528853.309667446,8590747.13832308,8699417.258919936,9253660.355459739,13925210.529892206 
 12/06  15:00:00,8089407.7797253085,7960765.064829861,8036995.788807371,8111741.565047315,8180312.747112818,8291210.760953627,8817728.046033438,13158113.472401485 
 12/06  16:00:00,7392142.427589612,7249091.949718809,7346559.644644903,7440071.384060424,7523642.104026012,7646410.577686869,8187967.163478042,12814284.54378568 
 12/06  17:00:00,7357827.658734502,7152797.988957669,7230730.739508294,7312594.6457438525,7389230.122690095,7511742.5080378335,8122449.375530507,14032423.772115875 
 12/06  18:00:00,9946054.31508807,9735658.873045964,9740849.752179822,9766856.645149358,9799272.210433325,9892374.78311504,10578343.754586952,18312940.791374933 
 12/06  19:00:00,10343167.306189219,10144691.465158757,10146016.293992667,10168180.242477039,10197703.775988936,10290962.42945357,11007736.20695144,19207796.03570966 
 12/06  20:00:00,10653606.032292489,10468524.249018818,10468673.37227253,10488998.998324424,10517141.995701864,10610862.486624813,11345499.381340716,19743855.77081858 
 12/06  21:00:00,11098895.00773994,10931812.52792911,10931428.862102263,10950136.899908697,10977057.878121031,11071672.181467839,11830368.272426674,20558434.46270672 
 12/06  22:00:00,11526007.947365386,11377972.606884275,11378113.752453078,11395904.77199511,11422155.170058249,11518019.858280916,12298635.772945924,21321889.392858196 
 12/06  23:00:00,12231045.147481352,12111169.646892564,12113505.559035242,12131254.124957819,12157461.575350864,12255508.159292419,13067468.303064214,22559874.090797026 
 12/06  24:00:00,12560996.741586173,12462287.288831992,12466300.155886117,12483753.920010675,12509706.451805022,12609339.260706235,13443117.12120025,23232609.961608388 
 12/07  01:00:00,12817746.3779287,12735844.789383622,12741844.536555056,12759502.65122631,12785516.891128305,12886438.989875276,13735151.144074261,23686407.388773367 
 12/07  02:00:00,13183304.63054811,13123686.659455623,13133734.094995454,13152989.39810858,13180188.440008074,13283160.614318576,14144217.772913026,24208707.542437956 
 12/07  03:00:00,13343424.820645155,13298598.760320168,13311526.808563648,13331855.397155896,13359793.45122744,13463886.852168068,14330829.340732299,24423398.80753526 
 12/07  04:00:00,13584024.783006525,13548345.168193793,13559096.294812512,13576767.138974898,13602552.761789164,13706618.856934069,14598628.948584134,25120291.15543857 
 12/07  05:00:00,13691047.750728153,13664554.927758602,13677440.291132443,13695890.39127654,13722258.040213898,13826928.218872074,14709039.734495778,24924274.523683287 
 12/07  06:00:00,13567580.265200347,13547574.728679849,13565354.913227215,13587241.916833615,13616238.99866097,13721313.817431768,14578472.719443265,24249847.305740885 
 12/07  07:00:00,13379007.852784678,13354664.963380046,13370209.425581582,13390176.742605414,13417523.019781299,13520702.146649037,14368857.440812305,23895921.851547845 
 12/07  08:00:00,13486169.258070897,13462714.64808501,13476901.66317103,13495569.105598247,13521817.353664698,13623974.195915662,14471673.312932704,24033644.111614488 
