Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/07  09:00:00,13645734.946242485,13637035.074825376,13657208.212584022,13679786.771758225,13709138.0305955,13813911.98764649,14662842.007684963,24217542.699446652 
 12/07  10:00:00,13200796.706267968,13193869.097736286,13225786.438927144,13257551.333870864,13294051.497612108,13401718.003337454,14206897.666773055,22886798.8645639 
 12/07  11:00:00,11781883.130081713,11733646.371012121,11780317.320832962,11826996.563722033,11875504.765337758,11984984.145326719,12672659.310642954,19205116.41057079 
 12/07  12:00:00,10172968.176164359,10097538.550787982,10177777.642636279,10254291.317425271,10326569.20845323,10447081.961396554,11025979.597929414,15636513.724035025 
 12/07  13:00:00,9094755.462281201,9018127.978890255,9134994.786733285,9241844.728986016,9337679.682186216,9471455.208401037,9993745.317274638,13726333.66563207 
 12/07  14:00:00,8353514.45293014,8215671.658263045,8322147.446551813,8425752.763144849,8519472.8802841,8647323.298130488,9117931.064741597,12321645.101242265 
 12/07  15:00:00,7528501.376208616,7340704.950650366,7444298.724592376,7549939.234326983,7645731.288885769,7773167.807335856,8229016.06091135,11436542.656979216 
 12/07  16:00:00,6963038.420670837,6755566.966287507,6871948.712050389,6990798.809914116,7097560.047815699,7236550.019465733,7745397.565540472,11876247.415294029 
 12/07  17:00:00,8051795.339672705,7859458.288903745,7956208.446469266,8057040.89933693,8148798.493684794,8282402.67967177,8889739.753034083,14838090.5397828 
 12/07  18:00:00,10217670.163982024,10023865.667356731,10056401.478491059,10104578.827507205,10154337.720876465,10258151.098866766,10915095.549410079,18151917.684296496 
 12/07  19:00:00,10222339.862550534,10035092.739789255,10063677.224258602,10108081.146043772,10154832.14807603,10257072.627376627,10922397.918203909,18199765.95492345 
 12/07  20:00:00,10046885.048259096,9860352.202197015,9883698.801332034,9923513.14789941,9966621.785394171,10066228.031560028,10729741.076067548,17902389.22799428 
 12/07  21:00:00,9780230.742751818,9589152.413977757,9607056.87272929,9642502.618175939,9682168.830522193,9778855.52251424,10435085.520202365,17434941.103691075 
 12/07  22:00:00,9533095.794052845,9334921.000413582,9347514.727118969,9378954.613383917,9415496.029566582,9509327.07716052,10156606.170858273,16985497.497755505 
 12/07  23:00:00,9173476.381803472,8963777.058069158,8970778.464964755,8998256.513642414,9031716.978379559,9122387.557563014,9755123.908993008,16337504.742330464 
 12/07  24:00:00,8632318.619018827,8404439.891825035,8406137.082803065,8430287.151113288,8461132.816002987,8548341.981891548,9158638.926023832,15380522.435683683 
 12/08  01:00:00,8364966.170765596,8126150.943758442,8124788.504483836,8147097.810013346,8176462.618287553,8261516.704871643,8857955.024626248,14867133.176130466 
 12/08  02:00:00,8826623.947584843,8603232.786853742,8602393.135952704,8624401.162539987,8653601.878755774,8739358.217098145,9350553.7255692,15651540.918370692 
 12/08  03:00:00,9502248.041752592,9302946.129783317,9301886.312156105,9322631.336081713,9351072.300305637,9437668.935905341,10070772.936334433,16785931.53097827 
 12/08  04:00:00,9534020.831043003,9334909.633067522,9332852.660310045,9352617.300286714,9380257.950710107,9465928.21814448,10093850.294143492,16703916.418107364 
 12/08  05:00:00,9576536.956262749,9377973.682396866,9375146.533268964,9394149.596765965,9421164.073314823,9506117.593663132,10130976.266348371,16695330.336590078 
 12/08  06:00:00,9667404.96635847,9470960.084653914,9467581.758019134,9485933.892836485,9512416.010968462,9596885.441231927,10221346.457784012,16791480.190268643 
 12/08  07:00:00,9774115.074702227,9582313.40919843,9578685.374151202,9596439.436777871,9622416.195829324,9706583.514664285,10333597.890351897,16958909.12473911 
 12/08  08:00:00,9613069.375760555,9426062.45484168,9427790.775271483,9448667.61718239,9476574.941483527,9562429.556960642,10194461.133891955,16859964.926192258 
 12/08  09:00:00,9688749.736752862,9502502.87670976,9502254.182925807,9521712.4752947,9548667.918044835,9633887.478671985,10265942.674305499,16938497.65774833 
 12/08  10:00:00,9801719.207854655,9616124.711038284,9612519.05514062,9629543.023452736,9654837.04954819,9738665.394950658,10368162.48277616,17016047.2728085 
 12/08  11:00:00,9607929.908644276,9421578.14795776,9420564.455651976,9439399.926962845,9465928.442400223,9549981.581481325,10169535.199268693,16637535.779639788 
 12/08  12:00:00,8852366.390162285,8658132.125901893,8673137.359789109,8704703.661712818,8740650.747296004,8829118.020332392,9405737.237543464,14994128.088946413 
 12/08  13:00:00,8525965.668825397,8317640.911531144,8334329.446283791,8368275.53752582,8406118.278767679,8494057.1252932,9041834.938205775,14185820.651293822 
 12/08  14:00:00,8119581.133185583,7879937.281294181,7890568.431647825,7922050.492926033,7958110.5463528335,8041699.805977546,8549651.172616318,13137373.989741176 
 12/08  15:00:00,8101255.6229834575,7844463.963506758,7845385.550380493,7870192.370779387,7900963.328687733,7980331.368209554,8493365.038695294,13313180.298609708 
 12/08  16:00:00,8057784.885202875,7785562.857981567,7779389.400708676,7799333.256157437,7826172.424513857,7901911.989094205,8409766.182280283,13255148.401974358 
 12/08  17:00:00,7981556.636410675,7699937.765342673,7691408.86063895,7710169.2750514,7736181.500228784,7812024.63219963,8334677.642745408,13486028.274819408 
 12/08  18:00:00,8680399.307165807,8421259.623073775,8411076.733690843,8427329.743216444,8451428.35061735,8529392.735065963,9106657.377570696,15222640.620116487 
 12/08  19:00:00,8831349.753042607,8575689.255626766,8564724.928783948,8580147.468612581,8603616.959815396,8681923.943157014,9269753.307768779,15529466.74432862 
 12/08  20:00:00,9015263.834457546,8763553.97895762,8749350.105493603,8761868.401649302,8783096.26428231,8861959.832290247,9484414.133206446,16312224.71681804 
 12/08  21:00:00,9290693.253759876,9048508.873566037,9032375.016272184,9042695.369999252,9062360.934283018,9142961.391649526,9803146.03720438,17235500.264560636 
 12/08  22:00:00,9410194.066016003,9175488.93089126,9159826.072958216,9170006.195902547,9189684.846838363,9271669.21085493,9943168.028188303,17433897.30245114 
 12/08  23:00:00,9419215.101384502,9190044.274845842,9176757.016612187,9188421.52631309,9209299.071474893,9292331.54775177,9958657.092605108,17230191.545371898 
 12/08  24:00:00,9396622.7117096,9172359.894055724,9162602.52733158,9176746.951243263,9199567.44495479,9283542.486831268,9936051.9384452,16875287.54643456 
 12/09  01:00:00,9534205.692474429,9316924.90886572,9308747.11253316,9323800.54539741,9347357.87255027,9431985.316281447,10088123.901736388,17088705.353701074 
 12/09  02:00:00,9602240.802389583,9387411.010178663,9376813.945699733,9389731.24219352,9411716.029595725,9496109.78069561,10164354.114148758,17392147.6177888 
 12/09  03:00:00,9680665.860625315,9465074.03030173,9449979.19816956,9459217.201754084,9478364.119805807,9562270.228695503,10255864.353189148,17932831.001673125 
 12/09  04:00:00,9737797.352663783,9529959.90568406,9518766.85290295,9530317.431686247,9551204.491067192,9636907.698787477,10326556.240530293,17817224.793163132 
 12/09  05:00:00,9937285.712448975,9734991.711937882,9723306.53926628,9734253.3205585,9754687.839512786,9840563.775972553,10543755.986304207,18263936.008998677 
 12/09  06:00:00,10435777.555056423,10248721.678664431,10237009.702280127,10246961.809248295,10266763.414672377,10354644.720227366,11089314.260413613,19339941.247406114 
 12/09  07:00:00,10959037.419997405,10789596.859793218,10778139.78449986,10787281.055700844,10806564.24958671,10895964.04589008,11658937.643215679,20378395.79193244 
 12/09  08:00:00,11153943.613628838,11002563.09413739,10996534.082084814,11008635.692470472,11030197.684292106,11122008.730541106,11884674.14663069,20468311.444179617 
 12/09  09:00:00,11019952.791178564,10883321.76927354,10888017.412959894,10907476.927496517,10934547.526701894,11028990.731319875,11765366.403470855,19738645.819006648 
 12/09  10:00:00,10607373.776047364,10481723.591290377,10500235.484294051,10529547.941044563,10563930.905719908,10661701.37878301,11363535.836418487,18644110.399517916 
 12/09  11:00:00,9706851.139512993,9581250.395526063,9616725.803860765,9658931.739621667,9702830.350979919,9803917.604420496,10449347.762055883,16703361.199420547 
 12/09  12:00:00,8609773.55048138,8472583.987374747,8521448.102441646,8574367.77816667,8625951.771592857,8728100.770943807,9310106.631868199,14524024.717532132 
 12/09  13:00:00,7825640.707277512,7686964.2839408945,7751748.100090058,7816862.187905728,7877113.525747494,7981755.242531912,8518326.545669833,13054870.737706263 
 12/09  14:00:00,8009765.661509806,7836959.406672969,7878320.9732570965,7927507.369150672,7975770.488904867,8071749.468507299,8623769.931084078,13702192.979967043 
 12/09  15:00:00,8293802.3892874345,8102984.937498584,8127564.567337124,8165430.269115694,8205547.690072533,8296271.753726438,8862871.793377098,14359690.449367428 
 12/09  16:00:00,8704585.874199647,8491064.13332503,8493539.778296864,8516556.84087624,8546049.404560162,8630015.39565096,9217539.616620295,15250021.662797552 
 12/09  17:00:00,8585485.00621988,8367298.7950029,8367368.456540868,8388864.102392983,8417232.273034299,8499933.271283653,9082312.07537054,15044462.83365025 
 12/09  18:00:00,8221010.505839851,7988055.097810212,7987029.829505698,8008234.606905353,8036152.136839561,8117242.367750742,8683383.998769645,14378381.489181586 
 12/09  19:00:00,8138382.120993799,7898744.602978865,7894692.376384577,7914151.075357516,7940844.271922689,8020765.2067905925,8583915.281270757,14257681.644568367 
 12/09  20:00:00,8196788.474848736,7951827.925521589,7944633.594218876,7962151.127020062,7987449.318658352,8066274.517079251,8630829.68216918,14376359.470680313 
 12/09  21:00:00,7957948.840444992,7686916.814995523,7670296.388666224,7682060.402756225,7703063.632644962,7778416.942578233,8340106.487824067,14092575.28146011 
 12/09  22:00:00,7749931.753102655,7458670.580558044,7433145.057943026,7439426.9468708355,7456466.921322301,7528925.541646041,8090563.541741844,13872706.628930535 
 12/09  23:00:00,7755823.571519671,7474944.138272043,7453647.772728145,7462792.844195255,7482044.044391867,7555963.817974529,8114893.398361821,13842400.013444953 
 12/09  24:00:00,7801310.778047377,7500434.858332687,7467964.263897557,7469334.155167026,7482596.06440818,7553764.568450921,8140905.359256117,14398578.292207897 
 12/10  01:00:00,7904459.974795429,7607654.061279657,7575596.900582515,7576878.317595733,7590038.858854916,7662323.769420381,8262884.986093527,14702557.123726357 
 12/10  02:00:00,8043502.820871665,7748031.926907446,7715486.3710078355,7716364.771554768,7729252.193723649,7802094.974459115,8413905.435256427,15024336.68850218 
 12/10  03:00:00,8325327.007292312,8036620.455851622,8004042.033236974,8004501.989346385,8017135.416541103,8091323.071850677,8721673.270890167,15605364.578671787 
 12/10  04:00:00,8592768.865608897,8313841.087342171,8282323.286296109,8282980.760042171,8295784.174130933,8371528.988751993,9020973.124904556,16177306.85216992 
 12/10  05:00:00,9124626.025888769,8861524.332464792,8831735.65475926,8832961.29967481,8846345.629415916,8924466.583507303,9597214.986854315,17075219.82558894 
 12/10  06:00:00,9745264.537612407,9502920.42919483,9474614.544430634,9475760.8531801,9489153.827914782,9569624.84613585,10275988.984516809,18289618.638378266 
 12/10  07:00:00,10055040.367203727,9828842.5850968,9802264.39430159,9803534.834082209,9817010.770971004,9899647.654084064,10631455.564293422,19006795.288521796 
 12/10  08:00:00,10268443.575615652,10055157.04267519,10031219.47056607,10033678.547357345,10048107.106717363,10132549.279292814,10874832.259869732,19324818.61586892 
 12/10  09:00:00,10507815.278934713,10309306.183921963,10288110.417105876,10291734.699168382,10307115.996555522,10393423.738348842,11147432.904923283,19702786.285533812 
 12/10  10:00:00,9927962.693396125,9745783.52754126,9750886.790724104,9774214.334860804,9804906.854525499,9901526.221679378,10625462.106415652,18410461.716030337 
 12/10  11:00:00,6894922.22554335,6652332.295371795,6708394.320254143,6776810.574144587,6843623.979324147,6958504.124366288,7519070.918254815,12166071.223693619 
 12/10  12:00:00,4178491.269838883,3856383.583388245,3938327.600965414,4037432.4273155164,4129574.7391918274,4250018.893700388,4622806.927281928,6437056.926023194 
 12/10  13:00:00,2096760.1714379329,1780040.74460221,1902702.1495951603,2036820.7171236165,2154864.637032649,2280685.336570557,2505254.465928121,2874900.9122305536 
 12/10  14:00:00,393418.03800047346,210983.52374185927,333434.1582897847,503144.2970022225,653209.2199227454,793062.0589618237,965356.5531411514,1018400.1860006144 
 12/10  15:00:00,0.0,0.0,0.0,0.0,27860.11100562173,83128.41239635163,186245.16702369147,252738.28477242938 
 12/10  16:00:00,0.0,0.0,0.0,0.0,0.0,74109.50871054665,212627.53877813666,962920.8765297111 
 12/10  17:00:00,2333172.887568927,1758635.3515433283,1835067.9912322261,1988819.7311569415,2149065.570966409,2260353.2734833905,2588967.70519438,5395567.141112557 
 12/10  18:00:00,4976250.442135313,4382122.249719283,4386500.232467921,4462524.358634593,4540019.085041162,4645774.259101377,5064249.172551148,9109005.543719096 
 12/10  19:00:00,5391136.348723229,4815742.953189412,4814471.6796110915,4883474.645031225,4955225.429566969,5058643.641643002,5499283.333301842,9779626.61959187 
 12/10  20:00:00,5613622.654383065,5056909.650056901,5049712.3032695,5111125.7207956845,5176642.232118127,5276528.563168217,5729225.853902637,10111612.635780986 
 12/10  21:00:00,6064719.010385731,5535026.96946391,5524170.572256622,5579189.159990179,5639357.006701486,5736806.5832106825,6209543.6831704555,10842632.748129845 
 12/10  22:00:00,6677600.568712616,6182581.081641334,6170807.616358848,6221098.440753551,6277196.458000312,6373632.5268328115,6872537.721605936,11861322.353455495 
 12/10  23:00:00,7005993.727305571,6539410.009437188,6526404.198691729,6572029.175764712,6624090.927745943,6718834.181866596,7233318.810559932,12410431.077317702 
 12/10  24:00:00,7093200.409311632,6647348.906222884,6632344.113262878,6673209.189270451,6721162.602695856,6813451.60614013,7333868.837216001,12547569.566866796 
 12/11  01:00:00,7095701.842610926,6666183.864635987,6649307.773027889,6685975.650234759,6730290.2457094565,6820139.653235551,7342508.493354257,12539896.448653502 
 12/11  02:00:00,6912969.117144914,6494347.127840937,6475117.638914916,6507394.391053612,6547875.572899541,6634643.16139362,7151109.10878068,12216542.367631378 
 12/11  03:00:00,6733938.910455954,6320631.904221611,6299056.906735626,6327717.083615645,6365048.402378175,6448953.7751714485,6957745.813825283,11890737.972434886 
 12/11  04:00:00,6681001.480962836,6275193.013097212,6252295.133545941,6278162.514736048,6313002.143308873,6394776.0077035185,6899683.4166846145,11777094.646010494 
 12/11  05:00:00,6681591.497496295,6283141.2979469625,6259353.342307966,6282934.381838296,6315702.040097436,6395728.226786196,6898237.215732103,11750683.1905378 
 12/11  06:00:00,6840346.284190563,6455117.940884436,6431169.047788486,6453022.427492961,6484307.820827683,6563444.59474695,7069061.606801337,11986844.574616935 
 12/11  07:00:00,7110753.083006654,6744011.194615024,6720164.449888658,6740433.4071367495,6770485.329379827,6849127.165000783,7361095.333481921,12401763.6282785 
 12/11  08:00:00,7043387.126636002,6683630.591726054,6659724.248396331,6678667.21286056,6707455.856049569,6784886.189813123,7293377.401333043,12273667.561779559 
 12/11  09:00:00,6789087.5592330955,6429485.568079228,6405096.730190118,6422696.651671581,6450140.780044952,6525786.458502345,7024099.334315773,11852378.677381663 
 12/11  10:00:00,6094865.141614627,5724103.551026033,5703943.1649544425,5724126.7805611305,5752851.383381183,5827136.139195613,6292962.869990645,10580561.034990082 
 12/11  11:00:00,5426947.408708008,5058584.101929884,5049955.671587022,5078146.284641631,5112375.541845058,5187512.252147131,5611275.685439815,9221725.050816597 
 12/11  12:00:00,4877613.387636036,4495416.437016279,4488445.991311049,4518425.500425003,4553730.048227413,4626958.556089297,5017503.722140916,8182272.852961355 
 12/11  13:00:00,4104705.9293420888,3715375.1809709677,3719797.5842151283,3758859.378103234,3800639.160354158,3874266.288138181,4209692.422327772,6591445.162446555 
 12/11  14:00:00,3218243.2858859515,2823321.5833333936,2845871.7966223853,2899984.8197882795,2953019.4857411245,3029783.617586407,3303129.6018743943,4850868.494091673 
 12/11  15:00:00,2103099.88328363,1684142.951828128,1719411.7483630881,1788092.0988978632,1852731.0942345387,1934135.6277180533,2135520.7605011966,2879745.4403626383 
 12/11  16:00:00,2420150.472151695,1953275.6148088537,1967003.7692075947,2022310.4536873712,2077573.528275882,2151411.7489331407,2385378.449203071,3709929.623426808 
 12/11  17:00:00,2761790.9772890285,2264782.2753483257,2259161.084514385,2301318.18692315,2346869.6941000107,2416011.111584364,2687795.3300892217,4837301.282161061 
 12/11  18:00:00,4040265.273829352,3523741.4905154165,3489366.4807761656,3510387.144137279,3539717.2579576555,3600867.192108489,3930551.222807419,6953416.283592141 
 12/11  19:00:00,4433724.643331191,3925147.9347858755,3888998.3531614784,3908174.3953354335,3936180.063240112,3997903.1693066265,4347238.5568527635,7634907.280412097 
 12/11  20:00:00,4729527.583334796,4229160.239487515,4191695.5798182692,4209299.044708572,4236164.857146815,4298337.5579340365,4663109.816621665,8138554.233673522 
 12/11  21:00:00,4887491.006472626,4393934.145908121,4355302.431669823,4371389.108729178,4397101.014956526,4459401.689048368,4834939.451420523,8427326.055032562 
 12/11  22:00:00,4900003.7600482935,4409445.3712591985,4369197.355955223,4383587.222807584,4407959.980882449,4469828.299180081,4850997.585973209,8484891.315264434 
 12/11  23:00:00,4947291.077993981,4460269.113687234,4418783.95406501,4431746.279134142,4455008.5393117815,4516629.071367962,4903152.292221289,8578692.98107506 
 12/11  24:00:00,5110102.115681206,4629734.7595042065,4587855.783661813,4599901.7326124925,4622452.3089275155,4684349.295052676,5080223.764265388,8868456.31804739 
 12/12  01:00:00,5289362.586863888,4817220.711492662,4775587.638026982,4787114.517419479,4809264.246413142,4871764.662062726,5277413.552245693,9178580.564877853 
 12/12  02:00:00,5478985.8977369275,5015894.593570808,4974811.162302591,4985983.983459481,5007843.593859201,5070985.383161384,5486602.614501077,9508543.998586193 
 12/12  03:00:00,5659584.924241761,5205356.314731667,5164836.5292288605,5175640.055481471,5197175.833520106,5261006.346964968,5687415.870099428,9844261.519293407 
 12/12  04:00:00,5779324.8831349015,5333358.147914445,5293548.9539721925,5304124.4965528,5325453.838967489,5389901.643210517,5824218.501088258,10061051.494455349 
 12/12  05:00:00,5800328.35914085,5360426.83701216,5321213.367748631,5331611.841975498,5352769.975467226,5417507.31885075,5855007.060862577,10097029.233063407 
 12/12  06:00:00,5928325.855484819,5500570.065781195,5462768.527155647,5473549.2511054,5495146.889194561,5560666.675317862,6001333.722025372,10268071.836747667 
 12/12  07:00:00,6075850.31576894,5662501.974302387,5626652.451961471,5638100.420418567,5660340.804831693,5726720.671358838,6170784.209654086,10465692.161773276 
 12/12  08:00:00,6009643.220654909,5601132.706488451,5565997.531088274,5577381.710394501,5599496.782417054,5665741.085121321,6107888.530279658,10348168.603879936 
 12/12  09:00:00,5934528.977399002,5527112.726402049,5492388.094267875,5503636.488910158,5525503.488789938,5591306.976304199,6030141.904483407,10221487.604574628 
 12/12  10:00:00,5605137.411136907,5191873.47804806,5160619.59164877,5174090.820453597,5197163.113246448,5262893.987481182,5687717.146361761,9620482.237062924 
 12/12  11:00:00,5099903.639035727,4702384.301275643,4690481.323451163,4717650.707294973,4750710.09405619,4820795.994386026,5201463.83041445,8358725.016731272 
 12/12  12:00:00,4574181.854565139,4179994.591080053,4182146.9178257836,4220101.093521122,4261078.404381419,4333790.751830244,4673258.8776905965,7203867.848263493 
 12/12  13:00:00,4173137.672426276,3774277.7637456516,3784125.780014108,3828642.35687747,3874423.7862879876,3947893.8267872464,4256357.770523674,6388176.728450791 
 12/12  14:00:00,4203570.203902741,3782583.1669838345,3781688.185852523,3819475.640713498,3860183.2950633364,3929413.784470037,4240375.255325011,6568467.576756677 
 12/12  15:00:00,4372885.397500655,3933503.897849661,3920645.485312001,3950546.308998258,3985408.796309945,4050810.3145761783,4374122.442904713,7002011.352519977 
 12/12  16:00:00,5226230.832203847,4790192.528348466,4760760.949351509,4778305.977864977,4804547.256783929,4867891.124010837,5249457.515422733,8887132.126983767 
 12/12  17:00:00,5447294.631321084,5016324.221777951,4985602.483280169,5001859.650973222,5027170.890713284,5090473.001738411,5481848.569516629,9261658.049905635 
 12/12  18:00:00,5736980.164056244,5314801.449920217,5283825.269020334,5299299.049585441,5324060.259708469,5387981.305302707,5792385.109994942,9741009.533766376 
 12/12  19:00:00,5947947.42246958,5533705.8218051735,5502678.310471817,5517510.718866067,5541805.509913818,5606247.288309924,6020747.244600706,10090331.022458741 
 12/12  20:00:00,6066014.892368891,5658547.570620607,5627532.085680815,5641807.831801448,5665681.830682393,5730476.257081694,6152463.274063431,10300321.481101835 
 12/12  21:00:00,5975091.216004999,5563243.416060311,5531125.549653493,5544164.774367219,5566781.456412765,5631090.575248003,6058981.224552261,10261060.934359102 
 12/12  22:00:00,6011089.708403205,5600932.316315249,5568452.910608804,5580887.28857661,5602987.949391723,5667481.507706199,6101401.941123679,10362653.789377913 
 12/12  23:00:00,6086812.310540962,5680615.639824908,5648247.790705091,5660389.661201459,5682265.551878798,5747191.898835067,6187295.648924351,10512229.468453119 
 12/12  24:00:00,6092633.723790027,5689053.404760641,5656584.341854537,5668305.540157996,5689837.621771015,5754967.298615808,6199278.18888641,10553481.01990517 
 12/13  01:00:00,6109640.569854599,5707264.449490629,5674552.3022304885,5685882.582201688,5707112.780490832,5772380.177381039,6219757.923814535,10600591.610680206 
 12/13  02:00:00,6216147.449191548,5818066.66663026,5785639.812640169,5796822.027003115,5817939.4475125,5883722.70859452,6337951.577973731,10804091.766948303 
 12/13  03:00:00,6314570.244674716,5921021.623741874,5888958.602799956,5900017.457118871,5921030.639250743,5987379.678414201,6448702.330483432,11001597.815177333 
 12/13  04:00:00,6354071.163510203,5963943.268367013,5932197.909502203,5943164.123436327,5964101.177181537,6030844.197189504,6496375.055519639,11084788.553924762 
 12/13  05:00:00,6494493.313989403,6105332.620617845,6071020.886663983,6079901.153501413,6099317.664102581,6165903.59211835,6644941.616885599,11449696.096796978 
 12/13  06:00:00,6722744.076050885,6333071.41249017,6292870.070881277,6297123.980447625,6313165.787439818,6379167.027744401,6884021.081312252,12120400.1285692 
 12/13  07:00:00,6808068.618020675,6430670.094746524,6394889.035085982,6401565.351852761,6419430.436266004,6487506.956394877,6993466.0523584355,12142009.39509642 
 12/13  08:00:00,6836504.484664971,6470254.810870903,6440730.166041687,6451471.65351054,6472301.552480746,6541995.589920654,7039614.90779735,11990958.545616278 
 12/13  09:00:00,6935816.101401928,6576875.402102342,6549210.470938251,6560834.505037997,6582313.81910249,6652931.40508454,7155168.651339954,12149346.439762205 
 12/13  10:00:00,6973190.001954131,6632049.69931094,6614526.351481629,6632641.114500975,6658943.844745373,6733904.66836687,7246229.635319635,12357885.138836736 
 12/13  11:00:00,5444489.923360336,5142749.588162949,5190444.564267276,5257610.553125689,5321287.588551847,5420114.019296236,5864927.521409881,9534888.42669698 
 12/13  12:00:00,3473071.5537841837,3181182.613860908,3294766.7892014673,3415609.4413644765,3520796.6785057713,3642715.3884947463,3968685.6431079498,5605774.183026338 
 12/13  13:00:00,2871428.592393735,2557677.720403932,2674701.4379066722,2800856.980212204,2909992.5474542687,3029042.648323828,3296083.3952130503,4290939.94879807 
