Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/13  14:00:00,1803042.8588298892,1470452.9042306168,1601171.2576289298,1740623.1776383093,1862668.8873045482,1985033.36730146,2199257.5276424787,2692360.0788384983 
 12/13  15:00:00,805906.9937729947,454953.9370615778,569140.2797172792,709832.9888845226,832547.1582501255,952310.1039454746,1140711.6957814884,1554331.8240305411 
 12/13  16:00:00,3022468.1650579106,2559478.519779769,2608504.779119986,2685340.9061128944,2750392.270481835,2838364.2047994887,3170518.6615635036,5600745.618666831 
 12/13  17:00:00,3271224.5531276884,2768482.035962101,2792692.3253535363,2875028.7868120624,2956523.9711609893,3061134.3121998264,3432855.423931466,6823405.802536192 
 12/13  18:00:00,5664327.17872967,5152031.922058521,5138240.706497502,5182557.924253456,5233465.714964331,5319271.707435872,5751890.525450895,10177715.676608924 
 12/13  19:00:00,7000529.653181436,6544494.189487536,6532256.225836376,6574306.288230643,6623706.645791054,6712765.403528638,7199100.561350506,12372735.2291369 
 12/13  20:00:00,7649872.088328051,7225354.540217066,7211752.422420742,7249787.5308641605,7295754.655656545,7384675.954231039,7901641.1762621235,13456110.630885873 
 12/13  21:00:00,8089899.438948369,7695985.036518021,7681723.501180577,7716147.514974637,7758954.977949951,7847594.84795207,8389132.02630156,14226204.591860604 
 12/13  22:00:00,8453016.640044017,8087719.541588874,8073246.198011743,8104515.089377854,8144508.44300456,8232772.428536939,8794674.87791496,14860582.287164085 
 12/13  23:00:00,8423256.87681668,8072389.994215198,8059424.706331989,8089243.458508032,8127426.137935646,8215307.11511776,8786974.433959054,14891357.953964274 
 12/13  24:00:00,8533026.248811377,8189783.699913482,8171277.678741704,8194994.456593773,8228131.136046247,8314122.479244514,8912072.21301488,15412569.707176244 
 12/14  01:00:00,8728124.423538608,8395654.907441676,8371693.713389872,8389503.15022613,8417956.031788006,8502575.56560644,9123888.659832373,15959806.098568462 
 12/14  02:00:00,8848343.897486992,8532905.805115633,8510420.727553654,8527417.79757952,8554997.939129822,8639774.73132453,9266472.373350814,16076403.892488861 
 12/14  03:00:00,8978052.553503064,8682596.097919364,8664281.04707439,8682433.661978971,8710590.991966233,8796290.853235558,9425279.095887296,16162676.26630693 
 12/14  04:00:00,9058742.37352456,8778861.713002082,8763465.51561277,8782099.364669947,8810330.306109421,8896337.644753018,9525951.093698645,16219387.077816952 
 12/14  05:00:00,9074214.241367843,8804180.343223594,8789405.848706432,8807178.798273789,8834527.205892067,8920111.222311126,9550685.611182567,16220206.295739401 
 12/14  06:00:00,9075354.747758627,8818555.945317646,8807483.195114298,8826546.440374853,8854586.80172951,8940639.813378831,9567517.791103762,16119834.894369688 
 12/14  07:00:00,9093800.327750519,8847737.733319584,8840156.122837367,8860668.918329371,8889548.861114053,8975972.515480753,9599049.71827125,16070333.981885213 
 12/14  08:00:00,9154004.488390418,8914899.7485096,8908293.810621342,8928651.569473937,8957231.595577613,9043477.358296473,9667454.925205827,16160578.151643999 
 12/14  09:00:00,9199486.945879165,8967237.588124547,8961825.264801452,8982273.528163828,9010766.998842778,9097065.62247672,9722545.278116055,16227703.864084836 
 12/14  10:00:00,9139300.411360957,8917774.195934368,8917842.517831093,8941286.248194212,8971797.643263128,9059330.881354481,9679230.466330066,16056261.5312538 
 12/14  11:00:00,8776330.837091034,8575770.171560528,8595375.363919884,8632049.684590422,8672153.967764225,8764987.99824152,9355447.990806973,15126237.210101832 
 12/14  12:00:00,8380866.284357193,8191910.723617744,8228298.460483846,8277017.362207577,8325897.249940052,8422933.186466925,8983623.50191623,14216006.481333107 
 12/14  13:00:00,8321343.5271579195,8124172.618158644,8156216.840438843,8201836.108754432,8248218.986468023,8343050.702534779,8904193.214758454,14248310.385666247 
 12/14  14:00:00,8021673.09606776,7821896.77404002,7857649.273261372,7905944.799149622,7954118.649392821,8048877.346369191,8590733.499456342,13642182.827808365 
 12/14  15:00:00,7700623.560970112,7495717.24271217,7535717.3523093555,7587499.493826033,7638112.654715199,7732873.374845411,8252995.182227571,12988423.705032982 
 12/14  16:00:00,7707714.054595314,7487285.77811472,7519911.31512136,7567102.662430716,7614292.412747489,7706311.812661963,8231449.1759708,13178679.883899756 
 12/14  17:00:00,7817427.719465163,7589395.907417672,7616739.982117659,7660448.0070085,7705265.781536805,7797588.84364476,8353756.38292429,13877613.499037217 
 12/14  18:00:00,8505019.889809178,8246229.110253889,8243104.534732966,8265594.064891318,8294777.388482171,8377024.926180031,8955118.923666079,14982292.101197556 
 12/14  19:00:00,8654888.86557883,8407096.26092947,8407368.62469942,8431713.284247596,8462212.493617613,8545607.778456328,9125793.4401629,15153695.787311343 
 12/14  20:00:00,8777303.970540876,8534050.538800094,8533703.507876365,8557254.2361647,8587158.277639855,8670622.82800382,9257438.78051644,15373103.76101565 
 12/14  21:00:00,8958058.793538656,8716017.43398358,8712220.876264703,8733065.034724355,8760997.751333829,8843817.077297742,9443206.443104701,15772818.400164807 
 12/14  22:00:00,9158681.361658419,8920388.689698882,8913984.356179554,8932559.750554906,8958856.445346052,9041575.157182764,9654653.447525177,16199034.180136764 
 12/14  23:00:00,9320587.704226984,9089421.36922048,9083027.428070445,9101101.770221634,9127035.177057419,9210253.53039449,9832608.24610769,16495535.848912677 
 12/14  24:00:00,9446956.109698083,9222305.564699207,9215903.065103387,9233469.440374043,9259024.852012161,9342665.178829936,9973283.74635252,16738312.399837915 
 12/15  01:00:00,9638291.823680747,9426354.596087277,9423442.136942077,9442829.660136722,9469722.878068907,9554967.868509665,10191866.29411357,16997734.73466033 
 12/15  02:00:00,9765664.356647357,9566089.554473616,9567000.353650622,9588427.940307166,9616784.916298728,9703436.057920165,10343641.822343566,17159815.938875448 
 12/15  03:00:00,9827391.382710632,9632981.203649493,9634568.84083239,9656072.02049161,9684458.585725985,9771449.375639463,10415180.6857073,17269488.6007104 
 12/15  04:00:00,9915454.345443163,9727072.121330446,9729496.172090199,9751155.000030689,9779633.297171932,9867081.75122157,10515504.625492329,17426899.05684713 
 12/15  05:00:00,10050954.839949984,9864748.195438605,9864959.031428684,9884705.280146629,9911765.969735045,9998876.059823383,10658436.507206,17764603.563008495 
 12/15  06:00:00,10289100.387771443,10108791.167053727,10107457.840969227,10125580.183260094,10151454.053703813,10238900.804574892,10914920.27347536,18292282.12137595 
 12/15  07:00:00,10691995.207291609,10523638.99078932,10521795.666260783,10538774.625036364,10563822.947421685,10652323.656517277,11352291.544263508,19120811.140486173 
 12/15  08:00:00,11110833.665850464,10954797.039968126,10951679.107623152,10966873.862835806,10990648.473098874,11080032.356293954,11805209.15841486,19993000.624427635 
 12/15  09:00:00,11488882.387917511,11348058.275284007,11345403.409555344,11359985.306149708,11383366.848280245,11474153.384451294,12220585.81428463,20716614.053470697 
 12/15  10:00:00,11240574.79758978,11129902.703513455,11148248.644392394,11176636.897291543,11210219.3109535,11308437.677723302,12043896.16847676,20146132.508781202 
 12/15  11:00:00,9145351.93618101,9053440.331903245,9135633.850082103,9212562.33400284,9282931.176097948,9402922.734644428,10041129.95255676,16031841.12904753 
 12/15  12:00:00,6971287.552107027,6829126.662386911,6947597.925194773,7053024.3237192165,7146794.543533912,7275517.985827832,7776995.194602401,11418772.390447708 
 12/15  13:00:00,5441238.986338729,5277205.520420481,5426963.549599892,5563847.108483541,5680117.698368638,5818934.1565682255,6238035.511310429,8621403.348226354 
 12/15  14:00:00,3850787.999456571,3657247.473906899,3833684.1611301317,3997879.4354081554,4134978.670779066,4286218.853154802,4656553.360977908,6452408.585928883 
 12/15  15:00:00,2651905.2557164514,2447984.3510903125,2655731.417986838,2848172.635246144,3009956.1384577584,3178970.9396248874,3560255.0946971998,5540483.507347137 
 12/15  16:00:00,2427815.7985711196,2213901.8077913583,2429984.2878577416,2633392.5422934787,2805499.129266321,2987320.0148544274,3435965.591904911,6517805.106863912 
 12/15  17:00:00,4859529.119180743,4532331.301770763,4655223.902446813,4789736.581104286,4907088.46185069,5051310.896296913,5595699.696976685,10655702.213292994 
 12/15  18:00:00,7976307.322260508,7576450.918220989,7587905.506189082,7640459.930021074,7696476.210139943,7802669.735495751,8412692.394978791,15020893.680884518 
 12/15  19:00:00,8645396.4319235,8275125.276477689,8282495.485541539,8329425.846731005,8381001.522905936,8486202.241693405,9125909.861244248,16108873.742642688 
 12/15  20:00:00,9014391.463784425,8666536.731582478,8669194.583019037,8710337.162747184,8757323.24997444,8860462.770294588,9516498.399749324,16667027.146735374 
 12/15  21:00:00,9206327.559699154,8876933.796899427,8875344.441708703,8911207.490328435,8953948.777604839,9054817.11445126,9720863.174662124,16952137.10530353 
 12/15  22:00:00,9422765.74880864,9112561.765687685,9107656.54044479,9138877.125889968,9177832.624978576,9276697.195753679,9953247.965943266,17298075.85145484 
 12/15  23:00:00,9681177.411751345,9390193.456362365,9382790.127166929,9410072.17678339,9445813.435547827,9543143.435110232,10230412.478987385,17705810.98040706 
 12/15  24:00:00,10005534.251305288,9731266.617376285,9719569.59409446,9741763.29149819,9773468.501275046,9868947.938633842,10573354.779080782,18322864.03897681 
 12/16  01:00:00,10358110.597750166,10103702.32300347,10090160.421427036,10108974.897406163,10137941.52712234,10232669.74708858,10954057.139286904,18961155.60149008 
 12/16  02:00:00,10662109.869344205,10425559.098205693,10410256.977321442,10425929.68130748,10452334.183198191,10546183.62112379,11282903.153209446,19530005.99108652 
 12/16  03:00:00,10907152.783557333,10685480.617740566,10668007.758910514,10680439.393154876,10704247.629650986,10797306.264532054,11548553.237434559,20015964.72734194 
 12/16  04:00:00,11041028.295793168,10834153.063819136,10816418.652761072,10827063.226182394,10849335.07365033,10941934.208597917,11701339.307533527,20259608.12022198 
 12/16  05:00:00,11181229.012393197,10987332.520555343,10969484.94110789,10978638.860585451,10999611.445359707,11091839.118638765,11858967.549047126,20517543.367838554 
 12/16  06:00:00,11323529.694841541,11139794.995009169,11120425.874779668,11127242.439244395,11146318.354739912,11237839.254555235,12014656.543223143,20825533.805152178 
 12/16  07:00:00,11396021.834210122,11219720.434500929,11198750.584856585,11203410.562776096,11220758.779323868,11311579.77399701,12095323.143478192,20997368.698202822 
 12/16  08:00:00,11447895.776531966,11282806.201528046,11263550.99287315,11268361.390077114,11285675.772635663,11376791.366202164,12163054.869028047,21048559.849943407 
 12/16  09:00:00,11533120.481721506,11382613.15285712,11367457.1681024,11374041.127872512,11392504.076249776,11484664.320416614,12272382.32810944,21138724.608958736 
 12/16  10:00:00,11153165.071010007,11042215.200434247,11057658.503588554,11084551.998994993,11117860.325938363,11220142.31577948,11990497.095873233,20357684.71702513 
 12/16  11:00:00,8951759.000075443,8862121.304915775,8957790.371146884,9046208.551421436,9126503.475873625,9258120.50515183,9926769.241961053,16057262.015993899 
 12/16  12:00:00,7016658.892109508,6897274.159552669,7044541.599979967,7176342.81637544,7289823.5097231865,7437843.781940731,7955343.578276422,11456678.171933334 
 12/16  13:00:00,5663062.848984468,5512562.392423685,5690227.7028507935,5850741.634265237,5986945.5786529025,6142827.8469068725,6563394.321157691,8648765.433740495 
 12/16  14:00:00,4161656.157554807,3941931.766715591,4130441.6189223956,4305783.189769314,4457091.7828054605,4620027.886570522,4972071.253486836,6357263.784402063 
 12/16  15:00:00,3386190.278429882,3144577.999471508,3344078.169759523,3537576.301705871,3704007.8814155655,3878237.956100771,4253953.197506252,6076714.014042329 
 12/16  16:00:00,3649197.2838798743,3401636.3749597194,3610108.4444393567,3813806.438392533,3988972.675803988,4176649.064339043,4644090.844752433,7889361.803038504 
 12/16  17:00:00,6009730.911772108,5696447.517772051,5842408.781902672,6000919.868958525,6136049.2805256285,6300132.500814272,6883988.015114417,12369985.467519639 
 12/16  18:00:00,9784882.019835975,9430962.260350354,9448839.08104213,9505513.744185999,9565824.069742985,9681578.108530093,10375069.711144906,18359241.115836155 
 12/16  19:00:00,10494501.169377686,10175199.037925903,10188626.905958364,10238315.259062737,10292941.765931545,10407998.574847354,11148435.859615259,19771066.502114795 
 12/16  20:00:00,10989175.862410957,10700318.786180606,10707249.031497147,10748930.549672946,10797153.091657765,10909916.78504446,11682920.542052483,20716950.741670392 
 12/16  21:00:00,11367695.932232022,11107021.000251401,11108642.785248099,11143314.091174096,11185887.074748868,11296506.48751141,12095242.99511594,21442954.748486828 
 12/16  22:00:00,11559343.611333067,11323739.008260807,11321709.39415973,11350760.635309106,11388688.854677992,11497254.246766288,12312572.814382253,21821061.27385584 
 12/16  23:00:00,11591675.89965418,11375846.786851613,11370619.316253738,11394676.985863563,11428381.68589941,11534908.492456393,12364326.705713846,22033103.247950867 
 12/16  24:00:00,11741402.731249126,11551813.681258665,11549178.203635905,11572451.83620334,11605144.076850843,11711977.5411216,12551812.624262292,22251728.876727745 
 12/17  01:00:00,12252271.291836198,12095877.522622364,12097483.094989222,12121141.212944366,12153755.604258668,12261810.432071926,13120895.089773543,23075743.0042537 
 12/17  02:00:00,12712794.992181301,12584417.958089484,12587394.670645732,12609450.636795653,12640551.839830266,12749211.195396416,13632047.177441562,23955092.289300352 
 12/17  03:00:00,13004134.473831486,12899036.751943776,12904640.600415105,12926536.819252146,12957273.013805438,13066508.008572157,13957358.34472434,24312610.267743465 
 12/17  04:00:00,13238352.909055736,13151165.56501925,13160120.221888639,13182805.807816956,13213894.893804299,13322631.087793833,14195128.19030747,24099286.742737267 
 12/17  05:00:00,13494800.80588491,13419865.94312221,13429287.356463704,13450982.506180326,13481007.763168283,13587736.092393968,14446301.540397782,24096250.16832239 
 12/17  06:00:00,13849289.792405978,13790809.4588432,13799913.249122528,13819687.047961531,13847935.372146385,13953628.9130054,14820257.675500236,24649866.99113391 
 12/17  07:00:00,14240975.507076671,14203880.367620885,14215660.850759564,14235843.071857303,14264272.448868643,14370761.780256785,15248711.298131274,25286991.29146054 
 12/17  08:00:00,14440957.494765073,14421984.882534444,14437252.552969443,14458771.50154496,14488159.827997353,14595861.26225649,15480607.55546508,25622232.622060698 
 12/17  09:00:00,14468640.058707222,14463732.794464286,14482875.706238974,14506231.018274188,14536952.63455556,14645723.088016137,15529767.274059344,25618382.96541496 
 12/17  10:00:00,14016901.107559144,14013721.473730827,14041545.015627809,14071291.022294978,14106914.832057608,14217001.361520823,15059511.048378322,24325778.687689506 
 12/17  11:00:00,12388593.608590998,12322748.359935258,12356547.109689672,12394893.168871175,12437424.873071883,12543985.810936615,13246956.544487411,20001725.068101574 
 12/17  12:00:00,9986204.61035196,9826174.804941239,9873247.076437125,9929138.687562408,9985989.898064235,10092089.678464673,10624345.95663477,14611497.403872024 
 12/17  13:00:00,8108833.607955375,7905148.440473057,7989050.528748497,8079269.812672605,8163521.96406078,8282287.7091776235,8701492.204760747,11010057.391049605 
 12/17  14:00:00,6218960.299105343,5944415.849061116,6044294.314827405,6155099.656486816,6257057.894378756,6383582.562349735,6736538.664370922,8353343.784648659 
 12/17  15:00:00,4108025.7512899945,3687400.020479887,3756762.324791805,3853659.2632312896,3945448.328359786,4058755.115497903,4363018.745205677,5732971.759035151 
 12/17  16:00:00,3394468.228447332,2866044.290772127,2885248.302603433,2946695.562313708,3010594.7751901015,3102976.0038783485,3443155.965921057,5979380.1173336515 
 12/17  17:00:00,5421184.744700021,4889801.11659929,4874405.011509635,4910582.176438165,4954147.766576786,5046953.866465996,5550572.300620549,10662885.558193898 
 12/17  18:00:00,9690864.209060622,9327293.225767829,9309240.405658554,9334344.30043356,9369511.348338036,9468633.491965776,10201384.072626574,19224353.588492878 
 12/17  19:00:00,10872418.146593861,10559054.892296145,10541410.997321583,10563270.193939572,10595870.636465013,10697937.242308779,11495665.918308148,21385932.60379204 
 12/17  20:00:00,11728051.493671712,11461250.417319946,11445141.891560666,11464533.39598844,11495031.332594138,11599299.43192956,12444605.910711993,22902108.14541099 
 12/17  21:00:00,12421509.47781061,12199155.318877306,12185388.427046765,12202991.935110288,12231868.775557894,12338261.89966388,13225380.755649716,24176461.304202612 
 12/17  22:00:00,13224744.611890819,13049221.175986677,13038634.335781768,13054996.132804317,13082672.614811935,13191421.333286278,14120595.482631821,25611576.059008364 
 12/17  23:00:00,13875453.228258016,13742645.161451329,13735243.752976585,13750596.131214336,13777272.764426949,13887891.513960682,14848706.841223408,26712018.977418058 
 12/17  24:00:00,14197956.450666122,14103479.816085171,14104500.249274876,14123320.70586694,14152478.231601493,14265442.066939017,15218318.335256957,26638778.09015499 
 12/18  01:00:00,14411633.850941714,14344712.475368138,14351165.815672167,14371752.595864693,14401911.535454554,14515184.779469458,15463472.879358014,26680642.799986314 
 12/18  02:00:00,14636647.154122785,14587229.600431673,14591878.77689182,14608870.940282337,14635834.44882125,14747748.63471543,15712152.808120443,27198111.910097767 
 12/18  03:00:00,14819359.058480937,14790682.801262354,14797226.529393245,14813669.671782287,14839957.57988381,14952147.931082299,15925712.62868849,27508326.759909257 
 12/18  04:00:00,14970195.403999299,14962197.167841261,14972851.008663647,14990765.03043842,15018060.738255292,15131289.158022426,16105474.135412779,27597990.27423535 
 12/18  05:00:00,15248660.704526916,15262637.392233932,15275758.597791918,15293662.271770073,15320709.273084128,15434382.307002347,16421563.704874473,28164311.24230814 
 12/18  06:00:00,15540629.366732562,15575527.33760755,15590656.570287988,15608322.982061028,15635020.7288555,15749754.455961158,16756879.475673363,28863305.50289781 
 12/18  07:00:00,15710189.642608268,15761810.331596615,15779078.628137065,15796919.381731711,15823597.176207298,15939009.60892329,16955594.248663254,29193253.28604711 
 12/18  08:00:00,15884821.021386977,15951560.825771432,15970746.184503319,15988738.082913408,16015388.087931668,16131355.413819183,17156736.350687128,29530545.406548772 
 12/18  09:00:00,15967057.04247263,16047125.935083788,16068899.187691592,16087690.33288473,16114839.380795509,16231578.02269068,17260163.969161294,29634397.784032963 
 12/18  10:00:00,15101760.456844067,15162367.58390783,15192217.395922858,15218259.986561282,15251166.92194114,15369220.500096584,16341804.398276698,27553070.763076324 
 12/18  11:00:00,11925611.562504739,11851163.345246963,11885208.543944862,11922905.473816173,11965459.0583326,12078179.150247667,12841912.156731661,20200591.171534628 
 12/18  12:00:00,9475353.440087048,9230479.00870103,9237614.229089191,9263885.679823162,9296729.628108941,9384984.02062208,9911912.607760116,13750671.843737284 
 12/18  13:00:00,6991075.322490327,6592756.215399252,6582188.195958645,6603852.048290321,6632334.1132687,6700476.797502524,7023194.738503998,8435828.404193867 
 12/18  14:00:00,4240173.514538206,3730048.547316353,3715983.1629478387,3743648.719194217,3777054.134828769,3835821.072243263,4028232.497937087,4534477.639551359 
 12/18  15:00:00,2354694.8112283093,1804918.8756020144,1766007.1791452342,1791729.4845648664,1825660.904708513,1879459.0905913152,2043340.7003826522,2570278.6921832315 
 12/18  16:00:00,1808220.756919491,1185784.421747239,1115225.8508992658,1130773.2632470622,1158437.8978481982,1213024.6058197576,1435786.5701514091,2884671.104319052 
 12/18  17:00:00,4145977.98078956,3530340.821809849,3479474.5488161445,3490455.133945766,3514447.0530523444,3581076.8087177947,4008568.091488742,8473097.003789073 
 12/18  18:00:00,8861779.940963797,8402760.713583408,8351201.551648004,8356769.432151453,8376964.765166492,8461468.785462998,9150320.13277475,17793164.009316083 
 12/18  19:00:00,10266473.673147548,9868332.991446236,9821964.420771232,9827612.736720067,9847944.087979183,9938420.825291896,10701654.131345734,20282304.812733155 
 12/18  20:00:00,11508065.05287885,11172055.097775508,11131222.405812368,11136820.968088087,11157049.743168585,11252475.53740547,12079428.748768419,22450413.336608913 
 12/18  21:00:00,12553096.692696936,12276061.697469065,12240797.284571353,12246414.742559474,12266562.02085382,12365810.896834558,13240437.128253944,24159634.01608609 
 12/18  22:00:00,13236637.04688061,13012139.156157564,12982741.951710029,12988798.013658334,13009068.684491485,13111406.024559587,14022976.102112442,25336408.442611836 
 12/18  23:00:00,13808094.67618039,13633565.411181854,13610559.615244431,13617454.84133189,13638037.942766495,13743557.000784528,14694055.882058755,26492099.842577707 
 12/18  24:00:00,14346898.950650577,14219092.38962111,14204409.136543138,14214009.28410109,14236407.570710134,14345357.586079545,15316953.370118786,27243715.113694925 
 12/19  01:00:00,14808409.045161244,14721335.996648667,14713096.06905978,14724199.317489672,14747366.936931746,14858230.888808038,15848674.335109122,27956689.26582526 
 12/19  02:00:00,14913662.73227155,14852689.51720579,14847297.018909536,14857959.037920052,14880435.678353593,14991996.128233582,15995919.476940036,28195923.57475813 
 12/19  03:00:00,14863926.041939743,14824204.49888626,14823168.908335578,14835098.058364157,14858331.904485786,14970676.406638425,15972049.593483016,27976243.14445987 
 12/19  04:00:00,15066082.374433307,15052115.245597854,15056185.093184324,15069804.502478616,15094099.219033131,15207396.384902772,16210745.518400796,28208344.94408802 
 12/19  05:00:00,15093917.710610088,15098165.13581411,15108807.363894561,15125781.240752492,15152459.36429289,15266319.65389739,16241642.369750444,27591972.403184094 
 12/19  06:00:00,15300255.99394697,15323380.194509076,15336886.263513878,15354507.29329636,15381403.443563594,15495294.434787884,16479604.138555309,28028039.044229135 
 12/19  07:00:00,15671672.48485134,15718515.417259706,15733203.966167383,15749692.583827619,15775533.71376767,15890754.301978005,16909689.350463968,29171706.834581174 
 12/19  08:00:00,15869333.551674098,15933265.929952826,15950569.859997226,15967614.761078723,15993731.523650188,16109806.890745834,17137792.41262486,29526740.01045858 
 12/19  09:00:00,15900046.312843902,15978275.582916424,16002109.305538025,16022974.048451666,16051909.918656584,16169198.842090959,17175947.416268982,29052068.783278912 
 12/19  10:00:00,15080402.734956387,15141165.359507523,15174212.21676952,15203195.820192656,15238437.373645723,15355364.399298778,16278215.977773467,26505380.488100834 
 12/19  11:00:00,12598560.741522891,12562859.8490479,12602934.283346858,12643537.890192019,12688291.144867996,12802459.711548597,13564573.642412918,20881243.15631224 
 12/19  12:00:00,10417099.834646028,10275354.892587008,10320647.694969483,10371526.387965957,10424691.54847007,10532974.470151495,11113384.347750606,15571861.326148955 
 12/19  13:00:00,8905297.347569777,8675746.824684858,8725247.842320634,8787287.35378807,8849084.361306066,8954603.398802534,9411212.051840551,12213802.15525833 
 12/19  14:00:00,6142967.051153203,5760170.262486903,5801295.150551831,5868545.405987434,5935246.674509526,6032313.521213742,6350322.544732537,7648031.169503808 
 12/19  15:00:00,4687200.299003624,4262205.090664704,4326280.605910847,4418338.617014498,4506332.20701647,4619776.965352177,4953909.448480682,6629451.205992278 
 12/19  16:00:00,4687280.614085008,4281310.448532863,4375805.124510328,4495455.977761667,4607158.918637003,4747864.1517339,5197422.636888947,8546251.403637689 
