Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/19  17:00:00,7250707.903897641,6889261.285986518,6958765.6872339,7052103.553106697,7141072.521848945,7275412.277671756,7886756.198761994,14010666.57608452 
 12/19  18:00:00,11993576.443697888,11712018.855193304,11708088.305455737,11739192.468202464,11779284.13623682,11886579.652259665,12670424.299576748,22316801.544503972 
 12/19  19:00:00,12964893.948222488,12738595.660698831,12737538.017223198,12766804.353137024,12805259.670734657,12915750.486463618,13758930.703429984,24206569.286244255 
 12/19  20:00:00,13063157.180765646,12874109.122957664,12876910.34145315,12905916.452339198,12943805.222268932,13055258.855410185,13910136.086388882,24229517.754178714 
 12/19  21:00:00,13471494.985118693,13321948.919438062,13327453.090458479,13355089.226096708,13391469.461890135,13503626.890473597,14385792.885240922,25013323.020673305 
 12/19  22:00:00,13624360.682435066,13501807.144112978,13506454.981910573,13530502.59184156,13563657.569291689,13675761.56695813,14591870.895262111,25724714.53119034 
 12/19  23:00:00,13149313.179136502,13035136.76213028,13039133.24918658,13060721.023742046,13091573.55938813,13202132.734286122,14109495.48434195,24858963.4251137 
 12/19  24:00:00,13190918.344293475,13093561.594921147,13101394.368499571,13124459.28550051,13156262.982403489,13266544.646073557,14153657.997526554,24364569.1622525 
 12/20  01:00:00,13395723.793842219,13322630.877198525,13334865.789180854,13359322.779330974,13391956.476171853,13502787.430536285,14390222.696186382,24569074.146691903 
 12/20  02:00:00,13364794.321274713,13304919.707635535,13318580.399414398,13342601.829242596,13374638.904655265,13485040.064556157,14370693.736898504,24457509.07612447 
 12/20  03:00:00,12956414.025880076,12893616.287288034,12907146.144184303,12930379.7388176,12961504.449667692,13069411.035432257,13925056.909218578,23446643.632112972 
 12/20  04:00:00,12556947.340941293,12485987.016128602,12497589.888787996,12519210.474459672,12548813.539743468,12653660.971343797,13483518.230597608,22558332.503333878 
 12/20  05:00:00,12403050.458385807,12331364.365625959,12342627.220530154,12363555.384022895,12392410.54528772,12495753.38623636,13314530.262467938,22245823.88269144 
 12/20  06:00:00,12309677.724647671,12238679.804284794,12250331.33023968,12271192.509573458,12299843.23885775,12402324.998155013,13212986.358602034,22039986.41804058 
 12/20  07:00:00,12442087.885802079,12381343.792703617,12391626.112662945,12411084.611104067,12438824.719581299,12539230.914602298,13332934.672142273,21972068.066778637 
 12/20  08:00:00,12294223.035701001,12233356.066499986,12242984.844851531,12261762.265018918,12288892.858425237,12387529.82367875,13165734.904264504,21599997.776954018 
 12/20  09:00:00,11828963.77695902,11754045.239425715,11765089.040583834,11784910.797671143,11812323.400297638,11910480.508970028,12682424.039845353,21017091.614884954 
 12/20  10:00:00,11486917.358936107,11412501.211962415,11429648.142630378,11453912.649701616,11484546.76905137,11584024.255718231,12339924.76991101,20392322.366443537 
 12/20  11:00:00,10869480.121580184,10796046.248247655,10823553.186933454,10855338.218254654,10891337.348214284,10992223.04448334,11711803.703276217,19126939.74186112 
 12/20  12:00:00,9857392.014477663,9772033.828400673,9810133.290129725,9850293.142407648,9892188.56922719,9993616.693507325,10661331.703326697,17210296.300909474 
 12/20  13:00:00,8830451.254518729,8742624.407772033,8800431.62063697,8855510.393830746,8908114.565133648,9013120.327222565,9622283.955736514,15177254.188682701 
 12/20  14:00:00,8492955.410818271,8397163.02990638,8461239.353920026,8521565.02765397,8577820.450701965,8683109.127833989,9265539.08359855,14488521.322190857 
 12/20  15:00:00,8203848.219534779,8109563.26975313,8187080.10844037,8257802.821423365,8321604.003162071,8430286.107674066,8991864.884504402,13949493.929790191 
 12/20  16:00:00,8239920.6150223,8129809.253696808,8205029.547978615,8275392.297545085,8339158.367057435,8449112.38956661,9038025.026717465,14600583.108532362 
 12/20  17:00:00,7787513.058237358,7666995.812253673,7762713.652038579,7851558.706261659,7930660.258276946,8055997.582676033,8692396.802255003,14952943.584499601 
 12/20  18:00:00,9847144.66291212,9653853.39879873,9660535.629083939,9684876.363246953,9715253.355202334,9805835.055438498,10477824.144336214,17874422.429000743 
 12/20  19:00:00,10368616.132878853,10191738.57567545,10198314.512781426,10221759.429215677,10251537.225946605,10343768.376314316,11045441.778635435,18903529.564783152 
 12/20  20:00:00,10738469.771308657,10574261.899176976,10579615.671559177,10601368.584442237,10629929.995592138,10722999.51604138,11448034.890278645,19653266.888627835 
 12/20  21:00:00,11108360.135580948,10957856.830269631,10962673.459908133,10983186.227448897,11010840.794969603,11104800.562694972,11850290.059696447,20336231.01483559 
 12/20  22:00:00,11559450.221035676,11427017.685490148,11432686.789119765,11452809.884499133,11480245.422177723,11575637.213955747,12341256.183045648,21101123.456867483 
 12/20  23:00:00,11785590.038594684,11667886.321628736,11675163.277116159,11695493.068419771,11723062.085432202,11819692.857469836,12598774.290979598,21515153.05357048 
 12/20  24:00:00,11675988.18203786,11564361.863911849,11573407.660327733,11594472.27261258,11622569.705110068,11719930.754276108,12496439.030333836,21237630.286203943 
 12/21  01:00:00,11512387.244380688,11399712.988612723,11409458.309536172,11430990.204941982,11459423.362707596,11556333.790788189,12318321.291589951,20722431.54811464 
 12/21  02:00:00,11389181.666130947,11271746.966657309,11279704.985956347,11299989.119187461,11327425.796243869,11422916.003395192,12174164.73251933,20372006.276073873 
 12/21  03:00:00,11340903.67832208,11223530.322275707,11231342.443921745,11251436.096569657,11278715.776992142,11373945.314446207,12122410.981293391,20271603.730843555 
 12/21  04:00:00,11383851.615887277,11270430.618212868,11277864.748918759,11297307.717677448,11324040.893047832,11419203.630015772,12175827.323711375,20515561.277494196 
 12/21  05:00:00,11383931.668341128,11274246.958801731,11281575.891784599,11300625.890180416,11327093.56809116,11422743.124105562,12186699.733823199,20624881.977944344 
 12/21  06:00:00,11335226.781487796,11229367.427559104,11238165.042619888,11258060.212856485,11285172.425439173,11381055.184540933,12139459.748373784,20454730.268745057 
 12/21  07:00:00,11241069.248304281,11135806.718355067,11144977.853910316,11165015.036418349,11192196.111890823,11287701.590641366,12039819.739175286,20249254.71740719 
 12/21  08:00:00,11126520.172056144,11022668.23585076,11034306.18459307,11056074.537385082,11084520.71258885,11180412.90912513,11922373.770217128,19919518.20825277 
 12/21  09:00:00,10993148.207396239,10889225.481221862,10903404.949883362,10927081.721831584,10956904.959293537,11052905.396274762,11782240.696694149,19565573.96698153 
 12/21  10:00:00,10751790.647365816,10644151.392707368,10660578.23964445,10686102.510721834,10717248.61171823,10813177.053474924,11526832.613906784,19050310.196741376 
 12/21  11:00:00,10206515.820737721,10092143.903988551,10115608.793609772,10146924.670871636,10182378.333964743,10279323.498411205,10959512.432513926,17885885.88197975 
 12/21  12:00:00,9628422.373328835,9499644.00572503,9528524.278800521,9565139.380309759,9604622.012592882,9701861.482525049,10343135.202486346,16611131.210145317 
 12/21  13:00:00,9248689.175473021,9100808.433205247,9127001.186234072,9162806.042049583,9201636.638890905,9296575.0864457,9916066.979283325,15914331.938520638 
 12/21  14:00:00,8954501.312414916,8787594.737654652,8809518.881821584,8843252.861245489,8880466.27542448,8972676.111814111,9575491.533903562,15402401.516534489 
 12/21  15:00:00,8757341.215590043,8575834.023240855,8594558.285914315,8626871.951910803,8663011.793908492,8753409.4301205,9346043.44031427,15097407.148350267 
 12/21  16:00:00,8541495.955634786,8348635.220975162,8365857.957133719,8397787.329435742,8433584.289185492,8522657.68584328,9103660.085019987,14731799.753859866 
 12/21  17:00:00,8376755.932539678,8170855.792111967,8185597.547961237,8216588.205605374,8251706.81031582,8339661.911346826,8916720.162226502,14563986.53977033 
 12/21  18:00:00,8623291.519820454,8403110.99902978,8404227.393316193,8425478.452917479,8453209.637992945,8536576.577263251,9131447.259626456,15214713.258520555 
 12/21  19:00:00,8677564.605673311,8454105.271415912,8454162.561545402,8475036.202037444,8502534.111791486,8585707.817292433,9182127.736081624,15310742.367255254 
 12/21  20:00:00,8649958.537449984,8422568.226539908,8421034.128628291,8440999.820200859,8467831.416980863,8550540.09261804,9147666.277821522,15283519.980936076 
 12/21  21:00:00,8474696.159951141,8237677.089415941,8233472.573223047,8251979.303087318,8277706.076058774,8359245.617630496,8951360.047443263,15007262.524711572 
 12/21  22:00:00,8170292.680455719,7922460.032918654,7916447.907629336,7934249.521810565,7959463.201716377,8039853.990509151,8619412.947436618,14467253.403836057 
 12/21  23:00:00,7806052.130614523,7541524.1568508465,7530851.555257273,7546240.677570722,7569743.555808248,7647748.273658859,8212018.609457233,13845196.433394205 
 12/21  24:00:00,7551185.411303958,7275082.401550906,7262540.752756737,7277361.304494495,7300497.076490086,7377135.823036989,7925467.18565809,13318000.174019074 
 12/22  01:00:00,7422267.05911307,7140810.978486307,7128964.60954183,7144746.618128175,7168568.06614411,7244765.175428115,7782186.185531258,13024187.74010318 
 12/22  02:00:00,7403638.144825916,7116016.384033456,7103004.911985862,7118440.054507976,7142032.445863635,7217654.126670569,7751202.7862504115,12973370.48287785 
 12/22  03:00:00,7443154.210704187,7152430.697400363,7138813.306401629,7154145.282221137,7177686.201535685,7253047.351957381,7785564.173631518,13030700.116496827 
 12/22  04:00:00,7522818.96458781,7230373.681816549,7216342.934640004,7231629.9236930795,7255165.349838807,7330526.448359749,7864890.314618535,13167719.81072475 
 12/22  05:00:00,7641558.138806704,7350120.054975898,7336085.954874196,7351476.8194145225,7375132.698077096,7450765.639576424,7988941.892017811,13367582.10721872 
 12/22  06:00:00,7658968.892025515,7367728.736902568,7353605.400265849,7368991.156388553,7392665.716205886,7468383.857364767,8007643.7198704,13397896.81847273 
 12/22  07:00:00,7630871.312306085,7337478.908294821,7322951.767984872,7338219.210281266,7361825.665511139,7437350.085985792,7974710.635793239,13341131.486838434 
 12/22  08:00:00,7665314.863345948,7370964.392595067,7356076.455849489,7371237.380179565,7394788.537289316,7470230.297760798,8008061.21090227,13400999.364795562 
 12/22  09:00:00,7773255.242628926,7476694.8599804025,7459335.18383132,7472879.090502381,7495293.881494377,7570312.1270846315,8115691.437617834,13657969.100375365 
 12/22  10:00:00,7684385.247403787,7395191.082475485,7382935.111069867,7399830.723519541,7424710.423485839,7501443.728659645,8040978.184100438,13425894.690225283 
 12/22  11:00:00,7247167.614924133,6965345.946586905,6967198.485550256,6994481.271171902,7027005.208676478,7107252.536332585,7614272.503893978,12378575.585992852 
 12/22  12:00:00,6682273.030651681,6381741.147607145,6387933.209357272,6420277.541057776,6456825.845222516,6537147.59767903,7001918.765178826,11087584.06814642 
 12/22  13:00:00,5747958.507263215,5416205.156376714,5430281.817100313,5471842.3132357495,5515774.780961956,5595324.710786452,5970059.589209927,8674701.579778766 
 12/22  14:00:00,5286878.4466248825,4934203.274389315,4949034.537094701,4993237.393952702,5039156.869689019,5116714.9375532,5455192.533263117,7750360.615273487 
 12/22  15:00:00,5762820.77013513,5407805.132444376,5410599.131253358,5445199.869863616,5483445.370471703,5558034.762093747,5950443.785767306,9286663.205309289 
 12/22  16:00:00,5550442.029531967,5208851.3616277445,5226388.058666176,5271521.786234958,5317646.673636671,5398723.845994899,5802704.674611487,9322392.702168148 
 12/22  17:00:00,4655617.004741794,4322037.418446698,4375021.305909505,4447048.197251717,4514693.615259092,4613416.232393237,5035752.373339401,8663277.525982354 
 12/22  18:00:00,6451829.909962926,6069671.242938064,6053847.607943988,6076892.592137644,6106968.267680989,6179810.660841262,6637993.449184405,11194996.843107771 
 12/22  19:00:00,6748720.569338814,6375650.551065572,6359176.629555085,6381144.528283544,6410445.175749627,6483954.029896676,6958548.330520822,11737431.79311904 
 12/22  20:00:00,7020451.28469489,6657180.197385103,6640084.189805987,6660925.143816658,6689403.733348646,6763487.254811004,7252784.481489974,12220426.186749436 
 12/22  21:00:00,7281874.439477043,6924239.385068135,6903616.640053865,6921337.961789303,6947535.26875743,7021386.318799596,7530109.258353768,12784492.100992171 
 12/22  22:00:00,7487111.7325669,7139140.651182103,7118397.778410704,7135312.672605115,7160928.567792991,7235582.430086613,7757582.1982945455,13154721.429957528 
 12/22  23:00:00,7646139.893829662,7311013.0940445755,7293083.353283998,7311158.659363454,7337575.9351592045,7413393.5218696585,7941261.728493411,13378842.805316735 
 12/22  24:00:00,7869613.0733885355,7541200.198609659,7520973.139654605,7536745.263919577,7561469.515614211,7637217.128318988,8181024.133655245,13856028.402399877 
 12/23  01:00:00,8064711.822457265,7747637.285890124,7728343.439516734,7743962.847327405,7768572.536887213,7845343.872480167,8400762.75588457,14196920.708695464 
 12/23  02:00:00,8248034.874312371,7944947.578630004,7929263.357083443,7946543.116103714,7972307.522591774,8050563.106909234,8613108.388983708,14476954.858245727 
 12/23  03:00:00,8466241.22160371,8173647.060595142,8158928.610589009,8176097.650730399,8201733.8153491905,8280906.381784437,8856344.268964974,14897435.978291709 
 12/23  04:00:00,8644758.340369452,8361227.3433532575,8347093.0121096475,8363924.177670313,8389265.964926878,8469233.350053629,9056735.006339068,15251042.385048207 
 12/23  05:00:00,8764434.45255015,8488735.954458248,8475162.903315393,8491711.431069745,8516804.284554847,8597385.360511526,9193662.761079796,15486156.016103266 
 12/23  06:00:00,8854476.084136575,8585414.082680257,8572256.05472005,8588484.251503387,8613295.818138367,8694324.099020554,9297705.337014943,15667651.662408669 
 12/23  07:00:00,8904002.132725189,8640323.270667939,8627527.885457784,8643493.746521264,8668070.322383314,8749438.972878246,9357961.32567754,15774712.818438686 
 12/23  08:00:00,8957537.457349213,8697153.798209183,8683794.171716992,8698852.348122805,8722675.739580363,8803962.359266298,9417903.511979546,15901326.35797429 
 12/23  09:00:00,9021624.684662368,8763239.699733216,8748686.949638577,8762411.760331055,8785141.258790798,8866110.063787976,9485190.720268138,16024441.585470818 
 12/23  10:00:00,8860977.281538183,8598991.717482913,8584596.61404856,8598352.086259123,8621043.072664225,8701168.932842351,9302944.310307048,15499635.35229196 
 12/23  11:00:00,8158843.91001883,7879798.276917405,7870190.901275147,7888824.282287072,7915328.728681412,7994630.700042085,8538527.405352322,13722795.274370179 
 12/23  12:00:00,7125602.685746925,6830086.178915383,6836622.774573971,6869752.460944589,6907673.362236041,6989963.65850562,7449699.000121683,11227414.342989739 
 12/23  13:00:00,5889168.525607363,5598348.488161492,5641349.285355618,5703708.486823142,5763900.431612344,5856008.142347458,6224273.055699898,8570405.162171377 
 12/23  14:00:00,4480737.791328824,4161974.785914136,4232325.702780284,4319734.326327679,4399625.740141217,4498100.791017723,4778759.913950783,6007345.728743548 
 12/23  15:00:00,3993364.2013618397,3628913.854395137,3693528.3839912442,3780284.2998234592,3860051.2508309027,3957777.86654633,4223100.402610414,5439268.788989499 
 12/23  16:00:00,4157399.145321524,3767494.0793999415,3822934.7971454277,3906516.733062881,3982213.3097810065,4081014.4773121183,4395644.398399283,6528798.082254354 
 12/23  17:00:00,5182265.3590625385,4773932.666556695,4806880.171617578,4874105.590280045,4940350.476728398,5038226.302058528,5454959.762602167,9201124.00482561 
 12/23  18:00:00,7242745.8002018565,6850177.094732686,6841740.699142386,6874207.506358925,6912705.720449939,6994185.391885845,7488796.5584424315,12750129.863284249 
 12/23  19:00:00,7875286.085968014,7505433.870014561,7496482.346452617,7526976.197448259,7563958.528880527,7647043.400018779,8176206.02865953,13881082.49426404 
 12/23  20:00:00,8260171.196009135,7910802.119673561,7901497.974318724,7930057.931234166,7965493.40411159,8049433.62359952,8602484.278403763,14581092.26879761 
 12/23  21:00:00,8423313.186238125,8087903.960603203,8077365.870945014,8103604.066454843,8137152.912435578,8221110.546481266,8789591.415563459,14913401.157326087 
 12/23  22:00:00,8551531.201450024,8229078.7683866825,8217799.082877047,8242158.403597567,8274162.918467534,8358143.171728464,8938722.328382388,15161485.042394238 
 12/23  23:00:00,8622543.720262827,8312465.519560743,8301286.357900933,8324488.014100261,8355503.562079399,8439634.549775317,9028569.870973738,15297508.732991463 
 12/23  24:00:00,8698149.153994229,8396644.768052462,8382669.569116212,8402552.42268337,8430901.445350042,8514338.641583832,9120467.937936869,15638008.0605972 
 12/24  01:00:00,8817323.427604342,8524140.072796032,8507913.850569408,8525014.982457737,8551165.011777002,8634503.102555353,9258402.048100363,16025552.027471846 
 12/24  02:00:00,9001637.8774446,8720383.020321915,8704365.258189643,8720443.344289783,8745720.273086682,8829539.449657932,9466290.496097025,16383125.105393065 
 12/24  03:00:00,9165273.06581188,8895642.512485914,8880382.522666322,8896002.054766823,8920895.026728226,9005430.561171003,9651874.884198578,16654028.346855639 
 12/24  04:00:00,9472502.227525178,9217106.640146226,9201485.704548456,9215649.225444982,9239416.56402042,9324480.06480008,9989179.139384018,17265543.610336617 
 12/24  05:00:00,9880163.565966204,9640095.084513035,9623106.454071917,9634977.908047851,9656989.393984718,9742879.148546552,10435595.301859003,18163512.481448103 
 12/24  06:00:00,10303997.522819802,10080879.240678368,10062768.990228476,10072304.9527401,10092506.414925221,10179372.948373092,10904855.010209933,19162153.326369233 
 12/24  07:00:00,10950273.859688936,10754357.06779486,10738371.530397087,10747449.56041361,10767170.980990238,10856855.64728734,11627567.338097349,20611132.26664132 
 12/24  08:00:00,11632152.132447891,11466547.302451482,11454896.195796365,11465179.499565512,11485772.88062351,11579009.649102531,12384900.737104889,21864386.176254615 
 12/24  09:00:00,12027684.571643148,11886174.688737549,11879250.659638012,11891476.094231218,11913591.08379438,12009370.916203193,12828225.806438232,22372920.539809093 
 12/24  10:00:00,11683290.047227483,11550848.68615187,11553286.187706849,11571916.164758526,11598974.124908162,11697201.715671506,12485028.529471267,21296679.615381535 
 12/24  11:00:00,9376293.291559516,9177018.039761793,9193982.205383502,9228685.442445586,9268671.897608919,9366902.345300745,9995875.773141157,15883937.168050015 
 12/24  12:00:00,6205353.253434481,5858167.143424075,5869365.219678769,5909653.013472524,5954351.150548967,6039961.610933642,6437395.442813234,8865330.432586659 
 12/24  13:00:00,4061141.8586227056,3621616.355522766,3629346.6003295965,3674120.18097117,3722338.101719429,3797357.9742869237,4037775.045799824,4803606.250949425 
 12/24  14:00:00,1677412.5669170725,1184528.838122956,1193806.2701793246,1247942.2648901131,1301584.333029845,1367061.0763271367,1484207.0945678598,1445595.587805624 
 12/24  15:00:00,674235.7798634416,135156.98423904832,108817.1601703798,144182.19249810063,185848.959741804,245635.72370258044,360511.58003599127,395876.7963691833 
 12/24  16:00:00,1079210.25938074,466595.32459969487,431699.7929441379,449962.5632662908,476854.1162062218,515584.11661104334,672484.8819129373,1619140.642074602 
 12/24  17:00:00,1659678.095692114,1011414.4847025775,952821.2630577995,958345.8759594318,976598.4836121104,1025067.4531520971,1310361.8231386617,4373056.705208066 
 12/24  18:00:00,5663511.479267849,5083458.114482173,5018913.653149771,5027290.921681433,5050877.695871722,5123148.399070846,5632385.841892613,11609706.645496186 
 12/24  19:00:00,6759276.719264798,6211385.877654242,6144050.488959035,6148101.137609319,6168633.605233148,6243434.124092725,6805039.433579791,13375796.184091764 
 12/24  20:00:00,7892444.689638887,7388726.932488559,7322460.900776168,7323981.520235993,7342575.784602078,7420620.956665841,8040147.927461496,15341132.019282538 
 12/24  21:00:00,9021395.921338383,8572286.32933813,8510240.362892868,8510627.606606474,8528145.16464386,8610695.464621719,9299512.676229933,17572290.149717607 
 12/24  22:00:00,9882722.29250041,9487477.531871468,9431726.238492103,9432398.634185158,9449807.774341434,9536752.447038999,10282095.012582041,19298983.75592532 
 12/24  23:00:00,10710755.98333478,10369996.692539753,10321474.686582448,10323108.819703562,10340887.978882201,10432128.789361168,11228465.014231523,20896131.82914887 
 12/24  24:00:00,11575398.31220129,11289379.058315957,11248419.579164235,11251324.987639263,11269724.203013968,11365265.322868507,12211323.559032386,22542885.732377175 
 12/25  01:00:00,12292596.484955473,12056927.955739273,12022958.56833649,12026937.9246343,12045795.645003466,12144987.493462816,13033306.462958222,23912717.296332758 
 12/25  02:00:00,12874467.437086778,12684459.09429888,12656980.05457284,12661939.93621919,12681177.239846576,12783520.840512231,13708064.178434242,25045641.825517833 
 12/25  03:00:00,13262314.730396809,13111464.155651674,13090103.468834087,13096177.536132995,13115895.143916804,13220947.537433956,14174932.133134844,25872291.38016632 
 12/25  04:00:00,13596835.590912165,13480154.372100119,13463981.551448312,13470852.900869116,13490837.152929284,13598075.605508994,14576032.81889213,26547102.093039155 
 12/25  05:00:00,13856156.627600864,13768309.444319133,13756288.78182145,13763583.380972508,13783593.089894984,13892365.111796044,14887676.259314122,27039961.353770867 
 12/25  06:00:00,13785966.85543897,13716942.831685528,13708377.691831304,13716118.7289363,13736173.241157029,13845464.976806106,14839699.318965727,26804342.654087774 
 12/25  07:00:00,13705529.27129534,13647469.425614396,13640992.179129686,13648866.131553402,13668767.938431256,13777682.396669274,14765647.553401517,26535456.979587592 
 12/25  08:00:00,13833724.549552014,13791392.055344285,13787283.769473113,13795322.617591258,13815136.908717034,13924330.199866803,14915446.44737474,26701506.1763156 
 12/25  09:00:00,13948016.411339993,13921379.780803163,13919693.28504646,13927968.463993683,13947737.60352268,14057481.294896526,15057135.24940307,26970249.11279926 
 12/25  10:00:00,13304378.234806161,13268314.087999335,13278331.22636529,13295989.106909286,13323116.43755,13435664.716884298,14381363.571552541,25161275.76043465 
 12/25  11:00:00,10048931.150079668,9879641.321934253,9898992.092655059,9932673.4521945,9972779.919668553,10080264.09722608,10788564.591482956,17301285.442312554 
 12/25  12:00:00,6787828.6545820795,6454383.689835845,6471529.707545161,6514149.5438617,6561190.622549478,6655575.828479136,7104375.989518311,9721627.891276877 
 12/25  13:00:00,4320674.845183764,3897681.8684006883,3918393.988790289,3971638.3495658925,4026843.688990288,4110554.7338669887,4363910.020650273,5051740.4645002065 
 12/25  14:00:00,2125714.0891550733,1646540.0543815764,1663352.574751091,1721819.4180146616,1781887.7104243613,1856165.24309948,2009942.0790853053,2167423.245461262 
 12/25  15:00:00,771442.606439328,282789.0050947317,270705.41700298927,307925.61692651076,348047.1092956505,397544.6078287874,525738.671182208,797480.459827553 
 12/25  16:00:00,111362.26203341504,0.0,0.0,0.0,0.0,0.0,0.0,722623.5577026485 
 12/25  17:00:00,2557261.841903502,1858174.265919156,1800837.7691701623,1841303.1226383974,1897774.4518817796,1993393.7256321255,2388570.477689602,5982661.63195264 
 12/25  18:00:00,7234394.206229451,6644571.328654919,6571511.959006345,6578401.344032448,6604248.594128904,6689263.264710597,7285973.48625909,14338623.433102991 
 12/25  19:00:00,8666345.197184162,8136808.517032217,8068986.679915258,8075733.15520568,8101356.448915312,8191936.218692342,8863192.589153774,16881083.72650026 
 12/25  20:00:00,9744337.583984854,9284598.288027236,9226474.403840622,9234909.217003955,9261188.474883242,9357711.120030558,10106543.730097653,19199193.473897252 
