Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/25  21:00:00,10488491.05087088,10095417.029974153,10048664.255408347,10060154.486194458,10088193.17270268,10191049.492517592,11007614.239713062,21001675.634871952 
 12/25  22:00:00,11229066.139014926,10890309.133633144,10848730.797756681,10859123.54946897,10885716.506203257,10990796.391871199,11850516.303339103,22342037.20532809 
 12/25  23:00:00,12034614.771721045,11746793.34287063,11708464.092149504,11716508.32049944,11740716.010954713,11846300.512353407,12735555.747108819,23529171.918743525 
 12/25  24:00:00,13142843.769165708,12916044.276613142,12884165.99662109,12892092.266854482,12915692.332907993,13023685.864297848,13952509.627996057,25269856.191202864 
 12/26  01:00:00,13983555.341246605,13814933.075677756,13791104.78284313,13800220.394036248,13824213.571808543,13935005.70341759,14900854.634310259,26733188.87705205 
 12/26  02:00:00,14385993.80622297,14261936.523964355,14244164.055921972,14253591.452307163,14277201.32395514,14389635.635698926,15384069.810170768,27591358.936723698 
 12/26  03:00:00,14726388.201924691,14641545.944595555,14630179.91224401,14640691.491871497,14664582.448303625,14778766.850113863,15793845.299964346,28227596.0973069 
 12/26  04:00:00,14929202.526398957,14875914.87926834,14869695.653082106,14880916.083868522,14904822.651785064,15019932.536526438,16047689.205680916,28593538.548416913 
 12/26  05:00:00,15195373.20004708,15171253.759735927,15169544.573614392,15181256.242642319,15205073.259791343,15320988.4957366,16360869.626752276,29026954.217520233 
 12/26  06:00:00,15663777.733033488,15671590.72937398,15673921.34495702,15685796.722827842,15709315.407827081,15826310.257661905,16888214.65018416,29905749.43444254 
 12/26  07:00:00,15872429.238102566,15904649.743400985,15910672.66186598,15922991.423904791,15946537.576538872,16064494.484601863,17137030.514335807,30252093.69469309 
 12/26  08:00:00,15928472.59647016,15976770.642662587,15986499.97537096,16000001.471630866,16024212.184029434,16142445.948584504,17209126.341271557,30108712.90381063 
 12/26  09:00:00,15942085.334056508,16003873.472605636,16016697.584769038,16030986.670340272,16055499.427902479,16173437.004082445,17231337.297183245,29946685.65481542 
 12/26  10:00:00,15152956.62036581,15192932.048241636,15209881.049192084,15227899.432967884,15255147.195895847,15371486.332527742,16368405.860322278,27892310.586169858 
 12/26  11:00:00,11821897.528343253,11722919.609405505,11742946.797401372,11771405.407609843,11806986.20309546,11915115.558708042,12678568.945763348,19951419.12421831 
 12/26  12:00:00,8794014.115818996,8558793.318363097,8582261.165561184,8623088.32958927,8668600.40119605,8766813.707248814,9276792.527652387,12619299.665468467 
 12/26  13:00:00,6286129.757502673,5931945.659386885,5956268.492062553,6006910.058273634,6060201.519775266,6148853.261549025,6467817.592975036,7589617.79217954 
 12/26  14:00:00,3869335.2678442593,3386822.7169212205,3392398.9583566906,3436514.198787812,3484104.8914638017,3555154.339972216,3742294.5570337437,4147544.0730197267 
 12/26  15:00:00,1953933.292279666,1390989.374883288,1347681.236590787,1373897.2124270499,1408604.0765781407,1462861.204609972,1614722.5142331722,1999452.940153348 
 12/26  16:00:00,1288197.7799696238,642430.5815822459,575560.2627705797,598365.7538040716,632319.431357288,690498.138845712,902304.8290514955,2102522.1089737723 
 12/26  17:00:00,3439314.8218988148,2839603.5492347935,2803928.621713274,2830685.692605273,2873101.7069964176,2952728.7240540422,3349204.85783244,7311318.909437132 
 12/26  18:00:00,7976458.717316082,7481869.160741851,7425222.846417192,7429672.095729669,7448868.040758799,7528183.302681716,8161465.154056642,15929439.558901206 
 12/26  19:00:00,9694881.943601709,9273559.485169398,9226972.33234577,9234779.075677995,9256740.05146999,9345743.198563728,10078042.30711431,19229256.398092765 
 12/26  20:00:00,11233469.128776597,10882594.975259716,10843225.407601673,10851856.672372805,10874439.014307749,10969972.814375307,11781706.210194131,22008867.25906165 
 12/26  21:00:00,12441650.589847993,12155620.756546771,12122241.830193996,12130742.519106645,12153100.374853604,12253243.041396685,13125364.799795626,24114483.752246164 
 12/26  22:00:00,13000203.286540724,12764576.850757446,12738189.127082279,12748007.346260035,12771151.84380984,12874580.892604942,13774126.412814464,24905943.87488385 
 12/26  23:00:00,13200572.505058307,13002600.09578833,12983971.998466598,12996367.350767167,13021154.986432258,13126019.185871636,14013990.924772147,24584704.466068648 
 12/26  24:00:00,13760765.873157062,13605583.16748732,13594558.990879146,13609497.020760098,13635945.819074044,13742156.623118818,14631670.962015912,25065442.184671715 
 12/27  01:00:00,14472361.516355546,14364948.746120252,14359740.460096441,14375429.112585396,14402174.252997253,14511154.664917877,15440954.644860933,26548633.319312595 
 12/27  02:00:00,14894002.433484973,14821658.291689795,14818996.231112676,14833404.34972352,14858812.825962627,14969026.10517456,15930809.975872375,27558049.877479833 
 12/27  03:00:00,14989071.838703314,14942124.236236276,14943542.411547137,14958548.328098532,14984109.295240304,15094781.836136857,16053640.024176838,27458641.020077925 
 12/27  04:00:00,15062063.639015583,15036373.949062256,15042457.571611077,15059097.204130016,15085662.871871235,15196569.79540922,16147952.473416597,27342058.23793095 
 12/27  05:00:00,15338411.130248692,15340390.803394351,15350318.365407385,15367572.700819727,15394363.889066769,15506691.497512072,16480691.202540651,28080039.290269908 
 12/27  06:00:00,15602948.901935786,15631399.798767809,15645362.316211626,15663528.382601822,15690843.148173785,15805095.195425157,16801252.424300924,28782595.37097849 
 12/27  07:00:00,15703425.248682266,15751147.977268893,15768043.514254402,15786678.67694118,15814143.350068428,15929194.753538735,16935391.560834154,29057620.01467092 
 12/27  08:00:00,15687207.372189272,15746037.3596692,15763508.285020359,15781212.983529348,15807740.583230453,15922644.834731199,16937245.98801496,29183454.629083946 
 12/27  09:00:00,15581261.139187027,15646628.86196514,15664872.883166146,15682124.883629354,15708121.484856753,15822922.198359773,16839159.357833933,29056480.81280345 
 12/27  10:00:00,14680425.182635624,14731958.378878415,14763867.400847211,14792582.714194123,14827696.137107583,14946518.50294824,15906640.957199223,26914547.049280457 
 12/27  11:00:00,11320864.416310096,11280302.860336605,11352649.946997121,11420804.24361226,11488133.408948155,11621109.25618641,12394757.601621509,19684071.837261353 
 12/27  12:00:00,8384430.7651266055,8239675.3108839,8341955.078978644,8443160.227814376,8537462.411685186,8678481.58700031,9259701.217974689,13273967.955116786 
 12/27  13:00:00,5629711.335181173,5408715.681026365,5538094.8381120395,5668839.7877526395,5786912.024461636,5932611.460272937,6337148.717688121,7989070.058323549 
 12/27  14:00:00,2926783.458427111,2670288.6938623157,2832375.0019089086,2995425.9104559384,3139397.236143553,3297109.9535670597,3614038.3791399403,4480130.804035135 
 12/27  15:00:00,1049285.6787882121,833886.6795954834,1024399.623528641,1214760.3179826185,1376857.2987233535,1541244.3636959593,1853723.619068743,2875896.4302010336 
 12/27  16:00:00,434730.6304779748,217912.24610465724,420263.45846130716,625402.970043986,795256.4870654386,963440.3848092043,1315784.5178984283,3165123.0842003566 
 12/27  17:00:00,2170155.582103305,1857410.903413617,2004516.8560170191,2160217.726326038,2294985.385662889,2451955.6542218532,2887724.4906302816,6203898.7708811425 
 12/27  18:00:00,5523264.309678259,5005988.898218914,4989572.2830011295,5031287.424028502,5081679.2069937335,5178085.829117442,5686546.740593515,10754908.823508251 
 12/27  19:00:00,6282132.423301378,5785490.924850773,5763217.806127258,5798562.385773036,5843742.647037008,5938088.102831129,6476377.294633145,11997216.348801374 
 12/27  20:00:00,6687895.556666346,6207009.506668061,6178292.253258206,6206885.945409252,6246614.661144129,6338116.692376638,6893744.039261494,12642751.097210601 
 12/27  21:00:00,6935465.856232039,6468494.847746311,6433822.767434399,6456040.715464482,6490577.923724164,6579013.023713963,7146043.862496965,13031822.088627761 
 12/27  22:00:00,7130345.414790619,6676596.707326385,6637115.728642756,6653889.136203636,6683951.564740313,6769665.760372523,7345446.461253056,13335491.959421394 
 12/27  23:00:00,7345706.298465669,6906711.591079734,6863486.121898739,6875532.152804667,6901662.966875605,6985058.4479009155,7570316.882993242,13685378.110736495 
 12/27  24:00:00,7507337.354203315,7081298.808066602,7034834.977818468,7042676.5555128,7065290.410984657,7146651.783004434,7740590.379128426,13978941.758624893 
 12/28  01:00:00,7720898.522389786,7312713.377101935,7265841.723059081,7271333.7183299195,7291794.319524727,7372158.289606263,7975362.384979057,14331049.093681654 
 12/28  02:00:00,8036628.153986832,7653220.760297467,7609799.237791744,7615540.044926369,7635779.9651361,7716673.43600429,8330711.903022387,14821314.174870316 
 12/28  03:00:00,8374437.844728977,8016547.745103529,7977442.606423337,7984125.387501566,8004695.902847973,8086553.34780381,8711757.828303374,15342938.85605225 
 12/28  04:00:00,8732058.69540251,8394852.133121867,8356924.150880557,8362519.36365669,8381974.095328589,8464035.005880484,9105792.537050517,15994561.801685814 
 12/28  05:00:00,8999923.744707968,8678751.25172027,8640852.113483185,8644798.78484083,8662774.144628901,8744771.126223791,9401387.43364757,16526496.840076594 
 12/28  06:00:00,9208950.542749783,8905214.475834789,8869452.58862764,8873321.101094816,8890988.150729394,8973458.76952645,9639711.63935641,16881188.783812337 
 12/28  07:00:00,9382866.738984596,9093825.887341537,9059389.890884858,9062771.54145319,9079849.893863467,9162475.566483617,9837334.023030866,17194144.75310094 
 12/28  08:00:00,9511585.439954946,9236886.417439967,9204791.344865538,9208574.929450165,9225760.652353201,9308949.057008237,9989457.678108638,17382830.658730246 
 12/28  09:00:00,9311012.39694794,9059129.259139523,9039494.275151242,9050557.181975098,9072772.160437511,9158469.499464061,9816368.365574643,16712725.597209278 
 12/28  10:00:00,8807719.12883132,8575348.374140432,8573748.940494737,8596715.339496003,8627335.28256279,8716532.590540996,9336061.675901374,15488356.933590759 
 12/28  11:00:00,7742207.809638699,7527891.262178502,7556923.833743406,7601671.9394776635,7648028.138081521,7743997.103318377,8295045.508209159,13210680.754848234 
 12/28  12:00:00,6128276.487693399,5908961.981146705,5970291.406695657,6040424.040787902,6105566.109810386,6208323.468916966,6661597.539611853,9984316.741482703 
 12/28  13:00:00,4544113.360910428,4292249.090915402,4372311.766660307,4460155.071031985,4538720.7990831155,4643759.914697999,5000204.823385382,6983967.840574214 
 12/28  14:00:00,3912350.7927190447,3631569.852906013,3710098.7729714485,3798700.501118807,3877355.9821719597,3978381.503128687,4298445.555717686,6011104.430374639 
 12/28  15:00:00,2820366.2426338717,2540936.3006134997,2656794.195061681,2775204.435834965,2873727.0656031165,2985664.5949371755,3261372.146560744,4475105.543371479 
 12/28  16:00:00,2305302.3874214645,2051778.5942747202,2212700.6153219,2366696.310950865,2495036.319587138,2630443.2374222777,2949044.5602511805,4642041.98668958 
 12/28  17:00:00,2945729.1463637576,2646136.2928014104,2778791.935112845,2913069.647385375,3023681.1225147364,3150272.7143964735,3549785.255983145,6481987.49666888 
 12/28  18:00:00,5416565.0046028765,4981450.282764008,4988931.639397097,5037696.428148974,5089111.198336502,5175335.712427518,5596638.041386653,9602541.681541124 
 12/28  19:00:00,5752310.235742254,5323346.188305418,5324798.111911144,5368204.262125207,5415164.195478392,5499347.2436741525,5937428.743516023,10160107.474684075 
 12/28  20:00:00,5836782.883299539,5409749.632554975,5405399.892144255,5443957.231889477,5487167.060963536,5569111.070962455,6013402.587173013,10295337.81542075 
 12/28  21:00:00,5979807.117744803,5544697.806080413,5527583.055779393,5556594.946112062,5592661.522277217,5670408.721987475,6130779.287592919,10691629.161643036 
 12/28  22:00:00,6192161.605343103,5749723.713647023,5719448.239379334,5738537.493742772,5767265.557079003,5841332.883366067,6323738.133442927,11257875.71035502 
 12/28  23:00:00,6198065.553435442,5762776.660385776,5730163.594393108,5746548.995278281,5773151.698039379,5846334.495286816,6331914.559675122,11221673.726369498 
 12/28  24:00:00,6132391.868108643,5702589.230418765,5670005.332245186,5685670.798343521,5711560.078841734,5783901.943178081,6264055.313239673,11024020.891076745 
 12/29  01:00:00,6113065.837747363,5688891.863707063,5655645.426496518,5670039.153836571,5694843.8335728,5766437.902066951,6244460.3194803,10922034.621864764 
 12/29  02:00:00,6136636.148380503,5722409.2790950425,5691923.950674195,5707472.692427401,5732972.808650904,5804853.776506887,6278363.737487469,10837279.286148742 
 12/29  03:00:00,6168468.322162897,5761266.53756993,5732523.309279795,5748647.146360426,5774409.579561715,5846251.427583202,6316829.008493885,10829391.660316214 
 12/29  04:00:00,6150028.67818914,5745171.234827162,5715522.732308813,5730474.320098562,5755232.123479951,5826254.240740609,6295811.298523905,10788040.115682118 
 12/29  05:00:00,6238349.067987113,5836863.833890691,5806737.394381517,5820850.289551178,5844869.740055039,5915368.001439982,6386264.8985288665,10919497.174043301 
 12/29  06:00:00,6532359.191731801,6133193.713595327,6098430.562185975,6108712.2805437585,6129872.984093776,6199546.6013379255,6691423.898367029,11599266.854061196 
 12/29  07:00:00,6894409.460364553,6502155.641024945,6463884.162743709,6470824.100342028,6489509.3232037,6559223.442038264,7075980.546094221,12397079.110291248 
 12/29  08:00:00,7208735.742246807,6830040.149880504,6792865.890746273,6799581.146684455,6818063.291560542,6888963.715412939,7422549.829247888,12974590.953932391 
 12/29  09:00:00,7368963.793066453,7005504.401504498,6972295.2147410745,6980855.119556608,7000644.32544917,7073329.730763001,7613633.0831892565,13177256.208369315 
 12/29  10:00:00,7310329.150779489,6968526.134469912,6948119.265191468,6964803.713870653,6990521.7201289,7066981.471176642,7593780.777806356,12824926.696049666 
 12/29  11:00:00,6272953.617466446,5959102.7663126,5978991.306903101,6025219.021080913,6073051.7146472875,6161299.458708225,6617464.235944728,10499253.696387483 
 12/29  12:00:00,4370475.972235377,4035532.982976972,4091252.9170398503,4171835.2622527042,4246414.478743929,4346568.886589299,4676685.929070731,6529104.266515318 
 12/29  13:00:00,3878958.7998178685,3514202.5085123815,3565880.213895328,3642880.2113908166,3714857.318732491,3806932.8095737705,4075355.721035377,5281868.53203019 
 12/29  14:00:00,3268329.4075644477,2864898.8135735244,2909097.6294138264,2984411.66003476,3055028.7444029897,3140152.075951793,3352731.7871339596,4073949.753478771 
 12/29  15:00:00,2512766.2801050665,2067023.6664355719,2115367.9906740813,2197986.96523938,2274031.3310378524,2360728.9284829167,2546474.997482928,3103594.6589366496 
 12/29  16:00:00,2199530.649851475,1711369.8396051754,1754671.02900036,1837448.7627169876,1915974.1436915994,2007626.791939042,2241803.0332628977,3543364.060794551 
 12/29  17:00:00,2801676.837987706,2277276.7593071563,2294308.8766092625,2367396.5776592903,2436799.6956558474,2528530.0768711725,2853146.9423496258,5538773.131237753 
 12/29  18:00:00,5208153.583688084,4686898.730284774,4654769.4080433585,4679647.469431356,4713852.469813084,4785185.040194269,5195842.942306038,9494901.481774442 
 12/29  19:00:00,5727907.40906743,5222455.865511445,5186572.245904897,5208118.693815893,5239603.678739179,5311991.712129019,5760561.3121305695,10539836.70186643 
 12/29  20:00:00,6213005.5359352995,5730635.512421872,5695552.810872266,5715918.207313649,5746430.436964678,5820426.172337067,6293969.631444875,11315490.631359786 
 12/29  21:00:00,6777793.553202128,6323018.896334711,6290055.460914192,6309960.184346147,6340011.887651486,6415855.959487309,6915339.546108252,12216264.57044535 
 12/29  22:00:00,7176889.3693212,6748987.125528234,6719596.414265997,6740020.163111222,6770299.74954728,6848096.105972139,7365029.982237365,12796520.79269222 
 12/29  23:00:00,7416910.838497198,7010196.117344237,6983413.4031002745,7003900.508862948,7034001.406876109,7112592.253077523,7639300.213983273,13126149.62418231 
 12/29  24:00:00,7726088.511030894,7337706.260185145,7309727.199396097,7327468.09712575,7355314.050172646,7434161.506122945,7986157.555707083,13832036.927955545 
 12/30  01:00:00,8170621.782211233,7804604.562144342,7776672.677150333,7792440.300365619,7818669.889761779,7898636.16496817,8479476.239547241,14734337.351270124 
 12/30  02:00:00,8813468.464208104,8473159.181252439,8443736.19227424,8456096.588754535,8479604.572391996,8560918.067246206,9189319.525772184,16196702.232822634 
 12/30  03:00:00,9418522.346449155,9106980.06218645,9075952.213577973,9084388.61609985,9104713.811083583,9188077.307558162,9877979.020985536,17892315.59041843 
 12/30  04:00:00,9854481.673983427,9572294.550477806,9544279.421384053,9552441.47352123,9572397.325718274,9658840.584218703,10389905.771760691,18974639.824339382 
 12/30  05:00:00,10068469.157897037,9808335.180519093,9783690.021198895,9792411.993949568,9812662.856481235,9901119.517412433,10648664.437160775,19324927.724781733 
 12/30  06:00:00,10440616.241364278,10203406.284100294,10180720.60048567,10188932.473340368,10208672.405720804,10298738.047906406,11070271.531765414,20038702.506615527 
 12/30  07:00:00,11056049.578239877,10848565.786984041,10828222.746544883,10835892.41738323,10855150.414279513,10947750.083476475,11756643.660150938,21283522.749118384 
 12/30  08:00:00,11612243.315307911,11433805.403550807,11416965.132425657,11425040.928735793,11444526.240632817,11539739.20144552,12378083.218118317,22302591.51339328 
 12/30  09:00:00,11988077.590788871,11833977.83489718,11820707.622539772,11829552.759727959,11849554.671525637,11946850.43979858,12802398.509398514,22882719.040955033 
 12/30  10:00:00,11661943.663982205,11512963.53318123,11508190.853295943,11522911.174443472,11547497.568355247,11646995.76292824,12471079.154839829,21800325.52558938 
 12/30  11:00:00,9222863.03921544,8994412.417476878,9004010.21472124,9035349.679736044,9073400.817344915,9172436.610503696,9819470.657921365,15873261.059550755 
 12/30  12:00:00,6384313.999729525,6018468.502255791,6021903.877486215,6057443.624648347,6098831.626136238,6184543.725889947,6607727.211847723,9291028.76810951 
 12/30  13:00:00,4400614.240348973,3950287.713945555,3952383.5963788712,3993594.0442663487,4039291.461657261,4114082.1741161067,4366419.112368684,5183333.879405595 
 12/30  14:00:00,2113598.7660608995,1629923.7272456419,1647839.7786798729,1707637.2978626038,1768773.7633124285,1842833.97053269,1967120.1714342094,1886165.197341418 
 12/30  15:00:00,239210.61331629753,48169.5974544331,49840.660699352164,68010.68171002844,94639.2925821172,122545.46152712576,155707.5109147991,9690.770659511327 
 12/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131616.34157802182 
 12/30  17:00:00,1640618.5482147457,1070574.5113305734,1044923.1731449895,1092363.7721773093,1148152.3379455598,1237499.184657319,1516410.5473341465,4096276.259596856 
 12/30  18:00:00,6102939.80725584,5458259.650241712,5396454.078425948,5422777.742692367,5465040.342383437,5551117.992732298,6036508.4490710385,11540489.632610664 
 12/30  19:00:00,7456805.581002072,6864702.704194869,6806427.196723804,6832072.0822785655,6873814.730677947,6964706.465901669,7512417.986674017,13767581.724331101 
 12/30  20:00:00,8071489.715518606,7526535.635080519,7471063.120280669,7494003.208498016,7533023.585690098,7625317.062929931,8215716.397415493,14944598.721445248 
 12/30  21:00:00,8282318.818705353,7772829.192403203,7716653.0268477425,7734401.010719199,7768669.860215412,7859946.999375112,8481430.587726094,15539550.091165457 
 12/30  22:00:00,8360309.901833564,7878256.003477193,7820285.621495518,7832642.904232574,7862117.809847869,7951506.955722483,8590987.781088514,15782642.423452638 
 12/30  23:00:00,8367861.0312670525,7906943.098948715,7846446.805634274,7853414.103533066,7878178.270777003,7964934.883768287,8612170.653494533,15801413.60840064 
 12/30  24:00:00,8282208.965385702,7844040.657435052,7784988.306223955,7789616.587291651,7811969.761519971,7897157.683715821,8541113.968164816,15515916.297534695 
 12/31  01:00:00,8127526.932830794,7711983.8078594925,7658338.500207736,7663778.504709577,7686023.742820935,7770188.291493844,8397071.848340627,14981744.560146714 
 12/31  02:00:00,7850981.74069575,7460485.526060169,7417071.6513933735,7426908.479687471,7451612.583219183,7535816.65062752,8136942.942440186,14212496.897014229 
 12/31  03:00:00,7448018.086778308,7073140.803796954,7038027.269632418,7051571.784150915,7078258.600034172,7161667.293645893,7733110.0662974,13291077.593319893 
 12/31  04:00:00,7049087.544639971,6676791.654323365,6644107.917323541,6658016.042854754,6684348.467722611,6765481.723575749,7312147.680772706,12496953.902560478 
 12/31  05:00:00,6743370.409400509,6368052.229024694,6335043.099365769,6347835.1203943305,6372855.501507224,6451297.264357539,6978414.242486024,11914354.634729892 
 12/31  06:00:00,6268419.6094406005,5882779.779858139,5848280.703647971,5859572.185754105,5883028.121502581,5958129.72733143,6458813.953931154,11053756.904164907 
 12/31  07:00:00,5871173.334598679,5473760.756519006,5437362.738154746,5447266.088438965,5469331.215362878,5541350.204124704,6018781.82382759,10321491.974103345 
 12/31  08:00:00,5688778.587247223,5284899.965156284,5247665.192607119,5256834.96504768,5278069.020173016,5348030.097891469,5810528.600846854,9958220.064223412 
 12/31  09:00:00,5592726.1130696125,5185299.092321434,5148232.960882909,5157385.288973173,5178368.692693904,5246955.585439852,5697921.539101396,9737554.567959681 
 12/31  10:00:00,5405765.672220561,5002510.358387992,4971128.987643624,4983901.095631245,5007218.282833209,5076007.512887947,5510299.577072664,9334464.156425603 
 12/31  11:00:00,5084954.387669957,4699589.5935529955,4684524.096349765,4708122.694848128,4738963.245101754,4810993.293161269,5219236.840597494,8634594.765112601 
 12/31  12:00:00,5192126.624388958,4822738.170097742,4820067.623584555,4852112.516938053,4888947.725503266,4964325.51117003,5365925.943267342,8716022.965774715 
 12/31  13:00:00,5889487.837215865,5550225.993614411,5559567.679439568,5599275.138175875,5641829.534141539,5722819.524489185,6146692.168977254,9822774.28461388 
 12/31  14:00:00,7795016.162623797,7457015.583921284,7434432.919864138,7450662.244991469,7476543.061063718,7551466.381620315,8070343.047280093,13559039.945033925 
 12/31  15:00:00,8355584.348275953,8042149.650008413,8021520.8130627405,8037575.611588322,8063272.444216469,8139937.815171858,8685702.0027989,14553549.92364249 
 12/31  16:00:00,7685584.035524814,7390092.823694457,7394950.037573989,7428955.480705797,7467847.495247644,7552988.455180945,8075623.289606393,13326359.993151832 
 12/31  17:00:00,6543530.763884045,6238240.629546996,6273510.318705767,6333514.219414459,6393686.641209193,6497429.814175178,7038149.044074983,12286615.40249779 
 12/31  18:00:00,8437839.59280771,8116175.147309296,8091614.191008665,8104033.532620698,8126760.526995428,8205187.938347404,8801734.3642804,15371448.833517803 
 12/31  19:00:00,8754482.2910691,8460043.301395124,8444328.48697226,8461696.723688636,8488072.344257807,8570174.277988147,9172852.499136042,15653540.566089109 
 12/31  20:00:00,9158054.209546488,8879553.771466516,8863070.383620752,8878627.256466795,8903601.825259026,8986283.858682463,9613918.2674561,16482132.438856207 
 12/31  21:00:00,9862028.098288877,9597391.892671732,9572268.576201944,9580030.072760819,9599178.415547775,9681559.425857004,10367112.037272008,18244479.405492518 
 12/31  22:00:00,10672183.11286651,10434007.348344348,10406115.120015008,10409799.86380303,10425902.173348475,10509968.123840611,11249814.135700429,20017923.96644013 
 12/31  23:00:00,11225097.488086523,11014568.007193495,10988200.422023352,10990966.236542754,11006362.986722426,11092769.1755139,11867621.45478353,21115099.86600319 
 12/31  24:00:00,11502358.50323484,11312011.159339033,11287211.513814908,11289561.733695507,11304632.844459167,11392652.354183387,12186888.107866976,21621605.176889185,99342490387.46349,303244333411.76544,303244333411.76544,99342490387.46349,99342490387.46349 
