Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/01  18:00:00,1675839.3809124653,2214047.710225243 
 02/01  19:00:00,2425440.0115874493,3119565.2580241514 
 02/01  20:00:00,2601838.4138321644,3362280.9195200824 
 02/01  21:00:00,2738351.381992681,3546556.5128323263 
 02/01  22:00:00,2914757.068018142,3766040.790816997 
 02/01  23:00:00,3006632.3136059386,3886793.691942933 
 02/01  24:00:00,3004286.197115357,3879816.877048581 
 02/02  01:00:00,3062073.4799160063,3949832.938600108 
 02/02  02:00:00,3150344.751709359,4072388.2396610416 
 02/02  03:00:00,3217468.191401805,4156725.6108463076 
 02/02  04:00:00,3280486.333569208,4232460.331512219 
 02/02  05:00:00,3317085.7551974896,4280730.230238739 
 02/02  06:00:00,3392618.519860911,4373361.14352201 
 02/02  07:00:00,3501530.1329397378,4506974.169192728 
 02/02  08:00:00,3556416.158640497,4589194.881719906 
 02/02  09:00:00,3519531.4924612753,4545406.983668141 
 02/02  10:00:00,3263474.132934925,4169470.4480068544 
 02/02  11:00:00,2562582.118665269,3162376.8268958796 
 02/02  12:00:00,1767036.3483552954,2059429.1038638758 
 02/02  13:00:00,1167838.34090843,1266769.7583675124 
 02/02  14:00:00,1100469.1152240243,1218338.7439649706 
 02/02  15:00:00,1166091.439890556,1336167.9720793306 
 02/02  16:00:00,1232226.3482164075,1472987.8630844972 
 02/02  17:00:00,1264212.1342169908,1616494.4441499698 
 02/02  18:00:00,1581621.6976175043,2108608.707135438 
 02/02  19:00:00,2137345.623125692,2788635.153207154 
 02/02  20:00:00,2329761.8707522023,3032854.6603141595 
 02/02  21:00:00,2550807.1143436674,3315129.039139012 
 02/02  22:00:00,2755646.3098708284,3579943.1195261227 
 02/02  23:00:00,2865004.566072757,3723617.825605567 
 02/02  24:00:00,2990822.186574722,3896271.296390749 
 02/03  01:00:00,3099450.058902893,4038266.213982206 
 02/03  02:00:00,3215273.45236512,4170503.637253293 
 02/03  03:00:00,3384363.579113845,4389147.568356318 
 02/03  04:00:00,3457058.960027117,4494852.385907272 
 02/03  05:00:00,3444772.874500174,4483009.975717834 
 02/03  06:00:00,3483109.754295133,4532813.141124161 
 02/03  07:00:00,3633188.5243031057,4731726.93793352 
 02/03  08:00:00,3880465.6402265383,5058605.175853711 
 02/03  09:00:00,4018815.3344363836,5209883.581944051 
 02/03  10:00:00,3650279.3043131162,4668201.561916871 
 02/03  11:00:00,2581297.8271410046,3194604.269985266 
 02/03  12:00:00,1577963.8576718566,1834942.5250830739 
 02/03  13:00:00,865555.2736062834,938061.4380502878 
 02/03  14:00:00,555500.4738238255,564028.0384324463 
 02/03  15:00:00,379785.3128915376,360675.5227084912 
 02/03  16:00:00,218412.40274098745,273155.7569861412 
 02/03  17:00:00,189567.66564510108,372849.28052829276 
 02/03  18:00:00,1077441.4368698993,1479373.7219409314 
 02/03  19:00:00,1957805.9267218264,2533862.76093127 
 02/03  20:00:00,2307328.280817829,2956666.3272353555 
 02/03  21:00:00,2539933.0604185443,3240990.341144859 
 02/03  22:00:00,2680148.307433147,3421081.4834012967 
 02/03  23:00:00,2846674.110385486,3655815.358682173 
 02/03  24:00:00,2981586.5042281547,3843926.9408833617 
 02/04  01:00:00,3067277.257488174,3956794.1844875356 
 02/04  02:00:00,3093653.8232383006,3984725.3353058835 
 02/04  03:00:00,3089943.649787876,3972150.9990717983 
 02/04  04:00:00,3078025.2926450176,3953380.833644338 
 02/04  05:00:00,3055550.171578197,3915949.982757772 
 02/04  06:00:00,3018728.0745868916,3861162.4752658876 
 02/04  07:00:00,3000737.045053945,3832070.5357066337 
 02/04  08:00:00,2996000.9130598526,3810419.3881128523 
 02/04  09:00:00,2946620.588763856,3734347.5022258833 
 02/04  10:00:00,2817033.78090076,3550655.5328574884 
 02/04  11:00:00,2586078.6308071297,3230906.328027944 
 02/04  12:00:00,2244229.2984623946,2769372.03922656 
 02/04  13:00:00,1865482.6301552188,2259133.8457083004 
 02/04  14:00:00,1587404.0619861595,1896598.1928477543 
 02/04  15:00:00,1384166.3714493276,1637680.3379589997 
 02/04  16:00:00,1325117.541324728,1599970.5646976847 
 02/04  17:00:00,1345204.7874018827,1683481.4963979959 
 02/04  18:00:00,1578286.5123742304,2033357.8762769997 
 02/04  19:00:00,1953640.8487995404,2485742.4288875475 
 02/04  20:00:00,2091163.613811046,2666654.4281016197 
 02/04  21:00:00,2192437.9241864053,2807477.2444189666 
 02/04  22:00:00,2303135.1075770566,2954389.7680363245 
 02/04  23:00:00,2380559.4527145457,3053414.912246059 
 02/04  24:00:00,2395432.1553885597,3080416.5856525647 
 02/05  01:00:00,2452351.5460714335,3158871.2951008594 
 02/05  02:00:00,2556348.37839056,3294652.6974669266 
 02/05  03:00:00,2658542.491327075,3424625.807839417 
 02/05  04:00:00,2790113.6802908303,3591960.905109316 
 02/05  05:00:00,2943427.217176781,3791671.559175005 
 02/05  06:00:00,3076164.704928876,3963189.1399188824 
 02/05  07:00:00,3244938.420483727,4184402.374538833 
 02/05  08:00:00,3362727.06916627,4334251.553939123 
 02/05  09:00:00,3401039.8921283227,4367557.0441653915 
 02/05  10:00:00,3170936.1348677715,4030529.0722199725 
 02/05  11:00:00,2501491.345227322,3106488.182033425 
 02/05  12:00:00,2016369.7107414787,2448035.2361323927 
 02/05  13:00:00,1718313.204665893,2051354.668791333 
 02/05  14:00:00,1480095.2361227528,1737708.2190689915 
 02/05  15:00:00,1296536.3264947738,1517452.332309793 
 02/05  16:00:00,1339092.1077179331,1627009.987801793 
 02/05  17:00:00,1211800.8153990544,1581282.2906682764 
 02/05  18:00:00,1701865.960264123,2245839.3861897686 
 02/05  19:00:00,2266169.8169180537,2886301.3046753486 
 02/05  20:00:00,2441824.908266659,3095728.3881578697 
 02/05  21:00:00,2605958.118003458,3306934.935478158 
 02/05  22:00:00,2763818.566571192,3508470.312354006 
 02/05  23:00:00,2857056.4329633545,3623586.8863834874 
 02/05  24:00:00,2950930.298998611,3749280.6482732533 
 02/06  01:00:00,3060578.349276265,3903477.126255919 
 02/06  02:00:00,3131048.5358079458,3991818.7750887414 
 02/06  03:00:00,3155002.1611630237,4019470.0577931185 
 02/06  04:00:00,3207753.49465495,4092351.993019785 
 02/06  05:00:00,3308166.326869026,4234052.057423201 
 02/06  06:00:00,3398664.599575484,4364889.3826002665 
 02/06  07:00:00,3482641.8933992973,4481480.069839605 
 02/06  08:00:00,3583858.744175751,4621229.836791897 
 02/06  09:00:00,3658420.736649023,4707957.369559543 
 02/06  10:00:00,3353864.740865214,4262964.3972919 
 02/06  11:00:00,2616516.0711974055,3236237.9009911497 
 02/06  12:00:00,2150951.4377067694,2527537.5971356602 
 02/06  13:00:00,1997167.3898816665,2244775.8428951325 
 02/06  14:00:00,1782601.3671329343,1939045.7582349752 
 02/06  15:00:00,1694531.9571426795,1846427.6597687546 
 02/06  16:00:00,1853773.0083186696,2138029.194055339 
 02/06  17:00:00,1863884.6065610475,2265478.7325631967 
 02/06  18:00:00,2105857.488225974,2695829.9896053243 
 02/06  19:00:00,2705303.4876881447,3446449.895495199 
 02/06  20:00:00,2905389.174819577,3712827.814485624 
 02/06  21:00:00,3094510.385454796,3954480.7961493926 
 02/06  22:00:00,3261788.6697027204,4175155.626386616 
 02/06  23:00:00,3432621.1881367844,4403384.737987865 
 02/06  24:00:00,3591891.5444894326,4609753.463138695 
 02/07  01:00:00,3721868.3744987804,4765191.4197458 
 02/07  02:00:00,3881441.2210720913,4962792.3744897265 
 02/07  03:00:00,4056124.696953432,5180867.7291419925 
 02/07  04:00:00,4208993.558883453,5377034.778193193 
 02/07  05:00:00,4287985.477549955,5495319.588748456 
 02/07  06:00:00,4483077.885709221,5750174.924082765 
 02/07  07:00:00,4554752.140220854,5840079.460077974 
 02/07  08:00:00,4425204.376751565,5660836.101289367 
 02/07  09:00:00,4423128.868907699,5687196.170147436 
 02/07  10:00:00,4160801.8959733294,5289124.447650099 
 02/07  11:00:00,3145121.4791504946,3781524.245121918 
 02/07  12:00:00,2171317.4257900123,2381845.285690302 
 02/07  13:00:00,1319276.7574143647,1253080.2068418032 
 02/07  14:00:00,891265.2045967967,707487.1290997056 
 02/07  15:00:00,695692.7324754609,519827.72813687404 
 02/07  16:00:00,432095.01745089947,346608.1850878698 
 02/07  17:00:00,344447.7171053077,445375.3526986424 
 02/07  18:00:00,1352598.4616540438,1809529.4032815488 
 02/07  19:00:00,2550307.10506518,3354715.200003084 
 02/07  20:00:00,2995174.36177223,3907465.1248955694 
 02/07  21:00:00,3333463.1464794185,4333276.917725129 
 02/07  22:00:00,3638366.7039467534,4723265.715448832 
 02/07  23:00:00,3948461.426829401,5114842.4535228815 
 02/07  24:00:00,4268261.935626135,5524784.279561325 
 02/08  01:00:00,4553250.852735462,5892068.579497612 
 02/08  02:00:00,4749985.709806658,6159294.704891085 
 02/08  03:00:00,4886112.7111525275,6357031.593092069 
 02/08  04:00:00,5098576.879377695,6633806.688321615 
 02/08  05:00:00,5347103.683029909,6954608.962760579 
 02/08  06:00:00,5526494.836071983,7199802.33945307 
 02/08  07:00:00,5623953.021251732,7340421.2902713865 
 02/08  08:00:00,5762003.111487887,7518106.752023907 
 02/08  09:00:00,5838978.891910876,7586650.760410045 
 02/08  10:00:00,5128020.569189733,6509187.607820599 
 02/08  11:00:00,3601601.532745263,4317686.842273549 
 02/08  12:00:00,2483666.6055312594,2743549.0237020636 
 02/08  13:00:00,1800398.288794032,1847692.3111401184 
 02/08  14:00:00,1297748.9153460965,1248998.7263464492 
 02/08  15:00:00,1026599.2666470592,968072.1989394086 
 02/08  16:00:00,729718.8695764847,739797.24407049 
 02/08  17:00:00,619928.4484921366,770118.2993233211 
 02/08  18:00:00,1578002.3911612094,2119256.410858455 
 02/08  19:00:00,2650592.005646139,3506566.2304740604 
 02/08  20:00:00,3189383.481699438,4166712.328692952 
 02/08  21:00:00,3766440.074293783,4897468.786299171 
 02/08  22:00:00,4234015.117014065,5497968.377655841 
 02/08  23:00:00,4610083.037894455,5987658.432907617 
 02/08  24:00:00,4868659.000017946,6312895.613777015 
 02/09  01:00:00,5109392.448682522,6621454.346045867 
 02/09  02:00:00,5309199.222344408,6882851.209851323 
 02/09  03:00:00,5465106.356302792,7086191.09583801 
 02/09  04:00:00,5585701.075555669,7247244.208774405 
 02/09  05:00:00,5692353.235976838,7387292.909501035 
 02/09  06:00:00,5804746.396667578,7540241.07362248 
 02/09  07:00:00,5902088.866574098,7682506.928987277 
 02/09  08:00:00,5921999.810031575,7730316.509085776 
 02/09  09:00:00,5896897.227012388,7671380.327135527 
 02/09  10:00:00,5198581.147112961,6592840.239823377 
 02/09  11:00:00,3787030.026734419,4568118.10996916 
 02/09  12:00:00,2780047.9308549305,3123011.6710664704 
 02/09  13:00:00,1921293.0404861371,1955581.1417835 
 02/09  14:00:00,1412677.544971642,1352792.1930920384 
 02/09  15:00:00,1171512.5233550416,1093360.4500325187 
 02/09  16:00:00,833580.5075542936,813743.5240887906 
 02/09  17:00:00,761078.3410654287,939190.5167729354 
 02/09  18:00:00,1613607.8605370917,2211271.5421989574 
 02/09  19:00:00,2591142.6631865758,3494788.625248316 
 02/09  20:00:00,2899599.956269787,3898076.975615602 
 02/09  21:00:00,3314877.350714326,4426531.5338438125 
 02/09  22:00:00,3730632.905315842,4942112.135659786 
 02/09  23:00:00,4295410.051611409,5641925.635058523 
 02/09  24:00:00,4649356.539090509,6053032.302794524 
 02/10  01:00:00,4810174.730956192,6229564.180168677 
 02/10  02:00:00,5014560.862771763,6504000.885045277 
 02/10  03:00:00,5166779.948415317,6720062.411764817 
 02/10  04:00:00,5315520.768874098,6906093.892827811 
 02/10  05:00:00,5433120.208579965,7068838.500306648 
 02/10  06:00:00,5485102.509340514,7154617.650904801 
 02/10  07:00:00,5555121.320869463,7233012.588152054 
 02/10  08:00:00,5619684.770614911,7294551.211781074 
 02/10  09:00:00,5716196.631152737,7378958.104397813 
 02/10  10:00:00,5002419.482662883,6325786.639551384 
 02/10  11:00:00,3516036.0517580346,4194342.8175928425 
 02/10  12:00:00,2453620.276143131,2689051.730116262 
 02/10  13:00:00,1752366.5307615253,1768018.0157531977 
 02/10  14:00:00,1318771.1114114937,1225575.383564939 
 02/10  15:00:00,1086897.5766613237,943236.619176667 
 02/10  16:00:00,729878.4993238369,624288.8122841986 
 02/10  17:00:00,608519.8222653628,630323.421299737 
 02/10  18:00:00,1267437.6128444113,1623324.9030423881 
 02/10  19:00:00,3094465.445885004,3958978.114333544 
 02/10  20:00:00,3754886.5614945497,4764670.646099216 
 02/10  21:00:00,4173365.864803245,5311445.384558271 
 02/10  22:00:00,4442160.1971266465,5680200.804255471 
 02/10  23:00:00,4576968.600405414,5879396.062160469 
 02/10  24:00:00,4725985.843892766,6090109.2223136285 
 02/11  01:00:00,4918799.394549986,6374268.701472019 
 02/11  02:00:00,5094351.853620704,6626509.911081989 
 02/11  03:00:00,5241063.487106875,6818436.3702837285 
 02/11  04:00:00,5381912.647550624,7009099.03694989 
 02/11  05:00:00,5491178.2549864175,7162254.243454925 
 02/11  06:00:00,5612620.887780204,7320808.671084864 
 02/11  07:00:00,5658252.100150163,7368201.412961053 
 02/11  08:00:00,5672016.085738851,7336272.650247702 
 02/11  09:00:00,5674079.267015292,7296853.0679528285 
 02/11  10:00:00,4958450.827831343,6210886.432442268 
 02/11  11:00:00,3558686.6309568547,4144513.1409255145 
 02/11  12:00:00,2444174.761392087,2538278.3016428608 
 02/11  13:00:00,1631224.4086867115,1463170.494805953 
 02/11  14:00:00,1090010.8039027457,747150.407659881 
 02/11  15:00:00,762026.1046111293,353682.8451780748 
 02/11  16:00:00,357458.1273781863,26905.61108126276 
 02/11  17:00:00,196159.46910829225,51694.58143832089 
 02/11  18:00:00,887947.192412005,1071277.381202844 
 02/11  19:00:00,2261809.01604135,2951783.4928346328 
 02/11  20:00:00,2785852.9118815493,3615369.348130909 
 02/11  21:00:00,3328615.9976052614,4313830.368728759 
 02/11  22:00:00,3736254.7524534888,4857465.060460611 
 02/11  23:00:00,4103333.1105167856,5333256.589459455 
 02/11  24:00:00,4409734.435586233,5724031.053252963 
 02/12  01:00:00,4667541.747639902,6086909.250857618 
 02/12  02:00:00,4861439.660526863,6364536.900712553 
 02/12  03:00:00,5016954.4280705275,6571644.525772494 
 02/12  04:00:00,5164670.424032466,6770110.832461564 
 02/12  05:00:00,5268839.33219534,6919275.157207329 
 02/12  06:00:00,5337349.741554058,7018623.5210776655 
 02/12  07:00:00,5382790.312834172,7079691.528549698 
 02/12  08:00:00,5438314.257803678,7147390.416340178 
 02/12  09:00:00,5453677.5822699135,7127142.799712565 
 02/12  10:00:00,4706335.469272858,5955055.61233038 
 02/12  11:00:00,3283500.5109672584,3845132.586401899 
 02/12  12:00:00,2196880.9144977783,2267092.024031694 
 02/12  13:00:00,1413483.962123437,1230158.8795335628 
 02/12  14:00:00,884975.8505853026,526147.3281103179 
 02/12  15:00:00,574497.2568294536,156011.81187913465 
 02/12  16:00:00,161100.26659545838,0.0 
 02/12  17:00:00,0.0,0.0 
 02/12  18:00:00,587289.2842266841,676409.9301414485 
 02/12  19:00:00,2067065.4089676042,2679090.7962085106 
 02/12  20:00:00,2657683.954781589,3428663.2010200704 
 02/12  21:00:00,3191425.628379457,4152604.4747407353 
 02/12  22:00:00,3738204.583601594,4883170.602782869 
 02/12  23:00:00,4211003.7602865845,5492133.184417267 
 02/12  24:00:00,4535388.161950209,5911651.94996297 
 02/13  01:00:00,4826098.342991018,6292392.568585924 
 02/13  02:00:00,5072416.205447346,6620793.2438098565 
 02/13  03:00:00,5232441.189169353,6842118.794265294 
 02/13  04:00:00,5266074.743503642,6900575.921139323 
 02/13  05:00:00,5269002.203087631,6911584.114829077 
 02/13  06:00:00,5341313.389821502,7009481.22841214 
 02/13  07:00:00,5406960.2558833,7099613.779781664 
 02/13  08:00:00,5461438.860164807,7164233.466190296 
 02/13  09:00:00,5443255.4203266185,7097313.207316903 
 02/13  10:00:00,4536073.755482974,5736340.36025159 
 02/13  11:00:00,2991886.0631910516,3497250.5479130074 
 02/13  12:00:00,1826930.2927380062,1874003.4407184387 
 02/13  13:00:00,943169.8872974935,734891.3409861954 
 02/13  14:00:00,300540.51216935983,38635.22327073879 
 02/13  15:00:00,3871.178323368804,0.0 
 02/13  16:00:00,0.0,0.0 
 02/13  17:00:00,0.0,0.0 
 02/13  18:00:00,102522.43023943629,127770.71086537871 
 02/13  19:00:00,1659939.6727431451,2096421.3658176342 
 02/13  20:00:00,2371259.848741936,2999363.4027810553 
 02/13  21:00:00,2841376.491481866,3628395.616780837 
 02/13  22:00:00,3222350.1751617575,4162555.416183644 
 02/13  23:00:00,3625517.053035496,4700128.101142321 
 02/13  24:00:00,3931576.7472845856,5096488.4419311825 
 02/14  01:00:00,4177032.853590428,5418170.818925589 
 02/14  02:00:00,4335903.578109,5640378.615359884 
 02/14  03:00:00,4478582.301340307,5833330.330314299 
 02/14  04:00:00,4631967.550361114,6033670.096610062 
 02/14  05:00:00,4743793.686756407,6179299.3141538 
 02/14  06:00:00,4864025.863054211,6332582.983992911 
 02/14  07:00:00,4921954.329842273,6412518.277165115 
 02/14  08:00:00,4967825.475335276,6478134.588234466 
 02/14  09:00:00,4957666.168155872,6434858.582127573 
 02/14  10:00:00,4063138.9031032245,5142602.741977744 
 02/14  11:00:00,2547476.640318599,2987910.0331168417 
 02/14  12:00:00,1372774.8163692974,1394301.9409658278 
 02/14  13:00:00,432757.0133546041,246754.38977221493 
 02/14  14:00:00,3894.3735119275516,0.0 
 02/14  15:00:00,0.0,0.0 
 02/14  16:00:00,0.0,0.0 
 02/14  17:00:00,0.0,0.0 
 02/14  18:00:00,0.0,0.0 
 02/14  19:00:00,949590.7100300321,1254428.0028006318 
 02/14  20:00:00,1834828.4336608015,2330982.251159165 
 02/14  21:00:00,2419941.0683715027,3079812.769599532 
 02/14  22:00:00,2921882.4578596163,3730990.992560873 
 02/14  23:00:00,3255037.6043980625,4180086.5171977635 
 02/14  24:00:00,3357012.472427094,4331601.047162302 
 02/15  01:00:00,3471214.5976829384,4495660.62544817 
 02/15  02:00:00,3664499.6639734316,4756938.264659354 
 02/15  03:00:00,3830894.8190199,4981802.642133493 
 02/15  04:00:00,3946317.8786821673,5144123.835275864 
 02/15  05:00:00,4056530.925894642,5295249.021864754 
 02/15  06:00:00,4174999.608184537,5451643.702403934 
 02/15  07:00:00,4300014.057978281,5614358.282078415 
 02/15  08:00:00,4428810.283176493,5782425.577640239 
 02/15  09:00:00,4442676.373269541,5776532.54443159 
 02/15  10:00:00,3621535.4850213197,4584681.746145629 
 02/15  11:00:00,2184313.3333656713,2552920.84173334 
 02/15  12:00:00,1036790.2948032366,1022894.2118970358 
 02/15  13:00:00,245147.40754869708,100152.08909981302 
 02/15  14:00:00,0.0,0.0 
 02/15  15:00:00,0.0,0.0 
 02/15  16:00:00,0.0,0.0 
 02/15  17:00:00,0.0,0.0 
 02/15  18:00:00,0.0,0.0 
 02/15  19:00:00,547207.7080653427,621539.1976434963 
 02/15  20:00:00,1477680.4451643461,1766706.6348402135 
 02/15  21:00:00,2018834.5573651912,2482506.437535266 
 02/15  22:00:00,2368563.7279986134,2942837.5245081615 
 02/15  23:00:00,2735655.8167898646,3425539.358342042 
 02/15  24:00:00,3068035.9250173885,3871480.9836553154 
 02/16  01:00:00,3352183.133306806,4264759.523016826 
 02/16  02:00:00,3674429.064674764,4705863.484881128 
 02/16  03:00:00,3964005.8624999644,5117743.025687055 
 02/16  04:00:00,4207079.140641539,5472285.552535275 
 02/16  05:00:00,4423000.741202578,5773176.1591649745 
 02/16  06:00:00,4620769.1882290095,6062697.404445661 
 02/16  07:00:00,4841197.355487546,6365749.580289804 
 02/16  08:00:00,5025671.216504886,6600841.756612229 
 02/16  09:00:00,5024078.611565597,6559405.682566843 
 02/16  10:00:00,4041846.7112100944,5077736.4752951665 
 02/16  11:00:00,2447409.296875127,2797614.2655667053 
 02/16  12:00:00,1191248.872732422,1112422.5832379882 
 02/16  13:00:00,320044.38079169637,95712.93149417761 
 02/16  14:00:00,0.0,0.0 
 02/16  15:00:00,0.0,0.0 
 02/16  16:00:00,0.0,0.0 
 02/16  17:00:00,0.0,0.0 
 02/16  18:00:00,0.0,0.0 
 02/16  19:00:00,145607.14390725843,230391.7460547702 
 02/16  20:00:00,783208.2621757364,1073100.617931733 
 02/16  21:00:00,1516286.271122038,2004013.4046301942 
 02/16  22:00:00,2275112.1945703863,2952278.066550978 
 02/16  23:00:00,2804939.740865183,3636511.649583523 
 02/16  24:00:00,3099369.737160923,4019831.71647159 
 02/17  01:00:00,3315727.0874662944,4297397.31404482 
 02/17  02:00:00,3498299.5976488083,4550091.3503584955 
 02/17  03:00:00,3671120.2572157113,4800801.62722791 
 02/17  04:00:00,3798031.3537798896,4997009.238126424 
 02/17  05:00:00,3935567.565465264,5184948.36220925 
 02/17  06:00:00,4048952.7090195324,5325999.447015829 
 02/17  07:00:00,4108397.265205297,5374288.032903917 
 02/17  08:00:00,4113511.7035816167,5345397.702275115 
 02/17  09:00:00,3973160.9148832057,5114346.098723808 
 02/17  10:00:00,3455357.9257823424,4327481.491313748 
 02/17  11:00:00,2697302.484189089,3271479.5353250215 
 02/17  12:00:00,1993287.3255902007,2306998.1911656135 
 02/17  13:00:00,1149533.235204124,1165188.2065766046 
 02/17  14:00:00,779645.4514959268,740799.1419927559 
 02/17  15:00:00,632744.1780079557,597901.2000683914 
 02/17  16:00:00,590532.6970081275,583675.2273551428 
 02/17  17:00:00,672253.3233252435,765112.6770621953 
 02/17  18:00:00,868550.3823687184,1143744.107995635 
 02/17  19:00:00,1238873.2744964894,1666046.1209244896 
 02/17  20:00:00,1500998.4313002296,1983974.2100902353 
 02/17  21:00:00,1733863.6742173615,2297106.834483594 
 02/17  22:00:00,1891129.8885660586,2524771.964755133 
 02/17  23:00:00,2034386.9227722222,2725919.749763446 
 02/17  24:00:00,2013404.0592213105,2659305.5203072717 
 02/18  01:00:00,2002191.5423663943,2599370.3027734114 
 02/18  02:00:00,2060266.8751755399,2666051.5912416806 
