Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/18  03:00:00,2097249.3089096984,2723263.9331355686 
 02/18  04:00:00,2167315.724162629,2822438.17253133 
 02/18  05:00:00,2214436.6783335474,2883768.8853640542 
 02/18  06:00:00,2225151.0550786206,2898233.687057637 
 02/18  07:00:00,2224230.070738812,2899799.330407776 
 02/18  08:00:00,2280426.93299867,2969215.5590044633 
 02/18  09:00:00,2296282.4171767086,2972364.5507319537 
 02/18  10:00:00,2018365.57862077,2534159.5091882446 
 02/18  11:00:00,1567146.969616435,1856965.1095530018 
 02/18  12:00:00,1006597.6058363564,1064487.518577584 
 02/18  13:00:00,454962.92278951884,351187.52515446907 
 02/18  14:00:00,43452.832690364456,0.0 
 02/18  15:00:00,0.0,0.0 
 02/18  16:00:00,0.0,0.0 
 02/18  17:00:00,0.0,0.0 
 02/18  18:00:00,0.0,0.0 
 02/18  19:00:00,289225.3699448011,374455.05752601346 
 02/18  20:00:00,761129.282132101,1011018.0006653937 
 02/18  21:00:00,1054574.6274641068,1387916.1386498054 
 02/18  22:00:00,1402029.4883270748,1839965.587058117 
 02/18  23:00:00,1797761.0488202511,2358813.7162839766 
 02/18  24:00:00,2201258.652779735,2882789.9175497997 
 02/19  01:00:00,2457408.3334399383,3214717.607817885 
 02/19  02:00:00,2644707.261605579,3475733.1360574877 
 02/19  03:00:00,2727293.391206092,3622697.440190954 
 02/19  04:00:00,2726422.9118292085,3645479.658158165 
 02/19  05:00:00,2697530.9620177452,3618782.2736123623 
 02/19  06:00:00,2734662.953841604,3660794.8805716434 
 02/19  07:00:00,2754660.5144117856,3666477.4040579777 
 02/19  08:00:00,2774874.020462808,3682187.815321164 
 02/19  09:00:00,2684470.8655216093,3505954.4813062735 
 02/19  10:00:00,2281189.5518413065,2849178.588372642 
 02/19  11:00:00,1707667.4386423575,2011996.8778327187 
 02/19  12:00:00,1208935.8352930052,1346157.9943559438 
 02/19  13:00:00,883507.7697578439,939233.6079697533 
 02/19  14:00:00,755274.6367402878,791685.8006409028 
 02/19  15:00:00,623583.3411596753,613978.599791004 
 02/19  16:00:00,418950.898901016,380289.9729605649 
 02/19  17:00:00,295421.17559678445,324086.67069420917 
 02/19  18:00:00,319526.794570058,497330.4510521412 
 02/19  19:00:00,1239780.1216282074,1595567.5591868493 
 02/19  20:00:00,1508342.1051220088,1964037.996848538 
 02/19  21:00:00,1691391.657936106,2222460.992023451 
 02/19  22:00:00,1910788.9983021808,2503066.71682974 
 02/19  23:00:00,2299006.7746843845,2993144.2482491536 
 02/19  24:00:00,2454618.721655477,3184740.9949528226 
 02/20  01:00:00,2546279.7297839867,3274818.7702983543 
 02/20  02:00:00,2774708.2750569214,3554972.3779906537 
 02/20  03:00:00,3034687.9780543298,3909336.136166362 
 02/20  04:00:00,3224912.1642718147,4188614.4449969362 
 02/20  05:00:00,3367798.2811848894,4391227.552428938 
 02/20  06:00:00,3505530.9266136675,4571783.031465886 
 02/20  07:00:00,3601820.02311289,4697334.292939429 
 02/20  08:00:00,3720889.769745822,4887824.272708483 
 02/20  09:00:00,3666606.544695261,4826129.149267195 
 02/20  10:00:00,2900768.6069367398,3640390.184850408 
 02/20  11:00:00,1697859.9117029537,1872936.5852823437 
 02/20  12:00:00,717762.0570076049,541106.6990484353 
 02/20  13:00:00,97924.15945924367,0.0 
 02/20  14:00:00,0.0,0.0 
 02/20  15:00:00,0.0,0.0 
 02/20  16:00:00,0.0,0.0 
 02/20  17:00:00,0.0,0.0 
 02/20  18:00:00,0.0,0.0 
 02/20  19:00:00,162130.8645648773,203233.1363558544 
 02/20  20:00:00,858771.6314348785,1131013.9935995336 
 02/20  21:00:00,1420894.4503214583,1892752.500388762 
 02/20  22:00:00,1873699.9532977655,2500337.8557102843 
 02/20  23:00:00,2314433.8694630815,3062096.9492138843 
 02/20  24:00:00,2732727.227125547,3598281.2929092753 
 02/21  01:00:00,3056397.0558311883,4027121.3676051027 
 02/21  02:00:00,3318122.847563325,4393471.793571827 
 02/21  03:00:00,3567173.440130091,4743744.786211135 
 02/21  04:00:00,3754461.3774416037,4999219.697254801 
 02/21  05:00:00,3879628.019791207,5174460.925718642 
 02/21  06:00:00,3962929.5270132194,5296877.200818341 
 02/21  07:00:00,4025030.9227093915,5387066.429977176 
 02/21  08:00:00,4058689.9645671113,5430230.740996242 
 02/21  09:00:00,3917108.737207737,5179135.436628886 
 02/21  10:00:00,2967348.2941730605,3719339.83036061 
 02/21  11:00:00,1686714.9485178483,1857436.9189115756 
 02/21  12:00:00,733300.0512061495,589107.5964351688 
 02/21  13:00:00,114667.56169922592,5164.273283584043 
 02/21  14:00:00,0.0,0.0 
 02/21  15:00:00,0.0,0.0 
 02/21  16:00:00,0.0,0.0 
 02/21  17:00:00,0.0,0.0 
 02/21  18:00:00,0.0,0.0 
 02/21  19:00:00,213911.10705572355,174402.1071394258 
 02/21  20:00:00,891693.6957964172,995198.4488076349 
 02/21  21:00:00,1372751.0455174437,1640898.2759895604 
 02/21  22:00:00,1690400.7171479708,2083340.7920803437 
 02/21  23:00:00,1886907.8548692097,2340194.9449392348 
 02/21  24:00:00,2051605.3657057646,2559253.7110434026 
 02/22  01:00:00,2192963.018406473,2755710.8328261455 
 02/22  02:00:00,2306437.1628257367,2942530.4640273945 
 02/22  03:00:00,2423184.5316210804,3138846.2217560876 
 02/22  04:00:00,2545135.755267298,3313245.530645834 
 02/22  05:00:00,2601938.5732346484,3392762.5037361733 
 02/22  06:00:00,2632908.264328014,3410046.108269836 
 02/22  07:00:00,2735529.8160216697,3521326.1245630025 
 02/22  08:00:00,2752563.1247053137,3536786.7137010926 
 02/22  09:00:00,2635871.9922242737,3359393.2733348235 
 02/22  10:00:00,2328438.665851569,2868835.569614442 
 02/22  11:00:00,1922764.828585968,2256703.586175953 
 02/22  12:00:00,1596173.2095818496,1801345.1612243461 
 02/22  13:00:00,1441032.5165012954,1604841.5952743227 
 02/22  14:00:00,1203642.984263538,1263444.8422413575 
 02/22  15:00:00,1062216.9286553604,1084980.4611972242 
 02/22  16:00:00,1006507.0027357129,1049928.0442874865 
 02/22  17:00:00,944036.7441021533,1059004.917028513 
 02/22  18:00:00,674318.7462692993,915115.3148800789 
 02/22  19:00:00,1472339.646230676,1961169.8545298844 
 02/22  20:00:00,1728737.4476869649,2276876.8966320595 
 02/22  21:00:00,1907255.3034259698,2487837.0583981103 
 02/22  22:00:00,2026542.757188205,2646400.555079509 
 02/22  23:00:00,2219687.2852729815,2907709.391509026 
 02/22  24:00:00,2256924.474450241,2960714.0899679335 
 02/23  01:00:00,2237243.7460891297,2946799.2540951306 
 02/23  02:00:00,2307420.6082478547,3036903.2703650044 
 02/23  03:00:00,2350740.8617098406,3076353.2641627276 
 02/23  04:00:00,2402404.3530230573,3141133.133781167 
 02/23  05:00:00,2509839.28409709,3317101.9983719424 
 02/23  06:00:00,2656432.4193734284,3544383.5202945424 
 02/23  07:00:00,2726112.6805842468,3649499.876892699 
 02/23  08:00:00,2786778.3633946693,3739614.265281804 
 02/23  09:00:00,2774197.471017899,3682277.1355223088 
 02/23  10:00:00,2245695.99586552,2801230.7142975316 
 02/23  11:00:00,1380689.7799722748,1518215.673764376 
 02/23  12:00:00,570801.2801822042,414669.0861193893 
 02/23  13:00:00,101608.40749387644,0.0 
 02/23  14:00:00,0.0,0.0 
 02/23  15:00:00,0.0,0.0 
 02/23  16:00:00,0.0,0.0 
 02/23  17:00:00,0.0,0.0 
 02/23  18:00:00,0.0,0.0 
 02/23  19:00:00,313350.42321360996,314078.61898387456 
 02/23  20:00:00,832628.0439044982,973062.5533787833 
 02/23  21:00:00,1156782.6105435402,1404381.861660049 
 02/23  22:00:00,1276159.2787379792,1580007.9094591285 
 02/23  23:00:00,1394050.7793172642,1740694.9245549673 
 02/23  24:00:00,1499141.009522165,1886673.4804198048 
 02/24  01:00:00,1621283.3437020523,2049391.7660243367 
 02/24  02:00:00,1741925.741471992,2211901.50806864 
 02/24  03:00:00,1827507.2920437271,2321652.4575701207 
 02/24  04:00:00,2010222.0365477798,2593507.2039436763 
 02/24  05:00:00,2234048.111526306,2943929.8187636817 
 02/24  06:00:00,2423014.366685611,3231663.622035696 
 02/24  07:00:00,2527346.9437687625,3394936.2493741265 
 02/24  08:00:00,2571917.0504758223,3434023.181173291 
 02/24  09:00:00,2527242.589472129,3302874.401357177 
 02/24  10:00:00,2023944.8190401013,2463978.6519710682 
 02/24  11:00:00,1218189.2679438198,1265640.0845051897 
 02/24  12:00:00,568583.9683990198,429646.43211868976 
 02/24  13:00:00,134749.18852031263,9682.898017994743 
 02/24  14:00:00,0.0,0.0 
 02/24  15:00:00,0.0,0.0 
 02/24  16:00:00,0.0,0.0 
 02/24  17:00:00,0.0,0.0 
 02/24  18:00:00,0.0,0.0 
 02/24  19:00:00,531812.4246771925,642034.7611223871 
 02/24  20:00:00,891091.0163732872,1110683.3004585104 
 02/24  21:00:00,1119537.0649436845,1418412.8839242097 
 02/24  22:00:00,1318640.4156247582,1677388.3509299823 
 02/24  23:00:00,1678369.9636567659,2139366.865256352 
 02/24  24:00:00,1955768.0924381171,2517524.194567117 
 02/25  01:00:00,2168495.553324364,2813818.69848616 
 02/25  02:00:00,2442014.827558474,3167655.0204852424 
 02/25  03:00:00,2651192.727175156,3436231.728021127 
 02/25  04:00:00,2846068.601068544,3684704.6092766803 
 02/25  05:00:00,3101783.2425774178,4009699.786878222 
 02/25  06:00:00,3186646.614665743,4122631.791221156 
 02/25  07:00:00,3213127.2770394254,4176523.452326039 
 02/25  08:00:00,3112056.4103324567,4039184.341634849 
 02/25  09:00:00,2944145.129939716,3768175.9247566527 
 02/25  10:00:00,2712751.910785904,3414599.591706703 
 02/25  11:00:00,2375259.281538377,2930039.1508684214 
 02/25  12:00:00,2054354.8453322155,2459092.2965932144 
 02/25  13:00:00,1498188.8929176247,1659630.2156535531 
 02/25  14:00:00,1022341.3338773629,1024712.7144056701 
 02/25  15:00:00,875588.6285819616,866467.4733824104 
 02/25  16:00:00,787972.039352337,844892.897804184 
 02/25  17:00:00,533589.0790341888,711677.4376802263 
 02/25  18:00:00,806358.8691683013,1218275.3660325333 
 02/25  19:00:00,2087976.8899877584,2678860.2969357194 
 02/25  20:00:00,2399053.342412315,3067248.8637676784 
 02/25  21:00:00,2637143.276391514,3368970.872468405 
 02/25  22:00:00,2836683.4757169336,3619668.5001578466 
 02/25  23:00:00,3007768.8088993113,3846569.9740240243 
 02/25  24:00:00,3135184.068263514,4017076.2822640864 
 02/26  01:00:00,3257878.012584848,4174826.933818552 
 02/26  02:00:00,3383074.3456330355,4334050.96112603 
 02/26  03:00:00,3510694.5025811996,4498089.989903407 
 02/26  04:00:00,3629427.857629008,4643562.157213011 
 02/26  05:00:00,3745454.6437449683,4783984.563983598 
 02/26  06:00:00,3855753.872487385,4913624.226194343 
 02/26  07:00:00,3982870.5091537214,5060880.2695027385 
 02/26  08:00:00,4119983.595907527,5226407.853223978 
 02/26  09:00:00,4135040.630425298,5229885.17816161 
 02/26  10:00:00,3672526.495946642,4619096.393399187 
 02/26  11:00:00,2936205.909778307,3640309.9511440345 
 02/26  12:00:00,2377909.380016635,2863942.4652998224 
 02/26  13:00:00,1961071.8214349458,2289668.9522392247 
 02/26  14:00:00,1834968.3355509676,2156351.3787056473 
 02/26  15:00:00,1812299.7057361216,2168942.36788028 
 02/26  16:00:00,1789784.2532297205,2243991.0414886293 
 02/26  17:00:00,1825175.3421746988,2413682.67960391 
 02/26  18:00:00,1945664.1496837065,2720601.8960493747 
 02/26  19:00:00,3124486.0850669434,4004787.732771178 
 02/26  20:00:00,3333195.5833334224,4247087.327560186 
 02/26  21:00:00,3461669.6150009446,4394552.5180217195 
 02/26  22:00:00,3577999.1249244343,4533700.847417575 
 02/26  23:00:00,3671844.257771466,4647111.388526516 
 02/26  24:00:00,3743669.0560466805,4739301.808356428 
 02/27  01:00:00,3797082.8315888452,4809684.612853678 
 02/27  02:00:00,3820778.7778903795,4838537.065471455 
 02/27  03:00:00,3889830.909614546,4921892.902664636 
 02/27  04:00:00,4001410.412955613,5059129.316697165 
 02/27  05:00:00,4099342.1786704846,5181001.131660737 
 02/27  06:00:00,4186892.2649454908,5290143.233267994 
 02/27  07:00:00,4285462.2247582525,5413454.245296644 
 02/27  08:00:00,4398155.930633023,5553992.606978438 
 02/27  09:00:00,4392028.5620962,5550306.719336025 
 02/27  10:00:00,3799263.6578928092,4722920.870812723 
 02/27  11:00:00,2795511.5598227605,3299119.3486593347 
 02/27  12:00:00,2047503.5443624926,2203590.282222985 
 02/27  13:00:00,1517949.6349419765,1486177.9162556631 
 02/27  14:00:00,1160686.5806867543,1028935.8417841365 
 02/27  15:00:00,992327.5991501235,847508.7593945683 
 02/27  16:00:00,759734.4826145993,713111.9353310416 
 02/27  17:00:00,606613.7994064747,704962.0837686649 
 02/27  18:00:00,910668.1151416488,1238558.3309380878 
 02/27  19:00:00,2511679.167679956,3163967.596639812 
 02/27  20:00:00,2884238.9592609135,3668301.480525234 
 02/27  21:00:00,3162190.3426600266,4024629.5100167664 
 02/27  22:00:00,3407966.9916866343,4342180.619712434 
 02/27  23:00:00,3673819.1054957327,4704988.638624923 
 02/27  24:00:00,3919073.126100314,5052932.346970923 
 02/28  01:00:00,4163400.4464827217,5384672.816928878 
 02/28  02:00:00,4371736.711402778,5657075.995667981 
 02/28  03:00:00,4480550.6873456165,5798041.490420718 
 02/28  04:00:00,4546429.669925039,5891884.972389184 
 02/28  05:00:00,4612894.19978412,5992861.6523916405 
 02/28  06:00:00,4679974.855344202,6068788.02197173 
 02/28  07:00:00,4735921.691185944,6110537.21971259 
 02/28  08:00:00,4804026.015838461,6185613.793499207 
 02/28  09:00:00,4680080.147183756,5978899.810758707 
 02/28  10:00:00,3991479.0988564147,4940625.630473899 
 02/28  11:00:00,3131940.141690626,3687405.216007333 
 02/28  12:00:00,2417996.9157436225,2623623.9742328767 
 02/28  13:00:00,1935004.3127901598,1959185.8482700759 
 02/28  14:00:00,1651415.4091870028,1575618.1817928336 
 02/28  15:00:00,1624261.6522161004,1543639.829434247 
 02/28  16:00:00,1454790.6388908597,1480908.43605085 
 02/28  17:00:00,1599189.2022805058,1855719.8243768392 
 02/28  18:00:00,1865317.951858123,2399382.260264765 
 02/28  19:00:00,3170100.9460867085,3995719.322590184 
 02/28  20:00:00,3383922.608796032,4267193.19007115 
 02/28  21:00:00,3584976.271082334,4558037.432277488 
 02/28  22:00:00,3796113.1934460043,4865527.069182087 
 02/28  23:00:00,3984798.8287823983,5124604.418244326 
 02/28  24:00:00,4150911.6181046134,5359281.042875176 
 03/01  01:00:00,4286526.302215209,5541425.318962603 
 03/01  02:00:00,4410433.9200465055,5687637.995629831 
 03/01  03:00:00,4542623.6957668215,5850199.217244303 
 03/01  04:00:00,4659681.248786059,5998763.97206756 
 03/01  05:00:00,4770356.537468689,6146258.639632602 
 03/01  06:00:00,4865422.209797901,6255128.67012089 
 03/01  07:00:00,4908654.177461456,6291017.054305702 
 03/01  08:00:00,4897785.796473421,6279394.3342894865 
 03/01  09:00:00,4706041.355668057,6001443.427032604 
 03/01  10:00:00,3986860.8035601308,4936869.365088622 
 03/01  11:00:00,3175251.0699436553,3735786.4729787894 
 03/01  12:00:00,2513475.9353357106,2702755.389622325 
 03/01  13:00:00,1872265.2548348445,1786200.48165764 
 03/01  14:00:00,1459156.003356941,1255305.066676003 
 03/01  15:00:00,1333230.703268596,1150667.7643775656 
 03/01  16:00:00,1155673.3581610993,1100571.084933183 
 03/01  17:00:00,1092227.0439702747,1207800.1169598347 
 03/01  18:00:00,1447780.3847349742,1828681.5728813084 
 03/01  19:00:00,2665506.042158501,3315591.6205405705 
 03/01  20:00:00,2851730.025154191,3591720.145953987 
 03/01  21:00:00,2969194.1312257946,3743583.6272976603 
 03/01  22:00:00,3134002.116737946,3957333.5209700083 
 03/01  23:00:00,3291091.548282641,4164161.561339504 
 03/01  24:00:00,3531423.431784826,4493693.008472477 
 03/02  01:00:00,3696506.8288262496,4706081.8302177815 
 03/02  02:00:00,3814092.744683465,4843161.52463994 
 03/02  03:00:00,3933311.3589636213,5022173.205135935 
 03/02  04:00:00,3950208.2907709824,5062790.691829479 
 03/02  05:00:00,3948356.8060121047,5054511.197917251 
 03/02  06:00:00,4022543.7528199963,5147020.145846113 
 03/02  07:00:00,4070227.3360898043,5209791.756223741 
 03/02  08:00:00,4129051.709820676,5311902.281031015 
 03/02  09:00:00,4029982.4572285516,5154966.467175448 
 03/02  10:00:00,3235779.508106701,3860439.372519555 
 03/02  11:00:00,2294260.267961757,2384621.5136676473 
 03/02  12:00:00,1630461.865005707,1440984.3259369598 
 03/02  13:00:00,1095958.0657106817,650785.3671957674 
 03/02  14:00:00,783014.2875560604,169544.38762773064 
 03/02  15:00:00,559383.7506040742,5042.923601935762 
 03/02  16:00:00,149003.39041546616,0.0 
 03/02  17:00:00,0.0,0.0 
 03/02  18:00:00,260763.0760499371,165964.02274960274 
 03/02  19:00:00,1530583.1725378106,1854750.2312013356 
 03/02  20:00:00,2389330.8993954984,2933857.517790778 
 03/02  21:00:00,2800963.776124488,3454642.8065481354 
 03/02  22:00:00,3078655.0040883347,3829704.045513944 
 03/02  23:00:00,3324409.158233339,4182104.4579724963 
 03/02  24:00:00,3538676.595959765,4506713.525855572 
 03/03  01:00:00,3765790.2534689456,4828800.505433816 
 03/03  02:00:00,3989998.0299461735,5128498.321219065 
 03/03  03:00:00,4165513.3775151526,5368076.936896891 
 03/03  04:00:00,4366824.922739599,5640219.179076625 
 03/03  05:00:00,4560942.539594815,5898113.576034693 
 03/03  06:00:00,4694907.965075182,6072715.125315645 
 03/03  07:00:00,4841606.895529025,6257170.601770487 
 03/03  08:00:00,4938719.486024942,6367941.361290673 
 03/03  09:00:00,4631349.638088355,5917283.697110299 
 03/03  10:00:00,3604828.629465674,4396240.666245426 
 03/03  11:00:00,2561915.0103372573,2863363.164940523 
 03/03  12:00:00,1840543.168117694,1843544.5896135697 
 03/03  13:00:00,1292201.2039063803,1143802.263413919 
 03/03  14:00:00,1004954.5383279902,780173.7967423846 
 03/03  15:00:00,831288.2590065158,559238.6500788758 
 03/03  16:00:00,575270.2290960042,373277.46600725444 
 03/03  17:00:00,615945.9018345734,592314.566305183 
 03/03  18:00:00,535936.9461887792,668418.7971804714 
 03/03  19:00:00,1647227.52240047,2073885.3926494783 
 03/03  20:00:00,2217958.8103805236,2802352.6189887454 
 03/03  21:00:00,2446069.835397386,3115068.672936488 
 03/03  22:00:00,2601185.2038624957,3333151.8033236386 
 03/03  23:00:00,2696299.535358164,3481446.1522367485 
 03/03  24:00:00,2879663.737292764,3740563.0399889955 
 03/04  01:00:00,3099579.8241477306,4049614.580815415 
 03/04  02:00:00,3251506.4653433617,4266144.861635287 
 03/04  03:00:00,3334071.788502482,4374460.97802827 
 03/04  04:00:00,3343327.0361998007,4388177.249080819 
 03/04  05:00:00,3387587.6911697243,4451670.3131827535 
 03/04  06:00:00,3500282.8954336327,4603987.22325041 
 03/04  07:00:00,3583332.8094067774,4719709.957260058 
 03/04  08:00:00,3663433.2966144206,4815096.941503037 
 03/04  09:00:00,3558007.6758087305,4595963.927023749 
 03/04  10:00:00,2750176.7046009544,3329897.533849439 
 03/04  11:00:00,1819961.5743071644,1949639.3037483674 
 03/04  12:00:00,1168705.3369904512,1058980.7769548942 
 03/04  13:00:00,646303.6919195643,356751.9611768096 
 03/04  14:00:00,309455.5501836963,3875.8872616599547 
 03/04  15:00:00,117719.20471669365,0.0 
 03/04  16:00:00,0.0,0.0 
 03/04  17:00:00,0.0,0.0 
 03/04  18:00:00,6428.473895844945,0.0 
 03/04  19:00:00,1088288.5898111279,1297614.785554313 
 03/04  20:00:00,1718904.8177595153,2114776.8927900237 
 03/04  21:00:00,2083892.8575171428,2583637.2439674493 
 03/04  22:00:00,2380947.113643925,2970888.8867311864 
 03/04  23:00:00,2678398.138959067,3368746.195609458 
 03/04  24:00:00,2982097.6049704226,3773723.1094262223 
 03/05  01:00:00,3277028.618961583,4154204.6393201947 
 03/05  02:00:00,3556788.066722422,4515462.461047383 
 03/05  03:00:00,3813849.421327631,4852347.190154972 
 03/05  04:00:00,4080876.0182711333,5200666.291958708 
 03/05  05:00:00,4337932.2037534015,5536391.480985623 
 03/05  06:00:00,4549473.084633728,5818830.632307163 
 03/05  07:00:00,4764315.62727075,6107295.460414661 
 03/05  08:00:00,4919339.888963395,6307696.487703026 
 03/05  09:00:00,4692153.185348399,5958715.898208175 
 03/05  10:00:00,3727628.712807229,4524856.566248231 
 03/05  11:00:00,2735790.9581752364,3063250.2543045226 
 03/05  12:00:00,1953001.315646367,1927724.6445955557 
 03/05  13:00:00,1321103.8344263448,1062168.4939552906 
 03/05  14:00:00,916130.7882632718,501746.54031078826 
 03/05  15:00:00,608102.5637555816,130940.71442636996 
 03/05  16:00:00,156499.77056664502,0.0 
 03/05  17:00:00,0.0,0.0 
 03/05  18:00:00,113182.98680120862,93713.37685628532 
 03/05  19:00:00,1341282.3610402187,1698358.23048932 
 03/05  20:00:00,2390242.8358543515,3040468.6303815222 
 03/05  21:00:00,3057609.6712235324,3894884.810323339 
 03/05  22:00:00,3586968.721260853,4579222.0980894035 
 03/05  23:00:00,4016943.2068111994,5140747.245276158 
 03/05  24:00:00,4293393.432587999,5524512.431359174 
 03/06  01:00:00,4487178.409214621,5810218.375674957 
 03/06  02:00:00,4710832.347657391,6105705.925812518 
 03/06  03:00:00,4908276.001454116,6351176.749057054 
 03/06  04:00:00,5033046.190307814,6536564.742286461 
 03/06  05:00:00,5172814.843691646,6739249.267996369 
 03/06  06:00:00,5250174.137469865,6824171.5224489905 
 03/06  07:00:00,5253168.854002935,6822797.217498828 
 03/06  08:00:00,5245436.556783556,6779209.914268504 
 03/06  09:00:00,4888710.26516295,6161030.276479692 
 03/06  10:00:00,3709435.725086201,4340942.079041374 
 03/06  11:00:00,2430145.9872201113,2478404.898950307 
 03/06  12:00:00,1443153.574863627,1168854.2193333032 
 03/06  13:00:00,774342.1038636938,241475.9786734583 
 03/06  14:00:00,393214.8949167218,0.0 
 03/06  15:00:00,126549.13157216215,0.0 
 03/06  16:00:00,0.0,0.0 
 03/06  17:00:00,5759.095750689448,0.0 
 03/06  18:00:00,200.36015887744725,0.0 
