Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/06  19:00:00,1282117.3405119716,1485691.0952474237 
 03/06  20:00:00,2175690.810576468,2633535.160522163 
 03/06  21:00:00,2637107.849455473,3200596.9842156656 
 03/06  22:00:00,2938574.110369225,3616026.2400238775 
 03/06  23:00:00,3209204.706423848,4007234.9703503093 
 03/06  24:00:00,3473223.8028055467,4366327.434690777 
 03/07  01:00:00,3721869.7315606177,4688637.742727108 
 03/07  02:00:00,3946434.2590107024,4985179.874527413 
 03/07  03:00:00,4036656.452981651,5155022.00977688 
 03/07  04:00:00,4176578.6918317387,5400250.79229902 
 03/07  05:00:00,4329336.390265024,5639530.139502728 
 03/07  06:00:00,4410164.787291653,5779261.543671138 
 03/07  07:00:00,4535503.747144809,5950666.00276649 
 03/07  08:00:00,4698607.87747218,6147124.8012626525 
 03/07  09:00:00,4436175.710220088,5704188.987752251 
 03/07  10:00:00,3223067.3440057756,3788491.493417189 
 03/07  11:00:00,2144360.2080096602,2176584.411252659 
 03/07  12:00:00,1427464.5899417447,1216488.447933343 
 03/07  13:00:00,939180.4989461118,554852.7266560319 
 03/07  14:00:00,673388.4937409417,193648.93261607285 
 03/07  15:00:00,822411.9514803503,553941.4424938376 
 03/07  16:00:00,1183739.7427477627,1082580.8054229994 
 03/07  17:00:00,1437518.3001166065,1452417.7369522196 
 03/07  18:00:00,1710580.925598736,1940314.8617433887 
 03/07  19:00:00,2240552.6919967644,2792133.0948279807 
 03/07  20:00:00,2770232.038908649,3479059.756733468 
 03/07  21:00:00,2934675.9688435365,3716606.764712802 
 03/07  22:00:00,3168232.3576711593,4074661.8996225903 
 03/07  23:00:00,3402067.6313359793,4401827.728692088 
 03/07  24:00:00,3532499.7964251926,4572892.864611914 
 03/08  01:00:00,3729356.2857262907,4845248.446969174 
 03/08  02:00:00,4007812.5384991397,5226214.113632425 
 03/08  03:00:00,4115122.6567693753,5374464.38936197 
 03/08  04:00:00,3948289.2504957514,5104417.184437562 
 03/08  05:00:00,3710297.6627201475,4746803.423006602 
 03/08  06:00:00,3528473.0041166935,4503565.912396903 
 03/08  07:00:00,3361306.8265143,4288450.713506571 
 03/08  08:00:00,3209691.53570816,4090919.4454179932 
 03/08  09:00:00,3045885.36267495,3867388.6241047746 
 03/08  10:00:00,2692202.1049370817,3377880.5280032996 
 03/08  11:00:00,1967801.859017468,2371219.732805969 
 03/08  12:00:00,1369057.981910117,1560367.3762700732 
 03/08  13:00:00,1003101.5381917431,1084912.5145232254 
 03/08  14:00:00,1344103.8967068861,1599502.786872466 
 03/08  15:00:00,1847270.1762691557,2327991.952682145 
 03/08  16:00:00,1081931.78127919,1263054.9071163267 
 03/08  17:00:00,1050774.748701031,1250796.9172974664 
 03/08  18:00:00,1067740.3197065033,1337945.1075177712 
 03/08  19:00:00,1209467.1245468794,1567520.3353419136 
 03/08  20:00:00,1406808.6327395614,1791833.5297266014 
 03/08  21:00:00,1499309.9146235988,1904927.3789460217 
 03/08  22:00:00,1533273.2830143308,1948278.8053700898 
 03/08  23:00:00,1559087.048002871,1979459.4011293405 
 03/08  24:00:00,1553693.919378908,1984794.603303552 
 03/09  01:00:00,1565747.9775762274,2026420.7521506916 
 03/09  02:00:00,1556896.0106915634,2037230.5265668111 
 03/09  03:00:00,1573729.3003960645,2076180.9904413475 
 03/09  04:00:00,1675764.5836191939,2220077.6089300825 
 03/09  05:00:00,1791859.346907712,2378543.7901420365 
 03/09  06:00:00,1950203.8157548527,2591538.3471003883 
 03/09  07:00:00,2110996.2479241677,2784803.0903614173 
 03/09  08:00:00,2206572.2377200266,2855865.209150564 
 03/09  09:00:00,2049152.7807888642,2620884.075842686 
 03/09  10:00:00,1257045.9294739077,1460425.6484432998 
 03/09  11:00:00,309457.8857426583,240103.213927459 
 03/09  12:00:00,0.0,0.0 
 03/09  13:00:00,0.0,0.0 
 03/09  14:00:00,0.0,0.0 
 03/09  15:00:00,0.0,0.0 
 03/09  16:00:00,0.0,0.0 
 03/09  17:00:00,0.0,0.0 
 03/09  18:00:00,0.0,0.0 
 03/09  19:00:00,0.0,0.0 
 03/09  20:00:00,0.0,0.0 
 03/09  21:00:00,0.0,0.0 
 03/09  22:00:00,151237.21682210962,48054.648926941445 
 03/09  23:00:00,377246.8369044146,346787.8985712072 
 03/09  24:00:00,531018.4127905151,581336.387978035 
 03/10  01:00:00,717430.1349370574,857958.182582602 
 03/10  02:00:00,943924.5730580741,1191474.4261288878 
 03/10  03:00:00,1124041.1393160133,1443264.8572277576 
 03/10  04:00:00,1216645.7378859255,1565321.6544110407 
 03/10  05:00:00,1198128.9015661082,1548024.0857642605 
 03/10  06:00:00,1253851.459796109,1617037.873272141 
 03/10  07:00:00,1390947.7461478456,1805712.2548407956 
 03/10  08:00:00,1549141.8508844795,2019734.5657345168 
 03/10  09:00:00,1538506.7782646602,1978420.09150612 
 03/10  10:00:00,1219701.5758257331,1488813.7965687849 
 03/10  11:00:00,1015111.6038835819,1189554.4530527915 
 03/10  12:00:00,820538.1094887075,912248.2996249287 
 03/10  13:00:00,392532.11803043593,347453.4406064595 
 03/10  14:00:00,62606.69235456117,22315.841118196113 
 03/10  15:00:00,0.0,0.0 
 03/10  16:00:00,0.0,0.0 
 03/10  17:00:00,0.0,0.0 
 03/10  18:00:00,0.0,0.0 
 03/10  19:00:00,309764.75416497013,429744.9251598584 
 03/10  20:00:00,922013.028170971,1195858.457823134 
 03/10  21:00:00,1335703.8294735276,1724619.896872832 
 03/10  22:00:00,1727593.5556683305,2183395.9993443247 
 03/10  23:00:00,1961128.277254185,2431247.767182002 
 03/10  24:00:00,2065127.1152013338,2562076.2630286925 
 03/11  01:00:00,2157217.651487236,2682729.767810923 
 03/11  02:00:00,2288935.1705828574,2850646.8996164207 
 03/11  03:00:00,2405567.8094750186,2996927.089563432 
 03/11  04:00:00,2498757.7975946916,3111132.8849765733 
 03/11  05:00:00,2564547.778453392,3192963.540434171 
 03/11  06:00:00,2598830.0760354996,3236341.6603822517 
 03/11  07:00:00,2612540.0766972173,3281514.9086480383 
 03/11  08:00:00,2626139.6212871405,3372430.5888915407 
 03/11  09:00:00,2631824.9180402537,3364777.006691158 
 03/11  10:00:00,2530145.41667732,3179578.3432470714 
 03/11  11:00:00,2369628.720764652,2934034.7659835685 
 03/11  12:00:00,2094928.741807493,2564134.466810933 
 03/11  13:00:00,1791024.1813158044,2119465.363910428 
 03/11  14:00:00,1803347.5860270257,2161048.584916418 
 03/11  15:00:00,1735668.854456788,2057396.968322299 
 03/11  16:00:00,1703007.5883991239,2016291.8456675408 
 03/11  17:00:00,1631817.8170131939,1921144.0306425963 
 03/11  18:00:00,1673807.9005116117,2029730.105971401 
 03/11  19:00:00,1795907.5697393522,2284047.964550587 
 03/11  20:00:00,1956080.2425951064,2522066.5589866205 
 03/11  21:00:00,2016506.6815222665,2603912.8770413264 
 03/11  22:00:00,2062672.78607533,2668783.055052409 
 03/11  23:00:00,2150278.2769153006,2782410.8078671796 
 03/11  24:00:00,2183739.304011833,2824081.7409418523 
 03/12  01:00:00,2185868.655280606,2820711.222678102 
 03/12  02:00:00,2225081.673226734,2893331.6767000337 
 03/12  03:00:00,2234001.5902064927,2907213.807828017 
 03/12  04:00:00,2210053.904169471,2881870.034491913 
 03/12  05:00:00,2181542.5604994143,2846456.378194521 
 03/12  06:00:00,2126861.769247099,2770752.63000778 
 03/12  07:00:00,2037122.210249781,2647146.348671085 
 03/12  08:00:00,1977651.398011114,2564656.820240725 
 03/12  09:00:00,1839643.920895069,2347000.2974100616 
 03/12  10:00:00,1290999.5780034116,1518374.874715091 
 03/12  11:00:00,631392.1476458928,582162.9429350345 
 03/12  12:00:00,91028.51059381646,22071.084322554816 
 03/12  13:00:00,0.0,0.0 
 03/12  14:00:00,0.0,0.0 
 03/12  15:00:00,0.0,0.0 
 03/12  16:00:00,0.0,0.0 
 03/12  17:00:00,0.0,0.0 
 03/12  18:00:00,0.0,0.0 
 03/12  19:00:00,0.0,0.0 
 03/12  20:00:00,0.0,0.0 
 03/12  21:00:00,347738.79398747016,195458.2507428233 
 03/12  22:00:00,684244.1196192595,678132.2172167551 
 03/12  23:00:00,856967.493091387,950095.451829445 
 03/12  24:00:00,951650.6569741658,1115046.2987777626 
 03/13  01:00:00,1042713.1006560463,1267722.866436682 
 03/13  02:00:00,1065125.8950060015,1314976.7545889139 
 03/13  03:00:00,1083333.3010994976,1350025.998992337 
 03/13  04:00:00,1183154.535489018,1483974.7298584734 
 03/13  05:00:00,1280261.9464989584,1616289.87064739 
 03/13  06:00:00,1389046.3830070407,1764063.370850803 
 03/13  07:00:00,1517783.6885623157,1933096.0309087643 
 03/13  08:00:00,1621260.6622646027,2056616.3071205218 
 03/13  09:00:00,1426440.6970852327,1754314.257371294 
 03/13  10:00:00,789987.4076580191,854590.1677585592 
 03/13  11:00:00,147872.8402011191,102643.02061332637 
 03/13  12:00:00,0.0,0.0 
 03/13  13:00:00,0.0,0.0 
 03/13  14:00:00,0.0,0.0 
 03/13  15:00:00,0.0,0.0 
 03/13  16:00:00,0.0,0.0 
 03/13  17:00:00,0.0,0.0 
 03/13  18:00:00,0.0,0.0 
 03/13  19:00:00,0.0,0.0 
 03/13  20:00:00,0.0,0.0 
 03/13  21:00:00,0.0,0.0 
 03/13  22:00:00,0.0,0.0 
 03/13  23:00:00,0.0,0.0 
 03/13  24:00:00,24000.584920644178,4436.820715961221 
 03/14  01:00:00,337281.5215342336,412705.3288609022 
 03/14  02:00:00,644849.0752295214,812572.0655869235 
 03/14  03:00:00,838142.7427959614,1074176.9447945473 
 03/14  04:00:00,1040555.621085792,1333129.474448013 
 03/14  05:00:00,1212175.8731183086,1570358.4294058247 
 03/14  06:00:00,1316042.834440017,1705211.3582958342 
 03/14  07:00:00,1403981.4253970778,1800569.6622409988 
 03/14  08:00:00,1557045.7148219678,1986093.407281922 
 03/14  09:00:00,1699556.6535474113,2160814.3611334516 
 03/14  10:00:00,1725960.0069720007,2197495.73897341 
 03/14  11:00:00,1728593.5839294912,2204009.880885765 
 03/14  12:00:00,1654826.2549707638,2083205.4471494793 
 03/14  13:00:00,678930.7207206832,663487.8391828621 
 03/14  14:00:00,450426.60722131917,361405.8983168401 
 03/14  15:00:00,402564.23189436976,287637.05884682026 
 03/14  16:00:00,176382.10815425773,60388.3034393737 
 03/14  17:00:00,0.0,0.0 
 03/14  18:00:00,0.0,0.0 
 03/14  19:00:00,622479.6364176811,970013.2578732643 
 03/14  20:00:00,1518239.6809354133,2046895.7079173364 
 03/14  21:00:00,1803729.167483579,2440691.1411969895 
 03/14  22:00:00,1970181.4887416572,2662418.405944752 
 03/14  23:00:00,2219952.961184844,2961836.0011317753 
 03/14  24:00:00,2377739.2970623933,3136633.509895134 
 03/15  01:00:00,2522922.661516293,3312714.3366717435 
 03/15  02:00:00,2725681.0599589073,3586337.372601143 
 03/15  03:00:00,2898656.8945983346,3821319.530038744 
 03/15  04:00:00,3156891.145396771,4133622.4210937247 
 03/15  05:00:00,3464571.634999844,4517452.9040697 
 03/15  06:00:00,3679426.329187292,4785677.140997779 
 03/15  07:00:00,3777068.9844531356,4872902.254783254 
 03/15  08:00:00,3789388.738166596,4830964.424800778 
 03/15  09:00:00,3326832.4456989844,4129500.5806359462 
 03/15  10:00:00,2312504.6517897886,2655082.910409541 
 03/15  11:00:00,1316415.5073480105,1269482.6325969903 
 03/15  12:00:00,689261.6156013042,421435.32947626663 
 03/15  13:00:00,298023.4686698583,4572.892050291558 
 03/15  14:00:00,15285.639181936858,0.0 
 03/15  15:00:00,0.0,0.0 
 03/15  16:00:00,0.0,0.0 
 03/15  17:00:00,0.0,0.0 
 03/15  18:00:00,0.0,0.0 
 03/15  19:00:00,371278.37957212364,423257.2530665962 
 03/15  20:00:00,1401056.0051825969,1620829.0758320764 
 03/15  21:00:00,2008946.6180860486,2439675.3471592036 
 03/15  22:00:00,2432168.434139283,3019945.4101566 
 03/15  23:00:00,2787880.1039004135,3487919.348707843 
 03/15  24:00:00,3038532.706904477,3834140.592236747 
 03/16  01:00:00,3085980.036953774,3921851.270273762 
 03/16  02:00:00,3125449.345179371,3995810.3603178686 
 03/16  03:00:00,3400091.563622276,4399038.158280917 
 03/16  04:00:00,3705387.2457444537,4819405.638255268 
 03/16  05:00:00,3911568.7499562064,5051264.308081051 
 03/16  06:00:00,4113894.0313979033,5306703.5211194595 
 03/16  07:00:00,4294863.712491345,5535340.872744973 
 03/16  08:00:00,4359413.447607393,5567756.435978322 
 03/16  09:00:00,3688563.581873458,4546510.626651903 
 03/16  10:00:00,2362318.565594787,2633226.051381856 
 03/16  11:00:00,1225721.613817534,1114676.4654591724 
 03/16  12:00:00,395548.7923647365,133798.21222816608 
 03/16  13:00:00,1188.400726018881,0.0 
 03/16  14:00:00,0.0,0.0 
 03/16  15:00:00,0.0,0.0 
 03/16  16:00:00,0.0,0.0 
 03/16  17:00:00,0.0,0.0 
 03/16  18:00:00,0.0,0.0 
 03/16  19:00:00,0.0,0.0 
 03/16  20:00:00,0.0,0.0 
 03/16  21:00:00,278396.675630394,271256.07453527994 
 03/16  22:00:00,549089.7441870904,649266.0358494918 
 03/16  23:00:00,743766.220202356,909050.2955683004 
 03/16  24:00:00,869438.2645109742,1070922.0396003032 
 03/17  01:00:00,995699.6811616585,1231678.9300491516 
 03/17  02:00:00,1171839.870774404,1465011.6047473801 
 03/17  03:00:00,1325944.4541981865,1674419.270610392 
 03/17  04:00:00,1454675.6846579963,1844916.1612259077 
 03/17  05:00:00,1562428.5067043116,1989436.970090097 
 03/17  06:00:00,1637597.6649166166,2088083.4969550672 
 03/17  07:00:00,1706058.6699122305,2176213.930679149 
 03/17  08:00:00,1734158.0931324083,2214082.085967062 
 03/17  09:00:00,1509481.972260585,1915438.9179164767 
 03/17  10:00:00,951929.0120715116,1148417.7329071602 
 03/17  11:00:00,339757.1340467279,351490.83040096815 
 03/17  12:00:00,7160.087365736399,0.0 
 03/17  13:00:00,0.0,0.0 
 03/17  14:00:00,0.0,0.0 
 03/17  15:00:00,0.0,0.0 
 03/17  16:00:00,0.0,0.0 
 03/17  17:00:00,0.0,0.0 
 03/17  18:00:00,0.0,0.0 
 03/17  19:00:00,0.0,0.0 
 03/17  20:00:00,0.0,0.0 
 03/17  21:00:00,35765.30421059797,52663.43089623915 
 03/17  22:00:00,309194.1400941018,434570.4689889259 
 03/17  23:00:00,587068.193355982,800307.6346207404 
 03/17  24:00:00,828671.0017137295,1100440.4330139696 
 03/18  01:00:00,1055859.9906696975,1387958.8486885107 
 03/18  02:00:00,1248404.3140790483,1651305.4837847333 
 03/18  03:00:00,1469707.834520069,1955353.9579338296 
 03/18  04:00:00,1711115.1725330732,2277072.932671169 
 03/18  05:00:00,1946908.3544183364,2582311.2810989134 
 03/18  06:00:00,2157040.1266952837,2863756.332769743 
 03/18  07:00:00,2321106.0286537446,3077056.407428152 
 03/18  08:00:00,2428753.127756566,3174166.6264703134 
 03/18  09:00:00,2016583.1286299662,2571017.4180158176 
 03/18  10:00:00,1124739.1476451587,1283682.495011569 
 03/18  11:00:00,306530.763254207,228443.90704351387 
 03/18  12:00:00,0.0,0.0 
 03/18  13:00:00,0.0,0.0 
 03/18  14:00:00,0.0,0.0 
 03/18  15:00:00,0.0,0.0 
 03/18  16:00:00,0.0,0.0 
 03/18  17:00:00,0.0,0.0 
 03/18  18:00:00,0.0,0.0 
 03/18  19:00:00,0.0,0.0 
 03/18  20:00:00,0.0,0.0 
 03/18  21:00:00,87179.93945233975,51740.71973942264 
 03/18  22:00:00,399380.9174408285,440761.54117846384 
 03/18  23:00:00,695310.8324017238,850888.6248854606 
 03/18  24:00:00,830171.5708897522,1046365.2185681544 
 03/19  01:00:00,976217.4573954545,1259066.3400454929 
 03/19  02:00:00,1117664.5897732168,1468242.6224044845 
 03/19  03:00:00,1239415.254369208,1629344.400005272 
 03/19  04:00:00,1402043.3049197993,1840921.8391089682 
 03/19  05:00:00,1534344.0546665508,2017665.2473579417 
 03/19  06:00:00,1599378.5745575677,2093232.3888561493 
 03/19  07:00:00,1680478.7716640548,2201069.278533242 
 03/19  08:00:00,1739869.1360192148,2273445.3804930113 
 03/19  09:00:00,1572302.373938749,1974927.0486730584 
 03/19  10:00:00,1149065.7266768706,1302260.453669713 
 03/19  11:00:00,665968.7251971986,599467.304344651 
 03/19  12:00:00,581044.7948394038,513138.12229516037 
 03/19  13:00:00,291402.43797201116,187118.4451979338 
 03/19  14:00:00,0.0,0.0 
 03/19  15:00:00,0.0,0.0 
 03/19  16:00:00,0.0,0.0 
 03/19  17:00:00,0.0,0.0 
 03/19  18:00:00,221024.72299396584,165572.048822463 
 03/19  19:00:00,720560.1064004754,761560.3660179571 
 03/19  20:00:00,1035013.149450683,1176531.939589665 
 03/19  21:00:00,1282443.1115300877,1496445.931690989 
 03/19  22:00:00,1517452.1439433265,1812890.0711571304 
 03/19  23:00:00,1667874.529896325,2082118.7978073098 
 03/19  24:00:00,1824565.1593589995,2314761.1322714533 
 03/20  01:00:00,2000150.9344642258,2580596.360190152 
 03/20  02:00:00,2167065.8384890696,2820701.1031642207 
 03/20  03:00:00,2373543.280583422,3115484.2069626143 
 03/20  04:00:00,2591697.237644663,3419153.123116079 
 03/20  05:00:00,2772769.539496579,3643598.9873099322 
 03/20  06:00:00,2926076.202398349,3829190.2070005997 
 03/20  07:00:00,3040817.129522694,3971972.309438804 
 03/20  08:00:00,3038750.355062261,3950364.9428397333 
 03/20  09:00:00,2702897.951338572,3416395.8430716028 
 03/20  10:00:00,2107998.694356836,2504852.8452019 
 03/20  11:00:00,1560569.6243155045,1723745.0717617813 
 03/20  12:00:00,1232040.6214337386,1271173.5780186858 
 03/20  13:00:00,924011.1696048857,857669.7685882705 
 03/20  14:00:00,537030.2303427554,352473.6795065437 
 03/20  15:00:00,411333.73231548397,210873.14836599326 
 03/20  16:00:00,196411.8857587215,15808.551549647382 
 03/20  17:00:00,0.0,0.0 
 03/20  18:00:00,0.0,0.0 
 03/20  19:00:00,296728.70590668824,380293.30482363584 
 03/20  20:00:00,1287072.792166249,1654207.6488852212 
 03/20  21:00:00,1937157.948612144,2457948.911913164 
 03/20  22:00:00,2221102.44752044,2818244.8967773537 
 03/20  23:00:00,2349098.529096543,2993359.1447483785 
 03/20  24:00:00,2522682.1961627244,3228855.169467608 
 03/21  01:00:00,2739552.7850006125,3531421.890842845 
 03/21  02:00:00,2990366.6732549435,3842354.4908272084 
 03/21  03:00:00,3201765.3654210554,4087814.9355509495 
 03/21  04:00:00,3370147.0989081794,4299951.069875414 
 03/21  05:00:00,3559294.4973289543,4558785.019109879 
 03/21  06:00:00,3688886.0009895954,4741001.795933961 
 03/21  07:00:00,3765139.259937665,4842994.252122349 
 03/21  08:00:00,3738401.6269207615,4753249.016198112 
 03/21  09:00:00,3009053.3452725634,3649166.5385566154 
 03/21  10:00:00,1851207.7956709354,1962277.4057383335 
 03/21  11:00:00,870981.7478476799,637994.6464144094 
 03/21  12:00:00,127406.44030757976,0.0 
 03/21  13:00:00,0.0,0.0 
 03/21  14:00:00,0.0,0.0 
 03/21  15:00:00,0.0,0.0 
 03/21  16:00:00,0.0,0.0 
 03/21  17:00:00,0.0,0.0 
 03/21  18:00:00,0.0,0.0 
 03/21  19:00:00,0.0,0.0 
 03/21  20:00:00,0.0,0.0 
 03/21  21:00:00,21181.196747090144,0.0 
 03/21  22:00:00,296501.1367976615,93562.95632174224 
 03/21  23:00:00,579509.0528462984,596453.7512022622 
 03/21  24:00:00,1037411.335456351,1261667.7617699467 
 03/22  01:00:00,1480589.685207451,1887685.5914709528 
 03/22  02:00:00,1809863.052524121,2377473.2411733894 
 03/22  03:00:00,2191380.8814368336,2912561.5270742164 
 03/22  04:00:00,2613950.0142539493,3479475.907962198 
 03/22  05:00:00,2939672.9901011395,3901501.3113897005 
 03/22  06:00:00,3180170.1416079383,4221563.022826431 
 03/22  07:00:00,3366015.127770164,4476883.074993309 
 03/22  08:00:00,3314314.898231802,4365321.122070381 
 03/22  09:00:00,2389000.208718636,2934249.4165686965 
 03/22  10:00:00,1237726.0653771162,1209258.7756432267 
 03/22  11:00:00,258831.55799186823,95924.5567046215 
 03/22  12:00:00,0.0,0.0 
 03/22  13:00:00,0.0,0.0 
 03/22  14:00:00,0.0,0.0 
 03/22  15:00:00,0.0,0.0 
 03/22  16:00:00,0.0,0.0 
 03/22  17:00:00,0.0,0.0 
 03/22  18:00:00,0.0,0.0 
 03/22  19:00:00,0.0,0.0 
 03/22  20:00:00,0.0,0.0 
 03/22  21:00:00,0.0,0.0 
 03/22  22:00:00,0.0,0.0 
 03/22  23:00:00,0.0,0.0 
 03/22  24:00:00,0.0,0.0 
 03/23  01:00:00,0.0,0.0 
 03/23  02:00:00,0.0,0.0 
 03/23  03:00:00,0.0,0.0 
 03/23  04:00:00,0.0,0.0 
 03/23  05:00:00,0.0,0.0 
 03/23  06:00:00,100159.52141981761,37799.05314964345 
 03/23  07:00:00,286426.6130501586,270126.64767889294 
 03/23  08:00:00,443068.17098798056,484081.39646052517 
 03/23  09:00:00,402903.77955368167,418601.16234367446 
 03/23  10:00:00,88047.65684272279,41279.984070277715 
 03/23  11:00:00,0.0,0.0 
 03/23  12:00:00,0.0,0.0 
 03/23  13:00:00,0.0,0.0 
 03/23  14:00:00,0.0,0.0 
 03/23  15:00:00,0.0,0.0 
 03/23  16:00:00,0.0,0.0 
 03/23  17:00:00,0.0,0.0 
 03/23  18:00:00,0.0,0.0 
 03/23  19:00:00,0.0,0.0 
 03/23  20:00:00,0.0,0.0 
 03/23  21:00:00,0.0,0.0 
 03/23  22:00:00,0.0,0.0 
 03/23  23:00:00,0.0,0.0 
 03/23  24:00:00,0.0,0.0 
 03/24  01:00:00,117974.68011321763,65323.37101903686 
 03/24  02:00:00,252262.14498456975,260138.63805837976 
 03/24  03:00:00,424678.75683699176,492234.6181507688 
 03/24  04:00:00,707568.4348504271,863499.1580264068 
 03/24  05:00:00,856792.0009696579,1052380.87349165 
 03/24  06:00:00,924235.4522298607,1142668.0141198246 
 03/24  07:00:00,981443.9713893831,1225316.934794344 
 03/24  08:00:00,1025714.6503284072,1283679.4076640483 
 03/24  09:00:00,965518.6487646425,1184231.6873272737 
 03/24  10:00:00,685284.2375328613,760088.896928299 
 03/24  11:00:00,462019.6993793623,454366.7957884005 
 03/24  12:00:00,48962.59556330333,20550.876388659166 
 03/24  13:00:00,0.0,0.0 
 03/24  14:00:00,220018.25998284845,197202.3610429409 
 03/24  15:00:00,619784.6075553528,725777.7175288051 
 03/24  16:00:00,737799.2608796166,866058.129434209 
 03/24  17:00:00,824896.4872398006,980165.2194289789 
 03/24  18:00:00,871412.1560047715,1050403.2883206892 
 03/24  19:00:00,954577.8538810172,1185845.1055010657 
 03/24  20:00:00,1183563.3902078394,1592646.4168448623 
 03/24  21:00:00,1452362.1792092936,1946326.9232244152 
 03/24  22:00:00,1639425.9376761299,2209850.3459647293 
 03/24  23:00:00,1722390.0785507227,2317684.4813902886 
 03/24  24:00:00,1893355.4022496506,2545178.3270715973 
 03/25  01:00:00,2081456.2705086402,2788977.3170958916 
 03/25  02:00:00,2234250.8741710293,2984179.935329613 
 03/25  03:00:00,2384058.784429941,3186325.08381804 
