Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 04/12  22:00:00,1812945.7927384984,2369904.59506366 
 04/12  23:00:00,2171758.1844710717,2853150.8745804983 
 04/12  24:00:00,2372412.2837707098,3123851.232020386 
 04/13  01:00:00,2567711.141584609,3381644.091950845 
 04/13  02:00:00,2843914.130319783,3730315.437816202 
 04/13  03:00:00,3050043.1994080297,3987224.3063641796 
 04/13  04:00:00,3240945.798104372,4217446.486145296 
 04/13  05:00:00,3448369.855725608,4484524.181566412 
 04/13  06:00:00,3524007.0596139864,4602255.376615375 
 04/13  07:00:00,3448464.4666756466,4500408.475244876 
 04/13  08:00:00,2961491.6334893005,3771617.6018754547 
 04/13  09:00:00,1954820.480225491,2226154.7168005756 
 04/13  10:00:00,1286794.758500732,1194488.3542044277 
 04/13  11:00:00,894878.3014856976,667264.3334833708 
 04/13  12:00:00,480211.8618448505,70002.09531781002 
 04/13  13:00:00,172738.88244954945,0.0 
 04/13  14:00:00,6867.296186776366,0.0 
 04/13  15:00:00,0.0,0.0 
 04/13  16:00:00,0.0,0.0 
 04/13  17:00:00,0.0,0.0 
 04/13  18:00:00,0.0,0.0 
 04/13  19:00:00,0.0,0.0 
 04/13  20:00:00,914951.4682714012,780032.5513844509 
 04/13  21:00:00,1581776.0752286906,1754547.7656865134 
 04/13  22:00:00,1951623.8481477376,2294566.2312282375 
 04/13  23:00:00,2087941.480848635,2505727.558397929 
 04/13  24:00:00,2144139.076515859,2582365.0093810647 
 04/14  01:00:00,2312628.8235277785,2811066.3870059573 
 04/14  02:00:00,2440378.67705795,2986549.518695988 
 04/14  03:00:00,2549259.4711757954,3174351.514637899 
 04/14  04:00:00,2705907.721143951,3442925.357295148 
 04/14  05:00:00,2808137.374336494,3619912.1536712754 
 04/14  06:00:00,2858377.664352854,3716659.147669991 
 04/14  07:00:00,2892755.7133866875,3768201.183505052 
 04/14  08:00:00,2680019.2775046844,3405483.5246991455 
 04/14  09:00:00,1855053.2587412884,2065836.6905758525 
 04/14  10:00:00,1273081.96995834,1143790.9224373952 
 04/14  11:00:00,763693.2193890621,432306.3397614438 
 04/14  12:00:00,479746.96488985437,51585.304474543955 
 04/14  13:00:00,316794.30095144094,0.0 
 04/14  14:00:00,486687.89517127123,215092.43020573742 
 04/14  15:00:00,595061.290130701,393307.61107459443 
 04/14  16:00:00,648821.1508800058,461943.01717893034 
 04/14  17:00:00,641111.2578927444,475656.36383380264 
 04/14  18:00:00,600418.2224839008,496387.3918150955 
 04/14  19:00:00,805210.9845271138,858157.4924905202 
 04/14  20:00:00,1339001.1092411964,1596160.1478177458 
 04/14  21:00:00,1735742.8298200867,2086480.053662874 
 04/14  22:00:00,1918131.011042083,2307875.475372341 
 04/14  23:00:00,1990870.693196322,2406616.6293552886 
 04/14  24:00:00,2034930.0148880128,2514852.1676501334 
 04/15  01:00:00,2122330.1758316145,2727160.3067719676 
 04/15  02:00:00,2182005.4035667507,2847368.412392197 
 04/15  03:00:00,2176235.5372398505,2847016.689644729 
 04/15  04:00:00,2275858.3554366287,2952627.0749032157 
 04/15  05:00:00,2339622.8945285105,3021375.3984521157 
 04/15  06:00:00,2284096.335554263,2917946.2478347197 
 04/15  07:00:00,2240244.118367915,2810974.2650565817 
 04/15  08:00:00,2201157.778831509,2768208.51716873 
 04/15  09:00:00,1859448.7500438758,2300094.677802178 
 04/15  10:00:00,1377934.2787232823,1543270.014904586 
 04/15  11:00:00,1215607.4247984537,1294324.9353437205 
 04/15  12:00:00,750990.9692900437,627079.7899487435 
 04/15  13:00:00,1432123.9111453893,1614987.6137734754 
 04/15  14:00:00,1296575.8801111632,1429570.7183623253 
 04/15  15:00:00,951576.0554535248,928937.4273896397 
 04/15  16:00:00,1155378.1334982144,1235625.4717384719 
 04/15  17:00:00,1443496.5285196784,1646701.9595963657 
 04/15  18:00:00,1550006.6789463526,1812680.3175995345 
 04/15  19:00:00,1634657.2743531847,1978292.0138555905 
 04/15  20:00:00,1872075.7641441568,2321639.508472229 
 04/15  21:00:00,1978977.0533317765,2479571.191689294 
 04/15  22:00:00,2063664.4298384243,2610364.961784887 
 04/15  23:00:00,2136438.4938771087,2709343.27907448 
 04/15  24:00:00,2190956.7846453954,2784299.4676278494 
 04/16  01:00:00,2244968.2546011982,2874029.115309372 
 04/16  02:00:00,2326603.809445697,2998163.783749233 
 04/16  03:00:00,2393470.129995396,3091369.6459413636 
 04/16  04:00:00,2471260.035497921,3203532.1652288847 
 04/16  05:00:00,2567350.662826938,3343785.322842863 
 04/16  06:00:00,2699308.620343904,3528074.7542693727 
 04/16  07:00:00,2803357.494728986,3646115.679736742 
 04/16  08:00:00,2568075.5523820003,3277764.9775145766 
 04/16  09:00:00,1900030.7394882408,2297272.306611221 
 04/16  10:00:00,1522831.0459472705,1687051.90160738 
 04/16  11:00:00,1252299.5028503814,1306761.359976998 
 04/16  12:00:00,950375.1526709042,895192.2013840056 
 04/16  13:00:00,798618.0013505095,711348.8909706441 
 04/16  14:00:00,709317.5720925145,607299.6044889846 
 04/16  15:00:00,732077.1758480397,653106.8963888221 
 04/16  16:00:00,864248.5686938235,856829.2010854996 
 04/16  17:00:00,1064569.0154287717,1157001.5654719216 
 04/16  18:00:00,1250742.923242569,1431426.9109736495 
 04/16  19:00:00,1287795.1393136047,1567710.0960578364 
 04/16  20:00:00,1698774.4320989614,2110319.307074965 
 04/16  21:00:00,1938314.0770303565,2401692.48832222 
 04/16  22:00:00,2040495.754553551,2541350.9906398756 
 04/16  23:00:00,2110249.6908932286,2638661.2691097828 
 04/16  24:00:00,2172938.3429230433,2732876.3263817197 
 04/17  01:00:00,2249462.1517411945,2859036.7583272476 
 04/17  02:00:00,2323349.710766785,2980365.353109611 
 04/17  03:00:00,2394680.870776368,3083728.6181262517 
 04/17  04:00:00,2446850.0458304407,3153681.1351369973 
 04/17  05:00:00,2488039.2718694233,3209433.8620156003 
 04/17  06:00:00,2542679.6879076143,3282970.890977174 
 04/17  07:00:00,2525191.562005867,3257604.6762677585 
 04/17  08:00:00,2332783.739783966,2977440.024666914 
 04/17  09:00:00,1880604.9045401793,2308072.6530868234 
 04/17  10:00:00,1278521.3867400752,1405447.9879838745 
 04/17  11:00:00,889326.9862219954,840002.1352316662 
 04/17  12:00:00,580587.0790212109,450247.6524987061 
 04/17  13:00:00,503476.5740834286,374288.5667267008 
 04/17  14:00:00,336536.43150457833,180656.68110772243 
 04/17  15:00:00,159021.76035862943,8783.65757392603 
 04/17  16:00:00,4749.187336433533,0.0 
 04/17  17:00:00,0.0,0.0 
 04/17  18:00:00,0.0,0.0 
 04/17  19:00:00,0.0,0.0 
 04/17  20:00:00,470816.45351796254,635690.3748726785 
 04/17  21:00:00,953349.782369488,1230667.2676112913 
 04/17  22:00:00,1184006.6944120117,1531271.9373342807 
 04/17  23:00:00,1403968.461155014,1826230.839059093 
 04/17  24:00:00,1659984.2831905985,2173925.569938697 
 04/18  01:00:00,1908834.3033613227,2515616.2637184113 
 04/18  02:00:00,2143598.216447669,2826012.578402362 
 04/18  03:00:00,2393067.025834283,3153974.2294161953 
 04/18  04:00:00,2569522.586859745,3391895.9729289394 
 04/18  05:00:00,2665918.0349044823,3534946.276274129 
 04/18  06:00:00,2767378.9820527905,3688801.122139456 
 04/18  07:00:00,2815671.3687064154,3741757.8129275506 
 04/18  08:00:00,2361007.627033687,3040680.860875822 
 04/18  09:00:00,1432114.423836535,1602176.277872389 
 04/18  10:00:00,894456.768960908,720839.7136706634 
 04/18  11:00:00,476703.9341290717,118494.47603384251 
 04/18  12:00:00,33619.73717392684,0.0 
 04/18  13:00:00,0.0,0.0 
 04/18  14:00:00,0.0,0.0 
 04/18  15:00:00,0.0,0.0 
 04/18  16:00:00,0.0,0.0 
 04/18  17:00:00,0.0,0.0 
 04/18  18:00:00,0.0,0.0 
 04/18  19:00:00,0.0,0.0 
 04/18  20:00:00,0.0,0.0 
 04/18  21:00:00,0.0,0.0 
 04/18  22:00:00,47469.88713850005,0.0 
 04/18  23:00:00,385774.4384741636,186157.6682189298 
 04/18  24:00:00,779120.1017933723,787482.7877827899 
 04/19  01:00:00,1161031.4767954662,1336668.723271988 
 04/19  02:00:00,1485225.5742881412,1844260.3113881983 
 04/19  03:00:00,1756467.9624591712,2288704.1000255756 
 04/19  04:00:00,2041331.4498337395,2687344.4282179126 
 04/19  05:00:00,2319475.487895947,3078237.0571218133 
 04/19  06:00:00,2553721.893710246,3419261.552600179 
 04/19  07:00:00,2676354.4151017363,3538385.2727958914 
 04/19  08:00:00,2052428.7238550067,2529090.242975634 
 04/19  09:00:00,971867.2628280364,937907.9734983399 
 04/19  10:00:00,309110.65903981077,75474.21090219577 
 04/19  11:00:00,1004.1436276056631,0.0 
 04/19  12:00:00,0.0,0.0 
 04/19  13:00:00,0.0,0.0 
 04/19  14:00:00,0.0,0.0 
 04/19  15:00:00,0.0,0.0 
 04/19  16:00:00,0.0,0.0 
 04/19  17:00:00,0.0,0.0 
 04/19  18:00:00,0.0,0.0 
 04/19  19:00:00,0.0,0.0 
 04/19  20:00:00,0.0,0.0 
 04/19  21:00:00,0.0,0.0 
 04/19  22:00:00,0.0,0.0 
 04/19  23:00:00,0.0,0.0 
 04/19  24:00:00,206261.72336435557,0.0 
 04/20  01:00:00,686257.9810627635,593383.9030486925 
 04/20  02:00:00,1110455.153096709,1249788.2617664211 
 04/20  03:00:00,1489933.4321639417,1811288.1595342224 
 04/20  04:00:00,1784086.942856728,2236262.270226523 
 04/20  05:00:00,2019302.8268155186,2587109.295093166 
 04/20  06:00:00,2181285.940849334,2828020.1636738414 
 04/20  07:00:00,2228069.4617883456,2895176.5849759793 
 04/20  08:00:00,1803168.586397474,2248842.065338433 
 04/20  09:00:00,993517.0924255421,1007208.713354569 
 04/20  10:00:00,588614.5818265406,313856.1716797293 
 04/20  11:00:00,183223.7058265335,0.0 
 04/20  12:00:00,0.0,0.0 
 04/20  13:00:00,0.0,0.0 
 04/20  14:00:00,0.0,0.0 
 04/20  15:00:00,0.0,0.0 
 04/20  16:00:00,0.0,0.0 
 04/20  17:00:00,0.0,0.0 
 04/20  18:00:00,0.0,0.0 
 04/20  19:00:00,0.0,0.0 
 04/20  20:00:00,103189.94172667373,0.0 
 04/20  21:00:00,518681.9990184492,146490.10630354242 
 04/20  22:00:00,804604.6368062933,638369.1129683161 
 04/20  23:00:00,1094567.437453427,1116173.238137269 
 04/20  24:00:00,1454132.7343824436,1665825.7162128852 
 04/21  01:00:00,1724325.6038115527,2101952.5591695784 
 04/21  02:00:00,1922711.302867815,2390954.5596974343 
 04/21  03:00:00,2082813.4234233813,2614919.418919567 
 04/21  04:00:00,2209273.1932773837,2814321.1504287655 
 04/21  05:00:00,2373375.0185702834,3052465.3154417034 
 04/21  06:00:00,2582162.806422456,3334167.7416779585 
 04/21  07:00:00,2559626.1212305287,3299223.5515485327 
 04/21  08:00:00,2109077.189848073,2617246.3300030963 
 04/21  09:00:00,1375407.419090307,1528739.4577779744 
 04/21  10:00:00,839088.4726666191,759056.8488830089 
 04/21  11:00:00,309384.8901786369,85746.42024420829 
 04/21  12:00:00,45885.67953395432,0.0 
 04/21  13:00:00,0.0,0.0 
 04/21  14:00:00,0.0,0.0 
 04/21  15:00:00,0.0,0.0 
 04/21  16:00:00,0.0,0.0 
 04/21  17:00:00,0.0,0.0 
 04/21  18:00:00,0.0,0.0 
 04/21  19:00:00,0.0,0.0 
 04/21  20:00:00,0.0,0.0 
 04/21  21:00:00,0.0,0.0 
 04/21  22:00:00,0.0,0.0 
 04/21  23:00:00,161922.74040543634,101316.55243663336 
 04/21  24:00:00,352686.64545761567,366182.51332997537 
 04/22  01:00:00,526143.2158245392,602342.3939507033 
 04/22  02:00:00,642403.161302564,770849.6062440486 
 04/22  03:00:00,733951.771977399,909492.9992979742 
 04/22  04:00:00,822056.5855368541,1033307.3774661375 
 04/22  05:00:00,890077.7834974447,1132306.721851843 
 04/22  06:00:00,947560.2562034196,1207927.4730189317 
 04/22  07:00:00,999601.5366805434,1262124.2883452927 
 04/22  08:00:00,863436.7546346416,1051068.4556067893 
 04/22  09:00:00,619748.788689026,704515.9066560373 
 04/22  10:00:00,274142.2351198788,215502.77080400885 
 04/22  11:00:00,127155.43829405688,27393.41645802997 
 04/22  12:00:00,4883.242240601613,0.0 
 04/22  13:00:00,0.0,0.0 
 04/22  14:00:00,29528.098953472367,0.0 
 04/22  15:00:00,0.0,0.0 
 04/22  16:00:00,0.0,0.0 
 04/22  17:00:00,0.0,0.0 
 04/22  18:00:00,0.0,0.0 
 04/22  19:00:00,0.0,0.0 
 04/22  20:00:00,18045.326842269427,0.0 
 04/22  21:00:00,399554.6448804482,339186.5255548728 
 04/22  22:00:00,664238.8032108836,705313.6810851437 
 04/22  23:00:00,818098.3586078153,911348.3787224477 
 04/22  24:00:00,934054.2795698878,1057125.6833931024 
 04/23  01:00:00,1025550.6895431972,1180592.963196848 
 04/23  02:00:00,1167756.1735430872,1365826.8272736482 
 04/23  03:00:00,1380600.975199584,1771954.7458339247 
 04/23  04:00:00,1491768.5930004993,1967488.4311229214 
 04/23  05:00:00,1693210.893678957,2237540.1762104873 
 04/23  06:00:00,1909968.2190495227,2500504.1256771856 
 04/23  07:00:00,2012113.6039398904,2582187.634679337 
 04/23  08:00:00,1648092.614681163,1988144.534551359 
 04/23  09:00:00,747993.0152710652,732331.2190586708 
 04/23  10:00:00,110751.27924834778,21953.151032192545 
 04/23  11:00:00,0.0,0.0 
 04/23  12:00:00,0.0,0.0 
 04/23  13:00:00,0.0,0.0 
 04/23  14:00:00,0.0,0.0 
 04/23  15:00:00,0.0,0.0 
 04/23  16:00:00,0.0,0.0 
 04/23  17:00:00,0.0,0.0 
 04/23  18:00:00,0.0,0.0 
 04/23  19:00:00,171309.86065887482,0.0 
 04/23  20:00:00,383443.98625668266,149705.0643030263 
 04/23  21:00:00,678307.4243730088,641618.8193594535 
 04/23  22:00:00,928513.0912877969,983258.2513211158 
 04/23  23:00:00,1098679.8810618056,1197782.2643781046 
 04/23  24:00:00,1183847.9087217152,1354698.6252607545 
 04/24  01:00:00,1284668.511286274,1540367.3491786367 
 04/24  02:00:00,1437301.9794241963,1743153.085873256 
 04/24  03:00:00,1577927.696257908,1967703.9460485778 
 04/24  04:00:00,1727408.777733478,2210987.400410558 
 04/24  05:00:00,1827375.2912377059,2387260.195236119 
 04/24  06:00:00,1873702.2889018352,2469900.6918368023 
 04/24  07:00:00,1847348.7791449302,2408495.260525218 
 04/24  08:00:00,1604151.4229715243,1982441.1736968525 
 04/24  09:00:00,1073690.9119374338,1170653.338829744 
 04/24  10:00:00,569061.6623553492,468407.5393073858 
 04/24  11:00:00,107830.6786604728,8084.0228022047095 
 04/24  12:00:00,0.0,0.0 
 04/24  13:00:00,0.0,0.0 
 04/24  14:00:00,0.0,0.0 
 04/24  15:00:00,0.0,0.0 
 04/24  16:00:00,0.0,0.0 
 04/24  17:00:00,0.0,0.0 
 04/24  18:00:00,0.0,0.0 
 04/24  19:00:00,0.0,0.0 
 04/24  20:00:00,0.0,0.0 
 04/24  21:00:00,0.0,0.0 
 04/24  22:00:00,91794.41146490353,0.0 
 04/24  23:00:00,349705.18220235396,193527.57662859437 
 04/24  24:00:00,551118.4298425236,558383.570038795 
 04/25  01:00:00,796331.1707229798,939401.2562451295 
 04/25  02:00:00,1070398.0545945065,1284656.64332152 
 04/25  03:00:00,1329922.4053777945,1602099.3807617715 
 04/25  04:00:00,1617075.2679544073,2000010.1954137404 
 04/25  05:00:00,1771554.4448789975,2238942.9365514973 
 04/25  06:00:00,1949800.0663866408,2458118.7881207056 
 04/25  07:00:00,2027002.0771332113,2524019.540429418 
 04/25  08:00:00,1607073.8492488295,1903863.9414631587 
 04/25  09:00:00,1006538.5153754994,1054023.8465987053 
 04/25  10:00:00,630557.508891404,519276.106435472 
 04/25  11:00:00,311251.53801385104,90017.96428038579 
 04/25  12:00:00,17456.6233499223,0.0 
 04/25  13:00:00,0.0,0.0 
 04/25  14:00:00,0.0,0.0 
 04/25  15:00:00,0.0,0.0 
 04/25  16:00:00,0.0,0.0 
 04/25  17:00:00,0.0,0.0 
 04/25  18:00:00,0.0,0.0 
 04/25  19:00:00,0.0,0.0 
 04/25  20:00:00,0.0,0.0 
 04/25  21:00:00,79990.90804341687,0.0 
 04/25  22:00:00,601719.4738299805,453006.09242783685 
 04/25  23:00:00,1083338.1537309662,1177500.950978516 
 04/25  24:00:00,1572350.939223289,1853857.6267974502 
 04/26  01:00:00,1998081.9456881066,2453119.616430307 
 04/26  02:00:00,2254853.2120365766,2828581.0308903446 
 04/26  03:00:00,2438993.0576526625,3101686.7840001443 
 04/26  04:00:00,2585020.8897806243,3338307.637164775 
 04/26  05:00:00,2773967.842641731,3625173.6141890613 
 04/26  06:00:00,2945242.7289606496,3847567.151410261 
 04/26  07:00:00,2923122.9769820166,3783398.086993885 
 04/26  08:00:00,2109650.3845001687,2565686.9513067836 
 04/26  09:00:00,1015964.9606277264,971752.3984478461 
 04/26  10:00:00,368342.8512158604,86614.12612365166 
 04/26  11:00:00,16125.784337824734,0.0 
 04/26  12:00:00,0.0,0.0 
 04/26  13:00:00,0.0,0.0 
 04/26  14:00:00,0.0,0.0 
 04/26  15:00:00,0.0,0.0 
 04/26  16:00:00,0.0,0.0 
 04/26  17:00:00,0.0,0.0 
 04/26  18:00:00,0.0,0.0 
 04/26  19:00:00,0.0,0.0 
 04/26  20:00:00,0.0,0.0 
 04/26  21:00:00,0.0,0.0 
 04/26  22:00:00,0.0,0.0 
 04/26  23:00:00,0.0,0.0 
 04/26  24:00:00,4372.068776279048,0.0 
 04/27  01:00:00,294629.01722624234,0.0 
 04/27  02:00:00,503606.6504617819,271834.460058681 
 04/27  03:00:00,720849.1259316631,637875.506025926 
 04/27  04:00:00,967581.3608783131,1019002.1783018106 
 04/27  05:00:00,1244116.1352663033,1425213.3842720613 
 04/27  06:00:00,1433405.9580888657,1744933.3516555238 
 04/27  07:00:00,1502669.3382659715,1836426.9392928418 
 04/27  08:00:00,1037179.097434965,1140541.0601403138 
 04/27  09:00:00,166564.40658242104,95363.51130702932 
 04/27  10:00:00,0.0,0.0 
 04/27  11:00:00,0.0,0.0 
 04/27  12:00:00,0.0,0.0 
 04/27  13:00:00,0.0,0.0 
 04/27  14:00:00,0.0,0.0 
 04/27  15:00:00,0.0,0.0 
 04/27  16:00:00,0.0,0.0 
 04/27  17:00:00,0.0,0.0 
 04/27  18:00:00,0.0,0.0 
 04/27  19:00:00,0.0,0.0 
 04/27  20:00:00,0.0,0.0 
 04/27  21:00:00,0.0,0.0 
 04/27  22:00:00,0.0,0.0 
 04/27  23:00:00,0.0,0.0 
 04/27  24:00:00,0.0,0.0 
 04/28  01:00:00,0.0,0.0 
 04/28  02:00:00,0.0,0.0 
 04/28  03:00:00,0.0,0.0 
 04/28  04:00:00,0.0,0.0 
 04/28  05:00:00,0.0,0.0 
 04/28  06:00:00,0.0,0.0 
 04/28  07:00:00,0.0,0.0 
 04/28  08:00:00,0.0,0.0 
 04/28  09:00:00,0.0,0.0 
 04/28  10:00:00,0.0,0.0 
 04/28  11:00:00,0.0,0.0 
 04/28  12:00:00,0.0,0.0 
 04/28  13:00:00,0.0,0.0 
 04/28  14:00:00,0.0,0.0 
 04/28  15:00:00,0.0,0.0 
 04/28  16:00:00,0.0,0.0 
 04/28  17:00:00,0.0,0.0 
 04/28  18:00:00,0.0,0.0 
 04/28  19:00:00,0.0,0.0 
 04/28  20:00:00,0.0,0.0 
 04/28  21:00:00,0.0,0.0 
 04/28  22:00:00,0.0,0.0 
 04/28  23:00:00,0.0,0.0 
 04/28  24:00:00,0.0,0.0 
 04/29  01:00:00,0.0,0.0 
 04/29  02:00:00,0.0,0.0 
 04/29  03:00:00,0.0,0.0 
 04/29  04:00:00,0.0,0.0 
 04/29  05:00:00,0.0,0.0 
 04/29  06:00:00,0.0,0.0 
 04/29  07:00:00,0.0,0.0 
 04/29  08:00:00,0.0,0.0 
 04/29  09:00:00,0.0,0.0 
 04/29  10:00:00,0.0,0.0 
 04/29  11:00:00,0.0,0.0 
 04/29  12:00:00,0.0,0.0 
 04/29  13:00:00,0.0,0.0 
 04/29  14:00:00,0.0,0.0 
 04/29  15:00:00,0.0,0.0 
 04/29  16:00:00,0.0,0.0 
 04/29  17:00:00,0.0,0.0 
 04/29  18:00:00,0.0,0.0 
 04/29  19:00:00,0.0,0.0 
 04/29  20:00:00,0.0,0.0 
 04/29  21:00:00,0.0,0.0 
 04/29  22:00:00,0.0,0.0 
 04/29  23:00:00,0.0,0.0 
 04/29  24:00:00,0.0,0.0 
 04/30  01:00:00,0.0,0.0 
 04/30  02:00:00,0.0,0.0 
 04/30  03:00:00,0.0,0.0 
 04/30  04:00:00,52321.78897301783,0.0 
 04/30  05:00:00,338727.2235877179,263933.7417249597 
 04/30  06:00:00,594172.0611399135,647936.2659326202 
 04/30  07:00:00,766197.3464497488,887699.5416548948 
 04/30  08:00:00,715088.2688692145,789377.0170848184 
 04/30  09:00:00,433884.3248327041,382743.4899980435 
 04/30  10:00:00,126623.99390720928,24645.50802683189 
 04/30  11:00:00,0.0,0.0 
 04/30  12:00:00,0.0,0.0 
 04/30  13:00:00,0.0,0.0 
 04/30  14:00:00,0.0,0.0 
 04/30  15:00:00,0.0,0.0 
 04/30  16:00:00,0.0,0.0 
 04/30  17:00:00,0.0,0.0 
 04/30  18:00:00,0.0,0.0 
 04/30  19:00:00,0.0,0.0 
 04/30  20:00:00,0.0,0.0 
 04/30  21:00:00,0.0,0.0 
 04/30  22:00:00,0.0,0.0 
 04/30  23:00:00,0.0,0.0 
 04/30  24:00:00,202719.94918965502,191165.2651047545 
 05/01  01:00:00,489065.6558165102,625308.9096166441 
 05/01  02:00:00,706198.7372118835,951169.0785354528 
 05/01  03:00:00,844633.7446027284,1152333.118105696 
 05/01  04:00:00,944253.1384450544,1300349.2900889134 
 05/01  05:00:00,1102042.6159458882,1512838.9098940594 
 05/01  06:00:00,1192643.3691802602,1631000.7204165133 
 05/01  07:00:00,1185353.905549607,1598588.0738800624 
 05/01  08:00:00,988160.1978847334,1269088.9000889263 
 05/01  09:00:00,633234.4506769689,719810.7043567798 
 05/01  10:00:00,311683.39339135715,258736.5934327947 
 05/01  11:00:00,41191.577314206734,6369.823029630425 
 05/01  12:00:00,0.0,0.0 
 05/01  13:00:00,0.0,0.0 
 05/01  14:00:00,0.0,0.0 
 05/01  15:00:00,0.0,0.0 
 05/01  16:00:00,0.0,0.0 
 05/01  17:00:00,0.0,0.0 
 05/01  18:00:00,0.0,0.0 
 05/01  19:00:00,0.0,0.0 
 05/01  20:00:00,0.0,0.0 
 05/01  21:00:00,8541.959680285074,0.0 
 05/01  22:00:00,344370.2903275102,240929.26323669602 
 05/01  23:00:00,606323.4007578706,660800.7995725464 
 05/01  24:00:00,810655.4892045577,946463.385825365 
 05/02  01:00:00,985466.868818972,1192713.4208828504 
 05/02  02:00:00,1109479.1016915115,1386499.7289721274 
 05/02  03:00:00,1244599.2804948008,1590770.176983621 
 05/02  04:00:00,1390306.0057710363,1803414.1033423692 
 05/02  05:00:00,1561957.510690127,2035780.597824305 
 05/02  06:00:00,1726756.7907560705,2254459.620161828 
 05/02  07:00:00,1760597.2726409247,2296248.6172971544 
 05/02  08:00:00,1430854.5866812551,1839734.721988557 
 05/02  09:00:00,598396.1154281911,632948.4523950043 
 05/02  10:00:00,211414.16252121926,76209.0494531607 
 05/02  11:00:00,22767.372717880793,0.0 
 05/02  12:00:00,0.0,0.0 
 05/02  13:00:00,0.0,0.0 
 05/02  14:00:00,0.0,0.0 
 05/02  15:00:00,0.0,0.0 
 05/02  16:00:00,0.0,0.0 
 05/02  17:00:00,0.0,0.0 
 05/02  18:00:00,0.0,0.0 
 05/02  19:00:00,0.0,0.0 
 05/02  20:00:00,0.0,0.0 
 05/02  21:00:00,0.0,0.0 
 05/02  22:00:00,0.0,0.0 
 05/02  23:00:00,0.0,0.0 
 05/02  24:00:00,0.0,0.0 
 05/03  01:00:00,269951.3531992867,287422.2309771831 
 05/03  02:00:00,594015.0579951464,761462.5918669953 
 05/03  03:00:00,965850.0218076342,1273134.1948205924 
 05/03  04:00:00,1316328.6443514377,1750379.4015885708 
 05/03  05:00:00,1596768.349977609,2122447.3563766014 
 05/03  06:00:00,1776480.2358730459,2377997.402486001 
