Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 05/03  07:00:00,1778096.9868468572,2377427.2343419017 
 05/03  08:00:00,1037081.2657196069,1278881.7412706136 
 05/03  09:00:00,215024.14417076652,159541.88622899383 
 05/03  10:00:00,0.0,0.0 
 05/03  11:00:00,0.0,0.0 
 05/03  12:00:00,0.0,0.0 
 05/03  13:00:00,0.0,0.0 
 05/03  14:00:00,0.0,0.0 
 05/03  15:00:00,0.0,0.0 
 05/03  16:00:00,0.0,0.0 
 05/03  17:00:00,0.0,0.0 
 05/03  18:00:00,0.0,0.0 
 05/03  19:00:00,0.0,0.0 
 05/03  20:00:00,0.0,0.0 
 05/03  21:00:00,0.0,0.0 
 05/03  22:00:00,0.0,0.0 
 05/03  23:00:00,0.0,0.0 
 05/03  24:00:00,0.0,0.0 
 05/04  01:00:00,0.0,0.0 
 05/04  02:00:00,0.0,0.0 
 05/04  03:00:00,0.0,0.0 
 05/04  04:00:00,0.0,0.0 
 05/04  05:00:00,156913.6151822815,33116.10507255392 
 05/04  06:00:00,429789.72348828684,394885.9960480374 
 05/04  07:00:00,487191.475651684,519178.782777382 
 05/04  08:00:00,74540.86882750926,43735.079182204216 
 05/04  09:00:00,0.0,0.0 
 05/04  10:00:00,0.0,0.0 
 05/04  11:00:00,0.0,0.0 
 05/04  12:00:00,0.0,0.0 
 05/04  13:00:00,0.0,0.0 
 05/04  14:00:00,0.0,0.0 
 05/04  15:00:00,0.0,0.0 
 05/04  16:00:00,0.0,0.0 
 05/04  17:00:00,0.0,0.0 
 05/04  18:00:00,0.0,0.0 
 05/04  19:00:00,0.0,0.0 
 05/04  20:00:00,0.0,0.0 
 05/04  21:00:00,0.0,0.0 
 05/04  22:00:00,0.0,0.0 
 05/04  23:00:00,0.0,0.0 
 05/04  24:00:00,0.0,0.0 
 05/05  01:00:00,0.0,0.0 
 05/05  02:00:00,0.0,0.0 
 05/05  03:00:00,0.0,0.0 
 05/05  04:00:00,0.0,0.0 
 05/05  05:00:00,0.0,0.0 
 05/05  06:00:00,0.0,0.0 
 05/05  07:00:00,0.0,0.0 
 05/05  08:00:00,0.0,0.0 
 05/05  09:00:00,0.0,0.0 
 05/05  10:00:00,0.0,0.0 
 05/05  11:00:00,0.0,0.0 
 05/05  12:00:00,0.0,0.0 
 05/05  13:00:00,0.0,0.0 
 05/05  14:00:00,0.0,0.0 
 05/05  15:00:00,0.0,0.0 
 05/05  16:00:00,0.0,0.0 
 05/05  17:00:00,0.0,0.0 
 05/05  18:00:00,0.0,0.0 
 05/05  19:00:00,0.0,0.0 
 05/05  20:00:00,0.0,0.0 
 05/05  21:00:00,0.0,0.0 
 05/05  22:00:00,0.0,0.0 
 05/05  23:00:00,0.0,0.0 
 05/05  24:00:00,0.0,0.0 
 05/06  01:00:00,0.0,0.0 
 05/06  02:00:00,0.0,0.0 
 05/06  03:00:00,0.0,0.0 
 05/06  04:00:00,0.0,0.0 
 05/06  05:00:00,0.0,0.0 
 05/06  06:00:00,0.0,0.0 
 05/06  07:00:00,0.0,0.0 
 05/06  08:00:00,0.0,0.0 
 05/06  09:00:00,0.0,0.0 
 05/06  10:00:00,0.0,0.0 
 05/06  11:00:00,0.0,0.0 
 05/06  12:00:00,0.0,0.0 
 05/06  13:00:00,0.0,0.0 
 05/06  14:00:00,0.0,0.0 
 05/06  15:00:00,0.0,0.0 
 05/06  16:00:00,0.0,0.0 
 05/06  17:00:00,0.0,0.0 
 05/06  18:00:00,0.0,0.0 
 05/06  19:00:00,0.0,0.0 
 05/06  20:00:00,0.0,0.0 
 05/06  21:00:00,0.0,0.0 
 05/06  22:00:00,0.0,0.0 
 05/06  23:00:00,0.0,0.0 
 05/06  24:00:00,0.0,0.0 
 05/07  01:00:00,0.0,0.0 
 05/07  02:00:00,0.0,0.0 
 05/07  03:00:00,0.0,0.0 
 05/07  04:00:00,0.0,0.0 
 05/07  05:00:00,0.0,0.0 
 05/07  06:00:00,0.0,0.0 
 05/07  07:00:00,0.0,0.0 
 05/07  08:00:00,0.0,0.0 
 05/07  09:00:00,0.0,0.0 
 05/07  10:00:00,0.0,0.0 
 05/07  11:00:00,0.0,0.0 
 05/07  12:00:00,0.0,0.0 
 05/07  13:00:00,0.0,0.0 
 05/07  14:00:00,0.0,0.0 
 05/07  15:00:00,0.0,0.0 
 05/07  16:00:00,0.0,0.0 
 05/07  17:00:00,0.0,0.0 
 05/07  18:00:00,0.0,0.0 
 05/07  19:00:00,0.0,0.0 
 05/07  20:00:00,0.0,0.0 
 05/07  21:00:00,0.0,0.0 
 05/07  22:00:00,0.0,0.0 
 05/07  23:00:00,0.0,0.0 
 05/07  24:00:00,56176.89555703837,53918.01923156818 
 05/08  01:00:00,334054.1646127516,446179.1602429469 
 05/08  02:00:00,529834.9558303722,710024.6275165329 
 05/08  03:00:00,670466.1257266679,909605.5569636433 
 05/08  04:00:00,825161.4783832891,1131094.7711084876 
 05/08  05:00:00,897974.6271103381,1236668.3661770157 
 05/08  06:00:00,952663.3659254687,1303525.4873395192 
 05/08  07:00:00,874624.5411772063,1157928.2082424718 
 05/08  08:00:00,552745.9537099064,666490.647713095 
 05/08  09:00:00,131453.5679023771,95861.00971175438 
 05/08  10:00:00,0.0,0.0 
 05/08  11:00:00,0.0,0.0 
 05/08  12:00:00,0.0,0.0 
 05/08  13:00:00,0.0,0.0 
 05/08  14:00:00,0.0,0.0 
 05/08  15:00:00,0.0,0.0 
 05/08  16:00:00,0.0,0.0 
 05/08  17:00:00,0.0,0.0 
 05/08  18:00:00,0.0,0.0 
 05/08  19:00:00,0.0,0.0 
 05/08  20:00:00,0.0,0.0 
 05/08  21:00:00,0.0,0.0 
 05/08  22:00:00,0.0,0.0 
 05/08  23:00:00,0.0,0.0 
 05/08  24:00:00,0.0,0.0 
 05/09  01:00:00,0.0,0.0 
 05/09  02:00:00,0.0,0.0 
 05/09  03:00:00,26242.699658234054,0.0 
 05/09  04:00:00,146785.13232450932,49002.7518552095 
 05/09  05:00:00,305256.971465316,302799.1225644495 
 05/09  06:00:00,464325.68650757533,534684.7227091719 
 05/09  07:00:00,473498.36115765426,528574.1707128852 
 05/09  08:00:00,140726.57602535147,70016.14039834349 
 05/09  09:00:00,0.0,0.0 
 05/09  10:00:00,0.0,0.0 
 05/09  11:00:00,0.0,0.0 
 05/09  12:00:00,0.0,0.0 
 05/09  13:00:00,0.0,0.0 
 05/09  14:00:00,0.0,0.0 
 05/09  15:00:00,0.0,0.0 
 05/09  16:00:00,0.0,0.0 
 05/09  17:00:00,0.0,0.0 
 05/09  18:00:00,0.0,0.0 
 05/09  19:00:00,0.0,0.0 
 05/09  20:00:00,0.0,0.0 
 05/09  21:00:00,0.0,0.0 
 05/09  22:00:00,59539.48952780411,0.0 
 05/09  23:00:00,347549.9168022856,351950.068607038 
 05/09  24:00:00,590332.9508948664,707425.3830067727 
 05/10  01:00:00,777681.1616436004,990040.5468569044 
 05/10  02:00:00,893778.3784730885,1147053.4250158106 
 05/10  03:00:00,1011478.7630545697,1255698.528171485 
 05/10  04:00:00,1060259.6997112501,1331737.2926321933 
 05/10  05:00:00,1104856.2029898618,1424890.6355844156 
 05/10  06:00:00,1241197.9149826665,1622727.470930966 
 05/10  07:00:00,1319076.666072567,1707711.818844899 
 05/10  08:00:00,1062283.7344438639,1307583.3920097786 
 05/10  09:00:00,592579.0637001425,617981.9110592748 
 05/10  10:00:00,245239.7585847066,126115.29837247726 
 05/10  11:00:00,60562.10033679854,0.0 
 05/10  12:00:00,0.0,0.0 
 05/10  13:00:00,0.0,0.0 
 05/10  14:00:00,0.0,0.0 
 05/10  15:00:00,0.0,0.0 
 05/10  16:00:00,0.0,0.0 
 05/10  17:00:00,0.0,0.0 
 05/10  18:00:00,0.0,0.0 
 05/10  19:00:00,0.0,0.0 
 05/10  20:00:00,0.0,0.0 
 05/10  21:00:00,0.0,0.0 
 05/10  22:00:00,128005.21974124858,47646.03608087564 
 05/10  23:00:00,553868.9738226931,549833.9036957674 
 05/10  24:00:00,728522.3577782286,830855.0543601268 
 05/11  01:00:00,890702.0824901601,1086170.5859424653 
 05/11  02:00:00,1072082.0105184177,1352803.804680559 
 05/11  03:00:00,1231081.1263262536,1579571.665217436 
 05/11  04:00:00,1329524.1473469448,1681896.7181281764 
 05/11  05:00:00,1358920.7391679485,1720467.4946027996 
 05/11  06:00:00,1443962.4803805696,1854966.449910198 
 05/11  07:00:00,1424445.6420147312,1807484.6313476556 
 05/11  08:00:00,1235786.2111843163,1504168.575845885 
 05/11  09:00:00,1054178.0559029547,1252628.289284884 
 05/11  10:00:00,669068.2950202347,684027.8229655101 
 05/11  11:00:00,275104.5440608959,139420.10952631902 
 05/11  12:00:00,11018.556230468675,0.0 
 05/11  13:00:00,0.0,0.0 
 05/11  14:00:00,0.0,0.0 
 05/11  15:00:00,0.0,0.0 
 05/11  16:00:00,0.0,0.0 
 05/11  17:00:00,0.0,0.0 
 05/11  18:00:00,0.0,0.0 
 05/11  19:00:00,0.0,0.0 
 05/11  20:00:00,0.0,0.0 
 05/11  21:00:00,534626.0895686123,396860.56525948085 
 05/11  22:00:00,779892.5882036501,820238.8677760334 
 05/11  23:00:00,977993.8324235335,1116629.8604918257 
 05/11  24:00:00,1111593.2972828299,1331991.0491133844 
 05/12  01:00:00,1223250.457372822,1504236.1321424942 
 05/12  02:00:00,1330423.3437115343,1650618.7533113388 
 05/12  03:00:00,1418777.3760203165,1765094.361476411 
 05/12  04:00:00,1506667.549576842,1905211.703004005 
 05/12  05:00:00,1579752.9332104824,2037155.6016622635 
 05/12  06:00:00,1614269.5302327033,2104867.89034754 
 05/12  07:00:00,1565372.8112400044,2026814.6148587316 
 05/12  08:00:00,1193925.5197873497,1455025.0294618185 
 05/12  09:00:00,568365.4392379555,537593.9242670033 
 05/12  10:00:00,208525.38374664582,60855.526336031115 
 05/12  11:00:00,13318.000094268064,0.0 
 05/12  12:00:00,0.0,0.0 
 05/12  13:00:00,0.0,0.0 
 05/12  14:00:00,0.0,0.0 
 05/12  15:00:00,0.0,0.0 
 05/12  16:00:00,0.0,0.0 
 05/12  17:00:00,0.0,0.0 
 05/12  18:00:00,0.0,0.0 
 05/12  19:00:00,0.0,0.0 
 05/12  20:00:00,0.0,0.0 
 05/12  21:00:00,307442.4369178232,40142.83076175634 
 05/12  22:00:00,518011.3680843032,334711.6625448813 
 05/12  23:00:00,668226.9547910262,599127.7120503765 
 05/12  24:00:00,774935.483834454,799172.8619298541 
 05/13  01:00:00,878928.4971175985,978742.6785482911 
 05/13  02:00:00,977369.126339152,1116373.289982177 
 05/13  03:00:00,1079756.0970831802,1269409.9153172378 
 05/13  04:00:00,1186810.2368468202,1435289.8143312805 
 05/13  05:00:00,1272268.166750442,1564212.2170728545 
 05/13  06:00:00,1327776.512424786,1660546.741839114 
 05/13  07:00:00,1287187.0042849479,1608563.512745924 
 05/13  08:00:00,1150723.7868207342,1384054.9121915544 
 05/13  09:00:00,859594.3676150391,921952.5850686457 
 05/13  10:00:00,611594.6067373174,559897.7216767272 
 05/13  11:00:00,412758.9015853206,305943.03729368624 
 05/13  12:00:00,82643.2751356755,12443.42003650818 
 05/13  13:00:00,0.0,0.0 
 05/13  14:00:00,0.0,0.0 
 05/13  15:00:00,0.0,0.0 
 05/13  16:00:00,0.0,0.0 
 05/13  17:00:00,0.0,0.0 
 05/13  18:00:00,34694.50890829903,0.0 
 05/13  19:00:00,225344.33821188213,48325.38010501885 
 05/13  20:00:00,13821.437751187112,0.0 
 05/13  21:00:00,611675.1474863064,572494.2476688172 
 05/13  22:00:00,842322.3511542252,958290.0573639584 
 05/13  23:00:00,970503.4785862126,1161369.916892964 
 05/13  24:00:00,1093686.8908424063,1323751.4060020826 
 05/14  01:00:00,1318921.485467277,1628655.7076801704 
 05/14  02:00:00,1503944.9173990076,1918146.45933059 
 05/14  03:00:00,1637665.9500499011,2135237.8229943584 
 05/14  04:00:00,1674896.428667959,2195944.507269809 
 05/14  05:00:00,1661215.307797039,2174472.056189581 
 05/14  06:00:00,1660378.4726243904,2170387.789237485 
 05/14  07:00:00,1577489.6001288618,2041020.1980789052 
 05/14  08:00:00,1279805.9343710705,1570637.0028206822 
 05/14  09:00:00,888894.506828492,965478.9941657902 
 05/14  10:00:00,528655.3833850973,444946.80017067405 
 05/14  11:00:00,154406.08525325445,50459.309762899284 
 05/14  12:00:00,0.0,0.0 
 05/14  13:00:00,0.0,0.0 
 05/14  14:00:00,0.0,0.0 
 05/14  15:00:00,0.0,0.0 
 05/14  16:00:00,0.0,0.0 
 05/14  17:00:00,0.0,0.0 
 05/14  18:00:00,0.0,0.0 
 05/14  19:00:00,0.0,0.0 
 05/14  20:00:00,0.0,0.0 
 05/14  21:00:00,0.0,0.0 
 05/14  22:00:00,0.0,0.0 
 05/14  23:00:00,13780.55278095053,0.0 
 05/14  24:00:00,234283.37101863654,67946.20876989284 
 05/15  01:00:00,433819.3938039506,367297.35568228504 
 05/15  02:00:00,577595.1161744177,613503.2436582216 
 05/15  03:00:00,724438.879260563,855573.6871811234 
 05/15  04:00:00,849747.674507322,1063124.5161999476 
 05/15  05:00:00,961305.5807980113,1230135.5585382518 
 05/15  06:00:00,1026090.9804679032,1310606.3450674827 
 05/15  07:00:00,957783.359513653,1176769.8522186626 
 05/15  08:00:00,699398.3373106858,763685.517248555 
 05/15  09:00:00,389434.21575867035,345090.98176483024 
 05/15  10:00:00,73694.06911599835,23020.206729208076 
 05/15  11:00:00,0.0,0.0 
 05/15  12:00:00,0.0,0.0 
 05/15  13:00:00,0.0,0.0 
 05/15  14:00:00,0.0,0.0 
 05/15  15:00:00,0.0,0.0 
 05/15  16:00:00,0.0,0.0 
 05/15  17:00:00,0.0,0.0 
 05/15  18:00:00,0.0,0.0 
 05/15  19:00:00,0.0,0.0 
 05/15  20:00:00,0.0,0.0 
 05/15  21:00:00,0.0,0.0 
 05/15  22:00:00,0.0,0.0 
 05/15  23:00:00,0.0,0.0 
 05/15  24:00:00,0.0,0.0 
 05/16  01:00:00,65835.32947661952,20543.027691130555 
 05/16  02:00:00,329150.15159123647,344956.9216194286 
 05/16  03:00:00,569244.0845990495,678485.4522521805 
 05/16  04:00:00,760949.2959577017,939425.7996774076 
 05/16  05:00:00,843781.7881757714,1054874.0329649379 
 05/16  06:00:00,839279.4837778725,1052036.0908488794 
 05/16  07:00:00,867932.4984287567,1081794.1034095092 
 05/16  08:00:00,889229.0864795867,1094908.8919784008 
 05/16  09:00:00,806366.7687491719,950599.0659448646 
 05/16  10:00:00,704819.0186230436,775879.6368191063 
 05/16  11:00:00,592571.6139354394,598981.5495057388 
 05/16  12:00:00,371439.19680741424,300663.37281869823 
 05/16  13:00:00,219008.22726927948,99411.93526542229 
 05/16  14:00:00,97252.87902006567,0.0 
 05/16  15:00:00,1517.061495368398,0.0 
 05/16  16:00:00,0.0,0.0 
 05/16  17:00:00,0.0,0.0 
 05/16  18:00:00,0.0,0.0 
 05/16  19:00:00,0.0,0.0 
 05/16  20:00:00,175031.19267131406,239658.62816343724 
 05/16  21:00:00,702300.1577641444,860318.4384211737 
 05/16  22:00:00,821157.6866645293,1019815.9083256098 
 05/16  23:00:00,945426.4062219169,1180504.7922668462 
 05/16  24:00:00,1043948.1697526544,1310198.9856820903 
 05/17  01:00:00,1167704.1212735437,1480813.407773659 
 05/17  02:00:00,1342939.094238781,1713516.6753959507 
 05/17  03:00:00,1529907.390581852,1948766.223796502 
 05/17  04:00:00,1687624.0748384437,2145301.1407277957 
 05/17  05:00:00,1809440.3877637312,2294756.9462717045 
 05/17  06:00:00,1927883.909328083,2439115.461528543 
 05/17  07:00:00,1907846.7199462277,2403820.3190453737 
 05/17  08:00:00,1483536.4748224043,1831499.1823206956 
 05/17  09:00:00,899600.3236513279,996907.5270612302 
 05/17  10:00:00,579897.138674558,532452.6122119257 
 05/17  11:00:00,317656.9375595602,199223.96078856912 
 05/17  12:00:00,113512.9664207492,17920.227347593027 
 05/17  13:00:00,0.0,0.0 
 05/17  14:00:00,0.0,0.0 
 05/17  15:00:00,0.0,0.0 
 05/17  16:00:00,0.0,0.0 
 05/17  17:00:00,0.0,0.0 
 05/17  18:00:00,0.0,0.0 
 05/17  19:00:00,0.0,0.0 
 05/17  20:00:00,0.0,0.0 
 05/17  21:00:00,466688.60844361846,485571.8903707465 
 05/17  22:00:00,650382.1399513392,755688.8751509628 
 05/17  23:00:00,849342.9858916091,1020214.0528069242 
 05/17  24:00:00,1006604.9031270004,1233574.6759522832 
 05/18  01:00:00,1158495.8438957024,1457222.5040746175 
 05/18  02:00:00,1343313.3810507434,1722663.40701316 
 05/18  03:00:00,1535142.6581180692,1976898.0279247307 
 05/18  04:00:00,1700537.7977574584,2193639.7279141806 
 05/18  05:00:00,1892295.922197879,2447782.368105666 
 05/18  06:00:00,2091734.4381680451,2710578.5285496744 
 05/18  07:00:00,2050845.2306842515,2619023.8276215065 
 05/18  08:00:00,1516020.6490478576,1818957.6444343752 
 05/18  09:00:00,948117.617650066,962007.0150054409 
 05/18  10:00:00,521402.62842144084,356827.2003873157 
 05/18  11:00:00,171819.94173569183,3055.1003962864343 
 05/18  12:00:00,0.0,0.0 
 05/18  13:00:00,0.0,0.0 
 05/18  14:00:00,0.0,0.0 
 05/18  15:00:00,0.0,0.0 
 05/18  16:00:00,0.0,0.0 
 05/18  17:00:00,0.0,0.0 
 05/18  18:00:00,0.0,0.0 
 05/18  19:00:00,0.0,0.0 
 05/18  20:00:00,0.0,0.0 
 05/18  21:00:00,195799.90881578706,51238.02746719158 
 05/18  22:00:00,467634.745767327,404343.1627985483 
 05/18  23:00:00,628592.304285831,694777.6889212511 
 05/18  24:00:00,705743.1260863553,857527.1911312542 
 05/19  01:00:00,894153.2128885083,1122921.8540060802 
 05/19  02:00:00,1136095.086845985,1449079.145744961 
 05/19  03:00:00,1348188.6254403552,1731439.7305282308 
 05/19  04:00:00,1548914.470844152,2006063.0837672378 
 05/19  05:00:00,1687187.349659021,2205373.7157496926 
 05/19  06:00:00,1767415.5721054473,2316282.77679692 
 05/19  07:00:00,1663985.655888261,2135577.9095426747 
 05/19  08:00:00,928705.7570707955,1062677.1066339922 
 05/19  09:00:00,255557.52563366623,168224.8637953351 
 05/19  10:00:00,0.0,0.0 
 05/19  11:00:00,0.0,0.0 
 05/19  12:00:00,0.0,0.0 
 05/19  13:00:00,0.0,0.0 
 05/19  14:00:00,0.0,0.0 
 05/19  15:00:00,0.0,0.0 
 05/19  16:00:00,0.0,0.0 
 05/19  17:00:00,0.0,0.0 
 05/19  18:00:00,0.0,0.0 
 05/19  19:00:00,0.0,0.0 
 05/19  20:00:00,0.0,0.0 
 05/19  21:00:00,0.0,0.0 
 05/19  22:00:00,0.0,0.0 
 05/19  23:00:00,0.0,0.0 
 05/19  24:00:00,0.0,0.0 
 05/20  01:00:00,48323.98260061236,0.0 
 05/20  02:00:00,292503.8875137536,181157.1677763255 
 05/20  03:00:00,534835.3446057371,582896.9932733607 
 05/20  04:00:00,742509.4437485292,900549.232027414 
 05/20  05:00:00,931486.0788158948,1185724.5092345243 
 05/20  06:00:00,1077102.172590488,1378801.6479589974 
 05/20  07:00:00,1005589.8773980748,1237051.660444567 
 05/20  08:00:00,479425.04732062446,462516.39334757644 
 05/20  09:00:00,34225.189657369636,0.0 
 05/20  10:00:00,0.0,0.0 
 05/20  11:00:00,0.0,0.0 
 05/20  12:00:00,0.0,0.0 
 05/20  13:00:00,0.0,0.0 
 05/20  14:00:00,0.0,0.0 
 05/20  15:00:00,0.0,0.0 
 05/20  16:00:00,0.0,0.0 
 05/20  17:00:00,0.0,0.0 
 05/20  18:00:00,0.0,0.0 
 05/20  19:00:00,0.0,0.0 
 05/20  20:00:00,0.0,0.0 
 05/20  21:00:00,0.0,0.0 
 05/20  22:00:00,0.0,0.0 
 05/20  23:00:00,0.0,0.0 
 05/20  24:00:00,0.0,0.0 
 05/21  01:00:00,0.0,0.0 
 05/21  02:00:00,91441.47857413991,0.0 
 05/21  03:00:00,423166.7301423848,372257.37977787724 
 05/21  04:00:00,629165.8894980203,683043.6393976358 
 05/21  05:00:00,800263.5771565444,930036.9421385556 
 05/21  06:00:00,851847.4158480109,1017985.8103553175 
 05/21  07:00:00,759066.7501313525,865480.1586972252 
 05/21  08:00:00,456000.83176339476,408182.3715872931 
 05/21  09:00:00,68777.48685209481,11396.461778980303 
 05/21  10:00:00,0.0,0.0 
 05/21  11:00:00,0.0,0.0 
 05/21  12:00:00,0.0,0.0 
 05/21  13:00:00,0.0,0.0 
 05/21  14:00:00,0.0,0.0 
 05/21  15:00:00,0.0,0.0 
 05/21  16:00:00,0.0,0.0 
 05/21  17:00:00,0.0,0.0 
 05/21  18:00:00,0.0,0.0 
 05/21  19:00:00,0.0,0.0 
 05/21  20:00:00,0.0,0.0 
 05/21  21:00:00,0.0,0.0 
 05/21  22:00:00,0.0,0.0 
 05/21  23:00:00,0.0,0.0 
 05/21  24:00:00,0.0,0.0 
 05/22  01:00:00,0.0,0.0 
 05/22  02:00:00,0.0,0.0 
 05/22  03:00:00,0.0,0.0 
 05/22  04:00:00,0.0,0.0 
 05/22  05:00:00,0.0,0.0 
 05/22  06:00:00,22188.060482841684,22003.201079832797 
 05/22  07:00:00,55576.5106925006,66750.25759364798 
 05/22  08:00:00,0.0,0.0 
 05/22  09:00:00,0.0,0.0 
 05/22  10:00:00,0.0,0.0 
 05/22  11:00:00,0.0,0.0 
 05/22  12:00:00,0.0,0.0 
 05/22  13:00:00,0.0,0.0 
 05/22  14:00:00,0.0,0.0 
 05/22  15:00:00,0.0,0.0 
 05/22  16:00:00,0.0,0.0 
 05/22  17:00:00,0.0,0.0 
 05/22  18:00:00,0.0,0.0 
 05/22  19:00:00,0.0,0.0 
 05/22  20:00:00,0.0,0.0 
 05/22  21:00:00,0.0,0.0 
 05/22  22:00:00,0.0,0.0 
 05/22  23:00:00,0.0,0.0 
 05/22  24:00:00,0.0,0.0 
 05/23  01:00:00,0.0,0.0 
 05/23  02:00:00,0.0,0.0 
 05/23  03:00:00,0.0,0.0 
 05/23  04:00:00,0.0,0.0 
 05/23  05:00:00,0.0,0.0 
 05/23  06:00:00,0.0,0.0 
 05/23  07:00:00,0.0,0.0 
 05/23  08:00:00,0.0,0.0 
 05/23  09:00:00,0.0,0.0 
 05/23  10:00:00,0.0,0.0 
 05/23  11:00:00,0.0,0.0 
 05/23  12:00:00,0.0,0.0 
 05/23  13:00:00,0.0,0.0 
 05/23  14:00:00,0.0,0.0 
 05/23  15:00:00,0.0,0.0 
 05/23  16:00:00,0.0,0.0 
 05/23  17:00:00,0.0,0.0 
 05/23  18:00:00,0.0,0.0 
 05/23  19:00:00,0.0,0.0 
 05/23  20:00:00,0.0,0.0 
 05/23  21:00:00,0.0,0.0 
 05/23  22:00:00,0.0,0.0 
 05/23  23:00:00,0.0,0.0 
 05/23  24:00:00,0.0,0.0 
 05/24  01:00:00,0.0,0.0 
 05/24  02:00:00,0.0,0.0 
 05/24  03:00:00,0.0,0.0 
 05/24  04:00:00,0.0,0.0 
 05/24  05:00:00,0.0,0.0 
 05/24  06:00:00,0.0,0.0 
 05/24  07:00:00,0.0,0.0 
 05/24  08:00:00,0.0,0.0 
 05/24  09:00:00,0.0,0.0 
 05/24  10:00:00,0.0,0.0 
 05/24  11:00:00,0.0,0.0 
 05/24  12:00:00,0.0,0.0 
 05/24  13:00:00,0.0,0.0 
 05/24  14:00:00,0.0,0.0 
 05/24  15:00:00,0.0,0.0 
 05/24  16:00:00,0.0,0.0 
 05/24  17:00:00,0.0,0.0 
 05/24  18:00:00,0.0,0.0 
 05/24  19:00:00,0.0,0.0 
 05/24  20:00:00,0.0,0.0 
 05/24  21:00:00,0.0,0.0 
 05/24  22:00:00,0.0,0.0 
 05/24  23:00:00,0.0,0.0 
 05/24  24:00:00,0.0,0.0 
 05/25  01:00:00,0.0,0.0 
 05/25  02:00:00,0.0,0.0 
 05/25  03:00:00,0.0,0.0 
 05/25  04:00:00,79866.178919049,83589.97550147542 
 05/25  05:00:00,435972.80012531776,578196.6568031362 
 05/25  06:00:00,749325.8227802296,1008076.2831647 
 05/25  07:00:00,828607.6677603198,1084185.4970298642 
 05/25  08:00:00,466923.95841855503,530659.6740341884 
 05/25  09:00:00,108526.61109764995,48102.485680941754 
 05/25  10:00:00,0.0,0.0 
 05/25  11:00:00,0.0,0.0 
 05/25  12:00:00,0.0,0.0 
 05/25  13:00:00,0.0,0.0 
 05/25  14:00:00,0.0,0.0 
 05/25  15:00:00,0.0,0.0 
 05/25  16:00:00,0.0,0.0 
 05/25  17:00:00,0.0,0.0 
 05/25  18:00:00,0.0,0.0 
 05/25  19:00:00,0.0,0.0 
 05/25  20:00:00,0.0,0.0 
 05/25  21:00:00,0.0,0.0 
 05/25  22:00:00,0.0,0.0 
 05/25  23:00:00,0.0,0.0 
 05/25  24:00:00,0.0,0.0 
 05/26  01:00:00,0.0,0.0 
 05/26  02:00:00,0.0,0.0 
 05/26  03:00:00,0.0,0.0 
 05/26  04:00:00,0.0,0.0 
 05/26  05:00:00,32623.580444305844,0.0 
 05/26  06:00:00,297913.4757721084,376369.2587460872 
 05/26  07:00:00,242834.51891827316,283258.5680162367 
 05/26  08:00:00,0.0,0.0 
 05/26  09:00:00,0.0,0.0 
 05/26  10:00:00,0.0,0.0 
 05/26  11:00:00,0.0,0.0 
 05/26  12:00:00,0.0,0.0 
 05/26  13:00:00,0.0,0.0 
 05/26  14:00:00,0.0,0.0 
 05/26  15:00:00,0.0,0.0 
 05/26  16:00:00,0.0,0.0 
 05/26  17:00:00,0.0,0.0 
 05/26  18:00:00,0.0,0.0 
 05/26  19:00:00,0.0,0.0 
 05/26  20:00:00,0.0,0.0 
 05/26  21:00:00,0.0,0.0 
 05/26  22:00:00,0.0,0.0 
 05/26  23:00:00,0.0,0.0 
 05/26  24:00:00,0.0,0.0 
 05/27  01:00:00,0.0,0.0 
 05/27  02:00:00,0.0,0.0 
 05/27  03:00:00,0.0,0.0 
 05/27  04:00:00,0.0,0.0 
 05/27  05:00:00,0.0,0.0 
 05/27  06:00:00,0.0,0.0 
 05/27  07:00:00,0.0,0.0 
 05/27  08:00:00,0.0,0.0 
 05/27  09:00:00,0.0,0.0 
 05/27  10:00:00,0.0,0.0 
 05/27  11:00:00,0.0,0.0 
 05/27  12:00:00,0.0,0.0 
 05/27  13:00:00,0.0,0.0 
 05/27  14:00:00,0.0,0.0 
 05/27  15:00:00,0.0,0.0 
 05/27  16:00:00,0.0,0.0 
 05/27  17:00:00,0.0,0.0 
 05/27  18:00:00,0.0,0.0 
 05/27  19:00:00,0.0,0.0 
 05/27  20:00:00,0.0,0.0 
 05/27  21:00:00,0.0,0.0 
 05/27  22:00:00,0.0,0.0 
