Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 09/21  08:00:00,0.0,0.0 
 09/21  09:00:00,0.0,0.0 
 09/21  10:00:00,0.0,0.0 
 09/21  11:00:00,0.0,0.0 
 09/21  12:00:00,0.0,0.0 
 09/21  13:00:00,0.0,0.0 
 09/21  14:00:00,0.0,0.0 
 09/21  15:00:00,0.0,0.0 
 09/21  16:00:00,0.0,0.0 
 09/21  17:00:00,0.0,0.0 
 09/21  18:00:00,0.0,0.0 
 09/21  19:00:00,0.0,0.0 
 09/21  20:00:00,0.0,0.0 
 09/21  21:00:00,0.0,0.0 
 09/21  22:00:00,0.0,0.0 
 09/21  23:00:00,0.0,0.0 
 09/21  24:00:00,0.0,0.0 
 09/22  01:00:00,0.0,0.0 
 09/22  02:00:00,0.0,0.0 
 09/22  03:00:00,0.0,0.0 
 09/22  04:00:00,0.0,0.0 
 09/22  05:00:00,0.0,0.0 
 09/22  06:00:00,0.0,0.0 
 09/22  07:00:00,0.0,29040.61322362104 
 09/22  08:00:00,0.0,175136.18018989364 
 09/22  09:00:00,0.0,0.0 
 09/22  10:00:00,0.0,0.0 
 09/22  11:00:00,0.0,0.0 
 09/22  12:00:00,0.0,0.0 
 09/22  13:00:00,0.0,0.0 
 09/22  14:00:00,0.0,0.0 
 09/22  15:00:00,0.0,0.0 
 09/22  16:00:00,0.0,0.0 
 09/22  17:00:00,0.0,0.0 
 09/22  18:00:00,0.0,0.0 
 09/22  19:00:00,0.0,0.0 
 09/22  20:00:00,0.0,0.0 
 09/22  21:00:00,0.0,0.0 
 09/22  22:00:00,0.0,0.0 
 09/22  23:00:00,0.0,0.0 
 09/22  24:00:00,0.0,8533.574193232198 
 09/23  01:00:00,156018.3964433374,334017.575985688 
 09/23  02:00:00,392298.75286321406,635034.8107302417 
 09/23  03:00:00,595236.913545151,920960.6013619967 
 09/23  04:00:00,838084.1973927877,1231630.3874534725 
 09/23  05:00:00,1064485.2719381226,1522612.4203169115 
 09/23  06:00:00,1242111.9271755575,1791414.6864719691 
 09/23  07:00:00,1387397.3708641783,1983059.2021788768 
 09/23  08:00:00,1399261.484008355,1943275.1773471741 
 09/23  09:00:00,812881.9137501902,1042235.1082124377 
 09/23  10:00:00,78211.94944289819,63607.82516216714 
 09/23  11:00:00,0.0,0.0 
 09/23  12:00:00,0.0,0.0 
 09/23  13:00:00,0.0,0.0 
 09/23  14:00:00,0.0,0.0 
 09/23  15:00:00,0.0,0.0 
 09/23  16:00:00,0.0,0.0 
 09/23  17:00:00,0.0,0.0 
 09/23  18:00:00,0.0,0.0 
 09/23  19:00:00,0.0,0.0 
 09/23  20:00:00,0.0,0.0 
 09/23  21:00:00,0.0,0.0 
 09/23  22:00:00,302561.88149226585,322302.54278194334 
 09/23  23:00:00,726598.4851770045,923294.0992764533 
 09/23  24:00:00,979792.7280426085,1290540.954638392 
 09/24  01:00:00,1181947.9871250326,1582228.0536087507 
 09/24  02:00:00,1400018.163815567,1883424.3657190427 
 09/24  03:00:00,1571654.98141397,2121637.5780077684 
 09/24  04:00:00,1712712.2238858072,2317621.139576948 
 09/24  05:00:00,1839179.16043844,2494176.7635922274 
 09/24  06:00:00,1987924.4276114944,2696087.4061247855 
 09/24  07:00:00,2138998.524792975,2892969.520907521 
 09/24  08:00:00,2157195.7961248895,2885360.454226512 
 09/24  09:00:00,1449709.3787744376,1831696.104655549 
 09/24  10:00:00,506496.95997769834,469292.7163448774 
 09/24  11:00:00,4004.710863505898,0.0 
 09/24  12:00:00,0.0,0.0 
 09/24  13:00:00,0.0,0.0 
 09/24  14:00:00,0.0,0.0 
 09/24  15:00:00,0.0,0.0 
 09/24  16:00:00,0.0,0.0 
 09/24  17:00:00,0.0,0.0 
 09/24  18:00:00,0.0,0.0 
 09/24  19:00:00,0.0,0.0 
 09/24  20:00:00,0.0,0.0 
 09/24  21:00:00,0.0,0.0 
 09/24  22:00:00,0.0,0.0 
 09/24  23:00:00,0.0,0.0 
 09/24  24:00:00,0.0,0.0 
 09/25  01:00:00,305876.91682374786,432396.73997486685 
 09/25  02:00:00,739998.6234017008,1076061.1427329984 
 09/25  03:00:00,1104828.0502956347,1578705.528945046 
 09/25  04:00:00,1373312.1122094956,1946396.849476309 
 09/25  05:00:00,1560709.856583553,2211599.6461473433 
 09/25  06:00:00,1758146.9467771386,2489625.192756986 
 09/25  07:00:00,1962490.8083023862,2766252.5294137006 
 09/25  08:00:00,1924498.7585013544,2632148.692006532 
 09/25  09:00:00,1094846.8968163093,1320149.2991119341 
 09/25  10:00:00,184344.72783074965,138387.40013465434 
 09/25  11:00:00,0.0,0.0 
 09/25  12:00:00,0.0,0.0 
 09/25  13:00:00,0.0,0.0 
 09/25  14:00:00,0.0,0.0 
 09/25  15:00:00,0.0,0.0 
 09/25  16:00:00,0.0,0.0 
 09/25  17:00:00,0.0,0.0 
 09/25  18:00:00,0.0,0.0 
 09/25  19:00:00,0.0,0.0 
 09/25  20:00:00,0.0,0.0 
 09/25  21:00:00,0.0,0.0 
 09/25  22:00:00,0.0,0.0 
 09/25  23:00:00,0.0,0.0 
 09/25  24:00:00,0.0,0.0 
 09/26  01:00:00,0.0,0.0 
 09/26  02:00:00,239750.5252752388,392293.623634016 
 09/26  03:00:00,675492.7145289519,1025463.0676001143 
 09/26  04:00:00,1018748.040379271,1495058.4507253044 
 09/26  05:00:00,1279880.4459476802,1844348.0739931979 
 09/26  06:00:00,1504894.3754641784,2148871.6570879207 
 09/26  07:00:00,1673977.9695902504,2372474.544813305 
 09/26  08:00:00,1674229.856781914,2341623.2658838667 
 09/26  09:00:00,859975.4076629112,1107276.7393654454 
 09/26  10:00:00,65620.50991615397,51682.66541484263 
 09/26  11:00:00,0.0,0.0 
 09/26  12:00:00,0.0,0.0 
 09/26  13:00:00,0.0,0.0 
 09/26  14:00:00,0.0,0.0 
 09/26  15:00:00,0.0,0.0 
 09/26  16:00:00,0.0,0.0 
 09/26  17:00:00,0.0,0.0 
 09/26  18:00:00,0.0,0.0 
 09/26  19:00:00,0.0,0.0 
 09/26  20:00:00,0.0,0.0 
 09/26  21:00:00,0.0,0.0 
 09/26  22:00:00,0.0,0.0 
 09/26  23:00:00,0.0,0.0 
 09/26  24:00:00,0.0,0.0 
 09/27  01:00:00,0.0,0.0 
 09/27  02:00:00,0.0,0.0 
 09/27  03:00:00,68315.12151001881,190993.24864742666 
 09/27  04:00:00,431555.1335972785,777599.4481671195 
 09/27  05:00:00,709114.3577486161,1192574.1012251384 
 09/27  06:00:00,976604.8361336812,1557755.7002231246 
 09/27  07:00:00,1208146.0002068002,1854864.2346383515 
 09/27  08:00:00,1243435.66754785,1841636.33251687 
 09/27  09:00:00,523434.0066693687,687391.2916582143 
 09/27  10:00:00,296.9337276961597,0.0 
 09/27  11:00:00,0.0,0.0 
 09/27  12:00:00,0.0,0.0 
 09/27  13:00:00,0.0,0.0 
 09/27  14:00:00,0.0,0.0 
 09/27  15:00:00,0.0,0.0 
 09/27  16:00:00,0.0,0.0 
 09/27  17:00:00,0.0,0.0 
 09/27  18:00:00,0.0,0.0 
 09/27  19:00:00,0.0,0.0 
 09/27  20:00:00,0.0,0.0 
 09/27  21:00:00,0.0,0.0 
 09/27  22:00:00,0.0,0.0 
 09/27  23:00:00,0.0,0.0 
 09/27  24:00:00,0.0,0.0 
 09/28  01:00:00,0.0,0.0 
 09/28  02:00:00,0.0,0.0 
 09/28  03:00:00,0.0,0.0 
 09/28  04:00:00,0.0,0.0 
 09/28  05:00:00,0.0,0.0 
 09/28  06:00:00,0.0,0.0 
 09/28  07:00:00,0.0,0.0 
 09/28  08:00:00,56425.70736755734,23696.2097564101 
 09/28  09:00:00,0.0,0.0 
 09/28  10:00:00,0.0,0.0 
 09/28  11:00:00,0.0,0.0 
 09/28  12:00:00,0.0,0.0 
 09/28  13:00:00,0.0,0.0 
 09/28  14:00:00,0.0,0.0 
 09/28  15:00:00,0.0,0.0 
 09/28  16:00:00,0.0,0.0 
 09/28  17:00:00,0.0,0.0 
 09/28  18:00:00,0.0,0.0 
 09/28  19:00:00,0.0,0.0 
 09/28  20:00:00,0.0,0.0 
 09/28  21:00:00,0.0,0.0 
 09/28  22:00:00,0.0,0.0 
 09/28  23:00:00,0.0,0.0 
 09/28  24:00:00,0.0,0.0 
 09/29  01:00:00,0.0,0.0 
 09/29  02:00:00,0.0,0.0 
 09/29  03:00:00,0.0,0.0 
 09/29  04:00:00,0.0,0.0 
 09/29  05:00:00,0.0,0.0 
 09/29  06:00:00,0.0,0.0 
 09/29  07:00:00,0.0,0.0 
 09/29  08:00:00,0.0,54715.89610367082 
 09/29  09:00:00,0.0,0.0 
 09/29  10:00:00,0.0,0.0 
 09/29  11:00:00,0.0,0.0 
 09/29  12:00:00,0.0,0.0 
 09/29  13:00:00,0.0,0.0 
 09/29  14:00:00,0.0,0.0 
 09/29  15:00:00,0.0,0.0 
 09/29  16:00:00,0.0,0.0 
 09/29  17:00:00,0.0,0.0 
 09/29  18:00:00,0.0,0.0 
 09/29  19:00:00,0.0,0.0 
 09/29  20:00:00,0.0,0.0 
 09/29  21:00:00,0.0,0.0 
 09/29  22:00:00,0.0,0.0 
 09/29  23:00:00,0.0,0.0 
 09/29  24:00:00,0.0,0.0 
 09/30  01:00:00,0.0,0.0 
 09/30  02:00:00,0.0,0.0 
 09/30  03:00:00,0.0,0.0 
 09/30  04:00:00,0.0,0.0 
 09/30  05:00:00,0.0,0.0 
 09/30  06:00:00,0.0,0.0 
 09/30  07:00:00,0.0,0.0 
 09/30  08:00:00,0.0,0.0 
 09/30  09:00:00,0.0,0.0 
 09/30  10:00:00,0.0,0.0 
 09/30  11:00:00,0.0,0.0 
 09/30  12:00:00,0.0,0.0 
 09/30  13:00:00,0.0,0.0 
 09/30  14:00:00,0.0,0.0 
 09/30  15:00:00,0.0,0.0 
 09/30  16:00:00,0.0,0.0 
 09/30  17:00:00,0.0,0.0 
 09/30  18:00:00,0.0,0.0 
 09/30  19:00:00,0.0,0.0 
 09/30  20:00:00,0.0,0.0 
 09/30  21:00:00,0.0,0.0 
 09/30  22:00:00,0.0,0.0 
 09/30  23:00:00,0.0,0.0 
 09/30  24:00:00,0.0,0.0 
 10/01  01:00:00,0.0,0.0 
 10/01  02:00:00,0.0,0.0 
 10/01  03:00:00,0.0,0.0 
 10/01  04:00:00,0.0,0.0 
 10/01  05:00:00,0.0,0.0 
 10/01  06:00:00,0.0,0.0 
 10/01  07:00:00,0.0,310787.3325640481 
 10/01  08:00:00,133261.04553662226,515775.4921318738 
 10/01  09:00:00,4502.634533290984,64278.99756932529 
 10/01  10:00:00,0.0,0.0 
 10/01  11:00:00,0.0,0.0 
 10/01  12:00:00,0.0,0.0 
 10/01  13:00:00,0.0,0.0 
 10/01  14:00:00,0.0,0.0 
 10/01  15:00:00,0.0,0.0 
 10/01  16:00:00,0.0,0.0 
 10/01  17:00:00,0.0,0.0 
 10/01  18:00:00,0.0,0.0 
 10/01  19:00:00,0.0,0.0 
 10/01  20:00:00,0.0,0.0 
 10/01  21:00:00,0.0,0.0 
 10/01  22:00:00,0.0,0.0 
 10/01  23:00:00,0.0,0.0 
 10/01  24:00:00,0.0,0.0 
 10/02  01:00:00,0.0,0.0 
 10/02  02:00:00,0.0,0.0 
 10/02  03:00:00,0.0,0.0 
 10/02  04:00:00,0.0,0.0 
 10/02  05:00:00,0.0,0.0 
 10/02  06:00:00,0.0,169773.26063269793 
 10/02  07:00:00,137981.38718745395,501145.55268294434 
 10/02  08:00:00,301880.9438920282,678797.5040717276 
 10/02  09:00:00,34271.46570708064,125254.22618320445 
 10/02  10:00:00,0.0,0.0 
 10/02  11:00:00,0.0,0.0 
 10/02  12:00:00,0.0,0.0 
 10/02  13:00:00,0.0,0.0 
 10/02  14:00:00,0.0,0.0 
 10/02  15:00:00,0.0,0.0 
 10/02  16:00:00,0.0,0.0 
 10/02  17:00:00,0.0,0.0 
 10/02  18:00:00,0.0,0.0 
 10/02  19:00:00,0.0,0.0 
 10/02  20:00:00,0.0,0.0 
 10/02  21:00:00,0.0,0.0 
 10/02  22:00:00,0.0,0.0 
 10/02  23:00:00,0.0,0.0 
 10/02  24:00:00,0.0,0.0 
 10/03  01:00:00,0.0,0.0 
 10/03  02:00:00,0.0,0.0 
 10/03  03:00:00,0.0,0.0 
 10/03  04:00:00,0.0,0.0 
 10/03  05:00:00,0.0,0.0 
 10/03  06:00:00,0.0,0.0 
 10/03  07:00:00,0.0,0.0 
 10/03  08:00:00,0.0,0.0 
 10/03  09:00:00,0.0,0.0 
 10/03  10:00:00,0.0,0.0 
 10/03  11:00:00,0.0,0.0 
 10/03  12:00:00,0.0,0.0 
 10/03  13:00:00,0.0,0.0 
 10/03  14:00:00,0.0,0.0 
 10/03  15:00:00,0.0,0.0 
 10/03  16:00:00,0.0,0.0 
 10/03  17:00:00,0.0,0.0 
 10/03  18:00:00,0.0,0.0 
 10/03  19:00:00,0.0,0.0 
 10/03  20:00:00,0.0,0.0 
 10/03  21:00:00,0.0,0.0 
 10/03  22:00:00,0.0,0.0 
 10/03  23:00:00,0.0,0.0 
 10/03  24:00:00,0.0,0.0 
 10/04  01:00:00,0.0,0.0 
 10/04  02:00:00,0.0,0.0 
 10/04  03:00:00,0.0,0.0 
 10/04  04:00:00,0.0,0.0 
 10/04  05:00:00,0.0,0.0 
 10/04  06:00:00,0.0,0.0 
 10/04  07:00:00,0.0,0.0 
 10/04  08:00:00,0.0,0.0 
 10/04  09:00:00,0.0,0.0 
 10/04  10:00:00,0.0,0.0 
 10/04  11:00:00,0.0,0.0 
 10/04  12:00:00,0.0,0.0 
 10/04  13:00:00,0.0,0.0 
 10/04  14:00:00,0.0,0.0 
 10/04  15:00:00,0.0,0.0 
 10/04  16:00:00,0.0,0.0 
 10/04  17:00:00,0.0,0.0 
 10/04  18:00:00,0.0,0.0 
 10/04  19:00:00,0.0,0.0 
 10/04  20:00:00,0.0,0.0 
 10/04  21:00:00,0.0,0.0 
 10/04  22:00:00,0.0,0.0 
 10/04  23:00:00,0.0,0.0 
 10/04  24:00:00,0.0,0.0 
 10/05  01:00:00,21462.15814675234,9462.541807690286 
 10/05  02:00:00,329539.63460595114,421364.4841200607 
 10/05  03:00:00,649054.5829002375,877470.0057044749 
 10/05  04:00:00,987652.0317190443,1369272.2797254713 
