Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/05  05:00:00,1203023.869439755,1654458.9884348644 
 10/05  06:00:00,1404935.0270477997,1888213.0089881273 
 10/05  07:00:00,1599743.8457618658,2137054.2858538274 
 10/05  08:00:00,1696517.3799126113,2249186.5810157405 
 10/05  09:00:00,1254707.6375530788,1556655.0679771078 
 10/05  10:00:00,429113.57482196245,380432.4283291914 
 10/05  11:00:00,0.0,0.0 
 10/05  12:00:00,0.0,0.0 
 10/05  13:00:00,0.0,0.0 
 10/05  14:00:00,0.0,0.0 
 10/05  15:00:00,0.0,0.0 
 10/05  16:00:00,0.0,0.0 
 10/05  17:00:00,0.0,0.0 
 10/05  18:00:00,0.0,0.0 
 10/05  19:00:00,0.0,0.0 
 10/05  20:00:00,0.0,0.0 
 10/05  21:00:00,0.0,0.0 
 10/05  22:00:00,0.0,0.0 
 10/05  23:00:00,0.0,0.0 
 10/05  24:00:00,0.0,0.0 
 10/06  01:00:00,228942.82817207422,67268.92988400577 
 10/06  02:00:00,562390.7187819423,535216.8673211774 
 10/06  03:00:00,897012.2849385444,1030207.9361084885 
 10/06  04:00:00,1161871.5689495637,1421133.9783757096 
 10/06  05:00:00,1366986.0324432203,1711371.927621559 
 10/06  06:00:00,1551534.2181980675,1982675.9244823987 
 10/06  07:00:00,1794385.8367494112,2336062.4237266546 
 10/06  08:00:00,1959293.6569873057,2560099.939970398 
 10/06  09:00:00,1452824.018147726,1756987.0697516606 
 10/06  10:00:00,458364.3787651603,370166.45003770245 
 10/06  11:00:00,0.0,0.0 
 10/06  12:00:00,0.0,0.0 
 10/06  13:00:00,0.0,0.0 
 10/06  14:00:00,0.0,0.0 
 10/06  15:00:00,0.0,0.0 
 10/06  16:00:00,0.0,0.0 
 10/06  17:00:00,0.0,0.0 
 10/06  18:00:00,0.0,0.0 
 10/06  19:00:00,0.0,0.0 
 10/06  20:00:00,0.0,0.0 
 10/06  21:00:00,0.0,0.0 
 10/06  22:00:00,0.0,0.0 
 10/06  23:00:00,0.0,0.0 
 10/06  24:00:00,141401.88238785995,117269.12088071695 
 10/07  01:00:00,679731.3891309015,878721.5511417598 
 10/07  02:00:00,1130563.1979405496,1527142.9360811375 
 10/07  03:00:00,1455565.0541556398,1985881.0355569324 
 10/07  04:00:00,1791246.2776473402,2443498.2447846066 
 10/07  05:00:00,2069292.2442083317,2820486.73714799 
 10/07  06:00:00,2286135.0560057634,3125706.1201590253 
 10/07  07:00:00,2456327.1392159336,3372788.573633899 
 10/07  08:00:00,2506882.216723398,3422915.0287644435 
 10/07  09:00:00,1820279.7937215897,2339322.1035812846 
 10/07  10:00:00,649599.2533978904,632419.4543803553 
 10/07  11:00:00,2620.6893173082794,0.0 
 10/07  12:00:00,0.0,0.0 
 10/07  13:00:00,0.0,0.0 
 10/07  14:00:00,0.0,0.0 
 10/07  15:00:00,0.0,0.0 
 10/07  16:00:00,0.0,0.0 
 10/07  17:00:00,0.0,0.0 
 10/07  18:00:00,0.0,0.0 
 10/07  19:00:00,0.0,0.0 
 10/07  20:00:00,0.0,0.0 
 10/07  21:00:00,0.0,0.0 
 10/07  22:00:00,0.0,0.0 
 10/07  23:00:00,0.0,0.0 
 10/07  24:00:00,0.0,0.0 
 10/08  01:00:00,0.0,0.0 
 10/08  02:00:00,145557.72325242072,354429.6617090317 
 10/08  03:00:00,530769.1148358223,899287.4981141875 
 10/08  04:00:00,866916.2043202735,1360742.9946471741 
 10/08  05:00:00,1161940.212853098,1753084.179839777 
 10/08  06:00:00,1441691.4324923581,2113918.3449686756 
 10/08  07:00:00,1666443.7702773714,2423490.1528058434 
 10/08  08:00:00,1814785.0810810286,2586720.6422552853 
 10/08  09:00:00,1277720.5893277153,1719771.0404203306 
 10/08  10:00:00,214814.85081406863,237018.46177050026 
 10/08  11:00:00,0.0,0.0 
 10/08  12:00:00,0.0,0.0 
 10/08  13:00:00,0.0,0.0 
 10/08  14:00:00,0.0,0.0 
 10/08  15:00:00,0.0,0.0 
 10/08  16:00:00,0.0,0.0 
 10/08  17:00:00,0.0,0.0 
 10/08  18:00:00,0.0,0.0 
 10/08  19:00:00,0.0,0.0 
 10/08  20:00:00,0.0,0.0 
 10/08  21:00:00,0.0,0.0 
 10/08  22:00:00,0.0,0.0 
 10/08  23:00:00,0.0,0.0 
 10/08  24:00:00,0.0,0.0 
 10/09  01:00:00,0.0,0.0 
 10/09  02:00:00,0.0,72723.4121249392 
 10/09  03:00:00,223244.16763230768,574977.3809834995 
 10/09  04:00:00,566321.7778574537,1043309.4883599093 
 10/09  05:00:00,867887.9362266562,1441400.1626880402 
 10/09  06:00:00,1138086.7485749666,1789453.1458512219 
 10/09  07:00:00,1319732.8439894002,2016274.7481549536 
 10/09  08:00:00,1398039.2737985183,2086764.397615302 
 10/09  09:00:00,871286.79794426,1255241.7474024945 
 10/09  10:00:00,46544.070684904,64707.47931166843 
 10/09  11:00:00,0.0,0.0 
 10/09  12:00:00,0.0,0.0 
 10/09  13:00:00,0.0,0.0 
 10/09  14:00:00,0.0,0.0 
 10/09  15:00:00,0.0,0.0 
 10/09  16:00:00,0.0,0.0 
 10/09  17:00:00,0.0,0.0 
 10/09  18:00:00,0.0,0.0 
 10/09  19:00:00,0.0,0.0 
 10/09  20:00:00,0.0,0.0 
 10/09  21:00:00,0.0,0.0 
 10/09  22:00:00,0.0,0.0 
 10/09  23:00:00,0.0,0.0 
 10/09  24:00:00,0.0,0.0 
 10/10  01:00:00,0.0,0.0 
 10/10  02:00:00,0.0,0.0 
 10/10  03:00:00,0.0,0.0 
 10/10  04:00:00,0.0,81748.1796619446 
 10/10  05:00:00,133547.73432567454,589359.1150708416 
 10/10  06:00:00,470157.9752961552,1038356.9972313817 
 10/10  07:00:00,751425.5327442356,1397017.8071639503 
 10/10  08:00:00,941048.4370804202,1592251.0260710043 
 10/10  09:00:00,501618.0800934824,836941.6042162165 
 10/10  10:00:00,0.0,0.0 
 10/10  11:00:00,0.0,0.0 
 10/10  12:00:00,0.0,0.0 
 10/10  13:00:00,0.0,0.0 
 10/10  14:00:00,0.0,0.0 
 10/10  15:00:00,0.0,0.0 
 10/10  16:00:00,0.0,0.0 
 10/10  17:00:00,0.0,0.0 
 10/10  18:00:00,0.0,0.0 
 10/10  19:00:00,0.0,0.0 
 10/10  20:00:00,0.0,0.0 
 10/10  21:00:00,0.0,0.0 
 10/10  22:00:00,0.0,0.0 
 10/10  23:00:00,0.0,0.0 
 10/10  24:00:00,0.0,0.0 
 10/11  01:00:00,0.0,0.0 
 10/11  02:00:00,0.0,0.0 
 10/11  03:00:00,0.0,0.0 
 10/11  04:00:00,41763.61854377101,383586.9895517011 
 10/11  05:00:00,367476.88125019416,865961.8143214073 
 10/11  06:00:00,694510.2271014607,1293716.5659129235 
 10/11  07:00:00,996768.4398899133,1671480.4679791115 
 10/11  08:00:00,1207432.8543519704,1894524.0051150415 
 10/11  09:00:00,741737.110100731,1118691.0927218816 
 10/11  10:00:00,20544.58295460863,33721.25675986973 
 10/11  11:00:00,0.0,0.0 
 10/11  12:00:00,0.0,0.0 
 10/11  13:00:00,0.0,0.0 
 10/11  14:00:00,0.0,0.0 
 10/11  15:00:00,0.0,0.0 
 10/11  16:00:00,0.0,0.0 
 10/11  17:00:00,0.0,0.0 
 10/11  18:00:00,0.0,0.0 
 10/11  19:00:00,0.0,0.0 
 10/11  20:00:00,0.0,0.0 
 10/11  21:00:00,0.0,0.0 
 10/11  22:00:00,0.0,0.0 
 10/11  23:00:00,0.0,0.0 
 10/11  24:00:00,0.0,0.0 
 10/12  01:00:00,0.0,0.0 
 10/12  02:00:00,0.0,0.0 
 10/12  03:00:00,0.0,0.0 
 10/12  04:00:00,0.0,0.0 
 10/12  05:00:00,0.0,0.0 
 10/12  06:00:00,0.0,0.0 
 10/12  07:00:00,0.0,0.0 
 10/12  08:00:00,0.0,58091.093064966844 
 10/12  09:00:00,0.0,7939.441304545472 
 10/12  10:00:00,0.0,0.0 
 10/12  11:00:00,0.0,0.0 
 10/12  12:00:00,0.0,0.0 
 10/12  13:00:00,0.0,0.0 
 10/12  14:00:00,0.0,0.0 
 10/12  15:00:00,0.0,0.0 
 10/12  16:00:00,0.0,0.0 
 10/12  17:00:00,0.0,0.0 
 10/12  18:00:00,0.0,0.0 
 10/12  19:00:00,0.0,0.0 
 10/12  20:00:00,0.0,0.0 
 10/12  21:00:00,0.0,0.0 
 10/12  22:00:00,0.0,0.0 
 10/12  23:00:00,0.0,0.0 
 10/12  24:00:00,0.0,0.0 
 10/13  01:00:00,0.0,0.0 
 10/13  02:00:00,0.0,0.0 
 10/13  03:00:00,0.0,0.0 
 10/13  04:00:00,0.0,0.0 
 10/13  05:00:00,0.0,0.0 
 10/13  06:00:00,0.0,0.0 
 10/13  07:00:00,0.0,0.0 
 10/13  08:00:00,0.0,0.0 
 10/13  09:00:00,0.0,0.0 
 10/13  10:00:00,0.0,0.0 
 10/13  11:00:00,0.0,0.0 
 10/13  12:00:00,0.0,0.0 
 10/13  13:00:00,0.0,0.0 
 10/13  14:00:00,0.0,0.0 
 10/13  15:00:00,0.0,0.0 
 10/13  16:00:00,0.0,0.0 
 10/13  17:00:00,0.0,0.0 
 10/13  18:00:00,0.0,0.0 
 10/13  19:00:00,0.0,0.0 
 10/13  20:00:00,0.0,0.0 
 10/13  21:00:00,0.0,0.0 
 10/13  22:00:00,0.0,0.0 
 10/13  23:00:00,0.0,0.0 
 10/13  24:00:00,0.0,0.0 
 10/14  01:00:00,0.0,0.0 
 10/14  02:00:00,0.0,0.0 
 10/14  03:00:00,0.0,0.0 
 10/14  04:00:00,0.0,0.0 
 10/14  05:00:00,0.0,0.0 
 10/14  06:00:00,0.0,0.0 
 10/14  07:00:00,0.0,0.0 
 10/14  08:00:00,0.0,0.0 
 10/14  09:00:00,0.0,0.0 
 10/14  10:00:00,0.0,0.0 
 10/14  11:00:00,0.0,0.0 
 10/14  12:00:00,0.0,0.0 
 10/14  13:00:00,0.0,0.0 
 10/14  14:00:00,0.0,0.0 
 10/14  15:00:00,0.0,0.0 
 10/14  16:00:00,0.0,0.0 
 10/14  17:00:00,0.0,0.0 
 10/14  18:00:00,0.0,0.0 
 10/14  19:00:00,0.0,0.0 
 10/14  20:00:00,0.0,0.0 
 10/14  21:00:00,0.0,0.0 
 10/14  22:00:00,0.0,0.0 
 10/14  23:00:00,0.0,0.0 
 10/14  24:00:00,0.0,0.0 
 10/15  01:00:00,0.0,0.0 
 10/15  02:00:00,0.0,0.0 
 10/15  03:00:00,0.0,0.0 
 10/15  04:00:00,98174.80476223283,242216.16950252358 
 10/15  05:00:00,391402.0882092299,655785.5837263751 
 10/15  06:00:00,604593.9493049788,907075.624784291 
 10/15  07:00:00,793570.3908748592,1128944.2216670695 
 10/15  08:00:00,940124.0144358155,1296524.086582582 
 10/15  09:00:00,896589.9748581208,1188776.0155769433 
 10/15  10:00:00,561556.0197091086,697578.1104985755 
 10/15  11:00:00,163253.74196012056,169121.07767111558 
 10/15  12:00:00,0.0,0.0 
 10/15  13:00:00,0.0,0.0 
 10/15  14:00:00,0.0,0.0 
 10/15  15:00:00,0.0,0.0 
 10/15  16:00:00,0.0,0.0 
 10/15  17:00:00,0.0,0.0 
 10/15  18:00:00,0.0,0.0 
 10/15  19:00:00,100340.10798339949,117728.80580768979 
 10/15  20:00:00,505372.4783482423,626744.3153790518 
 10/15  21:00:00,806884.166638188,1013837.9767401007 
 10/15  22:00:00,1027487.2604446711,1298872.3285132735 
 10/15  23:00:00,1203091.0963981957,1526325.4387915004 
 10/15  24:00:00,1363305.1835576394,1739071.4921468596 
 10/16  01:00:00,1536009.8041459927,1965086.8844327095 
 10/16  02:00:00,1730773.9164544232,2214251.6036970234 
 10/16  03:00:00,1930216.1882373206,2471281.1986625167 
 10/16  04:00:00,2137547.0719233854,2742215.5128424717 
 10/16  05:00:00,2313308.9962554937,2975904.119113183 
 10/16  06:00:00,2422955.111122399,3125158.659562587 
 10/16  07:00:00,2543850.413845053,3280864.330177153 
 10/16  08:00:00,2646676.8454628102,3398867.165213848 
 10/16  09:00:00,2428763.067832982,3021574.2895529885 
 10/16  10:00:00,1718737.7428909952,1917389.8365942617 
 10/16  11:00:00,900106.7026146855,751644.6049007536 
 10/16  12:00:00,219996.909333449,23847.857742330234 
 10/16  13:00:00,0.0,0.0 
 10/16  14:00:00,0.0,0.0 
 10/16  15:00:00,0.0,0.0 
 10/16  16:00:00,0.0,0.0 
 10/16  17:00:00,0.0,0.0 
 10/16  18:00:00,0.0,0.0 
 10/16  19:00:00,96479.89851790336,30506.693668482334 
 10/16  20:00:00,647112.8854058443,706784.9838522846 
 10/16  21:00:00,1068456.5162467435,1294922.5151288768 
 10/16  22:00:00,1275066.925894403,1622444.1968885725 
 10/16  23:00:00,1360290.4915500574,1780807.9343817662 
 10/16  24:00:00,1516898.8801291438,1984679.2346296404 
 10/17  01:00:00,1716528.5007051819,2252653.0352044576 
 10/17  02:00:00,1863060.097155447,2448460.2311854055 
 10/17  03:00:00,1912894.8546954803,2513022.7263261704 
 10/17  04:00:00,1934984.6463086873,2528724.738466555 
 10/17  05:00:00,1949830.7449682183,2522937.7002762267 
 10/17  06:00:00,1970140.3377389172,2538941.6618266944 
 10/17  07:00:00,2029181.0298129655,2615322.9842607453 
 10/17  08:00:00,2052192.7524438014,2638415.097982027 
 10/17  09:00:00,1770819.43942248,2233114.65416574 
 10/17  10:00:00,1028752.3056320962,1193476.4145053073 
 10/17  11:00:00,223015.59355407814,187204.64463433382 
 10/17  12:00:00,0.0,0.0 
 10/17  13:00:00,0.0,0.0 
 10/17  14:00:00,0.0,0.0 
 10/17  15:00:00,0.0,0.0 
 10/17  16:00:00,0.0,0.0 
 10/17  17:00:00,0.0,0.0 
 10/17  18:00:00,0.0,0.0 
 10/17  19:00:00,0.0,0.0 
 10/17  20:00:00,0.0,0.0 
 10/17  21:00:00,0.0,0.0 
 10/17  22:00:00,0.0,0.0 
 10/17  23:00:00,0.0,0.0 
 10/17  24:00:00,0.0,0.0 
 10/18  01:00:00,0.0,0.0 
 10/18  02:00:00,0.0,0.0 
 10/18  03:00:00,0.0,3775.033335945045 
 10/18  04:00:00,96620.98282115621,193049.25864061952 
 10/18  05:00:00,140043.60954641743,270431.3413492702 
 10/18  06:00:00,117801.71552870088,258569.40874495995 
 10/18  07:00:00,111485.43550149481,262686.4332576726 
 10/18  08:00:00,137727.86681326688,302912.52710021724 
 10/18  09:00:00,31141.52648719173,105135.82823708784 
 10/18  10:00:00,0.0,0.0 
 10/18  11:00:00,0.0,0.0 
 10/18  12:00:00,0.0,0.0 
 10/18  13:00:00,0.0,0.0 
 10/18  14:00:00,0.0,0.0 
 10/18  15:00:00,0.0,0.0 
 10/18  16:00:00,0.0,0.0 
 10/18  17:00:00,0.0,0.0 
 10/18  18:00:00,0.0,0.0 
 10/18  19:00:00,0.0,0.0 
 10/18  20:00:00,0.0,0.0 
 10/18  21:00:00,0.0,0.0 
 10/18  22:00:00,0.0,0.0 
 10/18  23:00:00,0.0,0.0 
 10/18  24:00:00,0.0,0.0 
 10/19  01:00:00,0.0,0.0 
 10/19  02:00:00,0.0,0.0 
 10/19  03:00:00,0.0,0.0 
 10/19  04:00:00,0.0,0.0 
 10/19  05:00:00,0.0,0.0 
 10/19  06:00:00,0.0,0.0 
 10/19  07:00:00,0.0,0.0 
 10/19  08:00:00,0.0,0.0 
 10/19  09:00:00,0.0,0.0 
 10/19  10:00:00,0.0,0.0 
 10/19  11:00:00,0.0,0.0 
 10/19  12:00:00,0.0,0.0 
 10/19  13:00:00,0.0,0.0 
 10/19  14:00:00,0.0,0.0 
 10/19  15:00:00,0.0,0.0 
 10/19  16:00:00,0.0,0.0 
 10/19  17:00:00,0.0,0.0 
 10/19  18:00:00,0.0,0.0 
 10/19  19:00:00,0.0,0.0 
 10/19  20:00:00,0.0,0.0 
 10/19  21:00:00,0.0,0.0 
 10/19  22:00:00,0.0,0.0 
 10/19  23:00:00,0.0,0.0 
 10/19  24:00:00,0.0,0.0 
 10/20  01:00:00,0.0,0.0 
 10/20  02:00:00,0.0,0.0 
 10/20  03:00:00,0.0,0.0 
 10/20  04:00:00,0.0,0.0 
 10/20  05:00:00,0.0,0.0 
 10/20  06:00:00,0.0,0.0 
 10/20  07:00:00,0.0,0.0 
 10/20  08:00:00,0.0,0.0 
 10/20  09:00:00,14526.391369821795,52507.487632013355 
 10/20  10:00:00,226090.60428894954,322489.9072768247 
 10/20  11:00:00,303870.8301572151,424320.8922383114 
 10/20  12:00:00,338343.7314453913,463206.9726222806 
 10/20  13:00:00,645.7371178432368,0.0 
 10/20  14:00:00,0.0,0.0 
 10/20  15:00:00,0.0,0.0 
 10/20  16:00:00,0.0,0.0 
 10/20  17:00:00,0.0,0.0 
 10/20  18:00:00,0.0,0.0 
 10/20  19:00:00,0.0,0.0 
 10/20  20:00:00,0.0,0.0 
 10/20  21:00:00,0.0,0.0 
 10/20  22:00:00,0.0,0.0 
 10/20  23:00:00,0.0,0.0 
 10/20  24:00:00,0.0,0.0 
 10/21  01:00:00,0.0,0.0 
 10/21  02:00:00,6612.356634497701,63739.169064095775 
 10/21  03:00:00,204953.87376123908,367172.54752024164 
 10/21  04:00:00,387745.2499452149,627712.8018673867 
 10/21  05:00:00,523271.5830021983,822294.438047985 
 10/21  06:00:00,687793.8916431696,1055690.9491277724 
 10/21  07:00:00,859099.1415958868,1302671.945667857 
 10/21  08:00:00,1025055.877864259,1520418.600328535 
 10/21  09:00:00,900736.7263390007,1292328.8132314985 
 10/21  10:00:00,237251.42629779875,313913.8704941644 
 10/21  11:00:00,0.0,0.0 
 10/21  12:00:00,0.0,0.0 
 10/21  13:00:00,0.0,0.0 
 10/21  14:00:00,0.0,0.0 
 10/21  15:00:00,0.0,0.0 
 10/21  16:00:00,0.0,0.0 
 10/21  17:00:00,0.0,0.0 
 10/21  18:00:00,0.0,0.0 
 10/21  19:00:00,0.0,0.0 
 10/21  20:00:00,0.0,0.0 
 10/21  21:00:00,52487.55368912244,139323.91107542574 
 10/21  22:00:00,306732.74841142993,519323.25264967873 
 10/21  23:00:00,550767.0323042803,851241.5923423418 
 10/21  24:00:00,809111.109580785,1190831.4528045391 
 10/22  01:00:00,997176.3458347247,1432441.1447796542 
 10/22  02:00:00,1149349.5082231034,1621498.211895955 
 10/22  03:00:00,1369668.1453574426,1909217.955853751 
 10/22  04:00:00,1628719.72627154,2258426.1034920863 
 10/22  05:00:00,1847251.5997487223,2562306.563699832 
 10/22  06:00:00,2034265.7218600544,2821896.7630065843 
 10/22  07:00:00,2240301.0488530407,3092486.0479203383 
 10/22  08:00:00,2447033.099513872,3339862.6290854802 
 10/22  09:00:00,2091399.6962432503,2797590.9433999276 
 10/22  10:00:00,960556.169240253,1131629.571392811 
 10/22  11:00:00,80875.30579481318,55021.462361888545 
 10/22  12:00:00,0.0,0.0 
 10/22  13:00:00,0.0,0.0 
 10/22  14:00:00,0.0,0.0 
 10/22  15:00:00,0.0,0.0 
 10/22  16:00:00,0.0,0.0 
 10/22  17:00:00,0.0,0.0 
 10/22  18:00:00,0.0,0.0 
 10/22  19:00:00,0.0,0.0 
 10/22  20:00:00,183732.27070958528,130890.79445319803 
 10/22  21:00:00,529660.4780964247,595531.0697031185 
 10/22  22:00:00,817456.7039815339,1001711.1965796468 
 10/22  23:00:00,1074143.561187356,1364398.650104723 
 10/22  24:00:00,1384756.2178941756,1798145.902607989 
 10/23  01:00:00,1595552.8261347134,2083585.2151580174 
 10/23  02:00:00,1682367.7711462916,2191295.7327270675 
 10/23  03:00:00,1772125.7681633062,2275222.9179634852 
 10/23  04:00:00,1831975.8731495487,2378425.9164735153 
 10/23  05:00:00,1766574.5656374437,2321463.2575936783 
 10/23  06:00:00,1642927.9039833758,2145886.5843842127 
 10/23  07:00:00,1603012.9465795022,2092368.2404418702 
 10/23  08:00:00,1565354.8733021524,2048544.1031991914 
 10/23  09:00:00,1568327.085079221,2042715.4714040742 
 10/23  10:00:00,1299798.2193145736,1622330.6768526367 
 10/23  11:00:00,591587.8722296883,594320.4170143203 
 10/23  12:00:00,64306.593465223705,27986.764295105244 
 10/23  13:00:00,0.0,0.0 
 10/23  14:00:00,0.0,0.0 
 10/23  15:00:00,0.0,0.0 
 10/23  16:00:00,0.0,0.0 
 10/23  17:00:00,0.0,0.0 
 10/23  18:00:00,0.0,0.0 
 10/23  19:00:00,0.0,0.0 
 10/23  20:00:00,0.0,0.0 
 10/23  21:00:00,0.0,0.0 
 10/23  22:00:00,0.0,0.0 
 10/23  23:00:00,0.0,0.0 
 10/23  24:00:00,0.0,0.0 
 10/24  01:00:00,0.0,0.0 
 10/24  02:00:00,0.0,0.0 
 10/24  03:00:00,35928.75530080419,38137.29331577706 
 10/24  04:00:00,144843.89252691838,176058.54653836432 
 10/24  05:00:00,241528.48872115646,300938.27290648257 
 10/24  06:00:00,334484.97306014324,420764.1628052399 
 10/24  07:00:00,417771.10700301564,527156.3788320214 
 10/24  08:00:00,526722.6701158201,661969.4899979564 
 10/24  09:00:00,645449.8841915833,806132.816120932 
 10/24  10:00:00,733301.3779389542,914916.6084061305 
 10/24  11:00:00,777541.7379995504,973397.6474864294 
 10/24  12:00:00,787697.4886870303,995652.6969756501 
 10/24  13:00:00,722521.1267930304,875053.5092920952 
 10/24  14:00:00,209190.69026117903,87877.35604297595 
 10/24  15:00:00,35827.848892864495,0.0 
 10/24  16:00:00,0.0,0.0 
 10/24  17:00:00,0.0,0.0 
 10/24  18:00:00,161588.19970532064,246117.36269941757 
 10/24  19:00:00,629937.2304870187,872956.4176553438 
 10/24  20:00:00,944438.2465653806,1260630.9215072484 
 10/24  21:00:00,1261266.543426688,1668109.5008872917 
 10/24  22:00:00,1501529.727136004,1996426.1941608654 
 10/24  23:00:00,1574076.559990013,2101054.4611732936 
 10/24  24:00:00,1537065.6107323514,2041627.4659881194 
 10/25  01:00:00,1530884.3499170777,2029556.3110050587 
 10/25  02:00:00,1539387.9099047657,2035310.6815570646 
 10/25  03:00:00,1532973.4215454892,2022496.2332381606 
 10/25  04:00:00,1474564.97225465,1952609.399327225 
 10/25  05:00:00,1364629.4116317972,1795987.6636285759 
 10/25  06:00:00,1285421.808099734,1682236.3467973948 
 10/25  07:00:00,1253969.1981456745,1649399.1026759474 
 10/25  08:00:00,1281019.9496813244,1701833.5004177643 
 10/25  09:00:00,1208684.5704327526,1600894.9108840548 
 10/25  10:00:00,769276.1987481762,984672.7337097824 
 10/25  11:00:00,228212.07780535842,246805.3885538611 
 10/25  12:00:00,45489.520893539884,33501.4740735518 
 10/25  13:00:00,395618.2554191604,529283.5632578584 
 10/25  14:00:00,164535.9306654791,233610.78120347013 
 10/25  15:00:00,0.0,0.0 
 10/25  16:00:00,0.0,0.0 
 10/25  17:00:00,0.0,0.0 
 10/25  18:00:00,124643.27676031317,180236.97049052356 
 10/25  19:00:00,508584.0073917425,649495.4842042732 
 10/25  20:00:00,658672.0235272252,827273.1826700119 
 10/25  21:00:00,745682.0660059967,935080.0963953682 
 10/25  22:00:00,774697.3982687137,984004.8295615874 
 10/25  23:00:00,764387.8857458368,988912.049342307 
 10/25  24:00:00,774015.5143781507,993475.0105610373 
 10/26  01:00:00,802482.2398006823,1019371.8358959531 
 10/26  02:00:00,837259.0593311796,1063862.6747331466 
 10/26  03:00:00,824486.0560371592,1056178.705737363 
 10/26  04:00:00,759566.4588935676,987387.4643965231 
 10/26  05:00:00,739052.4074484936,963709.0096507885 
 10/26  06:00:00,735563.4028879183,960701.9127764564 
 10/26  07:00:00,720389.7641537464,944326.577597452 
 10/26  08:00:00,684771.6805618963,902657.1769581222 
 10/26  09:00:00,650199.1630300537,854722.8855517679 
 10/26  10:00:00,580362.5338803481,745541.23960172 
 10/26  11:00:00,451028.8094293486,544042.5518069365 
 10/26  12:00:00,307898.59225182375,341595.20991891116 
 10/26  13:00:00,249598.38642531322,254413.08250675575 
 10/26  14:00:00,283740.84208749485,289977.40831434494 
 10/26  15:00:00,308574.882647561,318638.2189877186 
 10/26  16:00:00,357457.86040815513,387197.07393383945 
 10/26  17:00:00,367538.0509554809,417243.09861034644 
 10/26  18:00:00,541773.6585952976,700691.5921282424 
 10/26  19:00:00,785924.2527362476,1032269.5973901048 
 10/26  20:00:00,904020.3700505284,1185304.3613231406 
 10/26  21:00:00,952244.9552639084,1188961.8693342295 
 10/26  22:00:00,992808.4104286354,1238594.02290488 
 10/26  23:00:00,1021678.1601604184,1277090.4239209262 
 10/26  24:00:00,1050190.5244877723,1312828.7923622718 
 10/27  01:00:00,1136636.10481583,1485881.8700075683 
 10/27  02:00:00,1227027.5396499252,1655040.7680355045 
 10/27  03:00:00,1256183.8984289244,1683237.2000278397 
 10/27  04:00:00,1353503.6068876,1843927.3555539437 
 10/27  05:00:00,1493838.3918608925,2060793.167905544 
 10/27  06:00:00,1650461.5366634303,2274801.5037640687 
 10/27  07:00:00,1750696.2850347837,2415005.9878509417 
 10/27  08:00:00,1770809.1369901702,2444743.9886728935 
 10/27  09:00:00,1598605.7569859726,2146874.3410415994 
 10/27  10:00:00,911211.7728489495,1132972.8049385499 
 10/27  11:00:00,162898.191066397,159911.60901674957 
 10/27  12:00:00,0.0,0.0 
 10/27  13:00:00,0.0,0.0 
 10/27  14:00:00,0.0,0.0 
 10/27  15:00:00,0.0,0.0 
 10/27  16:00:00,0.0,0.0 
 10/27  17:00:00,0.0,0.0 
 10/27  18:00:00,0.0,0.0 
 10/27  19:00:00,71508.08452888086,53508.02246650201 
 10/27  20:00:00,446697.0443574937,524980.1400214522 
 10/27  21:00:00,730078.9488449061,950687.2886004312 
 10/27  22:00:00,955462.2155659483,1285349.674765642 
