Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 10/27  23:00:00,1098115.527296382,1476519.5825447575 
 10/27  24:00:00,1148359.9437709288,1504921.97502485 
 10/28  01:00:00,1183865.9515774949,1538305.9568905323 
 10/28  02:00:00,1232956.25979025,1609494.6450111158 
 10/28  03:00:00,1295238.1863178022,1698026.4354583784 
 10/28  04:00:00,1387490.4079074725,1842191.7941279947 
 10/28  05:00:00,1484539.6174480407,1983735.403308738 
 10/28  06:00:00,1582053.7258171323,2104579.1744146585 
 10/28  07:00:00,1597144.4880951312,2092319.6966699325 
 10/28  08:00:00,1612993.5281786567,2104671.0025424017 
 10/28  09:00:00,1540952.3569615209,1982778.6247697645 
 10/28  10:00:00,1163955.8644887498,1423313.4040762188 
 10/28  11:00:00,788270.3162991902,923391.1732590118 
 10/28  12:00:00,289023.3353867472,280407.6133825147 
 10/28  13:00:00,0.0,0.0 
 10/28  14:00:00,0.0,0.0 
 10/28  15:00:00,0.0,0.0 
 10/28  16:00:00,0.0,0.0 
 10/28  17:00:00,0.0,0.0 
 10/28  18:00:00,0.0,0.0 
 10/28  19:00:00,0.0,0.0 
 10/28  20:00:00,0.0,0.0 
 10/28  21:00:00,36035.60665303157,141742.7628520345 
 10/28  22:00:00,97524.8183228825,215287.58763855806 
 10/28  23:00:00,124793.21834467555,248417.51494392302 
 10/28  24:00:00,150206.32322109523,274664.53777394566 
 10/29  01:00:00,173485.668116872,299709.6812172953 
 10/29  02:00:00,179080.53635302713,309359.7016378677 
 10/29  03:00:00,164028.58497179186,291420.7564430239 
 10/29  04:00:00,152772.67956933868,287407.2192389184 
 10/29  05:00:00,123544.58252422046,265471.3403001835 
 10/29  06:00:00,81413.8100081771,207467.0374776928 
 10/29  07:00:00,61836.585897592886,167471.60510188914 
 10/29  08:00:00,63824.19905396455,159859.1831091035 
 10/29  09:00:00,19673.20970383662,81434.02260520597 
 10/29  10:00:00,0.0,0.0 
 10/29  11:00:00,0.0,0.0 
 10/29  12:00:00,0.0,0.0 
 10/29  13:00:00,0.0,0.0 
 10/29  14:00:00,0.0,0.0 
 10/29  15:00:00,0.0,0.0 
 10/29  16:00:00,0.0,0.0 
 10/29  17:00:00,0.0,0.0 
 10/29  18:00:00,0.0,0.0 
 10/29  19:00:00,0.0,0.0 
 10/29  20:00:00,0.0,0.0 
 10/29  21:00:00,0.0,0.0 
 10/29  22:00:00,0.0,0.0 
 10/29  23:00:00,0.0,0.0 
 10/29  24:00:00,0.0,0.0 
 10/30  01:00:00,0.0,0.0 
 10/30  02:00:00,0.0,0.0 
 10/30  03:00:00,0.0,0.0 
 10/30  04:00:00,0.0,0.0 
 10/30  05:00:00,0.0,0.0 
 10/30  06:00:00,0.0,0.0 
 10/30  07:00:00,0.0,0.0 
 10/30  08:00:00,0.0,0.0 
 10/30  09:00:00,0.0,0.0 
 10/30  10:00:00,0.0,0.0 
 10/30  11:00:00,0.0,0.0 
 10/30  12:00:00,0.0,0.0 
 10/30  13:00:00,0.0,0.0 
 10/30  14:00:00,0.0,0.0 
 10/30  15:00:00,0.0,0.0 
 10/30  16:00:00,44239.186069145944,80877.31186847377 
 10/30  17:00:00,358782.4899796768,503442.9507762041 
 10/30  18:00:00,510154.75107148814,687261.7661263162 
 10/30  19:00:00,689587.9885389144,902680.6129241161 
 10/30  20:00:00,886199.2628593667,1136635.2292964933 
 10/30  21:00:00,1059104.3456168212,1352512.5606855117 
 10/30  22:00:00,1165719.0575273382,1526888.342727531 
 10/30  23:00:00,1286073.722213768,1680777.3966935566 
 10/30  24:00:00,1388300.3322934082,1814767.3021256698 
 10/31  01:00:00,1458630.1113834656,1910793.0606232556 
 10/31  02:00:00,1526598.2282801932,1997813.997853525 
 10/31  03:00:00,1608994.0241956878,2100023.0293005602 
 10/31  04:00:00,1652176.9078836332,2154667.068946013 
 10/31  05:00:00,1723789.992170648,2268918.561513055 
 10/31  06:00:00,1797149.2885227965,2374675.633705033 
 10/31  07:00:00,1831990.9669010276,2386536.156456396 
 10/31  08:00:00,1835013.88207507,2364284.263421833 
 10/31  09:00:00,1774576.880337181,2277787.3399805343 
 10/31  10:00:00,1495032.9713078297,1886821.6280916284 
 10/31  11:00:00,1055573.4156710794,1294119.8816431717 
 10/31  12:00:00,540991.5520222298,583134.4630083418 
 10/31  13:00:00,162767.02564294756,110466.23847388546 
 10/31  14:00:00,0.0,0.0 
 10/31  15:00:00,0.0,0.0 
 10/31  16:00:00,0.0,0.0 
 10/31  17:00:00,0.0,0.0 
 10/31  18:00:00,0.0,23585.25905609204 
 10/31  19:00:00,416745.2111483203,655825.99181041 
 10/31  20:00:00,872652.2436161663,1215373.256599198 
 10/31  21:00:00,1096403.150119412,1510204.155258908 
 10/31  22:00:00,1328726.0116162996,1820977.9269667247 
 10/31  23:00:00,1602390.294230773,2188824.5516206706 
 10/31  24:00:00,1811010.8120741418,2476690.463187252 
 11/01  01:00:00,1960376.9220384532,2671586.3374129995 
 11/01  02:00:00,2058387.2750782922,2799822.0530726346 
 11/01  03:00:00,2183999.885062677,2971313.4169619307 
 11/01  04:00:00,2333101.0866786884,3167591.800485105 
 11/01  05:00:00,2465690.4993284303,3337407.3298812006 
 11/01  06:00:00,2514350.9679155974,3372876.286590523 
 11/01  07:00:00,2442297.965271455,3226030.973182912 
 11/01  08:00:00,2336558.2377740876,3058413.8096222244 
 11/01  09:00:00,2120464.3851903104,2748781.5907232435 
 11/01  10:00:00,1574924.0849144983,1985269.835971125 
 11/01  11:00:00,911745.3360148087,1083227.1386510637 
 11/01  12:00:00,501253.3101074514,539387.0808170942 
 11/01  13:00:00,164284.99947172022,152182.1356379056 
 11/01  14:00:00,152137.4172222255,117732.10490132187 
 11/01  15:00:00,295700.70701341174,296567.8566316579 
 11/01  16:00:00,729162.0883590309,892569.6755603064 
 11/01  17:00:00,984293.3781715714,1239979.4761746628 
 11/01  18:00:00,897056.7008799205,1218694.647117659 
 11/01  19:00:00,1252575.1328251753,1671142.9522312663 
 11/01  20:00:00,1454727.579328148,1923897.2941926797 
 11/01  21:00:00,1551400.9951148946,2025861.1662933188 
 11/01  22:00:00,1562607.830264508,2013677.0101195618 
 11/01  23:00:00,1465118.88233546,1883301.2704185466 
 11/01  24:00:00,1320244.5197438707,1706800.230803495 
 11/02  01:00:00,1210625.9543336886,1568984.1075213177 
 11/02  02:00:00,1153820.5538505157,1495679.8436034413 
 11/02  03:00:00,1100710.3728460805,1427659.133582267 
 11/02  04:00:00,1006241.9860376024,1310487.3566773108 
 11/02  05:00:00,884158.8870765482,1159253.9375035937 
 11/02  06:00:00,771809.2995100649,1020044.1971147615 
 11/02  07:00:00,748836.9668935898,987602.2495565928 
 11/02  08:00:00,1016969.0767025932,1327468.0413235598 
 11/02  09:00:00,1171392.9576489022,1506833.168962504 
 11/02  10:00:00,1248038.419742911,1594537.8473755987 
 11/02  11:00:00,1309257.689482652,1666444.9262472559 
 11/02  12:00:00,1374764.7053294408,1748157.9069711326 
 11/02  13:00:00,1248159.056245794,1557889.0311727365 
 11/02  14:00:00,843459.0064805227,967175.3102566232 
 11/02  15:00:00,1116548.8859672418,1351071.6196776223 
 11/02  16:00:00,1346397.2601982802,1675198.900560209 
 11/02  17:00:00,1275847.2093640333,1605674.4255426908 
 11/02  18:00:00,1368756.2702605145,1759156.6350642012 
 11/02  19:00:00,1574528.894618599,2026957.7811384539 
 11/02  20:00:00,1692551.7840142997,2179867.3890087213 
 11/02  21:00:00,1809783.1935407445,2334041.8418756872 
 11/02  22:00:00,1980126.7849833881,2548135.3590314663 
 11/02  23:00:00,2117918.3039000425,2726458.193603981 
 11/02  24:00:00,2081661.6235076422,2673631.7686058544 
 11/03  01:00:00,2108424.2799669476,2661453.577147161 
 11/03  02:00:00,2200766.259078122,2772669.6819248386 
 11/03  03:00:00,2271141.570720976,2898262.2071711603 
 11/03  04:00:00,2340107.2884256276,3007310.846400326 
 11/03  05:00:00,2424175.191042021,3109629.4970963555 
 11/03  06:00:00,2592477.4828580697,3327162.368410161 
 11/03  07:00:00,2772964.011674188,3594490.468833696 
 11/03  08:00:00,2816442.1942811105,3634782.6408422017 
 11/03  09:00:00,2724356.1581597948,3450508.4273852464 
 11/03  10:00:00,2308889.0177197913,2829842.810778099 
 11/03  11:00:00,1770311.2514221028,2086930.7509215847 
 11/03  12:00:00,1494583.2619388143,1711866.2061392143 
 11/03  13:00:00,1341226.20048146,1501443.7530001039 
 11/03  14:00:00,1414489.8305906178,1607254.7160402494 
 11/03  15:00:00,1274768.5007455505,1422101.6803586883 
 11/03  16:00:00,1253262.3510845734,1443086.3414521818 
 11/03  17:00:00,1148549.3732107847,1428394.2335820773 
 11/03  18:00:00,1747366.9970975707,2230608.0846778825 
 11/03  19:00:00,2055172.906394143,2630552.7166368943 
 11/03  20:00:00,2180984.0008839383,2815323.9794518617 
 11/03  21:00:00,2287340.7405008557,2962159.7015889576 
 11/03  22:00:00,2369140.094239682,3081271.4767803405 
 11/03  23:00:00,2394650.0476760226,3125128.9429104705 
 11/03  24:00:00,2407741.857333337,3158011.912376588 
 11/04  01:00:00,2452304.9013337363,3218895.276703179 
 11/04  02:00:00,2501763.17787028,3270632.925541372 
 11/04  03:00:00,2534960.578306035,3305863.368074984 
 11/04  04:00:00,2535603.685379835,3316241.8693734827 
 11/04  05:00:00,2541869.946530644,3322741.926157519 
 11/04  06:00:00,2469675.8637031913,3192292.4061580976 
 11/04  07:00:00,2401547.544149763,3079397.46455702 
 11/04  08:00:00,2372347.3766618613,3033448.5687713316 
 11/04  09:00:00,2289083.407519309,2913999.9859109516 
 11/04  10:00:00,2130603.0719386404,2690082.5471993703 
 11/04  11:00:00,1958349.5606102245,2450201.915351984 
 11/04  12:00:00,1867428.876800005,2332490.602363225 
 11/04  13:00:00,1485414.1682370394,1815584.9380010888 
 11/04  14:00:00,1406118.1962598262,1733880.2163228784 
 11/04  15:00:00,1781051.672295416,2262234.664553002 
 11/04  16:00:00,1790719.3938820465,2268700.6686620153 
 11/04  17:00:00,1770822.9130643713,2242932.0068909926 
 11/04  18:00:00,1769662.914534875,2236044.165070675 
 11/04  19:00:00,1753584.9575608047,2212045.2624960886 
 11/04  20:00:00,1683860.9662128855,2124910.1056495192 
 11/04  21:00:00,1558713.1876851134,1983387.227913447 
 11/04  22:00:00,1507299.7722986073,1925460.7244408529 
 11/04  23:00:00,1500585.8466877635,1918970.989730523 
 11/04  24:00:00,1562104.8514601323,2004767.4193841459 
 11/05  01:00:00,1624790.3479259512,2091300.060684654 
 11/05  02:00:00,1591147.0150170573,2051793.4097025674 
 11/05  03:00:00,1564137.953953197,2024182.8998791636 
 11/05  04:00:00,1560465.1546355914,2024190.5375355112 
 11/05  05:00:00,1528192.2595900304,1989769.6665334208 
 11/05  06:00:00,1495486.6665621486,1959606.1331706834 
 11/05  07:00:00,1473734.4117174763,1939687.5259874365 
 11/05  08:00:00,1457133.6436459583,1911131.9234359781 
 11/05  09:00:00,1423170.8623420228,1848860.5269401418 
 11/05  10:00:00,1208095.3922944325,1524555.5426328706 
 11/05  11:00:00,936755.5268791199,1143185.497429883 
 11/05  12:00:00,705394.5001916625,831480.7709288726 
 11/05  13:00:00,445069.5416156828,488434.01930277253 
 11/05  14:00:00,731997.9419895725,899277.8618469446 
 11/05  15:00:00,344717.7341634437,450083.2704682223 
 11/05  16:00:00,397802.35294359666,505545.5830139865 
 11/05  17:00:00,162320.17984338236,238687.91189501208 
 11/05  18:00:00,759210.601064992,1189664.096926598 
 11/05  19:00:00,1185630.0487246227,1688243.1844019098 
 11/05  20:00:00,1396771.1258034266,1945650.893100093 
 11/05  21:00:00,1511633.3239219305,2079757.8179352814 
 11/05  22:00:00,1561582.082393086,2127447.169227287 
 11/05  23:00:00,1649532.8654526325,2230454.8892788696 
 11/05  24:00:00,1744980.559255944,2355547.821100863 
 11/06  01:00:00,1840877.551339482,2486602.390915715 
 11/06  02:00:00,1924660.4153226493,2583075.099162501 
 11/06  03:00:00,1998088.0299073234,2661429.069057894 
 11/06  04:00:00,2090358.7181513794,2770184.8723196276 
 11/06  05:00:00,2134371.704851202,2823038.1055345074 
 11/06  06:00:00,2117027.384880041,2798330.6926397877 
 11/06  07:00:00,2042846.4993166768,2686017.03548506 
 11/06  08:00:00,1957682.4611864393,2551191.3389836876 
 11/06  09:00:00,1888074.8837949806,2432606.026632441 
 11/06  10:00:00,1606857.3254497587,2006907.991042947 
 11/06  11:00:00,998259.8995059577,1183014.871701292 
 11/06  12:00:00,313374.87977464404,343774.7499302052 
 11/06  13:00:00,17395.21471363769,12161.502581930836 
 11/06  14:00:00,0.0,0.0 
 11/06  15:00:00,0.0,0.0 
 11/06  16:00:00,0.0,0.0 
 11/06  17:00:00,0.0,0.0 
 11/06  18:00:00,501653.65436971263,809841.0461254988 
 11/06  19:00:00,1043787.6016809673,1479593.6362620282 
 11/06  20:00:00,1342166.100044054,1862634.9803615063 
 11/06  21:00:00,1589412.9787349987,2183230.561464511 
 11/06  22:00:00,1755605.70075263,2400220.0410436555 
 11/06  23:00:00,1928669.2030785054,2632994.170556601 
 11/06  24:00:00,2055631.390231987,2769805.1588982996 
 11/07  01:00:00,2198691.8623586274,2948007.4084494878 
 11/07  02:00:00,2365051.358998808,3189953.0323543428 
 11/07  03:00:00,2487896.3034143383,3341626.014409996 
 11/07  04:00:00,2613708.9530587452,3475173.9794501485 
 11/07  05:00:00,2711958.6928012497,3589826.6978025753 
 11/07  06:00:00,2771996.905947011,3667463.234999173 
 11/07  07:00:00,2817490.711496768,3719595.7964354246 
 11/07  08:00:00,2817124.0069288947,3709722.630894593 
 11/07  09:00:00,2739700.3008794663,3566175.8515824242 
 11/07  10:00:00,2224151.558665338,2791323.5384664005 
 11/07  11:00:00,1477852.2727774524,1750375.9398646129 
 11/07  12:00:00,830871.0418660828,850346.2119132156 
 11/07  13:00:00,391632.3969832884,293208.88029202976 
 11/07  14:00:00,115767.07025038813,3631.9972561228496 
 11/07  15:00:00,8829.565145274682,0.0 
 11/07  16:00:00,0.0,0.0 
 11/07  17:00:00,92128.52022289264,121112.77508277999 
 11/07  18:00:00,835879.8817602233,1083890.4997819802 
 11/07  19:00:00,1461144.488817666,1856921.3091126024 
 11/07  20:00:00,1909288.9059274741,2435241.771128996 
 11/07  21:00:00,2248577.118784006,2905715.047901507 
 11/07  22:00:00,2506176.05971698,3249824.348629243 
 11/07  23:00:00,2740351.5319336597,3551870.073004611 
 11/07  24:00:00,2890078.4239223483,3759089.297666249 
 11/08  01:00:00,2948350.2597420723,3849245.2916434575 
 11/08  02:00:00,3083089.1657019034,4057309.4439376295 
 11/08  03:00:00,3259981.06597153,4311545.608300346 
 11/08  04:00:00,3408357.2586375885,4518471.115882834 
 11/08  05:00:00,3570453.309741867,4725563.7900538845 
 11/08  06:00:00,3691142.281663158,4874441.70685436 
 11/08  07:00:00,3708805.851987467,4901795.658412685 
 11/08  08:00:00,3740365.484890922,4936755.155023319 
 11/08  09:00:00,3639847.6417704816,4754522.358625176 
 11/08  10:00:00,2887504.9869962446,3632099.2223570086 
 11/08  11:00:00,1754697.832200196,2067661.5969400965 
 11/08  12:00:00,690513.5054292479,681737.5896450815 
 11/08  13:00:00,104826.87006117412,29977.642002380162 
 11/08  14:00:00,0.0,0.0 
 11/08  15:00:00,0.0,0.0 
 11/08  16:00:00,0.0,0.0 
 11/08  17:00:00,0.0,0.0 
 11/08  18:00:00,593637.0311235675,927963.6424160107 
 11/08  19:00:00,1338413.816718851,1808903.02355881 
 11/08  20:00:00,1633288.1291853343,2140093.3477156134 
 11/08  21:00:00,1738312.0635543084,2239350.796424023 
 11/08  22:00:00,1808001.5765388254,2317660.809291833 
 11/08  23:00:00,1881046.7926843632,2418927.1800138485 
 11/08  24:00:00,1894330.4297222944,2438878.134851954 
 11/09  01:00:00,1855491.8202354298,2380029.6950960616 
 11/09  02:00:00,1845949.6389062507,2361012.852756269 
 11/09  03:00:00,1814614.2615852873,2323950.306169462 
 11/09  04:00:00,1762950.1736112586,2262080.985857122 
 11/09  05:00:00,1713093.725818419,2202780.8187746294 
 11/09  06:00:00,1680161.6244843428,2161493.722631348 
 11/09  07:00:00,1668354.76191265,2144668.3134544054 
 11/09  08:00:00,1686277.0573242153,2162623.702253908 
 11/09  09:00:00,1753900.7215480763,2240933.8472632794 
 11/09  10:00:00,1922700.3107787906,2435738.302703293 
 11/09  11:00:00,1968131.6850276045,2481653.197640363 
 11/09  12:00:00,1980333.1593366726,2490259.6117724665 
 11/09  13:00:00,1983250.4638858824,2487178.252909207 
 11/09  14:00:00,1944389.8250518744,2436798.9927240424 
 11/09  15:00:00,1900625.9639688306,2381922.038412629 
 11/09  16:00:00,1619067.4702854408,2039052.7890113066 
 11/09  17:00:00,1098288.1103001265,1503210.2912798396 
 11/09  18:00:00,1616410.5606508413,2165860.8177082418 
 11/09  19:00:00,1909215.2133820718,2509716.7946463786 
 11/09  20:00:00,1974365.061964313,2565787.409586133 
 11/09  21:00:00,2003804.5229938268,2575292.4354958795 
 11/09  22:00:00,1988596.1024639166,2547328.980370259 
 11/09  23:00:00,1960114.608574172,2511443.355961794 
 11/09  24:00:00,1890451.9887032511,2424962.033205357 
 11/10  01:00:00,1849695.9360440606,2372597.162510274 
 11/10  02:00:00,1880646.721122969,2407274.8272281038 
 11/10  03:00:00,1930532.2070905666,2459655.9747766485 
 11/10  04:00:00,1966410.2909530476,2492273.3756782888 
 11/10  05:00:00,1985414.5995108818,2502237.6458863015 
 11/10  06:00:00,2030144.1060665827,2551633.0019731647 
 11/10  07:00:00,2088895.4459466892,2621248.969257443 
 11/10  08:00:00,2113321.3812520867,2687970.687411486 
 11/10  09:00:00,2144210.4396901065,2768162.557499086 
 11/10  10:00:00,1851767.1571654312,2342891.711723518 
 11/10  11:00:00,1223255.323059131,1451167.3878456585 
 11/10  12:00:00,561589.6778479932,558638.262926299 
 11/10  13:00:00,190972.44403442674,91017.10288588365 
 11/10  14:00:00,211695.53012186702,123863.85861225463 
 11/10  15:00:00,18932.414279925433,0.0 
 11/10  16:00:00,141471.5341276959,144261.3880770623 
 11/10  17:00:00,280783.7182642783,436825.9153022445 
 11/10  18:00:00,1102643.9209280012,1537996.6933393816 
 11/10  19:00:00,1561877.1722974698,2094719.337497255 
 11/10  20:00:00,1797854.5014102426,2378850.731535033 
 11/10  21:00:00,1901702.1422971105,2506024.466572789 
 11/10  22:00:00,1945350.1350999037,2560892.2114826804 
 11/10  23:00:00,2079963.6490158285,2723745.9476095326 
 11/10  24:00:00,2152381.615262018,2801696.9810608253 
 11/11  01:00:00,2199177.534496914,2856354.574632048 
 11/11  02:00:00,2218087.269627563,2892849.674754847 
 11/11  03:00:00,2294673.0132985846,2995063.128080574 
 11/11  04:00:00,2454303.428483799,3209688.029175698 
 11/11  05:00:00,2616370.9849923044,3418390.4518603496 
 11/11  06:00:00,2725900.4195890524,3565482.915799794 
 11/11  07:00:00,2842414.3652972337,3725143.671306773 
 11/11  08:00:00,2957347.147055969,3877638.7374025118 
 11/11  09:00:00,2974728.6460026796,3882816.5918997554 
 11/11  10:00:00,2521601.8801199333,3174174.230201332 
 11/11  11:00:00,1679449.2307388564,1977223.7442245374 
 11/11  12:00:00,855624.0009840338,842090.2472607042 
 11/11  13:00:00,398488.79528273316,244851.33370984116 
 11/11  14:00:00,377872.3713075103,213617.03065887923 
 11/11  15:00:00,109341.86544147598,0.0 
 11/11  16:00:00,45703.373172026484,0.0 
 11/11  17:00:00,17290.979901870014,0.0 
 11/11  18:00:00,1371410.4495243663,1703363.5974993762 
 11/11  19:00:00,1786639.625107037,2215892.05546135 
 11/11  20:00:00,2121406.039918178,2639051.0578608247 
 11/11  21:00:00,2342778.9316262496,2927631.1126163295 
 11/11  22:00:00,2462960.736020469,3093950.5561267063 
 11/11  23:00:00,2537899.1609506025,3205824.6636782773 
 11/11  24:00:00,2663937.610430312,3372484.6654472016 
 11/12  01:00:00,2675422.5883202683,3397903.5140309464 
 11/12  02:00:00,2551693.4243156305,3249379.6410754193 
 11/12  03:00:00,2551249.786109487,3226412.509538953 
 11/12  04:00:00,2632530.93396325,3302946.799468548 
 11/12  05:00:00,2664487.018202775,3344050.0868058363 
 11/12  06:00:00,2610483.18934639,3307866.447415929 
 11/12  07:00:00,2563113.686097165,3274334.872845382 
 11/12  08:00:00,2532759.3351880447,3261689.9654248273 
 11/12  09:00:00,2473179.6011824775,3193841.7993567362 
 11/12  10:00:00,2186776.560792378,2793297.1175604565 
 11/12  11:00:00,1675549.332006769,2083127.743234845 
 11/12  12:00:00,1235165.3137536133,1484047.6250087793 
 11/12  13:00:00,635596.3161160245,674011.4343605005 
 11/12  14:00:00,282089.7115694097,258842.15833559286 
 11/12  15:00:00,10389.75427823898,2711.5340473967085 
 11/12  16:00:00,0.0,0.0 
 11/12  17:00:00,0.0,0.0 
 11/12  18:00:00,620942.1637602231,838293.3594022712 
 11/12  19:00:00,819087.3149176806,1067678.4669632688 
 11/12  20:00:00,992024.0407781574,1279770.6179651236 
 11/12  21:00:00,1131479.4492210494,1438123.8633059147 
 11/12  22:00:00,1165924.9114364395,1493334.40380572 
 11/12  23:00:00,1185158.5219817362,1521204.2320774193 
 11/12  24:00:00,1262655.257670822,1620712.090710579 
 11/13  01:00:00,1331931.6029665293,1711176.1282398854 
 11/13  02:00:00,1406460.58253413,1789742.8184884326 
 11/13  03:00:00,1476396.2981181154,1856636.7597887542 
 11/13  04:00:00,1491922.8558385326,1875133.2776881028 
 11/13  05:00:00,1476844.210991676,1872827.2836443593 
 11/13  06:00:00,1457481.2629437547,1871440.9333946228 
 11/13  07:00:00,1458557.3728467245,1875549.5012479452 
 11/13  08:00:00,1465521.1944663352,1884327.4101427132 
 11/13  09:00:00,1443605.1176435985,1849160.405618729 
 11/13  10:00:00,1275431.689362258,1600713.1244707578 
 11/13  11:00:00,905404.7019064944,1073865.6416093423 
 11/13  12:00:00,667834.0567511863,742033.4958349298 
 11/13  13:00:00,724493.6399175073,847584.855933435 
 11/13  14:00:00,629000.0111797294,726231.6335320496 
 11/13  15:00:00,434526.40377717983,456176.0238466705 
 11/13  16:00:00,414253.55029753345,452754.62175606814 
 11/13  17:00:00,490609.15744065784,618223.5254711726 
 11/13  18:00:00,731238.4273252465,949868.1227098322 
 11/13  19:00:00,749030.982341322,974517.7231654008 
 11/13  20:00:00,720782.1468012306,945395.8980565106 
 11/13  21:00:00,675314.7905395454,893289.9170062863 
 11/13  22:00:00,633894.6401333174,846500.0937118792 
 11/13  23:00:00,590605.1792547202,794803.2421906145 
 11/13  24:00:00,541626.585582491,735168.4534742738 
