Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 11/30  02:00:00,3161521.1782958377,3990769.3004660886 
 11/30  03:00:00,3232637.1422716607,4044658.329940697 
 11/30  04:00:00,3252058.542128969,4063316.2924859347 
 11/30  05:00:00,3241659.7129704817,4087114.3041570233 
 11/30  06:00:00,3224295.8716554483,4087537.9641570365 
 11/30  07:00:00,3196870.575448379,3994637.7164668674 
 11/30  08:00:00,3112023.0318565546,3893418.085890093 
 11/30  09:00:00,2940004.1458905134,3677079.9258586923 
 11/30  10:00:00,2712989.9926952207,3398442.8034075424 
 11/30  11:00:00,2468064.306112547,3104826.5895051104 
 11/30  12:00:00,2186523.2376848725,2748518.1958034774 
 11/30  13:00:00,2014334.64899541,2513595.2148616435 
 11/30  14:00:00,1899355.501294964,2363621.533586321 
 11/30  15:00:00,1791405.1406566927,2225064.3205748964 
 11/30  16:00:00,1768210.4113796344,2208382.424257476 
 11/30  17:00:00,1782801.0226848982,2255676.1684417324 
 11/30  18:00:00,1861929.121123598,2380703.0540408166 
 11/30  19:00:00,1890960.30730061,2421522.525254036 
 11/30  20:00:00,1950456.120751698,2502935.6675866763 
 11/30  21:00:00,2012083.8632759987,2586435.1179755423 
 11/30  22:00:00,2064737.7779771802,2660622.361864809 
 11/30  23:00:00,2077506.7978667046,2614386.8277471303 
 11/30  24:00:00,2093677.745855957,2615863.7183884266 
 12/01  01:00:00,2112743.9702340118,2635559.9754124857 
 12/01  02:00:00,2143409.171259001,2669281.445691736 
 12/01  03:00:00,2214214.7684946987,2754011.6279452373 
 12/01  04:00:00,2293047.834915959,2849274.1011322467 
 12/01  05:00:00,2353892.075633068,2923578.5778004653 
 12/01  06:00:00,2410026.3317031134,2993485.642514195 
 12/01  07:00:00,2470503.758916616,3066645.283333482 
 12/01  08:00:00,2525994.4275293294,3133482.3460297165 
 12/01  09:00:00,2564551.442647318,3181072.5032719187 
 12/01  10:00:00,2571664.391603614,3236051.614400279 
 12/01  11:00:00,2506264.6158465426,3155217.271386834 
 12/01  12:00:00,2460096.86007352,3058501.75654377 
 12/01  13:00:00,2606832.776946155,3244963.8480212013 
 12/01  14:00:00,2655247.6042677443,3307838.8333443804 
 12/01  15:00:00,2741912.4008983974,3416266.3029866694 
 12/01  16:00:00,2849571.5807484584,3547892.5979805915 
 12/01  17:00:00,2933976.523084214,3649172.1136940806 
 12/01  18:00:00,3011256.324305317,3741378.6605580533 
 12/01  19:00:00,3100227.2933149366,3848272.2729821764 
 12/01  20:00:00,3193444.611418625,3961354.255668684 
 12/01  21:00:00,3255976.2662703875,4064711.257676217 
 12/01  22:00:00,3287760.849392905,4136248.429261769 
 12/01  23:00:00,3296006.9390484905,4150584.0571650537 
 12/01  24:00:00,3295061.0435346337,4150836.116878053 
 12/02  01:00:00,3290832.109035552,4146954.405428038 
 12/02  02:00:00,3309421.993277769,4169464.1007616036 
 12/02  03:00:00,3368029.8534533186,4241130.819203112 
 12/02  04:00:00,3437448.8596638404,4325469.042493967 
 12/02  05:00:00,3522267.6740944088,4437290.997730155 
 12/02  06:00:00,3608444.094147711,4552243.789494692 
 12/02  07:00:00,3684673.0679582395,4647800.0637813555 
 12/02  08:00:00,3748484.3388738595,4720550.814505512 
 12/02  09:00:00,3821373.374113927,4803786.234027278 
 12/02  10:00:00,3878154.649813013,4859503.786277465 
 12/02  11:00:00,3862477.3281087414,4804374.049992535 
 12/02  12:00:00,3824670.88005718,4736608.129992106 
 12/02  13:00:00,3712713.216751539,4560576.56331688 
 12/02  14:00:00,3544819.5300380634,4308023.583408655 
 12/02  15:00:00,3618971.0296462188,4421615.441351405 
 12/02  16:00:00,3525319.3588568913,4371350.441161625 
 12/02  17:00:00,3579952.0943546714,4549351.629533572 
 12/02  18:00:00,4137073.2176772873,5193618.602762939 
 12/02  19:00:00,4226888.795171129,5320342.86523833 
 12/02  20:00:00,4313520.819102244,5440054.380955937 
 12/02  21:00:00,4359793.145205552,5493369.934308284 
 12/02  22:00:00,4419668.012715993,5572370.970986457 
 12/02  23:00:00,4507275.828354521,5702149.527434827 
 12/02  24:00:00,4601770.597727131,5839266.148449756 
 12/03  01:00:00,4651106.392425299,5917139.223150538 
 12/03  02:00:00,4666791.372203681,5950559.669974184 
 12/03  03:00:00,4797564.221131641,6136656.7525545005 
 12/03  04:00:00,5012837.587341899,6432547.869199395 
 12/03  05:00:00,5194312.385699987,6674980.92482977 
 12/03  06:00:00,5325320.381418696,6848524.270671118 
 12/03  07:00:00,5461592.34718559,7025351.113433582 
 12/03  08:00:00,5643993.7581645595,7260342.414832987 
 12/03  09:00:00,5756041.527571887,7391882.900621295 
 12/03  10:00:00,5276662.545947264,6714655.466028936 
 12/03  11:00:00,3930033.8030966204,4815556.273262725 
 12/03  12:00:00,2889794.245531343,3325126.865169496 
 12/03  13:00:00,2252003.9958278667,2427959.805408101 
 12/03  14:00:00,1897965.113613634,1959186.5915457362 
 12/03  15:00:00,1787536.923811772,1903652.3863686274 
 12/03  16:00:00,1681223.7561838552,1997895.7469809554 
 12/03  17:00:00,2282562.5455028675,2988949.301347496 
 12/03  18:00:00,3654428.3663979284,4869152.161938963 
 12/03  19:00:00,3879087.4513895605,5052319.117676376 
 12/03  20:00:00,4351376.9161324315,5617472.795399565 
 12/03  21:00:00,4756243.552924949,6162075.691837876 
 12/03  22:00:00,4764366.673932839,6105915.377311335 
 12/03  23:00:00,4717898.128551652,5998961.89337763 
 12/03  24:00:00,4669287.605246762,5932650.733522399 
 12/04  01:00:00,4564131.330853865,5791270.744929701 
 12/04  02:00:00,4472418.033001124,5676583.82180277 
 12/04  03:00:00,4344401.647784291,5511588.45685995 
 12/04  04:00:00,4080736.6123587424,5174620.673114214 
 12/04  05:00:00,3786097.5129741966,4803601.958513182 
 12/04  06:00:00,3544708.8042270513,4499127.295619886 
 12/04  07:00:00,3365408.34846315,4271603.098567986 
 12/04  08:00:00,3209326.9543624846,4076380.7638682597 
 12/04  09:00:00,3089111.3071747646,3925139.219521585 
 12/04  10:00:00,2931151.3722958346,3717152.4043484027 
 12/04  11:00:00,2678319.632505777,3370448.6013015574 
 12/04  12:00:00,2329872.600894781,2889616.9150327514 
 12/04  13:00:00,2276504.2981626964,2814049.1353625446 
 12/04  14:00:00,2269539.1835098774,2791044.682175455 
 12/04  15:00:00,2105129.538606342,2562493.051806896 
 12/04  16:00:00,1887903.183685211,2389686.446019893 
 12/04  17:00:00,1767308.8358852258,2370076.9729536055 
 12/04  18:00:00,2309245.0462031295,2958477.4762054076 
 12/04  19:00:00,2314373.1842136113,2949156.683182284 
 12/04  20:00:00,2284087.8353548013,2900216.4935451914 
 12/04  21:00:00,2272945.546027923,2892660.834745328 
 12/04  22:00:00,2308867.239421069,2952886.5874825725 
 12/04  23:00:00,2366481.9037010884,3043494.1060604304 
 12/04  24:00:00,2445600.862085213,3156333.6452196874 
 12/05  01:00:00,2462794.186259395,3157679.599786267 
 12/05  02:00:00,2500458.613084933,3197513.617076992 
 12/05  03:00:00,2566576.1397588104,3294882.881158813 
 12/05  04:00:00,2607211.3865031055,3359082.031792649 
 12/05  05:00:00,2688318.8749105176,3479031.5026615714 
 12/05  06:00:00,2811800.3138082866,3653131.78457254 
 12/05  07:00:00,2937847.4416284296,3822523.4730539173 
 12/05  08:00:00,3109116.232890443,4040978.0608777497 
 12/05  09:00:00,3276796.8620039583,4261493.721347398 
 12/05  10:00:00,3118937.9120830665,4028070.7740399935 
 12/05  11:00:00,2255012.664554744,2823111.597732635 
 12/05  12:00:00,1396122.6891390993,1611047.796595754 
 12/05  13:00:00,1075365.862379017,1176943.1404581752 
 12/05  14:00:00,1017505.400328822,1099848.5497616022 
 12/05  15:00:00,1048810.5718139908,1156071.7146189199 
 12/05  16:00:00,954859.8472064513,1142596.3674999154 
 12/05  17:00:00,1014696.2270132238,1441258.3639689037 
 12/05  18:00:00,2283802.6823741905,3066531.5227825833 
 12/05  19:00:00,2769527.9053775077,3666613.0728197815 
 12/05  20:00:00,3097342.4598279996,4085547.7523118667 
 12/05  21:00:00,3263683.6823472274,4309359.73178358 
 12/05  22:00:00,3460655.7464033947,4560786.471822444 
 12/05  23:00:00,3612180.2616936513,4745477.271946324 
 12/05  24:00:00,3637266.794275054,4754046.316045278 
 12/06  01:00:00,3641121.7212216156,4726947.831790049 
 12/06  02:00:00,3653438.526046483,4748653.070746431 
 12/06  03:00:00,3700693.492852981,4812469.7585244905 
 12/06  04:00:00,3838076.7327455287,4987345.738906597 
 12/06  05:00:00,4015015.7643721723,5226504.698041585 
 12/06  06:00:00,4070246.1919968883,5325187.844517935 
 12/06  07:00:00,4045189.5430224002,5304129.607175457 
 12/06  08:00:00,4004078.0281122834,5228208.732634752 
 12/06  09:00:00,3948883.2050800407,5106838.899308799 
 12/06  10:00:00,3796355.4528934555,4843691.057281928 
 12/06  11:00:00,3458307.515523402,4323633.261242083 
 12/06  12:00:00,2984986.690691423,3646941.386167922 
 12/06  13:00:00,2666966.8250819063,3247510.4215122703 
 12/06  14:00:00,2498296.3495370606,3049487.0715195383 
 12/06  15:00:00,2366753.1154581164,2871569.5970545085 
 12/06  16:00:00,2156649.074755534,2690909.3583893576 
 12/06  17:00:00,2093597.7003965382,2771711.8161092866 
 12/06  18:00:00,2916608.169119025,3804076.5338439746 
 12/06  19:00:00,3044976.8091117702,3990829.0862101037 
 12/06  20:00:00,3145581.407403156,4115925.23622048 
 12/06  21:00:00,3290123.096775368,4299823.501771697 
 12/06  22:00:00,3428365.042167591,4473353.859339893 
 12/06  23:00:00,3656740.774456752,4755144.27633522 
 12/06  24:00:00,3767964.425814576,4907072.855243444 
 12/07  01:00:00,3856320.944999681,5019975.850229203 
 12/07  02:00:00,3974193.9812415885,5150010.366017494 
 12/07  03:00:00,4035219.6717779054,5221646.300019822 
 12/07  04:00:00,4127160.776480015,5377255.78736661 
 12/07  05:00:00,4171704.8927317304,5398698.871392596 
 12/07  06:00:00,4129786.2260305565,5293969.587403187 
 12/07  07:00:00,4074945.0852416325,5229305.515216564 
 12/07  08:00:00,4111561.7569531007,5273755.910199848 
 12/07  09:00:00,4158861.0357164624,5313174.091626183 
 12/07  10:00:00,4009304.095263943,5050933.66594691 
 12/07  11:00:00,3559257.574618479,4345356.109256335 
 12/07  12:00:00,3013668.1161216307,3572983.251288974 
 12/07  13:00:00,2644813.919983378,3093252.084937487 
 12/07  14:00:00,2465154.414777099,2845742.3066701572 
 12/07  15:00:00,2274827.803203267,2643141.9060650575 
 12/07  16:00:00,2073404.4658392007,2529196.6804281315 
 12/07  17:00:00,2324236.5373411523,2995059.876477829 
 12/07  18:00:00,3000047.289297475,3809984.3964960314 
 12/07  19:00:00,2998283.5846459595,3811780.8619814613 
 12/07  20:00:00,2936460.9190204707,3734641.195445271 
 12/07  21:00:00,2845713.244803237,3620928.833214187 
 12/07  22:00:00,2761957.0401294874,3514875.323170917 
 12/07  23:00:00,2643969.7932819016,3367421.6797746737 
 12/07  24:00:00,2472923.262350352,3158719.415443469 
 12/08  01:00:00,2388593.637335427,3051978.3721313905 
 12/08  02:00:00,2507110.2109355307,3183083.5061150203 
 12/08  03:00:00,2667135.0543285618,3353943.8633248983 
 12/08  04:00:00,2677178.171185016,3351225.577623471 
 12/08  05:00:00,2689318.2355392454,3356643.1676537134 
 12/08  06:00:00,2715674.603699907,3381159.1076844838 
 12/08  07:00:00,2745461.7880777167,3413993.5798703013 
 12/08  08:00:00,2761989.5798057527,3480100.211498167 
 12/08  09:00:00,2765600.622775604,3471285.2227501264 
 12/08  10:00:00,2757045.0598188997,3430281.7853120584 
 12/08  11:00:00,2710526.9514293303,3373995.3167852387 
 12/08  12:00:00,2555336.922829479,3180728.445727855 
 12/08  13:00:00,2456647.3175878534,3033822.129785478 
 12/08  14:00:00,2332186.544714841,2850315.5972351274 
 12/08  15:00:00,2328121.406753833,2876278.9754548054 
 12/08  16:00:00,2317367.2532159057,2872451.011167949 
 12/08  17:00:00,2290575.4613338914,2883887.7472811053 
 12/08  18:00:00,2521097.772187864,3228622.812057687 
 12/08  19:00:00,2574172.9173743553,3302680.5419460796 
 12/08  20:00:00,2635720.5770801324,3430986.5770492144 
 12/08  21:00:00,2719975.295613242,3584579.6322209067 
 12/08  22:00:00,2760478.7669622,3636710.2586403666 
 12/08  23:00:00,2768402.952653129,3623816.5828373176 
 12/08  24:00:00,2763599.3208823954,3581687.512319235 
 12/09  01:00:00,2800445.6141835228,3616870.959075977 
 12/09  02:00:00,2816653.9912830014,3654246.135829643 
 12/09  03:00:00,2845567.1538711856,3743126.722204077 
 12/09  04:00:00,2877164.9635296706,3765124.85953002 
 12/09  05:00:00,2939398.524621765,3851895.537759894 
 12/09  06:00:00,3097066.2072707694,4070408.5295840073 
 12/09  07:00:00,3261882.743673385,4286788.660897152 
 12/09  08:00:00,3323549.6880643917,4329828.060602276 
 12/09  09:00:00,3281883.896145075,4212740.544532726 
 12/09  10:00:00,3146787.611449844,3991200.526832209 
 12/09  11:00:00,2858830.053054132,3582035.7241266132 
 12/09  12:00:00,2504957.245700633,3105945.0126425014 
 12/09  13:00:00,2249593.3707964174,2767559.0060726637 
 12/09  14:00:00,2297396.950185212,2867352.26265856 
 12/09  15:00:00,2345985.1385479756,2936600.953103262 
 12/09  16:00:00,2428670.439654939,3050464.665134499 
 12/09  17:00:00,2386798.3850283925,2997942.907788219 
 12/09  18:00:00,2307091.1029328937,2908562.1804925734 
 12/09  19:00:00,2273272.5362498094,2867647.0514414706 
 12/09  20:00:00,2285950.5258931657,2884547.1151216775 
 12/09  21:00:00,2240336.656878408,2859465.013164841 
 12/09  22:00:00,2177678.6842264733,2805888.2087182687 
 12/09  23:00:00,2153594.9484358816,2760093.611393719 
 12/09  24:00:00,2204478.311744648,2904086.7003299235 
 12/10  01:00:00,2245928.6820203695,2976695.7460864773 
 12/10  02:00:00,2292794.8208418605,3046282.414726528 
 12/10  03:00:00,2386530.7694167793,3175649.8834502846 
 12/10  04:00:00,2475230.277312408,3299596.31743032 
 12/10  05:00:00,2647171.0384875652,3509458.635100131 
 12/10  06:00:00,2847633.7691438533,3773043.147104478 
 12/10  07:00:00,2950865.160932393,3924017.1238055965 
 12/10  08:00:00,3023428.8425288876,4008458.4909225856 
 12/10  09:00:00,3101733.4523994243,4099792.69975073 
 12/10  10:00:00,2943762.953218117,3856353.1324537247 
 12/10  11:00:00,1990448.034159672,2537199.6116764285 
 12/10  12:00:00,1034448.4569815672,1248912.495935942 
 12/10  13:00:00,346623.67694902647,401911.92092519486 
 12/10  14:00:00,8430.86786523345,7803.605876284565 
 12/10  15:00:00,0.0,0.0 
 12/10  16:00:00,0.0,0.0 
 12/10  17:00:00,443470.16924317833,714883.7003654422 
 12/10  18:00:00,1259081.264117465,1664778.5992745254 
 12/10  19:00:00,1388637.6090389336,1821236.4155143988 
 12/10  20:00:00,1457153.4520251174,1900868.6557486588 
 12/10  21:00:00,1602794.429719638,2075718.2713122668 
 12/10  22:00:00,1798954.7308113999,2311902.590255224 
 12/10  23:00:00,1906357.0259095186,2442208.010503187 
 12/10  24:00:00,1937090.6807221153,2480197.566733964 
 12/11  01:00:00,1942237.8266746919,2486760.723087783 
 12/11  02:00:00,1889750.6634893059,2424905.5249742037 
 12/11  03:00:00,1836775.506617637,2360595.0205170396 
 12/11  04:00:00,1823845.3284252342,2344095.035375904 
 12/11  05:00:00,1826888.6667734073,2345682.317325527 
 12/11  06:00:00,1860117.4131107964,2374193.22541117 
 12/11  07:00:00,1905865.3231932966,2407016.4752185945 
 12/11  08:00:00,1883789.7326220986,2377888.847546207 
 12/11  09:00:00,1811278.1164064584,2293896.6537300446 
 12/11  10:00:00,1641477.271209549,2095461.763335112 
 12/11  11:00:00,1436053.3387483186,1817259.3369251504 
 12/11  12:00:00,1264724.9090195205,1597481.5688751373 
 12/11  13:00:00,1024044.201133721,1268957.4803062025 
 12/11  14:00:00,750790.002220824,901215.0652444209 
 12/11  15:00:00,432172.8112723962,486607.1917175745 
 12/11  16:00:00,506406.24629332236,623386.440955408 
 12/11  17:00:00,588581.7036268185,796698.372604602 
 12/11  18:00:00,991567.2298586469,1299123.5418213836 
 12/11  19:00:00,1117014.3277419652,1455132.2574392885 
 12/11  20:00:00,1210553.8379789186,1569331.7809693622 
 12/11  21:00:00,1261323.3966045252,1634282.48890605 
 12/11  22:00:00,1268177.1183196881,1649726.720356945 
 12/11  23:00:00,1283618.6785358905,1671388.338759212 
 12/11  24:00:00,1337089.9844241256,1738926.1721429278 
 12/12  01:00:00,1394239.8796594907,1809204.7972117583 
 12/12  02:00:00,1456022.3402143389,1885170.3764843964 
 12/12  03:00:00,1516632.3318921875,1963898.234695756 
 12/12  04:00:00,1555224.9585133346,2012526.0187252478 
 12/12  05:00:00,1562395.345995495,2020315.5740713421 
 12/12  06:00:00,1575072.5873729268,2015894.2752425096 
 12/12  07:00:00,1589000.5968855463,2009801.185869887 
 12/12  08:00:00,1566946.5558216653,1980786.790994085 
 12/12  09:00:00,1549447.4208506523,1962124.6836621324 
 12/12  10:00:00,1494023.1396987445,1911425.238536249 
 12/12  11:00:00,1337070.224161725,1666084.998002999 
 12/12  12:00:00,1173904.28600084,1431018.7238942527 
 12/12  13:00:00,1046012.1773551552,1255482.505293689 
 12/12  14:00:00,1051387.3103170446,1280397.591826055 
 12/12  15:00:00,1101437.7876680964,1363566.7225432415 
 12/12  16:00:00,1318424.6018249323,1659389.6616545347 
 12/12  17:00:00,1383221.3010963402,1736123.3431447092 
 12/12  18:00:00,1471940.8155557977,1841024.9901189392 
 12/12  19:00:00,1536565.6277147953,1917541.9831113047 
 12/12  20:00:00,1572448.5781848875,1961521.3807628958 
 12/12  21:00:00,1588547.4730983279,2015062.0062550923 
 12/12  22:00:00,1612163.2524844185,2054805.874830724 
 12/12  23:00:00,1639107.9387446162,2091217.5288291387 
 12/12  24:00:00,1645082.0867701578,2104483.242005147 
 12/13  01:00:00,1651951.1458391673,2116264.2050094856 
 12/13  02:00:00,1689121.790584133,2165484.7616682774 
 12/13  03:00:00,1723011.137875227,2212011.450770673 
 12/13  04:00:00,1737464.5544559935,2232433.14889208 
 12/13  05:00:00,1782641.9293556502,2303598.192192326 
 12/13  06:00:00,1855998.597374185,2430261.3720360403 
 12/13  07:00:00,1887351.8752458026,2454109.3311433075 
 12/13  08:00:00,1896306.3746778262,2437379.7200576095 
 12/13  09:00:00,1929253.4825798976,2475208.8122106506 
 12/13  10:00:00,1946571.215974194,2507272.877915819 
 12/13  11:00:00,1474407.7135683496,1883717.8016155106 
 12/13  12:00:00,797128.2332761069,975883.48967816 
 12/13  13:00:00,590471.3365726842,695341.0387174613 
 12/13  14:00:00,337469.4994479898,381360.45050684735 
 12/13  15:00:00,144830.95978409692,170623.29589688123 
 12/13  16:00:00,698879.5548530477,899326.3986632165 
 12/13  17:00:00,756563.2386456499,1080016.3811486885 
 12/13  18:00:00,1502751.9818844171,1965146.0596216181 
 12/13  19:00:00,1841871.1919484944,2325060.9643796287 
 12/13  20:00:00,2039979.567237813,2561452.1284828084 
 12/13  21:00:00,2175783.649849221,2728132.651632224 
 12/13  22:00:00,2288429.32519892,2866359.42737757 
 12/13  23:00:00,2342227.5389347747,2971374.5206544106 
 12/13  24:00:00,2413761.142549627,3118073.260665688 
 12/14  01:00:00,2477717.526739896,3225519.299295814 
 12/14  02:00:00,2519513.58861677,3265806.936955142 
 12/14  03:00:00,2565560.4089272255,3304329.599798356 
 12/14  04:00:00,2593585.0845713113,3326932.159494739 
 12/14  05:00:00,2599613.256614455,3330147.3248580955 
 12/14  06:00:00,2602739.9318685587,3320766.0932094315 
 12/14  07:00:00,2609217.8548170025,3316930.1931821536 
 12/14  08:00:00,2629779.5859209225,3339881.753076734 
 12/14  09:00:00,2647766.981112359,3360908.6746963253 
 12/14  10:00:00,2635370.2151002013,3338025.080867999 
 12/14  11:00:00,2528930.865905642,3167795.1420192956 
 12/14  12:00:00,2405807.942127571,2983355.4525093045 
 12/14  13:00:00,2382989.185187801,2970699.7420621887 
 12/14  14:00:00,2288885.9816874284,2843392.5194725012 
 12/14  15:00:00,2187435.8224023334,2705181.8324452466 
 12/14  16:00:00,2186775.322089027,2726920.7863728413 
 12/14  17:00:00,2216547.0672699497,2824778.471269478 
 12/14  18:00:00,2427710.8967178953,3084806.5426488915 
 12/14  19:00:00,2477357.5005994122,3134196.8499878724 
 12/14  20:00:00,2517219.69207318,3184400.237596561 
 12/14  21:00:00,2574179.3131827717,3265572.699152153 
 12/14  22:00:00,2638909.9714549235,3355892.121310832 
 12/14  23:00:00,2691630.122914559,3422869.976552376 
 12/14  24:00:00,2733281.756551356,3477527.3649227116 
 12/15  01:00:00,2796577.4299688963,3546031.3838313455 
 12/15  02:00:00,2839012.089171705,3589439.2714211848 
 12/15  03:00:00,2858413.282259472,3613344.561750214 
 12/15  04:00:00,2888065.7724283775,3650361.3615026013 
 12/15  05:00:00,2933609.813900139,3720907.919274632 
 12/15  06:00:00,3014227.553042411,3837918.7548331385 
 12/15  07:00:00,3147518.682126146,4020936.865006008 
 12/15  08:00:00,3281348.3147768797,4203642.690687268 
 12/15  09:00:00,3400594.916601589,4356157.92216635 
 12/15  10:00:00,3334489.9157668287,4248615.42728902 
 12/15  11:00:00,2693185.7172550545,3378047.063616422 
 12/15  12:00:00,1905060.6738786614,2322256.563983809 
 12/15  13:00:00,1408706.3931546314,1673075.525272482 
 12/15  14:00:00,1035166.7124406915,1231806.9759833955 
 12/15  15:00:00,839605.0623600284,1045249.9559450108 
 12/15  16:00:00,703283.5907220842,1032715.7311324342 
 12/15  17:00:00,1297908.715247945,1845970.8243417707 
 12/15  18:00:00,2249402.6695745946,2961963.572407351 
 12/15  19:00:00,2460683.8865714543,3217308.6984623675 
 12/15  20:00:00,2575702.1254084026,3351448.001249678 
 12/15  21:00:00,2638143.7570310966,3426258.1836722535 
 12/15  22:00:00,2708478.3651531814,3513018.238474965 
 12/15  23:00:00,2791652.857710596,3612317.858174001 
 12/15  24:00:00,2896490.580189213,3750480.1294131815 
 12/16  01:00:00,3010948.934064477,3896685.936407491 
