Date/Time,BATIMENT0000000240880079_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880079_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 12/16  02:00:00,3110269.4031262165,4025210.189112742 
 12/16  03:00:00,3191277.6988078845,4134412.56285582 
 12/16  04:00:00,3236048.9903158797,4192259.453674225 
 12/16  05:00:00,3284848.2165257474,4255580.240443271 
 12/16  06:00:00,3332461.613078759,4323089.557299081 
 12/16  07:00:00,3357481.6121547944,4361026.457743076 
 12/16  08:00:00,3377400.61365323,4381539.754732257 
 12/16  09:00:00,3408354.800055079,4412227.204487704 
 12/16  10:00:00,3311887.563540211,4264512.8674273705 
 12/16  11:00:00,2643591.236245884,3351930.9830124644 
 12/16  12:00:00,1914474.5343253424,2307901.4356023828 
 12/16  13:00:00,1462798.525268276,1699380.9823048965 
 12/16  14:00:00,1168250.3405184806,1312933.0290943182 
 12/16  15:00:00,1125860.1185659915,1302683.4100449467 
 12/16  16:00:00,1104280.2992576377,1437902.831071039 
 12/16  17:00:00,1664352.5953568267,2255688.976191385 
 12/16  18:00:00,2827982.4404500807,3692062.0939153936 
 12/16  19:00:00,3057656.287165075,4006654.1892009494 
 12/16  20:00:00,3217015.8716270775,4220074.519320621 
 12/16  21:00:00,3340662.107478191,4386798.225287628 
 12/16  22:00:00,3405623.2861610386,4478627.362614204 
 12/16  23:00:00,3424949.206506369,4530086.884285167 
 12/16  24:00:00,3486152.983552511,4609611.540790192 
 12/17  01:00:00,3663636.550886785,4827003.263178293 
 12/17  02:00:00,3820136.3338261535,5033700.428696514 
 12/17  03:00:00,3923937.2753220247,5149024.0353418 
 12/17  04:00:00,4013540.473792634,5201281.65260226 
 12/17  05:00:00,4101193.755425537,5268720.503687587 
 12/17  06:00:00,4220262.411201553,5414207.388588849 
 12/17  07:00:00,4348262.156290605,5567102.906443786 
 12/17  08:00:00,4414382.694456176,5643964.199529501 
 12/17  09:00:00,4423559.838005055,5644285.399851345 
 12/17  10:00:00,4274304.646977511,5391859.1380962245 
 12/17  11:00:00,3760249.5352500463,4578819.900507782 
 12/17  12:00:00,2928317.1598569257,3425553.308765189 
 12/17  13:00:00,2282130.6152825686,2569618.3946031835 
 12/17  14:00:00,1826531.2807603078,2023980.1744990677 
 12/17  15:00:00,1384558.5598310835,1533714.0237547888 
 12/17  16:00:00,1079905.7048697455,1337856.0606516097 
 12/17  17:00:00,1516731.5002836776,2072761.5044255627 
 12/17  18:00:00,2853925.4825023934,3870900.865877712 
 12/17  19:00:00,3229683.7349618673,4355365.996374562 
 12/17  20:00:00,3504998.3091818504,4705732.308287928 
 12/17  21:00:00,3730374.1833465667,4996751.970732341 
 12/17  22:00:00,3992476.159050976,5329310.586653431 
 12/17  23:00:00,4203706.810027943,5591609.581790392 
 12/17  24:00:00,4313365.459243959,5658591.76749438 
 12/18  01:00:00,4393073.936878775,5723018.115137931 
 12/18  02:00:00,4480303.853544926,5853233.943969911 
 12/18  03:00:00,4542873.2695675185,5932154.109022377 
 12/18  04:00:00,4592758.752658836,5976007.577281925 
 12/18  05:00:00,4683745.4041342735,6096279.040677058 
 12/18  06:00:00,4778275.630438156,6232602.421703197 
 12/18  07:00:00,4833684.532007108,6304767.831586825 
 12/18  08:00:00,4891514.666044781,6379439.87438124 
 12/18  09:00:00,4920630.95915057,6411173.1053418 
 12/18  10:00:00,4660700.161178516,6023739.231908485 
 12/18  11:00:00,3654094.4863745817,4553937.599200256 
 12/18  12:00:00,2725666.7307234826,3212243.2240011026 
 12/18  13:00:00,1909746.0482254308,2109307.2155832644 
 12/18  14:00:00,1242256.591526341,1299997.8060436428 
 12/18  15:00:00,869697.7520522675,909837.1945842758 
 12/18  16:00:00,589008.5812421698,728279.8091253687 
 12/18  17:00:00,1110274.3485394032,1577333.1696796305 
 12/18  18:00:00,2575352.388436098,3545706.945485153 
 12/18  19:00:00,3025089.6176823312,4110470.6578298993 
 12/18  20:00:00,3425207.2755185724,4611021.719030619 
 12/18  21:00:00,3761700.1295593525,5020176.241828279 
 12/18  22:00:00,3982877.032846555,5294394.628967833 
 12/18  23:00:00,4173036.914596995,5548963.861083302 
 12/18  24:00:00,4356884.4828470815,5758255.724782026 
 12/19  01:00:00,4520244.183949305,5951722.726212056 
 12/19  02:00:00,4564769.488155185,6015055.761378476 
 12/19  03:00:00,4551481.609468775,5986154.797100293 
 12/19  04:00:00,4616060.302288649,6052728.275717948 
 12/19  05:00:00,4632462.564656981,6004843.704151709 
 12/19  06:00:00,4696477.715594524,6088388.782191024 
 12/19  07:00:00,4811987.433336276,6280517.494287323 
 12/19  08:00:00,4877092.8052245565,6361463.873277189 
 12/19  09:00:00,4894869.836110761,6327757.567367706 
 12/19  10:00:00,4635358.818311524,5878725.544671077 
 12/19  11:00:00,3852880.2107889485,4746294.387583354 
 12/19  12:00:00,3050745.135878985,3613084.462007895 
 12/19  13:00:00,2532207.140748024,2894572.2419925253 
 12/19  14:00:00,1849199.9395833465,2020714.7850213295 
 12/19  15:00:00,1622766.0437039135,1813819.0055633415 
 12/19  16:00:00,1502758.5283446936,1863544.948116639 
 12/19  17:00:00,2104017.0723189292,2778392.1920169373 
 12/19  18:00:00,3582263.7116479315,4662560.367823669 
 12/19  19:00:00,3892899.078532651,5073426.983708441 
 12/19  20:00:00,3924053.015677815,5095623.229155924 
 12/19  21:00:00,4063545.904157572,5282836.062989898 
 12/19  22:00:00,4131317.6466086353,5430863.158719829 
 12/19  23:00:00,3991582.4956452614,5261230.713126918 
 12/19  24:00:00,4004645.9402954336,5219902.889327282 
 12/20  01:00:00,4065994.8688747576,5273898.229494644 
 12/20  02:00:00,4058505.972876094,5259788.363095375 
 12/20  03:00:00,3936036.8647511657,5082835.042584715 
 12/20  04:00:00,3810871.6567966887,4912379.750976959 
 12/20  05:00:00,3762189.0863831667,4847632.360685969 
 12/20  06:00:00,3731753.4879463552,4804154.1524917735 
 12/20  07:00:00,3653576.8733472596,4603360.414547423 
 12/20  08:00:00,3572185.5822042897,4470892.951179708 
 12/20  09:00:00,3534562.302775958,4512003.954348725 
 12/20  10:00:00,3439785.306101341,4389481.553024737 
 12/20  11:00:00,3228814.6088307146,4086406.664784197 
 12/20  12:00:00,2901328.975274435,3654463.6999436165 
 12/20  13:00:00,2572924.648004604,3210448.958566266 
 12/20  14:00:00,2462379.356574766,3056384.176997815 
 12/20  15:00:00,2374622.800046525,2933791.6019524215 
 12/20  16:00:00,2385375.1727918116,3013561.242344794 
 12/20  17:00:00,2231515.57067231,2951634.8348325705 
 12/20  18:00:00,2870821.752856539,3703009.798634833 
 12/20  19:00:00,3045929.6271623494,3939983.713480194 
 12/20  20:00:00,3170361.3415279454,4111523.8597402824 
 12/20  21:00:00,3291940.1031625886,4268516.216127565 
 12/20  22:00:00,3436148.9787317202,4442614.820368583 
 12/20  23:00:00,3518120.7044344773,4551368.456212769 
 12/20  24:00:00,3492763.586860091,4515942.755486665 
 12/21  01:00:00,3449541.7212215713,4443462.837090591 
 12/21  02:00:00,3417505.743758963,4396781.58655047 
 12/21  03:00:00,3402639.8750783415,4376756.641695422 
 12/21  04:00:00,3413655.8358678315,4406012.961391417 
 12/21  05:00:00,3411184.3079055133,4410728.544924557 
 12/21  06:00:00,3386254.8386143,4359927.027979552 
 12/21  07:00:00,3351254.896562032,4306360.525718112 
 12/21  08:00:00,3314831.649143315,4244477.380148275 
 12/21  09:00:00,3271999.9721447024,4174939.5732163643 
 12/21  10:00:00,3194214.0369549613,4066059.750180574 
 12/21  11:00:00,3021272.0844878145,3825227.0042845914 
 12/21  12:00:00,2837944.3340094835,3567263.93476824 
 12/21  13:00:00,2715545.1369122635,3413299.7561339024 
 12/21  14:00:00,2619005.24429299,3296276.0385480816 
 12/21  15:00:00,2555169.104449832,3222307.4014867763 
 12/21  16:00:00,2482754.144075693,3132446.559195391 
 12/21  17:00:00,2426287.4720531874,3077910.7941602664 
 12/21  18:00:00,2503642.604170273,3203648.635598466 
 12/21  19:00:00,2520398.0288077807,3224094.870148254 
 12/21  20:00:00,2515005.44184358,3223145.1057016095 
 12/21  21:00:00,2463254.4880090966,3167907.971192467 
 12/21  22:00:00,2362618.829969179,3040833.866205412 
 12/21  23:00:00,2232188.8198338435,2872557.1095900433 
 12/21  24:00:00,2143476.6303429473,2748763.11451903 
 12/22  01:00:00,2101662.8105232767,2688144.497317826 
 12/22  02:00:00,2093739.9084814996,2675852.84318407 
 12/22  03:00:00,2105230.795167851,2688134.744427499 
 12/22  04:00:00,2130910.8320086873,2720281.134596507 
 12/22  05:00:00,2167485.5993127967,2762913.9096211665 
 12/22  06:00:00,2172796.8620380787,2769580.1051855446 
 12/22  07:00:00,2161835.844354802,2754207.9190759845 
 12/22  08:00:00,2170962.855322917,2764584.044806893 
 12/22  09:00:00,2203071.47879825,2812170.4752834216 
 12/22  10:00:00,2177337.11514196,2769911.0130631635 
 12/22  11:00:00,2046216.666555034,2573888.6091719083 
 12/22  12:00:00,1873508.441822601,2330156.7824429194 
 12/22  13:00:00,1578722.4934083228,1878973.1567226842 
 12/22  14:00:00,1429526.360103958,1677961.8533143345 
 12/22  15:00:00,1569853.9504376708,1929579.8840129902 
 12/22  16:00:00,1506742.5201063564,1887493.6323628097 
 12/22  17:00:00,1218074.2596254845,1612852.9413328725 
 12/22  18:00:00,1768257.6445930926,2255046.5083870883 
 12/22  19:00:00,1862984.1353519207,2375231.3724204726 
 12/22  20:00:00,1949465.7910981642,2482614.691133436 
 12/22  21:00:00,2032313.330183467,2598641.0014813417 
 12/22  22:00:00,2100475.6883991645,2685483.406631118 
 12/22  23:00:00,2153791.2932224697,2744457.4861316653 
 12/22  24:00:00,2222764.143715282,2839416.3451547506 
 12/23  01:00:00,2287467.3355513066,2919682.618722386 
 12/23  02:00:00,2351284.0623380723,2995084.421687459 
 12/23  03:00:00,2427954.119486588,3099063.3833078244 
 12/23  04:00:00,2493248.292698002,3191070.569278761 
 12/23  05:00:00,2535998.6634216444,3250671.995852058 
 12/23  06:00:00,2569009.938909892,3297391.800755263 
 12/23  07:00:00,2589042.0910742823,3327161.672154758 
 12/23  08:00:00,2611746.133414522,3364016.689226241 
 12/23  09:00:00,2639726.8663157593,3406858.739251994 
 12/23  10:00:00,2592443.013222012,3327429.1391102583 
 12/23  11:00:00,2364075.4286501026,2975917.641303171 
 12/23  12:00:00,2031487.4917019773,2472442.125731419 
 12/23  13:00:00,1622897.4644396051,1892017.395598873 
 12/23  14:00:00,1201476.591467554,1331476.0221469617 
 12/23  15:00:00,1108308.098828735,1229419.2245367116 
 12/23  16:00:00,1133507.0874013482,1349546.6554870743 
 12/23  17:00:00,1399800.6868869546,1801181.554214697 
 12/23  18:00:00,2046177.2808092204,2628778.916698985 
 12/23  19:00:00,2250552.8039730736,2888553.961558832 
 12/23  20:00:00,2373976.671357198,3045732.803058717 
 12/23  21:00:00,2429519.7426511957,3123165.857941367 
 12/23  22:00:00,2472540.84334795,3181300.7479122155 
 12/23  23:00:00,2495203.050283827,3210391.8605007506 
 12/23  24:00:00,2519456.7569085797,3265943.7951873764 
 12/24  01:00:00,2559563.2284822515,3339482.5897060847 
 12/24  02:00:00,2622285.542743195,3423660.13870145 
 12/24  03:00:00,2675065.849303367,3486998.9912906988 
 12/24  04:00:00,2770106.8281255336,3610824.9420606624 
 12/24  05:00:00,2899502.4971611863,3793155.9272772176 
 12/24  06:00:00,3037109.9628411327,3996036.200985102 
 12/24  07:00:00,3253065.551070993,4303424.031052637 
 12/24  08:00:00,3480264.6088452297,4593499.695088044 
 12/24  09:00:00,3613877.7153270473,4740837.700457908 
 12/24  10:00:00,3510073.679427698,4557240.360001441 
 12/24  11:00:00,2776555.5247442746,3480539.2092630994 
 12/24  12:00:00,1685505.4856293697,1980218.1514150172 
 12/24  13:00:00,994875.3521277512,1086435.751591053 
 12/24  14:00:00,366538.09190482064,344892.950462531 
 12/24  15:00:00,188828.2555312784,161327.0415193343 
 12/24  16:00:00,215142.701171073,279492.6722695702 
 12/24  17:00:00,304619.77942563244,585213.20443421 
 12/24  18:00:00,1518749.9884584162,2163438.578641228 
 12/24  19:00:00,1866493.8571020388,2588914.8453735076 
 12/24  20:00:00,2228469.012024797,3040166.006538092 
 12/24  21:00:00,2590623.5546449246,3519977.804900625 
 12/24  22:00:00,2871760.484526759,3895019.533303466 
 12/24  23:00:00,3143844.417709823,4250149.735739491 
 12/24  24:00:00,3428483.5526814694,4618955.4828748 
 12/25  01:00:00,3665256.8859070027,4926209.040307667 
 12/25  02:00:00,3859717.321422644,5180826.244887501 
 12/25  03:00:00,3992214.606296333,5360849.405100633 
 12/25  04:00:00,4106885.7806478716,5513275.124992346 
 12/25  05:00:00,4196362.315820124,5629945.140766409 
 12/25  06:00:00,4180590.914209131,5601301.456814933 
 12/25  07:00:00,4158534.816606761,5562043.111099186 
 12/25  08:00:00,4201422.165824468,5610268.0577522935 
 12/25  09:00:00,4242243.34505285,5668335.992849756 
 12/25  10:00:00,4065982.7897971887,5370912.562790001 
 12/25  11:00:00,3030399.0052782902,3829055.618365988 
 12/25  12:00:00,1861921.9878610538,2197729.5691110156 
 12/25  13:00:00,1035784.8444164322,1135655.0883454767 
 12/25  14:00:00,533123.6913267944,546213.6574287906 
 12/25  15:00:00,302932.2321955879,313593.450515523 
 12/25  16:00:00,35757.59547716298,103177.807863622 
 12/25  17:00:00,593017.8078025682,946733.21589763 
 12/25  18:00:00,2021395.2364681973,2796671.3032600675 
 12/25  19:00:00,2478553.398569907,3368605.58419788 
 12/25  20:00:00,2830605.701913928,3853631.1859743027 
 12/25  21:00:00,3078224.6339634606,4210089.020459344 
 12/25  22:00:00,3321058.909378513,4520814.856888029 
 12/25  23:00:00,3580783.3131120447,4827480.364305585 
 12/25  24:00:00,3939948.0817009676,5252888.100262109 
 12/26  01:00:00,4215520.535117981,5594196.507115158 
 12/26  02:00:00,4354168.412599627,5785564.100614798 
 12/26  03:00:00,4475761.979000529,5942498.932430018 
 12/26  04:00:00,4552393.374941052,6039290.067344828 
 12/26  05:00:00,4647334.988599846,6154582.979183261 
 12/26  06:00:00,4806513.243535142,6358420.308225642 
 12/26  07:00:00,4879742.170460179,6449336.562969437 
 12/26  08:00:00,4903298.284556681,6454729.372465919 
 12/26  09:00:00,4914794.887576473,6450705.517570721 
 12/26  10:00:00,4678474.377288366,6086874.537631178 
 12/26  11:00:00,3619865.5915359263,4515335.93600943 
 12/26  12:00:00,2523455.401043262,2960613.262814351 
 12/26  13:00:00,1705999.091646995,1871629.0880339907 
 12/26  14:00:00,1108595.530485618,1153194.952998021 
 12/26  15:00:00,737923.4326376749,761607.9097644476 
 12/26  16:00:00,431385.7690407393,538948.7847857956 
 12/26  17:00:00,894397.1434352942,1310136.8399966378 
 12/26  18:00:00,2286006.6908627325,3159344.6377592133 
 12/26  19:00:00,2838941.9531398695,3873092.8099466246 
 12/26  20:00:00,3335984.6122158617,4501290.1433259435 
 12/26  21:00:00,3726631.9612173187,4989722.039511668 
 12/26  22:00:00,3915211.136503034,5207271.675764149 
 12/26  23:00:00,3997324.918730437,5245043.852747369 
 12/26  24:00:00,4181236.033226835,5421037.303669578 
 12/27  01:00:00,4413375.64211441,5732147.835692217 
 12/27  02:00:00,4555599.481500775,5939456.0132371085 
 12/27  03:00:00,4593688.638820405,5963628.0230149515 
 12/27  04:00:00,4617988.450249552,5967791.37415436 
 12/27  05:00:00,4707717.744794558,6101860.0749106705 
 12/27  06:00:00,4790754.821713638,6225096.605009119 
 12/27  07:00:00,4821504.343247476,6270769.357323036 
 12/27  08:00:00,4820631.067278631,6288307.180395034 
 12/27  09:00:00,4793574.555403838,6264128.396173475 
 12/27  10:00:00,4523561.568239123,5856447.58709565 
 12/27  11:00:00,3461957.9393241564,4342947.596788978 
 12/27  12:00:00,2384124.23104855,2875018.5413568025 
 12/27  13:00:00,1443861.6152992311,1664509.3052100528 
 12/27  14:00:00,768734.2002293685,888899.4399468233 
 12/27  15:00:00,370863.1395159835,495209.4686377408 
 12/27  16:00:00,106642.22435187621,323561.8041965092 
 12/27  17:00:00,453122.43656709255,832461.3253436838 
 12/27  18:00:00,1459119.7025397536,2009448.604416387 
 12/27  19:00:00,1695372.7963598962,2291386.1922696847 
 12/27  20:00:00,1822010.859314434,2442957.5274261916 
 12/27  21:00:00,1899608.8852911945,2536715.9396128105 
 12/27  22:00:00,1962313.484779924,2612384.6583422446 
 12/27  23:00:00,2031109.571808366,2696280.5004248344 
 12/27  24:00:00,2085310.4329488575,2767067.8171853805 
 12/28  01:00:00,2155890.331026221,2853353.018183548 
 12/28  02:00:00,2260611.0233576735,2975228.7905108016 
 12/28  03:00:00,2372292.3665608405,3104197.6490383577 
 12/28  04:00:00,2489111.1355822477,3251804.6625504373 
 12/28  05:00:00,2578487.742686661,3371230.303670509 
 12/28  06:00:00,2648365.31551768,3456245.456016903 
 12/28  07:00:00,2706002.3253862346,3528234.0365826306 
 12/28  08:00:00,2749108.8165186583,3576059.218161156 
 12/28  09:00:00,2689916.163253149,3460154.4198323577 
 12/28  10:00:00,2536884.071117665,3223950.969053191 
 12/28  11:00:00,2206950.937644807,2758434.448212648 
 12/28  12:00:00,1690541.102265579,2066822.2634741825 
 12/28  13:00:00,1165618.8882187083,1391430.2665006423 
 12/28  14:00:00,986492.1286185114,1175391.5041055866 
 12/28  15:00:00,706635.951095364,840177.1160078985 
 12/28  16:00:00,551039.4151917332,749342.2527376744 
 12/28  17:00:00,675378.0987102386,1002428.8729802137 
 12/28  18:00:00,1426579.7769641082,1844367.4070121823 
 12/28  19:00:00,1530610.2453112502,1970573.0597868937 
 12/28  20:00:00,1557917.4858915198,2005834.5549747744 
 12/28  21:00:00,1601385.6478329669,2082313.9695756286 
 12/28  22:00:00,1667076.602113217,2192650.429867769 
 12/28  23:00:00,1672250.324129009,2196150.4559436664 
 12/28  24:00:00,1653572.8383747484,2163889.883956246 
 12/29  01:00:00,1649600.2367898927,2152275.9858221533 
 12/29  02:00:00,1660032.6433512676,2149769.084939352 
 12/29  03:00:00,1672953.764372095,2158754.076276855 
 12/29  04:00:00,1669625.1780421128,2155382.124419884 
 12/29  05:00:00,1698631.6519677977,2188714.5268838536 
 12/29  06:00:00,1792898.538001089,2327201.602745926 
 12/29  07:00:00,1909726.429264525,2494257.4352811947 
 12/29  08:00:00,2012516.156627425,2625353.206431107 
 12/29  09:00:00,2067820.0773451633,2684298.2377698915 
 12/29  10:00:00,2054408.8032170483,2633209.555367486 
 12/29  11:00:00,1736472.7509781225,2165047.6884708856 
 12/29  12:00:00,1100593.7098253404,1300296.6043774686 
 12/29  13:00:00,944858.171338433,1064562.6965575104 
 12/29  14:00:00,775007.9643655918,831335.1903084731 
 12/29  15:00:00,591447.8573075386,622317.2901328792 
 12/29  16:00:00,492323.9800670708,601372.0256534128 
 12/29  17:00:00,621306.0634985014,884339.8262711426 
 12/29  18:00:00,1362411.1775925872,1813924.7257672588 
 12/29  19:00:00,1529297.1814316341,2040179.3817585118 
 12/29  20:00:00,1687016.8923277655,2229677.884729305 
 12/29  21:00:00,1870550.0404019842,2447341.252894883 
 12/29  22:00:00,2002855.6412746725,2599101.4841917884 
 12/29  23:00:00,2084216.4262957696,2691067.3995235423 
 12/29  24:00:00,2185314.922419793,2836926.4947622437 
 12/30  01:00:00,2329438.3692878517,3031032.45241389 
 12/30  02:00:00,2538482.4895399865,3332546.4977819943 
 12/30  03:00:00,2735591.756153664,3653175.8968142625 
 12/30  04:00:00,2880966.5087722833,3869768.4152853205 
 12/30  05:00:00,2957111.0670431443,3963595.5362534407 
 12/30  06:00:00,3081255.3881125003,4126243.622977316 
 12/30  07:00:00,3281209.44183747,4394208.44556354 
 12/30  08:00:00,3465671.7075924813,4629436.785356931 
 12/30  09:00:00,3593434.676907564,4781769.85783663 
 12/30  10:00:00,3507971.8043406797,4619915.697103449 
 12/30  11:00:00,2741136.3032992803,3467207.251216851 
 12/30  12:00:00,1748808.325475458,2075470.5368140612 
 12/30  13:00:00,1088122.1015015559,1190128.1481570331 
 12/30  14:00:00,493608.1056603879,468762.79766421946 
 12/30  15:00:00,87312.17810064554,23598.101670674805 
 12/30  16:00:00,0.0,0.0 
 12/30  17:00:00,312427.9600395625,525434.4234648227 
 12/30  18:00:00,1654488.8841149958,2232439.316216002 
 12/30  19:00:00,2080956.5021923196,2740908.550208656 
 12/30  20:00:00,2277914.527047851,2998914.1160352165 
 12/30  21:00:00,2347521.9989129025,3117223.8898125356 
 12/30  22:00:00,2371822.8972986653,3162701.430407673 
 12/30  23:00:00,2371331.1895819693,3163499.674834284 
 12/30  24:00:00,2343304.31742872,3110977.387612385 
 12/31  01:00:00,2293307.58973615,3014853.3436707566 
 12/31  02:00:00,2206212.6843821085,2868162.437144784 
 12/31  03:00:00,2078902.0768225915,2681785.9875664376 
 12/31  04:00:00,1952480.5494864772,2513804.6988953054 
 12/31  05:00:00,1854635.9599017901,2387560.550799619 
 12/31  06:00:00,1704561.1343659319,2200187.4336436843 
 12/31  07:00:00,1578609.1949877068,2042012.2928128396 
 12/31  08:00:00,1519849.864733671,1964414.1404533365 
 12/31  09:00:00,1488184.2102502014,1918272.5527464114 
 12/31  10:00:00,1429858.7707406874,1834668.5078507685 
 12/31  11:00:00,1332518.6829880695,1692075.0381182372 
 12/31  12:00:00,1367579.8829106293,1717331.061349492 
 12/31  13:00:00,1581998.7632238131,1960624.665847864 
 12/31  14:00:00,2112293.8186108293,2646052.766304806 
 12/31  15:00:00,2282355.3076695167,2852720.166936118 
 12/31  16:00:00,2136022.057811032,2679065.8734644284 
 12/31  17:00:00,1813353.5653330758,2390639.8218399254 
 12/31  18:00:00,2399277.393689282,3124050.832116098 
 12/31  19:00:00,2507259.7634413163,3225413.9419604335 
 12/31  20:00:00,2638610.3847012925,3401975.834235368 
 12/31  21:00:00,2864018.288082933,3749397.367733483 
 12/31  22:00:00,3125526.8372362596,4118641.5555651016 
 12/31  23:00:00,3305375.884684517,4357986.635896318 
 12/31  24:00:00,3397565.4554551453,4475337.4094365565,10761732195.916954,22017586200.794865,22017586200.794865,10761732195.916954,10761732195.916954 
